session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.08869166087762921,1.1883694162253526,4.986828034269397,55,1.3210515457663923,4.69291731998025,36
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,none,90,0.08820909313835523,1.4937612349262575,3.781285706695936,41,2.1957582247018474,3.9352471832009073,25
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,90,0.08820909313835523,1.4937612349262575,3.781285706695936,41,2.1957582247018474,3.9352471832009073,25
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,3.0,trail_1_5r,90,0.08807866202725777,1.3385717478349521,3.3888450104183843,37,2.48485030154105,4.533306638669132,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.08780423885703076,1.8066981073510238,3.33295085380243,37,2.1550755841232476,1.8786246807146023,15
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,0,0.08754088685801661,1.1919448152530763,5.470744001821082,60,1.1918594936262676,3.831704734846353,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.08746682589296426,1.375222209705651,4.194906446762858,41,1.4108718258641764,2.3396928778509407,25
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,none,90,0.08695151790105614,1.3258800230617303,2.9668912321021423,30,1.293065680152832,1.4817185424749413,17
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.0869008784152326,1.2837938486369858,5.454291483413765,60,2.017961351339681,9.927536835592022,40
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.08597081683208795,1.640998218505403,2.990464812127036,34,3.1832985555483804,3.505670460235466,14
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.08501774231452214,1.278021302763463,5.334926874092161,60,2.269739776240093,12.512381614163326,40
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.08438962660781965,1.6463203770971264,9.557868386997747,39,1.2176255943937837,1.99338359481529,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.08424014753560541,1.470104572014378,3.5931247853971726,41,2.1489788045711053,3.775537641238347,25
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.08402912938212113,1.3821893480812981,3.2609983256304265,37,2.9968185975175223,3.998970975596605,15
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.08323847249963663,1.1878385298242675,4.6650673704787815,55,1.4362438897463654,5.971958024110857,36
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,90,0.08285495036501486,1.5159659369640834,3.9475613110616647,46,1.757867763688991,2.693078200635246,25
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.08276730730011374,1.1840568229253332,5.161128651724689,60,1.4447238348754825,7.833275818408514,40
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.08201520886751762,1.5871051512622736,3.1098164594659528,37,2.6249409267100114,3.3104434679212646,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.08201520886751762,1.5871051512622736,3.1098164594659528,37,2.6249409267100114,3.3104434679212646,15
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,none,90,0.08174768387527162,1.2744307143191955,3.5757675230929875,41,1.6901378889103906,4.328381148830385,25
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.08128301475390998,1.6063277376054559,2.82078372767538,34,2.4190593939898237,2.0604950603617,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,none,60,0.08128301475390998,1.6063277376054559,2.82078372767538,34,2.4190593939898237,2.0604950603617,14
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,90,0.08124422729914386,1.2563480726080627,5.079708427638097,60,2.0321883093051647,10.074188964515752,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.08079620586633916,1.272074408930563,3.4820263700490406,41,2.1354800341600284,5.849759509198504,25
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,0.07933685245220373,1.2021987095812314,4.574451293341064,55,1.821787889438957,9.77043536981479,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,none,90,0.07927568965579515,1.225201647178698,4.487946311992097,55,2.2322456748242665,11.241645891919937,36
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,0.07917570401566812,1.275100934669354,4.8935940842192105,60,1.8714756891456004,7.373230364592054,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,1.5,none,90,0.07916631971228177,1.2108993111525101,6.052041183550916,60,1.1948263856761068,3.2723733900115404,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,90,0.07916631971228177,1.2108993111525101,6.052041183550916,60,1.1948263856761068,3.2723733900115404,40
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,trail_1_5r,90,0.07901929256110615,1.5525584060336217,4.719271325709462,30,1.2677793723210677,1.3465141842952555,17
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.07899211991291122,1.312314827381482,3.4897215581470853,41,1.5818571122659997,3.3730256991418184,25
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.07889738921444481,1.3234406615194527,2.8915182852228716,36,3.168512362102034,7.038871170846095,20
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,90,0.07872525428969898,1.5321155679643097,8.486691384505507,39,1.1950533988524694,1.8656219717752665,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,60,0.07741616094823275,1.2693087991202963,4.802916433948412,60,1.6010506046832131,5.02029093341394,40
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,none,90,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,trail_1_5r,0,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,none,60,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,none,0,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,trail_1_5r,60,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,1.5,trail_1_5r,90,0.0773688867904551,1.1470588235294117,2.2955772512431194,30,1.3333333333333333,2.9070407017270483,17
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,2.0,be_1r,90,0.07734013263738337,1.3592476101369415,2.8451464847591312,34,3.9009836852441047,5.604518617509813,14
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,none,90,0.07672115781275102,1.4237883811596594,3.6355621963957363,46,1.565105269147998,1.9927206995703495,25
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.07608564829671577,1.427739459981577,3.262496898647904,41,2.120498109336268,3.680918861537652,25
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,none,60,0.0752448244401567,1.1567778519400458,4.242851293651939,55,1.2448095183657255,3.5295865797513537,36
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.07428519155420032,1.5511003061860793,2.8033529868664253,37,1.75533831828806,1.2234377726551893,15
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.07388647765095159,1.1405981534773693,4.008123172458133,55,1.3883146367074235,5.736710939129819,36
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,none,90,0.07371976424548386,1.654774975299733,5.677593170084871,46,1.5389871082084674,1.8997274278389265,25
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,0,0.07253226355632211,1.18320666666401,4.556530870447717,60,1.2169556218955624,3.908733972483258,40
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.07242459515822564,1.3249509026088866,3.5069138361029983,46,1.4735491343554823,2.347382703688572,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,60,0.07232159878769018,1.5578650258330657,3.841593119904041,46,1.722621172331716,1.8814567034757257,25
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.07175510044330512,1.3101427151771958,2.616334852897806,34,4.401068231775624,5.884689664530818,14
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.07097729864839174,1.263717318315799,2.72419602583458,37,2.473603219836841,3.5620982202277496,15
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,1.5,none,60,0.07097729864839174,1.263717318315799,2.72419602583458,37,2.473603219836841,3.5620982202277496,15
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,1.5,be_1r,0,0.07056254875949865,2.166251619925911,6.092793059252344,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,2.0,none,0,0.07056254875949865,1.8715975909797058,5.401163220247063,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,2.0,be_1r,0,0.07056254875949865,2.2359251575915122,6.465821434592955,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,3.0,none,0,0.07056254875949865,2.034540239294577,6.434507957700419,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,2.0,trail_1_5r,0,0.07056254875949865,1.8715975909797058,5.401163220247063,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,3.0,be_1r,0,0.07056254875949865,2.4305864289928585,7.509603997677194,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,1.5,none,0,0.07056254875949865,1.8132768440588036,5.031865128659763,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,1.5,trail_1_5r,0,0.07056254875949865,1.8132768440588036,5.031865128659763,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,3.0,trail_1_5r,0,0.07056254875949865,1.8185527086508917,5.064764796812837,30,1.3837563149033165,0.9258753520498209,13
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,3.0,be_1r,90,0.07007978984750537,1.3425887129066745,2.7425838670158686,37,2.4400296092608746,3.7703683276824274,15
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,none,60,0.06971896318273686,1.756714088689948,5.651506641269011,41,1.7671446828560253,1.8336065190192041,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,60,0.06963297850851709,1.2797152384137136,3.0718263869227824,41,2.1243322636149182,5.799312865263273,25
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.06957446382761387,1.500233458553275,2.6422092378500794,37,2.50373969471668,3.0576440335660537,15
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,none,60,0.06952528708495459,1.4882203818755313,3.6099797432145087,41,1.7671446828560253,1.8336065190192041,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,none,60,0.06944620412770139,1.2304306220972971,4.296282959430298,60,1.5930784526715933,4.976481503790575,40
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,60,0.06944620412770139,1.2304306220972971,4.296282959430298,60,1.5930784526715933,4.976481503790575,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.06876117103719045,1.1690934829415986,4.213577768646393,60,1.4765984859938626,7.476452430935154,40
new_york_0930,30,48,vah,0.0,1,3,opposite_value_area,3.0,trail_1_5r,90,0.06810645610268187,1.2321043359230652,2.9697373429303786,30,1.128467012936507,1.0862639620379921,17
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.0679080100587901,1.1610532124800925,4.300820110894721,60,1.365366723560273,6.2902737094117755,40
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.0677445569163677,1.5076124671814817,2.3544872812826023,34,1.970356714988512,1.40413853412098,14
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,none,60,0.06649599528536854,1.3918518765496466,2.8826828224462586,41,2.2624092554682513,3.037959460939632,25
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,60,0.06649599528536854,1.3918518765496466,2.8826828224462586,41,2.2624092554682513,3.037959460939632,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,60,0.06575085792073991,1.2258070828687804,2.869150860613967,41,2.0711606215773966,5.517581897048118,25
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,none,60,0.0651041807794884,1.2506228549038774,3.175159755107715,46,1.6000204720417188,3.2566692484790494,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,0.06489482443518693,1.609697672661275,4.682386056965404,46,1.4770270478749843,1.6738477173899202,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,0.06400181050680925,1.2134406816838892,3.9502797105869014,60,1.8621570026304595,7.328439401462261,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,90,0.06350891011322624,1.1441132598504204,3.9634778284830308,60,1.3707781041070226,6.475652991063274,40
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,0,0.06345999702518273,1.1571335755203678,3.634006989940497,55,1.8481360154896833,10.145528799363523,36
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,0.06291498481048102,1.285821180588563,3.0948265143933007,46,1.6703779086070762,3.3807931698229154,25
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,0.06277803869604062,1.3674480484490987,2.6961511153688944,41,1.989911536097993,2.375316808631167,25
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,0.06266067818612599,1.1521538853151485,3.534261243684278,55,1.1965229829754547,2.586491748135211,36
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,3.0,none,60,0.062406016281949236,1.2343431732848031,2.3697044206634876,37,2.648475070001921,3.975667525075388,15
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,0,0.0622674385286678,1.1299857500941097,3.5286039329025076,55,1.342533247928482,5.798335777550356,36
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,0.062118674406098855,1.2075641098617065,3.832617504981184,60,2.0276490210924933,8.785642887142565,40
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,0.0611748280858217,1.8708450369208354,6.745043606146317,46,1.4509088869354538,1.5811451825039846,25
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,none,60,0.06084194375177757,1.713511340121109,3.3270816151635296,34,1.6035423281622254,0.8675671518232564,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,3.0,none,60,0.06084194375177757,1.9279663645727378,4.340092219233704,34,1.6035423281622254,0.8675671518232564,14
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,none,60,0.06077721183000372,1.4533527451169455,2.2996213452643577,37,2.1550755841232476,1.8786246807146023,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.06077721183000372,1.4533527451169455,2.2996213452643577,37,2.1550755841232476,1.8786246807146023,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,none,90,0.060670878925827496,1.3408820326582338,2.9080856979509795,46,1.757867763688991,2.693078200635246,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,90,0.060670878925827496,1.3408820326582338,2.9080856979509795,46,1.757867763688991,2.693078200635246,25
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,0,0.05955787789917644,1.1445991265756181,3.4618969240231,55,1.2651737624257255,4.108340613190409,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,0,0.05886015217967086,1.1545874501584006,3.4374588500037273,55,1.6522346086573738,7.67041039447125,36
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,60,0.058345159390720526,1.1882339445101244,3.581039038870415,60,1.8621570026304595,7.328439401462261,40
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,be_1r,90,0.058277654917164814,1.445409912595383,3.7675986200863543,30,1.205454514476721,1.0013852263378586,17
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,3.0,none,90,0.05821021241847833,1.2235964895736389,2.1387010327263534,34,2.904254128471674,4.504402378037442,14
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,0.05800998858683358,1.1849331828897802,3.342679962594808,55,1.8602189808858496,7.683377202920738,36
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,none,60,0.05794906584273085,1.3603803250256812,2.803177188704997,46,1.722621172331716,1.8814567034757257,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,60,0.05794906584273085,1.3603803250256812,2.803177188704997,46,1.722621172331716,1.8814567034757257,25
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,none,0,0.05728910489854051,1.139041287074234,3.265889747157069,55,1.8597221716568275,10.292471747007381,36
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,0.05717402702307468,1.7189892843387125,4.6565451951662284,41,1.6362195098024908,1.515230995999639,25
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,0.05717402702307468,2.029116608589378,6.718693577039425,41,1.6362195098024908,1.515230995999639,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.057164010344225705,1.3198872868081135,2.7215079341262216,46,1.7149687960353452,2.535277407096581,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,none,60,0.05711123361765631,1.2001489477706244,2.5360074974503766,41,2.3372587494131243,6.947045050013201,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,60,0.05711123361765631,1.2001489477706244,2.5360074974503766,41,2.3372587494131243,6.947045050013201,25
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,90,0.05685472384681553,1.2168785909509732,2.091795381733874,34,4.017658832035821,5.84255752769911,14
new_york_0930,30,48,vah,0.0,1,3,opposite_value_area,2.0,be_1r,90,0.0558712944290894,1.2458285676037848,2.9194116155721206,30,1.1061943526999412,0.8789922487379531,17
new_york_0930,30,48,vah,0.0,1,3,opposite_value_area,2.0,none,90,0.0558712944290894,1.4502813445724205,6.006582286392814,30,1.1061943526999412,0.8789922487379531,17
new_york_0930,30,48,vah,0.0,1,3,opposite_value_area,2.0,trail_1_5r,90,0.05551351730749778,1.2117693182851383,2.701597206308981,30,1.1061943526999412,0.8789922487379531,17
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,0.05461805393767556,1.137436606551665,3.137832959460507,55,2.09273130024402,13.246588395971127,36
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,0.05437192360435444,1.3237448889899617,2.3683860103882237,41,1.989911536097993,2.375316808631167,25
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,0.05389004314197463,1.1428681695145588,3.361021009563525,60,1.3873016303276406,5.938556159957509,40
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,0,0.052162559885899455,1.1114208100660863,2.992011140523232,55,1.2156207729506572,3.552237910553213,36
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,1.5,none,0,0.052162559885899455,1.1114208100660863,2.992011140523232,55,1.2156207729506572,3.552237910553213,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,none,0,0.05084228073776351,1.1289576585330614,2.9374262082066727,55,1.690776600329528,8.182459661505748,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,0,0.05084228073776351,1.1289576585330614,2.9374262082066727,55,1.690776600329528,8.182459661505748,36
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.04989385615521547,1.2822892213770893,2.3936619003057658,46,1.6888506350958148,2.441789451793741,25
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,2.0,trail_1_5r,90,0.049403560670820315,1.53341627023295,4.364238498602169,30,1.2335004242896495,0.6735118779687799,13
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,3.0,trail_1_5r,90,0.049403560670820273,1.728019678269816,6.009631907195256,30,1.2335004242896495,0.6735118779687799,13
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,0,0.04885523352286768,1.6279029312462414,10.802246866307087,39,1.107522337351624,1.1685902000360127,23
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,none,0,0.04885523352286768,1.6279029312462414,10.802246866307087,39,1.107522337351624,1.1685902000360127,23
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.04884733258669205,1.1307406714585044,3.0835705288471793,60,1.4243441660999214,6.554643684683792,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,60,0.04864603069777142,1.119793859700992,3.1129671021628003,60,1.2909147733923227,4.952077305588554,40
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.04833646679010001,1.3633279960158475,1.8356883915245925,37,1.75533831828806,1.2234377726551893,15
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,90,0.046593926114892485,1.1521241476349449,2.722622298393218,55,1.6363572766518901,5.621132739816459,36
new_york_0930,30,48,vah,0.0,1,3,signal_candle,3.0,trail_1_5r,0,0.04629982280139743,1.0923863887184826,1.3064806244033278,30,1.324467221630972,2.7898355638318106,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,3.0,trail_1_5r,60,0.04629982280139743,1.0923863887184826,1.3064806244033278,30,1.324467221630972,2.7898355638318106,17
new_york_0930,30,48,vah,0.0,1,3,signal_candle,3.0,trail_1_5r,90,0.04629982280139743,1.0923863887184826,1.3064806244033278,30,1.324467221630972,2.7898355638318106,17
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,0.046211520691741045,1.3373363460180299,2.616789629516969,46,1.473233210205405,1.226251582525828,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,0.045944597429514226,1.2960684480064957,2.289277814707935,46,1.473233210205405,1.226251582525828,25
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,none,60,0.04478105796405643,1.5511003061860793,2.8033529868664253,37,1.4285531509132916,0.6878225530818183,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,none,60,0.04478105796405643,1.7466755164530299,3.811228996541516,37,1.4285531509132916,0.6878225530818183,15
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,90,0.0440245064251325,1.0981023880422995,2.5170837520486433,55,1.4894850705129004,7.261462575464339,36
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.04352910673150871,1.110168298404808,2.4721434646522766,55,1.4092115889357448,5.548095803270026,36
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,90,0.043010536873273324,1.096207962705232,2.4881264851095874,55,1.3418736083859093,4.984302537632579,36
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,1.5,none,90,0.043010536873273324,1.096207962705232,2.4881264851095874,55,1.3418736083859093,4.984302537632579,36
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,1.5,none,60,0.042381430906490006,1.1825222357624832,4.997474642045008,60,1.113758520604686,1.7946339006702061,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,60,0.042381430906490006,1.1825222357624832,4.997474642045008,60,1.113758520604686,1.7946339006702061,40
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,2.0,trail_1_5r,60,0.04185116029024438,1.4461070799394993,3.273762298840399,30,1.2437116434876068,0.573856442184395,13
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,3.0,trail_1_5r,60,0.04185116029024436,1.6610503555199636,4.901963397336417,30,1.2437116434876068,0.573856442184395,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.041456650213533064,1.1305388476910885,2.4133130525418656,55,1.894748882274172,8.051339005425762,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.039402319921848956,1.1249280183194845,2.297390552566969,55,2.216981920625951,11.093438357088292,36
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.03865101958981955,1.167452506301085,1.7287738247500295,41,1.4671312380238792,2.320730919727687,25
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.038440272038095115,2.1813026541541367,4.370789510266149,34,1.3879571260783543,0.5522118821297495,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,60,0.038440272038095115,2.4543042404756865,5.394032544680516,34,1.3879571260783543,0.5522118821297495,14
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,90,0.03789942776522193,1.1208232881848557,2.226045286822731,55,1.6872079726392912,6.123436236242585,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,none,90,0.03789942776522193,1.1208232881848557,2.226045286822731,55,1.6872079726392912,6.123436236242585,36
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,none,90,0.03528575808689081,1.1094893349284296,2.049531823578321,55,1.9100126364724872,8.195488136338213,36
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.03399383166770617,1.1031052447320813,2.240258201542944,60,1.3346436705995592,5.029937709825449,40
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,0,0.028868433168836805,1.1016503832199158,2.4236663053141427,60,1.0760021681642316,1.2342334761402451,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,none,60,0.028829455011772923,1.112118016241482,1.3314331833384596,41,1.7801841729670371,4.309050717608853,25
new_york_0930,60,24,vah,0.0,1,3,opposite_opening_range,1.5,be_1r,90,0.028796908623624922,1.213565743394321,1.04060098144787,30,1.3386263404684597,0.40007955037602017,13
