symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,H4,2026-05,2026-05-21 12:00:00,2026-06-12 00:00:00,BUY,49974.3,49644.78929,52610.38571,50954.5,TIME,2.9683,0.0064,21.0,100,49712.6,49772.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,53.04,410.42
XAUUSD,M30,2026-05,2026-05-22 15:30:00,2026-05-22 16:30:00,SELL,4520.156,4524.24009,4495.65146,4524.24009,SL,-1.0007,0.0007,280.0,100,4520.407,4520.691,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.54,389.88
XAUUSD,M30,2026-05,2026-05-26 05:30:00,2026-05-27 11:30:00,SELL,4527.268,4543.50536,4429.84386,4429.84386,TP,5.9998,0.0002,280.0,100,4533.301,4540.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,116.96,506.85
US30,M30,2026-05,2026-05-27 12:00:00,2026-05-27 13:30:00,SELL,50647.1,50701.525,50483.825,50701.525,SL,-1.0423,0.0423,23.0,100,50661.9,50687.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.41,480.43
US30,M15,2026-05,2026-05-28 08:15:00,2026-05-28 10:45:00,BUY,50649.7,50620.575,50737.075,50620.575,SL,-1.0721,0.0721,21.0,100,50629.5,50632.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.75,454.68
US30,M15,2026-05,2026-05-29 18:15:00,2026-05-29 18:30:00,SELL,51013.2,51036.02143,50944.73571,51036.02143,SL,-1.092,0.092,21.0,97,51016.0,51021.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.83,429.85
US30,M15,2026-06,2026-06-01 23:45:00,2026-06-02 00:00:00,BUY,50971.4,50944.15179,51053.14464,50944.15179,SL,-1.0844,0.0844,23.0,98,50952.8,50953.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.31,406.55
US30,M15,2026-06,2026-06-02 14:00:00,2026-06-02 15:00:00,BUY,51007.5,50918.64464,51274.06607,51274.06607,TP,2.9764,0.0236,21.0,100,50941.6,50952.9,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,60.5,467.05
US30,M15,2026-06,2026-06-03 13:30:00,2026-06-03 19:45:00,SELL,51147.1,51258.16429,50813.90714,50813.90714,TP,2.9811,0.0189,21.0,100,51240.6,51243.8,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,69.62,536.66
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 12:30:00,SELL,4314.761,4337.03111,4181.14036,4337.03111,SL,-1.0001,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.84,509.83
US30,M30,2026-06,2026-06-10 12:30:00,2026-06-10 13:30:00,SELL,50690.4,50786.78929,50401.23214,50786.78929,SL,-1.0207,0.0207,20.0,99,50709.5,50758.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.02,483.81
US30,M30,2026-06,2026-06-11 12:00:00,2026-06-11 12:30:00,BUY,50239.1,50169.49107,50447.92679,50169.49107,SL,-1.0302,0.0302,21.0,99,50189.7,50208.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.92,458.89
US30,M15,2026-06,2026-06-12 11:15:00,2026-06-12 11:45:00,SELL,51253.4,51294.01429,51131.55714,51294.01429,SL,-1.0517,0.0517,21.0,100,51260.6,51272.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.13,434.76
US30,M15,2026-06,2026-06-17 14:45:00,2026-06-17 15:30:00,BUY,52235.1,52188.46071,52375.01786,52375.01786,TP,2.955,0.045,21.0,100,52206.7,52211.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,64.24,498.99
XAUUSD,H1,2026-06,2026-06-18 00:00:00,2026-06-18 01:00:00,SELL,4308.528,4323.9173,4277.74939,4323.9173,SL,-1.0002,0.0002,260.0,100,4308.228,4315.919,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.95,474.04
XAUUSD,H1,2026-06,2026-06-19 11:00:00,2026-06-19 13:00:00,BUY,4152.435,4137.23761,4182.82979,4182.82979,TP,1.9998,0.0002,260.0,100,4141.678,4145.561,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,47.4,521.44
XAUUSD,H4,2026-06,2026-06-22 00:00:00,2026-06-25 16:00:00,SELL,4171.592,4233.76764,3922.88943,4031.403,TIME,2.2547,0.0,260.0,98,4219.64,4222.926,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,58.78,580.22
US30,M30,2026-06,2026-06-25 08:00:00,2026-06-25 10:00:00,BUY,52047.4,52009.4125,52161.3625,52161.3625,TP,2.9447,0.0553,21.0,95,52020.7,52038.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,85.43,665.65
