symbol,stage,phase,name,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,avg_win_r,avg_loss_r,longs,shorts,first_half_return,second_half_return,score,config
GBPJPY,development,stop-exit,atr-3.5-reversal,8.934842981305401,1.5469083780915616,29.310344827586203,10.934662198252177,58,0.32224363576427645,0.8171119344439893,0.1636341502167128,1.5059619236023298,-0.39294078021146983,41,17,1.9800021741840812,6.819808451506271,14.768296673672994,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-0.5R,7.082189016305551,1.1341848982894212,67.72151898734177,11.368944040164319,158,0.2839769928917484,0.6229416726202119,0.0484684017449947,0.5607875990720483,-1.0263973651960785,133,25,4.508516227955406,2.462644080350773,12.223869876544628,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-1R,9.425718246003733,1.2346591612428355,53.16455696202531,13.126794306285172,79,0.3903603297764199,0.7180517974209937,0.12279316078346704,1.1378017934974731,-1.029378800675675,64,15,12.370081031080481,-2.6202373069948326,13.282202684931073,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-1.5R,14.40174087107815,1.3974670379873728,45.76271186440678,12.865130685270799,59,0.4943505259707536,1.1194399204639722,0.24412670098051886,1.7872572590695026,-1.0578897074070608,49,10,12.094335614208784,2.0584494695706113,17.556377766683347,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-2R,10.849024075027724,1.4128292407016332,38.46153846153847,11.544877213351112,39,0.43851878778252557,0.9397262417378796,0.2829444884105986,2.3897910865342222,-1.033834635416666,30,9,10.53228515031963,0.2865578362714283,15.691351170029174,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-3R,5.03205599887715,1.2145301669603839,26.666666666666668,12.874484040960809,30,0.22318356341149181,0.39085496419642246,0.1875917817297963,3.5628519939867336,-1.039775568181817,26,4,8.360887406387917,-3.071986107890212,8.645111566091352,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-4R,5.6693952695132,1.33339665310195,20.0,13.47194747357927,20,0.22097617453957566,0.4208296744499507,0.3219749721687215,5.799257673343602,-1.0473457031249986,16,4,4.247860882054977,1.3636101263185818,9.771837077774771,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-6R,3.768987292370185,1.298574673948731,14.285714285714285,13.409288770094408,14,0.16354026903938315,0.2810728709770078,0.32465621024103025,8.656171596687209,-1.0639296874999997,10,4,-0.805877228609253,4.612031835316466,7.156227230921587,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-adaptive,5.6693952695132,1.33339665310195,20.0,13.47194747357927,20,0.22097617453957566,0.4208296744499507,0.3219749721687215,5.799257673343602,-1.0473457031249986,16,4,4.247860882054977,1.3636101263185818,9.771837077774771,"{""direction"": ""both"", ""exit_mode"": 2, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-time20,12.986550475705826,1.527035292623444,42.857142857142854,11.706886318939047,42,0.423984471665061,1.1093086685822324,0.3163531031547089,2.052360348978108,-0.9856523312128403,33,9,8.366073360772553,4.263767221269332,17.754539233793587,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-time60,2.4314141104251785,1.1449982275939687,23.809523809523807,13.621046325658327,21,0.1307897559420213,0.1785042097570037,0.14157457733048354,3.943303849788029,-1.0464658203124995,17,4,1.4032699683686367,1.0139161610638991,4.791012040611198,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,atr-3.5-time120,3.782263524023044,1.3274506870108023,15.384615384615385,14.083843109714122,13,0.16780290421258953,0.26855336959940174,0.34602001222335765,8.114309766951823,-1.0663963068181816,9,4,-0.7931863063320166,4.612031835316466,7.105414048939658,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-reversal,18.978107346868068,1.8722900216472818,29.508196721311474,13.089752923027763,61,0.4102314112263977,1.449844581365733,0.3233561172535547,2.275739704738872,-0.4939207333216942,43,18,4.263497830001328,14.112906072706831,20.93779876411304,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-0.5R,0.998253367164037,1.0237153724376422,66.11570247933885,9.815861350482724,121,0.06895710706303877,0.10169798976581357,0.012328569491575424,0.5480851509974594,-1.0330501261296614,92,29,2.7560256751222534,-1.7106269889374803,2.7530668060514607,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-1R,5.051367595333089,1.1566576937498434,52.38095238095239,12.161717235268899,63,0.2694963768236499,0.41534986364295307,0.08542016400248044,1.1054746316827069,-1.0366397504457685,52,11,8.111544410866234,-2.8305735823209166,9.294880411835031,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-1.5R,12.123431027226083,1.443953840017994,47.91666666666667,7.547075519491974,48,0.5854238366430413,1.6063746806182964,0.24924239770819487,1.6454426941301465,-1.0352618750000007,39,9,7.867343396293935,3.9456683523721336,20.08611130560353,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-2R,14.193201299814163,1.6168994412232196,41.66666666666667,6.24744502293797,36,0.5625661381713817,2.271840928203889,0.3884911296326579,2.3857599611183797,-1.0381294642857146,27,9,5.187163525120564,8.561917132163032,23.63389239587671,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-3R,-0.8779231599137738,0.9554719147927934,20.833333333333336,13.834992936355361,24,-0.014269794237658331,-0.06345671182865457,-0.013140511026577428,3.9195567970724183,-1.0480608552631554,17,7,3.19721297433444,-3.948881967637752,-113.83499293635536,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-4R,-1.0892769421146697,0.9542500701703212,17.857142857142858,16.12789249466241,28,-0.014890432417230254,-0.0675399431435428,-0.013612625522780737,4.694038047072423,-1.0370149456521731,21,7,5.118386866131774,-5.905402464130194,-116.1278924946624,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-6R,-4.638602818329895,0.7273762372234603,10.526315789473683,14.439076355032121,19,-0.18855301470774083,-0.32125343091722824,-0.22135018498093997,6.786759180181047,-1.0458336397058796,12,7,-2.757066036832745,-1.9348827774055222,-114.43907635503211,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-adaptive,-1.0892769421146697,0.9542500701703212,17.857142857142858,16.12789249466241,28,-0.014890432417230254,-0.0675399431435428,-0.013612625522780737,4.694038047072423,-1.0370149456521731,21,7,5.118386866131774,-5.905402464130194,-116.1278924946624,"{""direction"": ""both"", ""exit_mode"": 2, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-time20,7.314823700286555,1.196065836839751,27.27272727272727,19.718585108757537,55,0.18374257891950588,0.37096088081075607,0.18289399079353694,3.245853386254881,-0.9657157825044671,44,11,0.12660075994694875,7.1791341020088995,8.591692186067247,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-time60,-4.891949623693003,0.8072635957493609,16.666666666666664,17.981779155337087,30,-0.16317569675583324,-0.27205036728754656,-0.14285773694638124,4.326128578321696,-1.0366549999999968,23,7,1.4190738438439432,-6.222718496970369,-117.98177915533708,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-1.5-time120,-6.948217315973048,0.5862389676086479,10.526315789473683,16.777184876035633,19,-0.33770752507460255,-0.4141467932381084,-0.3559869612509157,5.541569180616277,-1.0498170955882324,12,7,-5.112250594865387,-1.9348827774055222,-116.77718487603563,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-reversal,18.978107346868068,1.8722900216472818,29.508196721311474,13.089752923027763,61,0.4102314112263977,1.449844581365733,0.3233561172535547,2.275739704738872,-0.4939207333216942,43,18,4.263497830001328,14.112906072706831,20.93779876411304,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-0.5R,0.998253367164037,1.0237153724376422,66.11570247933885,9.815861350482724,121,0.06895710706303877,0.10169798976581357,0.012328569491575424,0.5480851509974594,-1.0330501261296614,92,29,2.7560256751222534,-1.7106269889374803,2.7530668060514607,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-1R,5.051367595333089,1.1566576937498434,52.38095238095239,12.161717235268899,63,0.2694963768236499,0.41534986364295307,0.08542016400248044,1.1054746316827069,-1.0366397504457685,52,11,8.111544410866234,-2.8305735823209166,9.294880411835031,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-1.5R,12.123431027226083,1.443953840017994,47.91666666666667,7.547075519491974,48,0.5854238366430413,1.6063746806182964,0.24924239770819487,1.6454426941301465,-1.0352618750000007,39,9,7.867343396293935,3.9456683523721336,20.08611130560353,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-2R,14.193201299814163,1.6168994412232196,41.66666666666667,6.24744502293797,36,0.5625661381713817,2.271840928203889,0.3884911296326579,2.3857599611183797,-1.0381294642857146,27,9,5.187163525120564,8.561917132163032,23.63389239587671,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-3R,-0.8779231599137738,0.9554719147927934,20.833333333333336,13.834992936355361,24,-0.014269794237658331,-0.06345671182865457,-0.013140511026577428,3.9195567970724183,-1.0480608552631554,17,7,3.19721297433444,-3.948881967637752,-113.83499293635536,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-4R,-1.0892769421146697,0.9542500701703212,17.857142857142858,16.12789249466241,28,-0.014890432417230254,-0.0675399431435428,-0.013612625522780737,4.694038047072423,-1.0370149456521731,21,7,5.118386866131774,-5.905402464130194,-116.1278924946624,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-6R,-4.638602818329895,0.7273762372234603,10.526315789473683,14.439076355032121,19,-0.18855301470774083,-0.32125343091722824,-0.22135018498093997,6.786759180181047,-1.0458336397058796,12,7,-2.757066036832745,-1.9348827774055222,-114.43907635503211,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-adaptive,-1.0892769421146697,0.9542500701703212,17.857142857142858,16.12789249466241,28,-0.014890432417230254,-0.0675399431435428,-0.013612625522780737,4.694038047072423,-1.0370149456521731,21,7,5.118386866131774,-5.905402464130194,-116.1278924946624,"{""direction"": ""both"", ""exit_mode"": 2, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-time20,7.314823700286555,1.196065836839751,27.27272727272727,19.718585108757537,55,0.18374257891950588,0.37096088081075607,0.18289399079353694,3.245853386254881,-0.9657157825044671,44,11,0.12660075994694875,7.1791341020088995,8.591692186067247,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-time60,-4.891949623693003,0.8072635957493609,16.666666666666664,17.981779155337087,30,-0.16317569675583324,-0.27205036728754656,-0.14285773694638124,4.326128578321696,-1.0366549999999968,23,7,1.4190738438439432,-6.222718496970369,-117.98177915533708,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-2.5-time120,-6.948217315973048,0.5862389676086479,10.526315789473683,16.777184876035633,19,-0.33770752507460255,-0.4141467932381084,-0.3559869612509157,5.541569180616277,-1.0498170955882324,12,7,-5.112250594865387,-1.9348827774055222,-116.77718487603563,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-3.5-reversal,18.978107346868068,1.8722900216472818,29.508196721311474,13.089752923027763,61,0.4102314112263977,1.449844581365733,0.3233561172535547,2.275739704738872,-0.4939207333216942,43,18,4.263497830001328,14.112906072706831,20.93779876411304,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-3.5-0.5R,0.998253367164037,1.0237153724376422,66.11570247933885,9.815861350482724,121,0.06895710706303877,0.10169798976581357,0.012328569491575424,0.5480851509974594,-1.0330501261296614,92,29,2.7560256751222534,-1.7106269889374803,2.7530668060514607,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
GBPJPY,development,stop-exit,swing-3.5-1R,5.051367595333089,1.1566576937498434,52.38095238095239,12.161717235268899,63,0.2694963768236499,0.41534986364295307,0.08542016400248044,1.1054746316827069,-1.0366397504457685,52,11,8.111544410866234,-2.8305735823209166,9.294880411835031,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200-rising""}"
