deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1,2025.09.05 00:00:00,1757030400000,,0,2,0,0,0.0,0.0,3000.0,0.0,0.0,0.0,
2,2025.09.05 00:00:00,1757030400001,XAUUSD,2,0,0,3,0.02,3552.649,0.0,-0.11,0.0,0.0,GRID|1|0
3,2025.09.05 12:30:28,1757075428334,XAUUSD,2,1,1,3,0.02,3562.706,20.11,0.0,0.0,0.0,
4,2025.09.05 12:30:28,1757075428396,XAUUSD,4,0,0,3,0.02,3562.816,0.0,-0.11,0.0,0.0,GRID|2|0
5,2025.09.05 12:30:42,1757075442408,XAUUSD,4,1,1,3,0.02,3572.871,20.11,0.0,0.0,0.0,
6,2025.09.05 12:30:42,1757075442470,XAUUSD,6,0,0,3,0.02,3572.981,0.0,-0.11,0.0,0.0,GRID|3|0
7,2025.09.05 12:33:42,1757075622932,XAUUSD,6,1,1,3,0.02,3582.992,20.02,0.0,0.0,0.0,
8,2025.09.05 12:33:42,1757075622966,XAUUSD,8,0,0,3,0.02,3583.042,0.0,-0.11,0.0,0.0,GRID|4|0
9,2025.09.05 12:47:40,1757076460497,XAUUSD,9,0,0,3,0.04,3573.042,0.0,-0.22,0.0,0.0,GRID|4|1
10,2025.09.05 13:00:42,1757077242806,XAUUSD,8,1,1,3,0.02,3583.053,0.03,0.0,0.0,0.0,
11,2025.09.05 13:00:42,1757077242807,XAUUSD,9,1,1,3,0.04,3583.053,40.04,0.0,0.0,0.0,
12,2025.09.05 13:00:42,1757077242866,XAUUSD,12,0,0,3,0.02,3583.102,0.0,-0.11,0.0,0.0,GRID|5|0
13,2025.09.05 13:51:41,1757080301978,XAUUSD,12,1,1,3,0.02,3593.105,20.01,0.0,0.0,0.0,
14,2025.09.05 13:51:42,1757080302092,XAUUSD,14,0,0,3,0.02,3593.159,0.0,-0.11,0.0,0.0,GRID|6|0
15,2025.09.05 14:28:21,1757082501077,XAUUSD,15,0,0,3,0.04,3583.146,0.0,-0.22,0.0,0.0,GRID|6|1
16,2025.09.05 15:43:29,1757087009694,XAUUSD,14,1,1,3,0.02,3593.18,0.04,0.0,0.0,0.0,
17,2025.09.05 15:43:29,1757087009695,XAUUSD,15,1,1,3,0.04,3593.18,40.14,0.0,0.0,0.0,
18,2025.09.05 15:43:30,1757087010001,XAUUSD,18,0,0,3,0.02,3593.248,0.0,-0.11,0.0,0.0,GRID|7|0
19,2025.09.08 03:49:36,1757303376757,XAUUSD,19,0,0,3,0.04,3583.24,0.0,-0.22,0.0,0.0,GRID|7|1
20,2025.09.08 06:13:29,1757312009295,XAUUSD,18,1,1,3,0.02,3593.264,0.03,0.0,-1.07,0.0,
21,2025.09.08 06:13:29,1757312009296,XAUUSD,19,1,1,3,0.04,3593.264,40.1,0.0,0.0,0.0,
22,2025.09.08 06:13:29,1757312009648,XAUUSD,22,0,0,3,0.02,3593.338,0.0,-0.11,0.0,0.0,GRID|8|0
23,2025.09.08 07:10:58,1757315458984,XAUUSD,22,1,1,3,0.02,3603.356,20.03,0.0,0.0,0.0,
24,2025.09.08 07:10:59,1757315459238,XAUUSD,24,0,0,3,0.02,3603.422,0.0,-0.11,0.0,0.0,GRID|9|0
25,2025.09.08 07:39:40,1757317180508,XAUUSD,24,1,1,3,0.02,3613.44,20.04,0.0,0.0,0.0,
26,2025.09.08 07:39:40,1757317180813,XAUUSD,26,0,0,3,0.02,3613.516,0.0,-0.11,0.0,0.0,GRID|10|0
27,2025.09.08 12:54:25,1757336065757,XAUUSD,26,1,1,3,0.02,3623.536,20.04,0.0,0.0,0.0,
28,2025.09.08 12:54:26,1757336066049,XAUUSD,28,0,0,3,0.02,3623.597,0.0,-0.11,0.0,0.0,GRID|11|0
29,2025.09.08 13:45:36,1757339136979,XAUUSD,28,1,1,3,0.02,3633.597,20.0,0.0,0.0,0.0,
30,2025.09.08 13:45:37,1757339137123,XAUUSD,30,0,0,3,0.02,3633.649,0.0,-0.11,0.0,0.0,GRID|12|0
31,2025.09.08 15:01:38,1757343698623,XAUUSD,30,1,1,3,0.02,3643.666,20.03,0.0,0.0,0.0,
32,2025.09.08 15:01:38,1757343698765,XAUUSD,32,0,0,3,0.02,3643.729,0.0,-0.11,0.0,0.0,GRID|13|0
33,2025.09.08 15:39:03,1757345943401,XAUUSD,33,0,0,3,0.04,3633.707,0.0,-0.22,0.0,0.0,GRID|13|1
34,2025.09.09 01:20:42,1757380842342,XAUUSD,32,1,1,3,0.02,3643.731,0.0,0.0,-1.07,0.0,
35,2025.09.09 01:20:42,1757380842343,XAUUSD,33,1,1,3,0.04,3643.731,40.09,0.0,-2.14,0.0,
36,2025.09.09 01:20:42,1757380842542,XAUUSD,36,0,0,3,0.02,3643.794,0.0,-0.11,0.0,0.0,GRID|14|0
37,2025.09.09 02:25:41,1757384741107,XAUUSD,36,1,1,3,0.02,3653.795,20.0,0.0,0.0,0.0,
38,2025.09.09 02:25:41,1757384741362,XAUUSD,38,0,0,3,0.02,3653.849,0.0,-0.11,0.0,0.0,GRID|15|0
39,2025.09.09 03:37:30,1757389050811,XAUUSD,39,0,0,3,0.04,3643.826,0.0,-0.22,0.0,0.0,GRID|15|1
40,2025.09.09 04:39:38,1757392778932,XAUUSD,38,1,1,3,0.02,3653.886,0.07,0.0,0.0,0.0,
41,2025.09.09 04:39:38,1757392778933,XAUUSD,39,1,1,3,0.04,3653.886,40.24,0.0,0.0,0.0,
42,2025.09.09 04:39:39,1757392779390,XAUUSD,42,0,0,3,0.02,3653.969,0.0,-0.11,0.0,0.0,GRID|16|0
43,2025.09.09 06:05:37,1757397937397,XAUUSD,43,0,0,3,0.04,3643.966,0.0,-0.22,0.0,0.0,GRID|16|1
44,2025.09.09 09:13:29,1757409209799,XAUUSD,42,1,1,3,0.02,3654.0,0.06,0.0,0.0,0.0,
45,2025.09.09 09:13:29,1757409209800,XAUUSD,43,1,1,3,0.04,3654.0,40.14,0.0,0.0,0.0,
46,2025.09.09 09:13:30,1757409210202,XAUUSD,46,0,0,3,0.02,3654.074,0.0,-0.11,0.0,0.0,GRID|17|0
47,2025.09.09 12:40:42,1757421642044,XAUUSD,47,0,0,3,0.04,3644.053,0.0,-0.22,0.0,0.0,GRID|17|1
48,2025.09.09 13:11:41,1757423501465,XAUUSD,46,1,1,3,0.02,3654.077,0.0,0.0,0.0,0.0,
49,2025.09.09 13:11:41,1757423501466,XAUUSD,47,1,1,3,0.04,3654.077,40.1,0.0,0.0,0.0,
50,2025.09.09 13:11:41,1757423501657,XAUUSD,50,0,0,3,0.02,3654.104,0.0,-0.11,0.0,0.0,GRID|18|0
51,2025.09.09 13:35:30,1757424930279,XAUUSD,50,1,1,3,0.02,3664.105,20.0,0.0,0.0,0.0,
52,2025.09.09 13:35:30,1757424930390,XAUUSD,52,0,0,3,0.02,3664.152,0.0,-0.11,0.0,0.0,GRID|19|0
53,2025.09.09 14:00:40,1757426440564,XAUUSD,52,1,1,3,0.02,3674.153,20.01,0.0,0.0,0.0,
54,2025.09.09 14:00:40,1757426440593,XAUUSD,54,0,0,3,0.02,3674.201,0.0,-0.11,0.0,0.0,GRID|20|0
55,2025.09.09 14:03:28,1757426608897,XAUUSD,55,0,0,3,0.04,3664.194,0.0,-0.22,0.0,0.0,GRID|20|1
56,2025.09.09 14:06:30,1757426790385,XAUUSD,56,0,0,3,0.08,3654.189,0.0,-0.44,0.0,0.0,GRID|20|2
57,2025.09.09 14:08:40,1757426920412,XAUUSD,57,0,0,3,0.16,3644.182,0.0,-0.88,0.0,0.0,GRID|20|3
58,2025.09.09 15:15:28,1757430928525,XAUUSD,58,0,0,3,0.32,3634.182,0.0,-1.76,0.0,0.0,GRID|20|4
59,2025.09.09 22:29:36,1757456976819,XAUUSD,59,0,0,3,0.64,3624.194,0.0,-3.52,0.0,0.0,GRID|20|5
60,2025.09.11 12:30:15,1757593815324,XAUUSD,60,0,0,3,1.28,3614.178,0.0,-7.04,0.0,0.0,GRID|20|6
61,2025.09.15 15:50:37,1757951437865,XAUUSD,54,1,1,3,0.02,3674.207,0.01,0.0,-6.42,0.0,
62,2025.09.15 15:50:37,1757951437866,XAUUSD,55,1,1,3,0.04,3674.207,40.05,0.0,-12.84,0.0,
63,2025.09.15 15:50:37,1757951437867,XAUUSD,56,1,1,3,0.08,3674.207,160.15,0.0,-25.68,0.0,
64,2025.09.15 15:50:37,1757951437868,XAUUSD,57,1,1,3,0.16,3674.207,480.4,0.0,-51.36,0.0,
65,2025.09.15 15:50:37,1757951437869,XAUUSD,58,1,1,3,0.32,3674.207,1280.8,0.0,-102.71,0.0,
66,2025.09.15 15:50:37,1757951437870,XAUUSD,59,1,1,3,0.64,3674.207,3200.83,0.0,-205.39,0.0,
67,2025.09.15 15:50:37,1757951437871,XAUUSD,60,1,1,3,1.28,3674.207,7683.72,0.0,-136.94,0.0,
68,2025.09.16 00:00:00,1757980800001,XAUUSD,68,0,0,3,0.02,3677.003,0.0,-0.11,0.0,0.0,GRID|21|0
69,2025.09.16 01:00:21,1757984421349,XAUUSD,68,1,1,3,0.02,3687.012,20.01,0.0,0.0,0.0,
70,2025.09.16 01:00:21,1757984421415,XAUUSD,70,0,0,3,0.02,3687.064,0.0,-0.11,0.0,0.0,GRID|22|0
71,2025.09.16 02:38:42,1757990322632,XAUUSD,71,0,0,3,0.04,3677.047,0.0,-0.22,0.0,0.0,GRID|22|1
72,2025.09.16 06:22:40,1758003760450,XAUUSD,70,1,1,3,0.02,3687.067,0.0,0.0,0.0,0.0,
73,2025.09.16 06:22:40,1758003760451,XAUUSD,71,1,1,3,0.04,3687.067,40.08,0.0,0.0,0.0,
74,2025.09.16 06:22:40,1758003760787,XAUUSD,74,0,0,3,0.02,3687.088,0.0,-0.11,0.0,0.0,GRID|23|0
75,2025.09.16 08:16:05,1758010565137,XAUUSD,74,1,1,3,0.02,3697.094,20.01,0.0,0.0,0.0,
76,2025.09.16 08:16:05,1758010565370,XAUUSD,76,0,0,3,0.02,3697.161,0.0,-0.11,0.0,0.0,GRID|24|0
77,2025.09.16 12:41:03,1758026463138,XAUUSD,77,0,0,3,0.04,3687.138,0.0,-0.22,0.0,0.0,GRID|24|1
78,2025.09.16 13:38:30,1758029910876,XAUUSD,76,1,1,3,0.02,3697.177,0.03,0.0,0.0,0.0,
79,2025.09.16 13:38:30,1758029910877,XAUUSD,77,1,1,3,0.04,3697.177,40.16,0.0,0.0,0.0,
80,2025.09.16 13:38:31,1758029911035,XAUUSD,80,0,0,3,0.02,3697.235,0.0,-0.11,0.0,0.0,GRID|25|0
