slug,strategy,symbol,side,side_sign,open_time,close_time,r,net_profit,lookup,feature_date,xauusd,xagusd,xauusd_r1,xauusd_ret1,xauusd_imp1,xauusd_ret3,xauusd_imp3,xauusd_ret5,xauusd_imp5,xauusd_ret10,xauusd_imp10,xauusd_ret20,xauusd_imp20,xauusd_ret40,xauusd_imp40,xauusd_ret60,xauusd_imp60,xagusd_r1,xagusd_ret1,xagusd_imp1,xagusd_ret3,xagusd_imp3,xagusd_ret5,xagusd_imp5,xagusd_ret10,xagusd_imp10,xagusd_ret20,xagusd_imp20,xagusd_ret40,xagusd_imp40,xagusd_ret60,xagusd_imp60,corr20,ratio_z20,corr40,ratio_z40,corr60,ratio_z60,own_ret1,peer_ret1,peer_imp1,own_ret3,peer_ret3,peer_imp3,own_ret5,peer_ret5,peer_imp5,own_ret10,peer_ret10,peer_imp10,own_ret20,peer_ret20,peer_imp20,own_ret40,peer_ret40,peer_imp40,own_ret60,peer_ret60,peer_imp60,conv20,conv40,conv60
xau-orb-london-ny-overlap-m30,XAU ORB London–NY M30,XAUUSD,Long,1,2026-06-22 14:00:00,2026-06-22 14:08:40,0.93,113.75,2026-06-21 23:59:59.999999999,2026-06-21,4140.195,64.412,-0.003697329798638904,-0.003697329798638904,-0.2591566845208727,-0.032731268466912766,-1.324574631650735,-0.04154561159398895,-1.3023100099223832,-0.019618878423415254,-0.43485893724170904,-0.08229218779359115,-1.2897865236567159,-0.10399036656160199,-1.1524904561410168,-0.12073947171137256,-1.0925664753013582,-0.006391380268977898,-0.006391380268977898,-0.19458091676129138,-0.060292147676023866,-1.0597555861166181,-0.08222339017965297,-1.119479035116251,-0.007609303937013756,-0.07325723436881107,-0.16141215690809219,-1.0988206961345863,-0.1373587481345595,-0.6611985858360203,-0.1356386380026562,-0.5331057694667004,0.9105573385001006,1.07558823598675,0.8763048759522343,1.3720168683465408,0.8842902883044701,1.4133983933033123,-0.003697329798638904,-0.006391380268977898,-0.19458091676129138,-0.032731268466912766,-0.060292147676023866,-1.0597555861166181,-0.04154561159398895,-0.08222339017965297,-1.119479035116251,-0.019618878423415254,-0.007609303937013756,-0.07325723436881107,-0.08229218779359115,-0.16141215690809219,-1.0988206961345863,-0.10399036656160199,-0.1373587481345595,-0.6611985858360203,-0.12073947171137256,-0.1356386380026562,-0.5331057694667004,-1.07558823598675,-1.3720168683465408,-1.4133983933033123
orb-volume-profile-volume-confirmed,ORB Volume-Confirmed,XAUUSD,Long,1,2026-06-22 14:50:00,2026-06-22 15:39:30,-0.91,-116.92,2026-06-21 23:59:59.999999999,2026-06-21,4140.195,64.412,-0.003697329798638904,-0.003697329798638904,-0.2591566845208727,-0.032731268466912766,-1.324574631650735,-0.04154561159398895,-1.3023100099223832,-0.019618878423415254,-0.43485893724170904,-0.08229218779359115,-1.2897865236567159,-0.10399036656160199,-1.1524904561410168,-0.12073947171137256,-1.0925664753013582,-0.006391380268977898,-0.006391380268977898,-0.19458091676129138,-0.060292147676023866,-1.0597555861166181,-0.08222339017965297,-1.119479035116251,-0.007609303937013756,-0.07325723436881107,-0.16141215690809219,-1.0988206961345863,-0.1373587481345595,-0.6611985858360203,-0.1356386380026562,-0.5331057694667004,0.9105573385001006,1.07558823598675,0.8763048759522343,1.3720168683465408,0.8842902883044701,1.4133983933033123,-0.003697329798638904,-0.006391380268977898,-0.19458091676129138,-0.032731268466912766,-0.060292147676023866,-1.0597555861166181,-0.04154561159398895,-0.08222339017965297,-1.119479035116251,-0.019618878423415254,-0.007609303937013756,-0.07325723436881107,-0.08229218779359115,-0.16141215690809219,-1.0988206961345863,-0.10399036656160199,-0.1373587481345595,-0.6611985858360203,-0.12073947171137256,-0.1356386380026562,-0.5331057694667004,-1.07558823598675,-1.3720168683465408,-1.4133983933033123
orb-volume-profile,ORB Volume Profile,XAUUSD,Long,1,2026-06-22 14:50:00,2026-06-22 15:39:30,-0.99,-155.89,2026-06-21 23:59:59.999999999,2026-06-21,4140.195,64.412,-0.003697329798638904,-0.003697329798638904,-0.2591566845208727,-0.032731268466912766,-1.324574631650735,-0.04154561159398895,-1.3023100099223832,-0.019618878423415254,-0.43485893724170904,-0.08229218779359115,-1.2897865236567159,-0.10399036656160199,-1.1524904561410168,-0.12073947171137256,-1.0925664753013582,-0.006391380268977898,-0.006391380268977898,-0.19458091676129138,-0.060292147676023866,-1.0597555861166181,-0.08222339017965297,-1.119479035116251,-0.007609303937013756,-0.07325723436881107,-0.16141215690809219,-1.0988206961345863,-0.1373587481345595,-0.6611985858360203,-0.1356386380026562,-0.5331057694667004,0.9105573385001006,1.07558823598675,0.8763048759522343,1.3720168683465408,0.8842902883044701,1.4133983933033123,-0.003697329798638904,-0.006391380268977898,-0.19458091676129138,-0.032731268466912766,-0.060292147676023866,-1.0597555861166181,-0.04154561159398895,-0.08222339017965297,-1.119479035116251,-0.019618878423415254,-0.007609303937013756,-0.07325723436881107,-0.08229218779359115,-0.16141215690809219,-1.0988206961345863,-0.10399036656160199,-0.1373587481345595,-0.6611985858360203,-0.12073947171137256,-0.1356386380026562,-0.5331057694667004,-1.07558823598675,-1.3720168683465408,-1.4133983933033123
xau-weakness,XAU Weakness,XAUUSD,Long,1,2026-06-22 09:04:26,2026-06-22 15:50:03,-0.95,-186.57,2026-06-21 23:59:59.999999999,2026-06-21,4140.195,64.412,-0.003697329798638904,-0.003697329798638904,-0.2591566845208727,-0.032731268466912766,-1.324574631650735,-0.04154561159398895,-1.3023100099223832,-0.019618878423415254,-0.43485893724170904,-0.08229218779359115,-1.2897865236567159,-0.10399036656160199,-1.1524904561410168,-0.12073947171137256,-1.0925664753013582,-0.006391380268977898,-0.006391380268977898,-0.19458091676129138,-0.060292147676023866,-1.0597555861166181,-0.08222339017965297,-1.119479035116251,-0.007609303937013756,-0.07325723436881107,-0.16141215690809219,-1.0988206961345863,-0.1373587481345595,-0.6611985858360203,-0.1356386380026562,-0.5331057694667004,0.9105573385001006,1.07558823598675,0.8763048759522343,1.3720168683465408,0.8842902883044701,1.4133983933033123,-0.003697329798638904,-0.006391380268977898,-0.19458091676129138,-0.032731268466912766,-0.060292147676023866,-1.0597555861166181,-0.04154561159398895,-0.08222339017965297,-1.119479035116251,-0.019618878423415254,-0.007609303937013756,-0.07325723436881107,-0.08229218779359115,-0.16141215690809219,-1.0988206961345863,-0.10399036656160199,-0.1373587481345595,-0.6611985858360203,-0.12073947171137256,-0.1356386380026562,-0.5331057694667004,-1.07558823598675,-1.3720168683465408,-1.4133983933033123
xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,1,2026-06-22 01:00:00,2026-06-23 03:18:39,-0.53,-66.77,2026-06-21 23:59:59.999999999,2026-06-21,4140.195,64.412,-0.003697329798638904,-0.003697329798638904,-0.2591566845208727,-0.032731268466912766,-1.324574631650735,-0.04154561159398895,-1.3023100099223832,-0.019618878423415254,-0.43485893724170904,-0.08229218779359115,-1.2897865236567159,-0.10399036656160199,-1.1524904561410168,-0.12073947171137256,-1.0925664753013582,-0.006391380268977898,-0.006391380268977898,-0.19458091676129138,-0.060292147676023866,-1.0597555861166181,-0.08222339017965297,-1.119479035116251,-0.007609303937013756,-0.07325723436881107,-0.16141215690809219,-1.0988206961345863,-0.1373587481345595,-0.6611985858360203,-0.1356386380026562,-0.5331057694667004,0.9105573385001006,1.07558823598675,0.8763048759522343,1.3720168683465408,0.8842902883044701,1.4133983933033123,-0.003697329798638904,-0.006391380268977898,-0.19458091676129138,-0.032731268466912766,-0.060292147676023866,-1.0597555861166181,-0.04154561159398895,-0.08222339017965297,-1.119479035116251,-0.019618878423415254,-0.007609303937013756,-0.07325723436881107,-0.08229218779359115,-0.16141215690809219,-1.0988206961345863,-0.10399036656160199,-0.1373587481345595,-0.6611985858360203,-0.12073947171137256,-0.1356386380026562,-0.5331057694667004,-1.07558823598675,-1.3720168683465408,-1.4133983933033123
xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,1,2026-06-25 15:00:00,2026-06-25 15:22:29,0.49,61.15,2026-06-24 23:59:59.999999999,2026-06-24,4012.43,57.725,-0.02138332418161859,-0.02138332418161859,-1.4921221427736135,-0.03134584535616547,-1.262840537651335,-0.0429847858528003,-1.3414019100997034,-0.05014775872597532,-1.1065745630715387,-0.1112058805124363,-1.7351695207291984,-0.16141062021313424,-1.7808660952671644,-0.18412764069839582,-1.658717850309389,-0.06589641212527475,-0.06589641212527475,-1.9663125774286383,-0.10960959591519082,-1.888333672038942,-0.12310258005868224,-1.6427555424280993,-0.16477277572387727,-1.5548061357927325,-0.2623442755946295,-1.7504406185147492,-0.33066439959378524,-1.5600848960576685,-0.31971440312443544,-1.231621791794617,0.9247525583983,2.6355410666537673,0.8761174162705319,2.451401100460713,0.8843933062579161,2.8533260448986084,-0.02138332418161859,-0.06589641212527475,-1.9663125774286383,-0.03134584535616547,-0.10960959591519082,-1.888333672038942,-0.0429847858528003,-0.12310258005868224,-1.6427555424280993,-0.05014775872597532,-0.16477277572387727,-1.5548061357927325,-0.1112058805124363,-0.2623442755946295,-1.7504406185147492,-0.16141062021313424,-0.33066439959378524,-1.5600848960576685,-0.18412764069839582,-0.31971440312443544,-1.231621791794617,-2.6355410666537673,-2.451401100460713,-2.8533260448986084
orb-volume-profile-volume-confirmed,ORB Volume-Confirmed,XAUUSD,Long,1,2026-06-25 15:25:00,2026-06-25 19:55:00,-0.36,-45.98,2026-06-24 23:59:59.999999999,2026-06-24,4012.43,57.725,-0.02138332418161859,-0.02138332418161859,-1.4921221427736135,-0.03134584535616547,-1.262840537651335,-0.0429847858528003,-1.3414019100997034,-0.05014775872597532,-1.1065745630715387,-0.1112058805124363,-1.7351695207291984,-0.16141062021313424,-1.7808660952671644,-0.18412764069839582,-1.658717850309389,-0.06589641212527475,-0.06589641212527475,-1.9663125774286383,-0.10960959591519082,-1.888333672038942,-0.12310258005868224,-1.6427555424280993,-0.16477277572387727,-1.5548061357927325,-0.2623442755946295,-1.7504406185147492,-0.33066439959378524,-1.5600848960576685,-0.31971440312443544,-1.231621791794617,0.9247525583983,2.6355410666537673,0.8761174162705319,2.451401100460713,0.8843933062579161,2.8533260448986084,-0.02138332418161859,-0.06589641212527475,-1.9663125774286383,-0.03134584535616547,-0.10960959591519082,-1.888333672038942,-0.0429847858528003,-0.12310258005868224,-1.6427555424280993,-0.05014775872597532,-0.16477277572387727,-1.5548061357927325,-0.1112058805124363,-0.2623442755946295,-1.7504406185147492,-0.16141062021313424,-0.33066439959378524,-1.5600848960576685,-0.18412764069839582,-0.31971440312443544,-1.231621791794617,-2.6355410666537673,-2.451401100460713,-2.8533260448986084
orb-volume-profile,ORB Volume Profile,XAUUSD,Long,1,2026-06-25 15:25:00,2026-06-25 19:55:00,-0.37,-57.48,2026-06-24 23:59:59.999999999,2026-06-24,4012.43,57.725,-0.02138332418161859,-0.02138332418161859,-1.4921221427736135,-0.03134584535616547,-1.262840537651335,-0.0429847858528003,-1.3414019100997034,-0.05014775872597532,-1.1065745630715387,-0.1112058805124363,-1.7351695207291984,-0.16141062021313424,-1.7808660952671644,-0.18412764069839582,-1.658717850309389,-0.06589641212527475,-0.06589641212527475,-1.9663125774286383,-0.10960959591519082,-1.888333672038942,-0.12310258005868224,-1.6427555424280993,-0.16477277572387727,-1.5548061357927325,-0.2623442755946295,-1.7504406185147492,-0.33066439959378524,-1.5600848960576685,-0.31971440312443544,-1.231621791794617,0.9247525583983,2.6355410666537673,0.8761174162705319,2.451401100460713,0.8843933062579161,2.8533260448986084,-0.02138332418161859,-0.06589641212527475,-1.9663125774286383,-0.03134584535616547,-0.10960959591519082,-1.888333672038942,-0.0429847858528003,-0.12310258005868224,-1.6427555424280993,-0.05014775872597532,-0.16477277572387727,-1.5548061357927325,-0.1112058805124363,-0.2623442755946295,-1.7504406185147492,-0.16141062021313424,-0.33066439959378524,-1.5600848960576685,-0.18412764069839582,-0.31971440312443544,-1.231621791794617,-2.6355410666537673,-2.451401100460713,-2.8533260448986084
orb-volume-profile-high-win-0-75r,ORB High-Win 0.75R,XAUUSD,Long,1,2026-06-25 15:25:00,2026-06-25 19:55:00,-0.31,-34.49,2026-06-24 23:59:59.999999999,2026-06-24,4012.43,57.725,-0.02138332418161859,-0.02138332418161859,-1.4921221427736135,-0.03134584535616547,-1.262840537651335,-0.0429847858528003,-1.3414019100997034,-0.05014775872597532,-1.1065745630715387,-0.1112058805124363,-1.7351695207291984,-0.16141062021313424,-1.7808660952671644,-0.18412764069839582,-1.658717850309389,-0.06589641212527475,-0.06589641212527475,-1.9663125774286383,-0.10960959591519082,-1.888333672038942,-0.12310258005868224,-1.6427555424280993,-0.16477277572387727,-1.5548061357927325,-0.2623442755946295,-1.7504406185147492,-0.33066439959378524,-1.5600848960576685,-0.31971440312443544,-1.231621791794617,0.9247525583983,2.6355410666537673,0.8761174162705319,2.451401100460713,0.8843933062579161,2.8533260448986084,-0.02138332418161859,-0.06589641212527475,-1.9663125774286383,-0.03134584535616547,-0.10960959591519082,-1.888333672038942,-0.0429847858528003,-0.12310258005868224,-1.6427555424280993,-0.05014775872597532,-0.16477277572387727,-1.5548061357927325,-0.1112058805124363,-0.2623442755946295,-1.7504406185147492,-0.16141062021313424,-0.33066439959378524,-1.5600848960576685,-0.18412764069839582,-0.31971440312443544,-1.231621791794617,-2.6355410666537673,-2.451401100460713,-2.8533260448986084
xau-weakness,XAU Weakness,XAUUSD,Long,1,2026-06-30 14:09:19,2026-06-30 20:32:38,-0.91,-177.55,2026-06-29 23:59:59.999999999,2026-06-29,4015.128,58.424,-0.01183540699728347,-0.01183540699728347,-0.8277427428734215,9.389929792824603e-05,0.003791524812935603,-0.020711139663839973,-0.6477854363288875,-0.06340492930529962,-1.4022815092743934,-0.07517262654097578,-1.1755927842264868,-0.15681347589365835,-1.7340657899948417,-0.18305049155350162,-1.652751115635313,-0.004389230393225141,-0.004389230393225141,-0.1317841845231381,0.013492644273830123,0.23388984114820602,-0.053860003048025185,-0.7231964526108985,-0.15786533451396512,-1.4988621402792623,-0.14917460614037203,-1.0015089108345363,-0.40644595878956835,-1.9295130928357724,-0.31262346597512813,-1.2117718633317875,0.9252648597876099,1.313817701662149,0.8916749282067441,1.7948973028883959,0.882243695942499,1.985994798440217,-0.01183540699728347,-0.004389230393225141,-0.1317841845231381,9.389929792824603e-05,0.013492644273830123,0.23388984114820602,-0.020711139663839973,-0.053860003048025185,-0.7231964526108985,-0.06340492930529962,-0.15786533451396512,-1.4988621402792623,-0.07517262654097578,-0.14917460614037203,-1.0015089108345363,-0.15681347589365835,-0.40644595878956835,-1.9295130928357724,-0.18305049155350162,-0.31262346597512813,-1.2117718633317875,-1.313817701662149,-1.7948973028883959,-1.985994798440217
xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,1,2026-06-30 07:00:00,2026-07-01 13:39:38,0.32,39.77,2026-06-29 23:59:59.999999999,2026-06-29,4015.128,58.424,-0.01183540699728347,-0.01183540699728347,-0.8277427428734215,9.389929792824603e-05,0.003791524812935603,-0.020711139663839973,-0.6477854363288875,-0.06340492930529962,-1.4022815092743934,-0.07517262654097578,-1.1755927842264868,-0.15681347589365835,-1.7340657899948417,-0.18305049155350162,-1.652751115635313,-0.004389230393225141,-0.004389230393225141,-0.1317841845231381,0.013492644273830123,0.23388984114820602,-0.053860003048025185,-0.7231964526108985,-0.15786533451396512,-1.4988621402792623,-0.14917460614037203,-1.0015089108345363,-0.40644595878956835,-1.9295130928357724,-0.31262346597512813,-1.2117718633317875,0.9252648597876099,1.313817701662149,0.8916749282067441,1.7948973028883959,0.882243695942499,1.985994798440217,-0.01183540699728347,-0.004389230393225141,-0.1317841845231381,9.389929792824603e-05,0.013492644273830123,0.23388984114820602,-0.020711139663839973,-0.053860003048025185,-0.7231964526108985,-0.06340492930529962,-0.15786533451396512,-1.4988621402792623,-0.07517262654097578,-0.14917460614037203,-1.0015089108345363,-0.15681347589365835,-0.40644595878956835,-1.9295130928357724,-0.18305049155350162,-0.31262346597512813,-1.2117718633317875,-1.313817701662149,-1.7948973028883959,-1.985994798440217
xau-trend-progression,XAU Trend Progression,XAUUSD,Long,1,2026-07-07 12:00:00,2026-07-07 19:07:28,-0.92,-172.16,2026-07-06 23:59:59.999999999,2026-07-06,4157.472,61.787,-0.0061702628514321844,-0.0061702628514321844,-0.4205000088458598,0.007521470994825918,0.29594056712486244,0.03719059798608626,1.1334712352761112,0.035510154424574836,0.765270381401903,-0.014637604301400486,-0.22305776630962568,-0.08943687198165762,-0.9637157348635744,-0.12098434170956018,-1.0644270058312983,-0.016166541159842396,-0.016166541159842396,-0.48221799124669107,0.011508505998234497,0.19819131459514389,0.05605180696111489,0.7477060810875032,0.068002631108107,0.6414340549521961,-0.09677014461577027,-0.6454352635511303,-0.20629007254696052,-0.9729143973842856,-0.20629007254696052,-0.7943812789996283,0.9336316220034203,0.42514878072861356,0.9127239961054527,1.0375381954054577,0.8842745916046054,1.2911775310360714,-0.0061702628514321844,-0.016166541159842396,-0.48221799124669107,0.007521470994825918,0.011508505998234497,0.19819131459514389,0.03719059798608626,0.05605180696111489,0.7477060810875032,0.035510154424574836,0.068002631108107,0.6414340549521961,-0.014637604301400486,-0.09677014461577027,-0.6454352635511303,-0.08943687198165762,-0.20629007254696052,-0.9729143973842856,-0.12098434170956018,-0.20629007254696052,-0.7943812789996283,-0.42514878072861356,-1.0375381954054577,-1.2911775310360714
xau-weakness,XAU Weakness,XAUUSD,Long,1,2026-07-02 03:49:40,2026-07-07 19:15:28,0.68,132.07,2026-07-01 23:59:59.999999999,2026-07-01,4035.269,59.104,0.00735636690687258,0.00735636690687258,0.5168782519933752,-0.006831668169700933,-0.2771347678158045,0.005097638125510784,0.1601802168873181,-0.029367251809443218,-0.6525115213639789,-0.06765660341934954,-1.0629677060967113,-0.11776263201705106,-1.3082850699799489,-0.1584413697022331,-1.4372020905691791,0.01165742462927799,0.01165742462927799,0.35141428584978945,0.0071826093057953955,0.1250081744223665,0.02506448397285066,0.3379018441888952,-0.09239272740789861,-0.8807539183747557,-0.13829550669883783,-0.9322016524894813,-0.25026299742000635,-1.1928434292710268,-0.2715984954601316,-1.0569842866670947,0.9265309858632271,0.9491435114238671,0.9100012387108026,1.5131516929323257,0.8813380285642181,1.7031532006614942,0.00735636690687258,0.01165742462927799,0.35141428584978945,-0.006831668169700933,0.0071826093057953955,0.1250081744223665,0.005097638125510784,0.02506448397285066,0.3379018441888952,-0.029367251809443218,-0.09239272740789861,-0.8807539183747557,-0.06765660341934954,-0.13829550669883783,-0.9322016524894813,-0.11776263201705106,-0.25026299742000635,-1.1928434292710268,-0.1584413697022331,-0.2715984954601316,-1.0569842866670947,-0.9491435114238671,-1.5131516929323257,-1.7031532006614942
xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,1,2026-07-08 03:00:00,2026-07-08 03:01:31,0.44,55.15,2026-07-07 23:59:59.999999999,2026-07-07,4098.928,59.683,-0.014181721137559222,-0.014181721137559222,-0.9742906617330295,-0.018391995962316443,-0.7295042631085106,0.015652509941654458,0.4809042163167108,0.02075014806716524,0.4507967731791388,-0.04650486743532056,-0.7144025754418867,-0.10119133423321713,-1.0991903960967226,-0.11443499146312419,-1.0149457164646518,-0.0346457636200439,-0.0346457636200439,-1.0338494566836613,-0.04442189417752829,-0.7653209672578619,0.009748618711793,0.13009639079746538,0.03481310268464366,0.3285109854298443,-0.16395214620902276,-1.0939797275838474,-0.24991532247423276,-1.1791527116059446,-0.20541788365014835,-0.7913521583704933,0.9291144772313564,0.824958597632876,0.9167744387658547,1.3308961196700582,0.884123136006523,1.5602254357795442,-0.014181721137559222,-0.0346457636200439,-1.0338494566836613,-0.018391995962316443,-0.04442189417752829,-0.7653209672578619,0.015652509941654458,0.009748618711793,0.13009639079746538,0.02075014806716524,0.03481310268464366,0.3285109854298443,-0.04650486743532056,-0.16395214620902276,-1.0939797275838474,-0.10119133423321713,-0.24991532247423276,-1.1791527116059446,-0.11443499146312419,-0.20541788365014835,-0.7913521583704933,-0.824958597632876,-1.3308961196700582,-1.5602254357795442
