time,open,high,low,close,spread,tick_volume
2024.01.22 00:00:00,2027.527,2032.111,2016.459,2020.664,124,95514
2024.01.23 00:00:00,2020.747,2037.937,2019.596,2029.249,124,95552
2024.01.24 00:00:00,2029.308,2036.668,2011.176,2016.214,124,105208
2024.01.25 00:00:00,2016.284,2025.267,2009.504,2020.361,124,98861
2024.01.26 00:00:00,2020.469,2026.871,2015.905,2018.506,124,84474
2024.01.28 00:00:00,2023.461,2028.652,2021.224,2021.868,124,5029
2024.01.29 00:00:00,2021.87,2037.599,2019.319,2030.843,124,90031
2024.01.30 00:00:00,2031.0,2048.596,2029.066,2036.346,124,98615
2024.01.31 00:00:00,2036.437,2056.016,2030.846,2039.899,124,126306
2024.02.01 00:00:00,2039.934,2065.495,2029.95,2054.737,124,120525
2024.02.02 00:00:00,2054.743,2057.66,2027.779,2039.647,124,109072
2024.02.04 00:00:00,2041.819,2042.25,2039.099,2039.753,124,3247
2024.02.05 00:00:00,2039.336,2039.857,2014.856,2024.973,124,98459
2024.02.06 00:00:00,2024.922,2038.917,2022.84,2035.182,124,89944
2024.02.07 00:00:00,2035.287,2044.554,2030.556,2036.34,124,84037
2024.02.08 00:00:00,2036.497,2038.724,2020.164,2034.236,124,89686
2024.02.09 00:00:00,2034.184,2037.212,2020.27,2024.229,124,82376
2024.02.11 00:00:00,2026.383,2026.743,2024.43,2025.304,124,2173
2024.02.12 00:00:00,2025.453,2027.602,2011.884,2018.763,124,77497
2024.02.13 00:00:00,2018.714,2032.912,1990.002,1991.305,124,98983
2024.02.14 00:00:00,1991.444,1996.078,1984.159,1993.565,124,91619
2024.02.15 00:00:00,1993.554,2008.262,1990.208,2003.268,124,87881
2024.02.16 00:00:00,2003.208,2015.162,1995.096,2013.307,124,89554
2024.02.18 00:00:00,2012.762,2019.156,1998.05,2010.694,125,4248
2024.02.19 00:00:00,2012.883,2022.994,2009.274,2016.319,124,63356
2024.02.20 00:00:00,2016.188,2030.851,2014.994,2024.24,124,80389
2024.02.21 00:00:00,2024.22,2032.264,2020.044,2025.678,124,82517
2024.02.22 00:00:00,2025.751,2034.871,2019.584,2024.793,124,88984
2024.02.23 00:00:00,2024.803,2041.385,2016.018,2035.561,124,84867
2024.02.25 00:00:00,2033.277,2034.976,2033.216,2034.261,124,2095
2024.02.26 00:00:00,2034.034,2037.052,2025.037,2031.186,124,80058
2024.02.27 00:00:00,2031.099,2039.509,2028.725,2030.202,124,76677
2024.02.28 00:00:00,2030.14,2037.934,2024.505,2034.416,124,77604
2024.02.29 00:00:00,2034.685,2050.694,2028.098,2044.093,124,88626
2024.03.01 00:00:00,2044.265,2088.347,2039.077,2083.353,124,98702
2024.03.03 00:00:00,2082.559,2086.192,2082.559,2083.477,124,2895
2024.03.04 00:00:00,2083.631,2119.922,2079.456,2114.592,124,99862
2024.03.05 00:00:00,2114.575,2141.918,2110.438,2128.273,124,124619
2024.03.06 00:00:00,2128.019,2152.272,2123.644,2147.342,124,119529
2024.03.07 00:00:00,2147.001,2164.809,2144.222,2161.59,124,123516
2024.03.08 00:00:00,2161.882,2195.152,2153.982,2178.54,124,136796
2024.03.10 00:00:00,2179.615,2183.864,2177.15,2182.263,124,5656
2024.03.11 00:00:00,2181.628,2189.047,2174.689,2183.589,124,102817
2024.03.12 00:00:00,2183.589,2184.518,2150.521,2156.951,124,130780
2024.03.13 00:00:00,2156.944,2179.841,2156.572,2175.4,124,102126
2024.03.14 00:00:00,2175.485,2177.006,2152.733,2161.657,124,105660
2024.03.15 00:00:00,2161.735,2172.78,2155.132,2155.735,124,95421
2024.03.17 00:00:00,2153.317,2156.572,2153.116,2156.552,124,5024
2024.03.18 00:00:00,2156.51,2163.65,2146.104,2161.688,124,93192
2024.03.19 00:00:00,2162.091,2162.877,2147.185,2157.047,124,97023
2024.03.20 00:00:00,2157.089,2211.275,2149.599,2203.557,124,130263
2024.03.21 00:00:00,2204.007,2212.619,2166.316,2181.528,124,142127
2024.03.22 00:00:00,2181.714,2186.08,2157.044,2165.385,124,111890
2024.03.24 00:00:00,2166.351,2168.931,2165.126,2168.37,124,5566
2024.03.25 00:00:00,2168.349,2181.293,2163.45,2172.919,124,102901
2024.03.26 00:00:00,2172.922,2200.096,2167.582,2179.504,124,109373
2024.03.27 00:00:00,2179.5,2197.623,2173.161,2191.006,124,107850
2024.03.28 00:00:00,2190.76,2236.35,2187.357,2232.642,124,123715
2024.03.31 00:00:00,2239.84,2247.357,2235.625,2244.983,187,10521
2024.04.01 00:00:00,2246.013,2265.68,2228.494,2248.979,124,129179
2024.04.02 00:00:00,2249.005,2288.349,2246.674,2280.243,124,151406
2024.04.03 00:00:00,2279.923,2302.529,2265.405,2297.483,124,153641
2024.04.04 00:00:00,2297.535,2305.575,2279.855,2288.927,124,143514
2024.04.05 00:00:00,2288.739,2330.563,2267.788,2329.393,124,173562
2024.04.07 00:00:00,2327.353,2328.606,2304.056,2311.684,124,19532
2024.04.08 00:00:00,2311.335,2354.196,2302.899,2338.827,124,231602
2024.04.09 00:00:00,2338.82,2365.376,2337.815,2354.815,124,184579
2024.04.10 00:00:00,2354.831,2360.124,2319.275,2335.466,124,228412
2024.04.11 00:00:00,2335.526,2379.486,2325.63,2377.039,124,178879
2024.04.12 00:00:00,2376.825,2431.565,2333.821,2344.419,124,305624
2024.04.14 00:00:00,2369.142,2371.957,2346.895,2364.599,124,11666
2024.04.15 00:00:00,2364.703,2392.126,2324.151,2381.87,124,250832
2024.04.16 00:00:00,2381.933,2398.289,2363.001,2382.88,124,237713
2024.04.17 00:00:00,2382.741,2395.623,2354.584,2367.875,124,195222
2024.04.18 00:00:00,2367.875,2392.837,2364.084,2380.041,124,168189
2024.04.19 00:00:00,2379.905,2417.942,2372.799,2390.714,124,255838
2024.04.21 00:00:00,2384.048,2388.633,2381.916,2386.521,124,9812
2024.04.22 00:00:00,2386.543,2386.543,2324.534,2333.775,124,189177
2024.04.23 00:00:00,2333.749,2334.415,2291.358,2323.248,124,218561
2024.04.24 00:00:00,2323.264,2337.328,2311.736,2316.257,124,155224
2024.04.25 00:00:00,2316.261,2344.909,2304.871,2330.658,124,174287
2024.04.26 00:00:00,2330.655,2352.593,2326.25,2337.829,124,141856
2024.04.28 00:00:00,2333.922,2336.863,2332.513,2336.024,124,6410
2024.04.29 00:00:00,2335.974,2346.756,2319.773,2333.21,124,153532
2024.04.30 00:00:00,2333.216,2336.15,2285.004,2291.282,124,156545
2024.05.01 00:00:00,2291.293,2328.322,2281.595,2323.847,124,178328
2024.05.02 00:00:00,2323.885,2326.53,2285.46,2304.284,124,147930
2024.05.03 00:00:00,2304.28,2320.787,2277.126,2301.664,124,171451
2024.05.05 00:00:00,2302.359,2303.326,2293.297,2294.005,124,7234
2024.05.06 00:00:00,2293.967,2332.129,2291.806,2325.981,124,148896
2024.05.07 00:00:00,2325.987,2329.964,2309.932,2315.249,124,117150
2024.05.08 00:00:00,2315.291,2321.373,2303.622,2308.771,124,124605
2024.05.09 00:00:00,2308.811,2348.363,2306.517,2346.562,124,132378
2024.05.10 00:00:00,2346.595,2378.513,2345.962,2360.487,124,146778
2024.05.12 00:00:00,2361.439,2363.124,2359.753,2360.444,124,5293
2024.05.13 00:00:00,2360.485,2364.525,2332.103,2338.446,124,129072
2024.05.14 00:00:00,2338.427,2359.631,2334.771,2355.811,124,131826
2024.05.15 00:00:00,2355.807,2391.948,2351.784,2391.807,124,159032
2024.05.16 00:00:00,2391.801,2397.381,2370.923,2377.763,124,139667
2024.05.17 00:00:00,2377.76,2422.778,2373.971,2413.977,124,137743
2024.05.19 00:00:00,2425.239,2425.239,2416.777,2420.23,124,10257
2024.05.20 00:00:00,2420.241,2450.064,2407.316,2426.171,124,208271
2024.05.21 00:00:00,2426.172,2433.982,2406.095,2421.691,124,171727
2024.05.22 00:00:00,2421.697,2426.57,2374.979,2382.161,124,169898
2024.05.23 00:00:00,2382.194,2383.729,2326.903,2332.05,124,192023
2024.05.24 00:00:00,2332.053,2347.422,2325.389,2333.82,124,122515
2024.05.26 00:00:00,2335.822,2340.72,2332.221,2337.213,124,6792
2024.05.27 00:00:00,2337.225,2358.486,2334.397,2352.408,124,95381
2024.05.28 00:00:00,2352.449,2364.12,2340.271,2359.722,124,146095
2024.05.29 00:00:00,2359.686,2361.362,2334.546,2338.402,124,130913
2024.05.30 00:00:00,2338.416,2351.885,2322.587,2343.944,124,155679
2024.05.31 00:00:00,2343.959,2359.732,2320.563,2327.23,124,154270
2024.06.02 00:00:00,2328.533,2328.812,2323.372,2325.974,124,6635
2024.06.03 00:00:00,2326.005,2354.767,2314.729,2350.666,124,144237
2024.06.04 00:00:00,2350.678,2352.836,2315.552,2328.823,124,147655
2024.06.05 00:00:00,2328.828,2357.426,2325.895,2355.049,124,136560
2024.06.06 00:00:00,2355.047,2378.549,2353.399,2376.767,124,138077
2024.06.07 00:00:00,2376.772,2387.739,2286.761,2293.835,124,196971
2024.06.09 00:00:00,2290.469,2300.078,2290.414,2298.517,124,7163
2024.06.10 00:00:00,2298.566,2313.803,2287.738,2309.968,124,120096
2024.06.11 00:00:00,2309.963,2319.988,2297.684,2315.108,124,131688
2024.06.12 00:00:00,2315.093,2341.667,2310.743,2320.593,124,172920
2024.06.13 00:00:00,2320.607,2326.793,2295.501,2302.372,124,146218
2024.06.14 00:00:00,2302.417,2336.596,2301.54,2332.862,124,127531
2024.06.16 00:00:00,2331.125,2331.523,2327.45,2328.91,124,4398
2024.06.17 00:00:00,2328.955,2328.985,2310.009,2320.682,124,110462
2024.06.18 00:00:00,2320.671,2333.124,2306.57,2328.291,124,120144
2024.06.19 00:00:00,2328.311,2335.002,2323.718,2329.38,124,73377
2024.06.20 00:00:00,2329.398,2365.524,2327.777,2360.782,124,127679
2024.06.21 00:00:00,2360.801,2368.78,2316.734,2321.539,124,135731
2024.06.23 00:00:00,2321.147,2322.23,2317.726,2319.223,124,5117
2024.06.24 00:00:00,2319.212,2334.667,2317.89,2330.914,124,110144
2024.06.25 00:00:00,2330.908,2337.128,2315.473,2320.064,124,117201
2024.06.26 00:00:00,2320.017,2323.934,2293.597,2298.44,124,129780
2024.06.27 00:00:00,2298.449,2330.973,2296.467,2327.758,124,116404
2024.06.28 00:00:00,2327.702,2339.847,2319.047,2326.676,124,115847
2024.06.30 00:00:00,2322.887,2326.194,2322.877,2324.968,125,4735
2024.07.01 00:00:00,2324.989,2338.52,2318.475,2332.259,124,114692
2024.07.02 00:00:00,2332.254,2336.801,2319.041,2330.217,124,112027
2024.07.03 00:00:00,2330.214,2364.964,2326.82,2358.737,124,118643
2024.07.04 00:00:00,2358.759,2362.574,2350.379,2356.759,124,72120
2024.07.05 00:00:00,2356.791,2392.978,2346.201,2391.605,124,127617
2024.07.07 00:00:00,2389.621,2390.216,2384.803,2386.159,124,5367
2024.07.08 00:00:00,2386.105,2391.128,2351.013,2361.748,124,122139
2024.07.09 00:00:00,2361.777,2371.62,2349.382,2365.002,124,121846
2024.07.10 00:00:00,2364.982,2386.708,2363.34,2372.889,124,102080
2024.07.11 00:00:00,2372.871,2424.575,2371.44,2415.888,124,157323
2024.07.12 00:00:00,2415.892,2418.27,2391.402,2411.436,124,121974
2024.07.14 00:00:00,2411.373,2412.282,2405.699,2408.687,112,6537
2024.07.15 00:00:00,2408.691,2439.805,2401.339,2422.528,101,131878
2024.07.16 00:00:00,2422.517,2470.0,2419.948,2468.312,112,147822
2024.07.17 00:00:00,2468.302,2483.772,2451.441,2461.33,112,180173
2024.07.18 00:00:00,2461.367,2475.0,2440.26,2441.284,112,145191
2024.07.19 00:00:00,2441.326,2441.377,2393.789,2400.484,112,172505
2024.07.21 00:00:00,2403.716,2411.965,2402.521,2411.562,112,7261
2024.07.22 00:00:00,2411.53,2412.191,2383.831,2395.817,112,141376
2024.07.23 00:00:00,2395.784,2412.034,2388.259,2408.547,112,129772
2024.07.24 00:00:00,2408.592,2431.987,2393.067,2398.703,112,151535
2024.07.25 00:00:00,2398.754,2400.019,2353.12,2363.834,112,219841
2024.07.26 00:00:00,2363.882,2390.833,2355.876,2387.148,112,141506
2024.07.28 00:00:00,2387.977,2403.189,2387.89,2397.039,112,11165
2024.07.29 00:00:00,2397.079,2402.519,2369.556,2381.177,112,146752
2024.07.30 00:00:00,2381.22,2412.832,2376.505,2409.841,112,149681
2024.07.31 00:00:00,2409.844,2451.002,2403.91,2445.777,112,174478
2024.08.01 00:00:00,2445.759,2462.324,2430.226,2445.878,112,204208
2024.08.02 00:00:00,2445.92,2477.756,2410.828,2441.926,112,265350
2024.08.04 00:00:00,2441.041,2446.376,2437.949,2440.986,112,13289
2024.08.05 00:00:00,2441.017,2458.87,2364.3,2404.871,112,361682
2024.08.06 00:00:00,2404.899,2418.341,2381.437,2383.812,112,233436
2024.08.07 00:00:00,2383.757,2407.124,2378.975,2384.825,112,182260
2024.08.08 00:00:00,2384.868,2427.852,2383.297,2424.623,112,181512
2024.08.09 00:00:00,2424.553,2437.044,2416.863,2430.839,112,149080
2024.08.11 00:00:00,2428.394,2433.268,2427.28,2427.96,112,6500
2024.08.12 00:00:00,2427.962,2476.065,2423.859,2475.568,105,134678
2024.08.13 00:00:00,2475.612,2476.995,2458.525,2464.091,105,142762
2024.08.14 00:00:00,2464.136,2480.113,2438.027,2449.44,105,169559
2024.08.15 00:00:00,2449.428,2470.126,2432.126,2457.335,105,164601
2024.08.16 00:00:00,2457.341,2509.814,2450.746,2507.852,105,160451
2024.08.18 00:00:00,2506.337,2506.812,2502.305,2506.484,112,7370
2024.08.19 00:00:00,2506.472,2507.516,2485.649,2503.578,112,149283
2024.08.20 00:00:00,2503.588,2531.701,2497.289,2512.998,112,163287
2024.08.21 00:00:00,2513.01,2519.976,2493.724,2512.718,112,157467
2024.08.22 00:00:00,2512.766,2514.735,2470.835,2487.598,112,159972
2024.08.23 00:00:00,2487.608,2518.384,2486.469,2512.391,112,157912
2024.08.25 00:00:00,2512.091,2516.707,2511.1,2515.927,111,7429
2024.08.26 00:00:00,2515.914,2527.033,2508.67,2515.536,111,146735
2024.08.27 00:00:00,2515.501,2529.086,2503.486,2525.293,111,154916
2024.08.28 00:00:00,2525.247,2525.849,2493.522,2508.134,111,153996
2024.08.29 00:00:00,2508.104,2528.693,2503.582,2519.637,111,154795
2024.08.30 00:00:00,2519.624,2526.938,2494.11,2503.366,111,167327
2024.09.01 00:00:00,2502.509,2504.779,2501.966,2503.004,111,5463
2024.09.02 00:00:00,2503.007,2507.358,2490.001,2497.266,111,100378
2024.09.03 00:00:00,2497.271,2506.273,2473.306,2493.247,111,190313
2024.09.04 00:00:00,2493.224,2500.324,2471.892,2495.853,111,165892
2024.09.05 00:00:00,2495.851,2523.598,2493.783,2517.306,111,168810
2024.09.06 00:00:00,2517.301,2529.228,2485.031,2497.548,111,235303
2024.09.08 00:00:00,2497.061,2498.301,2495.516,2496.893,111,6143
2024.09.09 00:00:00,2496.895,2507.725,2485.527,2506.837,111,161022
2024.09.10 00:00:00,2506.839,2518.892,2500.076,2518.702,111,148982
2024.09.11 00:00:00,2518.662,2529.084,2500.868,2511.925,111,192891
2024.09.12 00:00:00,2511.848,2560.115,2510.997,2558.446,111,193162
2024.09.13 00:00:00,2558.443,2586.144,2556.804,2579.091,111,173173
2024.09.15 00:00:00,2578.48,2580.478,2577.567,2579.187,111,7288
2024.09.16 00:00:00,2579.194,2589.675,2575.309,2583.683,111,139506
2024.09.17 00:00:00,2583.678,2586.98,2560.685,2574.074,111,165079
2024.09.18 00:00:00,2574.043,2600.162,2546.852,2559.263,111,254200
2024.09.19 00:00:00,2559.263,2594.987,2550.918,2587.306,111,209256
2024.09.20 00:00:00,2587.277,2625.778,2584.738,2622.122,111,185585
