time,open,high,low,close,spread,tick_volume
2022.07.13 00:00:00,11751.86,11941.97,11457.99,11654.64,234,67718
2022.07.14 00:00:00,11653.76,11841.07,11486.96,11839.28,232,66896
2022.07.15 00:00:00,11837.72,11977.14,11716.15,11975.95,238,57092
2022.07.17 00:00:00,12021.95,12041.06,12018.46,12033.93,250,1910
2022.07.18 00:00:00,12034.12,12159.15,11833.52,11916.04,237,53707
2022.07.19 00:00:00,11916.38,12299.75,11864.61,12288.7,230,51740
2022.07.20 00:00:00,12288.11,12491.89,12211.67,12411.6,232,55820
2022.07.21 00:00:00,12410.49,12617.84,12348.64,12522.57,241,61073
2022.07.22 00:00:00,12522.49,12669.68,12320.34,12388.73,234,54280
2022.07.24 00:00:00,12394.7,12408.97,12379.97,12380.69,257,1962
2022.07.25 00:00:00,12381.65,12478.36,12246.81,12278.7,240,54926
2022.07.26 00:00:00,12277.92,12313.36,12054.52,12260.82,233,52483
2022.07.27 00:00:00,12260.85,12670.63,12238.36,12556.81,234,51672
2022.07.28 00:00:00,12557.11,12877.31,12429.26,12872.14,235,53943
2022.07.29 00:00:00,12872.39,12985.83,12724.36,12949.83,242,51270
2022.07.31 00:00:00,12903.13,12919.15,12893.32,12900.36,260,2292
2022.08.01 00:00:00,12899.53,13087.13,12832.6,12932.57,243,52367
2022.08.02 00:00:00,12933.78,13077.46,12797.79,12885.53,243,58249
2022.08.03 00:00:00,12884.79,13290.36,12849.41,13214.04,246,53646
2022.08.04 00:00:00,13213.84,13334.02,13163.18,13310.69,249,52813
2022.08.05 00:00:00,13311.9,13362.63,13063.57,13201.08,244,49536
2022.08.07 00:00:00,13173.97,13174.68,13149.64,13159.46,270,1983
2022.08.08 00:00:00,13159.8,13399.53,13102.42,13202.25,222,55215
2022.08.09 00:00:00,13201.73,13207.22,12945.53,13034.57,219,53830
2022.08.10 00:00:00,13033.82,13389.6,12965.5,13380.07,219,52461
2022.08.11 00:00:00,13380.17,13556.73,13268.24,13316.47,226,52979
2022.08.12 00:00:00,13317.29,13562.36,13293.28,13560.67,217,46390
2022.08.14 00:00:00,13535.16,13548.05,13520.53,13521.84,237,1703
2022.08.15 00:00:00,13522.77,13690.88,13479.01,13663.47,221,44875
2022.08.16 00:00:00,13663.43,13722.53,13505.59,13631.59,223,48048
2022.08.17 00:00:00,13631.79,13651.75,13386.31,13434.16,231,54958
2022.08.18 00:00:00,13435.26,13554.48,13391.7,13508.08,229,49992
2022.08.19 00:00:00,13507.33,13512.86,13209.35,13251.19,221,48722
2022.08.21 00:00:00,13185.04,13194.46,13161.49,13171.32,236,2027
2022.08.22 00:00:00,13171.11,13206.21,12860.6,12940.07,219,51257
2022.08.23 00:00:00,12939.66,13002.03,12808.12,12879.95,217,55421
2022.08.24 00:00:00,12879.76,12995.95,12810.71,12919.13,219,51217
2022.08.25 00:00:00,12919.7,13146.98,12910.46,13131.75,217,50541
2022.08.26 00:00:00,13131.42,13205.6,12611.65,12616.81,214,55535
2022.08.28 00:00:00,12482.45,12493.11,12400.74,12408.39,273,3065
2022.08.29 00:00:00,12408.0,12596.45,12390.55,12522.86,217,63314
2022.08.30 00:00:00,12523.4,12648.89,12237.89,12358.46,217,62564
2022.08.31 00:00:00,12357.75,12504.53,12141.75,12166.33,223,66957
2022.09.01 00:00:00,12166.6,12292.89,12009.47,12289.9,217,68090
2022.09.02 00:00:00,12289.81,12453.03,12032.87,12077.65,212,64825
2022.09.04 00:00:00,12063.84,12122.82,12058.73,12117.84,234,2313
2022.09.05 00:00:00,12116.69,12177.89,12051.59,12144.56,204,38425
2022.09.06 00:00:00,12144.15,12239.39,11928.57,12004.96,215,65901
2022.09.07 00:00:00,12004.19,12301.78,11919.38,12254.77,213,62596
2022.09.08 00:00:00,12254.88,12375.39,12113.29,12348.18,218,63669
2022.09.09 00:00:00,12347.3,12610.58,12343.29,12591.01,211,48585
2022.09.11 00:00:00,12643.24,12652.93,12624.36,12628.72,239,1289
2022.09.12 00:00:00,12627.76,12774.32,12569.12,12767.07,216,50910
2022.09.13 00:00:00,12767.31,12880.79,12010.74,12059.85,214,59701
2022.09.14 00:00:00,12058.9,12194.66,12007.78,12178.12,219,66888
2022.09.15 00:00:00,12176.0,12187.48,11830.12,11841.32,215,60563
2022.09.16 00:00:00,11841.78,11879.24,11703.74,11875.93,206,60930
2022.09.18 00:00:00,11820.26,11874.6,11819.23,11861.11,264,2234
2022.09.19 00:00:00,11861.53,12006.31,11720.53,12006.31,205,58347
2022.09.20 00:00:00,12004.89,12020.13,11757.47,11854.81,203,57446
2022.09.21 00:00:00,11854.43,12069.52,11541.76,11546.88,203,66373
2022.09.22 00:00:00,11545.62,11730.6,11446.22,11522.18,211,72721
2022.09.23 00:00:00,11522.26,11535.55,11162.9,11293.58,205,68358
2022.09.25 00:00:00,11318.41,11324.79,11266.09,11283.3,232,3236
2022.09.26 00:00:00,11282.3,11474.19,11193.52,11284.58,206,79514
2022.09.27 00:00:00,11284.93,11503.92,11170.97,11285.78,209,73780
2022.09.28 00:00:00,11287.48,11552.24,11080.58,11471.05,208,84179
2022.09.29 00:00:00,11471.98,11502.22,11030.39,11204.64,206,77277
2022.09.30 00:00:00,11205.23,11293.71,10966.39,10967.89,207,79110
2022.10.02 00:00:00,10933.59,10979.08,10874.71,10887.45,260,3386
2022.10.03 00:00:00,10888.35,11302.49,10831.75,11286.23,202,72682
2022.10.04 00:00:00,11286.33,11613.37,11277.56,11560.4,201,65607
2022.10.05 00:00:00,11560.57,11649.51,11307.71,11636.55,207,66198
2022.10.06 00:00:00,11637.56,11668.02,11431.89,11441.81,207,71190
2022.10.07 00:00:00,11441.09,11506.24,10983.79,11048.26,197,65276
2022.10.09 00:00:00,10960.21,10993.82,10934.69,10983.26,235,3393
2022.10.10 00:00:00,10983.75,11081.06,10823.24,10962.85,199,68301
2022.10.11 00:00:00,10961.35,10989.39,10715.14,10813.48,206,79175
2022.10.12 00:00:00,10813.77,10926.71,10756.42,10820.5,199,76985
2022.10.13 00:00:00,10820.22,11093.66,10436.96,11017.38,198,78560
2022.10.14 00:00:00,11014.67,11206.77,10681.45,10683.29,204,79864
2022.10.16 00:00:00,10748.02,10757.89,10729.94,10748.72,209,2682
2022.10.17 00:00:00,10747.64,11177.65,10718.68,11168.59,197,67123
2022.10.18 00:00:00,11168.77,11384.68,11036.72,11301.03,207,73324
2022.10.19 00:00:00,11300.78,11333.87,11005.24,11046.62,205,72205
