server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2025.03.20 00:00:00,bias,last fourteen completed daily candles,1,1,2025.03.19 12:00:00,2025.03.19 19:00:00,3038.955,3041.179,2025.03.19 19:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.20 09:05:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.03.19 12:00:00,2025.03.19 19:00:00,3038.955,3041.179,2025.03.19 19:20:00,2025.03.20 09:05:00,3040.921,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.20 10:10:00,invalidate,M5 close through far edge,1,1,2025.03.19 12:00:00,2025.03.19 19:00:00,3038.955,3041.179,2025.03.19 19:20:00,2025.03.20 09:05:00,3040.921,2025.03.20 09:40:00,3046.265,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.21 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.23 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.24 09:00:00,zone,H1 high-low-break,1,1,2025.03.23 23:00:00,2025.03.24 09:00:00,3025.538,3026.316,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.24 09:40:00,touch,first completed M5 touch,1,1,2025.03.23 23:00:00,2025.03.24 09:00:00,3025.538,3026.316,2025.03.24 09:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.24 09:45:00,invalidate,M5 close through far edge,1,1,2025.03.23 23:00:00,2025.03.24 09:00:00,3025.538,3026.316,2025.03.24 09:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.25 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.25 13:00:00,zone,H1 high-low-break,1,1,2025.03.25 05:00:00,2025.03.25 13:00:00,3018.358,3021.084,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.25 13:05:00,touch,first completed M5 touch,1,1,2025.03.25 05:00:00,2025.03.25 13:00:00,3018.358,3021.084,2025.03.25 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.25 17:30:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.03.25 05:00:00,2025.03.25 13:00:00,3018.358,3021.084,2025.03.25 13:00:00,2025.03.25 17:30:00,3019.854,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.25 18:35:00,invalidate,M5 close through far edge,1,1,2025.03.25 05:00:00,2025.03.25 13:00:00,3018.358,3021.084,2025.03.25 13:00:00,2025.03.25 17:30:00,3019.854,2025.03.25 18:10:00,3022.885,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.26 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.26 08:00:00,zone,H1 high-low-break,1,1,2025.03.26 02:00:00,2025.03.26 08:00:00,3024.814,3027.159,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.26 08:25:00,touch,first completed M5 touch,1,1,2025.03.26 02:00:00,2025.03.26 08:00:00,3024.814,3027.159,2025.03.26 08:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.26 08:55:00,invalidate,M5 close through far edge,1,1,2025.03.26 02:00:00,2025.03.26 08:00:00,3024.814,3027.159,2025.03.26 08:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.27 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.27 10:00:00,zone,H1 high-low-break,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.27 13:25:00,touch,first completed M5 touch,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.27 13:35:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9963.16
2025.03.27 15:40:00,signal,confirmed M5 high-low-high break,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,3057.6,3053.317,3066.166,0.24,102.792,9963.16
2025.03.27 15:40:00,accepted,40,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,3057.6,3053.317,3066.166,0.24,102.792,9959.15
2025.03.27 15:40:00,fill,40,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,3057.6,3053.317,3066.166,0.24,0.0,9959.15
2025.03.27 15:56:29,exit,4,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,3053.299,0.0,0.0,0.24,0.0,9858.62
2025.03.28 00:00:00,bias,last fourteen completed daily candles,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,0.0,0.0,0.0,0.0,0.0,9858.62
2025.03.30 22:05:00,bias,last fourteen completed daily candles,1,1,2025.03.27 04:00:00,2025.03.27 10:00:00,3034.088,3038.634,2025.03.27 13:20:00,2025.03.27 13:35:00,3038.048,2025.03.27 15:15:00,3057.351,2025.03.27 15:25:00,3053.318,0.0,0.0,0.0,0.0,0.0,9858.62
2025.03.30 23:00:00,zone,H1 high-low-break,1,1,2025.03.28 14:00:00,2025.03.30 23:00:00,3083.493,3086.855,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.03.31 00:00:00,bias,last fourteen completed daily candles,1,1,2025.03.28 14:00:00,2025.03.30 23:00:00,3083.493,3086.855,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.03.31 00:05:00,touch,first completed M5 touch,1,1,2025.03.28 14:00:00,2025.03.30 23:00:00,3083.493,3086.855,2025.03.31 00:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.03.31 00:35:00,invalidate,M5 close through far edge,1,1,2025.03.28 14:00:00,2025.03.30 23:00:00,3083.493,3086.855,2025.03.31 00:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.02 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.02 01:00:00,zone,H1 high-low-break,1,1,2025.04.01 20:00:00,2025.04.02 01:00:00,3118.705,3120.89,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.02 04:40:00,touch,first completed M5 touch,1,1,2025.04.01 20:00:00,2025.04.02 01:00:00,3118.705,3120.89,2025.04.02 04:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.02 04:50:00,invalidate,M5 close through far edge,1,1,2025.04.01 20:00:00,2025.04.02 01:00:00,3118.705,3120.89,2025.04.02 04:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.03 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.04 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.04 11:00:00,zone,H1 high-low-break,1,1,2025.04.04 06:00:00,2025.04.04 11:00:00,3108.906,3109.955,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.04 11:05:00,touch,first completed M5 touch,1,1,2025.04.04 06:00:00,2025.04.04 11:00:00,3108.906,3109.955,2025.04.04 11:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.04 11:55:00,invalidate,M5 close through far edge,1,1,2025.04.04 06:00:00,2025.04.04 11:00:00,3108.906,3109.955,2025.04.04 11:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.06 22:13:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.07 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.08 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.09 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.10 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.11 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.13 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.14 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.15 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.16 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.16 16:00:00,zone,H1 high-low-break,1,1,2025.04.16 08:00:00,2025.04.16 16:00:00,3307.084,3317.857,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.17 00:00:00,bias,last fourteen completed daily candles,1,1,2025.04.16 08:00:00,2025.04.16 16:00:00,3307.084,3317.857,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.17 07:20:00,touch,first completed M5 touch,1,1,2025.04.16 08:00:00,2025.04.16 16:00:00,3307.084,3317.857,2025.04.17 07:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.17 14:05:00,invalidate,M5 close through far edge,1,1,2025.04.16 08:00:00,2025.04.16 16:00:00,3307.084,3317.857,2025.04.17 07:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.20 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.21 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.21 23:00:00,zone,H1 high-low-break,1,1,2025.04.21 14:00:00,2025.04.21 23:00:00,3420.447,3430.303,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.21 23:10:00,touch,first completed M5 touch,1,1,2025.04.21 14:00:00,2025.04.21 23:00:00,3420.447,3430.303,2025.04.21 23:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.22 00:00:00,bias,last fourteen completed daily candles,1,1,2025.04.21 14:00:00,2025.04.21 23:00:00,3420.447,3430.303,2025.04.21 23:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.22 00:05:00,invalidate,M5 close through far edge,1,1,2025.04.21 14:00:00,2025.04.21 23:00:00,3420.447,3430.303,2025.04.21 23:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.24 22:20:00,zone,H1 high-low-break,1,1,2025.04.24 12:00:00,2025.04.24 21:00:00,3336.972,3344.743,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.25 00:00:00,bias,last fourteen completed daily candles,1,1,2025.04.24 12:00:00,2025.04.24 21:00:00,3336.972,3344.743,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.25 01:55:00,touch,first completed M5 touch,1,1,2025.04.24 12:00:00,2025.04.24 21:00:00,3336.972,3344.743,2025.04.25 01:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.25 02:50:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.04.24 12:00:00,2025.04.24 21:00:00,3336.972,3344.743,2025.04.25 01:50:00,2025.04.25 02:50:00,3344.576,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.25 03:55:00,invalidate,M5 close through far edge,1,1,2025.04.24 12:00:00,2025.04.24 21:00:00,3336.972,3344.743,2025.04.25 01:50:00,2025.04.25 02:50:00,3344.576,2025.04.25 03:20:00,3354.256,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.27 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.28 15:00:00,zone,H1 high-low-break,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.29 00:00:00,bias,last fourteen completed daily candles,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.29 12:25:00,touch,first completed M5 touch,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,2025.04.29 12:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.29 13:55:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,2025.04.29 12:20:00,2025.04.29 13:55:00,3299.808,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9858.62
2025.04.29 16:05:00,signal,confirmed M5 high-low-high break,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,2025.04.29 12:20:00,2025.04.29 13:55:00,3299.808,2025.04.29 15:30:00,3314.042,2025.04.29 15:40:00,3305.257,3315.85,3305.256,3337.038,0.1,105.94000000000001,9858.62
2025.04.29 16:05:00,accepted,42,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,2025.04.29 12:20:00,2025.04.29 13:55:00,3299.808,2025.04.29 15:30:00,3314.042,2025.04.29 15:40:00,3305.257,3315.85,3305.256,3337.038,0.1,105.94000000000001,9856.95
2025.04.29 16:05:00,fill,42,1,1,2025.04.28 05:00:00,2025.04.28 15:00:00,3298.937,3301.078,2025.04.29 12:20:00,2025.04.29 13:55:00,3299.808,2025.04.29 15:30:00,3314.042,2025.04.29 15:40:00,3305.257,3315.85,3305.256,3337.038,0.1,0.0,9856.95
2025.04.29 17:00:00,zone,H1 high-low-break,1,1,2025.04.29 13:00:00,2025.04.29 17:00:00,3312.822,3321.336,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9987.79
2025.04.30 00:00:00,bias,last fourteen completed daily candles,1,1,2025.04.29 13:00:00,2025.04.29 17:00:00,3312.822,3321.336,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9865.68
2025.04.30 00:50:00,invalidate,M5 close through far edge,1,1,2025.04.29 13:00:00,2025.04.29 17:00:00,3312.822,3321.336,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9812.7
2025.04.30 02:57:41,exit,4,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,3305.242,0.0,0.0,0.1,0.0,9746.64
2025.05.01 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.02 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.02 16:00:00,zone,H1 low-high-break,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.04 22:05:00,bias,last fourteen completed daily candles,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.04 23:35:00,touch,first completed M5 touch,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,2025.05.04 23:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.05 00:00:00,bias,last fourteen completed daily candles,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,2025.05.04 23:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.05 00:20:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,2025.05.04 23:30:00,2025.05.05 00:20:00,3247.587,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.05 01:05:00,invalidate,M5 close through far edge,-1,-1,2025.05.02 06:00:00,2025.05.02 16:00:00,3246.351,3251.997,2025.05.04 23:30:00,2025.05.05 00:20:00,3247.587,2025.05.05 00:30:00,3246.821,2025.05.05 00:45:00,3241.204,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.06 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.07 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.08 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.08 06:00:00,zone,H1 low-high-break,-1,-1,2025.05.07 19:00:00,2025.05.08 06:00:00,3363.716,3371.856,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.08 13:20:00,touch,first completed M5 touch,-1,-1,2025.05.07 19:00:00,2025.05.08 06:00:00,3363.716,3371.856,2025.05.08 13:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.08 17:00:00,zone,H1 low-high-break,-1,-1,2025.05.08 10:00:00,2025.05.08 17:00:00,3330.414,3332.018,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.09 00:00:00,invalidate,daily bias changed,-1,-1,2025.05.08 10:00:00,2025.05.08 17:00:00,3330.414,3332.018,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.09 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.11 22:09:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.12 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.13 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.14 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.15 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.16 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.16 11:00:00,zone,H1 low-high-break,-1,-1,2025.05.16 03:00:00,2025.05.16 11:00:00,3206.529,3211.993,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.18 22:05:00,bias,last fourteen completed daily candles,-1,-1,2025.05.16 03:00:00,2025.05.16 11:00:00,3206.529,3211.993,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.18 22:10:00,invalidate,M5 close through far edge,-1,-1,2025.05.16 03:00:00,2025.05.16 11:00:00,3206.529,3211.993,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.19 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.20 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.20 00:00:00,zone,H1 low-high-break,-1,-1,2025.05.19 18:00:00,2025.05.20 00:00:00,3225.19,3226.483,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.20 01:05:00,invalidate,M5 close through far edge,-1,-1,2025.05.19 18:00:00,2025.05.20 00:00:00,3225.19,3226.483,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.21 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.21 13:00:00,zone,H1 low-high-break,-1,-1,2025.05.21 08:00:00,2025.05.21 13:00:00,3303.97,3308.539,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.21 13:05:00,touch,first completed M5 touch,-1,-1,2025.05.21 08:00:00,2025.05.21 13:00:00,3303.97,3308.539,2025.05.21 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.21 14:05:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2025.05.21 08:00:00,2025.05.21 13:00:00,3303.97,3308.539,2025.05.21 13:00:00,2025.05.21 14:05:00,3305.068,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.21 15:10:00,invalidate,M5 close through far edge,-1,-1,2025.05.21 08:00:00,2025.05.21 13:00:00,3303.97,3308.539,2025.05.21 13:00:00,2025.05.21 14:05:00,3305.068,2025.05.21 14:45:00,3307.788,2025.05.21 14:45:00,3301.818,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.22 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.22 11:00:00,zone,H1 low-high-break,-1,-1,2025.05.21 12:00:00,2025.05.22 11:00:00,3290.717,3302.645,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.22 11:15:00,touch,first completed M5 touch,-1,-1,2025.05.21 12:00:00,2025.05.22 11:00:00,3290.717,3302.645,2025.05.22 11:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.22 11:55:00,invalidate,M5 close through far edge,-1,-1,2025.05.21 12:00:00,2025.05.22 11:00:00,3290.717,3302.645,2025.05.22 11:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.23 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.25 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.26 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.27 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.28 08:00:00,zone,H1 high-low-break,1,1,2025.05.28 00:00:00,2025.05.28 08:00:00,3309.455,3315.794,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.28 08:50:00,touch,first completed M5 touch,1,1,2025.05.28 00:00:00,2025.05.28 08:00:00,3309.455,3315.794,2025.05.28 08:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
2025.05.28 11:50:00,invalidate,M5 close through far edge,1,1,2025.05.28 00:00:00,2025.05.28 08:00:00,3309.455,3315.794,2025.05.28 08:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9746.64
