time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2021.11.22 12:00:00,2021.11.22 11:00:00,1842.389,1839.501,1847.2894829421969,1847.8053232519019,1849.7603849897157,1849.4678604110327,37.84319365655806,9.1131518690984,25.011039944777337,1844.0308723899595,1844.4413404874495,1853.54405680708,1853.9572070591942,38.45254075579881,1865.696,1837.25,5.375,4.7026,5.127199999999998,0,0,0
2021.11.22 13:00:00,2021.11.22 12:00:00,1840.09,1842.389,1846.603817900083,1847.2894829421969,1849.1364891839278,1849.3745483671419,39.43321683909586,7.456215165625964,20.463578136636002,1843.2426979119678,1844.0308723899595,1853.0635547782558,1853.54405680708,36.3949707479175,1865.696,1837.25,3.5109999999999673,4.547399999999998,4.7026,0,0,0
2021.11.22 14:00:00,2021.11.22 13:00:00,1838.361,1840.09,1845.8187876238846,1846.603817900083,1848.441296333352,1849.2649608212002,43.98574191832292,6.100539680966698,28.241712469378818,1842.2663583295744,1843.2426979119678,1852.5384635361752,1853.0635547782558,34.91945986148342,1865.696,1837.25,7.33199999999988,4.66504999999999,4.547399999999998,0,0,0
2021.11.22 15:00:00,2021.11.22 14:00:00,1819.142,1838.361,1843.2781411835147,1845.8187876238846,1846.5510191505552,1848.9652298677554,50.027868792970445,4.991350648063661,38.82594283138621,1837.6414866636596,1842.2663583295744,1851.3457326955977,1852.5384635361752,23.703462007671035,1865.696,1834.893,27.021000000000186,5.288999999999993,4.66504999999999,0,0,-1
2021.11.22 16:00:00,2021.11.22 15:00:00,1818.523,1819.142,1840.9205086898464,1843.2781411835147,1844.7427598505196,1848.6623221078773,54.97142714495478,4.083832348415722,31.766680498406895,1833.8177893309278,1837.6414866636596,1850.1734922421836,1851.3457326955977,23.44875589536491,1865.696,1811.532,6.627999999999929,5.31604999999999,5.288999999999993,0,0,0
2021.11.22 17:00:00,2021.11.22 16:00:00,1815.601,1818.523,1838.5091269098612,1840.9205086898464,1842.8626463117766,1848.3333537286944,53.56963840268132,9.30806091281369,25.990920407787456,1830.1744314647424,1833.8177893309278,1848.9387603763914,1850.1734922421836,22.263013373385306,1865.696,1811.532,7.490000000000009,5.559949999999986,5.31604999999999,0,0,0
2021.11.22 18:00:00,2021.11.22 17:00:00,1808.373,1815.601,1835.6390195851125,1838.5091269098612,1840.6375078400492,1847.9357382687076,55.77850045071504,7.615686201393019,36.8144552410898,1825.814145171794,1830.1744314647424,1847.4899832200917,1848.9387603763914,19.67844199226566,1865.696,1811.532,9.502999999999929,5.871549999999985,5.559949999999986,0,0,0
2021.11.22 19:00:00,2021.11.22 18:00:00,1805.404,1808.373,1832.7594939103399,1835.6390195851125,1838.3643783019818,1847.5125368928996,58.7932237196457,6.231015982957924,38.8550795680272,1821.7321161374352,1825.814145171794,1845.9869123908027,1847.4899832200917,18.740106813513336,1865.696,1806.554,3.6949999999999363,5.946849999999989,5.871549999999985,0,0,0
2021.11.22 20:00:00,2021.11.22 19:00:00,1803.561,1805.404,1829.978684966498,1832.7594939103399,1836.118999056693,1847.075208167597,62.39638619096027,5.098103986056483,42.571378208836954,1818.0978929099483,1821.7321161374352,1844.4717012339884,1845.9869123908027,18.17523266027763,1865.696,1804.779,4.281999999999925,5.876749999999987,5.946849999999989,0,0,0
2021.11.22 21:00:00,2021.11.22 20:00:00,1805.711,1803.561,1827.6674768744504,1829.978684966498,1834.1571926659385,1846.6636240067255,63.35940610565396,6.710413779455454,34.83112762541205,1815.6205143279587,1818.0978929099483,1843.0873904756318,1844.4717012339884,21.08877187399564,1865.696,1802.24,4.15300000000002,5.951049999999992,5.876749999999987,0,0,0
2021.11.22 23:01:00,2021.11.22 21:00:00,1804.828,1805.711,1825.4922886006932,1827.6674768744504,1832.2649866874908,1846.247349140987,64.14733149040335,5.490338546827189,28.498195329882584,1813.4620114623672,1815.6205143279587,1841.7209836729305,1843.0873904756318,20.769852398233994,1865.696,1802.24,1.9639999999999418,5.830799999999994,5.951049999999992,0,0,0
