kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1783517400,20260708,0,29357.31,28709.96,29200.53,29357.31,28881.91,0.0,0.0,0.0,0.0,0.0,1783540800
entry,1783517700,20260708,-1,29357.31,28709.96,29200.53,29357.31,28881.91,29104.97,29357.32,28709.96,0.37,93.3695,1783540800
timed_exit,1783540800,20260708,0,29357.31,28709.96,29200.53,29357.31,28881.91,0.0,0.0,0.0,0.0,0.0,1783540800
profile,1783603800,20260709,0,29590.59,29200.58,29325.51,29480.9,29255.43,0.0,0.0,0.0,0.0,0.0,1783627200
entry,1783604100,20260709,1,29590.59,29200.58,29325.51,29480.9,29255.43,29582.79,29255.42,29590.59,0.28,91.66360000000002,1783627200
profile,1783690200,20260710,0,29770.7,29525.0,29634.41,29705.44,29582.59,0.0,0.0,0.0,0.0,0.0,1783713600
entry,1783690500,20260710,1,29770.7,29525.0,29634.41,29705.44,29582.59,29711.19,29582.58,29770.7,0.71,91.3131,1783713600
profile,1783949400,20260713,0,29859.09,29365.27,29577.46,29643.04,29434.71,0.0,0.0,0.0,0.0,0.0,1783972800
entry,1783949700,20260713,-1,29859.09,29365.27,29577.46,29643.04,29434.71,29465.16,29643.05,29365.27,0.52,92.5028,1783972800
profile,1784035800,20260714,0,29743.89,29128.72,29421.89,29503.59,29234.45,0.0,0.0,0.0,0.0,0.0,1784059200
entry,1784036100,20260714,1,29743.89,29128.72,29421.89,29503.59,29234.45,29518.37,29234.44,29743.89,0.33,93.69690000000001,1784059200
timed_exit,1784059200,20260714,0,29743.89,29128.72,29421.89,29503.59,29234.45,0.0,0.0,0.0,0.0,0.0,1784059200
profile,1784122200,20260715,0,29888.88,29573.75,29738.7,29849.49,29721.47,0.0,0.0,0.0,0.0,0.0,1784145600
entry,1784122500,20260715,1,29888.88,29573.75,29738.7,29849.49,29721.47,29782.47,29721.46,29888.88,1.51,92.1251,1784145600
profile,1784208600,20260716,0,29627.64,29193.98,29549.72,29600.54,29376.93,0.0,0.0,0.0,0.0,0.0,1784232000
entry,1784208900,20260716,-1,29627.64,29193.98,29549.72,29600.54,29376.93,29267.49,29600.55,29193.98,0.28,93.25680000000001,1784232000
profile,1784295000,20260717,0,29055.48,28389.7,28582.15,28774.6,28400.1,0.0,0.0,0.0,0.0,0.0,1784318400
entry,1784295300,20260717,-1,29055.48,28389.7,28582.15,28774.6,28400.1,28390.95,28774.61,28389.7,0.24,92.0784,1784318400
profile,1784554200,20260720,0,28947.57,28550.15,28714.71,28773.7,28624.67,0.0,0.0,0.0,0.0,0.0,1784577600
invalid_geometry,1784554500,20260720,1,28947.57,28550.15,28714.71,28773.7,28624.67,28978.17,28624.66,28947.57,0.0,0.0,1784577600
profile,1784640600,20260721,0,29072.54,28550.3,29019.5,29072.54,28737.98,0.0,0.0,0.0,0.0,0.0,1784664000
entry,1784640900,20260721,-1,29072.54,28550.3,29019.5,29072.54,28737.98,29001.02,29072.55,28550.3,1.28,91.5584,1784664000
profile,1784727000,20260722,0,29195.36,28822.61,29116.73,29189.54,28950.74,0.0,0.0,0.0,0.0,0.0,1784750400
entry,1784727300,20260722,-1,29195.36,28822.61,29116.73,29189.54,28950.74,29010.3,29189.55,28822.61,0.51,91.4175,1784750400
profile,1784813400,20260723,0,29142.64,28560.17,28956.07,29124.44,28805.9,0.0,0.0,0.0,0.0,0.0,1784836800
entry,1784813700,20260723,-1,29142.64,28560.17,28956.07,29124.44,28805.9,28621.41,29124.45,28560.17,0.18,90.5472,1784836800
profile,1784899800,20260724,0,28597.31,28330.03,28532.58,28563.9,28446.97,0.0,0.0,0.0,0.0,0.0,1784923200
entry,1784900100,20260724,-1,28597.31,28330.03,28532.58,28563.9,28446.97,28465.06,28563.91,28330.03,0.91,89.95349999999999,1784923200
profile,1785159000,20260727,0,28634.06,28389.85,28483.34,28561.56,28458.53,0.0,0.0,0.0,0.0,0.0,1785182400
entry,1785159300,20260727,-1,28634.06,28389.85,28483.34,28561.56,28458.53,28407.56,28561.57,28389.85,0.59,90.8659,1785182400
profile,1785245400,20260728,0,28100.27,27712.0,27842.43,27912.2,27748.4,0.0,0.0,0.0,0.0,0.0,1785268800
entry,1785245700,20260728,-1,28100.27,27712.0,27842.43,27912.2,27748.4,27750.26,27912.21,27712.0,0.56,90.69200000000001,1785268800
profile,1785331800,20260729,0,28053.66,27516.47,27705.33,27902.58,27659.16,0.0,0.0,0.0,0.0,0.0,1785355200
entry,1785332100,20260729,1,28053.66,27516.47,27705.33,27902.58,27659.16,27834.76,27659.15,28053.66,0.52,91.31720000000001,1785355200
profile,1785418200,20260730,0,27766.65,27101.31,27366.41,27485.96,27298.83,0.0,0.0,0.0,0.0,0.0,1785441600
entry,1785418500,20260730,1,27766.65,27101.31,27366.41,27485.96,27298.83,27755.09,27298.82,27766.65,0.2,91.254,1785441600
profile,1785504600,20260731,0,28525.46,28192.49,28345.97,28442.22,28254.92,0.0,0.0,0.0,0.0,0.0,1785528000
invalid_geometry,1785504900,20260731,1,28525.46,28192.49,28345.97,28442.22,28254.92,28568.39,28254.91,28525.46,0.0,0.0,1785528000
profile,1785763800,20260803,0,28591.71,28277.77,28481.34,28567.18,28415.12,0.0,0.0,0.0,0.0,0.0,1785787200
invalid_geometry,1785764100,20260803,-1,28591.71,28277.77,28481.34,28567.18,28415.12,28275.01,28567.19,28277.77,0.0,0.0,1785787200
profile,1785850200,20260804,0,29178.77,28729.06,28880.13,29045.26,28827.43,0.0,0.0,0.0,0.0,0.0,1785873600
invalid_geometry,1785850500,20260804,1,29178.77,28729.06,28880.13,29045.26,28827.43,29280.29,28827.42,29178.77,0.0,0.0,1785873600
profile,1785936600,20260805,0,29887.95,29675.72,29740.38,29815.0,29712.2,0.0,0.0,0.0,0.0,0.0,1785960000
invalid_geometry,1785936900,20260805,1,29887.95,29675.72,29740.38,29815.0,29712.2,29910.2,29712.19,29887.95,0.0,0.0,1785960000
profile,1786023000,20260806,0,29578.94,29228.11,29466.56,29507.68,29376.12,0.0,0.0,0.0,0.0,0.0,1786046400
entry,1786023300,20260806,-1,29578.94,29228.11,29466.56,29507.68,29376.12,29242.2,29507.69,29228.11,0.34,90.26660000000001,1786046400
profile,1786109400,20260807,0,29770.2,29359.95,29433.67,29526.61,29392.0,0.0,0.0,0.0,0.0,0.0,1786132800
entry,1786109700,20260807,1,29770.2,29359.95,29433.67,29526.61,29392.0,29708.94,29391.99,29770.2,0.29,91.9155,1786132800
timed_exit,1786132800,20260807,0,29770.2,29359.95,29433.67,29526.61,29392.0,0.0,0.0,0.0,0.0,0.0,1786132800
profile,1786368600,20260810,0,29894.06,29681.95,29786.35,29811.2,29695.21,0.0,0.0,0.0,0.0,0.0,1786392000
invalid_geometry,1786368900,20260810,-1,29894.06,29681.95,29786.35,29811.2,29695.21,29651.45,29811.21,29681.95,0.0,0.0,1786392000
profile,1786455000,20260811,0,29800.2,29579.7,29733.02,29772.64,29665.83,0.0,0.0,0.0,0.0,0.0,1786478400
entry,1786455300,20260811,-1,29800.2,29579.7,29733.02,29772.64,29665.83,29651.2,29772.65,29579.7,0.75,91.0875,1786478400
profile,1786541400,20260812,0,29907.9,29541.38,29572.88,29747.55,29541.38,0.0,0.0,0.0,0.0,0.0,1786564800
entry,1786541700,20260812,1,29907.9,29541.38,29572.88,29747.55,29541.38,29796.16,29541.37,29907.9,0.36,91.72439999999999,1786564800
timed_exit,1786564800,20260812,0,29907.9,29541.38,29572.88,29747.55,29541.38,0.0,0.0,0.0,0.0,0.0,1786564800
profile,1786627800,20260813,0,29842.95,29700.45,29757.23,29802.87,29749.43,0.0,0.0,0.0,0.0,0.0,1786651200
invalid_geometry,1786628100,20260813,1,29842.95,29700.45,29757.23,29802.87,29749.43,29865.2,29749.42,29842.95,0.0,0.0,1786651200
profile,1786714200,20260814,0,30202.24,30043.75,30074.71,30150.24,30046.23,0.0,0.0,0.0,0.0,0.0,1786737600
entry,1786714500,20260814,1,30202.24,30043.75,30074.71,30150.24,30046.23,30127.62,30046.22,30202.24,1.12,91.16800000000002,1786737600
profile,1786973400,20260817,0,30269.02,30093.66,30240.25,30255.32,30145.72,0.0,0.0,0.0,0.0,0.0,1786996800
entry,1786973700,20260817,-1,30269.02,30093.66,30240.25,30255.32,30145.72,30125.65,30255.33,30093.66,0.7,90.776,1786996800
profile,1787059800,20260818,0,30052.45,29611.46,29690.7,29831.96,29618.35,0.0,0.0,0.0,0.0,0.0,1787083200
entry,1787060100,20260818,-1,30052.45,29611.46,29690.7,29831.96,29618.35,29618.94,29831.97,29611.46,0.43,91.6029,1787083200
profile,1787146200,20260819,0,29693.49,29366.51,29461.03,29540.22,29417.6,0.0,0.0,0.0,0.0,0.0,1787169600
entry,1787146500,20260819,1,29693.49,29366.51,29461.03,29540.22,29417.6,29607.25,29417.59,29693.49,0.48,91.0368,1787169600
profile,1787232600,20260820,0,29622.54,29176.26,29556.3,29622.54,29441.24,0.0,0.0,0.0,0.0,0.0,1787256000
entry,1787232900,20260820,-1,29622.54,29176.26,29556.3,29622.54,29441.24,29339.49,29622.55,29176.26,0.32,90.5792,1787256000
profile,1787319000,20260821,0,29474.51,29209.87,29294.64,29379.41,29226.41,0.0,0.0,0.0,0.0,0.0,1787342400
entry,1787319300,20260821,1,29474.51,29209.87,29294.64,29379.41,29226.41,29297.1,29226.4,29474.51,1.27,89.789,1787342400
profile,1787578200,20260824,0,29423.64,29060.41,29154.06,29298.78,29083.11,0.0,0.0,0.0,0.0,0.0,1787601600
invalid_geometry,1787578500,20260824,-1,29423.64,29060.41,29154.06,29298.78,29083.11,29057.3,29298.79,29060.41,0.0,0.0,1787601600
profile,1787664600,20260825,0,29365.65,28963.81,29073.69,29246.35,29007.76,0.0,0.0,0.0,0.0,0.0,1787688000
entry,1787664900,20260825,1,29365.65,28963.81,29073.69,29246.35,29007.76,29321.55,29007.75,29365.65,0.29,91.002,1787688000
timed_exit,1787688000,20260825,0,29365.65,28963.81,29073.69,29246.35,29007.76,0.0,0.0,0.0,0.0,0.0,1787688000
profile,1787751000,20260826,0,29260.48,29047.0,29168.75,29260.48,29123.72,0.0,0.0,0.0,0.0,0.0,1787774400
entry,1787751300,20260826,1,29260.48,29047.0,29168.75,29260.48,29123.72,29207.76,29123.71,29260.48,1.06,89.093,1787774400
profile,1787837400,20260827,0,29617.65,29358.9,29490.3,29585.31,29468.06,0.0,0.0,0.0,0.0,0.0,1787860800
entry,1787837700,20260827,-1,29617.65,29358.9,29490.3,29585.31,29468.06,29421.15,29585.32,29358.9,0.55,90.2935,1787860800
profile,1787923800,20260828,0,29665.89,29537.4,29572.53,29609.68,29553.46,0.0,0.0,0.0,0.0,0.0,1787947200
entry,1787924100,20260828,-1,29665.89,29537.4,29572.53,29609.68,29553.46,29564.65,29609.69,29537.4,1.96,88.27839999999999,1787947200
profile,1788183000,20260831,0,29510.94,29243.46,29287.34,29423.17,29251.82,0.0,0.0,0.0,0.0,0.0,1788206400
entry,1788183300,20260831,1,29510.94,29243.46,29287.34,29423.17,29251.82,29434.45,29251.81,29510.94,0.48,87.6672,1788206400
timed_exit,1788206400,20260831,0,29510.94,29243.46,29287.34,29423.17,29251.82,0.0,0.0,0.0,0.0,0.0,1788206400
profile,1788269400,20260901,0,29543.79,29058.3,29471.73,29543.79,29187.26,0.0,0.0,0.0,0.0,0.0,1788292800
entry,1788269700,20260901,-1,29543.79,29058.3,29471.73,29543.79,29187.26,29072.55,29543.8,29058.3,0.19,89.5375,1788292800
profile,1788355800,20260902,0,29146.69,28905.55,29031.77,29112.78,29018.58,0.0,0.0,0.0,0.0,0.0,1788379200
entry,1788356100,20260902,1,29146.69,28905.55,29031.77,29112.78,29018.58,29059.5,29018.57,29146.69,2.14,87.59020000000001,1788379200
profile,1788442200,20260903,0,29269.87,29053.01,29159.75,29212.27,29117.39,0.0,0.0,0.0,0.0,0.0,1788465600
entry,1788442500,20260903,1,29269.87,29053.01,29159.75,29212.27,29117.39,29232.26,29117.38,29269.87,0.76,87.30879999999999,1788465600
profile,1788528600,20260904,0,29676.0,29460.0,29637.19,29659.13,29520.75,0.0,0.0,0.0,0.0,0.0,1788552000
entry,1788528900,20260904,-1,29676.0,29460.0,29637.19,29659.13,29520.75,29612.75,29659.14,29460.0,1.87,86.7493,1788552000
profile,1788787800,20260907,0,29673.74,29522.5,29573.31,29612.3,29534.32,0.0,0.0,0.0,0.0,0.0,1788811200
entry,1788788100,20260907,1,29673.74,29522.5,29573.31,29612.3,29534.32,29616.76,29534.31,29673.74,1.05,86.5725,1788811200
timed_exit,1788818402,20260907,0,29673.74,29522.5,29573.31,29612.3,29534.32,0.0,0.0,0.0,0.0,0.0,1788811200
profile,1788874200,20260908,0,29757.99,29471.75,29603.69,29673.01,29525.42,0.0,0.0,0.0,0.0,0.0,1788897600
entry,1788874500,20260908,-1,29757.99,29471.75,29603.69,29673.01,29525.42,29594.5,29673.02,29471.75,1.1,86.372,1788897600
profile,1788960600,20260909,0,29630.75,29330.01,29590.81,29630.75,29409.89,0.0,0.0,0.0,0.0,0.0,1788984000
entry,1788960900,20260909,-1,29630.75,29330.01,29590.81,29630.75,29409.89,29475.25,29630.76,29330.01,0.56,87.0856,1788984000
timed_exit,1788984000,20260909,0,29630.75,29330.01,29590.81,29630.75,29409.89,0.0,0.0,0.0,0.0,0.0,1788984000
profile,1789047000,20260910,0,29508.89,29045.66,29411.18,29501.65,29364.13,0.0,0.0,0.0,0.0,0.0,1789070400
entry,1789047300,20260910,-1,29508.89,29045.66,29411.18,29501.65,29364.13,29098.9,29501.66,29045.66,0.22,88.60719999999999,1789070400
timed_exit,1789070400,20260910,0,29508.89,29045.66,29411.18,29501.65,29364.13,0.0,0.0,0.0,0.0,0.0,1789070400
profile,1789133400,20260911,0,29507.25,29044.75,29127.86,29312.13,29044.75,0.0,0.0,0.0,0.0,0.0,1789156800
entry,1789133700,20260911,1,29507.25,29044.75,29127.86,29312.13,29044.75,29426.0,29044.74,29507.25,0.23,87.6898,1789156800
timed_exit,1789156800,20260911,0,29507.25,29044.75,29127.86,29312.13,29044.75,0.0,0.0,0.0,0.0,0.0,1789156800
profile,1789392600,20260914,0,29123.78,28829.25,29034.04,29123.78,28930.49,0.0,0.0,0.0,0.0,0.0,1789416000
entry,1789392900,20260914,-1,29123.78,28829.25,29034.04,29123.78,28930.49,28915.0,29123.79,28829.25,0.42,87.69179999999999,1789416000
profile,1789479000,20260915,0,29217.0,28953.5,29182.0,29212.88,29064.66,0.0,0.0,0.0,0.0,0.0,1789502400
entry,1789479300,20260915,-1,29217.0,28953.5,29182.0,29212.88,29064.66,29107.75,29212.89,28953.5,0.82,86.2148,1789502400
profile,1789565400,20260916,0,29160.0,28951.25,28998.54,29098.03,28957.77,0.0,0.0,0.0,0.0,0.0,1789588800
entry,1789565700,20260916,1,29160.0,28951.25,28998.54,29098.03,28957.77,29128.0,28957.76,29160.0,0.52,88.52480000000001,1789588800
profile,1789651800,20260917,0,29476.75,28970.52,29172.22,29286.91,29033.8,0.0,0.0,0.0,0.0,0.0,1789675200
entry,1789652100,20260917,1,29476.75,28970.52,29172.22,29286.91,29033.8,29365.26,29033.79,29476.75,0.27,89.49690000000001,1789675200
profile,1789738200,20260918,0,29701.5,29383.0,29430.28,29601.97,29383.0,0.0,0.0,0.0,0.0,0.0,1789761600
entry,1789738500,20260918,1,29701.5,29383.0,29430.28,29601.97,29383.0,29546.25,29382.99,29701.5,0.54,88.1604,1789761600
timed_exit,1789761600,20260918,0,29701.5,29383.0,29430.28,29601.97,29383.0,0.0,0.0,0.0,0.0,0.0,1789761600
