phase,config,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,final_balance,profitable_assets,max_standalone_mtm_dd_pct,score
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",25.415562604145702,1.034506503267691,18.372379778051787,54.033430883685085,811,0.3111019124409192,0.47036736680401514,0.08608305829945924,12541.55626041457,4,47.22234195576427,0.29823490281411
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",289.2348509911324,1.4062904396839193,17.099236641221374,41.783518646370865,655,0.5364328285430477,6.922223411556894,0.28037953613274147,38923.48509911324,6,40.32751939189794,32.38527655091853
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-68.14807005492095,0.8734767926833154,27.571115973741794,80.91122446576692,1371,-0.42271618068768424,-0.8422573073746278,-0.06355491769710703,3185.192994507905,2,50.90514618932269,-1080.911224465767
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",55.90353490493736,1.0316620078737238,11.028632025450689,80.69346589868587,943,0.3765948585699107,0.6927888681238039,0.15626087251447326,15590.353490493735,4,62.171383388822065,-4.570053838393983
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",3581.936468121824,4.2863200646709165,8.444444444444445,67.38446428453516,450,0.7816766294890181,53.15671061799751,1.3404312812268533,368193.6468121824,5,56.35649449148017,41.83669023044327
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",637.5096345547729,2.321190955212226,6.397306397306397,70.52318444575008,297,0.6268014596215903,9.039717074108825,1.3681220076358955,73750.9634554773,5,50.08057767290133,31.16026024287438
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",2193.2772929687244,7.090391991160703,12.757201646090536,50.00464964231182,243,0.548303150963751,43.86146705671278,3.087412008056707,229327.72929687245,5,45.62014726202115,45.03427318706977
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-94.25961972273731,0.7783022326141612,63.81803839074415,94.55038873719656,3803,-2.1199474374986433,-0.996924718995419,-0.07234069276077724,574.0380277262693,0,64.84972363466147,-1094.5503887371965
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-86.26475642326406,0.8560642710859434,47.99585348997927,94.34545890565754,2894,-0.6672544992402161,-0.9143498523816189,-0.05111815303926787,1373.5243576735932,2,55.95413832994323,-1094.3454589056576
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-77.80309794647555,0.872274902592661,39.00709219858156,89.7621647980741,2397,-0.5743714176025658,-0.866769402470392,-0.04860700008389748,2219.690205352445,2,55.89106072253802,-1089.762164798074
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-12.180674552983362,0.9843858928950767,34.38796680497925,64.7871686453325,1928,0.06871536892148032,-0.1880106016002121,0.007568377355902104,8781.932544701664,3,54.50430983536897,-1064.7871686453325
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",22.3919739181466,1.0427201431302127,25.392670157068064,74.09501695334168,1528,0.1810439702848005,0.30220620547596383,0.045765964344646436,12239.19739181466,4,55.34947748746066,-7.46490728468436
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",26.34806772388454,1.0438110427575717,20.948275862068964,63.89631215096436,1160,0.2080116344459123,0.4123566264925178,0.059954081236201835,12634.806772388454,4,56.46764449973175,-3.4784641448968
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",25.415562604145702,1.034506503267691,18.372379778051787,54.033430883685085,811,0.3111019124409192,0.47036736680401514,0.08608305829945924,12541.55626041457,4,47.22234195576427,0.29823490281411
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",289.2348509911324,1.4062904396839193,17.099236641221374,41.783518646370865,655,0.5364328285430477,6.922223411556894,0.28037953613274147,38923.48509911324,6,40.32751939189794,32.38527655091853
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-68.14807005492095,0.8734767926833154,27.571115973741794,80.91122446576692,1371,-0.42271618068768424,-0.8422573073746278,-0.06355491769710703,3185.192994507905,2,50.90514618932269,-1080.911224465767
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",55.90353490493736,1.0316620078737238,11.028632025450689,80.69346589868587,943,0.3765948585699107,0.6927888681238039,0.15626087251447326,15590.353490493735,4,62.171383388822065,-4.570053838393983
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",3581.936468121824,4.2863200646709165,8.444444444444445,67.38446428453516,450,0.7816766294890181,53.15671061799751,1.3404312812268533,368193.6468121824,5,56.35649449148017,41.83669023044327
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",637.5096345547729,2.321190955212226,6.397306397306397,70.52318444575008,297,0.6268014596215903,9.039717074108825,1.3681220076358955,73750.9634554773,5,50.08057767290133,31.16026024287438
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",2193.2772929687244,7.090391991160703,12.757201646090536,50.00464964231182,243,0.548303150963751,43.86146705671278,3.087412008056707,229327.72929687245,5,45.62014726202115,45.03427318706977
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-94.25961972273731,0.7783022326141612,63.81803839074415,94.55038873719656,3803,-2.1199474374986433,-0.996924718995419,-0.07234069276077724,574.0380277262693,0,64.84972363466147,-1094.5503887371965
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-86.26475642326406,0.8560642710859434,47.99585348997927,94.34545890565754,2894,-0.6672544992402161,-0.9143498523816189,-0.05111815303926787,1373.5243576735932,2,55.95413832994323,-1094.3454589056576
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-77.80309794647555,0.872274902592661,39.00709219858156,89.7621647980741,2397,-0.5743714176025658,-0.866769402470392,-0.04860700008389748,2219.690205352445,2,55.89106072253802,-1089.762164798074
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-12.180674552983362,0.9843858928950767,34.38796680497925,64.7871686453325,1928,0.06871536892148032,-0.1880106016002121,0.007568377355902104,8781.932544701664,3,54.50430983536897,-1064.7871686453325
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",22.3919739181466,1.0427201431302127,25.392670157068064,74.09501695334168,1528,0.1810439702848005,0.30220620547596383,0.045765964344646436,12239.19739181466,4,55.34947748746066,-7.46490728468436
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",26.34806772388454,1.0438110427575717,20.948275862068964,63.89631215096436,1160,0.2080116344459123,0.4123566264925178,0.059954081236201835,12634.806772388454,4,56.46764449973175,-3.4784641448968
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",25.415562604145702,1.034506503267691,18.372379778051787,54.033430883685085,811,0.3111019124409192,0.47036736680401514,0.08608305829945924,12541.55626041457,4,47.22234195576427,0.29823490281411
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",289.2348509911324,1.4062904396839193,17.099236641221374,41.783518646370865,655,0.5364328285430477,6.922223411556894,0.28037953613274147,38923.48509911324,6,40.32751939189794,32.38527655091853
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-68.14807005492095,0.8734767926833154,27.571115973741794,80.91122446576692,1371,-0.42271618068768424,-0.8422573073746278,-0.06355491769710703,3185.192994507905,2,50.90514618932269,-1080.911224465767
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",55.90353490493736,1.0316620078737238,11.028632025450689,80.69346589868587,943,0.3765948585699107,0.6927888681238039,0.15626087251447326,15590.353490493735,4,62.171383388822065,-4.570053838393983
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",3581.936468121824,4.2863200646709165,8.444444444444445,67.38446428453516,450,0.7816766294890181,53.15671061799751,1.3404312812268533,368193.6468121824,5,56.35649449148017,41.83669023044327
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",637.5096345547729,2.321190955212226,6.397306397306397,70.52318444575008,297,0.6268014596215903,9.039717074108825,1.3681220076358955,73750.9634554773,5,50.08057767290133,31.16026024287438
trade-management,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",455.12614964455634,5.936303399260505,21.323529411764707,18.793996959555738,136,0.5881511413022574,24.21657035616094,1.8176568039899819,55512.61496445563,6,21.216519656192368,49.160925435764916
trade-management,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 1, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",404.8955581417361,5.466267483424966,20.0,19.961576414523197,160,0.5704041096928922,20.2837466206903,1.4816077402348227,50489.55581417361,6,21.896775714404026,48.12413408397706
trade-management,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 2, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",12.978547028245945,1.0342953209963934,39.809926082365365,50.602523389792054,947,0.1551277118641533,0.25648023376763224,0.03682223236280871,11297.854702824594,5,33.57287481410628,-0.7890511260366351
trade-management,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 3, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",24.664806460423016,1.0613223309530895,41.48003894839338,51.028908274892615,1027,0.18618503153477178,0.4833496795101662,0.041850945126031804,12466.480646042302,3,28.421487902938047,-497.0
trade-management,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 4, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",198.0976957293839,3.0195400913224772,50.98039215686274,24.1841592974988,255,0.4810368197159538,8.191216957038145,0.6280305177648912,29809.76957293839,5,23.719544492532872,42.78110584353705
