instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2025-10-21,sell,close_retest,midpoint,trailing,5.0,2025-10-21 08:45:00+00:00,2025-10-21 15:55:00+00:00,0.91291,0.914315,0.905885,0.910915,1.4199288256227642,win,16.86130550218079,23.941853720178223,1156.4595399499879,0.9154,0.91323,0.0021700000000000053,0.006197857142857128,0.3501210095655197,-0.22064056939504254,False
AUDCAD,AUDCADb,2025-10-22,buy,close_retest,midpoint,trailing,5.0,2025-10-22 09:15:00+00:00,2025-10-22 12:17:00+00:00,0.9107,0.90935,0.9174499999999998,0.90935,-1.0,loss,17.086689702761067,-17.086689702761067,1122.025957147977,0.91032,0.90838,0.0019400000000000528,0.0063449999999999895,0.30575256107171883,-1.0,False
AUDCAD,AUDCADb,2025-10-29,buy,close_retest,midpoint,trailing,5.0,2025-10-29 09:00:00+00:00,2025-10-29 14:20:00+00:00,0.9208999999999999,0.9186799999999999,0.9319999999999999,0.9186799999999999,-1.0,loss,17.530591447003772,-17.530591447003772,1151.1755050199142,0.92061,0.91675,0.0038600000000000856,0.006052142857142839,0.6377906290570207,-1.0,False
AUDCAD,AUDCADb,2025-11-03,buy,close_retest,midpoint,trailing,5.0,2025-11-03 11:30:00+00:00,2025-11-03 17:00:00+00:00,0.91956,0.917505,0.9298350000000002,0.91832,-0.603406326034064,loss,16.59122241447146,-10.011248561530236,1096.0702457365671,0.91923,0.91578,0.003449999999999953,0.004821428571428572,0.7155555555555457,-0.9002433090024293,False
AUDCAD,AUDCADb,2025-11-10,buy,close_retest,midpoint,trailing,5.0,2025-11-10 12:45:00+00:00,2025-11-10 17:00:00+00:00,0.91574,0.9133199999999999,0.9278400000000004,0.91517,-0.23553719008261922,loss,15.72950183049058,-3.704882662553167,1044.9285727034855,0.91558,0.91106,0.0045199999999999685,0.004717142857142856,0.9582071471835186,-0.5413223140495808,False
AUDCAD,AUDCADb,2025-11-11,sell,close_retest,midpoint,trailing,5.0,2025-11-11 09:30:00+00:00,2025-11-11 14:03:00+00:00,0.91455,0.915575,0.9094249999999997,0.915575,-1.0,loss,15.791483054981427,-15.791483054981427,1036.9740539437803,0.91651,0.91464,0.0018700000000000383,0.004775714285714288,0.39156446305714215,-1.0,False
AUDCAD,AUDCADb,2025-11-12,buy,close_retest,midpoint,trailing,5.0,2025-11-12 09:30:00+00:00,2025-11-12 17:00:00+00:00,0.91597,0.914345,0.9240949999999999,0.91561,-0.2215384615384115,loss,15.636491082707616,-3.4640841783221354,1054.60514575156,0.9153,0.91339,0.0019099999999999673,0.004628571428571442,0.41265432098764604,-0.5353846153845742,False
AUDCAD,AUDCADb,2025-11-14,sell,close_retest,midpoint,trailing,5.0,2025-11-14 12:00:00+00:00,2025-11-14 17:00:00+00:00,0.91518,0.91673,0.9074299999999997,0.91613,-0.6129032258064354,loss,15.635214312005537,-9.58287328800314,1080.384689579388,0.91825,0.91521,0.0030400000000000427,0.004831428571428574,0.6292134831460758,-0.9483870967742153,False
AUDCAD,AUDCADb,2025-11-28,sell,close_retest,midpoint,trailing,5.0,2025-11-28 10:30:00+00:00,2025-11-28 13:00:00+00:00,0.91546,0.91662,0.9096600000000004,0.91662,-1.0,loss,16.52609495548242,-16.52609495548242,1085.2135687433456,0.91753,0.91571,0.0018199999999999328,0.004442857142857145,0.4096463022507885,-1.0,False
AUDCAD,AUDCADb,2025-12-01,buy,close_retest,midpoint,trailing,5.0,2025-12-01 11:15:00+00:00,2025-12-01 17:00:00+00:00,0.91608,0.9143749999999999,0.9246050000000003,0.91586,-0.12903225806450982,loss,16.528541636837154,-2.1327150499143674,1099.7700607392292,0.91571,0.91304,0.002670000000000061,0.004350714285714279,0.6136923329502695,-0.6275659824046762,False
