kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
entry,1722864900,20240805,-1,2458.87,2364.3,2425.623,2457.392,2411.585,2383.481,2386.97,0.23,80.247,1722888000
profile,1722951300,20240806,0,2418.341,2388.846,2409.354,2415.576,2404.515,0.0,0.0,0.0,0.0,1722974400
entry,1722951300,20240806,-1,2418.341,2388.846,2409.354,2415.576,2404.515,2393.181,2397.281,0.2,82.0,1722974400
profile,1723037700,20240807,0,2407.124,2378.975,2385.353,2394.809,2380.734,0.0,0.0,0.0,0.0,1723060800
entry,1723037700,20240807,1,2407.124,2378.975,2385.353,2394.809,2380.734,2403.86,2400.497,0.24,80.712,1723060800
profile,1723124100,20240808,0,2415.588,2383.297,2394.649,2412.056,2391.37,0.0,0.0,0.0,0.0,1723147200
entry,1723124400,20240808,1,2415.588,2383.297,2394.649,2412.056,2391.37,2412.602,2409.876,0.29,79.054,1723147200
profile,1723210500,20240809,0,2432.673,2416.863,2423.903,2426.991,2420.321,0.0,0.0,0.0,0.0,1723233600
entry,1723210500,20240809,1,2432.673,2416.863,2423.903,2426.991,2420.321,2430.536,2429.467,0.73,78.037,1723233600
profile,1723469700,20240812,0,2446.61,2423.859,2442.166,2445.188,2429.902,0.0,0.0,0.0,0.0,1723492800
target_behind_entry,1723469700,20240812,1,2446.61,2423.859,2442.166,2445.188,2429.902,2450.113,2445.668,0.0,0.0,1723492800
profile,1723556100,20240813,0,2476.995,2458.525,2464.153,2466.317,2460.257,0.0,0.0,0.0,0.0,1723579200
entry,1723556100,20240813,1,2476.995,2458.525,2464.153,2466.317,2460.257,2469.621,2466.895,0.28,76.32800000000002,1723579200
profile,1723642500,20240814,0,2480.113,2449.46,2473.168,2475.802,2461.913,0.0,0.0,0.0,0.0,1723665600
entry,1723642500,20240814,-1,2480.113,2449.46,2473.168,2475.802,2461.913,2452.24,2455.184,0.27,79.488,1723665600
profile,1723728900,20240815,0,2470.126,2432.126,2455.579,2459.439,2448.751,0.0,0.0,0.0,0.0,1723752000
entry,1723729200,20240815,-1,2470.126,2432.126,2455.579,2459.439,2448.751,2447.757,2451.556,0.21,79.779,1723752000
profile,1723815300,20240816,0,2492.689,2450.746,2453.04,2469.751,2450.746,0.0,0.0,0.0,0.0,1723838400
entry,1723815300,20240816,1,2492.689,2450.746,2453.04,2469.751,2450.746,2489.227,2486.116,0.25,77.775,1723838400
profile,1724074500,20240819,0,2507.211,2486.517,2503.493,2506.564,2496.864,0.0,0.0,0.0,0.0,1724097600
entry,1724074500,20240819,-1,2507.211,2486.517,2503.493,2506.564,2496.864,2493.265,2493.45,4.24,78.44,1724097600
profile,1724160900,20240820,0,2529.184,2497.289,2522.456,2529.184,2503.269,0.0,0.0,0.0,0.0,1724184000
target_behind_entry,1724162100,20240820,1,2529.184,2497.289,2522.456,2529.184,2503.269,2530.007,2526.469,0.0,0.0,1724184000
profile,1724247300,20240821,0,2519.976,2504.451,2516.944,2519.248,2509.545,0.0,0.0,0.0,0.0,1724270400
entry,1724247300,20240821,-1,2519.976,2504.451,2516.944,2519.248,2509.545,2504.899,2506.755,0.42,77.952,1724270400
profile,1724333700,20240822,0,2514.735,2491.214,2501.688,2508.487,2500.402,0.0,0.0,0.0,0.0,1724356800
target_behind_entry,1724333700,20240822,-1,2514.735,2491.214,2501.688,2508.487,2500.402,2486.392,2493.012,0.0,0.0,1724356800
profile,1724420100,20240823,0,2503.936,2486.469,2493.429,2498.75,2487.015,0.0,0.0,0.0,0.0,1724443200
target_behind_entry,1724421900,20240823,1,2503.936,2486.469,2493.429,2498.75,2487.015,2510.884,2497.854,0.0,0.0,1724443200
profile,1724679300,20240826,0,2527.033,2508.67,2524.881,2527.033,2513.548,0.0,0.0,0.0,0.0,1724702400
entry,1724685600,20240826,-1,2527.033,2508.67,2524.881,2527.033,2513.548,2512.361,2514.239,0.41,76.998,1724702400
profile,1724765700,20240827,0,2517.585,2503.486,2510.866,2512.518,2506.57,0.0,0.0,0.0,0.0,1724788800
entry,1724766900,20240827,1,2517.585,2503.486,2510.866,2512.518,2506.57,2512.966,2511.648,0.58,76.444,1724788800
trail_market_exit,1724767200,20240827,1,2517.585,2503.486,2510.866,2512.518,2506.57,0.0,2512.379,0.0,0.0,1724788800
profile,1724852100,20240828,0,2525.849,2493.522,2507.918,2512.716,2497.058,0.0,0.0,0.0,0.0,1724875200
profile,1724938500,20240829,0,2524.47,2503.582,2513.536,2521.859,2511.741,0.0,0.0,0.0,0.0,1724961600
entry,1724943600,20240829,1,2524.47,2503.582,2513.536,2521.859,2511.741,2522.271,2520.717,0.49,76.146,1724961600
profile,1725024900,20240830,0,2526.938,2512.19,2519.679,2521.177,2514.034,0.0,0.0,0.0,0.0,1725048000
entry,1725026700,20240830,-1,2526.938,2512.19,2519.679,2521.177,2514.034,2513.639,2517.845,0.19,79.914,1725048000
profile,1725284100,20240902,0,2507.358,2490.001,2497.73,2502.748,2495.696,0.0,0.0,0.0,0.0,1725307200
profile,1725370500,20240903,0,2506.273,2484.675,2494.968,2499.524,2491.087,0.0,0.0,0.0,0.0,1725393600
entry,1725370500,20240903,-1,2506.273,2484.675,2494.968,2499.524,2491.087,2488.983,2493.937,0.16,79.264,1725393600
profile,1725456900,20240904,0,2496.974,2471.892,2488.156,2492.663,2473.852,0.0,0.0,0.0,0.0,1725480000
entry,1725458700,20240904,1,2496.974,2471.892,2488.156,2492.663,2473.852,2493.116,2485.072,0.1,80.44,1725480000
profile,1725543300,20240905,0,2523.598,2493.783,2515.911,2523.598,2502.634,0.0,0.0,0.0,0.0,1725566400
profile,1725629700,20240906,0,2529.228,2506.637,2518.815,2521.109,2513.344,0.0,0.0,0.0,0.0,1725652800
entry,1725629700,20240906,-1,2529.228,2506.637,2518.815,2521.109,2513.344,2511.263,2511.701,1.78,77.964,1725652800
profile,1725888900,20240909,0,2505.316,2485.527,2497.431,2499.441,2490.783,0.0,0.0,0.0,0.0,1725912000
entry,1725888900,20240909,1,2505.316,2485.527,2497.431,2499.441,2490.783,2502.506,2500.154,0.33,77.616,1725912000
profile,1725975300,20240910,0,2515.383,2500.076,2505.457,2507.251,2501.989,0.0,0.0,0.0,0.0,1725998400
entry,1725975300,20240910,1,2515.383,2500.076,2505.457,2507.251,2501.989,2512.587,2511.775,0.94,76.328,1725998400
profile,1726061700,20240911,0,2529.084,2502.199,2519.632,2527.824,2514.381,0.0,0.0,0.0,0.0,1726084800
entry,1726061700,20240911,-1,2529.084,2502.199,2519.632,2527.824,2514.381,2505.878,2507.605,0.44,75.988,1726084800
profile,1726148100,20240912,0,2542.427,2510.997,2517.136,2522.783,2510.997,0.0,0.0,0.0,0.0,1726171200
entry,1726148100,20240912,1,2542.427,2510.997,2517.136,2522.783,2510.997,2537.754,2537.358,1.88,74.448,1726171200
profile,1726234500,20240913,0,2581.183,2556.804,2566.518,2570.136,2563.28,0.0,0.0,0.0,0.0,1726257600
entry,1726234500,20240913,1,2581.183,2556.804,2566.518,2570.136,2563.28,2580.331,2576.403,0.22,86.416,1726257600
profile,1726493700,20240916,0,2589.675,2575.309,2581.706,2586.308,2580.023,0.0,0.0,0.0,0.0,1726516800
entry,1726494900,20240916,1,2589.675,2575.309,2581.706,2586.308,2580.023,2588.652,2585.741,0.29,84.419,1726516800
profile,1726580100,20240917,0,2586.98,2568.36,2577.234,2582.034,2572.142,0.0,0.0,0.0,0.0,1726603200
entry,1726586400,20240917,-1,2586.98,2568.36,2577.234,2582.034,2572.142,2571.805,2575.544,0.23,85.997,1726603200
profile,1726666500,20240918,0,2580.764,2565.733,2573.366,2578.415,2569.96,0.0,0.0,0.0,0.0,1726689600
entry,1726667700,20240918,-1,2580.764,2565.733,2573.366,2578.415,2569.96,2569.471,2572.994,0.24,84.55199999999999,1726689600
profile,1726752900,20240919,0,2594.987,2550.918,2576.051,2594.987,2564.69,0.0,0.0,0.0,0.0,1726776000
profile,1726839300,20240920,0,2619.307,2584.738,2606.614,2619.307,2593.92,0.0,0.0,0.0,0.0,1726862400
target_behind_entry,1726847100,20240920,1,2619.307,2584.738,2606.614,2619.307,2593.92,2622.419,2618.153,0.0,0.0,1726862400
profile,1727098500,20240923,0,2631.419,2613.823,2628.257,2630.319,2619.322,0.0,0.0,0.0,0.0,1727121600
entry,1727099400,20240923,1,2631.419,2613.823,2628.257,2630.319,2619.322,2630.671,2626.038,0.18,83.394,1727121600
profile,1727184900,20240924,0,2640.116,2622.548,2628.724,2632.156,2625.018,0.0,0.0,0.0,0.0,1727208000
entry,1727184900,20240924,1,2640.116,2622.548,2628.724,2632.156,2625.018,2634.282,2632.308,0.42,82.908,1727208000
profile,1727271300,20240925,0,2670.653,2651.357,2655.427,2661.005,2654.372,0.0,0.0,0.0,0.0,1727294400
entry,1727271300,20240925,1,2670.653,2651.357,2655.427,2661.005,2654.372,2663.127,2661.191,0.43,83.24799999999999,1727294400
profile,1727357700,20240926,0,2685.635,2655.305,2661.229,2672.84,2657.201,0.0,0.0,0.0,0.0,1727380800
entry,1727374500,20240926,1,2685.635,2655.305,2661.229,2672.84,2657.201,2673.303,2671.003,0.36,82.8,1727380800
profile,1727444100,20240927,0,2674.29,2658.308,2663.178,2670.045,2662.304,0.0,0.0,0.0,0.0,1727467200
entry,1727446800,20240927,-1,2674.29,2658.308,2663.178,2670.045,2662.304,2662.334,2663.696,0.61,83.082,1727467200
profile,1727703300,20240930,0,2666.073,2634.469,2652.987,2665.579,2648.296,0.0,0.0,0.0,0.0,1727726400
entry,1727703300,20240930,-1,2666.073,2634.469,2652.987,2665.579,2648.296,2639.117,2641.219,0.41,86.18199999999999,1727726400
profile,1727789700,20241001,0,2656.702,2633.935,2644.785,2654.923,2642.117,0.0,0.0,0.0,0.0,1727812800
target_behind_entry,1727789700,20241001,1,2656.702,2633.935,2644.785,2654.923,2642.117,2663.389,2652.504,0.0,0.0,1727812800
profile,1727876100,20241002,0,2662.041,2643.757,2654.185,2655.756,2647.185,0.0,0.0,0.0,0.0,1727899200
entry,1727876100,20241002,1,2662.041,2643.757,2654.185,2655.756,2647.185,2658.113,2656.918,0.73,87.235,1727899200
profile,1727962500,20241003,0,2662.992,2640.985,2655.943,2662.992,2645.799,0.0,0.0,0.0,0.0,1727985600
entry,1727964300,20241003,-1,2662.992,2640.985,2655.943,2662.992,2645.799,2644.732,2647.471,0.32,87.648,1727985600
profile,1728048900,20241004,0,2667.888,2632.054,2661.449,2667.888,2648.291,0.0,0.0,0.0,0.0,1728072000
entry,1728059700,20241004,-1,2667.888,2632.054,2661.449,2667.888,2648.291,2644.466,2649.534,0.17,86.156,1728072000
profile,1728308100,20241007,0,2659.639,2637.752,2649.208,2652.457,2640.488,0.0,0.0,0.0,0.0,1728331200
entry,1728327300,20241007,-1,2659.639,2637.752,2649.208,2652.457,2640.488,2640.367,2641.161,1.06,84.16400000000002,1728331200
profile,1728394500,20241008,0,2653.006,2628.511,2642.864,2644.969,2635.017,0.0,0.0,0.0,0.0,1728417600
entry,1728396900,20241008,-1,2653.006,2628.511,2642.864,2644.969,2635.017,2634.204,2637.321,0.27,84.159,1728417600
profile,1728480900,20241009,0,2624.345,2609.163,2618.533,2622.21,2615.331,0.0,0.0,0.0,0.0,1728504000
entry,1728480900,20241009,-1,2624.345,2609.163,2618.533,2622.21,2615.331,2610.843,2613.215,0.36,85.392,1728504000
profile,1728567300,20241010,0,2627.801,2602.296,2614.451,2619.034,2608.672,0.0,0.0,0.0,0.0,1728590400
entry,1728567600,20241010,1,2627.801,2602.296,2614.451,2619.034,2608.672,2619.538,2617.202,0.37,86.432,1728590400
profile,1728653700,20241011,0,2650.133,2631.976,2644.884,2646.729,2637.934,0.0,0.0,0.0,0.0,1728676800
target_behind_entry,1728653700,20241011,1,2650.133,2631.976,2644.884,2646.729,2637.934,2650.258,2646.112,0.0,0.0,1728676800
profile,1728912900,20241014,0,2666.891,2643.099,2658.527,2665.032,2650.906,0.0,0.0,0.0,0.0,1728936000
entry,1728915300,20241014,-1,2666.891,2643.099,2658.527,2665.032,2650.906,2650.441,2651.713,0.67,85.224,1728936000
profile,1728999300,20241015,0,2657.467,2637.999,2649.102,2655.338,2647.429,0.0,0.0,0.0,0.0,1729022400
entry,1729002000,20241015,1,2657.467,2637.999,2649.102,2655.338,2647.429,2657.016,2654.474,0.34,86.428,1729022400
profile,1729085700,20241016,0,2684.438,2658.746,2666.975,2677.614,2658.746,0.0,0.0,0.0,0.0,1729108800
entry,1729085700,20241016,1,2684.438,2658.746,2666.975,2677.614,2658.746,2684.034,2680.537,0.25,87.425,1729108800
profile,1729172100,20241017,0,2688.882,2673.167,2681.884,2684.217,2677.832,0.0,0.0,0.0,0.0,1729195200
entry,1729172700,20241017,1,2688.882,2673.167,2681.884,2684.217,2677.832,2686.595,2682.847,0.23,86.20400000000001,1729195200
profile,1729258500,20241018,0,2717.099,2692.788,2709.312,2712.921,2705.323,0.0,0.0,0.0,0.0,1729281600
entry,1729259400,20241018,1,2717.099,2692.788,2709.312,2712.921,2705.323,2713.828,2711.32,0.34,85.272,1729281600
profile,1729517700,20241021,0,2740.265,2721.064,2728.114,2733.965,2722.264,0.0,0.0,0.0,0.0,1729540800
entry,1729517700,20241021,1,2740.265,2721.064,2728.114,2733.965,2722.264,2738.214,2733.71,0.2,90.08,1729540800
profile,1729604100,20241022,0,2740.338,2720.657,2734.956,2736.34,2728.652,0.0,0.0,0.0,0.0,1729627200
target_behind_entry,1729604100,20241022,1,2740.338,2720.657,2734.956,2736.34,2728.652,2740.47,2738.509,0.0,0.0,1729627200
profile,1729690500,20241023,0,2758.532,2731.62,2738.979,2751.384,2737.507,0.0,0.0,0.0,0.0,1729713600
entry,1729690500,20241023,-1,2758.532,2731.62,2738.979,2751.384,2737.507,2737.349,2740.766,0.26,88.842,1729713600
profile,1729776900,20241024,0,2742.715,2717.785,2737.456,2742.715,2725.186,0.0,0.0,0.0,0.0,1729800000
entry,1729780500,20241024,-1,2742.715,2717.785,2737.456,2742.715,2725.186,2723.461,2727.784,0.21,90.783,1729800000
profile,1729863300,20241025,0,2735.197,2716.982,2727.939,2733.489,2724.097,0.0,0.0,0.0,0.0,1729886400
entry,1729865400,20241025,1,2735.197,2716.982,2727.939,2733.489,2724.097,2733.987,2730.484,0.25,87.575,1729886400
profile,1730122500,20241028,0,2744.539,2724.695,2733.222,2737.408,2728.416,0.0,0.0,0.0,0.0,1730145600
entry,1730122500,20241028,1,2744.539,2724.695,2733.222,2737.408,2728.416,2741.125,2738.46,0.33,87.94500000000001,1730145600
profile,1730208900,20241029,0,2757.774,2743.291,2751.551,2755.285,2749.627,0.0,0.0,0.0,0.0,1730232000
entry,1730208900,20241029,1,2757.774,2743.291,2751.551,2755.285,2749.627,2756.731,2752.508,0.21,88.68299999999999,1730232000
profile,1730295300,20241030,0,2789.845,2773.642,2782.376,2783.263,2777.44,0.0,0.0,0.0,0.0,1730318400
target_behind_entry,1730295300,20241030,-1,2789.845,2773.642,2782.376,2783.263,2777.44,2773.392,2779.72,0.0,0.0,1730318400
profile,1730381700,20241031,0,2790.115,2765.616,2779.205,2787.818,2777.1,0.0,0.0,0.0,0.0,1730404800
target_behind_entry,1730381700,20241031,-1,2790.115,2765.616,2779.205,2787.818,2777.1,2765.311,2768.108,0.0,0.0,1730404800
profile,1730468100,20241101,0,2762.274,2744.839,2752.603,2755.736,2747.018,0.0,0.0,0.0,0.0,1730491200
entry,1730468400,20241101,1,2762.274,2744.839,2752.603,2755.736,2747.018,2758.44,2753.451,0.18,89.80199999999999,1730491200
profile,1730730900,20241104,0,2748.181,2731.843,2738.097,2743.075,2737.204,0.0,0.0,0.0,0.0,1730754000
entry,1730731500,20241104,1,2748.181,2731.843,2738.097,2743.075,2737.204,2745.572,2738.716,0.13,89.128,1730754000
profile,1730817300,20241105,0,2747.73,2724.718,2734.606,2742.337,2733.348,0.0,0.0,0.0,0.0,1730840400
target_behind_entry,1730817300,20241105,1,2747.73,2724.718,2734.606,2742.337,2733.348,2749.734,2746.586,0.0,0.0,1730840400
profile,1730903700,20241106,0,2749.705,2657.044,2725.816,2749.705,2704.822,0.0,0.0,0.0,0.0,1730926800
target_behind_entry,1730903700,20241106,-1,2749.705,2657.044,2725.816,2749.705,2704.822,2653.459,2659.416,0.0,0.0,1730926800
profile,1730990100,20241107,0,2691.036,2643.232,2663.026,2668.628,2649.954,0.0,0.0,0.0,0.0,1731013200
entry,1730990100,20241107,1,2691.036,2643.232,2663.026,2668.628,2649.954,2690.512,2688.15,0.36,85.032,1731013200
profile,1731076500,20241108,0,2710.442,2680.31,2688.549,2697.259,2682.664,0.0,0.0,0.0,0.0,1731099420
profile,1731335700,20241111,0,2686.165,2627.245,2670.054,2679.721,2658.546,0.0,0.0,0.0,0.0,1731358800
target_behind_entry,1731335700,20241111,-1,2686.165,2627.245,2670.054,2679.721,2658.546,2622.473,2628.295,0.0,0.0,1731358800
profile,1731422100,20241112,0,2627.214,2589.657,2605.795,2615.477,2593.765,0.0,0.0,0.0,0.0,1731445200
entry,1731431700,20241112,-1,2627.214,2589.657,2605.795,2615.477,2593.765,2593.294,2596.686,0.26,88.192,1731445200
profile,1731508500,20241113,0,2618.865,2598.026,2610.236,2611.702,2605.189,0.0,0.0,0.0,0.0,1731531600
entry,1731509700,20241113,-1,2618.865,2598.026,2610.236,2611.702,2605.189,2603.196,2605.705,0.34,85.30600000000001,1731531600
profile,1731594900,20241114,0,2574.799,2536.771,2556.082,2564.698,2550.437,0.0,0.0,0.0,0.0,1731618000
entry,1731597000,20241114,1,2574.799,2536.771,2556.082,2564.698,2550.437,2567.012,2562.319,0.19,89.167,1731618000
profile,1731681300,20241115,0,2575.769,2554.416,2566.928,2571.765,2564.759,0.0,0.0,0.0,0.0,1731704220
entry,1731681300,20241115,1,2575.769,2554.416,2566.928,2571.765,2564.759,2572.009,2570.94,0.81,86.58900000000001,1731704220
profile,1731940500,20241118,0,2608.221,2569.89,2591.751,2596.243,2584.264,0.0,0.0,0.0,0.0,1731963600
target_behind_entry,1731940500,20241118,1,2608.221,2569.89,2591.751,2596.243,2584.264,2608.883,2604.062,0.0,0.0,1731963600
profile,1732026900,20241119,0,2639.456,2611.069,2622.379,2632.359,2611.069,0.0,0.0,0.0,0.0,1732050000
entry,1732037400,20241119,1,2639.456,2611.069,2622.379,2632.359,2611.069,2632.667,2631.743,0.93,85.93200000000002,1732050000
profile,1732113300,20241120,0,2642.151,2618.863,2639.786,2642.151,2625.413,0.0,0.0,0.0,0.0,1732136400
target_behind_entry,1732113600,20241120,1,2642.151,2618.863,2639.786,2642.151,2625.413,2644.719,2640.519,0.0,0.0,1732136400
profile,1732199700,20241121,0,2673.546,2650.382,2665.764,2673.184,2657.621,0.0,0.0,0.0,0.0,1732222800
profile,1732286100,20241122,0,2710.151,2668.868,2698.218,2702.41,2683.704,0.0,0.0,0.0,0.0,1732309020
entry,1732290300,20241122,1,2710.151,2668.868,2698.218,2702.41,2683.704,2705.008,2702.106,0.3,87.05999999999999,1732309020
profile,1732545300,20241125,0,2720.167,2639.986,2669.427,2688.846,2660.031,0.0,0.0,0.0,0.0,1732568400
entry,1732545300,20241125,-1,2720.167,2639.986,2669.427,2688.846,2660.031,2643.001,2646.73,0.23,85.767,1732568400
profile,1732631700,20241126,0,2642.01,2608.501,2622.376,2632.062,2620.02,0.0,0.0,0.0,0.0,1732654800
profile,1732718100,20241127,0,2658.196,2627.041,2647.73,2654.302,2639.698,0.0,0.0,0.0,0.0,1732741200
entry,1732718700,20241127,1,2658.196,2627.041,2647.73,2654.302,2639.698,2654.714,2652.296,0.35,84.63,1732741200
profile,1732804500,20241128,0,2649.698,2620.868,2645.869,2649.698,2630.778,0.0,0.0,0.0,0.0,1732827600
profile,1732890900,20241129,0,2666.407,2633.993,2660.076,2663.368,2656.784,0.0,0.0,0.0,0.0,1732913820
entry,1732891500,20241129,-1,2666.407,2633.993,2660.076,2663.368,2656.784,2655.763,2659.34,0.24,85.848,1732913820
profile,1733150100,20241202,0,2651.81,2621.842,2629.1,2638.231,2622.779,0.0,0.0,0.0,0.0,1733173200
entry,1733150100,20241202,1,2651.81,2621.842,2629.1,2638.231,2622.779,2649.006,2645.264,0.23,86.066,1733173200
profile,1733236500,20241203,0,2654.638,2634.057,2643.544,2647.242,2638.559,0.0,0.0,0.0,0.0,1733259600
entry,1733236500,20241203,1,2654.638,2634.057,2643.544,2647.242,2638.559,2651.519,2651.343,4.6899999999999995,82.544,1733259600
profile,1733322900,20241204,0,2653.246,2632.354,2644.922,2647.37,2639.209,0.0,0.0,0.0,0.0,1733346000
entry,1733322900,20241204,1,2653.246,2632.354,2644.922,2647.37,2639.209,2651.942,2651.297,1.27,81.915,1733346000
profile,1733409300,20241205,0,2655.542,2641.845,2649.229,2650.406,2645.697,0.0,0.0,0.0,0.0,1733432400
entry,1733410200,20241205,-1,2655.542,2641.845,2649.229,2650.406,2645.697,2644.651,2647.529,0.28,80.58400000000002,1733432400
profile,1733495700,20241206,0,2645.757,2612.955,2636.788,2644.732,2631.919,0.0,0.0,0.0,0.0,1733518620
entry,1733495700,20241206,-1,2645.757,2612.955,2636.788,2644.732,2631.919,2630.129,2632.439,0.36,83.16,1733518620
profile,1733754900,20241209,0,2669.274,2634.577,2656.534,2661.142,2641.625,0.0,0.0,0.0,0.0,1733778000
entry,1733754900,20241209,1,2669.274,2634.577,2656.534,2661.142,2641.625,2668.979,2667.179,0.46,82.8,1733778000
profile,1733841300,20241210,0,2685.483,2657.982,2669.799,2677.748,2664.428,0.0,0.0,0.0,0.0,1733864400
target_behind_entry,1733841300,20241210,1,2685.483,2657.982,2669.799,2677.748,2664.428,2688.202,2684.559,0.0,0.0,1733864400
profile,1733927700,20241211,0,2704.372,2675.526,2694.682,2700.766,2689.949,0.0,0.0,0.0,0.0,1733950800
entry,1733928300,20241211,1,2704.372,2675.526,2694.682,2700.766,2689.949,2701.435,2699.719,0.48,82.368,1733950800
profile,1734014100,20241212,0,2726.23,2682.745,2710.942,2718.077,2706.526,0.0,0.0,0.0,0.0,1734037200
entry,1734014100,20241212,-1,2726.23,2682.745,2710.942,2718.077,2706.526,2683.048,2686.63,0.24,85.96799999999999,1734037200
profile,1734100500,20241213,0,2692.802,2658.907,2686.711,2692.802,2669.499,0.0,0.0,0.0,0.0,1734123420
entry,1734100500,20241213,-1,2692.802,2658.907,2686.711,2692.802,2669.499,2660.097,2662.6,0.34,85.102,1734123420
profile,1734359700,20241216,0,2664.471,2643.517,2653.503,2660.542,2649.738,0.0,0.0,0.0,0.0,1734382800
profile,1734446100,20241217,0,2658.635,2633.015,2639.22,2652.63,2633.816,0.0,0.0,0.0,0.0,1734469200
profile,1734532500,20241218,0,2651.731,2638.533,2647.091,2649.256,2644.101,0.0,0.0,0.0,0.0,1734555600
target_behind_entry,1734532500,20241218,-1,2651.731,2638.533,2647.091,2649.256,2644.101,2638.443,2639.618,0.0,0.0,1734555600
profile,1734618900,20241219,0,2626.481,2587.981,2620.165,2622.27,2604.223,0.0,0.0,0.0,0.0,1734642000
entry,1734618900,20241219,-1,2626.481,2587.981,2620.165,2622.27,2604.223,2598.746,2599.196,1.85,83.25,1734642000
profile,1734705300,20241220,0,2616.377,2589.617,2605.715,2607.178,2597.561,0.0,0.0,0.0,0.0,1734728220
target_behind_entry,1734705300,20241220,1,2616.377,2589.617,2605.715,2607.178,2597.561,2617.487,2614.701,0.0,0.0,1734728220
profile,1734964500,20241223,0,2633.264,2612.983,2617.578,2626.926,2614.567,0.0,0.0,0.0,0.0,1734987600
target_behind_entry,1734966300,20241223,-1,2633.264,2612.983,2617.578,2626.926,2614.567,2612.871,2616.69,0.0,0.0,1734987600
profile,1735050900,20241224,0,2621.496,2611.27,2619.019,2619.898,2614.625,0.0,0.0,0.0,0.0,1735074000
entry,1735050900,20241224,-1,2621.496,2611.27,2619.019,2619.898,2614.625,2614.05,2617.045,0.28,83.86000000000001,1735074000
profile,1735223700,20241226,0,2631.187,2618.639,2626.58,2629.03,2625.305,0.0,0.0,0.0,0.0,1735246800
entry,1735225200,20241226,1,2631.187,2618.639,2626.58,2629.03,2625.305,2630.1,2627.685,0.35,84.52499999999999,1735246800
profile,1735310100,20241227,0,2638.338,2614.285,2632.888,2635.331,2625.184,0.0,0.0,0.0,0.0,1735333020
target_behind_entry,1735310100,20241227,-1,2638.338,2614.285,2632.888,2635.331,2625.184,2613.955,2614.926,0.0,0.0,1735333020
profile,1735569300,20241230,0,2628.199,2605.373,2624.097,2627.842,2615.003,0.0,0.0,0.0,0.0,1735592400
entry,1735569300,20241230,-1,2628.199,2605.373,2624.097,2627.842,2615.003,2607.414,2612.384,0.17,84.49000000000001,1735592400
profile,1735655700,20241231,0,2617.82,2602.615,2613.425,2615.207,2607.129,0.0,0.0,0.0,0.0,1735678800
entry,1735656000,20241231,1,2617.82,2602.615,2613.425,2615.207,2607.129,2616.748,2613.888,0.3,85.8,1735678800
profile,1735828500,20250102,0,2649.093,2622.744,2634.066,2642.094,2629.331,0.0,0.0,0.0,0.0,1735851600
entry,1735828500,20250102,1,2649.093,2622.744,2634.066,2642.094,2629.331,2648.811,2646.178,0.32,84.256,1735851600
profile,1735914900,20250103,0,2665.238,2643.411,2659.27,2661.828,2651.937,0.0,0.0,0.0,0.0,1735937820
entry,1735914900,20250103,-1,2665.238,2643.411,2659.27,2661.828,2651.937,2650.988,2651.733,1.12,83.44000000000001,1735937820
profile,1736174100,20250106,0,2649.513,2614.45,2644.308,2648.417,2630.886,0.0,0.0,0.0,0.0,1736197200
entry,1736174100,20250106,-1,2649.513,2614.45,2644.308,2648.417,2630.886,2625.232,2628.623,0.25,84.775,1736197200
profile,1736260500,20250107,0,2664.288,2632.942,2638.085,2650.574,2635.391,0.0,0.0,0.0,0.0,1736283600
entry,1736260500,20250107,1,2664.288,2632.942,2638.085,2650.574,2635.391,2661.745,2660.091,0.5,82.7,1736283600
profile,1736346900,20250108,0,2664.519,2645.253,2649.317,2653.983,2646.758,0.0,0.0,0.0,0.0,1736370000
target_behind_entry,1736346900,20250108,1,2664.519,2645.253,2649.317,2653.983,2646.758,2665.13,2662.253,0.0,0.0,1736370000
profile,1736433300,20250109,0,2678.375,2655.495,2658.891,2669.795,2655.495,0.0,0.0,0.0,0.0,1736456400
entry,1736433300,20250109,1,2678.375,2655.495,2658.891,2669.795,2655.495,2672.404,2669.568,0.29,82.244,1736456400
profile,1736519700,20250110,0,2690.874,2664.015,2679.333,2682.061,2671.149,0.0,0.0,0.0,0.0,1736542620
target_behind_entry,1736519700,20250110,1,2690.874,2664.015,2679.333,2682.061,2671.149,2693.019,2688.888,0.0,0.0,1736542620
profile,1736778900,20250113,0,2693.392,2663.717,2686.205,2693.392,2672.527,0.0,0.0,0.0,0.0,1736802000
entry,1736778900,20250113,-1,2693.392,2663.717,2686.205,2693.392,2672.527,2669.595,2670.079,1.67,80.82799999999999,1736802000
profile,1736865300,20250114,0,2675.394,2659.826,2669.678,2671.745,2666.637,0.0,0.0,0.0,0.0,1736888400
entry,1736865300,20250114,-1,2675.394,2659.826,2669.678,2671.745,2666.637,2663.095,2663.73,1.26,80.01,1736888400
profile,1736951700,20250115,0,2696.08,2669.408,2686.703,2691.079,2680.66,0.0,0.0,0.0,0.0,1736974800
entry,1736953500,20250115,-1,2696.08,2669.408,2686.703,2691.079,2680.66,2677.331,2681.96,0.18,83.32199999999999,1736974800
profile,1737038100,20250116,0,2718.362,2689.931,2697.261,2706.812,2693.041,0.0,0.0,0.0,0.0,1737061200
entry,1737038100,20250116,1,2718.362,2689.931,2697.261,2706.812,2693.041,2717.133,2713.591,0.23,81.466,1737061200
