entry,exit,direction,pnl,r,reason,tag
2026-03-30 18:30:00+00:00,2026-03-30 19:55:00+00:00,-1,0.2252314556022515,0.0018916835984005354,time,Paper ATR-open trend
2026-03-31 16:45:00+00:00,2026-03-31 19:55:00+00:00,1,36.575327014498654,0.30718461248350837,time,Paper ATR-open trend
2026-04-02 14:45:00+00:00,2026-04-02 19:55:00+00:00,1,3.49852077063447,0.029292986747064903,time,Paper ATR-open trend
2026-04-14 19:30:00+00:00,2026-04-14 19:55:00+00:00,1,-2.9555285695550024,-0.02473928598613498,time,Paper ATR-open trend
2026-04-30 14:30:00+00:00,2026-04-30 17:30:00+00:00,-1,-119.6316637090816,-1.0016260162601598,stop,Paper ATR-open trend
2026-05-01 14:15:00+00:00,2026-05-01 19:55:00+00:00,1,-26.5080349208422,-0.22418622621462878,time,Paper ATR-open trend
2026-05-06 19:15:00+00:00,2026-05-06 19:55:00+00:00,1,11.488962656170065,0.09738384810571181,time,Paper ATR-open trend
2026-05-08 15:00:00+00:00,2026-05-08 19:55:00+00:00,1,63.21308586358633,0.5352915387987724,time,Paper ATR-open trend
2026-05-12 15:30:00+00:00,2026-05-12 19:55:00+00:00,-1,-100.12757931110667,-0.8433708032457411,time,Paper ATR-open trend
2026-05-18 15:30:00+00:00,2026-05-18 19:55:00+00:00,-1,-37.38509584212978,-0.31757155019974853,time,Paper ATR-open trend
2026-06-01 17:45:00+00:00,2026-06-01 19:55:00+00:00,1,-33.341645562233225,-0.28412634946021825,time,Paper ATR-open trend
2026-06-04 18:00:00+00:00,2026-06-04 19:55:00+00:00,1,-26.0021057799862,-0.22221261136579545,time,Paper ATR-open trend
2026-06-05 15:15:00+00:00,2026-06-05 19:55:00+00:00,-1,239.24204673287045,2.0491031572112535,time,Paper ATR-open trend
2026-06-09 14:45:00+00:00,2026-06-09 19:55:00+00:00,-1,59.41809640455839,0.49869596581766606,time,Paper ATR-open trend
2026-06-11 17:45:00+00:00,2026-06-11 19:55:00+00:00,1,40.891199561814,0.34149672679320153,time,Paper ATR-open trend
2026-06-17 19:45:00+00:00,2026-06-17 19:55:00+00:00,-1,-14.279930533203192,-0.1188508287292792,time,Paper ATR-open trend
2026-06-25 14:00:00+00:00,2026-06-25 19:55:00+00:00,-1,-55.59467944910519,-0.46326108462990967,time,Paper ATR-open trend
2026-06-30 16:30:00+00:00,2026-06-30 19:55:00+00:00,1,21.597561546687523,0.18080644259269868,time,Paper ATR-open trend
2026-07-02 16:30:00+00:00,2026-07-02 19:55:00+00:00,-1,6.160232348127082,0.051478010093730264,time,Paper ATR-open trend
2026-07-15 16:15:00+00:00,2026-07-15 19:55:00+00:00,-1,-57.06960692581368,-0.47665706051873047,time,Paper ATR-open trend
2026-07-17 17:30:00+00:00,2026-07-17 19:55:00+00:00,1,-54.20722657442374,-0.45491827289237957,time,Paper ATR-open trend
2026-07-27 14:30:00+00:00,2026-07-27 19:55:00+00:00,-1,-24.498387911969218,-0.2065351114610496,time,Paper ATR-open trend
2026-07-29 16:15:00+00:00,2026-07-29 18:40:00+00:00,-1,-118.47277645190415,-1.0008588895063897,stop,Paper ATR-open trend
2026-08-03 17:15:00+00:00,2026-08-03 19:55:00+00:00,1,6.1355170258346945,0.05235691190651949,time,Paper ATR-open trend
2026-08-04 15:45:00+00:00,2026-08-04 19:55:00+00:00,1,50.83874664568767,0.4336010938301207,time,Paper ATR-open trend
