entry,exit,direction,pnl,r,reason,tag
2024-07-31 14:05:00+00:00,2024-07-31 15:00:00+00:00,1,-57.174817873014625,-0.5745992601726102,fast-alpha stop confirmation,NY ORB
2024-08-12 14:00:00+00:00,2024-08-12 14:30:00+00:00,1,-67.41911910823184,-0.6814688300597727,fast-alpha stop confirmation,NY ORB
2024-08-16 14:10:00+00:00,2024-08-16 16:45:00+00:00,-1,-98.5925228177615,-1.0034058160859103,fast-alpha stop confirmation,NY ORB
2024-08-19 14:00:00+00:00,2024-08-19 19:55:00+00:00,1,100.82973598410234,1.0365756692287578,time,NY ORB
2024-08-20 15:25:00+00:00,2024-08-20 19:55:00+00:00,-1,-24.70890634476672,-0.2514127423822771,time,NY ORB
2024-08-22 14:25:00+00:00,2024-08-22 19:55:00+00:00,-1,-41.54929018960203,-0.4238289492192874,time,NY ORB
2024-08-23 14:20:00+00:00,2024-08-23 19:55:00+00:00,1,39.53289703730106,0.40497687733976523,time,NY ORB
2024-08-26 14:10:00+00:00,2024-08-26 19:50:00+00:00,-1,-26.141859668716283,-0.2667183062225676,time,NY ORB
2024-08-27 14:25:00+00:00,2024-08-27 19:55:00+00:00,1,59.717987273954186,0.6109158569360923,time,NY ORB
2024-09-16 14:00:00+00:00,2024-09-16 14:25:00+00:00,1,-114.72347108069323,-1.1664964249233771,fast-alpha stop confirmation,NY ORB
2024-09-18 14:00:00+00:00,2024-09-18 18:30:00+00:00,-1,-324.99224296269693,-3.343489299963554,fast-alpha stop confirmation,NY ORB
2024-10-04 15:15:00+00:00,2024-10-04 15:55:00+00:00,1,-82.26749195271071,-0.8756369646054182,fast-alpha stop confirmation,NY ORB
2024-10-08 14:45:00+00:00,2024-10-08 19:55:00+00:00,-1,15.542547515949774,0.16689280868384926,time,NY ORB
2024-10-14 14:25:00+00:00,2024-10-14 19:55:00+00:00,-1,-22.833251264531324,-0.24477044281446192,time,NY ORB
2024-10-16 14:05:00+00:00,2024-10-16 19:50:00+00:00,-1,23.998238955399493,0.25789024736990873,time,NY ORB
2024-10-21 14:55:00+00:00,2024-10-21 19:55:00+00:00,-1,29.400445417037982,0.31513083048917945,time,NY ORB
2024-10-22 14:05:00+00:00,2024-10-22 14:30:00+00:00,-1,-53.20094691541531,-0.5684468999385955,fast-alpha stop confirmation,NY ORB
2024-10-23 14:25:00+00:00,2024-10-23 19:55:00+00:00,-1,55.227070284460524,0.5934693877551079,time,NY ORB
2024-10-24 14:05:00+00:00,2024-10-24 19:50:00+00:00,-1,-22.382237509072684,-0.23910024993058956,time,NY ORB
2024-10-25 14:20:00+00:00,2024-10-25 19:55:00+00:00,1,40.6854781309475,0.4356679346610368,time,NY ORB
2024-10-30 14:20:00+00:00,2024-10-30 14:40:00+00:00,1,-112.15604947402393,-1.1957789502915643,fast-alpha stop confirmation,NY ORB
2024-10-31 14:15:00+00:00,2024-10-31 15:44:00+00:00,-1,277.4050434351386,2.99341585462207,target,NY ORB
2024-11-01 14:15:00+00:00,2024-11-01 15:30:00+00:00,1,-70.21423961379085,-0.7356452529846732,fast-alpha stop confirmation,NY ORB
2024-11-05 15:15:00+00:00,2024-11-05 20:55:00+00:00,-1,-39.68228549581728,-0.4188384978452706,time,NY ORB
2024-11-08 15:15:00+00:00,2024-11-08 20:55:00+00:00,-1,-5.367183063717412,-0.05688779975494566,time,NY ORB
2024-11-22 15:10:00+00:00,2024-11-22 20:55:00+00:00,1,92.76701732983074,0.9838150289017172,time,NY ORB
2024-12-03 15:15:00+00:00,2024-12-03 20:55:00+00:00,-1,-13.806942866944043,-0.14499920242463027,time,NY ORB
2024-12-05 15:20:00+00:00,2024-12-05 20:55:00+00:00,-1,51.46197347617707,0.5412335412335371,time,NY ORB
2024-12-11 15:20:00+00:00,2024-12-11 20:55:00+00:00,1,32.508391616760825,0.3400552935436645,time,NY ORB
2024-12-12 15:00:00+00:00,2024-12-12 15:50:00+00:00,1,-125.41502891259324,-1.3074626865672188,fast-alpha stop confirmation,NY ORB
2024-12-16 15:30:00+00:00,2024-12-16 20:55:00+00:00,-1,27.312731768922653,0.2885097842448791,time,NY ORB
2024-12-19 15:45:00+00:00,2024-12-19 19:05:00+00:00,-1,-86.00192824417691,-0.9058419243986152,fast-alpha stop confirmation,NY ORB
2024-12-20 15:30:00+00:00,2024-12-20 20:55:00+00:00,1,-18.91572970218147,-0.20105703589520035,time,NY ORB
2024-12-31 15:25:00+00:00,2024-12-31 20:55:00+00:00,1,82.30984310186905,0.8766414643851151,time,NY ORB
2025-01-03 15:25:00+00:00,2025-01-03 20:55:00+00:00,-1,41.88662755907453,0.44223693892564736,time,NY ORB
2025-01-21 15:05:00+00:00,2025-01-21 20:55:00+00:00,1,54.02151619227813,0.5678452704745187,time,NY ORB
2025-01-23 16:25:00+00:00,2025-01-23 20:55:00+00:00,1,20.807294475142744,0.2174801942243903,time,NY ORB
2025-01-30 15:10:00+00:00,2025-01-30 20:55:00+00:00,1,87.41398321301737,0.9116781157997791,time,NY ORB
2025-02-03 15:05:00+00:00,2025-02-03 15:40:00+00:00,1,-86.58474536048823,-0.8948712910198421,fast-alpha stop confirmation,NY ORB
2025-02-05 14:55:00+00:00,2025-02-05 16:30:00+00:00,1,-20.40932995910065,-0.21283929340804375,fast-alpha stop confirmation,NY ORB
2025-02-06 14:55:00+00:00,2025-02-06 20:50:00+00:00,-1,-57.62287279861021,-0.6022035372571924,time,NY ORB
2025-02-07 16:25:00+00:00,2025-02-07 20:55:00+00:00,-1,134.05387041452903,1.4094542926659248,time,NY ORB
2025-02-21 14:55:00+00:00,2025-02-21 15:30:00+00:00,1,-131.43116273957867,-1.3626726630260573,fast-alpha stop confirmation,NY ORB
2025-02-24 15:15:00+00:00,2025-02-24 16:30:00+00:00,-1,-61.80530269949231,-0.6496472959355009,fast-alpha stop confirmation,NY ORB
2025-02-26 15:00:00+00:00,2025-02-26 20:50:00+00:00,1,118.5513672568156,1.2542642710939795,time,NY ORB
2025-03-03 15:35:00+00:00,2025-03-03 20:55:00+00:00,1,4.738156864306299,0.0495083663964263,time,NY ORB
2025-03-04 15:05:00+00:00,2025-03-04 20:25:00+00:00,-1,-98.1271743961905,-1.0248103342218395,fast-alpha stop confirmation,NY ORB
2025-03-12 14:30:00+00:00,2025-03-12 16:20:00+00:00,-1,-111.72555235767726,-1.1789092372710672,fast-alpha stop confirmation,NY ORB
2025-03-13 14:50:00+00:00,2025-03-13 15:50:00+00:00,1,280.1475064779621,2.9913344887348354,target,NY ORB
2025-03-27 14:30:00+00:00,2025-03-27 15:45:00+00:00,-1,-128.75269127987855,-1.3348542458808952,fast-alpha stop confirmation,NY ORB
2025-04-01 14:20:00+00:00,2025-04-01 16:17:00+00:00,-1,284.74440805075096,2.992050874403816,target,NY ORB
2025-04-02 14:00:00+00:00,2025-04-02 16:40:00+00:00,-1,-96.56471224721682,-0.9852093256455213,fast-alpha stop confirmation,NY ORB
2025-04-10 14:30:00+00:00,2025-04-10 19:55:00+00:00,1,112.36782344329748,1.1578490893321685,time,NY ORB
2025-04-15 14:00:00+00:00,2025-04-15 14:30:00+00:00,-1,-101.12645635873831,-1.0300900505161203,fast-alpha stop confirmation,NY ORB
2025-04-16 14:10:00+00:00,2025-04-16 19:55:00+00:00,1,144.5773372769994,1.4880154831025847,time,NY ORB
2025-04-17 14:10:00+00:00,2025-04-17 19:55:00+00:00,-1,-54.7960416810954,-0.5557016102530297,time,NY ORB
2025-04-23 14:00:00+00:00,2025-04-23 16:55:00+00:00,-1,-74.30602010034052,-0.7577685569386917,fast-alpha stop confirmation,NY ORB
2025-04-30 14:40:00+00:00,2025-04-30 19:55:00+00:00,-1,30.003321639568167,0.3083084279737117,time,NY ORB
2025-05-06 13:55:00+00:00,2025-05-06 14:35:00+00:00,1,-114.03768294533106,-1.1682278006743985,fast-alpha stop confirmation,NY ORB
2025-05-09 14:10:00+00:00,2025-05-09 14:55:00+00:00,-1,-85.07204199329917,-0.8817986444040393,fast-alpha stop confirmation,NY ORB
2025-05-19 14:15:00+00:00,2025-05-19 14:40:00+00:00,-1,-74.71495819650907,-0.7813339848522148,fast-alpha stop confirmation,NY ORB
2025-05-22 14:10:00+00:00,2025-05-22 19:50:00+00:00,-1,-1.3485497214292563,-0.014213555738272503,time,NY ORB
2025-06-02 14:00:00+00:00,2025-06-02 19:55:00+00:00,1,44.88531034120432,0.47315315315314616,time,NY ORB
2025-06-03 14:00:00+00:00,2025-06-03 19:50:00+00:00,-1,-46.914175482846474,-0.4922112802148541,time,NY ORB
2025-06-04 14:55:00+00:00,2025-06-04 19:55:00+00:00,1,-24.421854767036617,-0.2574951439912154,time,NY ORB
2025-06-09 14:00:00+00:00,2025-06-09 19:55:00+00:00,1,90.72738061417058,0.9590660132603543,time,NY ORB
2025-06-13 14:00:00+00:00,2025-06-13 19:55:00+00:00,-1,45.696092151315945,0.4784580498866316,time,NY ORB
2025-06-16 14:05:00+00:00,2025-06-16 19:55:00+00:00,-1,38.40413142630547,0.4001932782132506,time,NY ORB
2025-06-17 13:55:00+00:00,2025-06-17 14:35:00+00:00,-1,288.01332120575063,2.9893025246041938,target,NY ORB
2025-06-20 14:00:00+00:00,2025-06-20 19:50:00+00:00,1,-38.833044980702695,-0.39135115736586507,time,NY ORB
2025-07-07 14:05:00+00:00,2025-07-07 19:34:00+00:00,1,295.77981240703065,2.992517210416043,target,NY ORB
2025-07-08 14:20:00+00:00,2025-07-08 19:50:00+00:00,-1,9.457745204474591,0.09290734824281709,time,NY ORB
2025-07-09 14:00:00+00:00,2025-07-09 19:55:00+00:00,1,156.0833348291073,1.5318480434161863,time,NY ORB
2025-07-10 14:05:00+00:00,2025-07-10 19:55:00+00:00,-1,-81.82443579082843,-0.7909333333333295,time,NY ORB
2025-07-14 14:50:00+00:00,2025-07-14 19:55:00+00:00,-1,-6.050164222841001,-0.05894848645777718,time,NY ORB
2025-07-15 14:05:00+00:00,2025-07-15 15:40:00+00:00,1,-151.7756581089125,-1.4796660382440532,fast-alpha stop confirmation,NY ORB
2025-07-16 14:00:00+00:00,2025-07-16 15:15:00+00:00,-1,-279.1745198924838,-2.7625585023401267,fast-alpha stop confirmation,NY ORB
2025-07-21 14:20:00+00:00,2025-07-21 19:55:00+00:00,1,26.055215254440967,0.26515318492392825,time,NY ORB
2025-07-22 14:10:00+00:00,2025-07-22 14:45:00+00:00,-1,-214.75021919389854,-2.179645056139045,fast-alpha stop confirmation,NY ORB
2025-07-24 13:55:00+00:00,2025-07-24 19:50:00+00:00,1,23.247775359282038,0.24121500893387818,time,NY ORB
2025-07-28 14:05:00+00:00,2025-07-28 19:55:00+00:00,-1,-49.66281049657218,-0.5140529998852962,time,NY ORB
2025-07-29 14:55:00+00:00,2025-07-29 19:55:00+00:00,1,-21.147207284949374,-0.22002290201209038,time,NY ORB
2025-08-04 14:00:00+00:00,2025-08-04 15:00:00+00:00,1,-91.51634948721748,-0.9542675470775493,fast-alpha stop confirmation,NY ORB
2025-08-05 14:30:00+00:00,2025-08-05 19:55:00+00:00,1,2.8559331489042803,0.03006655955931707,time,NY ORB
2025-08-06 14:00:00+00:00,2025-08-06 19:55:00+00:00,1,-18.862613918764204,-0.19852125693157582,time,NY ORB
2025-08-07 14:15:00+00:00,2025-08-07 14:15:00+00:00,-1,279.10520689287995,2.94331065759637,target,NY ORB
2025-08-14 14:15:00+00:00,2025-08-14 19:55:00+00:00,-1,-0.732634626605218,-0.00750511712531117,time,NY ORB
2025-08-27 13:55:00+00:00,2025-08-27 14:35:00+00:00,-1,-97.44325910633164,-0.9982847341338573,fast-alpha stop confirmation,NY ORB
2025-08-29 14:20:00+00:00,2025-08-29 19:55:00+00:00,1,119.00009068052685,1.2314228333076083,time,NY ORB
2025-09-04 13:55:00+00:00,2025-09-04 19:50:00+00:00,-1,-32.64695781981383,-0.3337238820542948,time,NY ORB
2025-09-09 14:45:00+00:00,2025-09-09 19:55:00+00:00,-1,71.04859429563648,0.7287051297239702,time,NY ORB
2025-09-16 14:50:00+00:00,2025-09-16 19:55:00+00:00,-1,-10.287119202756699,-0.10474585790507422,time,NY ORB
2025-09-19 14:05:00+00:00,2025-09-19 19:55:00+00:00,1,266.65314867298946,2.7179717971797284,time,NY ORB
2025-09-22 13:55:00+00:00,2025-09-22 15:05:00+00:00,-1,-97.38777561891216,-0.9663984855655867,fast-alpha stop confirmation,NY ORB
2025-09-23 14:00:00+00:00,2025-09-23 14:21:00+00:00,-1,298.1226413563808,2.9871991807475684,target,NY ORB
2025-09-30 13:55:00+00:00,2025-09-30 19:50:00+00:00,1,240.88418243167789,2.343658106253687,time,NY ORB
2025-10-10 14:10:00+00:00,2025-10-10 15:15:00+00:00,-1,-173.7793116422761,-1.6520497071846807,fast-alpha stop confirmation,NY ORB
2025-10-15 14:30:00+00:00,2025-10-15 15:55:00+00:00,1,-73.06623353232361,-0.7062792469256527,fast-alpha stop confirmation,NY ORB
2025-10-17 14:20:00+00:00,2025-10-17 19:55:00+00:00,-1,17.731016440655974,0.1726122335323815,time,NY ORB
2025-10-27 14:30:00+00:00,2025-10-27 19:55:00+00:00,-1,26.926416531606908,0.2616781737886426,time,NY ORB
2025-11-04 15:05:00+00:00,2025-11-04 20:55:00+00:00,1,-49.75996492798821,-0.48231862923805013,time,NY ORB
2025-11-06 15:10:00+00:00,2025-11-06 20:55:00+00:00,-1,1.0770946412983162,0.010490775352716947,time,NY ORB
2025-11-10 15:15:00+00:00,2025-11-10 20:55:00+00:00,1,162.99156928582428,1.5873522236817181,time,NY ORB
2025-11-11 14:55:00+00:00,2025-11-11 20:50:00+00:00,-1,-51.8913385027529,-0.49746599093088373,time,NY ORB
2025-11-12 15:00:00+00:00,2025-11-12 15:33:00+00:00,1,310.83223224616,2.994749002310439,target,NY ORB
2025-11-18 15:00:00+00:00,2025-11-18 20:05:00+00:00,-1,-84.94658214653573,-0.79463045826262,fast-alpha stop confirmation,NY ORB
2025-11-19 15:05:00+00:00,2025-11-19 16:00:00+00:00,1,-130.4771989694475,-1.230321869046438,fast-alpha stop confirmation,NY ORB
2025-11-20 14:55:00+00:00,2025-11-20 16:05:00+00:00,1,-98.67209178488966,-0.942008486562946,fast-alpha stop confirmation,NY ORB
2025-11-21 15:00:00+00:00,2025-11-21 15:45:00+00:00,1,-86.97040933865925,-0.8381900023691122,fast-alpha stop confirmation,NY ORB
2025-11-24 15:20:00+00:00,2025-11-24 20:55:00+00:00,1,180.08309038418514,1.7502474430881,time,NY ORB
2025-12-02 15:40:00+00:00,2025-12-02 20:55:00+00:00,-1,-53.11052376942808,-0.507307902237844,time,NY ORB
2025-12-03 15:00:00+00:00,2025-12-03 20:50:00+00:00,-1,21.638358553953044,0.20774193548388348,time,NY ORB
2025-12-05 15:00:00+00:00,2025-12-05 16:20:00+00:00,1,-276.68409745962794,-2.6508355321021035,fast-alpha stop confirmation,NY ORB
2025-12-08 15:20:00+00:00,2025-12-08 20:55:00+00:00,-1,-27.037458251075755,-0.2660922453117041,time,NY ORB
2025-12-11 16:00:00+00:00,2025-12-11 20:55:00+00:00,1,71.27445911420054,0.7033272605235797,time,NY ORB
2025-12-12 15:00:00+00:00,2025-12-12 15:35:00+00:00,1,-265.57326223362327,-2.6023400698981156,fast-alpha stop confirmation,NY ORB
2025-12-15 15:00:00+00:00,2025-12-15 16:36:00+00:00,-1,297.64926826077806,2.994580533275526,target,NY ORB
2025-12-18 16:25:00+00:00,2025-12-18 20:55:00+00:00,1,-63.01683681074639,-0.6155642709205577,time,NY ORB
2025-12-19 15:15:00+00:00,2025-12-19 20:55:00+00:00,1,-27.760085470250033,-0.27284702782808873,time,NY ORB
2026-01-02 15:10:00+00:00,2026-01-02 20:55:00+00:00,-1,77.80407429111148,0.766809257431155,time,NY ORB
2026-01-05 15:15:00+00:00,2026-01-05 20:55:00+00:00,1,-25.0796345871028,-0.24529500516162142,time,NY ORB
2026-01-08 14:55:00+00:00,2026-01-08 20:31:00+00:00,1,305.50234481565224,2.99535747446611,target,NY ORB
2026-01-13 14:55:00+00:00,2026-01-13 15:30:00+00:00,1,-127.6883206473916,-1.2155354739473077,fast-alpha stop confirmation,NY ORB
2026-01-14 14:55:00+00:00,2026-01-14 19:10:00+00:00,-1,-102.99832062837902,-0.9925627127190197,fast-alpha stop confirmation,NY ORB
2026-01-20 15:35:00+00:00,2026-01-20 17:05:00+00:00,-1,-95.55558251164464,-0.9300709022661086,fast-alpha stop confirmation,NY ORB
2026-01-22 15:40:00+00:00,2026-01-22 20:55:00+00:00,1,170.09937193627448,1.6711708474088744,time,NY ORB
2026-01-28 15:15:00+00:00,2026-01-28 16:25:00+00:00,-1,-112.17115506571376,-1.0839306777969338,fast-alpha stop confirmation,NY ORB
2026-02-09 15:00:00+00:00,2026-02-09 20:55:00+00:00,1,181.04272797948647,1.7686200773007255,time,NY ORB
2026-02-10 14:55:00+00:00,2026-02-10 20:50:00+00:00,-1,10.126236370650863,0.09720478424634449,time,NY ORB
2026-02-12 16:35:00+00:00,2026-02-12 20:55:00+00:00,-1,12.958910081830114,0.12427566807313042,time,NY ORB
2026-02-18 15:00:00+00:00,2026-02-18 20:55:00+00:00,1,-31.604677793495703,-0.30271198077583045,time,NY ORB
2026-02-19 15:40:00+00:00,2026-02-19 20:55:00+00:00,1,-31.08120689649144,-0.2986020413099197,time,NY ORB
2026-02-20 15:30:00+00:00,2026-02-20 16:20:00+00:00,-1,-87.22295708996685,-0.8404743356703895,fast-alpha stop confirmation,NY ORB
2026-02-23 15:25:00+00:00,2026-02-23 20:55:00+00:00,1,127.667322696085,1.240620521035332,time,NY ORB
2026-02-25 15:10:00+00:00,2026-02-25 20:50:00+00:00,1,-54.143356113285236,-0.5196962505932647,time,NY ORB
2026-03-04 15:20:00+00:00,2026-03-04 20:55:00+00:00,-1,9.82872109683913,0.09483405483405652,time,NY ORB
2026-03-18 14:10:00+00:00,2026-03-18 19:55:00+00:00,-1,-4.343600384990046,-0.0418702455315533,time,NY ORB
2026-03-23 15:10:00+00:00,2026-03-23 17:10:00+00:00,1,-104.09551598598763,-1.0038516685878123,fast-alpha stop confirmation,NY ORB
2026-03-31 14:20:00+00:00,2026-03-31 19:55:00+00:00,1,168.34451118562336,1.6399030974217164,time,NY ORB
2026-04-02 14:05:00+00:00,2026-04-02 19:50:00+00:00,1,52.1438473549304,0.49975604346863317,time,NY ORB
2026-04-06 14:05:00+00:00,2026-04-06 14:15:00+00:00,1,33.55755581901426,0.3200223401284197,fast-alpha stop confirmation,NY ORB
2026-04-07 14:15:00+00:00,2026-04-07 16:10:00+00:00,-1,-83.20140506947824,-0.7909208341022227,fast-alpha stop confirmation,NY ORB
2026-04-08 14:00:00+00:00,2026-04-08 18:18:00+00:00,-1,312.7194078526745,2.99644128113879,target,NY ORB
2026-04-10 14:35:00+00:00,2026-04-10 15:45:00+00:00,1,-104.83886661342801,-0.9753287686121032,fast-alpha stop confirmation,NY ORB
2026-04-13 13:55:00+00:00,2026-04-13 14:00:00+00:00,1,145.1389937546263,1.3635448136955528,fast-alpha stop confirmation,NY ORB
2026-04-16 14:00:00+00:00,2026-04-16 19:55:00+00:00,-1,-3.6975825212755824,-0.034270575164502645,time,NY ORB
2026-04-21 14:55:00+00:00,2026-04-21 19:55:00+00:00,-1,110.10290364870606,1.0208246563931695,time,NY ORB
2026-04-22 14:40:00+00:00,2026-04-22 19:55:00+00:00,-1,-26.118022868136368,-0.239707579838379,time,NY ORB
2026-04-24 14:25:00+00:00,2026-04-24 19:55:00+00:00,1,-37.4765486046366,-0.34478101485626106,time,NY ORB
2026-04-27 14:15:00+00:00,2026-04-27 19:55:00+00:00,-1,136.22911298229866,1.2576321667909003,time,NY ORB
2026-04-30 14:05:00+00:00,2026-04-30 19:55:00+00:00,-1,32.393978273543766,0.29533861037812825,time,NY ORB
2026-05-01 14:10:00+00:00,2026-05-01 19:55:00+00:00,1,-52.84420034616667,-0.4803662889957997,time,NY ORB
2026-05-04 15:30:00+00:00,2026-05-04 19:55:00+00:00,-1,75.09428368660288,0.685919740199493,time,NY ORB
2026-05-12 14:05:00+00:00,2026-05-12 15:21:00+00:00,-1,330.06173491395873,2.994283100846101,target,NY ORB
2026-05-14 13:55:00+00:00,2026-05-14 19:35:00+00:00,1,-127.22156600482059,-1.120586275816114,fast-alpha stop confirmation,NY ORB
2026-05-18 14:00:00+00:00,2026-05-18 14:10:00+00:00,1,-91.55154490553052,-0.8155382907880621,fast-alpha stop confirmation,NY ORB
2026-05-19 14:00:00+00:00,2026-05-19 19:55:00+00:00,1,-58.252009438019996,-0.5231737554835044,time,NY ORB
2026-05-20 14:40:00+00:00,2026-05-20 19:55:00+00:00,1,61.97124479165112,0.5595041826952258,time,NY ORB
2026-05-21 14:00:00+00:00,2026-05-21 19:55:00+00:00,1,110.13976812921175,0.9888585029879616,time,NY ORB
2026-05-22 13:55:00+00:00,2026-05-22 17:35:00+00:00,-1,-38.62583089053073,-0.34339531514129956,fast-alpha stop confirmation,NY ORB
2026-05-26 14:05:00+00:00,2026-05-26 19:55:00+00:00,-1,83.49194629644042,0.7448263451502544,time,NY ORB
2026-05-28 14:20:00+00:00,2026-05-28 19:55:00+00:00,1,80.41665295227534,0.7120880294856147,time,NY ORB
2026-05-29 14:15:00+00:00,2026-05-29 19:55:00+00:00,1,15.520527005119465,0.13646225876438425,time,NY ORB
2026-06-01 14:05:00+00:00,2026-06-01 15:40:00+00:00,-1,-105.47132807033766,-0.9260794822529947,fast-alpha stop confirmation,NY ORB
2026-06-05 13:55:00+00:00,2026-06-05 19:50:00+00:00,-1,287.2101346189101,2.545389563974359,time,NY ORB
2026-06-16 14:25:00+00:00,2026-06-16 16:25:00+00:00,-1,-137.3667994550368,-1.1871897518014871,fast-alpha stop confirmation,NY ORB
2026-06-17 14:40:00+00:00,2026-06-17 14:55:00+00:00,1,-31.92523407550813,-0.2792281498297744,fast-alpha stop confirmation,NY ORB
2026-06-22 14:00:00+00:00,2026-06-22 15:55:00+00:00,1,-141.83872707184693,-1.2440398786302376,fast-alpha stop confirmation,NY ORB
2026-06-29 14:20:00+00:00,2026-06-29 19:55:00+00:00,-1,10.152375944989755,0.09016621784753366,time,NY ORB
2026-06-30 14:30:00+00:00,2026-06-30 19:55:00+00:00,1,-105.80052091718406,-0.938798867538101,time,NY ORB
2026-07-09 14:10:00+00:00,2026-07-09 14:25:00+00:00,1,-54.90745211142844,-0.49182709771163985,fast-alpha stop confirmation,NY ORB
2026-07-22 14:15:00+00:00,2026-07-22 18:40:00+00:00,1,-95.95276711459317,-0.8637337960600349,fast-alpha stop confirmation,NY ORB
2026-07-27 14:05:00+00:00,2026-07-27 16:40:00+00:00,-1,-124.60369724595137,-1.131411999274968,fast-alpha stop confirmation,NY ORB
2026-07-29 14:20:00+00:00,2026-07-29 16:40:00+00:00,-1,-100.8244695154137,-0.9259711702907693,fast-alpha stop confirmation,NY ORB
2026-07-30 14:05:00+00:00,2026-07-30 19:55:00+00:00,1,6.901978002892157,0.06398015186826844,time,NY ORB
2026-08-04 13:55:00+00:00,2026-08-04 14:45:00+00:00,1,-72.47419040004144,-0.6713937513848971,fast-alpha stop confirmation,NY ORB
2026-08-05 14:25:00+00:00,2026-08-05 19:55:00+00:00,1,45.094774792891414,0.42057727531106515,time,NY ORB
