policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_capped,LTA,BTCUSD,M15,2026-06,2026-06-30 08:00:00,2026-06-30 13:45:00,SELL,59334.78,59652.63254,4.0,58699.07492,trail_stop,2.0,91,147.483571,0.0,1000.0,0.1042,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,BTCUSD,M30,2026-06,2026-06-30 18:30:00,2026-07-01 01:00:00,BUY,58577.2,58020.80379,4.0,58020.80379,loss,-1.0,98,420.641429,0.0,1000.0,0.7708,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 18:30:00,BUY,58857.14,58197.502197,4.0,60146.97,timeout,1.9553,92,288.076429,0.0,1000.0,0.4583,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,ETHUSD,M15,2026-07,2026-07-01 17:45:00,2026-07-01 18:30:00,BUY,1621.04,1603.3625,3.0,1616.78,timeout,-0.241,91,9.85,0.0001,100.0,0.8854,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:15:00,SELL,1.13845,1.139379,4.0,1.139379,loss,-1.0861,94,0.000422,0.0861,8.0,0.3646,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_capped,LTA,EURUSD,M15,2026-06,2026-06-30 08:45:00,2026-06-30 14:00:00,BUY,1.13933,1.1382,3.0,1.13933,trail_stop,-0.0708,93,0.000727,0.0708,8.0,0.9792,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,EURUSD,M15,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,SELL,1.13731,1.138839,4.0,1.138839,loss,-1.0523,100,0.000606,0.0523,8.0,0.7604,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_capped,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 01:00:00,BUY,1.14264,1.140173,4.0,1.140173,loss,-1.0324,93,0.001121,0.0324,8.0,0.4792,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,GBPUSD,M15,2026-06,2026-06-30 11:45:00,2026-06-30 12:15:00,BUY,1.32262,1.32133,4.0,1.32133,loss,-1.0775,98,0.000761,0.0775,10.0,0.7604,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDJPY,M15,2026-07,2026-07-01 17:00:00,2026-07-01 18:45:00,BUY,162.478,162.34078,3.0,162.54,timeout,0.379,94,0.088143,0.0729,10.0,0.8958,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 01:30:00,BUY,162.129,161.964022,4.0,162.129,trail_stop,-0.0606,98,0.066429,0.0606,10.0,0.7083,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCHF,M30,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,BUY,0.81146,0.810047,4.0,0.810047,loss,-1.092,98,0.000642,0.092,13.0,0.6458,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_capped,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:15:00,SELL,0.68862,0.690067,4.0,0.690067,loss,-1.0622,98,0.000416,0.0622,9.0,0.5833,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 4 - High Volume Continuation
dynamic_capped,LTA,NZDUSD,H1,2026-06,2026-06-30 17:00:00,2026-07-01 18:00:00,BUY,0.56759,0.565525,3.0,0.56717,timeout,-0.2712,90,0.000939,0.0678,14.0,0.9062,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
