time,event,detail,basket,legs,first_entry,quote,trigger,lots,fill,bid,ask,balance,equity,margin,free_margin,margin_level,day,day_start_balance,daily_cash_pnl,total_lots,positions
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.41765768,1,7,1828.332,0.0,0.0,0.0,0.0,1764.689,1764.876,2986.03,-683.82,225.78,-909.6,-302.870050491629,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.48268420,1,7,1828.332,0.0,0.0,0.0,0.0,1764.68,1764.867,2986.03,-686.11,225.78,-911.89,-303.8843121622819,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.54771073,1,7,1828.332,0.0,0.0,0.0,0.0,1764.671,1764.858,2986.03,-688.4,225.78,-914.18,-304.8985738329347,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.61245329,1,7,1828.332,0.0,0.0,0.0,0.0,1764.662,1764.849,2986.03,-690.68,225.78,-916.46,-305.90840641332267,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=119.67747981,1,7,1828.332,0.0,0.0,0.0,0.0,1764.653,1764.84,2986.03,-692.97,225.78,-918.75,-306.92266808397557,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=119.74222237,1,7,1828.332,0.0,0.0,0.0,0.0,1764.644,1764.831,2986.03,-695.25,225.78,-921.03,-307.93250066436354,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=119.80724890,1,7,1828.332,0.0,0.0,0.0,0.0,1764.635,1764.822,2986.03,-697.54,225.78,-923.32,-308.9467623350164,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=119.87227542,1,7,1828.332,0.0,0.0,0.0,0.0,1764.626,1764.813,2986.03,-699.83,225.78,-925.61,-309.96102400566923,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=119.93701798,1,7,1828.332,0.0,0.0,0.0,0.0,1764.617,1764.804,2986.03,-702.11,225.78,-927.89,-310.9708565860572,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=120.00204450,1,7,1828.332,0.0,0.0,0.0,0.0,1764.608,1764.795,2986.03,-704.4,225.78,-930.18,-311.98511825671005,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=120.06678707,1,7,1828.332,0.0,0.0,0.0,0.0,1764.599,1764.786,2986.03,-706.68,225.78,-932.46,-312.99495083709803,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=120.13181359,1,7,1828.332,0.0,0.0,0.0,0.0,1764.59,1764.777,2986.03,-708.97,225.78,-934.75,-314.00921250775093,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:41,dd_over_100_record,highwater=3521.64; dd_pct=120.20393907,1,7,1828.332,0.0,0.0,0.0,0.0,1764.58,1764.767,2986.03,-711.51,225.78,-937.29,-315.1342014350252,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:31:00,summary,deinit 1,1,7,1828.332,0.0,0.0,0.0,0.0,1766.201,1766.326,-299.78,-299.78,0.0,-299.78,0.0,20210916,2996.59,-3296.37,0.0,0
