instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
XAUUSD,XAUUSDb,2025-11-07,buy,confirmed_close,midpoint,trailing,3.0,2025-11-07 09:00:00+00:00,2025-11-07 16:36:00+00:00,4006.92,3988.9049999999997,4060.965000000001,3988.9049999999997,-1.0,loss,21.435352472368425,-21.435352472368425,1050.332271146053,4003.25,3974.56,28.690000000000055,116.65500000000007,0.24593887960224625,-1.0,False
XAUUSD,XAUUSDb,2025-11-14,sell,confirmed_close,midpoint,trailing,3.0,2025-11-14 09:30:00+00:00,2025-11-14 15:19:00+00:00,4163.5,4190.725,4081.824999999999,4081.824999999999,3.0,win,21.708416164928476,65.12524849478542,1128.8376405762808,4211.27,4170.18,41.090000000000146,90.56214285714292,0.45372159606268914,-0.8650137741046783,False
XAUUSD,XAUUSDb,2025-11-19,buy,confirmed_close,midpoint,trailing,3.0,2025-11-19 12:00:00+00:00,2025-11-19 17:00:00+00:00,4113.5599999999995,4076.63,4224.349999999998,4129.21,0.42377470890876817,win,21.6827134001892,9.188585559517426,1093.3242555689774,4097.53,4055.73,41.79999999999973,89.05000000000003,0.4693992139247582,-0.34037367993501,False
XAUUSD,XAUUSDb,2025-11-25,sell,confirmed_close,midpoint,trailing,3.0,2025-11-25 11:00:00+00:00,2025-11-25 15:10:00+00:00,4116.31,4139.275,4047.4150000000027,4139.275,-1.0,loss,22.393317349317627,-22.393317349317627,1097.2725501165637,4155.74,4122.81,32.92999999999938,88.68714285714285,0.37130523026368084,-1.0,False
XAUUSD,XAUUSDb,2025-12-02,sell,confirmed_close,midpoint,trailing,3.0,2025-12-02 11:30:00+00:00,2025-12-02 16:05:00+00:00,4194.57,4218.17,4123.769999999999,4218.17,-1.0,loss,22.271446374675524,-22.271446374675524,1091.3008723591006,4235.99,4200.35,35.63999999999942,82.8042857142857,0.43041250452874413,-1.0,False
XAUUSD,XAUUSDb,2025-12-05,buy,confirmed_close,midpoint,trailing,3.0,2025-12-05 08:15:00+00:00,2025-12-05 17:00:00+00:00,4225.64,4208.08,4278.3200000000015,4242.19,0.942482915717477,win,20.95297674929473,19.7478226196358,1088.349636833667,4221.26,4194.9,26.360000000000582,66.55928571428568,0.3960379039095204,-0.5466970387243818,False
XAUUSD,XAUUSDb,2025-12-09,sell,confirmed_close,midpoint,trailing,3.0,2025-12-09 08:15:00+00:00,2025-12-09 10:14:00+00:00,4174.69,4188.53,4133.169999999999,4188.53,-1.0,loss,21.76699273667334,-21.76699273667334,1066.5826440969938,4198.87,4178.19,20.68000000000029,61.25714285714279,0.33759328358209467,-1.0,False
XAUUSD,XAUUSDb,2025-12-10,sell,confirmed_close,midpoint,trailing,3.0,2025-12-10 10:45:00+00:00,2025-12-10 17:00:00+00:00,4199.83,4210.345,4168.284999999999,4195.0199999999995,0.457441749881146,win,21.331652881939878,9.75798862217177,1076.3406327191656,4218.85,4201.84,17.01000000000022,59.413571428571295,0.2862982243114291,-0.6904422253922959,False
XAUUSD,XAUUSDb,2025-12-12,buy,confirmed_close,midpoint,trailing,3.0,2025-12-12 09:15:00+00:00,2025-12-12 11:31:00+00:00,4286.24,4274.145,4322.524999999998,4311.8225,2.1151302190989516,win,21.096276401295643,44.621371726844494,1099.4351917916267,4283.65,4264.64,19.00999999999931,58.61357142857131,0.324327617933427,-0.16535758577925658,False
XAUUSD,XAUUSDb,2025-12-18,sell,confirmed_close,midpoint,trailing,3.0,2025-12-18 12:00:00+00:00,2025-12-18 15:30:00+00:00,4323.37,4333.8,4292.079999999999,4333.8,-1.0,loss,22.10392496152191,-22.10392496152191,1085.119627737414,4342.96,4324.64,18.31999999999971,62.390714285714175,0.29363343904197786,-1.0,False
