symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
NZDUSD,15,1.3043478260869565,2026-03,2026-03-24,2026-03-24 14:00:00,2026-03-24 14:45:00,BUY,0.58198,0.58116,0.58305,0.58305,win,1.3043,106.96,0.58198,0.58116,0.9974
US30,15,1.3043478260869565,2026-03,2026-03-24,2026-03-24 14:00:00,2026-03-24 14:15:00,BUY,45963.8,45802.2,46174.582609,46174.582609,win,1.3043,210.78,45963.8,45802.2,1.5026
AUDUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:00:00,SELL,0.69577,0.69664,0.694635,0.694635,win,1.3043,113.48,0.69664,0.69577,0.9862
BTCUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 15:00:00,SELL,71595.01,71947.78,71134.875217,71134.875217,win,1.3043,460.13,71947.78,71595.01,1.263
EURGBP,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:00:00,BUY,0.86525,0.86492,0.86568,0.86568,win,1.3043,43.04,0.86525,0.86492,0.9487
EURJPY,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:15:00,SELL,184.13,184.254,183.968261,184.254,loss,-1.0,-12400.0,184.254,184.13,1.4125
EURUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 15:00:00,SELL,1.15783,1.15881,1.156552,1.15881,loss,-1.0,-98.0,1.15881,1.15783,1.1029
GBPJPY,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:00:00,SELL,212.853,212.937,212.743435,212.743435,win,1.3043,10956.52,212.937,212.853,0.6833
GBPUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 13:45:00,SELL,1.33835,1.3393,1.337111,1.337111,win,1.3043,123.91,1.3393,1.33835,0.8381
NZDUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:00:00,SELL,0.58138,0.582,0.580571,0.580571,win,1.3043,80.87,0.582,0.58138,0.8848
US30,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 15:15:00,SELL,46576.9,46794.7,46292.813043,46292.813043,win,1.3043,284.09,46794.7,46576.9,2.3639
USDCAD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 15:00:00,BUY,1.37872,1.37789,1.379803,1.379803,win,1.3043,108.26,1.37872,1.37789,1.328
USDCHF,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:00:00,BUY,0.7911,0.79044,0.791961,0.791961,win,1.3043,86.09,0.7911,0.79044,0.9477
USDJPY,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 13:45:00,BUY,159.06,158.992,159.148696,159.148696,win,1.3043,8869.57,159.06,158.992,0.7136
XAGUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:30:00,SELL,72.558,73.099,71.852348,73.099,loss,-1.0,-2705.0,73.099,72.558,1.2382
XAUUSD,15,1.3043478260869565,2026-03,2026-03-25,2026-03-25 13:45:00,2026-03-25 14:45:00,SELL,4556.383,4576.49,4530.156478,4576.49,loss,-1.0,-2010.7,4576.49,4556.383,1.2106
BTCUSD,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 15:00:00,BUY,69512.27,69168.29,69960.939565,69168.29,loss,-1.0,-343.98,69512.27,69168.29,1.9732
EURGBP,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 15:30:00,SELL,0.86415,0.86461,0.86355,0.86461,loss,-1.0,-46.0,0.86461,0.86415,1.467
GBPJPY,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 16:15:00,BUY,213.119,212.953,213.335522,212.953,loss,-1.0,-16600.0,213.119,212.953,1.5597
GBPUSD,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 15:30:00,BUY,1.33625,1.33435,1.338728,1.33435,loss,-1.0,-190.0,1.33625,1.33435,1.9
US30,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 16:15:00,BUY,46427.5,46189.2,46738.326087,46189.2,loss,-1.0,-238.3,46427.5,46189.2,3.559
XAGUSD,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 16:15:00,BUY,68.987,68.201,70.012217,68.201,loss,-1.0,-3930.0,68.987,68.201,1.3642
XAUUSD,15,1.3043478260869565,2026-03,2026-03-26,2026-03-26 13:45:00,2026-03-26 16:00:00,BUY,4453.719,4429.209,4485.688565,4429.209,loss,-1.0,-2451.0,4453.719,4429.209,1.3538
AUDUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 15:30:00,BUY,0.68869,0.68766,0.690033,0.690033,win,1.3043,134.35,0.68869,0.68766,1.5742
BTCUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 20:00:00,SELL,66073.93,66697.03,65261.19087,65941.7,timeout,0.2122,132.23,66697.03,66073.93,2.1278
EURGBP,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 14:00:00,SELL,0.86674,0.86717,0.866179,0.866179,win,1.3043,56.09,0.86717,0.86674,1.2781
EURUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 15:45:00,BUY,1.15311,1.15179,1.154832,1.15179,loss,-1.0,-132.0,1.15311,1.15179,1.8648
GBPJPY,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 16:00:00,BUY,212.673,212.449,212.965174,212.965174,win,1.3043,29217.39,212.673,212.449,1.9539
GBPUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 15:15:00,BUY,1.33002,1.32841,1.33212,1.33212,win,1.3043,210.0,1.33002,1.32841,1.8075
NZDUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 15:30:00,BUY,0.57572,0.57492,0.576763,0.576763,win,1.3043,104.35,0.57572,0.57492,1.5301
US30,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 19:30:00,SELL,45526.2,45793.6,45177.417391,45177.417391,win,1.3043,348.78,45793.6,45526.2,3.9686
USDCAD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 14:30:00,SELL,1.38573,1.38665,1.38453,1.38665,loss,-1.0,-92.0,1.38665,1.38573,1.602
USDCHF,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 14:30:00,SELL,0.7957,0.79664,0.794474,0.79664,loss,-1.0,-94.0,0.79664,0.7957,1.8027
USDJPY,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 15:15:00,SELL,159.878,159.949,159.785391,159.785391,win,1.3043,9260.87,159.949,159.878,0.9764
XAGUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 14:30:00,BUY,68.221,67.629,68.993174,68.993174,win,1.3043,3860.87,68.221,67.629,1.4122
XAUUSD,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 13:45:00,2026-03-27 14:00:00,BUY,4430.966,4413.404,4453.872957,4453.872957,win,1.3043,2290.7,4430.966,4413.404,1.3377
EURJPY,15,1.3043478260869565,2026-03,2026-03-27,2026-03-27 14:45:00,2026-03-27 16:00:00,BUY,184.39,184.208,184.627391,184.627391,win,1.3043,23739.13,184.39,184.208,1.9891
BTCUSD,15,1.3043478260869565,2026-03,2026-03-28,2026-03-28 15:15:00,2026-03-28 20:00:00,BUY,67128.19,66408.55,68066.85087,66941.97,timeout,-0.2588,-186.22,67128.19,66408.55,6.1754
BTCUSD,15,1.3043478260869565,2026-03,2026-03-29,2026-03-29 13:45:00,2026-03-29 14:00:00,SELL,66544.29,66633.57,66427.837826,66633.57,loss,-1.0,-89.28,66633.57,66544.29,0.5389
AUDUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 15:30:00,SELL,0.68455,0.68587,0.682828,0.68587,loss,-1.0,-132.0,0.68587,0.68455,2.129
BTCUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 14:15:00,SELL,67639.7,67991.02,67181.456522,67181.456522,win,1.3043,458.24,67991.02,67639.7,1.9495
EURJPY,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 15:00:00,SELL,182.899,182.993,182.776391,182.776391,win,1.3043,12260.87,182.993,182.899,0.8246
EURUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 15:00:00,SELL,1.14668,1.14805,1.144893,1.144893,win,1.3043,178.7,1.14805,1.14668,1.6023
GBPJPY,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 20:00:00,SELL,210.337,210.705,209.857,210.466,timeout,-0.3505,-12900.0,210.705,210.337,2.548
GBPUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 20:00:00,SELL,1.3187,1.32227,1.314043,1.31817,timeout,0.1485,53.0,1.32227,1.3187,3.2245
NZDUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 17:45:00,SELL,0.57099,0.57197,0.569712,0.57197,loss,-1.0,-98.0,0.57197,0.57099,1.9003
US30,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 15:45:00,SELL,45460.2,45660.8,45198.547826,45660.8,loss,-1.0,-200.6,45660.8,45460.2,2.64
USDCAD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 14:00:00,BUY,1.39298,1.39216,1.39405,1.39405,win,1.3043,106.96,1.39298,1.39216,1.5105
USDCHF,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 14:15:00,BUY,0.80018,0.79945,0.801132,0.801132,win,1.3043,95.22,0.80018,0.79945,1.343
USDJPY,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 20:00:00,BUY,159.516,159.332,159.756,159.685,timeout,0.9185,16900.0,159.516,159.332,1.9152
XAGUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 20:00:00,SELL,70.427,71.34,69.23613,70.173,timeout,0.2782,1270.0,71.34,70.427,2.5321
XAUUSD,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 13:45:00,2026-03-30 18:45:00,SELL,4543.068,4573.931,4502.811913,4502.811913,win,1.3043,4025.61,4573.931,4543.068,2.2079
EURGBP,15,1.3043478260869565,2026-03,2026-03-30,2026-03-30 14:00:00,2026-03-30 15:15:00,BUY,0.86959,0.8681,0.871533,0.8681,loss,-1.0,-149.0,0.86959,0.8681,3.9433
AUDUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:15:00,BUY,0.68803,0.68718,0.689139,0.68718,loss,-1.0,-85.0,0.68803,0.68718,0.8404
BTCUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:45:00,BUY,67141.13,66658.46,67770.699565,66658.46,loss,-1.0,-482.67,67141.13,66658.46,1.9703
EURGBP,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:00:00,BUY,0.8694,0.86909,0.869804,0.869804,win,1.3043,40.43,0.8694,0.86909,0.7034
EURUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 13:45:00,BUY,1.1518,1.151,1.152843,1.152843,win,1.3043,104.35,1.1518,1.151,0.7568
GBPUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:30:00,BUY,1.32505,1.32395,1.326485,1.32395,loss,-1.0,-110.0,1.32505,1.32395,0.7959
NZDUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 13:45:00,BUY,0.57261,0.57203,0.573367,0.573367,win,1.3043,75.65,0.57261,0.57203,0.8303
US30,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:45:00,BUY,45809.7,45574.1,46117.004348,45574.1,loss,-1.0,-235.6,45809.7,45574.1,2.1435
USDCAD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:45:00,BUY,1.3934,1.39237,1.394743,1.394743,win,1.3043,134.35,1.3934,1.39237,1.8899
USDCHF,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:00:00,BUY,0.80023,0.79955,0.801117,0.79955,loss,-1.0,-68.0,0.80023,0.79955,1.0325
USDJPY,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 15:00:00,SELL,159.171,159.331,158.962304,158.962304,win,1.3043,20869.57,159.331,159.171,1.2403
XAGUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:00:00,BUY,73.149,72.584,73.885957,73.885957,win,1.3043,3684.78,73.149,72.584,1.1976
XAUUSD,15,1.3043478260869565,2026-03,2026-03-31,2026-03-31 13:45:00,2026-03-31 14:00:00,BUY,4589.505,4568.31,4617.150652,4617.150652,win,1.3043,2764.57,4589.505,4568.31,1.222
EURGBP,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 14:30:00,SELL,0.87197,0.87261,0.871135,0.87261,loss,-1.0,-64.0,0.87261,0.87197,1.2124
EURJPY,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 17:15:00,BUY,184.17,183.974,184.425652,183.974,loss,-1.0,-19600.0,184.17,183.974,1.9956
GBPJPY,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 16:45:00,BUY,211.109,210.876,211.412913,211.412913,win,1.3043,30391.3,211.109,210.876,1.476
US30,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 14:45:00,SELL,46561.1,46776.4,46280.273913,46776.4,loss,-1.0,-215.3,46776.4,46561.1,2.1766
USDCAD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 14:00:00,BUY,1.38897,1.38796,1.390287,1.390287,win,1.3043,131.74,1.38897,1.38796,1.2659
USDCHF,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 14:00:00,BUY,0.79219,0.79109,0.793625,0.793625,win,1.3043,143.48,0.79219,0.79109,1.5354
USDJPY,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 15:00:00,BUY,158.602,158.454,158.795043,158.454,loss,-1.0,-14800.0,158.602,158.454,1.1773
XAGUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 13:45:00,2026-04-01 14:45:00,SELL,74.741,75.405,73.874913,75.405,loss,-1.0,-3320.0,75.405,74.741,1.8079
AUDUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:00:00,2026-04-01 18:15:00,SELL,0.69392,0.69552,0.691833,0.691833,win,1.3043,208.7,0.69552,0.69392,1.7204
EURUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:00:00,2026-04-01 14:45:00,SELL,1.16057,1.16235,1.158248,1.16235,loss,-1.0,-178.0,1.16235,1.16057,1.78
GBPUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:00:00,2026-04-01 14:45:00,SELL,1.33051,1.33247,1.327953,1.33247,loss,-1.0,-196.0,1.33247,1.33051,1.3295
NZDUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:00:00,2026-04-01 17:00:00,SELL,0.57604,0.57728,0.574423,0.57728,loss,-1.0,-124.0,0.57728,0.57604,1.7952
XAUUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:00:00,2026-04-01 14:15:00,SELL,4730.724,4749.461,4706.284435,4749.461,loss,-1.0,-1873.7,4749.461,4730.724,1.2512
BTCUSD,15,1.3043478260869565,2026-04,2026-04-01,2026-04-01 14:45:00,2026-04-01 20:00:00,BUY,68657.35,67891.59,69656.167391,68075.0,timeout,-0.7605,-582.35,68657.35,67891.59,3.379
AUDUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,0.68865,0.68761,0.690007,0.690007,win,1.3043,135.65,0.68865,0.68761,1.6564
BTCUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,66228.17,65685.35,66936.196087,66936.196087,win,1.3043,708.03,66228.17,65685.35,2.5079
EURUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,1.153,1.152,1.154304,1.154304,win,1.3043,130.43,1.153,1.152,1.2927
GBPUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,1.32164,1.32051,1.323114,1.323114,win,1.3043,147.39,1.32164,1.32051,1.1505
NZDUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,0.57161,0.57081,0.572653,0.572653,win,1.3043,104.35,0.57161,0.57081,1.6138
US30,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,46049.8,45906.4,46236.843478,46236.843478,win,1.3043,187.04,46049.8,45906.4,2.0967
USDCAD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,1.39209,1.39145,1.392925,1.39145,loss,-1.0,-64.0,1.39209,1.39145,1.1299
USDCHF,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,BUY,0.80019,0.79892,0.801847,0.79892,loss,-1.0,-127.0,0.80019,0.79892,2.1041
USDJPY,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 14:00:00,SELL,159.558,159.649,159.439304,159.439304,win,1.3043,11869.57,159.649,159.558,1.2215
XAGUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 13:45:00,BUY,70.605,70.14,71.211522,71.211522,win,1.3043,3032.61,70.605,70.14,0.9708
XAUUSD,15,1.3043478260869565,2026-04,2026-04-02,2026-04-02 13:45:00,2026-04-02 13:45:00,BUY,4607.73,4585.845,4636.275652,4636.275652,win,1.3043,2854.57,4607.73,4585.845,1.1458
AUDUSD,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:00:00,BUY,0.69028,0.69,0.690645,0.69,loss,-1.0,-28.0,0.69028,0.69,0.5921
EURGBP,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 13:45:00,SELL,0.87265,0.87282,0.872428,0.872428,win,1.3043,22.17,0.87282,0.87265,0.6166
EURUSD,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:00:00,BUY,1.15326,1.15275,1.153925,1.15275,loss,-1.0,-51.0,1.15326,1.15275,0.7205
GBPUSD,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:15:00,BUY,1.32128,1.32077,1.321945,1.32077,loss,-1.0,-51.0,1.32128,1.32077,0.6375
USDCAD,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:00:00,SELL,1.39382,1.3942,1.393324,1.3942,loss,-1.0,-38.0,1.3942,1.39382,0.8485
USDCHF,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:00:00,SELL,0.79879,0.7991,0.798386,0.7991,loss,-1.0,-31.0,0.7991,0.79879,0.5945
USDJPY,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 13:45:00,2026-04-03 14:15:00,SELL,159.52,159.57,159.454783,159.57,loss,-1.0,-5000.0,159.57,159.52,0.7701
NZDUSD,15,1.3043478260869565,2026-04,2026-04-03,2026-04-03 14:00:00,2026-04-03 14:15:00,SELL,0.57014,0.57058,0.569566,0.569566,win,1.3043,57.39,0.57058,0.57014,1.1801
BTCUSD,15,1.3043478260869565,2026-04,2026-04-04,2026-04-04 14:30:00,2026-04-04 15:00:00,SELL,67080.07,67270.33,66831.904783,67270.33,loss,-1.0,-190.26,67270.33,67080.07,2.4491
BTCUSD,15,1.3043478260869565,2026-04,2026-04-05,2026-04-05 13:45:00,2026-04-05 15:15:00,BUY,66837.71,66678.81,67044.97087,67044.97087,win,1.3043,207.26,66837.71,66678.81,1.6469
AUDUSD,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,SELL,0.69283,0.69333,0.692178,0.69333,loss,-1.0,-50.0,0.69333,0.69283,1.0479
EURGBP,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:45:00,BUY,0.872,0.87167,0.87243,0.87167,loss,-1.0,-33.0,0.872,0.87167,1.2658
EURJPY,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 13:45:00,BUY,184.292,184.236,184.365043,184.365043,win,1.3043,7304.35,184.292,184.236,0.9191
GBPJPY,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 15:30:00,BUY,211.406,211.277,211.574261,211.277,loss,-1.0,-12900.0,211.406,211.277,1.4154
GBPUSD,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,BUY,1.32573,1.32518,1.326447,1.32518,loss,-1.0,-55.0,1.32573,1.32518,0.7244
US30,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 20:00:00,BUY,46601.7,46370.2,46903.656522,46735.2,timeout,0.5767,133.5,46601.7,46370.2,4.5829
USDCAD,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 15:00:00,BUY,1.39095,1.39018,1.391954,1.391954,win,1.3043,100.43,1.39095,1.39018,1.5466
USDJPY,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,BUY,159.473,159.415,159.548652,159.415,loss,-1.0,-5800.0,159.473,159.415,0.9464
XAGUSD,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,SELL,72.439,73.01,71.694217,73.01,loss,-1.0,-2855.0,73.01,72.439,1.7147
XAUUSD,15,1.3043478260869565,2026-04,2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,BUY,4679.071,4660.686,4703.051435,4660.686,loss,-1.0,-1838.5,4679.071,4660.686,1.7068
BTCUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:00:00,SELL,68269.88,68585.64,67858.01913,67858.01913,win,1.3043,411.86,68585.64,68269.88,1.1527
EURGBP,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 15:00:00,BUY,0.87308,0.87265,0.873641,0.873641,win,1.3043,56.09,0.87308,0.87265,1.1555
EURJPY,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:30:00,BUY,184.833,184.688,185.02213,185.02213,win,1.3043,18913.04,184.833,184.688,1.5532
EURUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:30:00,BUY,1.15638,1.15556,1.15745,1.15745,win,1.3043,106.96,1.15638,1.15556,0.871
GBPJPY,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 19:15:00,BUY,211.743,211.56,211.981696,211.981696,win,1.3043,23869.57,211.743,211.56,1.3193
GBPUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:00:00,BUY,1.32474,1.32363,1.326188,1.32363,loss,-1.0,-111.0,1.32474,1.32363,0.8638
NZDUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:30:00,BUY,0.57009,0.56942,0.570964,0.570964,win,1.3043,87.39,0.57009,0.56942,0.9771
US30,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 19:45:00,SELL,46358.2,46640.4,45990.113043,46640.4,loss,-1.0,-282.2,46640.4,46358.2,2.6302
USDCAD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 14:15:00,SELL,1.39189,1.39246,1.391147,1.391147,win,1.3043,74.35,1.39246,1.39189,0.9444
USDJPY,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 13:45:00,2026-04-07 17:30:00,BUY,159.885,159.762,160.045435,159.762,loss,-1.0,-12300.0,159.885,159.762,1.4243
AUDUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 14:00:00,2026-04-07 14:15:00,SELL,0.69277,0.69385,0.691361,0.69385,loss,-1.0,-108.0,0.69385,0.69277,1.2263
XAGUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 14:00:00,2026-04-07 14:15:00,SELL,71.215,72.279,69.827174,69.827174,win,1.3043,6939.13,72.279,71.215,2.4943
XAUUSD,15,1.3043478260869565,2026-04,2026-04-07,2026-04-07 14:00:00,2026-04-07 16:00:00,SELL,4635.461,4663.167,4599.322739,4663.167,loss,-1.0,-2770.6,4663.167,4635.461,1.7111
AUDUSD,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 19:00:00,SELL,0.70499,0.70642,0.703125,0.703125,win,1.3043,186.52,0.70642,0.70499,1.4974
BTCUSD,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 20:00:00,SELL,71652.61,72612.53,70400.540435,71442.12,timeout,0.2193,210.49,72612.53,71652.61,3.5621
EURJPY,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 15:15:00,BUY,185.076,184.981,185.199913,185.199913,win,1.3043,12391.3,185.076,184.981,0.9153
GBPJPY,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 14:45:00,BUY,212.888,212.715,213.113652,212.715,loss,-1.0,-17300.0,212.888,212.715,1.2917
USDJPY,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 18:30:00,BUY,158.31,158.06,158.636087,158.636087,win,1.3043,32608.7,158.31,158.06,1.8568
XAGUSD,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 14:45:00,SELL,76.279,77.206,75.06987,75.06987,win,1.3043,6045.65,77.206,76.279,2.519
XAUUSD,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 14:45:00,SELL,4773.586,4794.904,4745.779913,4745.779913,win,1.3043,2780.61,4794.904,4773.586,1.525
NZDUSD,15,1.3043478260869565,2026-04,2026-04-08,2026-04-08 14:15:00,2026-04-08 18:45:00,SELL,0.5833,0.58479,0.581357,0.581357,win,1.3043,194.35,0.58479,0.5833,2.0511
