timestamp,open,high,low,close,volume
1331231700000,1697.852,1698.013,1697.793,1697.793,0.005
1331231760000,1697.723,1697.723,1697.152,1697.152,0.011
1331231820000,1697.118,1697.753,1696.893,1696.9,0.0209
1331231880000,1696.941,1697.563,1696.941,1697.543,0.0157
1331231940000,1697.483,1699.043,1697.393,1698.668,0.0375
1331232000000,1698.65,1698.683,1698.193,1698.193,0.0166
1331232060000,1698.193,1698.463,1698.153,1698.413,0.0066
1331232120000,1698.374,1698.423,1698.35,1698.363,0.0035
1331232180000,1698.383,1698.593,1698.383,1698.523,0.0093
1331232240000,1698.563,1698.813,1698.413,1698.583,0.0133
1331232300000,1698.567,1698.657,1698.403,1698.657,0.008
1331232360000,1698.643,1698.793,1698.623,1698.785,0.0061
1331232420000,1698.773,1698.807,1698.433,1698.485,0.0106
1331232480000,1698.463,1698.463,1697.253,1697.423,0.029
1331232540000,1697.443,1697.743,1697.243,1697.683,0.0115
1331232600000,1697.683,1697.903,1697.653,1697.81,0.0113
1331232660000,1697.79,1698.113,1697.623,1697.913,0.0125
1331232720000,1698.113,1698.333,1697.693,1698.063,0.0268
1331232780000,1698.043,1698.043,1697.643,1697.713,0.0268
1331232840000,1697.713,1697.743,1697.233,1697.435,0.0182
1331232900000,1697.433,1697.553,1697.163,1697.403,0.0163
1331232960000,1697.423,1697.503,1697.193,1697.353,0.0123
1331233020000,1697.353,1698.623,1697.303,1698.501,0.0215
1331233080000,1698.493,1698.542,1697.873,1698.193,0.0243
1331233140000,1698.147,1698.352,1698.093,1698.333,0.0117
1331233200000,1698.293,1698.293,1697.893,1697.893,0.0124
1331233260000,1697.873,1698.273,1697.873,1698.273,0.017
1331233320000,1698.311,1698.453,1698.293,1698.452,0.0085
1331233380000,1698.505,1698.683,1698.433,1698.433,0.0098
1331233440000,1698.433,1698.433,1698.063,1698.223,0.0059
1331233500000,1698.203,1698.214,1697.853,1698.214,0.0154
1331233560000,1698.183,1698.252,1698.073,1698.183,0.008
1331233620000,1698.183,1698.352,1698.073,1698.283,0.0077
1331233680000,1698.252,1698.352,1698.093,1698.352,0.0075
1331233740000,1698.323,1698.323,1697.963,1698.053,0.0131
1331233800000,1698.073,1698.253,1698.033,1698.173,0.0079
1331233860000,1698.152,1698.252,1698.073,1698.123,0.0087
1331233920000,1698.058,1698.186,1697.913,1698.173,0.007
1331233980000,1698.193,1698.352,1698.173,1698.283,0.0049
1331234040000,1698.252,1698.352,1698.063,1698.173,0.0137
1331234100000,1698.173,1698.252,1697.938,1698.252,0.017
1331234160000,1698.263,1698.263,1697.978,1698.052,0.0085
1331234220000,1698.043,1698.133,1697.772,1698.053,0.0342
1331234280000,1697.963,1698.083,1697.816,1697.957,0.0275
1331234340000,1697.974,1698.513,1697.9,1698.483,0.0169
1331234400000,1698.463,1699.073,1698.378,1698.452,0.0205
1331234460000,1698.552,1698.693,1697.285,1697.414,0.0483
1331234520000,1697.473,1697.473,1697.25,1697.25,0.0212
1331234580000,1697.267,1697.793,1697.267,1697.735,0.0153
1331234640000,1697.707,1697.773,1697.348,1697.568,0.0259
1331234700000,1697.587,1697.943,1697.524,1697.733,0.0246
1331234760000,1697.689,1697.973,1697.517,1697.633,0.0281
1331234820000,1697.613,1697.653,1697.368,1697.453,0.0173
1331234880000,1697.423,1697.823,1697.1,1697.619,0.0297
1331234940000,1697.752,1698.263,1697.508,1698.213,0.0229
1331235000000,1698.066,1698.452,1697.978,1698.343,0.0163
1331235060000,1698.343,1698.352,1697.744,1698.016,0.022
1331235120000,1697.87,1698.123,1697.84,1697.875,0.0185
1331235180000,1697.929,1698.093,1697.807,1698.046,0.0152
1331235240000,1698.033,1698.033,1697.525,1697.775,0.0209
1331235300000,1697.811,1698.003,1697.576,1697.602,0.0141
1331235360000,1697.753,1697.953,1697.495,1697.743,0.0238
1331235420000,1697.716,1697.793,1697.225,1697.352,0.0179
1331235480000,1697.28,1697.733,1697.2,1697.652,0.0154
1331235540000,1697.56,1697.603,1697.186,1697.352,0.0155
1331235600000,1697.393,1697.893,1697.276,1697.84,0.0137
1331235660000,1697.858,1698.293,1697.858,1698.115,0.0225
1331235720000,1698.134,1698.452,1697.873,1697.952,0.0165
1331235780000,1697.913,1698.303,1697.637,1698.237,0.0247
1331235840000,1698.323,1698.323,1698.009,1698.203,0.0194
1331235900000,1698.152,1698.473,1698.074,1698.363,0.01
1331235960000,1698.383,1698.643,1698.273,1698.444,0.0163
1331236020000,1698.481,1698.713,1698.248,1698.273,0.0199
1331236080000,1698.219,1698.773,1698.203,1698.773,0.0186
1331236140000,1698.711,1699.093,1698.711,1699.049,0.0062
1331236200000,1699.069,1699.152,1698.852,1698.952,0.0119
1331236260000,1698.952,1700.303,1698.952,1700.303,0.0308
1331236320000,1700.294,1700.843,1700.207,1700.251,0.0355
1331236380000,1700.228,1700.673,1700.102,1700.311,0.0334
1331236440000,1700.313,1700.383,1700.166,1700.176,0.0213
1331236500000,1700.163,1700.593,1700.163,1700.593,0.0134
1331236560000,1700.613,1700.833,1700.573,1700.743,0.0143
1331236620000,1700.823,1700.963,1700.33,1700.403,0.0115
1331236680000,1700.433,1700.633,1700.065,1700.153,0.0332
1331236740000,1700.171,1700.563,1700.171,1700.271,0.0285
1331236800000,1700.251,1700.673,1700.24,1700.323,0.0316
1331236860000,1700.277,1700.323,1700.084,1700.268,0.0298
1331236920000,1700.274,1700.373,1700.274,1700.293,0.0056
1331236980000,1700.273,1700.306,1700.069,1700.293,0.0079
1331237040000,1700.313,1700.852,1700.313,1700.852,0.0088
1331237100000,1700.852,1701.259,1700.852,1701.152,0.0143
1331237160000,1701.252,1701.543,1701.152,1701.543,0.0113
1331237220000,1701.543,1701.603,1701.215,1701.533,0.0176
1331237280000,1701.553,1701.613,1701.366,1701.43,0.0212
1331237340000,1701.413,1701.803,1701.353,1701.693,0.0229
1331237400000,1701.674,1701.903,1701.483,1701.773,0.0186
1331237460000,1701.773,1702.183,1701.753,1702.173,0.0267
1331237520000,1702.148,1702.952,1702.118,1702.848,0.0318
1331237580000,1702.823,1702.913,1702.603,1702.813,0.0184
1331237640000,1702.813,1703.593,1702.813,1703.543,0.03
1331237700000,1703.461,1703.473,1703.223,1703.303,0.0177
1331237760000,1703.363,1703.698,1703.248,1703.363,0.0355
1331237820000,1703.363,1703.733,1703.283,1703.603,0.0249
1331237880000,1703.623,1703.693,1702.959,1702.959,0.0274
1331237940000,1703.033,1703.063,1702.41,1702.803,0.0301
1331238000000,1702.973,1703.163,1702.553,1702.833,0.0287
1331238060000,1702.815,1702.963,1702.446,1702.492,0.0315
1331238120000,1702.511,1702.853,1702.303,1702.722,0.0439
1331238180000,1702.687,1702.843,1702.404,1702.404,0.0226
1331238240000,1702.435,1703.073,1702.288,1703.073,0.0335
1331238300000,1702.974,1703.252,1702.728,1703.114,0.0397
1331238360000,1703.143,1703.163,1702.826,1703.093,0.0253
1331238420000,1703.063,1703.153,1702.481,1702.593,0.0244
1331238480000,1702.487,1702.613,1701.793,1702.043,0.0261
1331238540000,1701.917,1702.153,1701.735,1702.153,0.0245
1331238600000,1702.078,1702.213,1701.986,1702.045,0.0197
1331238660000,1702.113,1702.213,1701.774,1701.774,0.0251
1331238720000,1701.823,1701.873,1701.493,1701.692,0.0264
1331238780000,1701.666,1701.666,1700.998,1701.093,0.0315
1331238840000,1700.98,1701.073,1700.81,1700.952,0.0127
1331238900000,1700.863,1700.933,1700.544,1700.693,0.0194
1331238960000,1700.584,1700.733,1700.091,1700.703,0.028
1331239020000,1700.614,1701.273,1700.447,1700.873,0.0269
1331239080000,1700.845,1702.153,1700.699,1701.473,0.0518
1331239140000,1701.453,1701.653,1700.944,1700.944,0.0216
1331239200000,1701.053,1701.153,1700.787,1701.013,0.0211
1331239260000,1700.878,1701.053,1700.848,1700.943,0.0161
1331239320000,1700.952,1701.453,1700.846,1701.128,0.028
1331239380000,1701.193,1701.433,1700.903,1701.043,0.0182
1331239440000,1700.983,1701.253,1700.764,1700.894,0.0208
1331239500000,1700.876,1701.163,1700.763,1701.013,0.0196
1331239560000,1700.832,1701.123,1700.681,1700.903,0.0219
1331239620000,1701.003,1701.033,1700.739,1700.829,0.0161
1331239680000,1700.943,1701.003,1700.751,1700.8,0.0098
1331239740000,1700.781,1700.913,1700.095,1700.537,0.0276
1331239800000,1700.633,1700.633,1700.337,1700.563,0.011
1331239860000,1700.543,1701.052,1700.447,1700.952,0.0192
1331239920000,1701.052,1701.273,1700.872,1701.153,0.0124
1331239980000,1701.095,1701.443,1700.982,1701.443,0.0127
1331240040000,1701.27,1701.593,1700.937,1701.057,0.0317
1331240100000,1701.038,1701.163,1700.132,1700.283,0.0287
1331240160000,1700.283,1700.363,1700.213,1700.233,0.0049
1331240220000,1700.233,1700.383,1699.967,1700.049,0.0186
1331240280000,1700.049,1700.452,1700.017,1700.452,0.0084
1331240340000,1700.528,1700.623,1700.299,1700.623,0.00442
1331240400000,1700.757,1700.757,1700.457,1700.495,0.00096
1331240460000,1700.452,1700.652,1700.452,1700.628,0.0016
1331240520000,1700.642,1700.642,1700.482,1700.482,0.0019
1331240580000,1700.465,1700.465,1700.264,1700.372,0.0054
1331240640000,1700.252,1700.552,1700.252,1700.452,0.0034
1331240700000,1700.544,1700.562,1700.283,1700.392,0.0056
1331240760000,1700.373,1700.391,1699.973,1700.052,0.01
1331240820000,1700.07,1700.912,1700.07,1700.912,0.0136
1331240880000,1700.942,1701.167,1700.87,1701.108,0.0232
1331240940000,1700.948,1701.282,1700.943,1701.125,0.0065
1331241000000,1701.062,1701.062,1700.752,1700.782,0.0101
1331241060000,1700.772,1700.772,1700.432,1700.562,0.0067
1331241120000,1700.752,1700.783,1700.535,1700.718,0.0067
1331241180000,1700.621,1700.833,1700.592,1700.743,0.0089
1331241240000,1700.743,1700.923,1700.743,1700.923,0.0052
1331241300000,1700.873,1700.953,1700.703,1700.834,0.0204
1331241360000,1700.863,1700.923,1700.1,1700.1,0.0108
1331241420000,1700.116,1700.154,1700.019,1700.138,0.007
1331241480000,1700.152,1700.152,1700.152,1700.152,0.0002
1331241540000,1700.213,1700.215,1700.213,1700.215,0.002
1331241600000,1700.237,1700.603,1700.237,1700.583,0.0018
1331241660000,1700.526,1700.546,1700.477,1700.493,0.0029
1331241720000,1700.443,1700.443,1700.305,1700.338,0.0026
1331241780000,1700.396,1700.823,1700.396,1700.731,0.0048
1331241840000,1700.751,1700.803,1700.709,1700.743,0.0025
1331241900000,1700.669,1700.713,1700.624,1700.655,0.0059
1331241960000,1700.743,1700.773,1700.58,1700.643,0.0033
1331242020000,1700.6,1701.053,1700.6,1700.952,0.0077
1331242080000,1700.937,1700.937,1700.597,1700.615,0.0038
1331242140000,1700.58,1700.58,1700.452,1700.519,0.003
1331242200000,1700.603,1700.605,1699.08,1699.24,0.0485
1331242260000,1699.279,1699.373,1699.012,1699.012,0.014
1331242320000,1699.152,1699.221,1699.152,1699.18,0.0016
1331242380000,1699.21,1699.452,1699.21,1699.452,0.0032
1331242440000,1699.591,1699.713,1699.481,1699.481,0.0153
1331242500000,1699.536,1699.633,1699.49,1699.587,0.0076
1331242560000,1699.603,1699.703,1699.579,1699.703,0.0097
1331242620000,1699.68,1699.843,1699.631,1699.689,0.0084
1331242680000,1699.703,1699.703,1699.648,1699.674,0.0017
1331242740000,1699.703,1699.923,1699.703,1699.813,0.0028
1331242800000,1699.793,1699.793,1699.733,1699.733,0.0012
1331242860000,1699.813,1699.833,1699.803,1699.803,0.0012
1331242920000,1699.803,1699.943,1699.733,1699.864,0.0043
1331242980000,1699.923,1699.953,1699.886,1699.903,0.0024
1331243040000,1699.903,1699.983,1699.892,1699.983,0.0016
1331243100000,1700.023,1700.093,1700.023,1700.023,0.0022
1331243160000,1699.973,1699.973,1699.863,1699.863,0.0026
1331243220000,1699.863,1699.863,1699.803,1699.803,0.0022
1331243280000,1699.823,1699.823,1699.723,1699.783,0.0012
1331243340000,1699.783,1699.833,1699.783,1699.833,0.0016
1331243400000,1699.873,1700.483,1699.873,1700.213,0.0114
1331243460000,1700.243,1700.393,1700.213,1700.343,0.0036
1331243520000,1700.343,1700.373,1700.283,1700.313,0.002
1331243580000,1700.352,1700.352,1700.223,1700.283,0.0026
1331243640000,1700.283,1700.323,1700.263,1700.283,0.0022
1331243700000,1700.283,1700.283,1700.033,1700.063,0.0021
1331243760000,1700.043,1700.043,1699.873,1699.873,0.0028
1331243820000,1699.783,1699.783,1699.713,1699.713,0.0008
1331243880000,1699.713,1699.733,1699.703,1699.703,0.0008
1331243940000,1699.733,1699.803,1699.673,1699.803,0.0026
1331244000000,1699.519,1699.519,1699.502,1699.502,0.00016
1331244060000,1699.824,1699.824,1699.37,1699.37,0.0034
1331244120000,1699.344,1699.344,1698.778,1698.778,0.0024
1331244180000,1698.845,1699.179,1698.845,1699.043,0.0118
1331244240000,1699.13,1699.229,1699.038,1699.223,0.0123
1331244300000,1699.208,1699.208,1699.057,1699.057,0.0008
1331244360000,1699.189,1699.329,1699.065,1699.329,0.0015
1331244420000,1699.163,1699.328,1699.163,1699.203,0.0021
1331244480000,1699.163,1699.207,1698.953,1698.953,0.0012
1331244540000,1698.993,1699.283,1698.993,1699.148,0.0016
1331244600000,1699.108,1699.108,1698.944,1698.997,0.0022
1331244660000,1699.122,1699.14,1699.039,1699.063,0.0022
1331244720000,1698.995,1698.995,1698.69,1698.796,0.0014
1331244780000,1698.872,1699.023,1698.847,1698.936,0.002
1331244840000,1698.922,1699.009,1698.914,1699.009,0.002
1331244900000,1698.882,1699.069,1698.593,1698.992,0.0075
1331245140000,1699.022,1699.022,1698.678,1698.678,0.0034
1331245440000,1698.847,1698.922,1698.578,1698.578,0.0034
1331245740000,1698.747,1698.982,1698.747,1698.878,0.0034
1331245920000,1698.995,1698.995,1698.525,1698.678,0.0034
1331246040000,1698.921,1699.083,1698.748,1698.828,0.0034
1331246160000,1698.871,1698.978,1698.75,1698.978,0.0034
1331246340000,1699.022,1699.032,1698.878,1698.878,0.0034
1331246640000,1699.022,1699.032,1698.878,1698.878,0.0034
1331246700000,1698.748,1698.978,1698.728,1698.878,0.0024
1331246760000,1698.862,1699.003,1698.857,1698.948,0.0028
1331246940000,1699.022,1699.032,1698.878,1698.878,0.0034
1331247240000,1699.022,1699.032,1698.878,1698.878,0.0034
1331247480000,1698.995,1698.995,1698.541,1698.541,0.0034
1331247540000,1698.567,1698.848,1698.567,1698.778,0.0024
1331247600000,1698.59,1699.215,1698.59,1699.215,0.0056
1331247660000,1699.246,1699.506,1699.246,1699.506,0.0022
1331247720000,1699.527,1699.818,1699.527,1699.818,0.0024
1331247780000,1699.844,1700.151,1699.844,1700.151,0.0026
1331247840000,1700.313,1700.313,1700.273,1700.313,0.001
1331247900000,1700.343,1700.763,1700.343,1700.763,0.0034
1331247960000,1700.783,1700.783,1700.713,1700.743,0.0008
1331248020000,1700.763,1700.893,1700.763,1700.813,0.0014
1331248080000,1700.783,1700.783,1700.713,1700.743,0.0016
1331248140000,1700.703,1700.753,1700.693,1700.693,0.0008
1331248200000,1700.663,1700.933,1700.623,1700.863,0.0035
1331248260000,1700.883,1700.903,1700.793,1700.793,0.0029
1331248320000,1700.793,1700.893,1700.793,1700.853,0.0028
1331248380000,1700.764,1700.764,1700.673,1700.673,0.0033
1331248440000,1700.633,1700.753,1700.623,1700.623,0.0028
1331248500000,1700.623,1700.623,1700.423,1700.523,0.0034
1331248560000,1700.573,1700.863,1700.573,1700.823,0.0148
1331248620000,1700.823,1700.823,1700.693,1700.733,0.0062
1331248680000,1700.683,1700.683,1700.623,1700.661,0.0013
1331248740000,1700.623,1700.623,1700.573,1700.573,0.0009
1331248800000,1700.543,1700.579,1700.543,1700.573,0.0014
1331248860000,1700.632,1700.632,1700.363,1700.363,0.0049
1331248920000,1700.333,1700.573,1700.313,1700.473,0.0076
1331248980000,1700.473,1700.733,1700.453,1700.723,0.0041
1331249040000,1700.723,1700.783,1700.683,1700.683,0.0023
1331249100000,1700.723,1700.723,1700.583,1700.603,0.0033
1331249160000,1700.643,1700.643,1700.533,1700.533,0.002
1331249220000,1700.563,1700.563,1700.563,1700.563,0.0004
1331249280000,1700.573,1700.573,1700.503,1700.521,0.0016
1331249340000,1700.483,1700.563,1700.483,1700.543,0.0023
1331249400000,1700.543,1700.763,1700.503,1700.533,0.0086
1331249460000,1700.573,1700.833,1700.573,1700.833,0.0034
1331249520000,1700.853,1700.873,1700.733,1700.733,0.0027
1331249580000,1700.763,1700.823,1700.753,1700.753,0.0025
1331249640000,1700.818,1701.133,1700.818,1701.133,0.0045
1331249700000,1701.214,1701.408,1701.043,1701.043,0.0091
1331249760000,1701.066,1701.107,1700.893,1700.893,0.0082
1331249820000,1700.893,1700.945,1700.703,1700.703,0.0073
1331249880000,1700.709,1700.737,1700.709,1700.723,0.0025
1331249940000,1700.723,1700.723,1700.553,1700.553,0.002
1331250000000,1700.563,1700.613,1700.553,1700.553,0.0018
1331250060000,1700.553,1700.583,1700.553,1700.583,0.0004
1331250120000,1700.613,1700.613,1700.243,1700.313,0.0043
1331250180000,1700.313,1700.313,1700.143,1700.163,0.005
1331250240000,1700.143,1700.213,1699.943,1700.213,0.004
1331250300000,1700.183,1700.313,1700.183,1700.263,0.0044
1331250360000,1700.303,1700.503,1700.303,1700.503,0.0025
1331250420000,1700.523,1700.633,1700.523,1700.603,0.0039
1331250480000,1700.653,1700.783,1700.653,1700.783,0.0028
1331250540000,1700.783,1700.783,1700.783,1700.783,0.0002
1331250600000,1700.783,1700.783,1700.783,1700.783,0.0003
1331250660000,1700.723,1700.857,1700.573,1700.857,0.0042
1331250720000,1700.813,1701.381,1700.813,1701.381,0.009
1331250780000,1701.34,1701.357,1700.983,1700.983,0.0094
1331250840000,1701.013,1701.253,1700.993,1701.253,0.0066
1331250900000,1701.253,1701.253,1701.253,1701.253,0.0002
1331250960000,1701.293,1701.293,1701.293,1701.293,0.0002
1331251020000,1701.243,1701.459,1701.053,1701.314,0.0096
1331251080000,1701.332,1701.378,1701.223,1701.264,0.0051
1331251140000,1701.303,1701.807,1701.303,1701.755,0.0166
1331251200000,1701.736,1701.852,1701.364,1701.473,0.0241
1331251260000,1701.487,1701.487,1701.139,1701.353,0.0107
1331251320000,1701.323,1701.338,1701.143,1701.153,0.0095
1331251380000,1701.153,1701.173,1701.113,1701.113,0.0042
1331251440000,1701.113,1701.253,1701.113,1701.252,0.0116
1331251500000,1701.252,1701.293,1701.233,1701.233,0.0058
1331251560000,1701.253,1701.253,1701.083,1701.133,0.0066
1331251620000,1701.152,1701.203,1701.052,1701.163,0.012
1331251680000,1701.153,1701.556,1701.133,1701.453,0.0115
1331251740000,1701.473,1701.503,1701.383,1701.503,0.0047
1331251800000,1701.523,1701.553,1701.363,1701.553,0.0123
1331251860000,1701.553,1701.583,1701.303,1701.303,0.0101
1331251920000,1701.333,1701.403,1701.013,1701.013,0.0126
1331251980000,1701.013,1701.013,1700.552,1700.643,0.013
1331252040000,1700.613,1700.933,1700.352,1700.503,0.0179
1331252100000,1700.363,1700.423,1700.053,1700.111,0.0211
1331252160000,1700.088,1700.503,1700.052,1700.503,0.0103
1331252220000,1700.503,1700.503,1700.133,1700.213,0.0075
1331252280000,1700.213,1700.352,1700.063,1700.063,0.0078
1331252340000,1700.063,1700.063,1699.833,1699.863,0.0091
1331252400000,1699.863,1699.873,1699.783,1699.852,0.0048
1331252460000,1699.852,1699.852,1699.598,1699.696,0.006
1331252520000,1699.716,1699.798,1699.352,1699.352,0.0139
1331252580000,1699.352,1699.452,1699.152,1699.452,0.0109
1331252640000,1699.643,1699.975,1699.643,1699.783,0.0137
1331252700000,1699.733,1699.733,1699.352,1699.583,0.0083
1331252760000,1699.613,1700.052,1699.593,1700.052,0.0086
1331252820000,1700.071,1700.143,1699.823,1699.993,0.0118
1331252880000,1700.013,1700.252,1699.993,1700.252,0.0087
1331252940000,1700.252,1700.352,1700.152,1700.163,0.0056
1331253000000,1700.163,1700.352,1699.933,1700.252,0.015
1331253060000,1700.252,1700.252,1699.983,1700.093,0.0092
1331253120000,1700.063,1700.273,1699.763,1699.823,0.012
1331253180000,1699.852,1700.083,1699.793,1699.793,0.0129
1331253240000,1699.852,1699.952,1699.603,1699.653,0.0237
1331253300000,1699.673,1699.952,1699.673,1699.952,0.0041
1331253360000,1699.903,1699.952,1699.783,1699.783,0.0058
1331253420000,1699.783,1699.952,1699.783,1699.843,0.0042
1331253480000,1699.843,1699.952,1699.843,1699.952,0.0053
1331253540000,1699.953,1700.103,1699.953,1699.993,0.0071
1331253600000,1700.043,1700.252,1700.043,1700.252,0.0033
1331253660000,1700.252,1700.252,1700.252,1700.252,0.0002
1331253720000,1700.152,1700.152,1699.853,1699.853,0.0065
1331253780000,1699.873,1699.913,1699.745,1699.813,0.014
1331253840000,1699.793,1699.903,1699.643,1699.683,0.0094
1331253900000,1699.753,1699.803,1699.713,1699.736,0.0084
1331253960000,1699.752,1699.752,1699.734,1699.734,0.0008
