event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,no_trigger,robust_score,combo_id
nfp_only,False,12.0,15.0,12.0,9999.0,10.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166529
nfp_only,False,12.0,15.0,12.0,9999.0,10.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166532
nfp_only,False,12.0,15.0,12.0,9999.0,10.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166535
nfp_only,False,12.0,15.0,16.0,9999.0,5.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166673
nfp_only,False,12.0,15.0,16.0,9999.0,5.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166676
nfp_only,False,12.0,15.0,16.0,9999.0,5.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166679
nfp_only,False,12.0,15.0,16.0,9999.0,7.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166682
nfp_only,False,12.0,15.0,16.0,9999.0,7.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166685
nfp_only,False,12.0,15.0,16.0,9999.0,7.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166688
nfp_only,False,12.0,15.0,16.0,9999.0,10.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166691
nfp_only,False,12.0,15.0,16.0,9999.0,10.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166694
nfp_only,False,12.0,15.0,16.0,9999.0,10.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166697
nfp_only,False,12.0,15.0,25.0,9999.0,5.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166835
nfp_only,False,12.0,15.0,25.0,9999.0,5.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166838
nfp_only,False,12.0,15.0,25.0,9999.0,5.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166841
nfp_only,False,12.0,15.0,25.0,9999.0,7.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166844
nfp_only,False,12.0,15.0,25.0,9999.0,7.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166847
nfp_only,False,12.0,15.0,25.0,9999.0,7.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166850
nfp_only,False,12.0,15.0,25.0,9999.0,10.0,1.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166853
nfp_only,False,12.0,15.0,25.0,9999.0,10.0,1.5,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166856
nfp_only,False,12.0,15.0,25.0,9999.0,10.0,2.0,240,5,4,1,0.8,6.274630913857402,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166859
nfp_only,False,12.0,20.0,8.0,9999.0,5.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,166997
nfp_only,False,12.0,20.0,8.0,9999.0,5.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167000
nfp_only,False,12.0,20.0,8.0,9999.0,5.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167003
nfp_only,False,12.0,20.0,8.0,9999.0,7.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167006
nfp_only,False,12.0,20.0,8.0,9999.0,7.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167009
nfp_only,False,12.0,20.0,8.0,9999.0,7.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167012
nfp_only,False,12.0,20.0,8.0,9999.0,10.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167015
nfp_only,False,12.0,20.0,8.0,9999.0,10.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167018
nfp_only,False,12.0,20.0,8.0,9999.0,10.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167021
nfp_only,False,12.0,20.0,10.0,9999.0,5.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167159
nfp_only,False,12.0,20.0,10.0,9999.0,5.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167162
nfp_only,False,12.0,20.0,10.0,9999.0,5.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167165
nfp_only,False,12.0,20.0,10.0,9999.0,7.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167168
nfp_only,False,12.0,20.0,10.0,9999.0,7.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167171
nfp_only,False,12.0,20.0,10.0,9999.0,7.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167174
nfp_only,False,12.0,20.0,10.0,9999.0,10.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167177
nfp_only,False,12.0,20.0,10.0,9999.0,10.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167180
nfp_only,False,12.0,20.0,10.0,9999.0,10.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167183
nfp_only,False,12.0,20.0,12.0,9999.0,5.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167321
nfp_only,False,12.0,20.0,12.0,9999.0,5.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167324
nfp_only,False,12.0,20.0,12.0,9999.0,5.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167327
nfp_only,False,12.0,20.0,12.0,9999.0,7.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167330
nfp_only,False,12.0,20.0,12.0,9999.0,7.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167333
nfp_only,False,12.0,20.0,12.0,9999.0,7.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167336
nfp_only,False,12.0,20.0,12.0,9999.0,10.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167339
nfp_only,False,12.0,20.0,12.0,9999.0,10.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167342
nfp_only,False,12.0,20.0,12.0,9999.0,10.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167345
nfp_only,False,12.0,20.0,16.0,9999.0,5.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167483
nfp_only,False,12.0,20.0,16.0,9999.0,5.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167486
nfp_only,False,12.0,20.0,16.0,9999.0,5.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167489
nfp_only,False,12.0,20.0,16.0,9999.0,7.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167492
nfp_only,False,12.0,20.0,16.0,9999.0,7.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167495
nfp_only,False,12.0,20.0,16.0,9999.0,7.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167498
nfp_only,False,12.0,20.0,16.0,9999.0,10.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167501
nfp_only,False,12.0,20.0,16.0,9999.0,10.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167504
nfp_only,False,12.0,20.0,16.0,9999.0,10.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167507
nfp_only,False,12.0,20.0,25.0,9999.0,5.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167645
nfp_only,False,12.0,20.0,25.0,9999.0,5.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167648
nfp_only,False,12.0,20.0,25.0,9999.0,5.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167651
nfp_only,False,12.0,20.0,25.0,9999.0,7.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167654
nfp_only,False,12.0,20.0,25.0,9999.0,7.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167657
nfp_only,False,12.0,20.0,25.0,9999.0,7.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167660
nfp_only,False,12.0,20.0,25.0,9999.0,10.0,1.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167663
nfp_only,False,12.0,20.0,25.0,9999.0,10.0,1.5,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167666
nfp_only,False,12.0,20.0,25.0,9999.0,10.0,2.0,240,5,4,1,0.8,5.405447863787765,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167669
nfp_only,False,12.0,25.0,8.0,9999.0,5.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167807
nfp_only,False,12.0,25.0,8.0,9999.0,5.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167810
nfp_only,False,12.0,25.0,8.0,9999.0,5.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167813
nfp_only,False,12.0,25.0,8.0,9999.0,7.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167816
nfp_only,False,12.0,25.0,8.0,9999.0,7.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167819
nfp_only,False,12.0,25.0,8.0,9999.0,7.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167822
nfp_only,False,12.0,25.0,8.0,9999.0,10.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167825
nfp_only,False,12.0,25.0,8.0,9999.0,10.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167828
nfp_only,False,12.0,25.0,8.0,9999.0,10.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167831
nfp_only,False,12.0,25.0,10.0,9999.0,5.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167969
nfp_only,False,12.0,25.0,10.0,9999.0,5.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167972
nfp_only,False,12.0,25.0,10.0,9999.0,5.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167975
nfp_only,False,12.0,25.0,10.0,9999.0,7.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167978
nfp_only,False,12.0,25.0,10.0,9999.0,7.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167981
nfp_only,False,12.0,25.0,10.0,9999.0,7.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167984
nfp_only,False,12.0,25.0,10.0,9999.0,10.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167987
nfp_only,False,12.0,25.0,10.0,9999.0,10.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167990
nfp_only,False,12.0,25.0,10.0,9999.0,10.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,167993
nfp_only,False,12.0,25.0,12.0,9999.0,5.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168131
nfp_only,False,12.0,25.0,12.0,9999.0,5.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168134
nfp_only,False,12.0,25.0,12.0,9999.0,5.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168137
nfp_only,False,12.0,25.0,12.0,9999.0,7.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168140
nfp_only,False,12.0,25.0,12.0,9999.0,7.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168143
nfp_only,False,12.0,25.0,12.0,9999.0,7.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168146
nfp_only,False,12.0,25.0,12.0,9999.0,10.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168149
nfp_only,False,12.0,25.0,12.0,9999.0,10.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168152
nfp_only,False,12.0,25.0,12.0,9999.0,10.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168155
nfp_only,False,12.0,25.0,16.0,9999.0,5.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168293
nfp_only,False,12.0,25.0,16.0,9999.0,5.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168296
nfp_only,False,12.0,25.0,16.0,9999.0,5.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168299
nfp_only,False,12.0,25.0,16.0,9999.0,7.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168302
nfp_only,False,12.0,25.0,16.0,9999.0,7.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168305
nfp_only,False,12.0,25.0,16.0,9999.0,7.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168308
nfp_only,False,12.0,25.0,16.0,9999.0,10.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168311
nfp_only,False,12.0,25.0,16.0,9999.0,10.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168314
nfp_only,False,12.0,25.0,16.0,9999.0,10.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168317
nfp_only,False,12.0,25.0,25.0,9999.0,5.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168455
nfp_only,False,12.0,25.0,25.0,9999.0,5.0,1.5,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168458
nfp_only,False,12.0,25.0,25.0,9999.0,5.0,2.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168461
nfp_only,False,12.0,25.0,25.0,9999.0,7.0,1.0,240,5,4,1,0.8,4.747732437648876,2450.499999999988,1950.4999999999882,390.0999999999977,149.57000000000335,500.0,False,0,5,2000.9299999999848,168464
