event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,loss_stops,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,skipped_no_trigger,robust_score,combo_id
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,7.0,1.0,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,81
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,7.0,1.5,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,83
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,10.0,1.0,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,85
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,10.0,1.5,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,87
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,7.0,1.0,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,89
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,7.0,1.5,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,91
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,10.0,1.0,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,93
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,10.0,1.5,120,24,15,9,5,0.625,21.62759627146235,5711.160000000001,5211.160000000001,1042.2320000000002,600.8499999999999,500.0,False,0,14,5360.4800000000005,95
cpi_nfp_fomc_pce,False,10.0,20.0,8.0,9999.0,7.0,1.0,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,28,5342.388000000001,264
cpi_nfp_fomc_pce,True,10.0,20.0,8.0,9999.0,7.0,1.0,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,21,5342.388000000001,265
cpi_nfp_fomc_pce,False,10.0,20.0,8.0,9999.0,7.0,1.5,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,28,5342.388000000001,266
cpi_nfp_fomc_pce,True,10.0,20.0,8.0,9999.0,7.0,1.5,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,21,5342.388000000001,267
cpi_nfp_fomc_pce,False,10.0,20.0,8.0,9999.0,10.0,1.0,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,28,5342.388000000001,268
cpi_nfp_fomc_pce,True,10.0,20.0,8.0,9999.0,10.0,1.0,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,21,5342.388000000001,269
cpi_nfp_fomc_pce,False,10.0,20.0,8.0,9999.0,10.0,1.5,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,28,5342.388000000001,270
cpi_nfp_fomc_pce,True,10.0,20.0,8.0,9999.0,10.0,1.5,120,18,13,5,1,0.7222222222222222,14.610222340982594,5529.860000000001,5029.860000000001,1005.9720000000001,396.84000000000003,500.0,False,0,21,5342.388000000001,271
cpi_nfp_fomc_pce,False,5.0,20.0,8.0,9999.0,7.0,1.0,120,25,16,9,4,0.64,18.05374652096951,5828.570000000001,5328.570000000001,1065.7140000000002,820.8399999999997,500.0,False,0,19,5301.898000000001,96
cpi_nfp_fomc_pce,False,5.0,20.0,8.0,9999.0,7.0,1.5,120,25,16,9,4,0.64,18.05374652096951,5828.570000000001,5328.570000000001,1065.7140000000002,820.8399999999997,500.0,False,0,19,5301.898000000001,98
cpi_nfp_fomc_pce,False,5.0,20.0,8.0,9999.0,10.0,1.0,120,25,16,9,4,0.64,18.05374652096951,5828.570000000001,5328.570000000001,1065.7140000000002,820.8399999999997,500.0,False,0,19,5301.898000000001,100
cpi_nfp_fomc_pce,False,5.0,20.0,8.0,9999.0,10.0,1.5,120,25,16,9,4,0.64,18.05374652096951,5828.570000000001,5328.570000000001,1065.7140000000002,820.8399999999997,500.0,False,0,19,5301.898000000001,102
cpi_nfp_fomc_pce,False,5.0,15.0,12.0,9999.0,7.0,1.0,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,80
cpi_nfp_fomc_pce,False,5.0,15.0,12.0,9999.0,7.0,1.5,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,82
cpi_nfp_fomc_pce,False,5.0,15.0,12.0,9999.0,10.0,1.0,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,84
cpi_nfp_fomc_pce,False,5.0,15.0,12.0,9999.0,10.0,1.5,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,86
cpi_nfp_fomc_pce,False,5.0,15.0,16.0,9999.0,7.0,1.0,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,88
cpi_nfp_fomc_pce,False,5.0,15.0,16.0,9999.0,7.0,1.5,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,90
cpi_nfp_fomc_pce,False,5.0,15.0,16.0,9999.0,10.0,1.0,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,92
cpi_nfp_fomc_pce,False,5.0,15.0,16.0,9999.0,10.0,1.5,120,26,16,10,5,0.6153846153846154,21.573972514652795,5702.240000000001,5202.240000000001,1040.448,670.8399999999997,500.0,False,0,19,5295.568000000001,94
cpi_nfp_fomc_pce,False,12.0,10.0,8.0,9999.0,7.0,1.0,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,33,5274.336,288
cpi_nfp_fomc_pce,True,12.0,10.0,8.0,9999.0,7.0,1.0,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,26,5274.336,289
cpi_nfp_fomc_pce,False,12.0,10.0,8.0,9999.0,7.0,1.5,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,33,5274.336,290
cpi_nfp_fomc_pce,True,12.0,10.0,8.0,9999.0,7.0,1.5,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,26,5274.336,291
cpi_nfp_fomc_pce,False,12.0,10.0,8.0,9999.0,10.0,1.0,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,33,5274.336,292
cpi_nfp_fomc_pce,True,12.0,10.0,8.0,9999.0,10.0,1.0,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,26,5274.336,293
cpi_nfp_fomc_pce,False,12.0,10.0,8.0,9999.0,10.0,1.5,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,33,5274.336,294
cpi_nfp_fomc_pce,True,12.0,10.0,8.0,9999.0,10.0,1.5,120,13,12,1,1,0.9230769230769231,18.818055894406257,5517.92,5017.92,1003.5840000000001,248.23000000000002,500.0,False,0,26,5274.336,295
cpi_nfp_fomc,False,8.0,15.0,8.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,600
cpi_nfp_fomc,True,8.0,15.0,8.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,601
cpi_nfp_fomc,False,8.0,15.0,8.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,602
cpi_nfp_fomc,True,8.0,15.0,8.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,603
cpi_nfp_fomc,False,8.0,15.0,8.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,604
cpi_nfp_fomc,True,8.0,15.0,8.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,605
cpi_nfp_fomc,False,8.0,15.0,8.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,606
cpi_nfp_fomc,True,8.0,15.0,8.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,607
cpi_nfp_fomc,False,8.0,15.0,12.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,608
cpi_nfp_fomc,True,8.0,15.0,12.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,609
cpi_nfp_fomc,False,8.0,15.0,12.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,610
cpi_nfp_fomc,True,8.0,15.0,12.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,611
cpi_nfp_fomc,False,8.0,15.0,12.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,612
cpi_nfp_fomc,True,8.0,15.0,12.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,613
cpi_nfp_fomc,False,8.0,15.0,12.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,614
cpi_nfp_fomc,True,8.0,15.0,12.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,615
cpi_nfp_fomc,False,8.0,15.0,16.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,616
cpi_nfp_fomc,True,8.0,15.0,16.0,9999.0,7.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,617
cpi_nfp_fomc,False,8.0,15.0,16.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,618
cpi_nfp_fomc,True,8.0,15.0,16.0,9999.0,7.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,619
cpi_nfp_fomc,False,8.0,15.0,16.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,620
cpi_nfp_fomc,True,8.0,15.0,16.0,9999.0,10.0,1.0,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,621
cpi_nfp_fomc,False,8.0,15.0,16.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,20,5263.048000000001,622
cpi_nfp_fomc,True,8.0,15.0,16.0,9999.0,10.0,1.5,120,16,12,4,2,0.75,18.085800003602394,5459.080000000001,4959.080000000001,991.8160000000003,320.0400000000001,500.0,False,0,13,5263.048000000001,623
cpi_nfp_fomc_pce,False,12.0,15.0,12.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,320
cpi_nfp_fomc_pce,True,12.0,15.0,12.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,321
cpi_nfp_fomc_pce,False,12.0,15.0,12.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,322
cpi_nfp_fomc_pce,True,12.0,15.0,12.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,323
cpi_nfp_fomc_pce,False,12.0,15.0,12.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,324
cpi_nfp_fomc_pce,True,12.0,15.0,12.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,325
cpi_nfp_fomc_pce,False,12.0,15.0,12.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,326
cpi_nfp_fomc_pce,True,12.0,15.0,12.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,327
cpi_nfp_fomc_pce,False,12.0,15.0,16.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,328
cpi_nfp_fomc_pce,True,12.0,15.0,16.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,329
cpi_nfp_fomc_pce,False,12.0,15.0,16.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,330
cpi_nfp_fomc_pce,True,12.0,15.0,16.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,331
cpi_nfp_fomc_pce,False,12.0,15.0,16.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,332
cpi_nfp_fomc_pce,True,12.0,15.0,16.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,333
cpi_nfp_fomc_pce,False,12.0,15.0,16.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,33,5250.036,334
cpi_nfp_fomc_pce,True,12.0,15.0,16.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,16.3703355400458,5577.1,5077.1,1015.4200000000001,396.3299999999999,500.0,False,0,26,5250.036,335
cpi_nfp_fomc,False,10.0,15.0,8.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,672
cpi_nfp_fomc,True,10.0,15.0,8.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,673
cpi_nfp_fomc,False,10.0,15.0,8.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,674
cpi_nfp_fomc,True,10.0,15.0,8.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,675
cpi_nfp_fomc,False,10.0,15.0,8.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,676
cpi_nfp_fomc,True,10.0,15.0,8.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,677
cpi_nfp_fomc,False,10.0,15.0,8.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,678
cpi_nfp_fomc,True,10.0,15.0,8.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,679
cpi_nfp_fomc,False,10.0,15.0,12.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,680
cpi_nfp_fomc,True,10.0,15.0,12.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,681
cpi_nfp_fomc,False,10.0,15.0,12.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,682
cpi_nfp_fomc,True,10.0,15.0,12.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,683
cpi_nfp_fomc,False,10.0,15.0,12.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,684
cpi_nfp_fomc,True,10.0,15.0,12.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,685
cpi_nfp_fomc,False,10.0,15.0,12.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,686
cpi_nfp_fomc,True,10.0,15.0,12.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,687
cpi_nfp_fomc,False,10.0,15.0,16.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,688
cpi_nfp_fomc,True,10.0,15.0,16.0,9999.0,7.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,689
cpi_nfp_fomc,False,10.0,15.0,16.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,690
cpi_nfp_fomc,True,10.0,15.0,16.0,9999.0,7.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,691
cpi_nfp_fomc,False,10.0,15.0,16.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,692
cpi_nfp_fomc,True,10.0,15.0,16.0,9999.0,10.0,1.0,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,693
cpi_nfp_fomc,False,10.0,15.0,16.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,21,5190.888000000001,694
cpi_nfp_fomc,True,10.0,15.0,16.0,9999.0,10.0,1.5,120,16,12,4,1,0.75,16.728526725820984,5408.360000000001,4908.360000000001,981.6720000000001,346.84000000000003,500.0,False,0,14,5190.888000000001,695
cpi_nfp_fomc_pce,False,12.0,20.0,12.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,344
cpi_nfp_fomc_pce,True,12.0,20.0,12.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,345
cpi_nfp_fomc_pce,False,12.0,20.0,12.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,346
cpi_nfp_fomc_pce,True,12.0,20.0,12.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,347
cpi_nfp_fomc_pce,False,12.0,20.0,12.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,348
cpi_nfp_fomc_pce,True,12.0,20.0,12.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,349
cpi_nfp_fomc_pce,False,12.0,20.0,12.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,350
cpi_nfp_fomc_pce,True,12.0,20.0,12.0,9999.0,10.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,351
cpi_nfp_fomc_pce,False,12.0,20.0,16.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,352
cpi_nfp_fomc_pce,True,12.0,20.0,16.0,9999.0,7.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,353
cpi_nfp_fomc_pce,False,12.0,20.0,16.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,354
cpi_nfp_fomc_pce,True,12.0,20.0,16.0,9999.0,7.0,1.5,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,355
cpi_nfp_fomc_pce,False,12.0,20.0,16.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,33,5160.036,356
cpi_nfp_fomc_pce,True,12.0,20.0,16.0,9999.0,10.0,1.0,120,14,13,1,1,0.9285714285714286,13.988958121429569,5527.1,5027.1,1005.4200000000002,446.3299999999999,500.0,False,0,26,5160.036,357
