symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,M15,2026-06,2026-06-01 23:45:00,2026-06-02 00:00:00,BUY,50971.4,50944.15179,51053.14464,50944.15179,SL,-1.0844,0.0844,23.0,98,50952.8,50953.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-27.61,481.54
US30,M15,2026-06,2026-06-02 14:00:00,2026-06-02 15:00:00,BUY,51007.5,50918.64464,51274.06607,51274.06607,TP,2.9764,0.0236,21.0,100,50941.6,50952.9,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,71.66,553.2
US30,M15,2026-06,2026-06-03 13:30:00,2026-06-03 19:45:00,SELL,51147.1,51258.16429,50813.90714,50813.90714,TP,2.9811,0.0189,21.0,100,51240.6,51243.8,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,82.46,635.65
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 12:30:00,SELL,4314.761,4337.03111,4181.14036,4337.03111,SL,-1.0001,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-31.79,603.87
US30,M30,2026-06,2026-06-10 12:30:00,2026-06-10 13:30:00,SELL,50690.4,50786.78929,50401.23214,50786.78929,SL,-1.0207,0.0207,20.0,99,50709.5,50758.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-30.82,573.05
US30,M30,2026-06,2026-06-11 12:00:00,2026-06-11 12:30:00,BUY,50239.1,50169.49107,50447.92679,50169.49107,SL,-1.0302,0.0302,21.0,99,50189.7,50208.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-29.52,543.53
US30,M15,2026-06,2026-06-12 11:15:00,2026-06-12 11:45:00,SELL,51253.4,51294.01429,51131.55714,51294.01429,SL,-1.0517,0.0517,21.0,100,51260.6,51272.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-28.58,514.95
US30,M15,2026-06,2026-06-17 14:45:00,2026-06-17 15:30:00,BUY,52235.1,52188.46071,52375.01786,52375.01786,TP,2.955,0.045,21.0,100,52206.7,52211.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,76.08,591.03
US30,M30,2026-06,2026-06-18 00:00:00,2026-06-18 08:00:00,SELL,51905.1,51954.57143,51756.68571,51954.57143,SL,-1.0424,0.0424,21.0,97,51898.6,51919.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-30.8,560.23
US30,M30,2026-06,2026-06-19 11:30:00,2026-06-19 12:30:00,SELL,51555.4,51582.6875,51473.5375,51582.6875,SL,-1.0843,0.0843,23.0,98,51564.5,51570.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-30.37,529.86
US30,M15,2026-06,2026-06-22 08:00:00,2026-06-22 09:00:00,BUY,51643.6,51616.61071,51724.56786,51724.56786,TP,2.9222,0.0778,21.0,98,51625.7,51631.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,77.42,607.27
US30,M30,2026-06,2026-06-25 08:00:00,2026-06-25 10:00:00,BUY,52047.4,52009.4125,52161.3625,52161.3625,TP,2.9447,0.0553,21.0,95,52020.7,52038.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,89.41,696.69
