candidate_id,family,direction,regime_ma,atr_stop,max_hold,target_r,rsi_period,rsi_entry,rsi_exit,breakout_lookback,exit_ema,valid,robust_score,development_trades,development_pf,development_win_rate_pct,development_max_dd_pct,fold1_trades,fold1_pf,fold1_avg_r,fold2_trades,fold2_pf,fold2_avg_r,fold3_trades,fold3_pf,fold3_avg_r
BO_both_MA100_D100_EMA20_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,100,20,True,1.9100147486689922,110,1.3689018092590768,42.72727272727273,2.0616198112970774,30,1.4687156763409253,0.08230016645496364,38,1.9934435667033696,0.2019054398650988,42,0.9962200087965092,-0.0012917765833379796
PB_long_MA200_RSI2_E10_X55_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,2,10,55,0,0,True,1.9086806172214723,188,1.1325010783629579,61.170212765957444,3.3397848490938853,52,1.302229203198096,0.08250629693782122,66,1.2554772651260928,0.07124175992150547,70,0.9616164138703225,-0.01499388882074382
PB_long_MA200_RSI2_E10_X55_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,2,10,55,0,0,True,1.9086806172214723,188,1.1325010783629579,61.170212765957444,3.3397848490938853,52,1.302229203198096,0.08250629693782122,66,1.2554772651260928,0.07124175992150547,70,0.9616164138703225,-0.01499388882074382
BO_long_MA100_D100_EMA20_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,100,20,True,1.9077782582188845,87,1.49366997466665,47.12643678160919,2.369645205513371,19,1.1091718542485467,0.03215735858933876,32,2.032677015170296,0.28701259760123154,36,1.3298616826720144,0.14777988506820805
BO_both_MA100_D100_EMA10_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,100,10,True,1.907278107166429,126,1.1631043387451485,39.682539682539684,1.4188474828762065,35,1.1444380271872705,0.024730451070582124,45,1.1795086604352274,0.03779403097553814,46,1.15856223991524,0.033057770064605634
BO_long_MA100_D50_EMA5_ATR2_H50,breakout,long,100,2.0,50,0.0,0,0,0,50,5,True,1.9010039717484217,138,1.5775259064221034,44.20289855072464,1.5180243464930632,34,1.1083807280116724,0.023383511600850084,56,1.4261119082972449,0.09632477144465382,48,2.2281914073510154,0.21071163682043306
PB_long_MA100_RSI2_E10_X70_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,2,10,70,0,0,True,1.8985204906115944,138,1.37783992925587,61.59420289855072,2.3673675283088835,39,1.6565768058977526,0.11417395365987873,48,2.3808302124684144,0.21130992072528018,51,0.8516341471817493,-0.051181842064149226
PB_long_MA100_RSI2_E10_X70_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,2,10,70,0,0,True,1.8985204906115944,138,1.37783992925587,61.59420289855072,2.3673675283088835,39,1.6565768058977526,0.11417395365987873,48,2.3808302124684144,0.21130992072528018,51,0.8516341471817493,-0.051181842064149226
PB_both_MA200_RSI2_E10_X70_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,2,10,70,0,0,True,1.8938636597542398,204,1.4776075006779068,67.64705882352942,1.613719533582414,68,1.3150780906454962,0.04507080656250982,74,1.9571517183983413,0.12188400062995816,62,1.2136918180456633,0.03836768390123284
PB_both_MA200_RSI2_E10_X70_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,2,10,70,0,0,True,1.8938636597542398,204,1.4776075006779068,67.64705882352942,1.613719533582414,68,1.3150780906454962,0.04507080656250982,74,1.9571517183983413,0.12188400062995816,62,1.2136918180456633,0.03836768390123284
PB_both_MA200_RSI3_E20_X70_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,3,20,70,0,0,True,1.8932943697443583,202,1.139199227437958,49.00990099009901,2.825176207902058,64,1.020150449317828,0.0037793539485899454,72,1.188678555288014,0.03150231859466116,66,1.2105831164898821,0.03728681316451491
PB_both_MA200_RSI3_E20_X70_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,3,20,70,0,0,True,1.8932943697443583,202,1.139199227437958,49.00990099009901,2.825176207902058,64,1.020150449317828,0.0037793539485899454,72,1.188678555288014,0.03150231859466116,66,1.2105831164898821,0.03728681316451491
PB_long_MA100_RSI3_E20_X70_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,3,20,70,0,0,True,1.8927732566529631,123,1.5526397611639757,68.29268292682927,2.864577861239248,31,1.530109203562768,0.11624725931035147,43,2.504125954226534,0.276674739802514,49,1.1085492803940395,0.036777818759343175
PB_long_MA100_RSI3_E20_X70_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,3,20,70,0,0,True,1.8927732566529631,123,1.5526397611639757,68.29268292682927,2.864577861239248,31,1.530109203562768,0.11624725931035147,43,2.504125954226534,0.276674739802514,49,1.1085492803940395,0.036777818759343175
PB_long_MA100_RSI2_E5_X55_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,2,5,55,0,0,True,1.8894002162456571,68,1.6724853665570576,77.94117647058823,1.748629989731687,18,2.0767625948311466,0.09602812583946271,20,3.4453148030929857,0.17449054414137694,30,1.1079508605683306,0.02026341918632108
PB_long_MA100_RSI2_E5_X55_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,2,5,55,0,0,True,1.8894002162456571,68,1.6724853665570576,77.94117647058823,1.748629989731687,18,2.0767625948311466,0.09602812583946271,20,3.4453148030929857,0.17449054414137694,30,1.1079508605683306,0.02026341918632108
BO_both_MA200_D100_EMA20_ATR2_H20,breakout,both,200,2.0,20,0.0,0,0,0,100,20,True,1.8886467426288822,109,1.2391704003514428,41.284403669724774,3.3466989316993434,28,1.290960644861249,0.07903903258091859,39,1.5666560473171873,0.20843605863852524,42,1.001427977993022,0.0007281903703879785
BO_long_MA200_D50_EMA10_ATR3_H50,breakout,long,200,3.0,50,0.0,0,0,0,50,10,True,1.8881180976041403,106,1.5438554240140145,45.28301886792453,0.9346270419314351,25,1.1274111427764573,0.023102361821461324,42,1.4179481773101321,0.07927377389334013,39,2.074623314407948,0.1500723230391491
PB_both_MA200_RSI2_E10_X70_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,2,10,70,0,0,True,1.8877569687133942,215,1.3789934644568553,60.0,1.9132694100965075,73,1.2351690666058897,0.03571335260320552,76,1.7181020903894597,0.09504742686474571,66,1.222076744699639,0.0389572633165964
PB_both_MA200_RSI2_E10_X70_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,2,10,70,0,0,True,1.8877569687133942,215,1.3789934644568553,60.0,1.9132694100965075,73,1.2351690666058897,0.03571335260320552,76,1.7181020903894597,0.09504742686474571,66,1.222076744699639,0.0389572633165964
PB_both_MA200_RSI3_E20_X55_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,3,20,55,0,0,True,1.8814005132233744,235,1.114029003680482,60.42553191489362,4.816909027069627,72,0.9747247970307996,-0.00868253966951098,82,1.1748049902064384,0.0588556941288551,81,1.1696779362479892,0.06653453946704152
BO_long_MA200_D50_EMA5_ATR2_H20,breakout,long,200,2.0,20,0.0,0,0,0,50,5,True,1.8801662238415673,133,1.5450928228444771,43.609022556390975,1.2444358708868508,31,1.1140698213929336,0.0252405389576226,53,1.3767753843595565,0.08839056319718651,49,2.1382242447794773,0.19775130348023634
PB_both_MA200_RSI3_E20_X55_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,3,20,55,0,0,True,1.88004135448835,235,1.113537841854376,60.42553191489362,4.816909027069627,72,0.9747247970307996,-0.00868253966951098,82,1.1748049902064384,0.0588556941288551,81,1.1683773604949166,0.06602455442899738
PB_both_MA100_RSI2_E20_X55_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,2,20,55,0,0,True,1.879138194614444,381,1.1274523253853135,64.82939632545933,2.1120397157971316,133,1.137455889091042,0.019959261260459916,138,1.2973085523913142,0.03722840860454708,110,0.9453960694514036,-0.008529768227159187
PB_both_MA100_RSI2_E20_X55_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,2,20,55,0,0,True,1.879138194614444,381,1.1274523253853135,64.82939632545933,2.1120397157971316,133,1.137455889091042,0.019959261260459916,138,1.2973085523913142,0.03722840860454708,110,0.9453960694514036,-0.008529768227159187
BO_long_MA200_D20_EMA10_ATR3_H20,breakout,long,200,3.0,20,0.0,0,0,0,20,10,True,1.8780196474884137,142,1.3243278912870027,42.95774647887324,1.3584858042984926,35,1.0001303951127178,3.039535923662192e-05,54,1.3084323795428465,0.05893198424865271,53,1.6613425874248804,0.10400459685803376
PB_both_MA200_RSI2_E20_X55_ATR1.5_H5_T0,pullback_rsi,both,200,1.5,5,0.0,2,20,55,0,0,True,1.8772386130871737,452,1.126760310954872,62.16814159292036,3.7694612233201363,153,1.1033312577827807,0.031553784976272155,157,1.3272820552504994,0.07903518832425248,142,0.9861584942972302,-0.004511767061960429
PB_both_MA200_RSI2_E20_X55_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,2,20,55,0,0,True,1.8772386130871737,452,1.126760310954872,62.16814159292036,3.7694612233201363,153,1.1033312577827807,0.031553784976272155,157,1.3272820552504994,0.07903518832425248,142,0.9861584942972302,-0.004511767061960429
PB_both_MA200_RSI3_E20_X55_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,3,20,55,0,0,True,1.8749974933741362,205,1.1852213185761296,58.048780487804876,2.6397571153819355,65,0.9024645394930727,-0.016957996916757888,74,1.4025377978866571,0.05230737231077501,66,1.2839111219345067,0.0482000873038272
PB_both_MA200_RSI3_E20_X55_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,3,20,55,0,0,True,1.8749974933741362,205,1.1852213185761296,58.048780487804876,2.6397571153819355,65,0.9024645394930727,-0.016957996916757888,74,1.4025377978866571,0.05230737231077501,66,1.2839111219345067,0.0482000873038272
PB_long_MA200_RSI2_E20_X70_ATR3_H5_T0,pullback_rsi,long,200,3.0,5,0.0,2,20,70,0,0,True,1.8749731796776394,274,1.3529927124209618,65.32846715328468,1.7513998881580672,82,1.1590054878950864,0.026194006630619333,103,1.7229447222945073,0.09476735857919734,89,1.209853763730762,0.03911568417978377
PB_long_MA200_RSI2_E20_X70_ATR3_H5_T2,pullback_rsi,long,200,3.0,5,2.0,2,20,70,0,0,True,1.8749731796776394,274,1.3529927124209618,65.32846715328468,1.7513998881580672,82,1.1590054878950864,0.026194006630619333,103,1.7229447222945073,0.09476735857919734,89,1.209853763730762,0.03911568417978377
BO_both_MA100_D100_EMA5_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,100,5,True,1.872099403125036,144,1.2661968612591776,43.05555555555556,2.185224683411491,41,1.2097320882643587,0.0412650123528584,53,1.1197410220664628,0.032540272454024105,50,1.5028763256630318,0.10899355416931641
PB_both_MA200_RSI2_E10_X70_ATR2.25_H5_T0,pullback_rsi,both,200,2.25,5,0.0,2,10,70,0,0,True,1.870505898686907,226,1.3287730778956077,59.73451327433629,2.4376827500006804,76,1.220625564248376,0.044297494483181384,78,1.7196782636067107,0.12914656574304537,72,1.1353619387828242,0.037144311514948916
PB_both_MA200_RSI2_E10_X70_ATR2.25_H5_T2,pullback_rsi,both,200,2.25,5,2.0,2,10,70,0,0,True,1.870505898686907,226,1.3287730778956077,59.73451327433629,2.4376827500006804,76,1.220625564248376,0.044297494483181384,78,1.7196782636067107,0.12914656574304537,72,1.1353619387828242,0.037144311514948916
PB_both_MA200_RSI3_E20_X55_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,3,20,55,0,0,True,1.8703741346841831,239,1.1110140918577656,56.48535564853556,4.539732590001011,74,0.9727818164612353,-0.009144558808804503,84,1.1547596869832353,0.05075105130947591,81,1.1830236058887247,0.07002699223120264
PB_both_MA200_RSI3_E20_X55_ATR1.5_H5_T0,pullback_rsi,both,200,1.5,5,0.0,3,20,55,0,0,True,1.870339327885082,239,1.1115094009567479,56.48535564853556,4.539732590001011,74,0.9727818164612353,-0.009144558808804503,84,1.1547596869832353,0.05075105130947591,81,1.1843565104964788,0.07053697726924678
PB_both_MA200_RSI2_E20_X55_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,2,20,55,0,0,True,1.8700305620038802,445,1.1087718990782878,62.247191011235955,4.0835340476796045,150,1.105610721892708,0.03181283664019604,156,1.2868161660428952,0.07189913963020923,139,0.9620414484887314,-0.012692443309661787
PB_both_MA200_RSI2_E20_X55_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,2,20,55,0,0,True,1.8700305620038802,445,1.1087718990782878,62.247191011235955,4.0835340476796045,150,1.105610721892708,0.03181283664019604,156,1.2868161660428952,0.07189913963020923,139,0.9620414484887314,-0.012692443309661787
PB_long_MA100_RSI3_E20_X70_ATR1.5_H5_T2,pullback_rsi,long,100,1.5,5,2.0,3,20,70,0,0,True,1.8657591309548296,144,1.1090822783118246,48.61111111111111,3.164296700924274,33,1.3241818914405072,0.09715187283309266,50,1.3703508190580576,0.12852734756382897,61,0.8709987651601747,-0.05916446470396067
PB_long_MA100_RSI3_E20_X70_ATR1.5_H5_T0,pullback_rsi,long,100,1.5,5,0.0,3,20,70,0,0,True,1.8647826731457064,144,1.1085058880073713,48.61111111111111,3.1642967009242184,33,1.3241818914405072,0.09715187283309266,50,1.3703508190580576,0.12852734756382897,61,0.869861128886776,-0.05968622436949414
PB_long_MA200_RSI3_E20_X70_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,3,20,70,0,0,True,1.8574550207954093,177,1.1939130338411545,50.847457627118644,4.201111978711847,43,1.4506563230494558,0.14460946164622604,64,1.0845506353006864,0.034376216685380837,70,1.1698663090205126,0.07032447354764654
BO_both_MA100_D100_EMA5_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,100,5,True,1.8574048018881448,143,1.2770375314596454,43.35664335664335,2.185224683411491,41,1.2097320882643587,0.0412650123528584,53,1.1197410220664628,0.032540272454024105,49,1.5430199527397122,0.11701435383488235
PB_long_MA200_RSI3_E20_X70_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,3,20,70,0,0,True,1.8558438403252786,177,1.193450419571818,50.847457627118644,4.201111978711847,43,1.4506563230494558,0.14460946164622604,64,1.0845506353006864,0.034376216685380837,70,1.168768054350686,0.06986979726768165
BO_both_MA200_D20_EMA20_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,20,20,True,1.8546201656671575,150,1.1417930835141152,39.33333333333333,3.2495161591169497,48,0.9472418950414229,-0.02097390756397373,55,1.2685417597489246,0.10835924426907526,47,1.192720852275962,0.07242727489861565
BO_long_MA200_D20_EMA10_ATR2_H50,breakout,long,200,2.0,50,0.0,0,0,0,20,10,True,1.8543195954180802,132,1.4053207240839136,43.18181818181818,2.1625068203041775,34,1.0176493956679287,0.005953866695493271,50,1.3317389276735152,0.09992226900680981,48,1.9606684121034048,0.20017986485682374
PB_long_MA200_RSI2_E20_X55_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,2,20,55,0,0,True,1.8485321943408046,338,1.172990662514151,62.721893491124256,4.042754958378991,98,1.1597629393599127,0.04778721398286852,122,1.473705959296099,0.11139760422751786,118,0.9743359547459901,-0.009021022682875204
PB_long_MA200_RSI2_E20_X55_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,2,20,55,0,0,True,1.8485321943408046,338,1.172990662514151,62.721893491124256,4.042754958378991,98,1.1597629393599127,0.04778721398286852,122,1.473705959296099,0.11139760422751786,118,0.9743359547459901,-0.009021022682875204
BO_long_MA200_D50_EMA5_ATR2_H50,breakout,long,200,2.0,50,0.0,0,0,0,50,5,True,1.8459859072921534,132,1.566014429274686,43.93939393939394,1.2444358708868508,31,1.1140698213929336,0.0252405389576226,53,1.3767753843595565,0.08839056319718651,48,2.2281914073510154,0.21071163682043306
PB_long_MA100_RSI2_E20_X70_ATR1.5_H5_T0,pullback_rsi,long,100,1.5,5,0.0,2,20,70,0,0,True,1.8395783074254437,282,1.1133707961718184,58.156028368794324,5.105785126642126,82,1.214561553174632,0.06527714923410467,98,1.3707745121556147,0.11131372088525175,102,0.890817700945525,-0.04856666195891838
BO_both_MA100_D100_EMA10_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,100,10,True,1.839149473792243,127,1.1113605799750557,39.37007874015748,2.338935810399967,35,1.1444380271872705,0.03709567660587316,46,1.1106300496671977,0.0362984910386029,46,1.0925913547471577,0.03070415076806701
PB_long_MA100_RSI2_E20_X70_ATR1.5_H5_T2,pullback_rsi,long,100,1.5,5,2.0,2,20,70,0,0,True,1.8384904784991687,282,1.1129566339590262,58.156028368794324,5.125187786846997,82,1.214561553174632,0.06527714923410467,98,1.3707745121556147,0.11131372088525175,102,0.8899072506061714,-0.0489716500773652
BO_both_MA100_D50_EMA20_ATR3_H50,breakout,both,100,3.0,50,0.0,0,0,0,50,20,True,1.8363171629303825,123,1.327360270710242,43.08943089430895,2.3189761866596714,41,0.9756363441181779,-0.005803591325479389,44,1.6954302412076425,0.16181157165949467,38,1.2941988045700377,0.07777650124552592
BO_both_MA100_D20_EMA5_ATR3_H50,breakout,both,100,3.0,50,0.0,0,0,0,20,5,True,1.829216362315466,255,1.078310735662712,38.82352941176471,2.0538631522111217,85,0.877061875592623,-0.019722979221158073,91,1.1570091922436179,0.027111157086838696,79,1.2027351108945914,0.031097283036033496
PB_both_MA200_RSI2_E10_X55_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,2,10,55,0,0,True,1.828498946000061,216,1.1616758570888934,61.111111111111114,1.6407632901438096,73,1.147063608709848,0.020073244732526488,77,1.3584116055023936,0.03937407961504292,66,1.0266032170115778,0.00453172595975161
PB_both_MA200_RSI2_E10_X55_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,2,10,55,0,0,True,1.828498946000061,216,1.1616758570888934,61.111111111111114,1.6407632901438096,73,1.147063608709848,0.020073244732526488,77,1.3584116055023936,0.03937407961504292,66,1.0266032170115778,0.00453172595975161
BO_both_MA200_D100_EMA10_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,100,10,True,1.8259116867584453,115,1.1532822947756622,40.0,2.329342858210992,33,0.9050879367603523,-0.025889781206253865,41,1.2559820998840445,0.08041660467143719,41,1.2275523256143113,0.06810466145132114
PB_both_MA100_RSI2_E20_X55_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,2,20,55,0,0,True,1.824907037786904,420,1.1142929280405085,63.33333333333333,5.225892666369203,143,1.1704159278133306,0.04588593909177652,149,1.3742514671789137,0.0883926373439412,128,0.8595082804792571,-0.04871959548486299
PB_both_MA100_RSI2_E20_X55_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,2,20,55,0,0,True,1.824907037786904,420,1.1142929280405085,63.33333333333333,5.225892666369203,143,1.1704159278133306,0.04588593909177652,149,1.3742514671789137,0.0883926373439412,128,0.8595082804792571,-0.04871959548486299
BO_both_MA200_D20_EMA20_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,20,20,True,1.8248667607552824,149,1.1285796792362164,39.59731543624161,2.4748833559964822,48,0.9073309511718415,-0.025640635237728786,55,1.214942579543466,0.06037183135078938,46,1.2741169996758641,0.06568824759666796
PB_both_MA200_RSI2_E10_X55_ATR1.5_H5_T0,pullback_rsi,both,200,1.5,5,0.0,2,10,55,0,0,True,1.8240268901937617,248,1.050353766121543,59.2741935483871,3.187400831089149,81,1.091992319429353,0.025630508262667624,86,1.111256791893968,0.030019065167039113,81,0.9703758435612367,-0.010759590725972342
PB_both_MA200_RSI2_E10_X55_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,2,10,55,0,0,True,1.8240268901937617,248,1.050353766121543,59.2741935483871,3.187400831089149,81,1.091992319429353,0.025630508262667624,86,1.111256791893968,0.030019065167039113,81,0.9703758435612367,-0.010759590725972342
PB_both_MA100_RSI2_E20_X70_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,2,20,70,0,0,True,1.823238136927484,359,1.1367976442963983,62.67409470752089,2.463040820695195,127,0.9856706086381881,-0.0025936296167983213,130,1.3564514637980338,0.05192829638239758,102,1.0989566876804255,0.01758652550726187
PB_both_MA100_RSI2_E20_X70_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,2,20,70,0,0,True,1.823238136927484,359,1.1367976442963983,62.67409470752089,2.463040820695195,127,0.9856706086381881,-0.0025936296167983213,130,1.3564514637980338,0.05192829638239758,102,1.0989566876804255,0.01758652550726187
BO_both_MA100_D20_EMA5_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,20,5,True,1.8134631541457076,256,1.0592517588176835,38.671875,3.067998655919757,85,0.8770618755926229,-0.02958446883173709,91,1.1411868046206142,0.03707561898762158,80,1.1547568248940567,0.0358250756143894
BO_both_MA100_D20_EMA5_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,20,5,True,1.8105145975696195,258,1.061328317052031,38.759689922480625,2.0538631522111217,85,0.877061875592623,-0.019722979221158073,93,1.1297102599450166,0.022303290944662067,80,1.176686167525992,0.027172361191006345
BO_both_MA200_D100_EMA10_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,100,10,True,1.8064444966638618,115,1.1740567173553456,40.0,1.5552938937726468,33,0.9050879367603525,-0.017259854137502563,41,1.234566591396598,0.04997812542187853,41,1.3163469980899172,0.058862356492735475
PB_both_MA200_RSI2_E10_X55_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,2,10,55,0,0,True,1.8029392326682059,245,1.034081431119177,60.0,3.2344720760656975,81,1.076950743842018,0.021927224375358156,84,1.08359673665949,0.023644159148383182,80,0.9608167417479128,-0.014479287269602067
PB_both_MA200_RSI2_E10_X55_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,2,10,55,0,0,True,1.8029392326682059,245,1.034081431119177,60.0,3.2344720760656975,81,1.076950743842018,0.021927224375358156,84,1.08359673665949,0.023644159148383182,80,0.9608167417479128,-0.014479287269602067
