symbol,phase,name,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-50.85949653021472,1.943279699420919,1.0768177727501609,21.73913043478261,11.548672731101028,23,0.18596884338939806,0.16826866122784748,0.12553114107902,5.350012237456174,23,0,-8.544109524346133,0.7145559507795144,16.666666666666664,16.303831057519137,24,-0.5320789493237738,-0.5240553274995873,-0.33400955926052306,5.483820536000664,24,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-44.784006413000384,11.561455908748176,1.6323557774964845,30.434782608695656,6.862508541452462,23,0.8112623174296326,1.6847273615634981,0.5086639419701945,4.00283241225535,23,0,-5.420124682725291,0.7288487618822521,16.666666666666664,10.05998717283636,24,-0.46504471972459976,-0.5387804765159672,-0.21250307249451672,3.8258879336402156,24,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-1.9546103168261126,96.47429190843218,5.6639638028845125,8.695652173913043,19.303815953896063,23,0.42027811140263277,4.997679844174069,5.131046548798601,70.40516191247946,23,0,1.4466122776676027,1.0871527226374653,27.27272727272727,9.718676571750217,22,0.16549647793641123,0.14884869014702534,0.08674044594637953,3.1760194457191204,22,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-74.0719192399695,-17.06860417763343,0.4882000942425903,8.571428571428571,20.468983874656455,35,-1.2645239086609297,-0.8338764778043923,-0.513716783089087,5.98,35,0,-15.887303842573209,0.5226680564434343,8.333333333333332,22.29142004216098,36,-1.197491991968957,-0.7127093658692306,-0.46116551936800093,5.98,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-51.041796108474195,-4.88289968799005,0.8822792514182546,20.0,15.658461571992877,35,-0.19368715136686868,-0.31183776679081476,-0.10393739057838142,5.205933056473937,35,0,-9.425607936833524,0.7660110294501444,16.666666666666664,21.60522057119698,36,-0.4542880306598772,-0.4362652954998887,-0.23721960430715214,5.64921369066711,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-40.22412287711421,12.561967791331984,1.4453686924937852,28.57142857142857,8.643200019402197,35,0.8141864594985792,1.45339316030324,0.3668715413053171,3.84991456554609,35,0,-4.848165354696777,0.8450765504702419,16.666666666666664,13.890685579282003,36,-0.28902268333004477,-0.34902275535829774,-0.11361686882701681,4.543925289093477,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",1.0863752171203633,115.08407654754542,5.034275670397586,20.0,12.607325513640532,35,0.4530328332928344,9.128349737859141,3.64122366576087,22.48272592917451,35,0,3.5942984567853165,1.1437576483519833,26.47058823529412,11.904204299429855,34,0.29071490085260027,0.301935212667466,0.12668402789972671,3.371430678757836,34,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-9.744329944017904,0.0,0.0,10.701532037513594,10,-2.91793850199367,-0.910554667299946,-1.02,0.0,10,0,-0.629691345952188,0.949043931516309,18.181818181818183,7.389706744033708,11,-0.016688459275920716,-0.08521195329714368,-0.016767184939488426,5.98,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,0.5531191940680635,1.0495664624491055,20.0,8.446076655405133,10,0.09466538052091587,0.06548829908074426,0.09832096734654114,5.98,10,0,-6.174889278568141,0.642138750148425,18.181818181818183,8.931612648497811,11,-0.4547384369119557,-0.6913521131714867,-0.5249377157248838,5.98,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-1.57821394869736,0.8135100815110159,20.0,5.052686986780008,10,-0.18197466551573946,-0.312351418725649,-0.13654689839552198,3.581825996159249,10,0,2.633472352322408,1.4126852876512186,45.45454545454545,4.704692891499573,11,0.4587845903186385,0.5597543586916287,0.2483540841348001,1.8144875157687275,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9980.0,-2.212648138712703,0.7050987056545903,10.0,7.339103976087024,10,-0.3124782137728089,-0.30148750391357937,-0.20626542316484725,5.344882299681772,10,0,-9.175175972324457,0.0,0.0,9.221089888637923,10,-2.80897334477505,-0.9950207712029745,-0.9574391091272879,0.0,10,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-82.20952835876525,-18.64685803523688,0.39164212596789255,6.25,26.380378044963436,32,-1.7582063816839508,-0.7068457473753661,-0.6284651302788684,5.98,32,0,-5.252000900800347,0.8472352211022823,14.285714285714285,18.478477362986602,35,-0.24917960091652938,-0.28422260111757863,-0.1232267696515918,5.98,35,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-41.17485881747171,-4.72014259437924,0.8597860683251081,21.875,20.84302839890846,32,-0.21437115508946822,-0.22646145771343057,-0.11534365949994893,4.432090693637094,32,0,-4.854184229198999,0.8815152296181856,20.0,22.282765714552145,35,-0.14893549799477904,-0.21784478154024167,-0.09275670950030042,5.9799999999999995,35,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",2.6933746960645464,4.521429504997498,1.1786795600490023,28.125,9.1749488374824,32,0.3703132145474928,0.49280160413822816,0.16249761778565663,3.3053850480680262,32,0,5.337208877454902,1.2210765832214086,34.285714285714285,9.550672983403762,35,0.44683966050384594,0.5588306590257449,0.16677523566720592,2.4672093018257235,35,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-47.801351394476015,-6.408879247484833,0.7272453249579628,22.58064516129032,18.419114458316376,31,-0.5604026004711147,-0.347947197026683,-0.1979099636769254,2.457382627854043,31,0,-5.138098904117361,0.8009793137018648,18.181818181818183,15.780954992693685,33,-0.35455401625990635,-0.3255885912161979,-0.14128269087141876,3.5318486999254,33,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-90.33295532542505,-24.369603847941,0.4102724745858939,6.8181818181818175,32.0235533618021,44,-1.855022491065385,-0.760989999223797,-0.6168745433107778,5.98,44,0,-16.41695421112358,0.633465136390693,10.638297872340425,27.528575610488737,47,-0.9127585319558859,-0.5963604671528487,-0.3571573985443064,5.98,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-68.57818149435754,11.668943694989032,1.2386626053339211,25.0,14.273610203585596,44,0.5688593583491703,0.8175187306192333,0.2959369469023191,5.183308274791276,44,0,-18.69608276827198,0.6767816454290145,17.02127659574468,26.60335273464256,47,-0.7771875701693176,-0.7027716752379926,-0.39668804370902805,5.731910268000332,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-33.530406449366325,9.617904862521431,1.2500396936560567,25.0,11.905909867073728,44,0.5693333235939473,0.8078261107217126,0.23726592488002243,4.042670717406153,44,0,-2.290413100634925,0.9333182117634117,25.53191489361702,14.881034964503892,47,-0.097654813386185,-0.15391490619424691,-0.031056612519275887,2.872042278282011,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-40.66010713566234,85.95306407844735,3.3594832551677727,11.363636363636363,25.26699610300137,44,0.4011543498989647,3.4017919553261544,2.56609809663328,30.513998378010456,44,0,-4.233934893404168,0.86951994730736,20.454545454545457,15.754954655575204,44,-0.22319331977811527,-0.2687367235237269,-0.07938383970997281,3.4831509905071987,44,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-100.84412823638513,-32.53270382327047,0.4619325942371806,7.462686567164178,39.98314502922157,67,-2.056869947424765,-0.8136604511599583,-0.5685219638364454,5.98,67,0,-20.304903402448748,0.6945416591037431,11.267605633802818,29.485420527577975,71,-0.911824713029991,-0.6886421505658158,-0.2945759948599118,5.98,71,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-57.288797169768195,-9.372562454355638,0.8751745240057338,20.8955223880597,24.04326357015203,67,-0.28172042893494764,-0.38982072575168186,-0.10938516080957782,4.819011875055516,67,0,-13.822255792056593,0.8156521820601309,18.30985915492958,32.38046145657205,71,-0.3957505323184088,-0.42687025355073127,-0.166005501233352,5.827329395692514,71,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-2.6665451886909026,17.651377814455117,1.3108237234395468,28.35820895522388,14.751797885984452,67,0.8462289621552754,1.1965577315308482,0.2692601151466733,3.591979530951218,67,0,0.2302868110535261,1.0041309527665683,25.352112676056336,11.699665782273582,71,0.08937432218177735,0.01968319568602025,0.02460459113492406,3.159447964248309,71,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-33.31781593308892,101.29959780104537,2.994297747218323,21.21212121212121,23.666748033808403,66,0.4300829149964976,4.280249980112897,1.8379942337522086,12.470054278514274,66,0,-1.728479056950838,0.9649676315836317,22.388059701492537,17.961202521550888,67,-0.017473030155060864,-0.0962340386105501,-0.005299579853225494,3.4355978872248616,67,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-79.22056935239931,-19.855407599291887,0.48529611307575465,9.30232558139535,26.869476172855677,43,-1.541906556135251,-0.7389577478756506,-0.4982257024842484,4.838645171683355,43,0,-17.770546042378864,0.5554969813817174,14.893617021276595,23.4136007000895,47,-1.2440528525646408,-0.7589839029889552,-0.39847002882342836,3.473587134742515,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-60.58135171955446,16.31129363669008,1.343952684542636,30.23255813953488,14.485789489024159,43,0.6987927499783709,1.1260203421462878,0.3971277577993895,4.560910771227429,43,0,-14.018246973863269,0.6946950640902346,23.404255319148938,22.733323932622906,47,-0.6772857855624174,-0.6166386849283717,-0.2896840300935463,3.5036928971010752,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",3.674835576152157,7.724838115895483,1.2186638609030884,30.23255813953488,13.555915363393279,43,0.49294305054330473,0.5698499812676481,0.19881178482915265,3.2501695420606227,43,0,8.915115087524871,1.2904425703247098,36.17021276595745,9.044997533567777,47,0.6296492211737469,0.985640411115549,0.19933766403785266,2.356697314222893,47,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-32.441446947872016,103.71312375718959,4.414695029623645,30.952380952380953,16.125053650688248,42,0.47457267383477947,6.431800228631358,2.552729127726321,10.524766609957206,42,0,-1.6940653971007413,0.9476897861375627,27.27272727272727,11.44564783660198,44,-0.0603315765602119,-0.14800956846525526,-0.020692420586560054,2.6627270981168882,44,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,-10.777662270702715,0.0,0.0,13.27293598426439,11,-2.909850110792962,-0.8120028819155065,-1.031354057972088,0.0,11,0,-11.576155413247314,0.0,0.0,12.408940921821277,12,-3.0599324616955164,-0.9328882687232801,-1.0199999999999998,0.0,12,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,2.6321236634466727,1.263223826183762,27.27272727272727,6.486380098034483,11,0.28033345447110863,0.4057923870733793,0.2742764302746504,4.329026511157483,11,0,-6.846648031145442,0.5393699122630877,16.666666666666664,8.38998402208765,12,-0.6911670636171094,-0.8160501871184512,-0.5615669770972042,4.202053175897546,12,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,-0.6333872664104012,0.9361833977295201,18.181818181818183,7.357286158008536,11,-0.03862383723505608,-0.08608979626556294,-0.03139004053374492,4.762967155906291,11,0,3.3025211476578775,1.3999253258167013,33.33333333333333,5.26365153989733,12,0.40940991828489204,0.6274201706981338,0.29329070574840765,2.9436181502477528,12,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last1""}",-9978.0,121.81219026438255,17.002107438853557,54.54545454545454,4.3758140619954755,11,0.5122741275094972,27.837606566133044,10.48852325028375,20.437550842120032,11,0,4.975204863950999,1.6244612298420298,45.45454545454545,6.454984828363164,11,0.5450023884367808,0.7707539206118625,0.4717312680408223,2.638660103560732,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last2""}",-56.96087478914557,-8.50706446981947,0.5811969585990796,13.043478260869565,15.219252037523855,23,-0.8086582041782908,-0.558967316451877,-0.3686600569173642,4.082320926195539,23,0,-8.842176818283887,0.5869756875374699,12.5,15.800262018642542,24,-0.9441424838535659,-0.5596221637243172,-0.36954572238779315,4.183634220897655,24,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last2""}",-36.046393637702295,5.938762543104725,1.2674008492143398,30.434782608695656,9.009133415553173,23,0.47827440003083865,0.6591935393977155,0.28542935604572744,3.860898128215562,23,0,-3.283067712404919,0.87704961894322,25.0,9.992374328950216,24,-0.16927459918042712,-0.3285573182434843,-0.10489773451724443,3.947102822019381,24,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last2""}",-44.957681323690664,17.403871553968074,1.9711607467825298,34.78260869565217,6.163009343416704,23,1.1275426306466156,2.823924252615129,0.7352061670538339,4.0297231150645985,23,0,-5.292504376461016,0.7182982246204184,20.833333333333336,9.195020441923907,24,-0.5291545118510473,-0.5755837531725646,-0.21149621362939663,2.87981500098092,24,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last2""}",-35.47702919703988,95.83783356468052,5.99241382238721,26.08695652173913,8.815192078449508,23,0.45642779788096866,10.871893965756593,4.477559013851353,20.437550842120032,23,0,-2.420852037622423,0.8659417799725171,27.27272727272727,11.662024515232961,22,-0.17364948384038068,-0.2075842007072015,-0.09013102587629211,2.8331251395771235,22,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last3""}",-64.9704466340848,-13.423895156738396,0.5580338583655626,11.428571428571429,18.11340263558835,35,-1.045186923007238,-0.7411028963914139,-0.3935089131434368,4.556740694646654,35,0,-11.18248784183572,0.6393243036179106,13.88888888888889,18.49977187245384,36,-0.8267313466906379,-0.6044662560669973,-0.3119025843432357,4.078301392728703,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last3""}",-33.045888655885406,0.8524361405649383,1.0244752984809709,25.71428571428571,12.77251584844673,35,0.11794340639058198,0.06673987730213726,0.053592511291706946,3.855109503444974,35,0,-1.9551383507158682,0.9448351466622386,22.22222222222222,17.219785233666407,36,-0.043146509470360764,-0.11354022853277965,-0.021042934122607364,4.455327116514535,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last3""}",-40.291840361441594,24.265806852045422,1.864548768983236,34.285714285714285,6.919816708437843,35,1.3042498019822477,3.5067123703517082,0.6559105580811607,3.9243228698568036,35,0,-4.717583746887022,0.8422287701968261,19.444444444444446,14.59983315889708,36,-0.3094279809861878,-0.3231258669563731,-0.11288292632993614,3.7655821435578005,36,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""last3""}",-31.511613390166616,122.52169427307452,5.8054508146816,37.142857142857146,8.018382872009678,35,0.5130821831433374,15.280100268193658,3.3167374313606532,10.769121949770211,35,0,-1.3630877803455177,0.9481478517920654,26.47058823529412,14.170450190197226,34,-0.043454459226364275,-0.0961922706794784,-0.018548092237663797,3.0399993612688587,34,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-9.744329944017904,0.0,0.0,10.232768692141525,10,-2.91793850199367,-0.952267195436683,-1.02,0.0,10,0,1.030306539656034,1.094328138053616,18.181818181818183,8.508816577927725,11,0.13533397805375538,0.12108693732201235,0.130427126502154,5.98,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,13.668957854851072,2.148291217319161,40.0,5.001554495107086,10,0.9667618560048724,2.7329419020072905,1.360478163226435,5.98,10,0,-9.677104097835699,0.352537844202256,18.181818181818183,13.368026815237489,11,-1.0100520862607023,-0.7238992135178314,-0.8931093992089448,3.0097598011378923,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-2.951122131552064,0.6884460919343472,20.0,6.672939192476035,10,-0.3571050700410285,-0.44225221396885417,-0.2756349488897783,3.435725225511231,10,0,2.217872788080877,1.360966752933769,45.45454545454545,4.321380589174817,11,0.40108666696888073,0.5132324594683264,0.2107585429882455,1.6876687945741402,11,0
US30,interaction-recheck,interaction-recheck,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 6.0, ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""first1""}",-9980.0,-2.388982583072119,0.6780277174672509,10.0,7.033033529247323,10,-0.3556944711431381,-0.3396802493742396,-0.22561950351198376,5.0827002207442415,10,0,-6.6203409340577,0.2167558579299131,20.0,6.945341565286944,10,-1.7058204679536848,-0.9532059542105735,-0.6784023655848734,0.9706148700893895,10,0
