session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,be_1r,0,-500.0,2.55,16.48624994848291,30,1.0,-0.11207192435914726,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,be_1r,90,-500.0,2.55,16.48624994848291,30,1.0,-0.11207192435914726,17
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,none,0,-500.00181915315227,2.060712277338471,17.233226673746916,49,0.9951728944890025,-0.1206674617160397,23
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,none,0,-500.0037235368865,1.721674342982994,8.558985525982266,36,0.9916114543616703,-0.16901460600389218,19
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,none,0,-500.00497425870844,1.8915035181473976,8.080672775783238,42,0.9855379714477431,-0.14600868545466827,15
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,none,0,-500.00536847644304,2.2802418067705266,18.772434583611975,45,0.9844617660004645,-0.17407558892801323,21
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,trail_1_5r,90,-500.0083564508181,2.2213710318179527,8.943923809557663,30,0.9755330454371688,-0.15955660143894823,13
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,-500.0100346123616,2.2309794718076152,10.106248495371627,45,0.9623100181691471,-0.26542008464668365,21
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,60,-500.0123876348677,1.1056090904459226,0.7475013955260179,36,0.9642253746835402,-0.31202064381210537,19
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,-500.0130202244059,2.1659466572050476,9.07939665378854,34,0.9698393813622588,-0.30174383242851377,17
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,-500.0130202244059,1.8399072921775697,9.093522175966973,34,0.9698393813622588,-0.30174383242851377,17
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,none,60,-500.0130202244059,1.8399072921775697,9.093522175966973,34,0.9698393813622588,-0.30174383242851377,17
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,-500.01527174376804,1.393873497402406,2.431781290216506,42,0.9464020885381497,-0.2926206422014688,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,none,60,-500.01527174376804,2.0649771536008648,6.7795219395396344,42,0.9464020885381497,-0.2926206422014688,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,be_1r,60,-500.015859359341,1.9667366938364406,6.616833077908479,30,0.9547128782984995,-0.27575620979692905,13
new_york_0930,30,24,vah,0.0,1,6,signal_candle,1.5,be_1r,90,-500.0217391304348,1.0,-0.2985794207831183,49,0.9545454545454546,-0.6313393184603999,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,1.5,be_1r,0,-500.0217391304348,1.0,-0.2985794207831183,49,0.9545454545454546,-0.6313393184603999,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,1.5,be_1r,60,-500.0217391304348,1.0,-0.2985794207831183,49,0.9545454545454546,-0.6313393184603999,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,-500.02176466215104,1.4430001601535436,4.115775222643148,40,0.9218305816197344,-0.32031861535367634,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,-500.022236404703,2.011680635581775,4.958791554449271,40,0.9175758896570948,-0.32704452021234953,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,none,90,-500.02239872732406,2.365896143589619,6.386096533203767,30,0.930533775059265,-0.3548052673945534,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,-500.022463887876,1.5038511644099346,3.5468762086964034,49,0.9147008277931988,-0.5656802366919012,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,-500.0237893065138,3.0846444611793196,12.037989912289525,45,0.9080921778281732,-0.5493713312395676,21
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,none,90,-500.0238770389851,1.6053731270142988,3.68751452934879,40,0.925569675534459,-0.3725238169299483,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,90,-500.02508209023,1.185062956863974,1.9409624375356982,40,0.9345226431339627,-0.38035054064857743,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,none,90,-500.02508209023,1.0481653367195007,0.4698765333564614,40,0.9345226431339627,-0.38035054064857743,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,90,-500.02508209023,1.0481653367195007,0.4698765333564614,40,0.9345226431339627,-0.38035054064857743,13
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,-500.0264102919435,1.9668464737302467,8.286082534883676,34,0.9261266850615169,-0.5095979144172258,17
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,-500.02662869693853,2.1056392291165436,5.429795458176256,40,0.9012948952824703,-0.382810417352597,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,none,60,-500.02662869693853,2.048437221290585,5.13818096328762,40,0.9012948952824703,-0.382810417352597,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,-500.02662869693853,1.9961540077161875,4.872252724992032,40,0.9012948952824703,-0.382810417352597,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,none,90,-500.02793340315026,2.170965970830409,10.622445710738138,36,0.9282311895527173,-0.6137596676677237,19
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,trail_1_5r,60,-500.02843722719473,2.312679628030028,9.168048817976992,30,0.9187962047438025,-0.41796055100472573,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,none,90,-500.0285127641836,2.394182497869203,15.197470776224996,49,0.9222998665351811,-0.7456638901225054,23
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,3.0,none,0,-500.02865068841635,0.9487784801684738,-1.4167671904548818,39,1.012976616709312,-0.0079051334005098,23
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,-500.03293767844065,1.450570671624747,5.340817647583362,42,0.8989746005901198,-0.553877908888567,15
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,0,-500.03416372559616,1.6099850932872464,6.343990131811172,34,0.9183875852606893,-0.6442051622584821,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,0,-500.0341862032591,1.185396493571862,2.9456272901078773,42,0.9258279604967612,-0.5919113534434306,15
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,0,-500.0341921094706,0.9094914749308043,-1.7731811712447088,45,3.1612999081651942,13.503198373063686,21
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,none,0,-500.0352310217363,2.376276412813245,12.222527239316229,30,0.9144406246659115,-0.5116172069238756,13
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,-500.0356600070686,1.5735040831139346,5.103645214987806,42,0.8842102762884416,-0.5788754075241709,15
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,none,0,-500.0382263178723,1.423920797530748,7.074411568206473,42,0.926280231343508,-0.697255733103952,15
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,none,60,-500.040357743267,2.169692664523873,7.719105541605487,34,0.8904317027536733,-0.7458925836303254,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,-500.040357743267,1.4716278740741011,3.01361118002037,34,0.8904317027536733,-0.7458925836303254,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,-500.040357743267,2.169692664523873,7.719105541605487,34,0.8904317027536733,-0.7458925836303254,17
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,0,-500.0453377047771,0.8884278850056944,-2.4664304872007548,49,2.2508747755685454,9.080449798214607,23
new_york_0930,30,48,vah,0.0,1,6,signal_candle,3.0,none,0,-500.04761904761904,1.0909090909090908,2.331212067389754,45,0.9375,-1.2927080608446717,21
new_york_0930,30,48,vah,0.0,1,6,signal_candle,3.0,none,90,-500.04761904761904,1.0909090909090908,2.331212067389754,45,0.9375,-1.2927080608446717,21
new_york_0930,30,48,vah,0.0,1,6,signal_candle,3.0,none,60,-500.04761904761904,1.0909090909090908,2.331212067389754,45,0.9375,-1.2927080608446717,21
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,0,-500.04806625010514,0.8515735124717617,-1.8251080485632842,36,0.9104338756512653,-0.7315215059560787,19
new_york_0930,60,48,vah,0.0,1,6,signal_candle,2.0,be_1r,0,-500.05,0.9,-2.252549705291784,40,1.4285714285714286,2.907545795203692,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,2.0,be_1r,60,-500.05,0.9,-2.252549705291784,40,1.4285714285714286,2.907545795203692,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,2.0,be_1r,90,-500.05,0.9,-2.252549705291784,40,1.4285714285714286,2.907545795203692,13
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,-500.0509860062831,1.5468550292311982,4.314167199360863,45,0.8084966731963524,-1.1062992166444907,21
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,0,-500.05237361076775,0.871113137465374,-2.7606588782662977,49,2.4208182009429327,10.440537349205602,23
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,60,-500.05576510193634,2.0957007633319904,4.9583053195598525,30,0.8184950747747191,-0.7629329027532217,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,none,60,-500.0559751750462,3.0197410160562,16.55166722276613,49,0.8504487264935983,-1.3674462964064382,23
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,be_1r,90,-500.0578053600473,2.010665390269294,4.456851000931983,30,0.7942313949087992,-0.7867668569719322,13
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,be_1r,60,-500.05882352941177,2.8,19.33129416688515,30,0.8888888888888888,-1.1179552609028143,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,be_1r,0,-500.05882352941177,2.8,19.33129416688515,30,0.8888888888888888,-1.1179552609028143,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,be_1r,90,-500.05882352941177,2.8,19.33129416688515,30,0.8888888888888888,-1.1179552609028143,17
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,-500.05888881411533,1.5174730702720372,4.850106010691335,40,0.815941290865825,-0.8028038711252017,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,90,-500.0592527832876,1.0864494449687145,0.6687441625894852,36,0.8239574169256169,-1.1737606105273857,19
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,-500.0592836717084,1.402032604541873,2.4251186780774647,40,0.7877273228844079,-0.8044085966537051,13
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,0,-500.05970205518855,1.455503248251573,4.193931576323018,34,0.8573800484632296,-1.0792615160187036,17
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,none,60,-500.0601573941719,2.348720386691629,6.134299965621137,30,0.804198989120806,-0.8184549252477358,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,be_1r,60,-500.0601573941719,2.1860470533888905,5.097089780600217,30,0.804198989120806,-0.8184549252477358,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,trail_1_5r,60,-500.0601573941719,2.2257553762075153,5.559810797954112,30,0.804198989120806,-0.8184549252477358,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,0,-500.0602262006126,1.5517753147265578,5.1802363195681655,40,0.783693078235527,-0.8089445044941024,13
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,-500.0612218114203,1.8773994831325598,7.488935577796152,34,0.8287539507008357,-1.086833259410691,17
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,be_1r,60,-500.0612244897959,0.875,-3.371498798560024,49,1.3636363636363635,3.79424258911516,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,be_1r,90,-500.0612244897959,0.875,-3.371498798560024,49,1.3636363636363635,3.79424258911516,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,be_1r,0,-500.0612244897959,0.875,-3.371498798560024,49,1.3636363636363635,3.79424258911516,23
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,none,90,-500.06227626865973,2.440424512407294,11.169104104352723,30,0.8473762934163813,-0.8813063552051026,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,none,0,-500.06328110635087,1.5365193273947462,5.02930966057451,40,0.8022130531493669,-0.8583035862615218,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,0,-500.06328110635087,1.566159842909965,5.32062218666689,40,0.8022130531493669,-0.8583035862615218,13
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,3.0,be_1r,0,-500.06418637238244,1.1416363764466335,2.164018326820538,39,0.8420161429454865,-1.581534855554656,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,-500.0647407004352,2.0992398115924686,6.144290374965844,45,0.7498801917812833,-1.3878564221939782,21
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,none,60,-500.0650192138151,2.0180269576281424,8.136588417023226,36,0.8370038610076791,-1.3089004373740165,19
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,none,60,-500.0650902354001,2.2060746900997548,5.944447912838591,40,0.7587287685882002,-0.8711299741302692,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,60,-500.0650902354001,2.2060746900997548,5.944447912838591,40,0.7587287685882002,-0.8711299741302692,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,60,-500.0650902354001,2.2060746900997548,5.944447912838591,40,0.7587287685882002,-0.8711299741302692,13
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,2.0,none,0,-500.06713297328673,0.8799800942795746,-2.842035298111345,39,0.9572949225699972,-0.5284869464658892,23
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,-500.06783427210434,1.6660588695081155,5.9805609887197075,42,0.8027804266942236,-1.0601091560850873,15
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,-500.0678591391571,2.1147936111853443,7.333797726166624,34,0.815767440690238,-1.2054672264356525,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,-500.0678693436622,1.122963382884479,1.4359660960586718,42,0.8549395368993927,-1.1313299652776942,15
new_york_0930,60,48,val,0.0,1,6,opposite_opening_range,3.0,none,0,-500.06832061789856,1.026764817595343,0.22913853304302734,39,0.8269062844717125,-1.6635146528290568,23
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,0,-500.06899334040196,1.7247954054904964,6.5198626263869075,42,0.7759753718582609,-1.0662338614088496,15
new_york_0930,60,24,vah,0.0,1,6,signal_candle,2.0,be_1r,90,-500.07142857142856,0.8695652173913043,-3.258861661024781,42,0.8888888888888888,-1.1179552609028032,15
new_york_0930,60,24,vah,0.0,1,6,signal_candle,2.0,be_1r,0,-500.07142857142856,0.8695652173913043,-3.258861661024781,42,0.8888888888888888,-1.1179552609028032,15
new_york_0930,60,24,vah,0.0,1,6,signal_candle,2.0,be_1r,60,-500.07142857142856,0.8695652173913043,-3.258861661024781,42,0.8888888888888888,-1.1179552609028032,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,0,-500.0716409253751,1.7173799953671793,6.456150095697577,42,0.7917130633909399,-1.1154649118094828,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,none,0,-500.0716409253751,1.7793305567356472,7.035517419295467,42,0.7917130633909399,-1.1154649118094828,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,be_1r,90,-500.07270165988746,2.293327657306548,9.474281406412643,30,0.7871359207596796,-0.9876921567304131,13
new_york_0930,60,48,val,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,-500.075156781915,1.1461415134842077,1.8648580511609891,39,0.8095865197220088,-1.8160797687473806,23
new_york_0930,60,24,vah,1.1,1,6,signal_candle,3.0,none,60,-500.0769230769231,2.2348269670694485,22.577669917922005,30,0.9,-1.1757288321854187,13
new_york_0930,60,24,vah,1.1,1,6,signal_candle,2.0,none,90,-500.0769230769231,1.75,12.348044660453628,30,0.8888888888888888,-1.1179552609028032,13
new_york_0930,60,24,vah,1.1,1,6,signal_candle,2.0,none,0,-500.0769230769231,1.75,12.348044660453628,30,0.8888888888888888,-1.1179552609028032,13
new_york_0930,60,24,vah,1.1,1,6,signal_candle,3.0,none,0,-500.0769230769231,2.2348269670694485,22.577669917922005,30,0.9,-1.1757288321854187,13
new_york_0930,60,24,vah,1.1,1,6,signal_candle,2.0,none,60,-500.0769230769231,1.75,12.348044660453628,30,0.8888888888888888,-1.1179552609028032,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,be_1r,0,-500.0769230769231,0.9,-2.337634281502521,40,0.8571428571428571,-1.1171872405474237,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,be_1r,60,-500.0769230769231,0.9,-2.337634281502521,40,0.8571428571428571,-1.1171872405474237,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,be_1r,90,-500.0769230769231,0.9,-2.337634281502521,40,0.8571428571428571,-1.1171872405474237,13
new_york_0930,60,24,vah,1.1,1,6,signal_candle,3.0,none,90,-500.0769230769231,2.2348269670694485,22.577669917922005,30,0.9,-1.1757288321854187,13
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,-500.0781317571639,1.7455611825715225,4.704692769041685,42,0.725787764223966,-1.2053789726039543,15
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,3.0,trail_1_5r,0,-500.07993215541927,0.8570977972854014,-3.3296112946232803,39,0.9195981363943933,-0.8945123795763732,23
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,2.0,none,90,-500.08036535542755,2.966310371845869,12.996660927673865,30,0.7503056676403812,-1.4058233943781695,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,0,-500.0805949902696,1.1951510060016266,3.128365915982001,42,0.8251372123212083,-1.2685319267449868,15
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,none,0,-500.0805949902696,1.1951510060016266,3.128365915982001,42,0.8251372123212083,-1.2685319267449868,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,-500.0809093506849,1.0378142161686323,0.21596323481039015,42,0.7551925590245286,-1.2722300792713526,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,-500.0819384104347,1.7136357135727858,4.484489056826613,42,0.7124278841687459,-1.2606534515005152,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,-500.0819384104347,1.818274317922191,5.174556401257413,42,0.7124278841687459,-1.2606534515005152,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,none,60,-500.0819384104347,1.906047520057423,5.746948895237525,42,0.7124278841687459,-1.2606534515005152,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,none,60,-500.08235704503636,2.5374212718474762,11.397806867408322,30,0.8023558084594111,-1.1378422943672417,13
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,90,-500.0839140559474,2.713782912445894,17.41779853570069,45,0.7532812349224423,-1.8072704453559685,21
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,90,-500.0867601410127,1.8033369326647906,5.976598432220492,34,0.7573196375542596,-1.5199514457360563,17
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,none,0,-500.08767449597127,1.7204305085015383,8.779033986084217,36,0.8024830871323817,-1.7242062908965128,19
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,2.0,none,60,-500.08827269526563,3.573655074478302,14.342590172471459,30,0.727782712724995,-1.537317320330689,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,none,60,-500.0905690060433,1.4431451180063777,5.897082622207117,42,0.7639372517640809,-1.413559715045809,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,be_1r,60,-500.0927824362641,2.3882418540413393,9.699497493588026,30,0.7350555345579993,-1.2439527514493731,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,90,-500.09492951201156,1.9312376074302382,4.318911998068931,30,0.7055906463118164,-1.266994336674776,13
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,2.0,trail_1_5r,0,-500.0953557811735,0.8295235365568869,-3.890546388447058,39,0.8352582192417428,-1.6780367223013903,23
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,be_1r,0,-500.09624209883793,1.2986067513861477,4.4953108252674845,42,0.7911884890293294,-1.4997186162686416,15
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,be_1r,90,-500.0962668985089,2.2687368091840048,5.643990146974853,30,0.6573206116801447,-1.273106235124033,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,60,-500.09633859395245,0.7403741984061514,-2.060225772958346,36,0.7217808614020893,-1.8649845454167147,19
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,-500.0964078236726,1.4142864466279321,2.509638173436013,40,0.6994742270409628,-1.2845506840362342,13
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,60,-500.09766875009956,4.042582839613224,20.05053647052555,45,0.7064520374225429,-2.0868319373386512,21
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,90,-500.09774521016993,1.5677050811925948,3.472294804342635,40,0.650010924760869,-1.2906614956897156,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,none,60,-500.0986189326334,2.6675397424588905,7.64990390660143,30,0.6790139106378538,-1.3046389697318195,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,be_1r,60,-500.0986189326334,2.452124023702867,6.291505160905064,30,0.6790139106378538,-1.3046389697318195,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,trail_1_5r,60,-500.0986189326334,2.6675397424588905,7.64990390660143,30,0.6790139106378538,-1.3046389697318195,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,trail_1_5r,90,-500.0993218042471,2.057565059767953,4.916753177725219,30,0.6919686241305549,-1.322234342468387,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,none,90,-500.0993218042471,2.177006086561873,5.4877426267567975,30,0.6919686241305549,-1.322234342468387,13
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,2.0,be_1r,0,-500.099606008543,1.0538685416629594,0.6869809755241318,39,0.7548367226353506,-2.3596276238346037,23
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,none,0,-500.1,0.8709677419354839,-4.451020084714729,40,0.9,-1.1757288321854187,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,none,90,-500.1,0.8709677419354839,-4.451020084714729,40,0.9,-1.1757288321854187,13
new_york_0930,60,48,vah,0.0,1,6,signal_candle,3.0,none,60,-500.1,0.8709677419354839,-4.451020084714729,40,0.9,-1.1757288321854187,13
new_york_0930,60,48,val,0.0,1,6,opposite_value_area,3.0,be_1r,90,-500.10040823750046,0.8899950844443415,-1.8423700243858532,39,0.7284183770200949,-2.3762490885629983,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,-500.10080011590816,1.4884399445909422,2.9696514704095955,40,0.685782423109852,-1.339780867251028,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,none,90,-500.10080011590816,1.443295282338918,2.6848416330015556,40,0.685782423109852,-1.339780867251028,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,0,-500.1017426448124,1.6182027510646688,5.834741715206082,40,0.6820003909163962,-1.3442922941719893,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,none,0,-500.1017426448124,1.6182027510646688,5.834741715206082,40,0.6820003909163962,-1.3442922941719893,13
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,none,90,-500.10204623437926,1.724017845996112,9.14653151525162,30,0.7642025001013832,-1.8080136073862163,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,-500.10267065863394,1.9230390628584115,6.038275295250806,34,0.7212567320909172,-1.7786651934109998,17
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,0,-500.10497425870847,1.963748105679821,8.790444680747523,42,0.6948006093625383,-1.6001930249869067,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,none,0,-500.10497425870847,1.963748105679821,8.790444680747523,42,0.6948006093625383,-1.6001930249869067,15
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,none,90,-500.1059348820264,2.6526600066127233,18.89217002049801,49,0.7113168537770641,-2.4708851326001757,23
new_york_0930,60,48,val,0.0,1,6,opposite_opening_range,3.0,none,60,-500.10974238600477,0.5751737038979107,-3.7122211371163005,39,0.6643770987891571,-2.574319994954699,23
new_york_0930,60,48,val,0.0,1,6,opposite_opening_range,2.0,none,0,-500.1117988787681,1.2473460628551472,3.261851385807435,39,0.7167519277035557,-2.6182378115394367,23
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,none,90,-500.111884362235,2.151026596861043,10.846676793162246,36,0.7125374397789245,-2.1620230044220756,19
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,60,-500.115271743768,1.9279892807871661,5.892363658328215,42,0.5954407819840442,-1.7446698561500162,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,none,60,-500.115271743768,2.167335205644077,7.480749113203133,42,0.5954407819840442,-1.7446698561500162,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,60,-500.115271743768,2.167335205644077,7.480749113203133,42,0.5954407819840442,-1.7446698561500162,15
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,0,-500.1154549816932,0.9867674848718936,-0.22263543057757795,34,0.7241940190876022,-1.9984482930991865,17
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,none,60,-500.1156082170004,1.7154383430533617,9.043702510232055,30,0.7352962172437976,-2.031951557735079,17
new_york_0930,60,48,val,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,-500.1165785500212,0.5751737038979107,-3.7122211371163005,39,0.6434701977834327,-2.7254720328877213,23
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,none,90,-500.1168902689914,1.6048503606652522,4.469652974253435,42,0.6810485270353405,-1.80507745288645,15
