event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
2;1763645503389;92445.58;92446.08;92445.58;92082.16;92175.98;91736.53
2;1763645503474;92441.72;92442.22;92445.58;92082.16;92175.98;91736.53
2;1763645503559;92437.85;92438.35;92445.58;92082.16;92175.98;91736.53
2;1763645503644;92433.98;92434.48;92445.58;92082.16;92175.98;91736.53
2;1763645503728;92430.11;92430.61;92445.58;92082.16;92175.98;91736.53
2;1763645503813;92426.24;92426.74;92445.58;92082.16;92175.98;91736.53
2;1763645503898;92422.37;92422.87;92445.58;92082.16;92175.98;91736.53
2;1763645503982;92418.50;92419.00;92445.58;92082.16;92175.98;91736.53
2;1763645504067;92414.64;92415.14;92445.58;92082.16;92175.98;91736.53
2;1763645504152;92410.77;92411.27;92445.58;92082.16;92175.98;91736.53
2;1763645504237;92406.90;92407.40;92445.58;92082.16;92175.98;91736.53
2;1763645504321;92403.03;92403.53;92445.58;92082.16;92175.98;91736.53
2;1763645504406;92399.16;92399.66;92445.58;92082.16;92175.98;91736.53
2;1763645504491;92395.29;92395.79;92445.58;92082.16;92175.98;91736.53
2;1763645504576;92391.42;92391.92;92445.58;92082.16;92175.98;91736.53
2;1763645504660;92387.56;92388.06;92445.58;92082.16;92175.98;91736.53
2;1763645504745;92383.69;92384.19;92445.58;92082.16;92175.98;91736.53
2;1763645504830;92379.82;92380.32;92445.58;92082.16;92175.98;91736.53
2;1763645504915;92375.95;92376.45;92445.58;92082.16;92175.98;91736.53
2;1763645504999;92372.08;92372.58;92445.58;92082.16;92175.98;91736.53
2;1763645505084;92368.21;92368.71;92445.58;92082.16;92175.98;91736.53
2;1763645505169;92364.34;92364.84;92445.58;92082.16;92175.98;91736.53
2;1763645505254;92360.48;92360.98;92445.58;92082.16;92175.98;91736.53
2;1763645505338;92356.61;92357.11;92445.58;92082.16;92175.98;91736.53
2;1763645505423;92352.74;92353.24;92445.58;92082.16;92175.98;91736.53
2;1763645505508;92348.87;92349.37;92445.58;92082.16;92175.98;91736.53
2;1763645505593;92345.00;92345.50;92445.58;92082.16;92175.98;91736.53
2;1763645505677;92341.13;92341.63;92445.58;92082.16;92175.98;91736.53
2;1763645505762;92337.26;92337.76;92445.58;92082.16;92175.98;91736.53
2;1763645505847;92333.40;92333.90;92445.58;92082.16;92175.98;91736.53
2;1763645505932;92329.53;92330.03;92445.58;92082.16;92175.98;91736.53
2;1763645506016;92325.66;92326.16;92445.58;92082.16;92175.98;91736.53
2;1763645506101;92321.79;92322.29;92445.58;92082.16;92175.98;91736.53
2;1763645506186;92317.92;92318.42;92445.58;92082.16;92175.98;91736.53
2;1763645506271;92314.05;92314.55;92445.58;92082.16;92175.98;91736.53
2;1763645506355;92310.18;92310.68;92445.58;92082.16;92175.98;91736.53
2;1763645506440;92306.32;92306.82;92445.58;92082.16;92175.98;91736.53
2;1763645506525;92302.45;92302.95;92445.58;92082.16;92175.98;91736.53
2;1763645506610;92298.58;92299.08;92445.58;92082.16;92175.98;91736.53
2;1763645506694;92294.71;92295.21;92445.58;92082.16;92175.98;91736.53
2;1763645506779;92290.84;92291.34;92445.58;92082.16;92175.98;91736.53
2;1763645506864;92286.97;92287.47;92445.58;92082.16;92175.98;91736.53
2;1763645506949;92283.10;92283.60;92445.58;92082.16;92175.98;91736.53
2;1763645507033;92279.24;92279.74;92445.58;92082.16;92175.98;91736.53
2;1763645507118;92275.37;92275.87;92445.58;92082.16;92175.98;91736.53
2;1763645507203;92271.50;92272.00;92445.58;92082.16;92175.98;91736.53
2;1763645507288;92267.63;92268.13;92445.58;92082.16;92175.98;91736.53
2;1763645507372;92263.76;92264.26;92445.58;92082.16;92175.98;91736.53
2;1763645507457;92259.89;92260.39;92445.58;92082.16;92175.98;91736.53
2;1763645507542;92256.02;92256.52;92445.58;92082.16;92175.98;91736.53
2;1763645507627;92252.16;92252.66;92445.58;92082.16;92175.98;91736.53
2;1763645507711;92248.29;92248.79;92445.58;92082.16;92175.98;91736.53
2;1763645507796;92244.42;92244.92;92445.58;92082.16;92175.98;91736.53
2;1763645507881;92240.55;92241.05;92445.58;92082.16;92175.98;91736.53
2;1763645507966;92236.68;92237.18;92445.58;92082.16;92175.98;91736.53
2;1763645508050;92232.81;92233.31;92445.58;92082.16;92175.98;91736.53
2;1763645508135;92228.94;92229.44;92445.58;92082.16;92175.98;91736.53
2;1763645508220;92225.08;92225.58;92445.58;92082.16;92175.98;91736.53
2;1763645508305;92221.21;92221.71;92445.58;92082.16;92175.98;91736.53
2;1763645508389;92217.34;92217.84;92445.58;92082.16;92175.98;91736.53
2;1763645508474;92213.47;92213.97;92445.58;92082.16;92175.98;91736.53
2;1763645508559;92209.60;92210.10;92445.58;92082.16;92175.98;91736.53
2;1763645508644;92205.73;92206.23;92445.58;92082.16;92175.98;91736.53
2;1763645508728;92201.86;92202.36;92445.58;92082.16;92175.98;91736.53
2;1763645508813;92197.99;92198.49;92445.58;92082.16;92175.98;91736.53
2;1763645508898;92199.27;92199.77;92445.58;92082.16;92175.98;91736.53
2;1763645508982;92200.56;92201.06;92445.58;92082.16;92175.98;91736.53
2;1763645509067;92201.85;92202.35;92445.58;92082.16;92175.98;91736.53
2;1763645509152;92203.14;92203.64;92445.58;92082.16;92175.98;91736.53
2;1763645509237;92204.43;92204.93;92445.58;92082.16;92175.98;91736.53
2;1763645509321;92205.72;92206.22;92445.58;92082.16;92175.98;91736.53
2;1763645509406;92207.01;92207.51;92445.58;92082.16;92175.98;91736.53
2;1763645509491;92208.30;92208.80;92445.58;92082.16;92175.98;91736.53
2;1763645509576;92209.59;92210.09;92445.58;92082.16;92175.98;91736.53
2;1763645509660;92210.88;92211.38;92445.58;92082.16;92175.98;91736.53
2;1763645509745;92212.17;92212.67;92445.58;92082.16;92175.98;91736.53
2;1763645509830;92213.46;92213.96;92445.58;92082.16;92175.98;91736.53
2;1763645509915;92214.75;92215.25;92445.58;92082.16;92175.98;91736.53
2;1763645509999;92216.04;92216.54;92445.58;92082.16;92175.98;91736.53
2;1763645510084;92217.33;92217.83;92445.58;92082.16;92175.98;91736.53
2;1763645510169;92218.62;92219.12;92445.58;92082.16;92175.98;91736.53
2;1763645510254;92219.91;92220.41;92445.58;92082.16;92175.98;91736.53
2;1763645510338;92221.20;92221.70;92445.58;92082.16;92175.98;91736.53
2;1763645510423;92222.49;92222.99;92445.58;92082.16;92175.98;91736.53
2;1763645510508;92223.78;92224.28;92445.58;92082.16;92175.98;91736.53
2;1763645510593;92225.07;92225.57;92445.58;92082.16;92175.98;91736.53
2;1763645510677;92226.35;92226.85;92445.58;92082.16;92175.98;91736.53
2;1763645510762;92227.64;92228.14;92445.58;92082.16;92175.98;91736.53
2;1763645510847;92228.93;92229.43;92445.58;92082.16;92175.98;91736.53
2;1763645510932;92230.22;92230.72;92445.58;92082.16;92175.98;91736.53
2;1763645511016;92231.51;92232.01;92445.58;92082.16;92175.98;91736.53
2;1763645511101;92232.80;92233.30;92445.58;92082.16;92175.98;91736.53
2;1763645511186;92234.09;92234.59;92445.58;92082.16;92175.98;91736.53
2;1763645511271;92235.38;92235.88;92445.58;92082.16;92175.98;91736.53
2;1763645511355;92236.67;92237.17;92445.58;92082.16;92175.98;91736.53
2;1763645511440;92237.96;92238.46;92445.58;92082.16;92175.98;91736.53
2;1763645511525;92239.25;92239.75;92445.58;92082.16;92175.98;91736.53
2;1763645511610;92240.54;92241.04;92445.58;92082.16;92175.98;91736.53
2;1763645511694;92241.83;92242.33;92445.58;92082.16;92175.98;91736.53
2;1763645511779;92243.12;92243.62;92445.58;92082.16;92175.98;91736.53
2;1763645511864;92244.41;92244.91;92445.58;92082.16;92175.98;91736.53
2;1763645511949;92245.70;92246.20;92445.58;92082.16;92175.98;91736.53
2;1763645512033;92246.99;92247.49;92445.58;92082.16;92175.98;91736.53
2;1763645512118;92248.28;92248.78;92445.58;92082.16;92175.98;91736.53
2;1763645512203;92249.57;92250.07;92445.58;92082.16;92175.98;91736.53
2;1763645512288;92250.86;92251.36;92445.58;92082.16;92175.98;91736.53
2;1763645512372;92252.15;92252.65;92445.58;92082.16;92175.98;91736.53
2;1763645512457;92253.43;92253.93;92445.58;92082.16;92175.98;91736.53
2;1763645512542;92254.72;92255.22;92445.58;92082.16;92175.98;91736.53
2;1763645512627;92256.01;92256.51;92445.58;92082.16;92175.98;91736.53
2;1763645512711;92257.30;92257.80;92445.58;92082.16;92175.98;91736.53
2;1763645512796;92258.59;92259.09;92445.58;92082.16;92175.98;91736.53
2;1763645512881;92259.88;92260.38;92445.58;92082.16;92175.98;91736.53
2;1763645512966;92261.17;92261.67;92445.58;92082.16;92175.98;91736.53
2;1763645513050;92262.46;92262.96;92445.58;92082.16;92175.98;91736.53
2;1763645513135;92263.75;92264.25;92445.58;92082.16;92175.98;91736.53
2;1763645513220;92265.04;92265.54;92445.58;92082.16;92175.98;91736.53
2;1763645513305;92266.33;92266.83;92445.58;92082.16;92175.98;91736.53
2;1763645513389;92267.62;92268.12;92445.58;92082.16;92175.98;91736.53
2;1763645513474;92268.91;92269.41;92445.58;92082.16;92175.98;91736.53
2;1763645513559;92270.20;92270.70;92445.58;92082.16;92175.98;91736.53
2;1763645513643;92271.49;92271.99;92445.58;92082.16;92175.98;91736.53
2;1763645513728;92272.78;92273.28;92445.58;92082.16;92175.98;91736.53
2;1763645513813;92274.07;92274.57;92445.58;92082.16;92175.98;91736.53
2;1763645513898;92275.36;92275.86;92445.58;92082.16;92175.98;91736.53
2;1763645513982;92276.65;92277.15;92445.58;92082.16;92175.98;91736.53
2;1763645514067;92277.94;92278.44;92445.58;92082.16;92175.98;91736.53
2;1763645514152;92279.23;92279.73;92445.58;92082.16;92175.98;91736.53
2;1763645514237;92280.52;92281.02;92445.58;92082.16;92175.98;91736.53
2;1763645514321;92278.02;92278.52;92445.58;92082.16;92175.98;91736.53
2;1763645514406;92275.52;92276.02;92445.58;92082.16;92175.98;91736.53
2;1763645514491;92273.02;92273.52;92445.58;92082.16;92175.98;91736.53
2;1763645514576;92270.52;92271.02;92445.58;92082.16;92175.98;91736.53
2;1763645514660;92268.02;92268.52;92445.58;92082.16;92175.98;91736.53
2;1763645514745;92265.52;92266.02;92445.58;92082.16;92175.98;91736.53
2;1763645514830;92263.02;92263.52;92445.58;92082.16;92175.98;91736.53
2;1763645514915;92260.52;92261.02;92445.58;92082.16;92175.98;91736.53
2;1763645514999;92258.02;92258.52;92445.58;92082.16;92175.98;91736.53
2;1763645515084;92255.52;92256.02;92445.58;92082.16;92175.98;91736.53
2;1763645515169;92253.02;92253.52;92445.58;92082.16;92175.98;91736.53
2;1763645515254;92250.52;92251.02;92445.58;92082.16;92175.98;91736.53
2;1763645515338;92248.02;92248.52;92445.58;92082.16;92175.98;91736.53
2;1763645515423;92245.51;92246.01;92445.58;92082.16;92175.98;91736.53
2;1763645515508;92243.01;92243.51;92445.58;92082.16;92175.98;91736.53
2;1763645515593;92240.51;92241.01;92445.58;92082.16;92175.98;91736.53
2;1763645515677;92238.01;92238.51;92445.58;92082.16;92175.98;91736.53
2;1763645515762;92235.51;92236.01;92445.58;92082.16;92175.98;91736.53
2;1763645515847;92233.01;92233.51;92445.58;92082.16;92175.98;91736.53
2;1763645515932;92230.51;92231.01;92445.58;92082.16;92175.98;91736.53
2;1763645516016;92228.01;92228.51;92445.58;92082.16;92175.98;91736.53
2;1763645516101;92225.51;92226.01;92445.58;92082.16;92175.98;91736.53
2;1763645516186;92223.01;92223.51;92445.58;92082.16;92175.98;91736.53
2;1763645516271;92220.51;92221.01;92445.58;92082.16;92175.98;91736.53
2;1763645516355;92218.01;92218.51;92445.58;92082.16;92175.98;91736.53
2;1763645516440;92215.51;92216.01;92445.58;92082.16;92175.98;91736.53
2;1763645516525;92213.00;92213.50;92445.58;92082.16;92175.98;91736.53
2;1763645516610;92210.50;92211.00;92445.58;92082.16;92175.98;91736.53
2;1763645516694;92208.00;92208.50;92445.58;92082.16;92175.98;91736.53
2;1763645516779;92205.50;92206.00;92445.58;92082.16;92175.98;91736.53
2;1763645516864;92203.00;92203.50;92445.58;92082.16;92175.98;91736.53
2;1763645516949;92200.50;92201.00;92445.58;92082.16;92175.98;91736.53
2;1763645517033;92198.00;92198.50;92445.58;92082.16;92175.98;91736.53
2;1763645517118;92195.50;92196.00;92445.58;92082.16;92175.98;91736.53
2;1763645517203;92193.00;92193.50;92445.58;92082.16;92175.98;91736.53
2;1763645517288;92190.50;92191.00;92445.58;92082.16;92175.98;91736.53
2;1763645517372;92188.00;92188.50;92445.58;92082.16;92175.98;91736.53
2;1763645517457;92185.50;92186.00;92445.58;92082.16;92175.98;91736.53
2;1763645517542;92183.00;92183.50;92445.58;92082.16;92175.98;91736.53
2;1763645517627;92180.49;92180.99;92445.58;92082.16;92175.98;91736.53
2;1763645517711;92177.99;92178.49;92445.58;92082.16;92175.98;91736.53
2;1763645517796;92175.49;92175.99;92445.58;92082.16;92175.98;91736.53
2;1763645517881;92172.99;92173.49;92445.58;92082.16;92175.98;91736.53
2;1763645517966;92170.49;92170.99;92445.58;92082.16;92175.98;91736.53
2;1763645518050;92167.99;92168.49;92445.58;92082.16;92175.98;91736.53
2;1763645518135;92165.49;92165.99;92445.58;92082.16;92175.98;91736.53
2;1763645518220;92162.99;92163.49;92445.58;92082.16;92175.98;91736.53
2;1763645518305;92160.49;92160.99;92445.58;92082.16;92175.98;91736.53
2;1763645518389;92157.99;92158.49;92445.58;92082.16;92175.98;91736.53
2;1763645518474;92155.49;92155.99;92445.58;92082.16;92175.98;91736.53
2;1763645518559;92152.99;92153.49;92445.58;92082.16;92175.98;91736.53
2;1763645518643;92150.49;92150.99;92445.58;92082.16;92175.98;91736.53
2;1763645518728;92147.98;92148.48;92445.58;92082.16;92175.98;91736.53
2;1763645518813;92145.48;92145.98;92445.58;92082.16;92175.98;91736.53
2;1763645518898;92142.98;92143.48;92445.58;92082.16;92175.98;91736.53
2;1763645518982;92140.48;92140.98;92445.58;92082.16;92175.98;91736.53
2;1763645519067;92137.98;92138.48;92445.58;92082.16;92175.98;91736.53
2;1763645519152;92135.48;92135.98;92445.58;92082.16;92175.98;91736.53
2;1763645519237;92132.98;92133.48;92445.58;92082.16;92175.98;91736.53
2;1763645519321;92130.48;92130.98;92445.58;92082.16;92175.98;91736.53
2;1763645519406;92127.98;92128.48;92445.58;92082.16;92175.98;91736.53
2;1763645519491;92125.48;92125.98;92445.58;92082.16;92175.98;91736.53
2;1763645519576;92122.98;92123.48;92445.58;92082.16;92175.98;91736.53
2;1763645519660;92120.48;92120.98;92445.58;92082.16;92175.98;91736.53
2;1763645519745;92117.98;92118.48;92445.58;92082.16;92175.98;91736.53
2;1763645519831;92115.47;92115.97;92445.58;92082.16;92175.98;91736.53
2;1763645520000;92112.70;92113.20;92112.70;92112.70;92445.58;92082.16
2;1763645520122;92112.72;92113.22;92112.72;92112.70;92445.58;92082.16
2;1763645520245;92112.74;92113.24;92112.74;92112.70;92445.58;92082.16
2;1763645520368;92112.76;92113.26;92112.76;92112.70;92445.58;92082.16
2;1763645520491;92112.78;92113.28;92112.78;92112.70;92445.58;92082.16
2;1763645520614;92112.80;92113.30;92112.80;92112.70;92445.58;92082.16
2;1763645520737;92112.82;92113.32;92112.82;92112.70;92445.58;92082.16
2;1763645520860;92112.84;92113.34;92112.84;92112.70;92445.58;92082.16
2;1763645520983;92112.86;92113.36;92112.86;92112.70;92445.58;92082.16
2;1763645521106;92112.88;92113.38;92112.88;92112.70;92445.58;92082.16
2;1763645521229;92112.90;92113.40;92112.90;92112.70;92445.58;92082.16
2;1763645521352;92112.92;92113.42;92112.92;92112.70;92445.58;92082.16
2;1763645521475;92112.94;92113.44;92112.94;92112.70;92445.58;92082.16
2;1763645521598;92112.96;92113.46;92112.96;92112.70;92445.58;92082.16
2;1763645521721;92112.98;92113.48;92112.98;92112.70;92445.58;92082.16
2;1763645521844;92113.01;92113.51;92113.01;92112.70;92445.58;92082.16
2;1763645521967;92113.03;92113.53;92113.03;92112.70;92445.58;92082.16
2;1763645522090;92113.05;92113.55;92113.05;92112.70;92445.58;92082.16
2;1763645522213;92113.07;92113.57;92113.07;92112.70;92445.58;92082.16
2;1763645522336;92113.09;92113.59;92113.09;92112.70;92445.58;92082.16
2;1763645522459;92113.11;92113.61;92113.11;92112.70;92445.58;92082.16
2;1763645522581;92113.13;92113.63;92113.13;92112.70;92445.58;92082.16
2;1763645522704;92113.15;92113.65;92113.15;92112.70;92445.58;92082.16
2;1763645522827;92113.17;92113.67;92113.17;92112.70;92445.58;92082.16
2;1763645522950;92113.19;92113.69;92113.19;92112.70;92445.58;92082.16
2;1763645523073;92113.21;92113.71;92113.21;92112.70;92445.58;92082.16
2;1763645523196;92113.23;92113.73;92113.23;92112.70;92445.58;92082.16
2;1763645523319;92113.25;92113.75;92113.25;92112.70;92445.58;92082.16
2;1763645523442;92113.27;92113.77;92113.27;92112.70;92445.58;92082.16
2;1763645523565;92113.29;92113.79;92113.29;92112.70;92445.58;92082.16
2;1763645523688;92113.32;92113.82;92113.32;92112.70;92445.58;92082.16
2;1763645523811;92113.34;92113.84;92113.34;92112.70;92445.58;92082.16
2;1763645523934;92113.36;92113.86;92113.36;92112.70;92445.58;92082.16
2;1763645524057;92113.38;92113.88;92113.38;92112.70;92445.58;92082.16
2;1763645524180;92113.40;92113.90;92113.40;92112.70;92445.58;92082.16
2;1763645524303;92113.42;92113.92;92113.42;92112.70;92445.58;92082.16
2;1763645524426;92113.44;92113.94;92113.44;92112.70;92445.58;92082.16
2;1763645524549;92113.46;92113.96;92113.46;92112.70;92445.58;92082.16
2;1763645524672;92113.48;92113.98;92113.48;92112.70;92445.58;92082.16
2;1763645524795;92113.50;92114.00;92113.50;92112.70;92445.58;92082.16
2;1763645524918;92113.52;92114.02;92113.52;92112.70;92445.58;92082.16
2;1763645525040;92113.54;92114.04;92113.54;92112.70;92445.58;92082.16
2;1763645525163;92113.56;92114.06;92113.56;92112.70;92445.58;92082.16
2;1763645525286;92113.58;92114.08;92113.58;92112.70;92445.58;92082.16
2;1763645525409;92113.61;92114.11;92113.61;92112.70;92445.58;92082.16
2;1763645525532;92113.62;92114.12;92113.62;92112.70;92445.58;92082.16
2;1763645525655;92113.61;92114.11;92113.62;92112.70;92445.58;92082.16
2;1763645525778;92113.62;92114.12;92113.62;92112.70;92445.58;92082.16
2;1763645525901;92113.60;92114.10;92113.62;92112.70;92445.58;92082.16
2;1763645526024;92113.61;92114.11;92113.62;92112.70;92445.58;92082.16
2;1763645526147;92113.59;92114.09;92113.62;92112.70;92445.58;92082.16
2;1763645526270;92113.60;92114.10;92113.62;92112.70;92445.58;92082.16
2;1763645526393;92113.59;92114.09;92113.62;92112.70;92445.58;92082.16
2;1763645526516;92113.60;92114.10;92113.62;92112.70;92445.58;92082.16
2;1763645526639;92113.58;92114.08;92113.62;92112.70;92445.58;92082.16
2;1763645526762;92113.59;92114.09;92113.62;92112.70;92445.58;92082.16
2;1763645526885;92113.57;92114.07;92113.62;92112.70;92445.58;92082.16
2;1763645527008;92113.58;92114.08;92113.62;92112.70;92445.58;92082.16
2;1763645527131;92113.57;92114.07;92113.62;92112.70;92445.58;92082.16
2;1763645527254;92113.58;92114.08;92113.62;92112.70;92445.58;92082.16
2;1763645527377;92113.56;92114.06;92113.62;92112.70;92445.58;92082.16
2;1763645527499;92113.57;92114.07;92113.62;92112.70;92445.58;92082.16
2;1763645527622;92113.55;92114.05;92113.62;92112.70;92445.58;92082.16
2;1763645527745;92113.56;92114.06;92113.62;92112.70;92445.58;92082.16
2;1763645527868;92113.55;92114.05;92113.62;92112.70;92445.58;92082.16
2;1763645527991;92113.56;92114.06;92113.62;92112.70;92445.58;92082.16
2;1763645528114;92113.54;92114.04;92113.62;92112.70;92445.58;92082.16
2;1763645528237;92113.55;92114.05;92113.62;92112.70;92445.58;92082.16
2;1763645528360;92113.53;92114.03;92113.62;92112.70;92445.58;92082.16
2;1763645528483;92113.54;92114.04;92113.62;92112.70;92445.58;92082.16
2;1763645528606;92113.53;92114.03;92113.62;92112.70;92445.58;92082.16
2;1763645528729;92113.54;92114.04;92113.62;92112.70;92445.58;92082.16
2;1763645528852;92113.52;92114.02;92113.62;92112.70;92445.58;92082.16
2;1763645528975;92113.53;92114.03;92113.62;92112.70;92445.58;92082.16
2;1763645529098;92113.51;92114.01;92113.62;92112.70;92445.58;92082.16
2;1763645529221;92113.52;92114.02;92113.62;92112.70;92445.58;92082.16
2;1763645529344;92113.51;92114.01;92113.62;92112.70;92445.58;92082.16
2;1763645529467;92113.52;92114.02;92113.62;92112.70;92445.58;92082.16
2;1763645529590;92113.50;92114.00;92113.62;92112.70;92445.58;92082.16
2;1763645529713;92113.51;92114.01;92113.62;92112.70;92445.58;92082.16
2;1763645529836;92113.49;92113.99;92113.62;92112.70;92445.58;92082.16
