symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,15,1.2987012987012987,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,BUY,1.37043,1.36889,1.37243,1.37071,timeout,0.0909,0.0909,14.0,28.0,1.37043,1.37031,0.5106,108.51,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-13,2026-05-14 00:00:00,2026-05-14 06:00:00,BUY,1.35292,1.35138,1.35492,1.35183,timeout,-0.7727,0.0649,10.0,-109.0,1.35292,1.35229,1.7362,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:15:00,SELL,0.72184,0.72338,0.71984,0.71984,win,1.2403,0.0584,9.0,200.0,0.72221,0.72184,1.9547,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 05:00:00,SELL,1.16625,1.16779,1.16425,1.16425,win,1.2468,0.0519,8.0,200.0,1.16695,1.16625,2.5064,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:30:00,SELL,1.33852,1.34006,1.33652,1.33652,win,1.2338,0.0649,10.0,200.0,1.33989,1.33852,3.5584,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:30:00,BUY,1.37214,1.3706,1.37414,1.37414,win,1.2078,0.0909,14.0,200.0,1.37214,1.3716,1.6989,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 00:45:00,BUY,0.71082,0.70928,0.71282,0.70928,loss,-1.0584,0.0584,9.0,-154.0,0.71082,0.7107,0.5714,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 01:30:00,BUY,1.16089,1.15935,1.16289,1.15935,loss,-1.0519,0.0519,8.0,-154.0,1.16089,1.16073,0.6022,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 01:15:00,BUY,1.33992,1.33838,1.34192,1.33838,loss,-1.0649,0.0649,10.0,-154.0,1.33992,1.33963,0.7422,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 01:00:00,SELL,1.37433,1.37587,1.37233,1.37587,loss,-1.0909,0.0909,14.0,-154.0,1.37439,1.37433,0.1935,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:15:00,2026-05-21 01:45:00,SELL,0.71501,0.71655,0.71301,0.71301,win,1.2403,0.0584,9.0,200.0,0.71521,0.71501,0.7609,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:15:00,2026-05-21 06:00:00,SELL,1.16255,1.16409,1.16055,1.16254,timeout,-0.0455,0.0519,8.0,1.0,1.16272,1.16255,0.5791,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:15:00,2026-05-21 06:00:00,SELL,1.34359,1.34513,1.34159,1.34371,timeout,-0.1429,0.0649,10.0,-12.0,1.34382,1.34359,0.574,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:15:00,2026-05-21 05:30:00,BUY,1.37459,1.37305,1.37659,1.37659,win,1.2078,0.0909,14.0,200.0,1.37459,1.37448,0.3959,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:15:00,2026-05-22 06:00:00,SELL,0.715,0.71654,0.713,0.71376,timeout,0.7468,0.0584,9.0,124.0,0.71516,0.715,0.5283,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:15:00,2026-05-22 06:00:00,SELL,1.16169,1.16323,1.15969,1.16121,timeout,0.2597,0.0519,8.0,48.0,1.16185,1.16169,0.4299,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:15:00,2026-05-22 06:00:00,SELL,1.34314,1.34468,1.34114,1.34248,timeout,0.3636,0.0649,10.0,66.0,1.34335,1.34314,0.4267,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:15:00,2026-05-22 06:00:00,BUY,1.37765,1.37611,1.37965,1.37927,timeout,0.961,0.0909,14.0,162.0,1.37765,1.37741,0.9796,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:15:00,2026-05-27 01:45:00,BUY,0.71683,0.71529,0.71883,0.71529,loss,-1.0584,0.0584,9.0,-154.0,0.71683,0.71671,0.8155,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:15:00,2026-05-27 06:00:00,BUY,1.16338,1.16184,1.16538,1.16383,timeout,0.2403,0.0519,8.0,45.0,1.16338,1.16325,0.6107,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:15:00,2026-05-27 06:00:00,BUY,1.34508,1.34354,1.34708,1.34461,timeout,-0.3701,0.0649,10.0,-47.0,1.34508,1.34492,0.5271,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:15:00,2026-05-27 06:00:00,SELL,1.38084,1.38238,1.37884,1.38165,timeout,-0.6169,0.0909,14.0,-81.0,1.38106,1.38084,0.8508,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,SELL,0.71623,0.71777,0.71423,0.71657,timeout,-0.2792,0.0584,9.0,-34.0,0.71646,0.71623,1.1882,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 03:30:00,BUY,1.16526,1.16372,1.16726,1.16372,loss,-1.0519,0.0519,8.0,-154.0,1.16526,1.16497,1.2531,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.34451,1.34297,1.34651,1.34435,timeout,-0.1688,0.0649,10.0,-16.0,1.34451,1.3441,1.3732,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.37834,1.3768,1.38034,1.37842,timeout,-0.039,0.0909,14.0,8.0,1.37834,1.37812,0.8775,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,0.71756,0.7191,0.71556,0.71601,timeout,0.9481,0.0584,9.0,155.0,0.7178,0.71756,1.3228,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,1.16243,1.16397,1.16043,1.16171,timeout,0.4156,0.0519,8.0,72.0,1.16271,1.16243,1.1042,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,1.34593,1.34747,1.34393,1.34435,timeout,0.961,0.0649,10.0,158.0,1.34621,1.34593,0.9159,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,SELL,0.71287,0.71441,0.71087,0.71307,timeout,-0.1883,0.0584,9.0,-20.0,0.71368,0.71287,3.4892,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.38796,1.3915,1.39049,timeout,0.5519,0.0909,14.0,99.0,1.3895,1.38897,1.5458,108.51,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15927,1.16281,1.16118,timeout,0.1883,0.0519,8.0,37.0,1.16081,1.16012,2.1708,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34097,1.34451,1.34317,timeout,0.3636,0.0649,10.0,66.0,1.34251,1.34171,1.9893,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 01:00:00,BUY,0.71353,0.71199,0.71553,0.71199,loss,-1.0584,0.0584,9.0,-154.0,0.71353,0.7133,1.382,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,BUY,1.16128,1.15974,1.16328,1.16144,timeout,0.0519,0.0519,8.0,16.0,1.16128,1.16117,0.4242,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,BUY,1.34244,1.3409,1.34444,1.34259,timeout,0.0325,0.0649,10.0,15.0,1.34244,1.34231,0.4333,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,SELL,1.39059,1.39213,1.38859,1.39071,timeout,-0.1688,0.0909,14.0,-12.0,1.39074,1.39059,0.4234,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,SELL,0.70179,0.70333,0.69979,0.70209,timeout,-0.2532,0.0584,9.0,-30.0,0.70224,0.70179,1.3433,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 03:45:00,SELL,1.1536,1.15514,1.1516,1.15514,loss,-1.0519,0.0519,8.0,-154.0,1.15389,1.1536,0.9103,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 03:15:00,SELL,1.33711,1.33865,1.33511,1.33865,loss,-1.0649,0.0649,10.0,-154.0,1.3375,1.33711,0.7745,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,BUY,1.39537,1.39383,1.39737,1.39418,timeout,-0.8636,0.0909,14.0,-119.0,1.39537,1.39508,1.0331,108.51,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 01:00:00,BUY,1.15302,1.15148,1.15502,1.15502,win,1.2468,0.0519,8.0,200.0,1.15302,1.15253,1.1993,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 02:30:00,SELL,0.70489,0.70643,0.70289,0.70289,win,1.2403,0.0584,9.0,200.0,0.70523,0.70489,0.6781,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,SELL,1.15813,1.15967,1.15613,1.15613,win,1.2468,0.0519,8.0,200.0,1.15861,1.15813,1.0718,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,SELL,1.34199,1.34353,1.33999,1.33999,win,1.2338,0.0649,10.0,200.0,1.3426,1.34199,0.9672,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,BUY,1.39637,1.39483,1.39837,1.39837,win,1.2078,0.0909,14.0,200.0,1.39637,1.39611,0.5329,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,0.70691,0.70537,0.70891,0.70577,timeout,-0.7987,0.0584,9.0,-114.0,0.70691,0.70675,0.8327,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,1.1614,1.15986,1.1634,1.16114,timeout,-0.2208,0.0519,8.0,-26.0,1.1614,1.16115,1.0145,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,1.343,1.34146,1.345,1.34146,loss,-1.0649,0.0649,10.0,-154.0,1.343,1.34271,1.0201,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 02:45:00,BUY,0.70183,0.70029,0.70383,0.70383,win,1.2403,0.0584,9.0,200.0,0.70183,0.70141,1.0519,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.15074,1.1492,1.15274,1.15222,timeout,0.9091,0.0519,8.0,148.0,1.15074,1.15042,0.5144,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.32998,1.32844,1.33198,1.33172,timeout,1.0649,0.0649,10.0,174.0,1.32998,1.32953,0.5325,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.40979,1.40825,1.41179,1.41054,timeout,0.3961,0.0909,14.0,75.0,1.40979,1.40958,0.3259,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 03:45:00,SELL,0.70163,0.70317,0.69963,0.69963,win,1.2403,0.0584,9.0,200.0,0.70176,0.70163,0.4764,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:00:00,SELL,1.146,1.14754,1.144,1.144,win,1.2468,0.0519,8.0,200.0,1.14629,1.146,0.7575,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:30:00,SELL,1.32027,1.32181,1.31827,1.31827,win,1.2338,0.0649,10.0,200.0,1.3206,1.32027,0.723,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:00:00,BUY,1.41338,1.41184,1.41538,1.41538,win,1.2078,0.0909,14.0,200.0,1.41338,1.41332,0.16,108.51,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,SELL,1.13805,1.13959,1.13605,1.13734,timeout,0.4091,0.0519,8.0,71.0,1.13822,1.13805,0.7907,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,SELL,1.31992,1.32146,1.31792,1.3207,timeout,-0.5714,0.0649,10.0,-78.0,1.32013,1.31992,0.7861,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,BUY,1.42112,1.41958,1.42312,1.42155,timeout,0.1883,0.0909,14.0,43.0,1.42112,1.42093,0.7248,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69277,0.68923,0.69153,timeout,-0.2532,0.0584,9.0,-30.0,0.69146,0.69123,1.3644,154.0,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,0.68964,0.6881,0.69164,0.68949,timeout,-0.1558,0.0584,9.0,-15.0,0.68964,0.68949,0.5932,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,1.13549,1.13395,1.13749,1.13637,timeout,0.5195,0.0519,8.0,88.0,1.13549,1.13535,0.47,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,1.31653,1.31499,1.31853,1.31782,timeout,0.7727,0.0649,10.0,129.0,1.31653,1.31633,0.4636,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,SELL,1.42341,1.42495,1.42141,1.42379,timeout,-0.3377,0.0909,14.0,-38.0,1.4235,1.42341,0.2972,108.51,0.01,200.0,0.01
AUDUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 01:30:00,BUY,0.6908,0.68926,0.6928,0.68926,loss,-1.0584,0.0584,9.0,-154.0,0.6908,0.69061,0.7472,154.0,0.01,200.0,0.01
EURUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 05:45:00,SELL,1.13643,1.13797,1.13443,1.13797,loss,-1.0519,0.0519,8.0,-154.0,1.13701,1.13643,1.7095,154.0,0.01,200.0,0.01
GBPUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 05:15:00,SELL,1.31878,1.32032,1.31678,1.32032,loss,-1.0649,0.0649,10.0,-154.0,1.31935,1.31878,1.2547,154.0,0.01,200.0,0.01
USDCAD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,BUY,1.41986,1.41832,1.42186,1.4196,timeout,-0.2597,0.0909,14.0,-26.0,1.41986,1.41889,2.201,108.51,0.01,200.0,0.01
