london_close,candle_lookback,min_net_body_points,stop_points,reward_risk,max_hold_minutes,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_mean_r,train_net_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_mean_r,validation_net_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,score
17:00,2,0.0,75.0,2.5,90,none,515,247,268,47.96116504854369,0.9910887157266821,-0.002614368932037681,-1.3463999999994058,-2.719759421058243,15.207388574527231,9728.024057894176,257,125,132,48.63813229571984,1.023643536296313,0.007011673151759632,1.8020000000022254,1.0891901769662926,16.587808996332203,10108.91901769663,-500.00261436893203
17:00,1,0.0,150.0,2.5,90,none,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,1,0.0,150.0,3.0,90,none,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,1,0.0,150.0,2.5,90,trail_after_1.5R,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,1,0.0,150.0,2.0,90,trail_after_1.5R,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,1,0.0,150.0,2.0,90,none,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,1,0.0,150.0,3.0,90,trail_after_1.5R,514,256,258,49.80544747081712,0.9824790247933601,-0.0026289234760051208,-1.351266666666632,-1.7440024405819932,10.141222859799885,9825.599755941801,257,132,125,51.36186770428015,1.188979988627859,0.026726329442288012,6.868666666668019,6.872569194809008,6.564825635852574,10687.2569194809,-500.002628923476
17:00,2,10.0,75.0,1.0,90,trail_after_1.5R,387,190,197,49.09560723514212,0.9911299316882785,-0.00263049095607148,-1.0179999999996627,-1.9349028174802108,11.785690233848166,9806.509718251978,187,93,94,49.73262032085562,1.103670886075974,0.029197860962573475,5.46000000000124,5.128272814042467,10.998426568134107,10512.827281404247,-500.00263049095605
17:00,2,10.0,75.0,1.0,90,none,387,190,197,49.09560723514212,0.9911299316882785,-0.00263049095607148,-1.0179999999996627,-1.9349028174802108,11.785690233848166,9806.509718251978,187,93,94,49.73262032085562,1.103670886075974,0.029197860962573475,5.46000000000124,5.128272814042467,10.998426568134107,10512.827281404247,-500.00263049095605
17:00,2,10.0,75.0,1.0,90,breakeven_1R,387,190,197,49.09560723514212,0.9911299316882785,-0.00263049095607148,-1.0179999999996627,-1.9349028174802108,11.785690233848166,9806.509718251978,187,93,94,49.73262032085562,1.103670886075974,0.029197860962573475,5.46000000000124,5.128272814042467,10.998426568134107,10512.827281404247,-500.00263049095605
17:00,1,0.0,75.0,3.0,180,none,514,227,287,44.16342412451362,0.9936479571115274,-0.00263709468223034,-1.3554666666663948,-4.000976491940689,33.42790333803286,9599.90235080593,257,124,133,48.249027237354085,1.2264470338695157,0.0864046692607064,22.206000000001545,23.141329227804498,11.433113366140766,12314.132922780449,-500.00263709468226
17:00,4,10.0,150.0,1.0,90,none,432,221,211,51.157407407407405,1.014006255082385,0.00212376543209925,0.917466666666876,0.5636247786736437,5.89330466232326,10056.362477867364,212,107,105,50.47169811320755,0.9829055704095833,-0.0027845911949634402,-0.5903333333322494,-0.7753096835591666,5.681062499995208,9922.469031644083,-500.00278459119494
17:00,4,10.0,150.0,1.0,90,trail_after_1.5R,432,221,211,51.157407407407405,1.014006255082385,0.00212376543209925,0.917466666666876,0.5636247786736437,5.89330466232326,10056.362477867364,212,107,105,50.47169811320755,0.9829055704095833,-0.0027845911949634402,-0.5903333333322494,-0.7753096835591666,5.681062499995208,9922.469031644083,-500.00278459119494
17:00,4,10.0,150.0,1.0,90,breakeven_1R,432,221,211,51.157407407407405,1.014006255082385,0.00212376543209925,0.917466666666876,0.5636247786736437,5.89330466232326,10056.362477867364,212,107,105,50.47169811320755,0.9829055704095833,-0.0027845911949634402,-0.5903333333322494,-0.7753096835591666,5.681062499995208,9922.469031644083,-500.00278459119494
17:00,2,0.0,75.0,2.0,90,none,515,247,268,47.96116504854369,0.9904312680356915,-0.0028072491909372794,-1.445733333332699,-2.7990536632843233,14.46532540320147,9720.094633671568,257,125,132,48.63813229571984,1.0389772836612348,0.011559014267194015,2.970666666668862,2.2641524543483227,16.7345612642053,10226.415245434831,-500.00280724919094
17:00,2,0.0,50.0,2.0,90,trail_after_1.5R,515,239,276,46.40776699029126,0.9938179229522447,-0.002509126213590702,-1.2921999999992115,-3.5926028777852337,17.948851633085173,9640.739712221477,257,115,142,44.74708171206226,0.993280407759181,-0.002852140077811344,-0.7329999999975154,-1.9790716692298482,21.33939819502934,9802.092833077015,-500.00285214007783
17:00,4,0.0,75.0,1.5,180,trail_after_1.5R,514,229,285,44.55252918287938,0.9928552267292715,-0.0028879377431895643,-1.484399999999436,-3.617018463713706,25.623349728981516,9638.29815362863,257,119,138,46.30350194552529,1.0185095325050206,0.0075201037613522375,1.932666666667525,0.806671411183002,9.163431452877505,10080.6671411183,-500.0028879377432
17:00,4,0.0,75.0,1.5,180,none,514,229,285,44.55252918287938,0.9928552267292715,-0.0028879377431895643,-1.484399999999436,-3.617018463713706,25.623349728981516,9638.29815362863,257,119,138,46.30350194552529,1.0185095325050206,0.0075201037613522375,1.932666666667525,0.806671411183002,9.163431452877505,10080.6671411183,-500.0028879377432
17:00,1,10.0,75.0,2.5,360,none,330,138,192,41.81818181818181,0.9941776735217546,-0.002935353535355416,-0.9686666666672874,-3.2199166044941774,27.942591134605443,9678.008339550583,171,72,99,42.10526315789473,1.0249425480634498,0.012144249512670574,2.076666666666668,0.9390981355285932,12.732826493368831,10093.90981355286,-500.00293535353535
17:00,2,25.0,50.0,2.0,180,breakeven_1R,223,70,153,31.390134529147986,0.9939390927596727,-0.002953363228699702,-0.6586000000000336,-2.137157402608425,17.045300337419793,9786.284259739157,123,44,79,35.77235772357724,1.2881515886086534,0.12660162601626174,15.572000000000195,15.80691886080241,8.749541557256455,11580.691886080242,-500.0029533632287
17:00,4,0.0,50.0,3.0,180,breakeven_1R,514,159,355,30.93385214007782,0.9935629703748563,-0.002976264591437955,-1.529799999999109,-5.068747209133695,27.687602323071935,9493.125279086631,257,82,175,31.906614785992215,1.0460421997567053,0.021354085603114664,5.4880000000004685,3.637885426525589,14.994376710788702,10363.788542652559,-500.00297626459144
17:00,4,10.0,25.0,3.0,180,breakeven_1R,432,84,348,19.444444444444446,0.9940812767531582,-0.0031111111111107584,-1.3439999999998475,-5.539838217438087,26.294445372182334,9446.016178256192,212,46,166,21.69811320754717,1.090177465951299,0.04947169811320708,10.4879999999999,8.439347132231934,16.971222148006873,10843.934713223194,-500.00311111111114
17:00,4,10.0,100.0,3.0,90,breakeven_1R,432,213,219,49.30555555555556,1.0024401830998368,0.0005576388888897902,0.24090000000038936,-0.5649322548504143,12.38533219948467,9943.506774514959,212,107,105,50.47169811320755,0.9870197351006655,-0.0031226415094268503,-0.6619999999984922,-1.052169604085318,7.220867956337374,9894.783039591468,-500.00312264150944
17:00,2,25.0,150.0,2.5,180,breakeven_1R,223,109,114,48.87892376681614,0.9874291166913116,-0.0031665171898359198,-0.7061333333334101,-1.1664598245617497,10.188789729934935,9883.354017543825,123,67,56,54.47154471544715,1.2382049873373848,0.048176151761521756,5.925666666667176,5.87752647470654,4.467493226065903,10587.752647470654,-500.0031665171898
17:00,1,25.0,100.0,1.0,360,breakeven_1R,145,75,70,51.724137931034484,0.9923115854035357,-0.003174482758621326,-0.4603000000000923,-1.0143969283110676,14.771783717199877,9898.560307168893,90,43,47,47.77777777777778,1.0818007053872827,0.030022222222222526,2.7020000000000275,2.4171534073163192,6.556226293474002,10241.715340731633,-500.0031744827586
17:00,1,25.0,100.0,1.0,360,trail_after_1.5R,145,75,70,51.724137931034484,0.9923115854035357,-0.003174482758621326,-0.4603000000000923,-1.0143969283110676,14.771783717199877,9898.560307168893,90,43,47,47.77777777777778,1.0818007053872827,0.030022222222222526,2.7020000000000275,2.4171534073163192,6.556226293474002,10241.715340731633,-500.0031744827586
17:00,1,25.0,100.0,1.0,360,none,145,75,70,51.724137931034484,0.9923115854035357,-0.003174482758621326,-0.4603000000000923,-1.0143969283110676,14.771783717199877,9898.560307168893,90,43,47,47.77777777777778,1.0818007053872827,0.030022222222222526,2.7020000000000275,2.4171534073163192,6.556226293474002,10241.715340731633,-500.0031744827586
17:00,4,10.0,150.0,2.0,180,breakeven_1R,432,206,226,47.68518518518518,0.9861811882178204,-0.003220216049382383,-1.3911333333331894,-2.132135921992795,14.136454532952778,9786.78640780072,212,102,110,48.113207547169814,1.0099613619898757,0.0023349056603815905,0.49500000000089717,0.10061683669195798,5.822931233186187,10010.061683669195,-500.0032202160494
17:00,1,25.0,100.0,2.0,90,breakeven_1R,145,68,77,46.89655172413793,0.9872025950369419,-0.003226896551722924,-0.46789999999982396,-0.7620959186400822,9.869797345214225,9923.790408135992,90,45,45,50.0,0.995679287305146,-0.0010777777777719784,-0.09699999999947806,-0.26895482946359683,5.721889041177838,9973.10451705364,-500.0032268965517
17:00,4,10.0,100.0,3.0,90,none,432,219,213,50.69444444444444,1.0316124593559197,0.0072219907407415915,3.1199000000003676,2.325385488694298,11.627915596694525,10232.53854886943,212,107,105,50.47169811320755,0.9865168098929282,-0.0032452830188607444,-0.6879999999984778,-1.0778973263743996,7.220867956337374,9892.21026736256,-500.0032452830189
17:00,4,10.0,100.0,3.0,90,trail_after_1.5R,432,219,213,50.69444444444444,1.0247983374555854,0.005665277777778626,2.4474000000003664,1.64631548401184,11.730193529279585,10164.631548401185,212,107,105,50.47169811320755,0.9865168098929282,-0.0032452830188607444,-0.6879999999984778,-1.0778973263743996,7.220867956337374,9892.21026736256,-500.0032452830189
17:00,1,0.0,150.0,1.5,90,trail_after_1.5R,514,256,258,49.80544747081712,0.9778586877032479,-0.0033221789883267658,-1.7075999999999576,-2.087748212569729,10.141222859800026,9791.225178743027,257,132,125,51.36186770428015,1.1878611126396708,0.026568093385219215,6.828000000001338,6.830154290595325,6.564825635852562,10683.015429059533,-500.0033221789883
17:00,1,0.0,150.0,1.5,90,none,514,256,258,49.80544747081712,0.9778586877032479,-0.0033221789883267658,-1.7075999999999576,-2.087748212569729,10.141222859800026,9791.225178743027,257,132,125,51.36186770428015,1.1878611126396708,0.026568093385219215,6.828000000001338,6.830154290595325,6.564825635852562,10683.015429059533,-500.0033221789883
17:00,4,25.0,50.0,2.0,90,none,317,144,173,45.42586750788644,1.016845726474675,0.007334384858045896,2.325000000000549,0.6622222738792871,13.96809137177388,10066.222227387929,145,66,79,45.51724137931035,0.9929192146765576,-0.003337931034472823,-0.48399999999855936,-1.3067893004403253,14.75020860988319,9869.321069955968,-500.0033379310345
17:00,4,0.0,50.0,1.25,180,breakeven_1R,514,215,299,41.82879377431907,0.9925903494024806,-0.0034178988326840406,-1.756799999999597,-4.230120581411645,18.83026173678564,9576.987941858835,257,111,146,43.190661478599225,1.0475001051259407,0.0219766536964979,5.647999999999961,4.407234211416244,12.66934365547494,10440.723421141625,-500.0034178988327
17:00,4,10.0,100.0,2.5,90,breakeven_1R,432,213,219,49.30555555555556,0.9970259951925698,-0.0006796296296287046,-0.2935999999996004,-1.0802695257138617,12.38533219948471,9891.973047428613,212,107,105,50.47169811320755,0.9856079842354777,-0.003462264150936322,-0.7339999999985003,-1.1216256329090957,7.285993892334963,9887.837436709091,-500.0034622641509
17:00,4,25.0,75.0,1.25,180,breakeven_1R,317,134,183,42.27129337539432,0.9912360456784094,-0.003482649842270481,-1.1039999999997425,-2.3444504489494977,16.290632353367737,9765.55495510505,145,66,79,45.51724137931035,0.9950303575444203,-0.0020321839080424684,-0.29466666666615793,-0.8934871150438228,8.042850965006586,9910.651288495617,-500.0034826498423
17:00,1,25.0,35.0,3.0,180,trail_after_1.5R,145,60,85,41.37931034482759,0.9940359931859237,-0.0034837438423620526,-0.5051428571424976,-1.7176305056427754,16.765864353580803,9828.236949435723,90,43,47,47.77777777777778,1.4057392159272655,0.20961904761905786,18.865714285715207,19.651346584231398,9.542396535405825,11965.13465842314,-500.00348374384237
17:00,4,25.0,50.0,2.0,180,none,317,123,194,38.801261829652994,0.9936063059108893,-0.0035659305993676164,-1.1303999999995344,-3.4662490789398537,18.028798460138262,9653.375092106015,145,61,84,42.06896551724138,1.1072163057858904,0.056448275862073516,8.18500000000066,7.338741385907022,8.858105912273869,10733.874138590701,-500.0035659305994
17:00,4,50.0,150.0,2.5,90,breakeven_1R,176,88,88,50.0,0.9792431615748125,-0.003580303030303326,-0.6301333333333854,-0.8224793848355283,4.762472697878711,9917.752061516447,79,41,38,51.89873417721519,1.0796647698864597,0.014118143459920468,1.115333333333717,1.0357735476649532,3.260108589620588,10103.577354766496,-500.0035803030303
17:00,4,50.0,150.0,2.5,90,trail_after_1.5R,176,88,88,50.0,0.9792431615748125,-0.003580303030303326,-0.6301333333333854,-0.8224793848355283,4.762472697878711,9917.752061516447,79,41,38,51.89873417721519,1.0796647698864597,0.014118143459920468,1.115333333333717,1.0357735476649532,3.260108589620588,10103.577354766496,-500.0035803030303
17:00,4,50.0,150.0,2.5,90,none,176,88,88,50.0,0.9792431615748125,-0.003580303030303326,-0.6301333333333854,-0.8224793848355283,4.762472697878711,9917.752061516447,79,41,38,51.89873417721519,1.0796647698864597,0.014118143459920468,1.115333333333717,1.0357735476649532,3.260108589620588,10103.577354766496,-500.0035803030303
17:00,4,10.0,100.0,2.5,90,none,432,219,213,50.69444444444444,1.0261966256671038,0.005984722222223097,2.585400000000378,1.7950687091762951,11.627915596694537,10179.50687091763,212,107,105,50.47169811320755,0.9851057783700918,-0.0035849056603702166,-0.7599999999984859,-1.1473352957275695,7.285993892334963,9885.266470427243,-500.0035849056604
17:00,4,10.0,100.0,2.5,90,trail_after_1.5R,432,219,213,50.69444444444444,1.0193825037667694,0.0044280092592601334,1.9129000000003775,1.1195180874525423,11.730193529279632,10111.951808745254,212,107,105,50.47169811320755,0.9851057783700918,-0.0035849056603702166,-0.7599999999984859,-1.1473352957275695,7.285993892334963,9885.266470427243,-500.0035849056604
17:00,4,25.0,35.0,3.0,90,none,317,122,195,38.48580441640379,0.9979891917086064,-0.0011509689049108139,-0.364857142856728,-3.170669016105876,26.855651349378423,9682.933098389412,145,57,88,39.310344827586206,0.9937619633579612,-0.0035960591132904464,-0.5214285714271147,-1.800849130009452,12.473820578527265,9819.915086999055,-500.0035960591133
16:00,1,10.0,75.0,1.5,90,breakeven_1R,376,177,199,47.07446808510639,0.9891242799545324,-0.0036234042553183682,-1.3623999999997065,-2.5475665514950063,14.595039186898687,9745.2433448505,180,84,96,46.666666666666664,1.0514235560044463,0.015840740740747376,2.851333333334528,2.3124166154686376,7.881775526619263,10231.241661546865,-500.00362340425534
17:00,2,25.0,100.0,3.0,90,breakeven_1R,223,98,125,43.946188340807176,0.9851805680994233,-0.003656950672645854,-0.8155000000000254,-1.2821067786853435,7.335912629706648,9871.789322131466,123,64,59,52.03252032520326,1.1210455402856605,0.027390243902444034,3.369000000000616,3.183254660228041,6.896730632279878,10318.325466022805,-500.0036569506726
17:00,2,25.0,150.0,3.0,180,breakeven_1R,223,109,114,48.87892376681614,0.9854649161743293,-0.0036612855007477616,-0.8164666666667508,-1.2728464970757303,10.188789729934891,9872.715350292427,123,67,56,54.47154471544715,1.2382049873373848,0.048176151761521756,5.925666666667176,5.87752647470654,4.467493226065903,10587.752647470654,-500.00366128550075
17:00,4,0.0,50.0,1.25,360,none,514,230,284,44.74708171206226,0.9985422469478287,-0.000762645914397154,-0.3920000000001371,-3.3181449294709786,22.498800708311386,9668.185507052902,257,116,141,45.13618677042802,0.9928923433840409,-0.0037431906614793066,-0.9620000000001818,-2.4258874200973835,12.934373677751612,9757.411257990261,-500.00374319066145
17:00,4,0.0,50.0,1.25,360,trail_after_1.5R,514,230,284,44.74708171206226,0.9985422469478287,-0.000762645914397154,-0.3920000000001371,-3.3181449294709786,22.498800708311386,9668.185507052902,257,116,141,45.13618677042802,0.9928923433840409,-0.0037431906614793066,-0.9620000000001818,-2.4258874200973835,12.934373677751612,9757.411257990261,-500.00374319066145
