selection_method,selected_symbols,range_minutes,atr_stop_fraction,relative_volume_min,top_n,robust_score,train_start,train_end,train_starting_balance,train_ending_balance,train_net_profit,train_return_percent,train_max_drawdown_percent,train_trades,train_wins,train_losses,train_win_rate_percent,train_profit_factor,train_total_r,train_average_r,train_sharpe,train_skipped_below_broker_minimum,train_minimum_lot_fallbacks,validation_start,validation_end,validation_starting_balance,validation_ending_balance,validation_net_profit,validation_return_percent,validation_max_drawdown_percent,validation_trades,validation_wins,validation_losses,validation_win_rate_percent,validation_profit_factor,validation_total_r,validation_average_r,validation_sharpe,validation_skipped_below_broker_minimum,validation_minimum_lot_fallbacks,full_start,full_end,full_starting_balance,full_ending_balance,full_net_profit,full_return_percent,full_max_drawdown_percent,full_trades,full_wins,full_losses,full_win_rate_percent,full_profit_factor,full_total_r,full_average_r,full_sharpe,full_skipped_below_broker_minimum,full_minimum_lot_fallbacks
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,274.29828571428567,-25.70171428571433,-8.567238095238105,8.724455238095251,7,1,6,14.285714285714285,0.19835993332439214,-3.5408958587661106,-0.5058422655380158,-3.7114203194253137,0,3,2026-06-19,2026-07-07,300.0,213.27142857142007,-86.72857142857993,-28.90952380952664,28.909523809526643,1,0,1,0.0,0.0,-1.0000000000000981,-1.0000000000000981,-4.402796314232056,0,1,2026-05-08,2026-07-07,300.0,187.56971428570574,-112.43028571429426,-37.47676190476476,37.47676190476476,8,1,7,12.5,0.053537341230900884,-4.540895858766209,-0.5676119823457761,-3.0373714989871545,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,2.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,294.7346928571429,-5.265307142857125,-1.755102380952378,1.755102380952375,2,0,2,0.0,0.0,-2.084187661028635,-1.0420938305143175,-4.138505150177871,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-27.265307142831432,-327.26530714283143,-109.08843571427715,109.08843571427715,3,0,3,0.0,0.0,-7.093911503890892,-2.3646371679636307,-2.4606865216544773,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,2.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,294.2824942857143,-5.717505714285721,-1.9058352380952437,1.9058352380952406,2,0,2,0.0,0.0,-2.0000000000000027,-1.0000000000000013,-4.171243578374807,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-27.717505714260028,-327.71750571426,-109.23916857142002,109.23916857142002,3,0,3,0.0,0.0,-5.757292882146695,-1.9190976273822316,-2.464051071238446,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,2.0,3,-1000000000.0,2026-05-08,2026-06-18,300.0,291.378805,-8.621195,-2.873731666666668,2.873731666666667,3,0,3,0.0,0.0,-3.0841876610286407,-1.0280625536762136,-3.768708513241353,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-30.621194999974307,-330.6211949999743,-110.20706499999145,110.20706499999145,4,0,4,0.0,0.0,-8.093911503890897,-2.0234778759727243,-2.4851953333514314,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,2.0,5,-1000000000.0,2026-05-08,2026-06-18,300.0,291.378805,-8.621195,-2.873731666666668,2.873731666666667,3,0,3,0.0,0.0,-3.0841876610286407,-1.0280625536762136,-3.768708513241353,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-30.621194999974307,-330.6211949999743,-110.20706499999145,110.20706499999145,4,0,4,0.0,0.0,-8.093911503890897,-2.0234778759727243,-2.4851953333514314,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,2.0,10,-1000000000.0,2026-05-08,2026-06-18,300.0,291.378805,-8.621195,-2.873731666666668,2.873731666666667,3,0,3,0.0,0.0,-3.0841876610286407,-1.0280625536762136,-3.768708513241353,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-30.621194999974307,-330.6211949999743,-110.20706499999145,110.20706499999145,4,0,4,0.0,0.0,-8.093911503890897,-2.0234778759727243,-2.4851953333514314,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,291.378805,-8.621195,-2.873731666666668,2.873731666666667,3,0,3,0.0,0.0,-3.0841876610286407,-1.0280625536762136,-3.768708513241353,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-30.621194999974307,-330.6211949999743,-110.20706499999145,110.20706499999145,4,0,4,0.0,0.0,-8.093911503890897,-2.0234778759727243,-2.4851953333514314,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,2.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,291.245,-8.754999999999995,-2.918333333333334,2.9183333333333317,2,0,2,0.0,0.0,-3.0277276367209076,-1.5138638183604538,-4.164029061112168,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-30.754999999974302,-330.7549999999743,-110.25166666665811,110.25166666665811,3,0,3,0.0,0.0,-10.542313401014292,-3.514104467004764,-2.48635560486742,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,2.0,3,-1000000000.0,2026-05-08,2026-06-18,300.0,289.8079771428571,-10.192022857142888,-3.3973409523809672,3.3973409523809623,3,0,3,0.0,0.0,-3.0000000000000036,-1.000000000000001,-3.8032195090998413,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.192022857117195,-332.1920228571172,-110.73067428570573,110.73067428570573,4,0,4,0.0,0.0,-6.757292882146695,-1.6893232205366737,-2.4965164050165667,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,2.0,5,-1000000000.0,2026-05-08,2026-06-18,300.0,289.8079771428571,-10.192022857142888,-3.3973409523809672,3.3973409523809623,3,0,3,0.0,0.0,-3.0000000000000036,-1.000000000000001,-3.8032195090998413,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.192022857117195,-332.1920228571172,-110.73067428570573,110.73067428570573,4,0,4,0.0,0.0,-6.757292882146695,-1.6893232205366737,-2.4965164050165667,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,2.0,10,-1000000000.0,2026-05-08,2026-06-18,300.0,289.8079771428571,-10.192022857142888,-3.3973409523809672,3.3973409523809623,3,0,3,0.0,0.0,-3.0000000000000036,-1.000000000000001,-3.8032195090998413,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.192022857117195,-332.1920228571172,-110.73067428570573,110.73067428570573,4,0,4,0.0,0.0,-6.757292882146695,-1.6893232205366737,-2.4965164050165667,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,289.8079771428571,-10.192022857142888,-3.3973409523809672,3.3973409523809623,3,0,3,0.0,0.0,-3.0000000000000036,-1.000000000000001,-3.8032195090998413,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.192022857117195,-332.1920228571172,-110.73067428570573,110.73067428570573,4,0,4,0.0,0.0,-6.757292882146695,-1.6893232205366737,-2.4965164050165667,1,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,1.25,1,-1000000000.0,2026-05-08,2026-06-18,300.0,289.21396428571444,-10.78603571428556,-3.5953452380951822,4.7214963179723775,14,3,11,21.428571428571427,0.6410772685320454,-4.901315801323867,-0.35009398580884765,-1.8550047972784736,0,3,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-32.78603571425987,-332.78603571425987,-110.92867857141995,110.80101520075357,15,3,12,20.0,0.05472244809241694,-9.911039644186124,-0.6607359762790749,-2.496139285450648,2,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,2.0,3,-1000000000.0,2026-05-08,2026-06-18,300.0,289.0077414285715,-10.992258571428522,-3.664086190476179,3.664086190476174,3,0,3,0.0,0.0,-4.027727636720892,-1.342575878906964,-4.119996491643468,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.99225857140283,-332.99225857140283,-110.99741952380093,110.99741952380093,4,0,4,0.0,0.0,-11.542313401014276,-2.885578350253569,-2.5024667812908463,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,2.0,5,-1000000000.0,2026-05-08,2026-06-18,300.0,289.0077414285715,-10.992258571428522,-3.664086190476179,3.664086190476174,3,0,3,0.0,0.0,-4.027727636720892,-1.342575878906964,-4.119996491643468,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.99225857140283,-332.99225857140283,-110.99741952380093,110.99741952380093,4,0,4,0.0,0.0,-11.542313401014276,-2.885578350253569,-2.5024667812908463,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,2.0,10,-1000000000.0,2026-05-08,2026-06-18,300.0,289.0077414285715,-10.992258571428522,-3.664086190476179,3.664086190476174,3,0,3,0.0,0.0,-4.027727636720892,-1.342575878906964,-4.119996491643468,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.99225857140283,-332.99225857140283,-110.99741952380093,110.99741952380093,4,0,4,0.0,0.0,-11.542313401014276,-2.885578350253569,-2.5024667812908463,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,289.0077414285715,-10.992258571428522,-3.664086190476179,3.664086190476174,3,0,3,0.0,0.0,-4.027727636720892,-1.342575878906964,-4.119996491643468,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-32.99225857140283,-332.99225857140283,-110.99741952380093,110.99741952380093,4,0,4,0.0,0.0,-11.542313401014276,-2.885578350253569,-2.5024667812908463,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.075,2.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,288.7098,-11.290200000000027,-3.7634000000000056,3.763400000000009,2,0,2,0.0,0.0,-4.036970182294545,-2.0184850911472725,-4.169657568143984,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-10.019447685724513,-10.019447685724513,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-33.290199999974334,-333.29019999997433,-111.09673333332478,111.09673333332478,3,0,3,0.0,0.0,-14.056417868019057,-4.685472622673019,-2.5046312997290068,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.075,2.0,3,-1000000000.0,2026-05-08,2026-06-18,300.0,287.0318560714286,-12.968143928571408,-4.3227146428571395,4.322714642857136,3,0,3,0.0,0.0,-5.036970182294529,-1.678990060764843,-4.148438297401373,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-10.019447685724513,-10.019447685724513,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-34.968143928545715,-334.9681439285457,-111.6560479761819,111.65604797618191,4,0,4,0.0,0.0,-15.056417868019043,-3.7641044670047608,-2.5165335176706285,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.075,2.0,5,-1000000000.0,2026-05-08,2026-06-18,300.0,287.0318560714286,-12.968143928571408,-4.3227146428571395,4.322714642857136,3,0,3,0.0,0.0,-5.036970182294529,-1.678990060764843,-4.148438297401373,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-10.019447685724513,-10.019447685724513,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-34.968143928545715,-334.9681439285457,-111.6560479761819,111.65604797618191,4,0,4,0.0,0.0,-15.056417868019043,-3.7641044670047608,-2.5165335176706285,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.075,2.0,10,-1000000000.0,2026-05-08,2026-06-18,300.0,287.0318560714286,-12.968143928571408,-4.3227146428571395,4.322714642857136,3,0,3,0.0,0.0,-5.036970182294529,-1.678990060764843,-4.148438297401373,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-10.019447685724513,-10.019447685724513,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-34.968143928545715,-334.9681439285457,-111.6560479761819,111.65604797618191,4,0,4,0.0,0.0,-15.056417868019043,-3.7641044670047608,-2.5165335176706285,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.075,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,287.0318560714286,-12.968143928571408,-4.3227146428571395,4.322714642857136,3,0,3,0.0,0.0,-5.036970182294529,-1.678990060764843,-4.148438297401373,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-10.019447685724513,-10.019447685724513,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-34.968143928545715,-334.9681439285457,-111.6560479761819,111.65604797618191,4,0,4,0.0,0.0,-15.056417868019043,-3.7641044670047608,-2.5165335176706285,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,1.5,1,-1000000000.0,2026-05-08,2026-06-18,300.0,286.3530017857143,-13.646998214285702,-4.5489994047619,5.5332088656648075,10,2,8,20.0,0.36934483671194196,-5.181355539781676,-0.5181355539781676,-3.900406286980312,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-35.64699821426001,-335.64699821426,-111.88233273808667,111.75981223829628,11,2,9,18.181818181818183,0.023258101491077487,-10.191079382643933,-0.9264617620585394,-2.5210651074152834,2,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,1.25,1,-1000000000.0,2026-05-08,2026-06-18,300.0,285.0224314285713,-14.97756857142872,-4.992522857142911,5.180217713134162,14,3,11,21.428571428571427,0.5355010398650488,-6.362846105221545,-0.4544890075158246,-2.6386283402305106,0,3,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-36.977568571403026,-336.977568571403,-112.32585619046766,112.3015054775321,15,3,12,20.0,0.048743160889196786,-10.120138987368236,-0.6746759324912157,-2.5271374856237983,2,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,1.5,1,-1000000000.0,2026-05-08,2026-06-18,300.0,282.9811999999998,-17.018800000000226,-5.6729333333334075,6.026110034055858,10,2,8,20.0,0.2604733825516754,-5.822875909064892,-0.5822875909064892,-5.236890954755081,0,1,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-39.01879999997453,-339.01879999997453,-113.00626666665818,112.95756897560965,11,2,9,18.181818181818183,0.017374122895624775,-9.580168791211584,-0.8709244355646895,-2.545965065702008,2,2
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.05,2.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,282.49000000000007,-17.509999999999934,-5.836666666666646,5.836666666666645,2,0,2,0.0,0.0,-6.055455273441815,-3.0277276367209076,-4.162125868140265,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-15.029171528586767,-15.029171528586767,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-39.50999999997424,-339.50999999997424,-113.16999999999142,113.16999999999142,3,0,3,0.0,0.0,-21.084626802028584,-7.028208934009528,-2.5481209573983286,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.05,2.0,3,-1000000000.0,2026-05-08,2026-06-18,300.0,280.25274142857154,-19.74725857142846,-6.582419523809491,6.582419523809486,3,0,3,0.0,0.0,-7.0554552734418,-2.3518184244806,-4.165559509261442,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-15.029171528586767,-15.029171528586767,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-41.74725857140277,-341.74725857140277,-113.91575285713427,113.91575285713425,4,0,4,0.0,0.0,-22.084626802028566,-5.521156700507142,-2.563311178967307,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.05,2.0,5,-1000000000.0,2026-05-08,2026-06-18,300.0,280.25274142857154,-19.74725857142846,-6.582419523809491,6.582419523809486,3,0,3,0.0,0.0,-7.0554552734418,-2.3518184244806,-4.165559509261442,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-15.029171528586767,-15.029171528586767,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-41.74725857140277,-341.74725857140277,-113.91575285713427,113.91575285713425,4,0,4,0.0,0.0,-22.084626802028566,-5.521156700507142,-2.563311178967307,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.05,2.0,10,-1000000000.0,2026-05-08,2026-06-18,300.0,280.25274142857154,-19.74725857142846,-6.582419523809491,6.582419523809486,3,0,3,0.0,0.0,-7.0554552734418,-2.3518184244806,-4.165559509261442,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-15.029171528586767,-15.029171528586767,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-41.74725857140277,-341.74725857140277,-113.91575285713427,113.91575285713425,4,0,4,0.0,0.0,-22.084626802028566,-5.521156700507142,-2.563311178967307,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.05,2.0,20,-1000000000.0,2026-05-08,2026-06-18,300.0,280.25274142857154,-19.74725857142846,-6.582419523809491,6.582419523809486,3,0,3,0.0,0.0,-7.0554552734418,-2.3518184244806,-4.165559509261442,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-15.029171528586767,-15.029171528586767,-4.402796314232058,1,1,2026-05-08,2026-07-07,300.0,-41.74725857140277,-341.74725857140277,-113.91575285713427,113.91575285713425,4,0,4,0.0,0.0,-22.084626802028566,-5.521156700507142,-2.563311178967307,1,1
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.15,1.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,279.55064678571443,-20.449353214285566,-6.81645107142852,7.041364931636653,17,3,14,17.647058823529413,0.48509040011333154,-7.327468007417144,-0.4310275298480673,-3.4159083960082666,0,4,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-5.009723842862257,-5.009723842862257,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-42.44935321425987,-342.4493532142599,-114.14978440475329,114.11563156695972,18,3,15,16.666666666666664,0.053260520360209174,-12.3371918502794,-0.6853995472377444,-2.565958197374201,2,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.2,1.0,1,-1000000000.0,2026-05-08,2026-06-18,300.0,278.18224857142866,-21.81775142857134,-7.2725838095237805,7.2725838095237805,17,3,14,17.647058823529413,0.4417835439367183,-8.662225272846252,-0.5095426631086031,-3.7651029416546486,0,4,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-3.7572928821466918,-3.7572928821466918,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-43.81775142854565,-343.81775142854565,-114.60591714284855,114.60591714284855,18,3,15,16.666666666666664,0.04781979834841332,-12.419518154992943,-0.6899732308329413,-2.576113574724599,2,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",60,0.1,1.25,1,-1000000000.0,2026-05-08,2026-06-18,300.0,274.9916621428562,-25.008337857143772,-8.33611261904792,8.336112619047924,14,1,13,7.142857142857142,0.31070500365469467,-9.284430674003074,-0.6631736195716481,-4.741213298819695,0,0,2026-06-19,2026-07-07,300.0,-21.999999999974307,-321.9999999999743,-107.33333333332477,107.33333333332477,1,0,1,0.0,0.0,-7.5145857642933835,-7.5145857642933835,-4.402796314232058,2,1,2026-05-08,2026-07-07,300.0,-47.00833785711808,-347.0083378571181,-115.6694459523727,115.6694459523727,15,1,14,6.666666666666667,0.03146328945406121,-16.79901643829646,-1.119934429219764,-2.5997226407070158,2,1
