entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2024-08-26 08:00:00+00:00,2024-08-26 13:45:00+00:00,long,41061.387890625,41138.50703125,40854.708593749994,41194.275,41139.59642857143,41358.31071428572,target,2.9903984323971,12771.012326583554
2024-10-21 08:00:00+00:00,2024-10-21 09:25:00+00:00,long,43158.49375,43272.1125,43035.6,43298.775,43263.59642857143,43404.31071428572,stop,-1.0149238578680613,12641.396275589786
2024-11-22 12:00:00+00:00,2024-11-22 14:48:00+00:00,long,43463.42421875,43782.29375,43252.85,43840.125,43729.827678571426,44171.01696428572,target,2.9952401382626372,13020.03645087309
2024-12-05 06:00:00+00:00,2024-12-05 10:50:00+00:00,long,44897.690625,44985.68125,44833.481250000004,45017.225,44972.62589285714,45151.02232142857,stop,-1.0117715361054156,12888.303428072608
2025-01-15 10:00:00+00:00,2025-01-15 11:53:00+00:00,long,42503.24140625,42541.7671875,42233.5609375,42572.225,42528.604464285716,42703.086607142846,target,2.9879643844027903,13273.401344257181
2025-02-26 09:00:00+00:00,2025-02-26 14:17:00+00:00,long,43427.650781250006,43663.596875,43385.103125,43741.025,43660.733928571426,43981.89821428573,stop,-1.0065387096056935,13139.79942164591
2025-03-07 21:00:00+00:00,2025-03-09 23:08:00+00:00,long,42643.12421875,42672.01875,42560.8859375,42790.625,42556.84464285714,43491.96607142858,stop,-1.0022456976557728,13008.106347261866
2025-03-25 08:00:00+00:00,2025-03-25 12:47:00+00:00,long,41867.407031250004,42488.512500000004,41418.3,42509.275,42471.44196428572,42622.77410714285,target,2.986123238854892,13396.544433832412
2025-06-24 15:00:00+00:00,2025-06-26 22:26:00+00:00,long,42520.535546875,42791.2515625,41970.9,42947.125,42760.86517857143,43505.904464285704,target,2.9971813566877987,13798.063166043636
2025-06-30 19:00:00+00:00,2025-07-01 14:26:00+00:00,long,43558.60390625,43971.7734375,43246.61875,44000.125,43889.90267857143,44330.79196428571,target,2.995236899448342,14211.347845402164
2025-07-28 13:00:00+00:00,2025-07-28 13:13:00+00:00,long,44918.55234375,44937.4625,44740.796875,44953.775,44885.09553571429,45159.81339285714,stop,-1.007644206393594,14068.148022187528
2025-12-03 13:00:00+00:00,2025-12-03 14:01:00+00:00,long,47549.381640625,47573.82578125,47351.112499999996,47599.475,47515.60535714286,47851.083928571425,stop,-1.0062597142674818,13926.585916096737
2026-02-09 16:00:00+00:00,2026-02-11 15:50:00+00:00,long,48853.762890625,49954.346874999996,48607.75,50176.075000000004,49892.57142857143,51026.585714285735,stop,-1.0018518285232034,13787.062160445468
2026-02-18 04:00:00+00:00,2026-02-18 14:30:00+00:00,long,49456.290234374996,49520.86796875,49316.93828125,49559.725,49458.833035714284,49862.40089285714,stop,-1.0052035858724557,13648.474117222206
2026-05-13 04:00:00+00:00,2026-05-13 08:48:00+00:00,long,49429.5203125,49722.728125,49309.759375,49781.975,49704.06517857143,50015.70446428571,stop,-1.0067385599193395,13511.06966544352
2026-06-12 08:00:00+00:00,2026-06-14 22:00:00+00:00,long,50226.889453125,50764.4578125,50047.7,50941.075,50750.82767857143,51511.81696428569,target,2.9972404342092216,13916.028908550368
2026-06-17 01:00:00+00:00,2026-06-17 05:55:00+00:00,long,51739.942578125,52065.9875,51657.344531250004,52075.375,52034.28214285715,52198.65357142856,stop,-1.012775942986305,13775.09071554555
2026-06-30 04:00:00+00:00,2026-06-30 13:33:00+00:00,long,51964.9125,52115.475,51786.975,52183.625,52094.38392857143,52451.34821428572,stop,-1.0058829414707515,13636.529427865757
2026-07-06 00:00:00+00:00,2026-07-06 03:52:00+00:00,long,52658.091796875,52893.18359375,52423.0,52932.325,52826.479464285716,53249.86160714284,stop,-1.0049600580360671,13499.487753813371
2026-08-05 01:00:00+00:00,2026-08-05 13:34:00+00:00,long,53784.00390625,54191.2515625,53619.371875000004,54260.275,54162.75892857143,54552.82321428572,target,2.994616272043055,13903.745610731525
