kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1782135000,20260622,0,4221.304,4136.552,4207.399,4213.359,4186.873,0.0,0.0,0.0,0.0,0.0,1782158400
entry,1782135300,20260622,-1,4221.304,4136.552,4207.399,4213.359,4186.873,4185.965,4213.36,4136.552,0.04,109.58,1782158400
timed_exit,1782158400,20260622,0,4221.304,4136.552,4207.399,4213.359,4186.873,0.0,0.0,0.0,0.0,0.0,1782158400
profile,1782221400,20260623,0,4198.685,4090.732,4116.877,4144.709,4094.106,0.0,0.0,0.0,0.0,0.0,1782244800
entry,1782221700,20260623,1,4198.685,4090.732,4116.877,4144.709,4094.106,4122.459,4094.105,4198.685,0.04,113.41600000000001,1782244800
timed_exit,1782244800,20260623,0,4198.685,4090.732,4116.877,4144.709,4094.106,0.0,0.0,0.0,0.0,0.0,1782244800
profile,1782307800,20260624,0,4115.182,3964.491,3975.086,4077.509,3964.491,0.0,0.0,0.0,0.0,0.0,1782331200
entry,1782308100,20260624,1,4115.182,3964.491,3975.086,4077.509,3964.491,3986.776,3964.49,4115.182,0.05,111.43,1782331200
profile,1782394200,20260625,0,4034.074,3962.475,3984.29,4000.512,3975.9,0.0,0.0,0.0,0.0,0.0,1782417600
entry,1782394500,20260625,1,4034.074,3962.475,3984.29,4000.512,3975.9,4014.148,3975.899,4034.074,0.03,114.747,1782417600
profile,1782480600,20260626,0,4066.254,3982.979,4023.966,4038.929,3990.786,0.0,0.0,0.0,0.0,0.0,1782504000
entry,1782480900,20260626,1,4066.254,3982.979,4023.966,4038.929,3990.786,4050.842,3990.785,4066.254,0.02,120.114,1782504000
profile,1782739800,20260629,0,4085.412,4024.525,4062.104,4071.142,4048.309,0.0,0.0,0.0,0.0,0.0,1782763200
entry,1782740100,20260629,-1,4085.412,4024.525,4062.104,4071.142,4048.309,4043.345,4071.143,4024.525,0.04,111.19200000000001,1782763200
profile,1782826200,20260630,0,4037.853,3942.204,4028.139,4036.358,3973.589,0.0,0.0,0.0,0.0,0.0,1782849600
entry,1782826500,20260630,-1,4037.853,3942.204,4028.139,4036.358,3973.589,4021.969,4036.359,3942.204,0.08,115.12,1782849600
profile,1782912600,20260701,0,4047.498,3960.065,3975.776,4010.612,3961.431,0.0,0.0,0.0,0.0,0.0,1782936000
invalid_geometry,1782912900,20260701,1,4047.498,3960.065,3975.776,4010.612,3961.431,4047.939,3961.43,4047.498,0.0,0.0,1782936000
profile,1782999000,20260702,0,4140.801,4030.789,4064.308,4078.919,4041.103,0.0,0.0,0.0,0.0,0.0,1783022400
entry,1782999300,20260702,1,4140.801,4030.789,4064.308,4078.919,4041.103,4127.594,4041.102,4140.801,0.02,172.984,1783022400
profile,1783085400,20260703,0,4195.606,4121.029,4179.875,4186.284,4166.474,0.0,0.0,0.0,0.0,0.0,1783108800
entry,1783085700,20260703,-1,4195.606,4121.029,4179.875,4186.284,4166.474,4167.306,4186.285,4121.029,0.06,113.874,1783108800
timed_exit,1783288891,20260705,0,4195.606,4121.029,4179.875,4186.284,4166.474,0.0,0.0,0.0,0.0,0.0,1783281600
profile,1783344600,20260706,0,4203.29,4131.45,4155.584,4178.595,4135.94,0.0,0.0,0.0,0.0,0.0,1783368000
entry,1783344900,20260706,-1,4203.29,4131.45,4155.584,4178.595,4135.94,4149.001,4178.596,4131.45,0.04,118.38,1783368000
profile,1783431000,20260707,0,4178.576,4116.545,4126.722,4150.468,4121.391,0.0,0.0,0.0,0.0,0.0,1783454400
entry,1783431300,20260707,1,4178.576,4116.545,4126.722,4150.468,4121.391,4169.406,4121.39,4178.576,0.03,144.048,1783454400
profile,1783517400,20260708,0,4134.18,4040.373,4126.118,4134.18,4069.688,0.0,0.0,0.0,0.0,0.0,1783540800
entry,1783517700,20260708,-1,4134.18,4040.373,4126.118,4134.18,4069.688,4077.277,4134.181,4040.373,0.02,113.80799999999999,1783540800
profile,1783603800,20260709,0,4127.552,4054.233,4107.504,4126.406,4073.708,0.0,0.0,0.0,0.0,0.0,1783627200
entry,1783604100,20260709,1,4127.552,4054.233,4107.504,4126.406,4073.708,4125.692,4073.707,4127.552,0.03,155.95499999999998,1783627200
profile,1783690200,20260710,0,4134.905,4085.559,4106.762,4121.797,4098.667,0.0,0.0,0.0,0.0,0.0,1783713600
entry,1783690500,20260710,-1,4134.905,4085.559,4106.762,4121.797,4098.667,4090.039,4121.798,4085.559,0.04,127.036,1783713600
profile,1783949400,20260713,0,4099.378,4043.807,4057.266,4074.197,4053.358,0.0,0.0,0.0,0.0,0.0,1783972800
entry,1783949700,20260713,1,4099.378,4043.807,4057.266,4074.197,4053.358,4058.704,4053.357,4099.378,0.2,106.94000000000001,1783972800
profile,1784035800,20260714,0,4103.355,3983.412,4016.209,4034.013,3994.657,0.0,0.0,0.0,0.0,0.0,1784059200
entry,1784036100,20260714,1,4103.355,3983.412,4016.209,4034.013,3994.657,4080.236,3994.656,4103.355,0.02,171.16,1784059200
timed_exit,1784059200,20260714,0,4103.355,3983.412,4016.209,4034.013,3994.657,0.0,0.0,0.0,0.0,0.0,1784059200
profile,1784122200,20260715,0,4074.362,4017.4,4032.086,4050.331,4019.18,0.0,0.0,0.0,0.0,0.0,1784145600
entry,1784122500,20260715,1,4074.362,4017.4,4032.086,4050.331,4019.18,4060.251,4019.179,4074.362,0.03,123.216,1784145600
profile,1784208600,20260716,0,4066.046,3973.58,4032.094,4048.709,4021.258,0.0,0.0,0.0,0.0,0.0,1784232000
entry,1784208900,20260716,-1,4066.046,3973.58,4032.094,4048.709,4021.258,3993.215,4048.71,3973.58,0.02,110.99000000000001,1784232000
profile,1784295000,20260717,0,4009.065,3959.46,3997.051,3999.764,3980.387,0.0,0.0,0.0,0.0,0.0,1784318400
entry,1784295300,20260717,-1,4009.065,3959.46,3997.051,3999.764,3980.387,3965.979,3999.765,3959.46,0.04,135.144,1784318400
profile,1784554200,20260720,0,4040.819,3982.555,4009.411,4023.522,3999.852,0.0,0.0,0.0,0.0,0.0,1784577600
entry,1784554500,20260720,1,4040.819,3982.555,4009.411,4023.522,3999.852,4013.969,3999.851,4040.819,0.08,112.944,1784577600
profile,1784640600,20260721,0,4084.37,3999.861,4058.621,4075.127,4027.591,0.0,0.0,0.0,0.0,0.0,1784664000
entry,1784640900,20260721,-1,4084.37,3999.861,4058.621,4075.127,4027.591,4056.097,4075.128,3999.861,0.06,114.18599999999999,1784664000
profile,1784727000,20260722,0,4141.847,4076.733,4116.921,4129.638,4110.307,0.0,0.0,0.0,0.0,0.0,1784750400
invalid_geometry,1784727300,20260722,1,4141.847,4076.733,4116.921,4129.638,4110.307,4142.312,4110.306,4141.847,0.0,0.0,1784750400
profile,1784813400,20260723,0,4141.085,4040.388,4126.138,4141.085,4089.163,0.0,0.0,0.0,0.0,0.0,1784836800
entry,1784813700,20260723,-1,4141.085,4040.388,4126.138,4141.085,4089.163,4063.23,4141.086,4040.388,0.02,155.71200000000002,1784836800
profile,1784899800,20260724,0,4064.05,4021.944,4046.615,4064.05,4036.418,0.0,0.0,0.0,0.0,0.0,1784923200
entry,1784900100,20260724,1,4064.05,4021.944,4046.615,4064.05,4036.418,4049.42,4036.417,4064.05,0.08,104.024,1784923200
profile,1785159000,20260727,0,4116.27,4075.815,4091.934,4102.364,4085.297,0.0,0.0,0.0,0.0,0.0,1785182400
entry,1785159300,20260727,-1,4116.27,4075.815,4091.934,4102.364,4085.297,4080.087,4102.365,4075.815,0.05,111.39000000000001,1785182400
profile,1785245400,20260728,0,4082.228,4016.93,4049.069,4051.62,4026.113,0.0,0.0,0.0,0.0,0.0,1785268800
entry,1785245700,20260728,-1,4082.228,4016.93,4049.069,4051.62,4026.113,4031.129,4051.621,4016.93,0.06,122.95199999999998,1785268800
profile,1785331800,20260729,0,4047.875,4009.174,4031.85,4037.595,4018.245,0.0,0.0,0.0,0.0,0.0,1785355200
entry,1785332100,20260729,-1,4047.875,4009.174,4031.85,4037.595,4018.245,4017.226,4037.596,4009.174,0.06,122.22,1785355200
profile,1785418200,20260730,0,4100.415,4028.52,4075.139,4083.565,4045.37,0.0,0.0,0.0,0.0,0.0,1785441600
entry,1785418500,20260730,1,4100.415,4028.52,4075.139,4083.565,4045.37,4075.91,4045.369,4100.415,0.04,122.164,1785441600
profile,1785504600,20260731,0,4111.924,4034.597,4056.949,4082.926,4035.805,0.0,0.0,0.0,0.0,0.0,1785528000
entry,1785504900,20260731,-1,4111.924,4034.597,4056.949,4082.926,4035.805,4035.608,4082.927,4034.597,0.03,141.957,1785528000
profile,1785763800,20260803,0,4079.518,4031.403,4059.595,4066.737,4049.446,0.0,0.0,0.0,0.0,0.0,1785787200
invalid_geometry,1785764100,20260803,-1,4079.518,4031.403,4059.595,4066.737,4049.446,4031.309,4066.738,4031.403,0.0,0.0,1785787200
profile,1785850200,20260804,0,4091.557,4042.503,4063.581,4065.497,4048.635,0.0,0.0,0.0,0.0,0.0,1785873600
entry,1785850500,20260804,1,4091.557,4042.503,4063.581,4065.497,4048.635,4083.384,4048.634,4091.557,0.04,139.0,1785873600
profile,1785936600,20260805,0,4213.688,4065.504,4163.907,4213.688,4130.335,0.0,0.0,0.0,0.0,0.0,1785960000
entry,1785936900,20260805,1,4213.688,4065.504,4163.907,4213.688,4130.335,4202.028,4130.334,4213.688,0.02,143.388,1785960000
profile,1786023000,20260806,0,4304.388,4230.451,4262.221,4283.593,4250.091,0.0,0.0,0.0,0.0,0.0,1786046400
entry,1786023300,20260806,-1,4304.388,4230.451,4262.221,4283.593,4250.091,4250.66,4283.594,4230.451,0.04,131.73600000000002,1786046400
profile,1786109400,20260807,0,4371.975,4229.553,4241.792,4318.567,4229.553,0.0,0.0,0.0,0.0,0.0,1786132800
entry,1786109700,20260807,1,4371.975,4229.553,4241.792,4318.567,4229.553,4353.617,4229.552,4371.975,0.01,124.065,1786132800
timed_exit,1786132800,20260807,0,4371.975,4229.553,4241.792,4318.567,4229.553,0.0,0.0,0.0,0.0,0.0,1786132800
profile,1786368600,20260810,0,4362.269,4313.307,4335.11,4349.263,4324.782,0.0,0.0,0.0,0.0,0.0,1786392000
entry,1786368900,20260810,1,4362.269,4313.307,4335.11,4349.263,4324.782,4336.904,4324.781,4362.269,0.09,109.10699999999999,1786392000
profile,1786455000,20260811,0,4435.369,4356.727,4373.316,4408.336,4357.956,0.0,0.0,0.0,0.0,0.0,1786478400
entry,1786455300,20260811,1,4435.369,4356.727,4373.316,4408.336,4357.956,4392.486,4357.955,4435.369,0.04,138.124,1786478400
timed_exit,1786478400,20260811,0,4435.369,4356.727,4373.316,4408.336,4357.956,0.0,0.0,0.0,0.0,0.0,1786478400
profile,1786541400,20260812,0,4441.528,4362.489,4402.626,4425.473,4385.954,0.0,0.0,0.0,0.0,0.0,1786564800
entry,1786541700,20260812,1,4441.528,4362.489,4402.626,4425.473,4385.954,4414.013,4385.953,4441.528,0.04,112.24000000000001,1786564800
timed_exit,1786564800,20260812,0,4441.528,4362.489,4402.626,4425.473,4385.954,0.0,0.0,0.0,0.0,0.0,1786564800
profile,1786627800,20260813,0,4449.943,4364.072,4409.02,4412.374,4373.464,0.0,0.0,0.0,0.0,0.0,1786651200
entry,1786628100,20260813,-1,4449.943,4364.072,4409.02,4412.374,4373.464,4379.046,4412.375,4364.072,0.04,133.316,1786651200
profile,1786714200,20260814,0,4386.924,4310.932,4319.837,4352.49,4313.307,0.0,0.0,0.0,0.0,0.0,1786737600
invalid_geometry,1786714500,20260814,1,4386.924,4310.932,4319.837,4352.49,4313.307,4391.002,4313.306,4386.924,0.0,0.0,1786737600
profile,1786973400,20260817,0,4416.689,4367.156,4394.631,4404.306,4387.279,0.0,0.0,0.0,0.0,0.0,1786996800
entry,1786973700,20260817,-1,4416.689,4367.156,4394.631,4404.306,4387.279,4388.853,4404.307,4367.156,0.07,108.17800000000001,1786996800
profile,1787059800,20260818,0,4436.454,4386.04,4392.736,4403.37,4387.615,0.0,0.0,0.0,0.0,0.0,1787083200
entry,1787060100,20260818,1,4436.454,4386.04,4392.736,4403.37,4387.615,4396.95,4387.614,4436.454,0.12,112.032,1787083200
profile,1787146200,20260819,0,4464.517,4324.582,4356.286,4372.685,4331.141,0.0,0.0,0.0,0.0,0.0,1787169600
entry,1787146500,20260819,1,4464.517,4324.582,4356.286,4372.685,4331.141,4461.822,4331.14,4464.517,0.01,130.68200000000002,1787169600
profile,1787232600,20260820,0,4527.709,4450.554,4492.145,4503.598,4472.254,0.0,0.0,0.0,0.0,0.0,1787256000
entry,1787232900,20260820,-1,4527.709,4450.554,4492.145,4503.598,4472.254,4475.656,4503.599,4450.554,0.04,111.772,1787256000
profile,1787319000,20260821,0,4604.64,4508.719,4582.908,4603.141,4531.2,0.0,0.0,0.0,0.0,0.0,1787342400
entry,1787319300,20260821,-1,4604.64,4508.719,4582.908,4603.141,4531.2,4573.839,4603.142,4508.719,0.04,117.212,1787342400
profile,1787578200,20260824,0,4678.049,4594.319,4642.071,4664.966,4630.951,0.0,0.0,0.0,0.0,0.0,1787601600
invalid_geometry,1787578500,20260824,1,4678.049,4594.319,4642.071,4664.966,4630.951,4679.92,4630.95,4678.049,0.0,0.0,1787601600
profile,1787664600,20260825,0,4697.232,4608.564,4635.58,4651.513,4622.418,0.0,0.0,0.0,0.0,0.0,1787688000
entry,1787664900,20260825,-1,4697.232,4608.564,4635.58,4651.513,4622.418,4621.856,4651.514,4608.564,0.04,118.632,1787688000
profile,1787751000,20260826,0,4673.729,4597.972,4643.545,4650.055,4615.728,0.0,0.0,0.0,0.0,0.0,1787774400
entry,1787751300,20260826,-1,4673.729,4597.972,4643.545,4650.055,4615.728,4615.655,4650.056,4597.972,0.03,103.20299999999999,1787774400
profile,1787837400,20260827,0,4643.211,4568.954,4597.381,4630.448,4593.32,0.0,0.0,0.0,0.0,0.0,1787860800
entry,1787837700,20260827,-1,4643.211,4568.954,4597.381,4630.448,4593.32,4575.924,4630.449,4568.954,0.02,109.05,1787860800
profile,1787923800,20260828,0,4614.788,4571.415,4598.862,4612.755,4586.324,0.0,0.0,0.0,0.0,0.0,1787947200
entry,1787924100,20260828,1,4614.788,4571.415,4598.862,4612.755,4586.324,4605.154,4586.323,4614.788,0.06,112.98599999999999,1787947200
profile,1788183000,20260831,0,4472.528,4396.502,4438.673,4460.649,4429.763,0.0,0.0,0.0,0.0,0.0,1788206400
entry,1788183300,20260831,-1,4472.528,4396.502,4438.673,4460.649,4429.763,4438.592,4460.65,4396.502,0.05,110.29000000000002,1788206400
timed_exit,1788206400,20260831,0,4472.528,4396.502,4438.673,4460.649,4429.763,0.0,0.0,0.0,0.0,0.0,1788206400
profile,1788269400,20260901,0,4461.583,4326.124,4375.863,4442.534,4351.523,0.0,0.0,0.0,0.0,0.0,1788292800
entry,1788269700,20260901,-1,4461.583,4326.124,4375.863,4442.534,4351.523,4352.917,4442.535,4326.124,0.02,179.236,1788292800
profile,1788355800,20260902,0,4358.745,4282.332,4321.135,4340.836,4308.599,0.0,0.0,0.0,0.0,0.0,1788379200
invalid_geometry,1788356100,20260902,1,4358.745,4282.332,4321.135,4340.836,4308.599,4364.912,4308.598,4358.745,0.0,0.0,1788379200
profile,1788442200,20260903,0,4496.25,4381.225,4427.055,4449.521,4395.603,0.0,0.0,0.0,0.0,0.0,1788465600
entry,1788442500,20260903,1,4496.25,4381.225,4427.055,4449.521,4395.603,4477.782,4395.602,4496.25,0.02,164.36,1788465600
profile,1788528600,20260904,0,4491.01,4365.386,4468.437,4491.01,4406.606,0.0,0.0,0.0,0.0,0.0,1788552000
entry,1788528900,20260904,-1,4491.01,4365.386,4468.437,4491.01,4406.606,4413.932,4491.011,4365.386,0.02,154.158,1788552000
timed_exit,1788552000,20260904,0,4491.01,4365.386,4468.437,4491.01,4406.606,0.0,0.0,0.0,0.0,0.0,1788552000
profile,1788787800,20260907,0,4435.12,4381.07,4403.45,4415.696,4392.049,0.0,0.0,0.0,0.0,0.0,1788811200
entry,1788788100,20260907,1,4435.12,4381.07,4403.45,4415.696,4392.049,4406.215,4392.048,4435.12,0.08,113.33600000000001,1788811200
timed_exit,1788818491,20260907,0,4435.12,4381.07,4403.45,4415.696,4392.049,0.0,0.0,0.0,0.0,0.0,1788811200
profile,1788874200,20260908,0,4443.202,4385.257,4424.641,4443.202,4401.554,0.0,0.0,0.0,0.0,0.0,1788897600
entry,1788874500,20260908,-1,4443.202,4385.257,4424.641,4443.202,4401.554,4398.349,4443.203,4385.257,0.03,134.56199999999998,1788897600
profile,1788960600,20260909,0,4430.334,4341.021,4400.33,4414.983,4371.722,0.0,0.0,0.0,0.0,0.0,1788984000
invalid_geometry,1788960900,20260909,1,4430.334,4341.021,4400.33,4414.983,4371.722,4430.742,4371.721,4430.334,0.0,0.0,1788984000
profile,1789047000,20260910,0,4435.076,4324.032,4413.388,4422.931,4369.144,0.0,0.0,0.0,0.0,0.0,1789070400
entry,1789047300,20260910,-1,4435.076,4324.032,4413.388,4422.931,4369.144,4363.59,4422.932,4324.032,0.02,118.684,1789070400
profile,1789133400,20260911,0,4398.813,4291.971,4332.871,4353.739,4315.343,0.0,0.0,0.0,0.0,0.0,1789156800
entry,1789133700,20260911,1,4398.813,4291.971,4332.871,4353.739,4315.343,4395.702,4315.342,4398.813,0.02,160.72,1789156800
profile,1789392600,20260914,0,4355.481,4253.5,4330.782,4355.481,4293.336,0.0,0.0,0.0,0.0,0.0,1789416000
entry,1789392900,20260914,-1,4355.481,4253.5,4330.782,4355.481,4293.336,4272.406,4355.482,4253.5,0.02,166.15200000000002,1789416000
timed_exit,1789416000,20260914,0,4355.481,4253.5,4330.782,4355.481,4293.336,0.0,0.0,0.0,0.0,0.0,1789416000
profile,1789479000,20260915,0,4317.563,4261.235,4288.079,4312.282,4279.718,0.0,0.0,0.0,0.0,0.0,1789502400
entry,1789479300,20260915,-1,4317.563,4261.235,4288.079,4312.282,4279.718,4286.684,4312.283,4261.235,0.05,127.995,1789502400
timed_exit,1789502400,20260915,0,4317.563,4261.235,4288.079,4312.282,4279.718,0.0,0.0,0.0,0.0,0.0,1789502400
profile,1789565400,20260916,0,4360.643,4275.441,4326.695,4355.318,4320.705,0.0,0.0,0.0,0.0,0.0,1789588800
entry,1789565700,20260916,1,4360.643,4275.441,4326.695,4355.318,4320.705,4348.972,4320.704,4360.643,0.04,113.072,1789588800
profile,1789651800,20260917,0,4381.343,4257.521,4308.791,4334.91,4274.933,0.0,0.0,0.0,0.0,0.0,1789675200
entry,1789652100,20260917,1,4381.343,4257.521,4308.791,4334.91,4274.933,4371.66,4274.932,4381.343,0.02,193.456,1789675200
timed_exit,1789675200,20260917,0,4381.343,4257.521,4308.791,4334.91,4274.933,0.0,0.0,0.0,0.0,0.0,1789675200
profile,1789738200,20260918,0,4399.826,4334.102,4393.151,4397.772,4358.749,0.0,0.0,0.0,0.0,0.0,1789761600
entry,1789738500,20260918,-1,4399.826,4334.102,4393.151,4397.772,4358.749,4358.71,4397.773,4334.102,0.03,117.18900000000001,1789761600
timed_exit,1789761600,20260918,0,4399.826,4334.102,4393.151,4397.772,4358.749,0.0,0.0,0.0,0.0,0.0,1789761600
