bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7304,2026-04-27 23:15:00,BUY,0.59101,0.59088,3.0,95,0.0002607142857143046,0.0625,0.498630136986551,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7400,2026-04-28 23:15:00,BUY,0.58859,0.58843,3.0,100,0.0002878571428571175,0.07291666666666667,0.5558312655085184,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7496,2026-04-29 23:15:00,BUY,0.58334,0.58314,3.0,95,0.00040642857142856947,0.14583333333333334,0.49209138840065114,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7688,2026-05-03 23:15:00,SELL,0.59041,0.59066,3.0,100,0.0003292857142857145,0.40625,0.7592190889370091,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7784,2026-05-04 23:15:00,BUY,0.58708,0.58696,3.0,100,0.00023500000000000902,0.5,0.510638297872359,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7880,2026-05-05 23:15:00,BUY,0.59084,0.58932,3.0,95,0.0015200000000000768,0.6354166666666666,4.140077821011945,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7976,2026-05-06 23:15:00,SELL,0.5955,0.59569,3.0,100,0.0002442857142857048,0.041666666666666664,0.777777777777904,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8072,2026-05-07 23:15:00,BUY,0.59361,0.59336,3.0,100,0.0004971428571428547,0.3645833333333333,0.5028735632183379,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8168,2026-05-10 23:15:00,BUY,0.59504,0.59478,3.0,95,0.0005342857142857173,0.8229166666666666,0.4866310160428491,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8264,2026-05-11 23:15:00,BUY,0.59668,0.59648,3.0,100,0.0002864285714285843,0.16666666666666666,0.6982543640896673,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8360,2026-05-12 23:15:00,SELL,0.5952,0.59539,3.0,100,0.00024642857142856016,0.5,0.7710144927537538,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8456,2026-05-13 23:15:00,SELL,0.59337,0.59366,3.0,100,0.00029000000000001247,0.0625,1.1123287671233566,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8554,2026-05-14 23:45:00,SELL,0.59037,0.59098,3.0,95,0.0006099999999999994,0.1875,2.580060422960522,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8648,2026-05-17 23:15:00,SELL,0.5839,0.58415,3.0,100,0.00027285714285715405,0.13541666666666666,0.9162303664920081,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8840,2026-05-19 23:15:00,BUY,0.58364,0.5835,3.0,100,0.0002571428571428526,0.5,0.5444444444445669,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8936,2026-05-20 23:15:00,SELL,0.58685,0.58698,3.0,95,0.0002785714285714058,0.020833333333333332,0.4666666666665737,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9032,2026-05-21 23:15:00,SELL,0.5876,0.5879,3.0,100,0.00032214285714286605,0.07291666666666667,0.931263858092998,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9128,2026-05-24 23:15:00,SELL,0.58768,0.58795,3.0,100,0.00035928571428570484,0.5833333333333334,0.7514910536779312,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9224,2026-05-25 23:15:00,SELL,0.58698,0.58709,3.0,100,0.00020571428571428525,0.20833333333333334,0.5347222222224883,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9320,2026-05-26 23:15:00,BUY,0.58373,0.58366,3.0,95,0.0001642857142856962,0.020833333333333332,0.4260869565218743,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9516,2026-05-29 00:15:00,BUY,0.59458,0.59331,3.0,95,0.0012699999999999934,0.4270833333333333,4.678947368421134,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9608,2026-05-31 23:15:00,BUY,0.59793,0.59766,3.0,100,0.0005057142857142839,0.8541666666666666,0.5338983050847328,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9705,2026-06-01 23:30:00,BUY,0.59345,0.59328,3.0,100,0.0002778571428571471,0.03125,0.6118251928020597,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9800,2026-06-02 23:15:00,SELL,0.59233,0.59275,3.0,100,0.00041999999999997595,0.3020833333333333,1.7396449704141903,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9900,2026-06-04 00:15:00,BUY,0.58725,0.5865,3.0,95,0.0007500000000000284,0.5104166666666666,2.2727272727273253,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9992,2026-06-04 23:15:00,BUY,0.58722,0.58687,3.0,95,0.00034999999999996145,0.15625,2.008196721311439,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10088,2026-06-07 23:15:00,BUY,0.57914,0.57855,3.0,100,0.0005899999999999794,0.71875,1.2727272727271857,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10184,2026-06-08 23:15:00,SELL,0.58073,0.58088,3.0,100,0.00020785714285713266,0.020833333333333332,0.7216494845360384,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10280,2026-06-09 23:15:00,SELL,0.58078,0.58107,3.0,100,0.00029499999999999763,0.09375,0.9830508474576772,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10376,2026-06-10 23:15:00,BUY,0.57894,0.57857,3.0,100,0.00041571428571430494,0.53125,0.8900343642610826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10472,2026-06-11 23:15:00,SELL,0.58357,0.58394,3.0,100,0.0003942857142857121,0.375,0.9384057971014075,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10568,2026-06-14 23:15:00,SELL,0.58514,0.5857,3.0,100,0.0005957142857143026,0.8958333333333334,0.940047961630677,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10664,2026-06-15 23:15:00,BUY,0.58268,0.58237,3.0,100,0.00030999999999992145,0.5,1.3821656050952749,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10760,2026-06-16 23:15:00,BUY,0.58323,0.58306,3.0,100,0.0002700000000000004,0.13541666666666666,0.6296296296296416,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10856,2026-06-17 23:15:00,BUY,0.57757,0.57736,3.0,95,0.00042928571428571934,0.5729166666666666,0.48918469217979604,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10952,2026-06-18 23:15:00,SELL,0.57579,0.57594,3.0,100,0.0002978571428571354,0.5,0.5035971223021154,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,585,2026-01-20 00:15:00,BUY,1.3874900000000001,1.3872900000000001,6.0,100,0.0002814285714285595,0.25,0.7106598984771092,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,681,2026-01-21 00:15:00,BUY,1.38365,1.3833199999999999,6.0,100,0.0003300000000001635,0.10416666666666667,1.0335570469803326,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,777,2026-01-22 00:15:00,SELL,1.38403,1.38441,6.0,100,0.00041071428571426427,0.3125,0.9252173913039698,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,873,2026-01-23 00:15:00,BUY,1.37903,1.3784,6.0,95,0.0006299999999999084,0.07291666666666667,2.5417867435159067,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,970,2026-01-26 00:30:00,SELL,1.36939,1.37056,6.0,100,0.0011699999999998933,0.8645833333333334,1.4206418039894306,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1065,2026-01-27 00:15:00,SELL,1.3713,1.37168,6.0,100,0.00038000000000004697,0.5,1.2819277108436387,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1161,2026-01-28 00:15:00,BUY,1.36026,1.35917,6.0,100,0.0011535714285714363,0.6145833333333334,0.9448916408668974,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1257,2026-01-29 00:15:00,SELL,1.35335,1.35461,6.0,100,0.0012600000000000389,0.17708333333333334,1.9621802002226636,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1353,2026-01-30 00:15:00,BUY,1.34912,1.34837,6.0,100,0.0007692857142857264,0.53125,0.9749303621170133,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1449,2026-02-02 00:15:00,SELL,1.36145,1.3638,6.0,100,0.002349999999999852,0.6666666666666666,1.7189132706373063,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1545,2026-02-03 00:15:00,SELL,1.36699,1.36728,6.0,100,0.0004521428571428375,0.5,0.641390205371549,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1737,2026-02-05 00:15:00,SELL,1.36645,1.36704,6.0,100,0.0005900000000000905,0.2604166666666667,1.1971014492755236,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1833,2026-02-06 00:15:00,BUY,1.3719700000000001,1.3711,6.0,100,0.0008700000000001484,0.19791666666666666,1.654891304348051,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1929,2026-02-09 00:15:00,BUY,1.36584,1.36503,6.0,100,0.0008099999999999774,0.8333333333333334,1.0967117988394497,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2026,2026-02-10 00:30:00,BUY,1.35649,1.35598,6.0,100,0.0005100000000000104,0.020833333333333332,1.4571428571427834,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2121,2026-02-11 00:15:00,SELL,1.3551199999999999,1.3553600000000001,6.0,100,0.0003907142857143077,0.08333333333333333,0.6142595978067955,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2217,2026-02-12 00:15:00,SELL,1.3574899999999999,1.3584100000000001,6.0,100,0.000920000000000254,0.5833333333333334,1.8857979502202924,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2315,2026-02-13 00:45:00,BUY,1.36138,1.36082,6.0,100,0.000560000000000116,0.010416666666666666,1.4904942965784322,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2410,2026-02-16 00:30:00,SELL,1.36142,1.36189,6.0,100,0.0006614285714286064,0.4479166666666667,0.7105831533476499,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2506,2026-02-17 00:30:00,BUY,1.36384,1.36335,6.0,95,0.0004899999999998794,0.20833333333333334,2.19169329073392,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2793,2026-02-20 00:15:00,BUY,1.36898,1.3685399999999999,6.0,100,0.000440000000000218,0.1875,1.3568281938332747,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2889,2026-02-23 00:15:00,BUY,1.3655300000000001,1.3649,6.0,100,0.0007449999999999481,0.6875,0.8456375838928515,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3081,2026-02-25 00:15:00,SELL,1.37006,1.37052,6.0,100,0.00045999999999990493,0.5,1.4804597701144595,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3177,2026-02-26 00:15:00,SELL,1.36738,1.3676300000000001,6.0,100,0.00030071428571425737,0.041666666666666664,0.831353919240261,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3273,2026-02-27 00:15:00,SELL,1.36741,1.36769,6.0,100,0.00029928571428567655,0.052083333333333336,0.9355608591888558,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3369,2026-03-02 00:15:00,SELL,1.36605,1.3672900000000001,6.0,100,0.0012400000000001299,0.8541666666666666,1.3680063041766743,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3465,2026-03-03 00:15:00,BUY,1.36754,1.36701,6.0,100,0.0005299999999999194,0.5,1.2512647554804657,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3561,2026-03-04 00:15:00,SELL,1.36747,1.36822,6.0,100,0.0007500000000000284,0.13541666666666666,1.4246947082768757,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3657,2026-03-05 00:15:00,SELL,1.36405,1.36459,6.0,100,0.0005399999999999849,0.010416666666666666,1.06179775280899,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3753,2026-03-06 00:15:00,SELL,1.36626,1.36714,6.0,100,0.0008799999999999919,0.010416666666666666,1.9100775193797417,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3848,2026-03-08 23:15:00,BUY,1.35959,1.35872,6.0,100,0.00164642857142862,0.96875,0.5284164859002914,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3944,2026-03-09 23:15:00,SELL,1.35798,1.35834,6.0,95,0.0008185714285714463,0.0625,0.4397905759163894,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4043,2026-03-11 00:00:00,SELL,1.35812,1.35846,6.0,100,0.0004342857142857204,0.010416666666666666,0.7828947368421103,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4136,2026-03-11 23:15:00,BUY,1.3599700000000001,1.3596300000000001,6.0,100,0.00034000000000000696,0.041666666666666664,1.0461538461541615,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4232,2026-03-12 23:15:00,BUY,1.36358,1.36324,6.0,100,0.00048642857142860193,0.28125,0.6989720998531276,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4425,2026-03-16 23:30:00,SELL,1.36866,1.36883,6.0,95,0.00042642857142857364,0.5,0.39865996649916857,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4522,2026-03-17 23:45:00,SELL,1.36914,1.36936,6.0,100,0.00024857142857143924,0.010416666666666666,0.885057471263875,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4616,2026-03-18 23:15:00,SELL,1.37331,1.37357,6.0,95,0.000534285714285757,0.4583333333333333,0.48663101604260517,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4808,2026-03-22 23:15:00,SELL,1.37212,1.3726099999999999,6.0,100,0.0007778571428571317,0.5416666666666666,0.6299357208446658,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4905,2026-03-23 23:30:00,BUY,1.37252,1.37222,6.0,100,0.000470714285714356,0.5,0.6373292867980137,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5000,2026-03-24 23:15:00,SELL,1.37607,1.3765399999999999,6.0,100,0.0006185714285714525,0.3645833333333333,0.7598152424941492,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5192,2026-03-26 23:15:00,SELL,1.38501,1.38516,6.0,95,0.0006000000000000608,0.53125,0.2499999999997621,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5288,2026-03-29 23:15:00,SELL,1.38962,1.3900000000000001,6.0,100,0.0006757142857142558,0.71875,0.5623678646935405,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5384,2026-03-30 23:15:00,BUY,1.39289,1.3927399999999999,6.0,95,0.00033642857142860257,0.020833333333333332,0.4458598726117046,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5480,2026-03-31 23:15:00,SELL,1.39105,1.3912,6.0,95,0.0005599999999999573,0.3645833333333333,0.26785714285733203,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5576,2026-04-01 23:15:00,BUY,1.38743,1.38724,6.0,100,0.0003471428571428792,0.5,0.5473251028803715,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5672,2026-04-02 23:15:00,SELL,1.39133,1.39155,6.0,100,0.00031285714285716234,0.03125,0.7031963470322681,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5768,2026-04-05 23:15:00,SELL,1.39439,1.39463,6.0,100,0.0004421428571428354,0.84375,0.5428109854604873,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5864,2026-04-06 23:15:00,BUY,1.39109,1.39087,6.0,100,0.00022285714285717541,0.020833333333333332,0.9871794871788357,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5960,2026-04-07 23:15:00,SELL,1.38525,1.38616,6.0,100,0.0009099999999999664,1.0,1.1314387211366983,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6056,2026-04-08 23:15:00,BUY,1.38474,1.3845399999999999,6.0,95,0.0004492857142857235,0.5,0.44515103338676354,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6152,2026-04-09 23:15:00,BUY,1.38191,1.38159,6.0,100,0.0003385714285714103,0.13541666666666666,0.9451476793245791,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6248,2026-04-12 23:15:00,BUY,1.3874900000000001,1.38685,6.0,100,0.000640000000000196,0.8020833333333334,1.0504103165302798,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6344,2026-04-13 23:15:00,SELL,1.3786,1.37879,6.0,100,0.00028285714285714025,0.5,0.6717171717168684,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6440,2026-04-14 23:15:00,SELL,1.3765800000000001,1.37666,6.0,95,0.00029642857142854674,0.3229166666666667,0.26987951807183247,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6536,2026-04-15 23:15:00,BUY,1.37344,1.37324,6.0,100,0.0003035714285714824,0.19791666666666666,0.6588235294115754,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6632,2026-04-16 23:15:00,SELL,1.36979,1.36989,6.0,95,0.00030857142857141994,0.0625,0.3240740740740474,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6728,2026-04-19 23:15:00,BUY,1.37051,1.37018,6.0,95,0.0006842857142857563,0.5729166666666666,0.48225469728589737,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6824,2026-04-20 23:15:00,BUY,1.36416,1.3638,6.0,100,0.000360000000000138,0.09375,1.0862068965521976,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6920,2026-04-21 23:15:00,SELL,1.36611,1.36627,6.0,95,0.0005628571428571665,0.40625,0.2842639593911353,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7016,2026-04-22 23:15:00,SELL,1.36686,1.36711,6.0,100,0.0002942857142857231,0.10416666666666667,0.8495145631070543,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7112,2026-04-23 23:15:00,BUY,1.3698000000000001,1.36961,6.0,100,0.0003742857142857238,0.28125,0.507633587786606,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7306,2026-04-27 23:45:00,SELL,1.36221,1.36239,6.0,100,0.0002850000000000114,0.5,0.6315789473686378,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7497,2026-04-29 23:30:00,SELL,1.36784,1.3681,6.0,100,0.0003814285714285167,0.23958333333333334,0.6816479400753948,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7592,2026-04-30 23:15:00,SELL,1.35776,1.3581400000000001,6.0,100,0.00038000000000004697,0.5,1.3333333333335187,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7784,2026-05-04 23:15:00,SELL,1.3622,1.36242,6.0,100,0.0003542857142857197,0.11458333333333333,0.6209677419351554,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7880,2026-05-05 23:15:00,SELL,1.36003,1.36106,6.0,95,0.0010299999999998644,0.625,2.757170172083614,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7976,2026-05-06 23:15:00,BUY,1.36334,1.3631,6.0,100,0.0002714285714285257,0.5,0.8842105263160047,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8072,2026-05-07 23:15:00,SELL,1.3661699999999999,1.36639,6.0,95,0.0005728571428571369,0.34375,0.3840399002495708,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8168,2026-05-10 23:15:00,SELL,1.3685399999999999,1.36882,6.0,100,0.00043357142857141414,0.5729166666666666,0.6457990115322805,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8264,2026-05-11 23:15:00,BUY,1.36774,1.3675899999999999,6.0,100,0.0002878571428571254,0.5,0.5210918114147519,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8361,2026-05-12 23:30:00,BUY,1.36957,1.36931,6.0,100,0.00025999999999992696,0.041666666666666664,1.070588235293865,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8457,2026-05-13 23:30:00,BUY,1.37043,1.37031,6.0,100,0.00023500000000001693,0.5,0.5106382978728143,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8552,2026-05-14 23:15:00,BUY,1.37214,1.3716,6.0,100,0.0005399999999999849,0.3541666666666667,1.6988764044943099,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8840,2026-05-19 23:15:00,SELL,1.37433,1.37439,6.0,95,0.00030999999999996905,0.041666666666666664,0.19354838709662894,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8936,2026-05-20 23:15:00,BUY,1.37459,1.37448,6.0,95,0.0002778571428571392,0.052083333333333336,0.39588688946035555,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9032,2026-05-21 23:15:00,BUY,1.37765,1.37741,6.0,100,0.0002449999999999873,0.020833333333333332,0.979591836734818,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9128,2026-05-24 23:15:00,SELL,1.37987,1.38013,6.0,95,0.0005807142857143312,0.8229166666666666,0.447724477244994,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9320,2026-05-26 23:15:00,SELL,1.38084,1.38106,6.0,100,0.00025857142857142545,0.21875,0.850828729281341,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9514,2026-05-28 23:45:00,BUY,1.3783400000000001,1.37812,6.0,100,0.0002507142857143104,0.5,0.8774928774932258,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9609,2026-05-31 23:30:00,SELL,1.37948,1.37977,6.0,100,0.0005049999999999935,0.3958333333333333,0.5742574257423865,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9705,2026-06-01 23:30:00,BUY,1.3841,1.38388,6.0,100,0.00027499999999997763,0.5,0.8000000000004615,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9897,2026-06-03 23:30:00,BUY,1.3895,1.38897,6.0,100,0.0005299999999999194,0.46875,1.5458333333329826,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9992,2026-06-04 23:15:00,SELL,1.39059,1.39074,6.0,95,0.0003542857142857514,0.23958333333333334,0.42338709677441594,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10088,2026-06-07 23:15:00,SELL,1.3946,1.39514,6.0,100,0.0005399999999999849,0.6770833333333334,1.0079999999999336,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10184,2026-06-08 23:15:00,BUY,1.39521,1.39514,6.0,95,0.0003549999999999783,0.020833333333333332,0.19718309859160216,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10280,2026-06-09 23:15:00,BUY,1.39537,1.39508,6.0,100,0.00028999999999990145,0.010416666666666666,1.033078880406835,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10472,2026-06-11 23:15:00,BUY,1.3963700000000001,1.39611,6.0,100,0.0004878571428571827,0.5520833333333334,0.5329428989753717,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10568,2026-06-14 23:15:00,BUY,1.39627,1.3959,6.0,100,0.0007285714285714435,0.65625,0.5078431372548661,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10664,2026-06-15 23:15:00,SELL,1.3991799999999999,1.39928,6.0,95,0.00033285714285719817,0.5,0.3004291845499403,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10856,2026-06-17 23:15:00,BUY,1.40979,1.40958,6.0,95,0.0006442857142857004,0.6041666666666666,0.3259423503326687,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10952,2026-06-18 23:15:00,BUY,1.41338,1.4133200000000001,6.0,95,0.00037499999999999833,0.5,0.15999999999986467,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,585,2026-01-20 00:15:00,SELL,1.34145,1.34199,3.0,100,0.0005399999999999849,0.17708333333333334,1.722095671981509,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,681,2026-01-21 00:15:00,SELL,1.3434,1.34398,3.0,100,0.0005800000000000249,0.020833333333333332,1.5466666666667401,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,777,2026-01-22 00:15:00,BUY,1.34213,1.34164,3.0,100,0.0005078571428571076,0.11458333333333333,0.9648382559777633,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,875,2026-01-23 00:45:00,SELL,1.34952,1.35006,3.0,100,0.0005499999999999712,0.010416666666666666,0.9818181818182059,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,969,2026-01-26 00:15:00,SELL,1.36459,1.36642,3.0,100,0.0018299999999999983,0.8125,1.6164037854889428,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1065,2026-01-27 00:15:00,BUY,1.36811,1.3673600000000001,3.0,100,0.0007499999999998064,0.041666666666666664,1.7617449664424427,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1161,2026-01-28 00:15:00,SELL,1.3813900000000001,1.38266,3.0,100,0.0017585714285714507,0.6145833333333334,0.7221770917952124,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1257,2026-01-29 00:15:00,BUY,1.3827099999999999,1.38135,3.0,100,0.0013599999999998058,0.19791666666666666,1.631533847471846,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1353,2026-01-30 00:15:00,SELL,1.38063,1.38138,3.0,100,0.0007500000000000284,0.13541666666666666,1.1589403973511423,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1469,2026-02-02 05:15:00,SELL,1.3676,1.37054,3.0,95,0.0029400000000001647,0.020833333333333332,2.499089253187756,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1545,2026-02-03 00:15:00,BUY,1.36743,1.36704,3.0,100,0.0004285714285714131,0.5,0.9099999999997772,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1641,2026-02-04 00:15:00,BUY,1.36971,1.36906,3.0,100,0.0006500000000000394,0.03125,1.2727272727273518,ORB 15m breakout
