time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2023.12.13 09:00:00,2023.12.13 08:00:00,1980.33,1979.263,1980.4545707240866,1980.4676834318852,1987.0889637955308,2008.8131350123585,24.821918881128084,14.678268213469327,18.640814901008586,1978.994181270542,1978.6602265881772,1980.6167711337073,1980.645448247078,47.068878980735356,1996.784,1973.071,3.7250000000001364,2.8854285714285988,2.919785714285725,0,0,0
2023.12.13 10:00:00,2023.12.13 09:00:00,1982.508,1980.33,1980.6501354170307,1980.4545707240866,1986.9093181564906,2008.5513923754197,22.260018634522766,14.439702932653608,16.15537291420744,1979.6969450164338,1978.994181270542,1980.788701030643,1980.6167711337073,51.57467775983001,1996.784,1973.071,3.18100000000004,2.884214285714309,2.8854285714285988,0,0,0
2023.12.13 11:00:00,2023.12.13 10:00:00,1983.21,1982.508,1980.8939320439802,1980.6501354170307,1986.764246856236,2008.2992392174554,20.216229153737366,16.08691904784049,14.001323192313116,1980.3995560131473,1979.6969450164338,1981.0088191187663,1980.788701030643,52.964472426668806,1996.784,1973.071,2.201999999999998,2.8901428571428864,2.884214285714309,0,0,0
2023.12.13 12:00:00,2023.12.13 11:00:00,1982.799,1983.21,1981.0753670874105,1980.8939320439802,1986.608746979521,2008.0455054938986,19.561023057266524,16.51910411607829,12.134480100004701,1980.879444810518,1980.3995560131473,1981.171562835242,1981.0088191187663,52.023095169359834,1989.86,1973.071,1.45900000000006,2.90692857142861,2.8901428571428864,0,0,0
2023.12.13 13:00:00,2023.12.13 12:00:00,1981.411,1982.799,1981.1073321267047,1981.0753670874105,1986.4049137646377,2007.7804855387355,18.794856013230184,14.316556900601183,18.90620513950248,1980.9857558484146,1980.879444810518,1981.19332985022,1981.171562835242,48.864425733107055,1984.588,1973.071,2.1009999999998854,2.9891428571428844,2.90692857142861,0,0,0
2023.12.13 14:00:00,2023.12.13 13:00:00,1984.373,1981.411,1981.4183481146376,1981.1073321267047,1986.325230871907,2007.5475752348677,17.486105782982293,19.61822371811553,16.385377787568814,1981.6632046787317,1980.9857558484146,1981.4823907729271,1981.19332985022,55.12599379697207,1983.684,1973.071,7.1340000000000146,3.2543571428571676,2.9891428571428844,0,1,1
2023.12.13 15:00:00,2023.12.13 14:00:00,1981.946,1984.373,1981.4686006751483,1981.4183481146376,1986.1534963279107,2007.2928331927299,16.35185558343412,17.002460555700125,14.200660749226305,1981.7197637429856,1981.6632046787317,1981.5245370662972,1981.4823907729271,49.75040551294622,1986.783,1973.071,4.932999999999993,3.446857142857163,3.2543571428571676,0,0,0
2023.12.13 16:00:00,2023.12.13 15:00:00,1981.822,1981.946,1981.5022577537056,1981.4686006751483,1985.9836337268162,2007.039392066434,16.3886142880718,14.73546581494011,20.613057791306115,1981.7402109943885,1981.7197637429856,1981.551579151179,1981.5245370662972,49.48489676932264,1986.783,1973.071,4.542999999999893,3.6302857142857334,3.446857142857163,0,0,0
2023.12.13 17:00:00,2023.12.13 16:00:00,1981.365,1981.822,1981.489185586686,1981.5022577537056,1985.8025108355685,2006.7839254787084,14.910521705465188,16.065368378307298,17.864650085798633,1981.6651687955107,1981.7402109943885,1981.5346174101628,1981.551579151179,48.458462758596845,1986.783,1973.071,3.359000000000151,3.6918571428571676,3.6302857142857334,0,0,0
2023.12.13 18:00:00,2023.12.13 17:00:00,1982.032,1981.365,1981.540882197478,1981.489185586686,1985.6546476655462,2006.537637663,13.629508133872791,13.923319261199659,15.482696741025483,1981.7385350364086,1981.6651687955107,1981.5798340092388,1981.5346174101628,50.085797220381195,1986.783,1973.071,2.439999999999827,3.6943571428571573,3.6918571428571676,0,0,0
