date,direction,entry_time,entry,stop,target,risk,breakout_relative_volume,opening_relative_volume,gap_daily_atr,range_daily_atr,retest_bars,r,exit_time,exit_reason
2022-05-23T00:00:00-04:00,1,2022-05-23T11:15:00-04:00,11949.74,11811.0165,12227.187,138.72350000000006,1.1789264413518887,1.0583839327417095,0.10397295012679489,0.23683811257775855,2,0.5925456033044199,2022-05-23T15:55:00-04:00,session_close
2022-06-21T00:00:00-04:00,1,2022-06-21T10:15:00-04:00,11618.78,11443.703,11968.934000000003,175.07700000000114,0.9120458891013384,0.9013262599469496,0.44373564684868433,0.3177851492727708,3,-0.47362017855000677,2022-06-21T15:55:00-04:00,session_close
2022-07-18T00:00:00-04:00,1,2022-07-18T09:55:00-04:00,12144.93,12061.1105,12312.569,83.8194999999996,0.8875536480686695,0.9323109465891063,0.40814289991018604,0.2208362438878342,1,-1.0238607961154624,2022-07-18T13:30:00-04:00,stop
2022-08-03T00:00:00-04:00,1,2022-08-03T10:00:00-04:00,13097.64,12967.3925,13358.134999999998,130.2474999999995,0.877025738798856,0.9080101896405322,0.2596416533617179,0.3496540713145324,1,1.2016353480873017,2022-08-03T15:55:00-04:00,session_close
2022-08-05T00:00:00-04:00,1,2022-08-05T10:10:00-04:00,13221.61,13088.88,13487.070000000003,132.73000000000138,0.9192913385826772,0.9708463062553071,-0.6905888447591076,0.32878604731480215,1,-1.0150681835304753,2022-08-05T11:25:00-04:00,stop
2022-08-09T00:00:00-04:00,-1,2022-08-09T10:00:00-04:00,12982.43,13096.9475,12753.395,114.51749999999993,1.1474423269809428,1.1484753491023083,-0.27833753148614415,0.2573117828155648,1,-0.2572532582356334,2022-08-09T15:55:00-04:00,session_close
2022-08-15T00:00:00-04:00,1,2022-08-15T10:00:00-04:00,13603.11,13513.6665,13781.997000000003,89.44350000000122,0.9915254237288136,0.8289435600578872,-0.15855374997715402,0.2656698411537833,1,0.652814346486873,2022-08-15T15:55:00-04:00,session_close
2022-08-16T00:00:00-04:00,-1,2022-08-16T10:15:00-04:00,13571.22,13641.564,13430.531999999997,70.34400000000096,0.826530612244898,0.9862613270973399,-0.14491368057215298,0.18194186538213888,2,-1.0284317070396902,2022-08-16T11:45:00-04:00,stop
2022-08-17T00:00:00-04:00,-1,2022-08-17T10:50:00-04:00,13446.78,13549.421,13241.498000000001,102.64099999999962,0.9349269588313412,0.9902740937223696,-0.5536708532953504,0.30269510367917585,2,-1.0194853908282266,2022-08-17T14:10:00-04:00,stop
2022-08-18T00:00:00-04:00,1,2022-08-18T10:50:00-04:00,13510.45,13412.2195,13706.911000000004,98.23050000000148,0.9559585492227979,0.9330975537872089,-0.0024416862433171926,0.22866761621132145,1,-0.15076783687348722,2022-08-18T15:55:00-04:00,session_close
2022-09-06T00:00:00-04:00,-1,2022-09-06T09:55:00-04:00,12028.4,12166.028,11753.143999999998,137.6280000000006,1.195242814667988,1.1413458712900382,0.17630388679316544,0.3376686748118573,1,0.10644636265875818,2022-09-06T15:55:00-04:00,session_close
2022-10-10T00:00:00-04:00,-1,2022-10-10T10:05:00-04:00,10946.65,11075.342999999999,10689.264000000001,128.6929999999993,1.0585058505850584,1.0379546652609384,0.021082284519966445,0.3055113817074794,2,0.08811668078295018,2022-10-10T15:55:00-04:00,session_close
2022-11-18T00:00:00-05:00,-1,2022-11-18T10:05:00-05:00,11676.24,11821.2295,11386.261,144.98949999999968,0.9078014184397163,0.8921151439299124,0.47902207651798057,0.32640463153489446,3,-0.03041599564106273,2022-11-18T15:55:00-05:00,session_close
2023-01-20T00:00:00-05:00,1,2023-01-20T10:05:00-05:00,11390.43,11320.0145,11531.261000000002,70.41550000000097,0.8754863813229572,0.9338461538461539,0.3399542378657318,0.297502555863885,2,1.9715971625565398,2023-01-20T13:50:00-05:00,target
2023-01-25T00:00:00-05:00,-1,2023-01-25T10:00:00-05:00,11565.42,11667.4965,11361.267000000002,102.07649999999921,0.9930624380574826,0.9441413354117952,-0.9565746555669146,0.30928387128182117,1,-1.019593148276048,2023-01-25T11:15:00-05:00,stop
2023-01-30T00:00:00-05:00,1,2023-01-30T10:00:00-05:00,12064.76,12004.175,12185.930000000002,60.585000000000946,0.9080882352941176,0.9015706806282723,-0.5788693196822859,0.2019217096308964,2,-1.033011471486341,2023-01-30T10:20:00-05:00,stop
2023-02-01T00:00:00-05:00,-1,2023-02-01T11:00:00-05:00,12032.66,12104.5245,11888.931,71.86449999999968,0.9300613496932515,0.9071465832029212,-0.009263209214458133,0.20431876815569028,1,-1.0278301525788116,2023-02-01T13:55:00-05:00,stop
2023-02-06T00:00:00-05:00,1,2023-02-06T11:25:00-05:00,12529.36,12452.1855,12683.709000000003,77.17450000000099,1.0027932960893855,1.0126582278481013,-0.4652585300583038,0.23201758577845952,1,-1.025915295855496,2023-02-06T15:10:00-05:00,stop
2023-02-07T00:00:00-05:00,1,2023-02-07T11:15:00-05:00,12509.98,12438.8695,12652.200999999997,71.11049999999886,0.9591280653950953,0.9335443037974683,-0.019706708748697024,0.20403371694700026,1,1.9718747582987037,2023-02-07T12:50:00-05:00,target
2023-02-09T00:00:00-05:00,-1,2023-02-09T10:45:00-05:00,12580.71,12691.5655,12358.998999999996,110.85550000000148,1.2241379310344827,0.9873144399460189,0.6944088693491403,0.34372550893625126,3,1.9819584955189415,2023-02-09T15:25:00-05:00,target
2023-02-16T00:00:00-05:00,1,2023-02-16T10:20:00-05:00,12550.81,12459.4725,12733.484999999999,91.33749999999964,1.1145510835913313,1.006310013717421,-0.7208784574167064,0.24885853364023652,2,-0.021896811276857896,2023-02-16T15:15:00-05:00,break_even
2023-03-14T00:00:00-04:00,1,2023-03-14T10:30:00-04:00,12177.35,12069.421,12393.208,107.92900000000009,1.1891891891891893,1.1677167716771677,0.6907182099246025,0.34689383660668544,1,-1.0185307007384483,2023-03-14T14:05:00-04:00,stop
2023-04-19T00:00:00-04:00,1,2023-04-19T11:05:00-04:00,13058.29,12988.1,13198.670000000002,70.19000000000051,0.8664495114006515,0.8988598749540272,-0.5662916834069922,0.26416231418240455,1,0.46787291636982603,2023-04-19T15:55:00-04:00,session_close
2023-05-05T00:00:00-04:00,1,2023-05-05T10:00:00-04:00,13126.66,13056.9005,13266.179,69.75950000000012,0.9439601494396015,0.9317594983400959,0.4849449600690724,0.23845240664795242,2,1.9713300697396055,2023-05-05T14:40:00-04:00,target
2023-05-08T00:00:00-04:00,-1,2023-05-08T10:10:00-04:00,13216.9,13256.530999999999,13137.638,39.6309999999994,0.9048843187660668,0.8911840649206935,-0.03329376214116152,0.20407943017483046,3,-1.0504655446493913,2023-05-08T11:45:00-04:00,stop
2023-05-11T00:00:00-04:00,-1,2023-05-11T10:40:00-04:00,13317.65,13383.988,13184.974,66.33799999999974,1.021604938271605,0.8769574944071589,0.1263865346299103,0.31617450263181246,1,-1.0301486327595044,2023-05-11T11:30:00-04:00,stop
2023-06-14T00:00:00-04:00,1,2023-06-14T10:00:00-04:00,14943.24,14872.818500000001,15084.082999999997,70.42149999999856,0.928311057108141,1.0528650646950093,-0.004205811667033192,0.26999126065107326,2,-0.028400417486137627,2023-06-14T13:30:00-04:00,break_even
2023-06-28T00:00:00-04:00,1,2023-06-28T10:30:00-04:00,14991.65,14872.523,15229.904,119.12700000000041,1.026246719160105,0.9562913907284768,-0.3432548367329076,0.32364527707257507,2,-0.05918053841697724,2023-06-28T15:55:00-04:00,session_close
2023-06-30T00:00:00-04:00,1,2023-06-30T10:00:00-04:00,15168.53,15087.7575,15330.075000000003,80.77250000000095,0.8677966101694915,0.9,0.6898512184498349,0.2744091148758648,2,0.22569562660558173,2023-06-30T15:55:00-04:00,session_close
2023-07-06T00:00:00-04:00,-1,2023-07-06T10:05:00-04:00,14991.48,15079.3155,14815.808999999997,87.83550000000105,0.8734793187347932,0.8900662251655629,-0.7222667981018361,0.2884390545838013,2,-1.0227698367971945,2023-07-06T12:35:00-04:00,stop
2023-07-12T00:00:00-04:00,1,2023-07-12T09:55:00-04:00,15335.44,15281.168500000002,15443.982999999998,54.27149999999892,0.9014084507042254,0.8974100235452405,0.7898030764998536,0.17161458930331056,1,-1.036851754604167,2023-07-12T11:40:00-04:00,stop
2023-07-21T00:00:00-04:00,-1,2023-07-21T09:55:00-04:00,15524.55,15610.307,15353.035999999996,85.75700000000143,1.1536458333333333,1.000376647834275,0.42968197879858633,0.2832851483028143,1,-0.023321711347178267,2023-07-21T11:10:00-04:00,break_even
2023-08-17T00:00:00-04:00,-1,2023-08-17T10:05:00-04:00,14859.98,14951.3035,14677.332999999999,91.32350000000042,0.9157894736842105,0.8933021806853583,0.27058968970206204,0.3277042897762424,2,1.559620470087104,2023-08-17T15:55:00-04:00,session_close
2023-08-22T00:00:00-04:00,-1,2023-08-22T10:10:00-04:00,14969.19,15051.192000000001,14805.186,82.00200000000041,0.9913793103448276,0.9151090342679128,0.4688569001538244,0.3454783387285618,2,0.6333991853857254,2023-08-22T15:55:00-04:00,session_close
2023-08-31T00:00:00-04:00,1,2023-08-31T10:10:00-04:00,15537.98,15464.2175,15685.504999999997,73.76249999999891,1.0185449358059915,0.9552238805970149,-0.04281108961959657,0.2632710079518594,2,-0.3852906287070055,2023-08-31T15:55:00-04:00,session_close
2023-09-20T00:00:00-04:00,-1,2023-09-20T11:00:00-04:00,15183.61,15252.3475,15046.135000000002,68.73749999999927,0.8932038834951457,0.8684107770402186,0.23936846089377214,0.2906269431452599,2,-0.029096199308965575,2023-09-20T14:30:00-04:00,break_even
2023-10-05T00:00:00-04:00,-1,2023-10-05T09:55:00-04:00,14689.29,14792.573,14482.724000000002,103.28299999999945,0.9836065573770492,0.9929245283018868,0.006594293917105525,0.3133859680602932,1,-0.01936427098360825,2023-10-05T12:30:00-04:00,break_even
2023-10-13T00:00:00-04:00,-1,2023-10-13T10:20:00-04:00,15161.17,15242.056,14999.398,80.88600000000042,1.0893371757925072,1.0019817677368212,0.1307768151209383,0.2606305985021743,1,1.975273842197661,2023-10-13T11:50:00-04:00,target
2023-10-26T00:00:00-04:00,-1,2023-10-26T09:55:00-04:00,14259.0,14372.2715,14032.456999999999,113.27150000000074,1.3478260869565217,1.2396190476190476,-0.23843409355226353,0.3470461847785395,1,1.2520360373085797,2023-10-26T15:55:00-04:00,session_close
2023-11-03T00:00:00-04:00,1,2023-11-03T11:00:00-04:00,15038.46,14963.963,15187.453999999998,74.49699999999939,1.021021021021021,0.9160997732426304,0.21790170169004694,0.20311620777305722,2,0.7935890035840542,2023-11-03T15:55:00-04:00,session_close
2023-11-09T00:00:00-05:00,-1,2023-11-09T10:35:00-05:00,15299.66,15366.4975,15165.985,66.83749999999964,0.8976157082748948,0.8009188361408882,0.08469718368363977,0.21745451524465645,1,-1.0299233214886854,2023-11-09T11:10:00-05:00,stop
