symbol,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_avg_win_r,train_avg_loss_r,train_momentum_trades,train_mean_reversion_trades,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_avg_win_r,validation_avg_loss_r,validation_momentum_trades,validation_mean_reversion_trades
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",-998.0,0.855795681382232,1.8362525961556202,50.0,1.0044937351574745,2,1.4615764791626236,0.8519671665727899,1.8791655164254448,-1.0044937351574805,1,1,-2.2004568877368236,0.3345842347435429,42.857142857142854,3.1047062607522324,7,-1.1776341681724896,-0.7087488164512155,0.3788941562394225,-0.8362056273054945,3,4
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
XAGUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.05, ""window"": 40}",-997.0,1.2057779821825765,2.1782426459068596,66.66666666666666,1.0044937351574745,3,1.7066640361581058,1.2003837754085611,1.1130890492671277,-1.0044937351574805,1,2,0.38582121590240437,1.1889070117756841,62.5,1.6194038118412468,8,0.21683492950089744,0.23824892412950993,0.4896867191286038,-0.6823906932306144,1,7
