bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9561,2025-11-04 00:15:00,SELL,0.56945,0.57053,3.0,95,0.0010799999999999699,0.3125,5.213793103448306,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9657,2025-11-05 00:15:00,BUY,0.56419,0.56374,3.0,100,0.0004550000000000308,0.6041666666666666,0.9890109890108132,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9753,2025-11-06 00:15:00,SELL,0.56621,0.56655,3.0,100,0.00034000000000000696,0.16666666666666666,1.2142857142857628,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9849,2025-11-07 00:15:00,SELL,0.5634,0.56381,3.0,100,0.00041000000000002146,0.07291666666666667,1.8943894389441467,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9945,2025-11-10 00:15:00,BUY,0.56273,0.56198,3.0,95,0.0007499999999999174,0.6875,2.2198731501055624,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10041,2025-11-11 00:15:00,BUY,0.56443,0.56417,3.0,100,0.000260000000000038,0.11458333333333333,1.2727272727274703,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10138,2025-11-12 00:30:00,SELL,0.56533,0.56556,3.0,100,0.00022999999999995246,0.17708333333333334,1.1298245614033557,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10329,2025-11-14 00:15:00,BUY,0.5649,0.56449,3.0,100,0.00040999999999991044,0.13541666666666666,1.5430107526877657,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10425,2025-11-17 00:15:00,SELL,0.56694,0.5675,3.0,95,0.0005600000000000049,0.08333333333333333,2.2399999999999824,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10521,2025-11-18 00:15:00,SELL,0.56483,0.56531,3.0,95,0.00047999999999992493,0.020833333333333332,2.080495356036855,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10617,2025-11-19 00:15:00,SELL,0.56509,0.56586,3.0,95,0.0007700000000000484,0.21875,3.115606936416464,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10714,2025-11-20 00:30:00,SELL,0.56085,0.56139,3.0,100,0.0005399999999999849,0.5,1.584905660377297,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10810,2025-11-21 00:30:00,BUY,0.55898,0.5585,3.0,100,0.00048000000000003595,0.3333333333333333,1.2307692307692935,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10905,2025-11-24 00:15:00,SELL,0.56056,0.56116,3.0,100,0.0006000000000000449,0.2916666666666667,1.8300653594772236,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11001,2025-11-25 00:15:00,SELL,0.56047,0.5611,3.0,95,0.0006300000000000194,0.125,2.9498327759201044,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11098,2025-11-26 00:30:00,BUY,0.5626,0.56225,3.0,100,0.00034999999999996145,0.052083333333333336,1.1778846153845022,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11193,2025-11-27 00:15:00,BUY,0.57093,0.5703,3.0,95,0.0006300000000000194,0.22916666666666666,2.2968750000001643,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11289,2025-11-28 00:15:00,SELL,0.57273,0.57306,3.0,100,0.0003307142857142953,0.5729166666666666,0.9978401727863069,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11386,2025-12-01 00:30:00,BUY,0.5736,0.57306,3.0,100,0.0005399999999999849,0.8541666666666666,1.2134831460673685,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11481,2025-12-02 00:15:00,SELL,0.57242,0.57263,3.0,100,0.0002257142857142656,0.10416666666666667,0.9303797468352267,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11577,2025-12-03 00:15:00,SELL,0.57401,0.57435,3.0,100,0.00034000000000000696,0.041666666666666664,1.6939501779357895,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11673,2025-12-04 00:15:00,SELL,0.57687,0.57729,3.0,95,0.00041999999999997595,0.11458333333333333,2.3709677419355244,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11769,2025-12-05 00:15:00,BUY,0.57613,0.57581,3.0,100,0.00031999999999998696,0.16666666666666666,1.3254437869821751,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11865,2025-12-08 00:15:00,BUY,0.57806,0.57732,3.0,100,0.0007399999999999629,0.8854166666666666,1.8768115942029282,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11963,2025-12-09 00:45:00,SELL,0.5773,0.57768,3.0,100,0.00037999999999993594,0.11458333333333333,1.8095238095235398,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12057,2025-12-10 00:15:00,SELL,0.57779,0.57815,3.0,100,0.00036000000000002697,0.14583333333333334,1.3961218836566995,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12153,2025-12-11 00:15:00,SELL,0.5814,0.58196,3.0,100,0.0005600000000000049,0.16666666666666666,1.9454094292805322,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12249,2025-12-12 00:15:00,BUY,0.58116,0.5808,3.0,100,0.00036000000000002697,0.020833333333333332,1.7201365187713364,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12345,2025-12-15 00:15:00,SELL,0.57985,0.58006,3.0,95,0.0005121428571428578,0.8333333333333334,0.4100418410042685,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12441,2025-12-16 00:15:00,SELL,0.57817,0.57862,3.0,100,0.00045000000000006146,0.2708333333333333,1.5949367088610187,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12537,2025-12-17 00:15:00,SELL,0.57766,0.57832,3.0,95,0.0006599999999999939,0.020833333333333332,2.1895734597156764,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12633,2025-12-18 00:15:00,SELL,0.5765,0.577,3.0,100,0.0004999999999999449,0.10416666666666667,1.4432989690720328,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12729,2025-12-19 00:15:00,SELL,0.5771,0.57779,3.0,95,0.0006900000000000794,0.1875,2.4332493702772044,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12825,2025-12-22 00:15:00,BUY,0.57592,0.57553,3.0,100,0.0004021428571428747,0.6354166666666666,0.9698046181171903,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12921,2025-12-23 00:15:00,BUY,0.58033,0.5794,3.0,95,0.0009299999999999864,0.3020833333333333,4.369127516778647,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13017,2025-12-24 00:15:00,SELL,0.58409,0.58438,3.0,100,0.00029000000000001247,0.13541666666666666,1.4448398576512043,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13113,2025-12-26 00:15:00,BUY,0.58381,0.5834,3.0,100,0.00041000000000002146,0.4166666666666667,1.6982248520711256,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13209,2025-12-29 00:15:00,BUY,0.5829,0.58247,3.0,100,0.00042999999999993044,0.5729166666666666,1.4299287410924648,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13402,2025-12-31 00:30:00,SELL,0.57895,0.57914,3.0,100,0.00024071428571427665,0.03125,0.7893175074185249,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13497,2026-01-02 00:15:00,SELL,0.57534,0.57569,3.0,100,0.0003500000000000725,0.28125,1.0864745011088155,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13593,2026-01-05 00:15:00,BUY,0.57567,0.57516,3.0,100,0.0005614285714285778,1.0,0.9083969465648937,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13689,2026-01-06 00:15:00,SELL,0.57825,0.57861,3.0,95,0.00035999999999991594,0.14583333333333334,2.065573770491135,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13785,2026-01-07 00:15:00,BUY,0.57825,0.57786,3.0,100,0.00039000000000000146,0.19791666666666666,1.6347305389223201,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13881,2026-01-08 00:15:00,SELL,0.57703,0.57734,3.0,100,0.00030999999999992145,0.07291666666666667,1.7359999999994429,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13977,2026-01-09 00:15:00,SELL,0.57452,0.5749,3.0,100,0.00037999999999993594,0.22916666666666666,1.5739644970410283,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14073,2026-01-12 00:15:00,BUY,0.57377,0.57255,3.0,95,0.0012199999999999989,0.5,4.893982808022461,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14361,2026-01-15 00:15:00,BUY,0.5742,0.5739,3.0,100,0.00032928571428572244,0.5208333333333334,0.9110629067247262,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14554,2026-01-19 00:30:00,BUY,0.57631,0.57527,3.0,95,0.001040000000000041,1.0,2.2229007633589224,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14745,2026-01-21 00:15:00,SELL,0.58235,0.58275,3.0,100,0.00039999999999995595,0.0625,1.3965087281794506,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14842,2026-01-22 00:30:00,BUY,0.58382,0.58355,3.0,100,0.00029000000000001247,0.3541666666666667,0.9310344827585547,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,14941,2026-01-23 01:15:00,BUY,0.59172,0.59112,3.0,100,0.0006000000000000449,0.5729166666666666,1.4237288135594248,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15034,2026-01-26 00:30:00,BUY,0.59605,0.59526,3.0,100,0.0007899999999999574,0.96875,1.335748792270449,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15225,2026-01-28 00:15:00,BUY,0.60281,0.60232,3.0,100,0.0007642857142857015,0.6875,0.641121495327101,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15321,2026-01-29 00:15:00,BUY,0.6064,0.60512,3.0,95,0.0012800000000000589,0.34375,2.4717241379311554,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15417,2026-01-30 00:15:00,SELL,0.60746,0.60791,3.0,100,0.00044999999999995044,0.10416666666666667,1.0227272727271695,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15513,2026-02-02 00:15:00,BUY,0.60299,0.60076,3.0,95,0.0022300000000000653,0.7604166666666666,2.5157131345690082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15609,2026-02-03 00:15:00,BUY,0.6015,0.60107,3.0,100,0.00043000000000004146,0.10416666666666667,1.1401515151515875,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15705,2026-02-04 00:15:00,BUY,0.60403,0.60349,3.0,100,0.0005399999999999849,0.14583333333333334,1.0327868852458895,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15801,2026-02-05 00:15:00,BUY,0.59995,0.5996,3.0,100,0.00034999999999996145,0.03125,1.3101604278073544,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,15993,2026-02-09 00:15:00,SELL,0.60257,0.60316,3.0,100,0.0005899999999999794,0.6041666666666666,1.3607907742998082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16090,2026-02-10 00:30:00,SELL,0.6047,0.60531,3.0,100,0.0006099999999999994,0.15625,1.92342342342347,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16185,2026-02-11 00:15:00,BUY,0.60415,0.60393,3.0,100,0.00024571428571427766,0.5,0.8953488372093235,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16281,2026-02-12 00:15:00,BUY,0.60479,0.60439,3.0,100,0.00040000000000006697,0.16666666666666666,1.2814645308926675,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16377,2026-02-13 00:15:00,SELL,0.60301,0.60347,3.0,100,0.00045999999999990493,0.041666666666666664,1.3142857142854385,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16473,2026-02-16 00:15:00,SELL,0.60294,0.60329,3.0,100,0.0005007142857142829,0.5833333333333334,0.6990014265334504,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16569,2026-02-17 00:15:00,BUY,0.60324,0.6027,3.0,95,0.0005399999999999849,0.20833333333333334,3.2307692307689755,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16665,2026-02-18 00:15:00,SELL,0.60462,0.60498,3.0,100,0.00035999999999991594,0.11458333333333333,1.5180722891563274,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16761,2026-02-19 00:15:00,SELL,0.59635,0.59663,3.0,100,0.00027999999999994696,0.020833333333333332,1.221183800622804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16857,2026-02-20 00:15:00,SELL,0.59675,0.59712,3.0,100,0.00036999999999998145,0.03125,1.4388888888889309,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,16953,2026-02-23 00:15:00,SELL,0.59959,0.60028,3.0,100,0.0006900000000000794,0.53125,1.4793261868301524,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17049,2026-02-24 00:15:00,SELL,0.59585,0.59621,3.0,100,0.00036000000000002697,0.14583333333333334,1.1639722863742956,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17145,2026-02-25 00:15:00,BUY,0.59653,0.59609,3.0,100,0.00043999999999999595,0.5,1.6603773584904553,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17433,2026-03-02 00:15:00,BUY,0.59595,0.59483,3.0,100,0.0011200000000000099,1.0,1.0488294314381195,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17529,2026-03-03 00:15:00,SELL,0.59396,0.59468,3.0,100,0.0007199999999999429,0.5,1.6969696969694827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17625,2026-03-04 00:15:00,BUY,0.58876,0.58793,3.0,100,0.0008299999999999974,0.09375,1.914332784184502,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17721,2026-03-05 00:15:00,BUY,0.59379,0.5935,3.0,100,0.00030571428571428216,0.052083333333333336,0.9485981308411733,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17817,2026-03-06 00:15:00,BUY,0.59026,0.58943,3.0,95,0.0008299999999999974,0.020833333333333332,2.395876288659831,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,17913,2026-03-08 23:30:00,SELL,0.58524,0.58592,3.0,100,0.0008478571428571383,0.71875,0.8020219039595827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18008,2026-03-09 23:15:00,BUY,0.59318,0.59269,3.0,100,0.0005350000000000077,0.5,0.9158878504672587,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18104,2026-03-10 23:15:00,BUY,0.59236,0.59211,3.0,100,0.00041285714285715133,0.5,0.6055363321798517,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18201,2026-03-11 23:30:00,SELL,0.58946,0.58984,3.0,100,0.00038000000000004697,0.08333333333333333,1.1848552338531546,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18296,2026-03-12 23:15:00,SELL,0.58499,0.58516,3.0,100,0.0002535714285714324,0.010416666666666666,0.6704225352112713,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18392,2026-03-15 23:15:00,SELL,0.57882,0.57929,3.0,100,0.0005728571428571369,0.5833333333333334,0.8204488778054432,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18488,2026-03-16 23:15:00,SELL,0.58491,0.58519,3.0,100,0.00027999999999994696,0.5,1.0103092783503254,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18584,2026-03-17 23:15:00,SELL,0.58545,0.58581,3.0,100,0.00036000000000002697,0.15625,1.2537313432835995,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18680,2026-03-18 23:15:00,BUY,0.57882,0.57859,3.0,95,0.0005521428571428581,0.53125,0.4165588615781797,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18776,2026-03-19 23:15:00,SELL,0.58663,0.58704,3.0,100,0.00041000000000002146,0.5,1.0268336314849122,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18873,2026-03-22 23:30:00,BUY,0.58326,0.58277,3.0,100,0.000668571428571439,0.4583333333333333,0.7329059829059571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,18968,2026-03-23 23:15:00,SELL,0.58588,0.58635,3.0,100,0.0005200000000000125,0.11458333333333333,0.9038461538462887,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19064,2026-03-24 23:15:00,BUY,0.58388,0.58328,3.0,100,0.0006728571428571338,0.3333333333333333,0.8917197452228437,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19160,2026-03-25 23:15:00,SELL,0.5803,0.5805,3.0,100,0.0002614285714285791,0.010416666666666666,0.7650273224042649,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19256,2026-03-26 23:15:00,BUY,0.57635,0.57614,3.0,95,0.0006314285714285764,0.75,0.33257918552042826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19353,2026-03-29 23:30:00,SELL,0.5728,0.57328,3.0,100,0.00049928571428571,0.6041666666666666,0.9613733905580201,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19451,2026-03-31 00:00:00,SELL,0.57128,0.57176,3.0,100,0.00048000000000003595,0.1875,1.7186700767265826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19544,2026-03-31 23:15:00,BUY,0.57465,0.57435,3.0,100,0.00035571428571430045,0.041666666666666664,0.8433734939757758,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19640,2026-04-01 23:15:00,SELL,0.57514,0.57532,3.0,100,0.00028285714285712437,0.020833333333333332,0.6363636363639219,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19738,2026-04-02 23:45:00,SELL,0.5712,0.57135,3.0,100,0.0002778571428570996,0.5,0.5398457583547804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19832,2026-04-05 23:15:00,SELL,0.56861,0.5689,3.0,95,0.0006892857142857098,0.96875,0.4207253886010571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,19928,2026-04-06 23:15:00,BUY,0.57112,0.57097,3.0,100,0.00023500000000001693,0.5,0.6382978723403092,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20024,2026-04-07 23:15:00,BUY,0.58058,0.57895,3.0,100,0.0016300000000000203,1.0,1.3329439252336337,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20120,2026-04-08 23:15:00,SELL,0.58236,0.58261,3.0,100,0.00033999999999997525,0.5,0.7352941176470313,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20216,2026-04-09 23:15:00,SELL,0.58541,0.58558,3.0,95,0.00035000000000001696,0.11458333333333333,0.4857142857142721,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20312,2026-04-12 23:15:00,SELL,0.57986,0.58019,3.0,95,0.0007321428571428876,1.0,0.4507317073169745,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20408,2026-04-13 23:15:00,BUY,0.58715,0.58687,3.0,100,0.0002942857142857073,0.010416666666666666,0.9514563106794541,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20504,2026-04-14 23:15:00,BUY,0.59021,0.59011,3.0,100,0.0001985714285714527,0.5,0.5035971223020417,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20600,2026-04-15 23:15:00,SELL,0.59151,0.59161,3.0,95,0.00024999999999999626,0.07291666666666667,0.39999999999996194,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20696,2026-04-16 23:15:00,BUY,0.58909,0.58896,3.0,100,0.00016785714285714022,0.020833333333333332,0.7744680851061776,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20792,2026-04-19 23:15:00,SELL,0.58663,0.58686,3.0,95,0.0005992857142857069,0.7291666666666666,0.3837902264601822,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20888,2026-04-20 23:15:00,SELL,0.59081,0.59156,3.0,100,0.0007500000000000284,0.78125,1.5765765765766366,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,20984,2026-04-21 23:15:00,BUY,0.58936,0.58921,3.0,95,0.000778571428571446,0.6041666666666666,0.19266055045869007,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21080,2026-04-22 23:15:00,BUY,0.59042,0.5903,3.0,95,0.0002621428571428378,0.041666666666666664,0.45776566757457643,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21176,2026-04-23 23:15:00,SELL,0.58545,0.58563,3.0,95,0.0003771428571428616,0.08333333333333333,0.4772727272726102,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21272,2026-04-26 23:15:00,SELL,0.58703,0.58719,3.0,95,0.0004807142857142867,0.7916666666666666,0.33283803863285694,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21368,2026-04-27 23:15:00,BUY,0.59101,0.59088,3.0,95,0.0002607142857143046,0.0625,0.498630136986551,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21464,2026-04-28 23:15:00,BUY,0.58859,0.58843,3.0,100,0.0002878571428571175,0.07291666666666667,0.5558312655085184,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21560,2026-04-29 23:15:00,BUY,0.58334,0.58314,3.0,95,0.00040642857142856947,0.14583333333333334,0.49209138840065114,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21752,2026-05-03 23:15:00,SELL,0.59041,0.59066,3.0,100,0.0003292857142857145,0.40625,0.7592190889370091,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21848,2026-05-04 23:15:00,BUY,0.58708,0.58696,3.0,100,0.00023500000000000902,0.5,0.510638297872359,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,21944,2026-05-05 23:15:00,BUY,0.59084,0.58932,3.0,95,0.0015200000000000768,0.6354166666666666,4.140077821011945,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22040,2026-05-06 23:15:00,SELL,0.5955,0.59569,3.0,100,0.0002442857142857048,0.041666666666666664,0.777777777777904,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22136,2026-05-07 23:15:00,BUY,0.59361,0.59336,3.0,100,0.0004971428571428547,0.3645833333333333,0.5028735632183379,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22232,2026-05-10 23:15:00,BUY,0.59504,0.59478,3.0,95,0.0005342857142857173,0.8229166666666666,0.4866310160428491,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22328,2026-05-11 23:15:00,BUY,0.59668,0.59648,3.0,100,0.0002864285714285843,0.16666666666666666,0.6982543640896673,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22424,2026-05-12 23:15:00,SELL,0.5952,0.59539,3.0,100,0.00024642857142856016,0.5,0.7710144927537538,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22520,2026-05-13 23:15:00,SELL,0.59337,0.59366,3.0,100,0.00029000000000001247,0.0625,1.1123287671233566,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22618,2026-05-14 23:45:00,SELL,0.59037,0.59098,3.0,95,0.0006099999999999994,0.1875,2.580060422960522,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22712,2026-05-17 23:15:00,SELL,0.5839,0.58415,3.0,100,0.00027285714285715405,0.13541666666666666,0.9162303664920081,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,22904,2026-05-19 23:15:00,BUY,0.58364,0.5835,3.0,100,0.0002571428571428526,0.5,0.5444444444445669,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23000,2026-05-20 23:15:00,SELL,0.58685,0.58698,3.0,95,0.0002785714285714058,0.020833333333333332,0.4666666666665737,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23096,2026-05-21 23:15:00,SELL,0.5876,0.5879,3.0,100,0.00032214285714286605,0.07291666666666667,0.931263858092998,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23192,2026-05-24 23:15:00,SELL,0.58768,0.58795,3.0,100,0.00035928571428570484,0.5833333333333334,0.7514910536779312,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23288,2026-05-25 23:15:00,SELL,0.58698,0.58709,3.0,100,0.00020571428571428525,0.20833333333333334,0.5347222222224883,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23384,2026-05-26 23:15:00,BUY,0.58373,0.58366,3.0,95,0.0001642857142856962,0.020833333333333332,0.4260869565218743,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23580,2026-05-29 00:15:00,BUY,0.59458,0.59331,3.0,95,0.0012699999999999934,0.4270833333333333,4.678947368421134,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23672,2026-05-31 23:15:00,BUY,0.59793,0.59766,3.0,100,0.0005057142857142839,0.8541666666666666,0.5338983050847328,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23769,2026-06-01 23:30:00,BUY,0.59345,0.59328,3.0,100,0.0002778571428571471,0.03125,0.6118251928020597,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23864,2026-06-02 23:15:00,SELL,0.59233,0.59275,3.0,100,0.00041999999999997595,0.3020833333333333,1.7396449704141903,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,23964,2026-06-04 00:15:00,BUY,0.58725,0.5865,3.0,95,0.0007500000000000284,0.5104166666666666,2.2727272727273253,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,24056,2026-06-04 23:15:00,BUY,0.58722,0.58687,3.0,95,0.00034999999999996145,0.15625,2.008196721311439,ORB 15m breakout
