bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,USDCAD,M15,ORB:USDCAD:M15,5767,2026-03-11 00:00:00,SELL,1.35812,1.35846,6.0,100,0.0004342857142857204,0.010416666666666666,0.7828947368421103,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5860,2026-03-11 23:15:00,BUY,1.3599700000000001,1.3596300000000001,6.0,100,0.00034000000000000696,0.041666666666666664,1.0461538461541615,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5956,2026-03-12 23:15:00,BUY,1.36358,1.36324,6.0,100,0.00048642857142860193,0.28125,0.6989720998531276,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6149,2026-03-16 23:30:00,SELL,1.36866,1.36883,6.0,95,0.00042642857142857364,0.5,0.39865996649916857,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6246,2026-03-17 23:45:00,SELL,1.36914,1.36936,6.0,100,0.00024857142857143924,0.010416666666666666,0.885057471263875,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6340,2026-03-18 23:15:00,SELL,1.37331,1.37357,6.0,95,0.000534285714285757,0.4583333333333333,0.48663101604260517,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6532,2026-03-22 23:15:00,SELL,1.37212,1.3726099999999999,6.0,100,0.0007778571428571317,0.5416666666666666,0.6299357208446658,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6629,2026-03-23 23:30:00,BUY,1.37252,1.37222,6.0,100,0.000470714285714356,0.5,0.6373292867980137,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6724,2026-03-24 23:15:00,SELL,1.37607,1.3765399999999999,6.0,100,0.0006185714285714525,0.3645833333333333,0.7598152424941492,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,6916,2026-03-26 23:15:00,SELL,1.38501,1.38516,6.0,95,0.0006000000000000608,0.53125,0.2499999999997621,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7012,2026-03-29 23:15:00,SELL,1.38962,1.3900000000000001,6.0,100,0.0006757142857142558,0.71875,0.5623678646935405,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7108,2026-03-30 23:15:00,BUY,1.39289,1.3927399999999999,6.0,95,0.00033642857142860257,0.020833333333333332,0.4458598726117046,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7204,2026-03-31 23:15:00,SELL,1.39105,1.3912,6.0,95,0.0005599999999999573,0.3645833333333333,0.26785714285733203,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7300,2026-04-01 23:15:00,BUY,1.38743,1.38724,6.0,100,0.0003471428571428792,0.5,0.5473251028803715,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7396,2026-04-02 23:15:00,SELL,1.39133,1.39155,6.0,100,0.00031285714285716234,0.03125,0.7031963470322681,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7492,2026-04-05 23:15:00,SELL,1.39439,1.39463,6.0,100,0.0004421428571428354,0.84375,0.5428109854604873,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7588,2026-04-06 23:15:00,BUY,1.39109,1.39087,6.0,100,0.00022285714285717541,0.020833333333333332,0.9871794871788357,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7684,2026-04-07 23:15:00,SELL,1.38525,1.38616,6.0,100,0.0009099999999999664,1.0,1.1314387211366983,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7780,2026-04-08 23:15:00,BUY,1.38474,1.3845399999999999,6.0,95,0.0004492857142857235,0.5,0.44515103338676354,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7876,2026-04-09 23:15:00,BUY,1.38191,1.38159,6.0,100,0.0003385714285714103,0.13541666666666666,0.9451476793245791,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,7972,2026-04-12 23:15:00,BUY,1.3874900000000001,1.38685,6.0,100,0.000640000000000196,0.8020833333333334,1.0504103165302798,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8068,2026-04-13 23:15:00,SELL,1.3786,1.37879,6.0,100,0.00028285714285714025,0.5,0.6717171717168684,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8164,2026-04-14 23:15:00,SELL,1.3765800000000001,1.37666,6.0,95,0.00029642857142854674,0.3229166666666667,0.26987951807183247,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8260,2026-04-15 23:15:00,BUY,1.37344,1.37324,6.0,100,0.0003035714285714824,0.19791666666666666,0.6588235294115754,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8356,2026-04-16 23:15:00,SELL,1.36979,1.36989,6.0,95,0.00030857142857141994,0.0625,0.3240740740740474,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8452,2026-04-19 23:15:00,BUY,1.37051,1.37018,6.0,95,0.0006842857142857563,0.5729166666666666,0.48225469728589737,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8548,2026-04-20 23:15:00,BUY,1.36416,1.3638,6.0,100,0.000360000000000138,0.09375,1.0862068965521976,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8644,2026-04-21 23:15:00,SELL,1.36611,1.36627,6.0,95,0.0005628571428571665,0.40625,0.2842639593911353,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8740,2026-04-22 23:15:00,SELL,1.36686,1.36711,6.0,100,0.0002942857142857231,0.10416666666666667,0.8495145631070543,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,8836,2026-04-23 23:15:00,BUY,1.3698000000000001,1.36961,6.0,100,0.0003742857142857238,0.28125,0.507633587786606,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9030,2026-04-27 23:45:00,SELL,1.36221,1.36239,6.0,100,0.0002850000000000114,0.5,0.6315789473686378,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9221,2026-04-29 23:30:00,SELL,1.36784,1.3681,6.0,100,0.0003814285714285167,0.23958333333333334,0.6816479400753948,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9316,2026-04-30 23:15:00,SELL,1.35776,1.3581400000000001,6.0,100,0.00038000000000004697,0.5,1.3333333333335187,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9508,2026-05-04 23:15:00,SELL,1.3622,1.36242,6.0,100,0.0003542857142857197,0.11458333333333333,0.6209677419351554,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9604,2026-05-05 23:15:00,SELL,1.36003,1.36106,6.0,95,0.0010299999999998644,0.625,2.757170172083614,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9700,2026-05-06 23:15:00,BUY,1.36334,1.3631,6.0,100,0.0002714285714285257,0.5,0.8842105263160047,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9796,2026-05-07 23:15:00,SELL,1.3661699999999999,1.36639,6.0,95,0.0005728571428571369,0.34375,0.3840399002495708,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9892,2026-05-10 23:15:00,SELL,1.3685399999999999,1.36882,6.0,100,0.00043357142857141414,0.5729166666666666,0.6457990115322805,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,9988,2026-05-11 23:15:00,BUY,1.36774,1.3675899999999999,6.0,100,0.0002878571428571254,0.5,0.5210918114147519,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10085,2026-05-12 23:30:00,BUY,1.36957,1.36931,6.0,100,0.00025999999999992696,0.041666666666666664,1.070588235293865,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10181,2026-05-13 23:30:00,BUY,1.37043,1.37031,6.0,100,0.00023500000000001693,0.5,0.5106382978728143,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10276,2026-05-14 23:15:00,BUY,1.37214,1.3716,6.0,100,0.0005399999999999849,0.3541666666666667,1.6988764044943099,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10564,2026-05-19 23:15:00,SELL,1.37433,1.37439,6.0,95,0.00030999999999996905,0.041666666666666664,0.19354838709662894,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10660,2026-05-20 23:15:00,BUY,1.37459,1.37448,6.0,95,0.0002778571428571392,0.052083333333333336,0.39588688946035555,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10756,2026-05-21 23:15:00,BUY,1.37765,1.37741,6.0,100,0.0002449999999999873,0.020833333333333332,0.979591836734818,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,10852,2026-05-24 23:15:00,SELL,1.37987,1.38013,6.0,95,0.0005807142857143312,0.8229166666666666,0.447724477244994,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11044,2026-05-26 23:15:00,SELL,1.38084,1.38106,6.0,100,0.00025857142857142545,0.21875,0.850828729281341,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11238,2026-05-28 23:45:00,BUY,1.3783400000000001,1.37812,6.0,100,0.0002507142857143104,0.5,0.8774928774932258,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11333,2026-05-31 23:30:00,SELL,1.37948,1.37977,6.0,100,0.0005049999999999935,0.3958333333333333,0.5742574257423865,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11429,2026-06-01 23:30:00,BUY,1.3841,1.38388,6.0,100,0.00027499999999997763,0.5,0.8000000000004615,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11621,2026-06-03 23:30:00,BUY,1.3895,1.38897,6.0,100,0.0005299999999999194,0.46875,1.5458333333329826,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11716,2026-06-04 23:15:00,SELL,1.39059,1.39074,6.0,95,0.0003542857142857514,0.23958333333333334,0.42338709677441594,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11812,2026-06-07 23:15:00,SELL,1.3946,1.39514,6.0,100,0.0005399999999999849,0.6770833333333334,1.0079999999999336,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,11908,2026-06-08 23:15:00,BUY,1.39521,1.39514,6.0,95,0.0003549999999999783,0.020833333333333332,0.19718309859160216,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12004,2026-06-09 23:15:00,BUY,1.39537,1.39508,6.0,100,0.00028999999999990145,0.010416666666666666,1.033078880406835,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12196,2026-06-11 23:15:00,BUY,1.3963700000000001,1.39611,6.0,100,0.0004878571428571827,0.5520833333333334,0.5329428989753717,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12292,2026-06-14 23:15:00,BUY,1.39627,1.3959,6.0,100,0.0007285714285714435,0.65625,0.5078431372548661,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12388,2026-06-15 23:15:00,SELL,1.3991799999999999,1.39928,6.0,95,0.00033285714285719817,0.5,0.3004291845499403,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12580,2026-06-17 23:15:00,BUY,1.40979,1.40958,6.0,95,0.0006442857142857004,0.6041666666666666,0.3259423503326687,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12676,2026-06-18 23:15:00,BUY,1.41338,1.4133200000000001,6.0,95,0.00037499999999999833,0.5,0.15999999999986467,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12772,2026-06-21 23:15:00,SELL,1.41737,1.41772,6.0,100,0.0005949999999999646,0.8645833333333334,0.5882352941178038,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12868,2026-06-22 23:15:00,BUY,1.41558,1.41502,6.0,100,0.000560000000000116,0.020833333333333332,1.6860215053767582,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,12964,2026-06-23 23:15:00,BUY,1.42112,1.42093,6.0,100,0.00026214285714292504,0.5,0.7247956403264538,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,13060,2026-06-24 23:15:00,SELL,1.42341,1.4235,6.0,95,0.00030285714285712854,0.0625,0.29716981132051606,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,773,2025-12-26 00:15:00,BUY,1.35098,1.35045,3.0,100,0.0005657142857143123,0.6770833333333334,0.9368686868688929,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,869,2025-12-29 00:15:00,BUY,1.35039,1.3496299999999999,3.0,100,0.0008285714285714166,0.875,0.9172413793104714,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,966,2025-12-30 00:30:00,SELL,1.35073,1.35098,3.0,95,0.0005878571428571717,0.15625,0.42527339003657316,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1061,2025-12-31 00:15:00,SELL,1.34631,1.34671,3.0,100,0.000400000000000178,0.5,1.0980392156868841,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1157,2026-01-02 00:15:00,SELL,1.34724,1.34762,3.0,100,0.0006935714285713887,0.3541666666666667,0.5478887744594195,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1257,2026-01-05 01:15:00,BUY,1.34476,1.34368,3.0,100,0.0010799999999999699,0.8333333333333334,1.389705882352874,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1349,2026-01-06 00:15:00,SELL,1.35313,1.35349,3.0,100,0.000360000000000138,0.052083333333333336,1.0521920668063307,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1445,2026-01-07 00:15:00,BUY,1.3502399999999999,1.3497,3.0,100,0.0005399999999999849,0.03125,1.3695652173912738,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1541,2026-01-08 00:15:00,SELL,1.34576,1.34602,3.0,100,0.000298571428571402,0.010416666666666666,0.8708133971290194,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1733,2026-01-12 00:15:00,BUY,1.34124,1.33903,3.0,95,0.0022100000000000453,0.7708333333333334,3.5319634703200244,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1829,2026-01-13 00:15:00,SELL,1.34626,1.34666,3.0,100,0.0004271428571428323,0.0625,0.9364548494982792,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1926,2026-01-14 00:30:00,BUY,1.3425500000000001,1.34201,3.0,100,0.000540000000000207,0.5,1.5460122699394343,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2022,2026-01-15 00:30:00,SELL,1.34342,1.34396,3.0,100,0.0005399999999999849,0.34375,1.0573426573426623,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2117,2026-01-16 00:15:00,SELL,1.33801,1.33822,3.0,100,0.00032928571428568275,0.5,0.6377440347073515,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2213,2026-01-19 00:15:00,SELL,1.3384800000000001,1.34035,3.0,100,0.0018699999999998163,1.0,1.5229784758578844,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2309,2026-01-20 00:15:00,SELL,1.34145,1.34199,3.0,100,0.0005399999999999849,0.17708333333333334,1.722095671981509,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2405,2026-01-21 00:15:00,SELL,1.3434,1.34398,3.0,100,0.0005800000000000249,0.020833333333333332,1.5466666666667401,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2501,2026-01-22 00:15:00,BUY,1.34213,1.34164,3.0,100,0.0005078571428571076,0.11458333333333333,0.9648382559777633,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2599,2026-01-23 00:45:00,SELL,1.34952,1.35006,3.0,100,0.0005499999999999712,0.010416666666666666,0.9818181818182059,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2693,2026-01-26 00:15:00,SELL,1.36459,1.36642,3.0,100,0.0018299999999999983,0.8125,1.6164037854889428,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2789,2026-01-27 00:15:00,BUY,1.36811,1.3673600000000001,3.0,100,0.0007499999999998064,0.041666666666666664,1.7617449664424427,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2885,2026-01-28 00:15:00,SELL,1.3813900000000001,1.38266,3.0,100,0.0017585714285714507,0.6145833333333334,0.7221770917952124,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2981,2026-01-29 00:15:00,BUY,1.3827099999999999,1.38135,3.0,100,0.0013599999999998058,0.19791666666666666,1.631533847471846,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3077,2026-01-30 00:15:00,SELL,1.38063,1.38138,3.0,100,0.0007500000000000284,0.13541666666666666,1.1589403973511423,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3193,2026-02-02 05:15:00,SELL,1.3676,1.37054,3.0,95,0.0029400000000001647,0.020833333333333332,2.499089253187756,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3269,2026-02-03 00:15:00,BUY,1.36743,1.36704,3.0,100,0.0004285714285714131,0.5,0.9099999999997772,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3365,2026-02-04 00:15:00,BUY,1.36971,1.36906,3.0,100,0.0006500000000000394,0.03125,1.2727272727273518,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3461,2026-02-05 00:15:00,BUY,1.36472,1.36437,3.0,100,0.0004621428571428237,0.5,0.7573415765066863,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3557,2026-02-06 00:15:00,SELL,1.35131,1.35245,3.0,100,0.0011399999999999189,0.28125,1.9068100358421103,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3655,2026-02-09 00:45:00,SELL,1.36054,1.36201,3.0,100,0.0014699999999998603,0.875,1.7604790419159702,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3749,2026-02-10 00:15:00,SELL,1.36774,1.36839,3.0,100,0.0006500000000000394,0.041666666666666664,1.3207547169811575,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3845,2026-02-11 00:15:00,BUY,1.36347,1.3631,3.0,100,0.00042642857142860535,0.5,0.8676716917921823,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3941,2026-02-12 00:15:00,BUY,1.36254,1.3614899999999999,3.0,100,0.0010500000000002174,0.3020833333333333,1.9066147859925866,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4037,2026-02-13 00:15:00,SELL,1.36166,1.36213,3.0,100,0.00046999999999997044,0.5,1.1171477079796919,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4133,2026-02-16 00:15:00,SELL,1.36442,1.36483,3.0,100,0.0007371428571428172,0.34375,0.5562015503876562,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4230,2026-02-17 00:30:00,SELL,1.36233,1.36289,3.0,100,0.0005599999999998939,0.23958333333333334,1.853427895980561,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4325,2026-02-18 00:15:00,SELL,1.35619,1.3566099999999999,3.0,100,0.0004957142857143453,0.3958333333333333,0.8472622478382424,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4519,2026-02-20 00:45:00,BUY,1.34628,1.34552,3.0,100,0.0007599999999998719,0.3333333333333333,1.5716395864102806,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4613,2026-02-23 00:15:00,SELL,1.35233,1.35323,3.0,100,0.0010100000000000506,0.6458333333333334,0.8910891089107483,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4805,2026-02-25 00:15:00,BUY,1.34964,1.34908,3.0,100,0.0005599999999998939,0.0625,1.0580296896083852,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4902,2026-02-26 00:30:00,BUY,1.35583,1.3553,3.0,100,0.0005300000000001415,0.21875,1.1091180866969543,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4997,2026-02-27 00:15:00,BUY,1.3492199999999999,1.34873,3.0,100,0.0004899999999998794,0.041666666666666664,1.172649572649213,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5092,2026-03-02 00:15:00,BUY,1.34142,1.34002,3.0,100,0.001753571428571386,1.0,0.7983706720978178,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5188,2026-03-03 00:15:00,SELL,1.34001,1.34083,3.0,100,0.0008200000000000429,0.5,1.4967405475880706,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5284,2026-03-04 00:15:00,SELL,1.3338999999999999,1.33521,3.0,100,0.0013100000000001444,0.09375,1.8985507246378028,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5380,2026-03-05 00:15:00,BUY,1.33705,1.33643,3.0,100,0.0006200000000000649,0.041666666666666664,1.5390070921987185,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5476,2026-03-06 00:15:00,BUY,1.33612,1.33547,3.0,100,0.0007992857142857483,0.08333333333333333,0.8132260947274499,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5571,2026-03-08 23:15:00,SELL,1.33103,1.33224,3.0,100,0.0017821428571428274,0.75,0.6789579158317618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5667,2026-03-09 23:15:00,BUY,1.34347,1.34256,3.0,100,0.0010342857142857337,0.5,0.8798342541435974,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5763,2026-03-10 23:15:00,BUY,1.34175,1.34125,3.0,100,0.0005135714285714307,0.5,0.9735744089011404,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5859,2026-03-11 23:15:00,SELL,1.33873,1.33934,3.0,100,0.0006099999999999994,0.11458333333333333,1.3663999999998824,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5955,2026-03-12 23:15:00,SELL,1.33473,1.33508,3.0,100,0.0005078571428571234,0.020833333333333332,0.6891701828412381,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6052,2026-03-15 23:30:00,BUY,1.32436,1.32341,3.0,100,0.000979285714285738,0.5625,0.9700948212983054,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6147,2026-03-16 23:15:00,SELL,1.3309,1.3314300000000001,3.0,100,0.0005300000000001415,0.5,1.2749140893473359,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6244,2026-03-17 23:30:00,SELL,1.3356,1.33598,3.0,100,0.00038000000000004697,0.5,1.0075757575759339,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6339,2026-03-18 23:15:00,BUY,1.32623,1.32566,3.0,100,0.0007657142857142902,0.375,0.7444029850745695,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6435,2026-03-19 23:15:00,SELL,1.34245,1.34305,3.0,100,0.0006999999999999863,0.5,0.8571428571430967,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6531,2026-03-22 23:15:00,BUY,1.3332,1.33215,3.0,100,0.0014235714285714288,0.5729166666666666,0.737581535373805,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6628,2026-03-23 23:30:00,SELL,1.34277,1.34348,3.0,100,0.0007099999999999884,0.5,1.0827886710239778,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6723,2026-03-24 23:15:00,BUY,1.34192,1.34117,3.0,100,0.0010978571428571504,0.3645833333333333,0.683148991541986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6819,2026-03-25 23:15:00,SELL,1.33605,1.33629,3.0,100,0.00039500000000001833,0.5,0.6075949367088781,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7011,2026-03-29 23:15:00,BUY,1.32431,1.32375,3.0,100,0.0008864285714285895,0.6041666666666666,0.6317485898470155,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7108,2026-03-30 23:30:00,SELL,1.31694,1.31788,3.0,100,0.0009399999999999409,0.010416666666666666,1.949629629629369,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7203,2026-03-31 23:15:00,BUY,1.32324,1.32287,3.0,100,0.0005664285714285233,0.041666666666666664,0.653215636822217,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7299,2026-04-01 23:15:00,SELL,1.33056,1.33102,3.0,100,0.0006000000000000291,0.0625,0.7666666666668411,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7395,2026-04-02 23:15:00,BUY,1.3222800000000001,1.32199,3.0,100,0.0004050000000000204,0.5,0.7160493827163182,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7491,2026-04-05 23:15:00,SELL,1.31879,1.3194,3.0,100,0.0007592857142857243,0.90625,0.8033866415804214,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7587,2026-04-06 23:15:00,SELL,1.3232300000000001,1.32351,3.0,100,0.00034714285714278404,0.5,0.8065843621396149,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7683,2026-04-07 23:15:00,BUY,1.33826,1.33666,3.0,100,0.0016000000000000458,1.0,1.0571024067956754,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7779,2026-04-08 23:15:00,SELL,1.33965,1.3399,3.0,95,0.0005771428571428634,0.5,0.4331683168318231,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7875,2026-04-09 23:15:00,BUY,1.34294,1.34263,3.0,100,0.0004878571428571351,0.5,0.6354319180088615,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7971,2026-04-12 23:15:00,SELL,1.33873,1.33961,3.0,100,0.0013014285714285645,1.0,0.6761800219538942,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8069,2026-04-13 23:45:00,BUY,1.35154,1.35096,3.0,100,0.0005800000000000249,0.0625,1.2608695652174018,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8163,2026-04-14 23:15:00,BUY,1.35686,1.3566099999999999,3.0,100,0.0004142857142856845,0.03125,0.6034482758623139,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8259,2026-04-15 23:15:00,BUY,1.35694,1.35673,3.0,100,0.0003742857142857555,0.5,0.5610687022901307,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8355,2026-04-16 23:15:00,BUY,1.35316,1.3529,3.0,100,0.0003949999999999866,0.10416666666666667,0.6582278481011032,ORB 15m breakout
