deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
925,2024.10.04 15:01:13,1728054073882,XAUUSD,924,1,1,5,0.08,2660.391,15.34,0.0,0.0,0.0,tp 2660.389
926,2024.10.04 15:15:00,1728054900001,XAUUSD,926,0,0,3,0.06,2666.756,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
927,2024.10.04 15:40:40,1728056440056,XAUUSD,926,1,1,4,0.06,2652.177,-87.48,0.0,0.0,0.0,sl 2652.190
928,2024.10.04 16:00:00,1728057600001,XAUUSD,928,0,0,3,0.12,2653.363,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
929,2024.10.04 16:33:20,1728059600533,XAUUSD,928,1,1,4,0.12,2646.68,-80.2,0.0,0.0,0.0,sl 2646.701
930,2024.10.07 01:00:00,1728262800001,XAUUSD,930,0,0,3,0.42,2649.435,0.0,-2.31,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
931,2024.10.07 01:01:37,1728262897118,XAUUSD,930,1,1,5,0.42,2650.442,42.29,0.0,0.0,0.0,tp 2650.420
932,2024.10.07 01:45:00,1728265500001,XAUUSD,932,0,0,3,0.43,2649.808,0.0,-2.37,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
933,2024.10.07 01:46:17,1728265577351,XAUUSD,932,1,1,4,0.43,2647.921,-81.14,0.0,0.0,0.0,sl 2647.943
934,2024.10.15 00:30:00,1728952200001,XAUUSD,934,0,0,3,0.47,2649.469,0.0,-2.59,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
935,2024.10.15 01:00:15,1728954015398,XAUUSD,934,1,1,4,0.47,2647.79,-78.91,0.0,0.0,0.0,sl 2647.790
936,2024.10.15 01:30:00,1728955800001,XAUUSD,936,0,0,3,0.25,2650.218,0.0,-1.38,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
937,2024.10.15 03:18:33,1728962313417,XAUUSD,936,1,1,4,0.25,2647.089,-78.22,0.0,0.0,0.0,sl 2647.103
938,2024.10.16 01:00:00,1729040400001,XAUUSD,938,0,0,3,0.15,2660.303,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
939,2024.10.16 01:00:20,1729040420833,XAUUSD,938,1,1,5,0.15,2660.566,3.94,0.0,0.0,0.0,tp 2660.561
940,2024.10.16 01:15:00,1729041300001,XAUUSD,940,0,0,3,0.09,2663.943,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
941,2024.10.17 14:00:39,1729173639819,XAUUSD,940,1,1,5,0.09,2690.405,238.16,0.0,-14.44,0.0,tp 2690.400
942,2024.10.21 00:30:00,1729470600001,XAUUSD,942,0,0,3,0.51,2723.164,0.0,-2.81,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
943,2024.10.21 00:31:22,1729470682500,XAUUSD,942,1,1,5,0.51,2724.246,55.19,0.0,0.0,0.0,tp 2724.228
944,2024.10.21 00:45:00,1729471500001,XAUUSD,944,0,0,3,0.43,2723.462,0.0,-2.37,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
945,2024.10.21 00:45:42,1729471542000,XAUUSD,944,1,1,5,0.43,2724.244,33.62,0.0,0.0,0.0,tp 2724.228
946,2024.10.21 01:15:00,1729473300001,XAUUSD,946,0,0,3,0.11,2728.335,0.0,-0.61,0.0,0.0,Safe LTA EM4-Continuation PD-VA
947,2024.10.21 15:08:28,1729523308201,XAUUSD,946,1,1,4,0.11,2720.751,-83.43,0.0,0.0,0.0,sl 2720.756
948,2024.10.21 15:30:00,1729524600001,XAUUSD,948,0,0,3,0.14,2722.125,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
949,2024.10.21 15:32:31,1729524751914,XAUUSD,948,1,1,5,0.14,2723.04,12.81,0.0,0.0,0.0,tp 2723.034
950,2024.10.22 01:30:00,1729560600001,XAUUSD,950,0,0,3,0.17,2728.478,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
951,2024.10.22 04:11:42,1729570302524,XAUUSD,950,1,1,5,0.17,2733.976,93.46,0.0,0.0,0.0,tp 2733.956
952,2024.10.22 06:30:00,1729578600001,XAUUSD,952,0,0,3,0.13,2735.689,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
953,2024.10.23 07:42:04,1729669324000,XAUUSD,952,1,1,5,0.13,2754.921,250.01,0.0,-6.95,0.0,tp 2754.907
954,2024.10.23 13:00:00,1729688400001,XAUUSD,954,0,0,3,0.27,2743.542,0.0,-1.49,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
955,2024.10.23 13:02:40,1729688560413,XAUUSD,954,1,1,4,0.27,2740.356,-86.02,0.0,0.0,0.0,sl 2740.360
956,2024.10.23 13:30:00,1729690200001,XAUUSD,956,0,0,3,0.1,2739.386,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
957,2024.10.23 14:10:27,1729692627990,XAUUSD,956,1,1,4,0.1,2731.155,-82.31,0.0,0.0,0.0,sl 2731.167
958,2024.10.25 03:00:00,1729825200001,XAUUSD,958,0,0,3,0.32,2728.517,0.0,-1.76,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
959,2024.10.25 03:13:13,1729825993714,XAUUSD,958,1,1,4,0.32,2725.894,-83.93,0.0,0.0,0.0,sl 2725.905
960,2024.10.25 05:45:00,1729835100001,XAUUSD,960,0,0,3,0.4,2728.546,0.0,-2.2,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
961,2024.10.25 06:10:39,1729836639024,XAUUSD,960,1,1,4,0.4,2726.486,-82.4,0.0,0.0,0.0,sl 2726.493
962,2024.10.28 02:00:00,1730080800001,XAUUSD,962,0,0,3,0.12,2732.396,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
963,2024.10.28 02:00:04,1730080804785,XAUUSD,962,1,1,5,0.12,2732.688,3.51,0.0,0.0,0.0,tp 2732.669
964,2024.10.28 05:45:00,1730094300001,XAUUSD,964,0,0,3,0.15,2736.251,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
965,2024.10.28 05:48:24,1730094504339,XAUUSD,964,1,1,5,0.15,2737.093,12.63,0.0,0.0,0.0,tp 2737.089
966,2024.10.28 06:45:00,1730097900001,XAUUSD,966,0,0,3,0.19,2744.466,0.0,-1.05,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
967,2024.10.28 06:55:39,1730098539847,XAUUSD,966,1,1,4,0.19,2740.205,-80.95,0.0,0.0,0.0,sl 2740.233
968,2024.10.28 07:45:00,1730101500001,XAUUSD,968,0,0,3,0.18,2739.853,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
969,2024.10.28 07:50:29,1730101829795,XAUUSD,968,1,1,5,0.18,2740.611,13.65,0.0,0.0,0.0,tp 2740.598
970,2024.10.28 08:15:00,1730103300001,XAUUSD,970,0,0,3,0.28,2739.796,0.0,-1.54,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
971,2024.10.28 08:15:36,1730103336809,XAUUSD,970,1,1,5,0.28,2740.61,22.79,0.0,0.0,0.0,tp 2740.598
972,2024.10.28 12:45:00,1730119500001,XAUUSD,972,0,0,3,0.26,2734.351,0.0,-1.43,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
973,2024.10.28 12:55:15,1730120115949,XAUUSD,972,1,1,4,0.26,2731.195,-82.06,0.0,0.0,0.0,sl 2731.199
974,2024.10.28 13:00:00,1730120400001,XAUUSD,974,0,0,3,0.22,2734.435,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
975,2024.10.28 13:04:41,1730120681184,XAUUSD,974,1,1,5,0.22,2735.675,27.28,0.0,0.0,0.0,tp 2735.666
976,2024.10.28 13:15:00,1730121300001,XAUUSD,976,0,0,3,0.12,2737.483,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
977,2024.10.28 13:32:38,1730122358431,XAUUSD,976,1,1,5,0.12,2740.601,37.41,0.0,0.0,0.0,tp 2740.598
978,2024.10.28 14:15:00,1730124900001,XAUUSD,978,0,0,3,0.16,2743.629,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
979,2024.10.29 13:37:41,1730209061391,XAUUSD,978,1,1,5,0.16,2758.983,245.67,0.0,-8.56,0.0,tp 2758.983
980,2024.10.31 00:15:00,1730333700001,XAUUSD,980,0,0,3,0.35,2786.851,0.0,-1.9300000000000002,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
981,2024.10.31 01:53:38,1730339618723,XAUUSD,980,1,1,4,0.35,2784.448,-84.11,0.0,0.0,0.0,sl 2784.469
982,2024.10.31 02:45:00,1730342700001,XAUUSD,982,0,0,3,0.2,2788.303,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
983,2024.10.31 04:04:35,1730347475675,XAUUSD,982,1,1,4,0.2,2784.228,-81.5,0.0,0.0,0.0,sl 2784.234
984,2024.11.06 01:15:00,1730855700001,XAUUSD,984,0,0,3,0.12,2738.994,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
985,2024.11.06 01:27:20,1730856440717,XAUUSD,984,1,1,5,0.12,2741.481,29.84,0.0,0.0,0.0,tp 2741.468
986,2024.11.06 01:30:00,1730856600001,XAUUSD,986,0,0,3,0.09,2741.312,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
987,2024.11.06 01:30:02,1730856602380,XAUUSD,986,1,1,5,0.09,2741.487,1.5699999999999998,0.0,0.0,0.0,tp 2741.468
988,2024.11.06 03:15:00,1730862900001,XAUUSD,988,0,0,3,0.16,2739.882,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
989,2024.11.06 03:17:28,1730863048758,XAUUSD,988,1,1,5,0.16,2741.485,25.65,0.0,0.0,0.0,tp 2741.468
990,2024.11.06 08:30:00,1730881800001,XAUUSD,990,0,0,3,0.11,2729.36,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
991,2024.11.06 09:02:01,1730883721525,XAUUSD,990,1,1,4,0.11,2721.945,-81.56,0.0,0.0,0.0,sl 2721.955
992,2024.12.19 02:00:00,1734573600001,XAUUSD,992,1,0,3,0.12,2611.989,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
993,2024.12.19 07:25:29,1734593129872,XAUUSD,992,0,1,4,0.12,2618.771,-81.38,0.0,0.0,0.0,sl 2618.751
994,2024.12.19 07:45:00,1734594300001,XAUUSD,994,1,0,3,0.11,2615.969,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
995,2024.12.19 10:45:37,1734605137222,XAUUSD,994,0,1,4,0.11,2623.128,-78.75,0.0,0.0,0.0,sl 2623.112
996,2025.01.31 06:00:00,1738303200001,XAUUSD,996,0,0,3,0.39,2795.699,0.0,-2.15,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
997,2025.01.31 06:18:24,1738304304642,XAUUSD,996,1,1,4,0.39,2793.693,-78.23,0.0,0.0,0.0,sl 2793.698
998,2025.01.31 06:45:00,1738305900001,XAUUSD,998,0,0,3,0.53,2794.775,0.0,-2.92,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
999,2025.01.31 06:55:30,1738306530329,XAUUSD,998,1,1,4,0.53,2793.289,-78.76,0.0,0.0,0.0,sl 2793.306
1000,2025.02.02 23:15:00,1738538100001,XAUUSD,1000,0,0,3,0.07,2802.568,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
1001,2025.02.02 23:24:42,1738538682930,XAUUSD,1000,1,1,4,0.07,2790.583,-83.9,0.0,0.0,0.0,sl 2790.590
1002,2025.02.02 23:45:00,1738539900001,XAUUSD,1002,0,0,3,0.09,2792.731,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
1003,2025.02.03 01:11:30,1738545090000,XAUUSD,1002,1,1,4,0.09,2783.79,-80.47,0.0,0.0,0.0,sl 2783.799
1004,2025.02.03 08:15:00,1738570500001,XAUUSD,1004,0,0,3,0.12,2793.322,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1005,2025.02.03 14:10:29,1738591829298,XAUUSD,1004,1,1,5,0.12,2813.476,241.85,0.0,0.0,0.0,tp 2813.473
1006,2025.02.04 01:30:00,1738632600001,XAUUSD,1006,0,0,3,0.16,2820.64,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1007,2025.02.04 05:05:42,1738645542386,XAUUSD,1006,1,1,4,0.16,2815.68,-79.36,0.0,0.0,0.0,sl 2815.688
1008,2025.02.04 12:30:00,1738672200001,XAUUSD,1008,0,0,3,0.15,2819.421,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1009,2025.02.04 13:21:54,1738675314678,XAUUSD,1008,1,1,5,0.15,2830.598,167.65,0.0,0.0,0.0,tp 2830.590
1010,2025.02.04 14:15:00,1738678500001,XAUUSD,1010,0,0,3,0.17,2833.033,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1011,2025.02.05 00:34:28,1738715668621,XAUUSD,1010,1,1,5,0.17,2846.823,234.43,0.0,-9.09,0.0,tp 2846.806
1012,2025.02.06 02:00:00,1738807200001,XAUUSD,1012,0,0,3,0.13,2871.696,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1013,2025.02.06 03:27:16,1738812436186,XAUUSD,1012,1,1,4,0.13,2865.306,-83.07,0.0,0.0,0.0,sl 2865.312
1014,2025.02.06 06:00:00,1738821600001,XAUUSD,1014,0,0,3,0.24,2868.454,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1015,2025.02.06 06:48:12,1738824492670,XAUUSD,1014,1,1,4,0.24,2865.077,-81.05,0.0,0.0,0.0,sl 2865.098
1016,2025.02.10 01:15:00,1739150100001,XAUUSD,1016,0,0,3,0.06,2871.129,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
1017,2025.02.10 06:10:38,1739167838360,XAUUSD,1016,1,1,5,0.06,2883.221,72.56,0.0,0.0,0.0,tp 2883.194
1018,2025.02.11 03:00:00,1739242800001,XAUUSD,1018,0,0,3,0.06,2919.143,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1019,2025.02.11 09:40:41,1739266841149,XAUUSD,1018,1,1,4,0.06,2904.412,-88.39,0.0,0.0,0.0,sl 2904.432
1020,2025.02.11 10:15:00,1739268900001,XAUUSD,1020,0,0,3,0.18,2905.838,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1021,2025.02.11 12:08:39,1739275719661,XAUUSD,1020,1,1,4,0.18,2901.263,-82.35,0.0,0.0,0.0,sl 2901.271
1022,2025.02.12 01:45:00,1739324700001,XAUUSD,1022,0,0,3,0.08,2893.867,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1023,2025.02.12 01:46:31,1739324791129,XAUUSD,1022,1,1,5,0.08,2894.145,2.22,0.0,0.0,0.0,tp 2894.123
1024,2025.02.14 14:15:00,1739542500001,XAUUSD,1024,0,0,3,0.09,2922.4,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1025,2025.02.14 15:17:19,1739546239899,XAUUSD,1024,1,1,4,0.09,2913.527,-79.86,0.0,0.0,0.0,sl 2913.530
1026,2025.02.18 14:30:00,1739889000001,XAUUSD,1026,0,0,3,0.13,2923.429,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1027,2025.02.19 09:15:30,1739956530281,XAUUSD,1026,1,1,5,0.13,2941.775,238.5,0.0,-6.95,0.0,tp 2941.747
1028,2025.02.19 14:45:00,1739976300001,XAUUSD,1028,0,0,3,0.12,2936.395,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1029,2025.02.19 15:58:38,1739980718471,XAUUSD,1028,1,1,4,0.12,2929.557,-82.06,0.0,0.0,0.0,sl 2929.582
1030,2025.02.19 16:15:00,1739981700001,XAUUSD,1030,0,0,3,0.14,2928.049,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1031,2025.02.19 17:45:29,1739987129855,XAUUSD,1030,1,1,4,0.14,2922.252,-81.16,0.0,0.0,0.0,sl 2922.277
1032,2025.02.20 01:00:00,1740013200001,XAUUSD,1032,0,0,3,0.34,2941.015,0.0,-1.87,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1033,2025.02.20 01:28:26,1740014906666,XAUUSD,1032,1,1,4,0.34,2938.745,-77.18,0.0,0.0,0.0,sl 2938.747
1034,2025.02.20 01:45:00,1740015900001,XAUUSD,1034,0,0,3,0.3,2936.929,0.0,-1.65,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1035,2025.02.20 02:08:37,1740017317101,XAUUSD,1034,1,1,4,0.3,2934.359,-77.1,0.0,0.0,0.0,sl 2934.363
1036,2025.02.21 01:15:00,1740100500001,XAUUSD,1036,0,0,3,0.11,2946.074,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1037,2025.02.21 01:16:57,1740100617062,XAUUSD,1036,1,1,5,0.11,2947.286,13.34,0.0,0.0,0.0,tp 2947.275
1038,2025.02.24 11:00:00,1740394800001,XAUUSD,1038,0,0,3,0.19,2938.526,0.0,-1.05,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1039,2025.02.24 14:00:26,1740405626886,XAUUSD,1038,1,1,5,0.19,2955.008,313.16,0.0,0.0,0.0,tp 2954.999
1040,2025.02.24 14:45:00,1740408300001,XAUUSD,1040,0,0,3,0.1,2942.744,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1041,2025.02.24 15:03:29,1740409409684,XAUUSD,1040,1,1,4,0.1,2934.033,-87.11,0.0,0.0,0.0,sl 2934.049
1042,2025.02.24 16:00:00,1740412800001,XAUUSD,1042,0,0,3,0.2,2936.636,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1043,2025.02.25 07:47:15,1740469635319,XAUUSD,1042,1,1,4,0.2,2932.663,-79.46,0.0,-10.7,0.0,sl 2932.663
1044,2025.02.25 08:30:00,1740472200001,XAUUSD,1044,0,0,3,0.14,2934.946,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1045,2025.02.25 08:30:42,1740472242038,XAUUSD,1044,1,1,5,0.14,2935.265,4.47,0.0,0.0,0.0,tp 2935.265
1046,2025.02.25 08:45:00,1740473100001,XAUUSD,1046,0,0,3,0.09,2940.942,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1047,2025.02.25 12:31:30,1740486690568,XAUUSD,1046,1,1,4,0.09,2931.51,-84.89,0.0,0.0,0.0,sl 2931.530
1048,2025.02.25 13:45:00,1740491100001,XAUUSD,1048,0,0,3,0.11,2934.427,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1049,2025.02.25 13:46:41,1740491201818,XAUUSD,1048,1,1,5,0.11,2935.265,9.22,0.0,0.0,0.0,tp 2935.265
1050,2025.02.25 14:00:00,1740492000001,XAUUSD,1050,0,0,3,0.08,2937.519,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1051,2025.02.25 14:17:30,1740493050738,XAUUSD,1050,1,1,5,0.08,2940.695,25.41,0.0,0.0,0.0,tp 2940.686
1052,2025.03.03 20:15:00,1741032900001,XAUUSD,1052,0,0,3,0.14,2883.552,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
1053,2025.03.12 17:38:04,1741801084954,XAUUSD,1052,1,1,5,0.14,2939.791,787.34,0.0,-67.41,0.0,tp 2939.789
1054,2025.03.17 00:30:00,1742171400001,XAUUSD,1054,0,0,3,0.25,2989.396,0.0,-1.38,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1055,2025.03.17 00:30:28,1742171428192,XAUUSD,1054,1,1,5,0.25,2989.684,7.2,0.0,0.0,0.0,tp 2989.669
1056,2025.03.17 00:45:00,1742172300001,XAUUSD,1056,0,0,3,0.24,2989.621,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1057,2025.03.17 00:46:23,1742172383000,XAUUSD,1056,1,1,5,0.24,2989.669,1.16,0.0,0.0,0.0,tp 2989.669
1058,2025.03.17 01:15:00,1742174100001,XAUUSD,1058,0,0,3,0.29,2991.108,0.0,-1.6,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1059,2025.03.17 01:23:30,1742174610135,XAUUSD,1058,1,1,5,0.29,2991.774,19.32,0.0,0.0,0.0,tp 2991.748
1060,2025.03.17 01:30:00,1742175000001,XAUUSD,1060,0,0,3,0.23,2991.986,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1061,2025.03.17 02:21:41,1742178101142,XAUUSD,1060,1,1,4,0.23,2988.326,-84.18,0.0,0.0,0.0,sl 2988.333
1062,2025.03.17 06:30:00,1742193000001,XAUUSD,1062,0,0,3,0.17,2990.188,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1063,2025.03.17 07:46:41,1742197601946,XAUUSD,1062,1,1,4,0.17,2985.126,-86.06,0.0,0.0,0.0,sl 2985.133
1064,2025.03.19 00:30:00,1742344200001,XAUUSD,1064,0,0,3,0.26,3033.59,0.0,-1.43,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1065,2025.03.19 01:03:42,1742346222197,XAUUSD,1064,1,1,4,0.26,3030.328,-84.81,0.0,0.0,0.0,sl 3030.341
1066,2025.03.19 03:00:00,1742353200001,XAUUSD,1066,0,0,3,0.2,3033.508,0.0,-1.1,0.0,0.0,Safe LTA EM4-Continuation PD-PO
1067,2025.03.19 03:55:35,1742356535730,XAUUSD,1066,1,1,5,0.2,3038.387,97.58,0.0,0.0,0.0,tp 3038.358
1068,2025.03.19 05:15:00,1742361300001,XAUUSD,1068,0,0,3,0.21,3038.599,0.0,-1.16,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1069,2025.03.19 06:21:02,1742365262000,XAUUSD,1068,1,1,4,0.21,3034.568,-84.65,0.0,0.0,0.0,sl 3034.568
1070,2025.03.19 06:45:00,1742366700001,XAUUSD,1070,0,0,3,0.14,3040.08,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1071,2025.03.19 08:08:47,1742371727432,XAUUSD,1070,1,1,4,0.14,3034.071,-84.13,0.0,0.0,0.0,sl 3034.074
1072,2025.03.20 11:00:00,1742468400001,XAUUSD,1072,0,0,3,0.09,3034.293,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1073,2025.03.20 12:38:31,1742474311988,XAUUSD,1072,1,1,5,0.09,3040.147,52.68,0.0,0.0,0.0,tp 3040.136
1074,2025.03.20 12:45:00,1742474700001,XAUUSD,1074,0,0,3,0.14,3040.696,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1075,2025.03.20 13:08:31,1742476111419,XAUUSD,1074,1,1,4,0.14,3034.486,-86.94,0.0,0.0,0.0,sl 3034.514
1076,2025.03.20 14:15:00,1742480100001,XAUUSD,1076,0,0,3,0.16,3035.29,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1077,2025.03.20 14:57:20,1742482640500,XAUUSD,1076,1,1,5,0.16,3040.136,77.54,0.0,0.0,0.0,tp 3040.136
1078,2025.03.26 01:45:00,1742953500001,XAUUSD,1078,0,0,3,0.16,3022.74,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
1079,2025.03.26 01:58:36,1742954316111,XAUUSD,1078,1,1,5,0.16,3025.345,41.68,0.0,0.0,0.0,tp 3025.339
1080,2025.03.26 02:15:00,1742955300001,XAUUSD,1080,0,0,3,0.24,3025.265,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1081,2025.03.26 02:15:13,1742955313636,XAUUSD,1080,1,1,5,0.24,3025.345,1.92,0.0,0.0,0.0,tp 3025.339
1082,2025.03.26 02:30:00,1742956200001,XAUUSD,1082,0,0,3,0.31,3026.176,0.0,-1.71,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1083,2025.03.26 02:44:38,1742957078796,XAUUSD,1082,1,1,4,0.31,3023.525,-82.18,0.0,0.0,0.0,sl 3023.537
1084,2025.03.26 12:45:00,1742993100001,XAUUSD,1084,0,0,3,0.21,3028.884,0.0,-1.16,0.0,0.0,Safe LTA EM4-Continuation PD-VA
1085,2025.03.26 13:02:29,1742994149347,XAUUSD,1084,1,1,4,0.21,3024.918,-83.28,0.0,0.0,0.0,sl 3024.935
1086,2025.03.27 01:00:00,1743037200001,XAUUSD,1086,0,0,3,0.2,3025.488,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
1087,2025.03.27 02:43:37,1743043417377,XAUUSD,1086,1,1,5,0.2,3032.207,134.38,0.0,0.0,0.0,tp 3032.187
1088,2025.03.27 03:00:00,1743044400001,XAUUSD,1088,0,0,3,0.17,3031.791,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1089,2025.03.27 03:21:27,1743045687272,XAUUSD,1088,1,1,5,0.17,3032.188,6.75,0.0,0.0,0.0,tp 3032.187
1090,2025.03.27 03:30:00,1743046200001,XAUUSD,1090,0,0,3,0.31,3032.037,0.0,-1.71,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1091,2025.03.27 03:30:27,1743046227378,XAUUSD,1090,1,1,5,0.31,3032.193,4.83,0.0,0.0,0.0,tp 3032.187
1092,2025.03.27 07:15:00,1743059700001,XAUUSD,1092,0,0,3,0.15,3031.79,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1093,2025.03.27 07:16:56,1743059816086,XAUUSD,1092,1,1,5,0.15,3032.189,5.99,0.0,0.0,0.0,tp 3032.187
1094,2025.03.27 07:45:00,1743061500001,XAUUSD,1094,0,0,3,0.19,3033.651,0.0,-1.05,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1095,2025.03.27 10:30:28,1743071428554,XAUUSD,1094,1,1,5,0.19,3053.954,385.76,0.0,0.0,0.0,tp 3053.953
1096,2025.03.27 11:15:00,1743074100001,XAUUSD,1096,0,0,3,0.26,3053.331,0.0,-1.43,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1097,2025.03.27 11:15:36,1743074136990,XAUUSD,1096,1,1,5,0.26,3053.957,16.27,0.0,0.0,0.0,tp 3053.953
1098,2025.03.27 14:00:00,1743084000001,XAUUSD,1098,0,0,3,0.11,3040.774,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
1099,2025.03.27 14:39:18,1743086358738,XAUUSD,1098,1,1,5,0.11,3053.962,145.07,0.0,0.0,0.0,tp 3053.953
1100,2025.03.27 15:45:00,1743090300001,XAUUSD,1100,0,0,3,0.16,3058.266,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
1101,2025.03.27 15:56:42,1743091002222,XAUUSD,1100,1,1,4,0.16,3052.569,-91.16,0.0,0.0,0.0,sl 3052.584
