signal_time,opened,closed,entry,stop,target,exit_price,r_multiple,cash_pnl,reason
2026-03-06 12:30:00+00:00,2026-03-06 12:45:00+00:00,2026-03-06 13:45:00+00:00,5092.164774109673,5075.045225890327,5109.284322329019,5075.045225890327,-1.0,-149.7627840997373,STOP
2026-03-06 14:45:00+00:00,2026-03-06 15:30:00+00:00,2026-03-06 17:00:00+00:00,5097.333029356526,5062.246970643474,5132.419088069578,5132.419088069578,1.0,148.26515625873992,TARGET
2026-03-06 19:00:00+00:00,2026-03-06 19:30:00+00:00,2026-03-06 21:00:00+00:00,5147.165658360945,5124.904341639056,5169.426975082833,5169.426975082833,1.0,149.7478078213273,TARGET
2026-03-06 22:45:00+00:00,2026-03-06 23:00:00+00:00,2026-03-09 01:00:00+00:00,5161.2181445543265,5149.001855445674,5173.434433662979,5149.001855445674,-1.0,-151.2452858995406,STOP
2026-03-09 03:45:00+00:00,2026-03-09 04:00:00+00:00,2026-03-09 04:00:00+00:00,5058.937888452227,5031.672111547773,5086.20366535668,5031.672111547773,-1.0,-149.7328330405452,AMBIGUOUS_STOP
2026-03-09 11:45:00+00:00,2026-03-09 12:00:00+00:00,2026-03-09 12:15:00+00:00,5103.234398649199,5086.445601350802,5120.023195947596,5120.023195947596,1.0,148.23550471013974,TARGET
2026-03-09 14:30:00+00:00,2026-03-09 15:00:00+00:00,2026-03-09 16:30:00+00:00,5098.039918590068,5079.260081409932,5116.819755770203,5079.260081409932,-1.0,-149.71785975724114,STOP
2026-03-09 20:45:00+00:00,2026-03-09 21:15:00+00:00,2026-03-09 21:30:00+00:00,5104.107537017826,5088.272462982174,5119.942611053478,5119.942611053478,1.0,148.22068115966871,TARGET
2026-03-10 03:45:00+00:00,2026-03-10 04:00:00+00:00,2026-03-10 04:00:00+00:00,5141.897885300932,5124.332114699068,5159.463655902796,5124.332114699068,-1.0,-149.7028879712654,AMBIGUOUS_STOP
2026-03-10 07:15:00+00:00,2026-03-10 08:00:00+00:00,2026-03-10 09:00:00+00:00,5167.171323619553,5153.838676380447,5180.503970858658,5180.503970858658,1.0,148.20585909155272,TARGET
2026-03-11 09:00:00+00:00,2026-03-11 09:15:00+00:00,2026-03-11 10:30:00+00:00,5210.787266233824,5190.222733766176,5231.351798701472,5190.222733766176,-1.0,-149.68791768246828,STOP
2026-03-11 12:00:00+00:00,2026-03-11 12:15:00+00:00,2026-03-11 15:30:00+00:00,5188.703190852708,5175.046809147292,5202.359572558124,5175.046809147292,-1.0,-148.1910385056436,STOP
2026-03-11 19:15:00+00:00,2026-03-11 19:30:00+00:00,2026-03-11 20:30:00+00:00,5175.811960431823,5163.058039568177,5188.565881295468,5163.058039568177,-1.0,-146.70912812058717,STOP
2026-03-12 03:15:00+00:00,2026-03-12 03:30:00+00:00,2026-03-12 15:30:00+00:00,5158.835229749614,5123.794770250386,5193.875689248842,5173.97,0.4319227106802009,62.73333425637916,TIME
2026-03-12 18:45:00+00:00,2026-03-12 19:15:00+00:00,2026-03-12 20:15:00+00:00,5135.893861954444,5117.276138045556,5154.511585863333,5117.276138045556,-1.0,-145.8693701819451,STOP
2026-03-13 06:45:00+00:00,2026-03-13 07:00:00+00:00,2026-03-13 07:15:00+00:00,5117.1372311546875,5105.832768845313,5128.441693464062,5105.832768845313,-1.0,-144.41067648012563,STOP
2026-03-13 19:30:00+00:00,2026-03-13 20:15:00+00:00,2026-03-13 22:45:00+00:00,5058.176803786995,5017.973196213005,5098.380411360985,5017.973196213005,-1.0,-142.9665697153244,STOP
2026-03-13 23:45:00+00:00,2026-03-16 01:00:00+00:00,2026-03-16 01:00:00+00:00,5025.213406846525,5011.776593153475,5038.650220539575,5011.776593153475,-1.0,-141.53690401817113,AMBIGUOUS_STOP
2026-03-16 20:00:00+00:00,2026-03-16 21:15:00+00:00,2026-03-17 07:30:00+00:00,5004.5154918133285,4973.294508186671,5035.736475439986,5035.736475439986,1.0,140.12153497798943,TARGET
2026-03-17 09:45:00+00:00,2026-03-17 10:00:00+00:00,2026-03-17 10:30:00+00:00,5016.041942331162,5004.688057668837,5027.395826993487,5027.395826993487,1.0,141.52275032776933,TARGET
2026-03-17 11:30:00+00:00,2026-03-17 12:00:00+00:00,2026-03-17 13:00:00+00:00,5025.642809927061,5004.687190072939,5046.598429781182,5004.687190072939,-1.0,-142.93797783104702,STOP
2026-03-17 14:15:00+00:00,2026-03-17 14:45:00+00:00,2026-03-17 16:30:00+00:00,5010.34756424892,4991.7224357510795,5028.972692746761,5028.972692746761,1.0,141.50859805273655,TARGET
2026-03-17 19:00:00+00:00,2026-03-17 19:15:00+00:00,2026-03-18 08:15:00+00:00,5001.0467402883005,4972.9332597117,5029.160220864901,4990.92,-0.36020941130744005,-51.48245608751256,TIME
2026-03-18 12:00:00+00:00,2026-03-18 12:15:00+00:00,2026-03-18 13:30:00+00:00,4992.310579144673,4976.979420855327,5007.64173743402,4976.979420855327,-1.0,-142.40885947238877,STOP
2026-03-18 16:30:00+00:00,2026-03-18 17:00:00+00:00,2026-03-18 23:00:00+00:00,4886.240781156947,4833.289218843053,4939.1923434708415,4833.289218843053,-1.0,-140.9847708776649,STOP
2026-03-19 01:15:00+00:00,2026-03-19 01:30:00+00:00,2026-03-19 04:00:00+00:00,4827.584664842928,4802.655335157072,4852.513994528784,4852.513994528784,1.0,139.57492316888823,TARGET
2026-03-19 08:00:00+00:00,2026-03-19 08:15:00+00:00,2026-03-19 08:30:00+00:00,4854.078426092591,4845.201573907409,4862.955278277774,4845.201573907409,-1.0,-140.97067240057712,STOP
2026-03-19 12:00:00+00:00,2026-03-19 12:30:00+00:00,2026-03-19 13:15:00+00:00,4723.315679589916,4685.424320410084,4761.207038769748,4685.424320410084,-1.0,-139.56096567657133,STOP
2026-03-19 14:15:00+00:00,2026-03-19 14:30:00+00:00,2026-03-19 14:30:00+00:00,4693.593096085281,4665.376903914719,4721.809288255843,4665.376903914719,-1.0,-138.1653560198056,AMBIGUOUS_STOP
2026-03-19 16:15:00+00:00,2026-03-19 16:45:00+00:00,2026-03-20 01:15:00+00:00,4587.544624038159,4500.855375961841,4674.233872114477,4674.233872114477,1.0,136.78370245960755,TARGET
2026-03-20 02:30:00+00:00,2026-03-20 03:00:00+00:00,2026-03-20 03:15:00+00:00,4648.739990293969,4633.2300097060315,4664.249970881906,4664.249970881906,1.0,138.15153948420365,TARGET
2026-03-20 10:30:00+00:00,2026-03-20 10:45:00+00:00,2026-03-20 12:45:00+00:00,4698.881826379334,4660.548173620667,4737.215479138001,4660.548173620667,-1.0,-139.5330548790457,STOP
2026-03-20 14:00:00+00:00,2026-03-20 14:30:00+00:00,2026-03-20 16:30:00+00:00,4670.731027941161,4636.038972058838,4705.423083823484,4636.038972058838,-1.0,-138.13772433025522,STOP
2026-03-20 18:15:00+00:00,2026-03-20 19:00:00+00:00,2026-03-20 21:15:00+00:00,4583.6006328594785,4539.489367140522,4627.7118985784355,4539.489367140522,-1.0,-136.75634708695267,STOP
2026-03-23 01:00:00+00:00,2026-03-23 01:15:00+00:00,2026-03-23 03:00:00+00:00,4517.474216951037,4446.995783048963,4587.952650853112,4446.995783048963,-1.0,-135.38878361608315,STOP
2026-03-23 06:45:00+00:00,2026-03-23 07:00:00+00:00,2026-03-23 08:30:00+00:00,4367.303663365441,4333.126336634559,4401.480990096323,4333.126336634559,-1.0,-134.03489577992232,STOP
2026-03-23 19:45:00+00:00,2026-03-23 20:00:00+00:00,2026-03-23 20:30:00+00:00,4393.7950610901435,4350.224938909857,4437.36518327043,4437.36518327043,1.0,132.6945468221231,TARGET
2026-03-23 23:45:00+00:00,2026-03-24 01:00:00+00:00,2026-03-24 01:00:00+00:00,4414.447660918863,4381.482339081137,4447.412982756589,4381.482339081137,-1.0,-134.02149229034433,AMBIGUOUS_STOP
2026-03-24 05:30:00+00:00,2026-03-24 05:45:00+00:00,2026-03-24 17:45:00+00:00,4375.218716915469,4304.321283084531,4446.116150746406,4415.76,0.5718300493245896,75.87114138147328,TIME
2026-03-24 21:00:00+00:00,2026-03-24 21:15:00+00:00,2026-03-24 23:15:00+00:00,4399.9402308174285,4371.299769182571,4428.580692452286,4428.580692452286,1.0,133.4399887812556,TARGET
2026-03-25 09:30:00+00:00,2026-03-25 10:00:00+00:00,2026-03-25 12:45:00+00:00,4557.613176658152,4532.376823341848,4582.849529974456,4532.376823341848,-1.0,-134.77438866906817,STOP
2026-03-25 17:30:00+00:00,2026-03-25 17:45:00+00:00,2026-03-25 18:15:00+00:00,4572.002706494023,4531.807293505977,4612.198119482069,4531.807293505977,-1.0,-133.4266447823775,STOP
2026-03-25 23:30:00+00:00,2026-03-26 01:00:00+00:00,2026-03-26 02:30:00+00:00,4527.966173413497,4494.293826586503,4561.638520240491,4494.293826586503,-1.0,-132.09237833455373,STOP
2026-03-26 03:30:00+00:00,2026-03-26 03:45:00+00:00,2026-03-26 08:30:00+00:00,4533.427454557393,4488.2425454426075,4578.612363672178,4488.2425454426075,-1.0,-130.7714545512082,STOP
2026-03-26 10:15:00+00:00,2026-03-26 10:30:00+00:00,2026-03-26 11:30:00+00:00,4452.733959814198,4415.026040185802,4490.441879442594,4415.026040185802,-1.0,-129.4637400056961,STOP
2026-03-26 12:30:00+00:00,2026-03-26 13:15:00+00:00,2026-03-26 16:45:00+00:00,4435.52229592724,4413.56770407276,4457.47688778172,4457.47688778172,1.0,128.16910260563915,TARGET
2026-03-26 21:15:00+00:00,2026-03-26 21:30:00+00:00,2026-03-26 22:45:00+00:00,4393.349305179726,4366.740694820273,4419.957915539178,4366.740694820273,-1.0,-129.45079363169555,STOP
2026-03-26 23:45:00+00:00,2026-03-27 01:30:00+00:00,2026-03-27 13:30:00+00:00,4414.7745260262045,4349.905473973795,4479.643578078614,4415.89,0.017195780399173872,2.203747345591518,TIME
2026-03-27 21:15:00+00:00,2026-03-27 21:30:00+00:00,2026-03-30 01:00:00+00:00,4512.556715005172,4485.603284994828,4539.510145015516,4485.603284994828,-1.0,-128.1783231688345,STOP
2026-03-30 03:15:00+00:00,2026-03-30 04:30:00+00:00,2026-03-30 08:45:00+00:00,4473.400448169724,4418.899551830276,4527.901344509171,4527.901344509171,1.0,126.89653993714616,TARGET
2026-03-30 17:30:00+00:00,2026-03-30 17:45:00+00:00,2026-03-30 20:45:00+00:00,4536.7069041927225,4511.463095807278,4561.950712578167,4511.463095807278,-1.0,-128.1655053365176,STOP
2026-03-30 22:45:00+00:00,2026-03-31 01:00:00+00:00,2026-03-31 03:15:00+00:00,4520.119945979737,4492.310054020263,4547.929837939211,4492.310054020263,-1.0,-126.88385028315244,STOP
2026-03-31 07:00:00+00:00,2026-03-31 07:15:00+00:00,2026-03-31 08:00:00+00:00,4566.817430142908,4549.4125698570915,4584.222290428725,4549.4125698570915,-1.0,-125.61501178032091,STOP
2026-03-31 10:30:00+00:00,2026-03-31 10:45:00+00:00,2026-03-31 13:30:00+00:00,4564.696834893821,4542.453165106179,4586.940504681463,4542.453165106179,-1.0,-124.3588616625177,STOP
2026-04-01 01:45:00+00:00,2026-04-01 02:30:00+00:00,2026-04-01 03:15:00+00:00,4687.572618213731,4660.887381786269,4714.257854641194,4714.257854641194,1.0,123.11527304589252,TARGET
2026-04-01 06:00:00+00:00,2026-04-01 06:15:00+00:00,2026-04-01 07:00:00+00:00,4693.290588548356,4677.289411451645,4709.291765645067,4677.289411451645,-1.0,-124.34642577635144,STOP
2026-04-01 12:00:00+00:00,2026-04-01 13:30:00+00:00,2026-04-01 14:30:00+00:00,4730.922395477482,4709.697604522518,4752.147186432445,4752.147186432445,1.0,123.10296151858793,TARGET
2026-04-01 16:30:00+00:00,2026-04-01 17:15:00+00:00,2026-04-01 19:00:00+00:00,4752.303771192661,4715.536228807339,4789.071313577982,4789.071313577982,1.0,124.3339911337738,TARGET
2026-04-01 22:00:00+00:00,2026-04-01 22:15:00+00:00,2026-04-02 02:15:00+00:00,4766.596476539006,4741.373523460994,4791.819429617019,4791.819429617019,1.0,125.57733104511153,TARGET
2026-04-02 08:00:00+00:00,2026-04-02 08:15:00+00:00,2026-04-02 08:30:00+00:00,4676.029822994617,4656.300177005383,4695.75946898385,4656.300177005383,-1.0,-126.83310435556264,STOP
2026-04-02 09:30:00+00:00,2026-04-02 09:45:00+00:00,2026-04-02 10:45:00+00:00,4599.521945684014,4552.678054315987,4646.365837052042,4646.365837052042,1.0,125.56477331200702,TARGET
2026-04-02 12:45:00+00:00,2026-04-02 13:00:00+00:00,2026-04-02 13:15:00+00:00,4632.807864088078,4614.5321359119225,4651.083592264233,4614.5321359119225,-1.0,-126.82042104512709,STOP
2026-04-02 19:30:00+00:00,2026-04-02 21:45:00+00:00,2026-04-02 23:45:00+00:00,4671.158286697369,4641.931713302632,4700.384860092106,4676.04,0.16702995717966984,20.970981401708524,END
