timeframe_minutes,pivot_bars,minimum_impulse_atr,minimum_gap_atr,rejection_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
5,5,4.0,0.1,0,48,0,0.25,2.5,24,1,40,9,31,22.5,0.8791564732776623,-3.0248209102527284,-0.07562052275631821,-3.363365171523658,11.041457003030377,9663.663482847634,17,2,15,11.764705882352942,0.5626209625826782,-3.816954256001857,-0.2245267209412857,-3.844264648616247,7.009314052403691,9615.573535138376,-21.70088041335542
5,5,4.0,0.1,0,48,0,0.25,2.5,72,1,40,9,31,22.5,0.8791564732776623,-3.0248209102527284,-0.07562052275631821,-3.363365171523658,11.041457003030377,9663.663482847634,17,2,15,11.764705882352942,0.5626209625826782,-3.816954256001857,-0.2245267209412857,-3.844264648616247,7.009314052403691,9615.573535138376,-21.70088041335542
5,5,4.0,0.05,0,48,0,0.25,2.5,72,1,40,9,31,22.5,0.8791564732776623,-3.0248209102527284,-0.07562052275631821,-3.363365171523658,11.041457003030377,9663.663482847634,17,2,15,11.764705882352942,0.5626209625826782,-3.816954256001857,-0.2245267209412857,-3.844264648616247,7.009314052403691,9615.573535138376,-21.70088041335542
5,5,4.0,0.05,0,24,0,0.25,1.5,72,1,34,9,25,26.470588235294116,0.6281307083166107,-7.701823931841636,-0.2265242332894599,-7.599949588626675,10.873909790751632,9240.005041137332,12,4,8,33.333333333333336,1.341729270395711,1.462937608259579,0.12191146735496493,1.410462835492532,3.7592250955693354,10141.046283549253,-21.79210156401171
5,5,4.0,0.1,0,24,0,0.25,1.5,72,1,34,9,25,26.470588235294116,0.6281307083166107,-7.701823931841636,-0.2265242332894599,-7.599949588626675,10.873909790751632,9240.005041137332,12,4,8,33.333333333333336,1.341729270395711,1.462937608259579,0.12191146735496493,1.410462835492532,3.7592250955693354,10141.046283549253,-21.79210156401171
5,5,4.0,0.05,0,24,0,0.25,1.5,24,1,34,9,25,26.470588235294116,0.6281307083166107,-7.701823931841636,-0.2265242332894599,-7.599949588626675,10.873909790751632,9240.005041137332,12,4,8,33.333333333333336,1.341729270395711,1.462937608259579,0.12191146735496493,1.410462835492532,3.7592250955693354,10141.046283549253,-21.79210156401171
5,5,4.0,0.1,0,24,0,0.25,1.5,24,1,34,9,25,26.470588235294116,0.6281307083166107,-7.701823931841636,-0.2265242332894599,-7.599949588626675,10.873909790751632,9240.005041137332,12,4,8,33.333333333333336,1.341729270395711,1.462937608259579,0.12191146735496493,1.410462835492532,3.7592250955693354,10141.046283549253,-21.79210156401171
5,5,4.0,0.05,0,24,1,0.25,2.5,72,0,33,8,25,24.242424242424242,0.7236814836903065,-7.4498795834620415,-0.22575392677157702,-7.531858266514724,15.678881071588894,9246.814173348528,13,5,8,38.46153846153846,1.4419515237817997,3.7516381196635766,0.28858754766642897,3.6228773018869953,6.180904962210251,10362.2877301887,-21.804856841110897
5,5,4.0,0.05,0,24,1,0.25,2.5,24,0,33,8,25,24.242424242424242,0.7236814836903065,-7.4498795834620415,-0.22575392677157702,-7.531858266514724,15.678881071588894,9246.814173348528,13,5,8,38.46153846153846,1.4419515237817997,3.7516381196635766,0.28858754766642897,3.6228773018869953,6.180904962210251,10362.2877301887,-21.804856841110897
5,5,4.0,0.1,0,24,1,0.25,2.5,24,0,33,8,25,24.242424242424242,0.7236814836903065,-7.4498795834620415,-0.22575392677157702,-7.531858266514724,15.678881071588894,9246.814173348528,13,5,8,38.46153846153846,1.4419515237817997,3.7516381196635766,0.28858754766642897,3.6228773018869953,6.180904962210251,10362.2877301887,-21.804856841110897
5,5,4.0,0.1,0,24,1,0.25,2.5,72,0,33,8,25,24.242424242424242,0.7236814836903065,-7.4498795834620415,-0.22575392677157702,-7.531858266514724,15.678881071588894,9246.814173348528,13,5,8,38.46153846153846,1.4419515237817997,3.7516381196635766,0.28858754766642897,3.6228773018869953,6.180904962210251,10362.2877301887,-21.804856841110897
5,5,4.0,0.05,0,48,0,0.1,3.0,6,1,37,9,28,24.324324324324323,1.2306135349433787,4.95867207488563,0.1340181641860981,4.567245480325655,9.003050915462419,10456.724548032566,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.092026254467953
5,5,4.0,0.1,0,48,0,0.1,3.0,6,1,37,9,28,24.324324324324323,1.2306135349433787,4.95867207488563,0.1340181641860981,4.567245480325655,9.003050915462419,10456.724548032566,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.092026254467953
5,5,4.0,0.1,0,48,0,0.1,3.0,24,1,37,9,28,24.324324324324323,1.2101416718552298,4.594923125352258,0.12418711149600697,4.184238818900932,9.336352586636872,10418.423881890094,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.11202435473842
5,5,4.0,0.05,0,48,0,0.1,3.0,72,1,37,9,28,24.324324324324323,1.2101416718552298,4.594923125352258,0.12418711149600697,4.184238818900932,9.336352586636872,10418.423881890094,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.11202435473842
5,5,4.0,0.05,0,48,0,0.1,3.0,24,1,37,9,28,24.324324324324323,1.2101416718552298,4.594923125352258,0.12418711149600697,4.184238818900932,9.336352586636872,10418.423881890094,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.11202435473842
5,5,4.0,0.1,0,48,0,0.1,3.0,72,1,37,9,28,24.324324324324323,1.2101416718552298,4.594923125352258,0.12418711149600697,4.184238818900932,9.336352586636872,10418.423881890094,17,2,15,11.764705882352942,0.601213632717697,-3.917362298930087,-0.23043307640765218,-3.972278772947302,8.181527436339668,9602.77212270527,-22.11202435473842
5,5,4.0,0.05,0,48,0,0.1,2.0,6,1,37,9,28,24.324324324324323,0.8120494953888422,-4.041327925114371,-0.10922507905714515,-4.22770713344629,9.989655081599977,9577.22928665537,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.157249497629348
5,5,4.0,0.1,0,48,0,0.1,2.0,6,1,37,9,28,24.324324324324323,0.8120494953888422,-4.041327925114371,-0.10922507905714515,-4.22770713344629,9.989655081599977,9577.22928665537,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.157249497629348
5,5,4.0,0.1,0,48,0,0.1,2.0,72,1,37,9,28,24.324324324324323,0.7985406515330288,-4.405076874647744,-0.11905613174723632,-4.578499831286898,10.319343040219563,9542.15001687131,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.177030775146523
5,5,4.0,0.05,0,48,0,0.1,2.0,72,1,37,9,28,24.324324324324323,0.7985406515330288,-4.405076874647744,-0.11905613174723632,-4.578499831286898,10.319343040219563,9542.15001687131,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.177030775146523
5,5,4.0,0.1,0,48,0,0.1,2.0,24,1,37,9,28,24.324324324324323,0.7985406515330288,-4.405076874647744,-0.11905613174723632,-4.578499831286898,10.319343040219563,9542.15001687131,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.177030775146523
5,5,4.0,0.05,0,48,0,0.1,2.0,24,1,37,9,28,24.324324324324323,0.7985406515330288,-4.405076874647744,-0.11905613174723632,-4.578499831286898,10.319343040219563,9542.15001687131,17,3,14,17.647058823529413,0.5982001361211257,-3.917362298930087,-0.23043307640765218,-3.943872789085312,6.537143890936567,9605.61272109147,-22.177030775146523
5,5,4.0,0.05,0,48,0,0.1,2.0,6,0,37,10,27,27.027027027027028,0.687667087526157,-8.814444363470521,-0.2382282260397438,-8.743791839132232,14.234038607072216,9125.620816086777,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-23.012493569556785
5,5,4.0,0.1,0,48,0,0.1,2.0,6,0,37,10,27,27.027027027027028,0.687667087526157,-8.814444363470521,-0.2382282260397438,-8.743791839132232,14.234038607072216,9125.620816086777,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-23.012493569556785
5,5,4.0,0.1,0,48,0,0.25,2.0,24,0,40,11,29,27.5,0.6915490282148075,-9.524820910252748,-0.2381205227563187,-9.421359965926513,15.490078246077307,9057.864003407349,17,6,11,35.294117647058826,1.0158934719471577,0.18304574399821782,0.010767396705777518,0.009680234073883298,7.9588750121892495,10000.968023407388,-23.06932173817728
5,5,4.0,0.05,0,48,0,0.25,2.0,72,0,40,11,29,27.5,0.6915490282148075,-9.524820910252748,-0.2381205227563187,-9.421359965926513,15.490078246077307,9057.864003407349,17,6,11,35.294117647058826,1.0158934719471577,0.18304574399821782,0.010767396705777518,0.009680234073883298,7.9588750121892495,10000.968023407388,-23.06932173817728
5,5,4.0,0.1,0,48,0,0.25,2.0,72,0,40,11,29,27.5,0.6915490282148075,-9.524820910252748,-0.2381205227563187,-9.421359965926513,15.490078246077307,9057.864003407349,17,6,11,35.294117647058826,1.0158934719471577,0.18304574399821782,0.010767396705777518,0.009680234073883298,7.9588750121892495,10000.968023407388,-23.06932173817728
5,5,4.0,0.05,0,48,0,0.25,2.0,24,0,40,11,29,27.5,0.6915490282148075,-9.524820910252748,-0.2381205227563187,-9.421359965926513,15.490078246077307,9057.864003407349,17,6,11,35.294117647058826,1.0158934719471577,0.18304574399821782,0.010767396705777518,0.009680234073883298,7.9588750121892495,10000.968023407388,-23.06932173817728
5,5,4.0,0.1,0,24,0,0.25,2.5,72,0,34,8,26,23.529411764705884,0.7046618852818596,-8.201823931841542,-0.2412301156423983,-8.22847984666738,14.716494641026284,9177.152015333262,12,4,8,33.333333333333336,1.1742096923897658,1.4629376082597083,0.1219114673549757,1.307421965290989,5.997587072940079,10130.7421965291,-23.34018253639153
5,5,4.0,0.05,0,24,0,0.25,2.5,24,0,34,8,26,23.529411764705884,0.7046618852818596,-8.201823931841542,-0.2412301156423983,-8.22847984666738,14.716494641026284,9177.152015333262,12,4,8,33.333333333333336,1.1742096923897658,1.4629376082597083,0.1219114673549757,1.307421965290989,5.997587072940079,10130.7421965291,-23.34018253639153
5,5,4.0,0.1,0,24,0,0.25,2.5,24,0,34,8,26,23.529411764705884,0.7046618852818596,-8.201823931841542,-0.2412301156423983,-8.22847984666738,14.716494641026284,9177.152015333262,12,4,8,33.333333333333336,1.1742096923897658,1.4629376082597083,0.1219114673549757,1.307421965290989,5.997587072940079,10130.7421965291,-23.34018253639153
5,5,4.0,0.05,0,24,0,0.25,2.5,72,0,34,8,26,23.529411764705884,0.7046618852818596,-8.201823931841542,-0.2412301156423983,-8.22847984666738,14.716494641026284,9177.152015333262,12,4,8,33.333333333333336,1.1742096923897658,1.4629376082597083,0.1219114673549757,1.307421965290989,5.997587072940079,10130.7421965291,-23.34018253639153
5,5,4.0,0.05,0,24,1,0.0,2.0,6,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.05,0,24,1,0.0,2.0,72,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.1,0,24,1,0.0,2.0,72,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.1,0,24,1,0.0,2.0,24,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.05,0,24,1,0.0,2.0,24,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.1,0,24,1,0.0,2.0,6,0,25,8,17,32.0,0.8463798363652253,-2.8107780420985917,-0.11243112168394367,-3.0117463849734905,10.192967861251924,9698.825361502652,11,3,8,27.272727272727273,0.6871545430200826,-2.6843840256180886,-0.24403491141982625,-2.7494604602072314,8.937795581810978,9725.053953979277,-23.392269462638776
5,5,4.0,0.1,0,24,1,0.0,2.0,24,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,5,4.0,0.1,0,24,1,0.0,2.0,72,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,5,4.0,0.1,0,24,1,0.0,2.0,6,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,5,4.0,0.05,0,24,1,0.0,2.0,24,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,5,4.0,0.05,0,24,1,0.0,2.0,6,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,5,4.0,0.05,0,24,1,0.0,2.0,72,1,25,8,17,32.0,0.950249658808446,-0.8107780420985917,-0.032431121683943666,-1.0413032996125393,8.368420672300706,9895.869670038746,11,2,9,18.181818181818183,0.5942821907629228,-2.6843840256180886,-0.24403491141982625,-2.7196384061624834,7.087415472726384,9728.036159383752,-23.46854133581602
5,3,3.0,0.05,0,48,0,0.0,2.0,24,1,30,9,21,30.0,0.8511035684163897,-3.0444903982360465,-0.10148301327453488,-3.2654498002560595,11.358855110513685,9673.455019974394,15,4,11,26.666666666666668,0.67319094007823,-3.7762176852141627,-0.25174784568094416,-3.836530751266476,6.156439706450454,9616.346924873353,-24.232675122344798
5,3,3.0,0.05,0,48,0,0.0,2.0,72,1,30,9,21,30.0,0.8511035684163897,-3.0444903982360465,-0.10148301327453488,-3.2654498002560595,11.358855110513685,9673.455019974394,15,4,11,26.666666666666668,0.67319094007823,-3.7762176852141627,-0.25174784568094416,-3.836530751266476,6.156439706450454,9616.346924873353,-24.232675122344798
5,3,3.0,0.05,0,48,0,0.0,2.0,24,0,30,9,21,30.0,0.775271405590028,-5.0444903982360465,-0.16814967994120156,-5.191902863108244,12.246204844625916,9480.809713689176,15,4,11,26.666666666666668,0.67319094007823,-3.7762176852141627,-0.25174784568094416,-3.836530751266476,6.156439706450454,9616.346924873353,-24.285916106391532
5,3,3.0,0.05,0,48,0,0.0,2.0,72,0,30,9,21,30.0,0.775271405590028,-5.0444903982360465,-0.16814967994120156,-5.191902863108244,12.246204844625916,9480.809713689176,15,4,11,26.666666666666668,0.67319094007823,-3.7762176852141627,-0.25174784568094416,-3.836530751266476,6.156439706450454,9616.346924873353,-24.285916106391532
5,5,4.0,0.1,0,24,0,0.25,2.0,6,0,34,9,25,26.470588235294116,0.6716333823802874,-8.54029990099413,-0.2511852912057097,-8.46523256365428,15.39636332557671,9153.476743634572,12,5,7,41.666666666666664,1.0283446581179474,0.20718978842371372,0.017265815701976144,0.10079478978179957,6.878997407298024,10010.07947897818,-24.442549219598842
5,5,4.0,0.05,0,24,0,0.25,2.0,6,0,34,9,25,26.470588235294116,0.6716333823802874,-8.54029990099413,-0.2511852912057097,-8.46523256365428,15.39636332557671,9153.476743634572,12,5,7,41.666666666666664,1.0283446581179474,0.20718978842371372,0.017265815701976144,0.10079478978179957,6.878997407298024,10010.07947897818,-24.442549219598842
5,5,4.0,0.05,0,24,0,0.0,3.0,6,0,31,8,23,25.806451612903224,0.972462572941954,-0.6654983343704437,-0.021467688205498183,-1.1264577328493175,12.501116488166069,9887.354226715068,12,4,8,33.333333333333336,0.6438063068197705,-3.0317724541887907,-0.25264770451573254,-3.0888808572925197,7.819527022983948,9691.111914270748,-24.470729891477525
5,5,4.0,0.1,0,24,0,0.0,3.0,6,0,31,8,23,25.806451612903224,0.972462572941954,-0.6654983343704437,-0.021467688205498183,-1.1264577328493175,12.501116488166069,9887.354226715068,12,4,8,33.333333333333336,0.6438063068197705,-3.0317724541887907,-0.25264770451573254,-3.0888808572925197,7.819527022983948,9691.111914270748,-24.470729891477525
5,5,4.0,0.05,0,48,0,0.25,1.5,6,1,40,10,30,25.0,0.5878402238675525,-10.128851983106065,-0.2532212995776516,-9.841823198136757,12.646202238022209,9015.817680186325,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-24.616184468521773
5,5,4.0,0.1,0,48,0,0.25,1.5,6,1,40,10,30,25.0,0.5878402238675525,-10.128851983106065,-0.2532212995776516,-9.841823198136757,12.646202238022209,9015.817680186325,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-24.616184468521773
5,5,4.0,0.05,0,48,0,0.1,2.0,24,0,37,10,27,27.027027027027028,0.6735702067009403,-9.40507687464774,-0.25419126688237137,-9.286083953202684,14.743704803557925,9071.391604679731,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-24.667571387259112
5,5,4.0,0.05,0,48,0,0.1,2.0,72,0,37,10,27,27.027027027027028,0.6735702067009403,-9.40507687464774,-0.25419126688237137,-9.286083953202684,14.743704803557925,9071.391604679731,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-24.667571387259112
5,5,4.0,0.1,0,48,0,0.1,2.0,72,0,37,10,27,27.027027027027028,0.6735702067009403,-9.40507687464774,-0.25419126688237137,-9.286083953202684,14.743704803557925,9071.391604679731,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-24.667571387259112
5,5,4.0,0.1,0,48,0,0.1,2.0,24,0,37,10,27,27.027027027027028,0.6735702067009403,-9.40507687464774,-0.25419126688237137,-9.286083953202684,14.743704803557925,9071.391604679731,17,5,12,29.41176470588235,0.7701373843697545,-2.9173622989300863,-0.17160954699588743,-3.0323834043083475,8.958062940600174,9696.761659569165,-24.667571387259112
5,5,4.0,0.1,0,48,0,0.0,3.0,6,0,37,10,27,27.027027027027028,1.0341101683354248,0.9687296323235164,0.026181881954689634,0.3951570284099315,12.686171572589963,10039.515702840992,17,5,12,29.41176470588235,0.6582092180981144,-4.363329091290984,-0.25666641713476374,-4.432599915834013,10.712287219054486,9556.740008416598,-24.822356395845926
5,5,4.0,0.05,0,48,0,0.0,3.0,6,0,37,10,27,27.027027027027028,1.0341101683354248,0.9687296323235164,0.026181881954689634,0.3951570284099315,12.686171572589963,10039.515702840992,17,5,12,29.41176470588235,0.6582092180981144,-4.363329091290984,-0.25666641713476374,-4.432599915834013,10.712287219054486,9556.740008416598,-24.822356395845926
5,5,4.0,0.1,0,24,0,0.1,3.0,6,0,31,8,23,25.806451612903224,0.9805331837603181,-0.4671704678859232,-0.015070015093094297,-0.929338926435086,12.237354519120151,9907.066107356492,12,4,8,33.333333333333336,0.6325139745973285,-3.1083975410032876,-0.25903312841694065,-3.1609366556120233,7.655939483953314,9683.906334438798,-25.11603122790046
5,5,4.0,0.05,0,24,0,0.1,3.0,6,0,31,8,23,25.806451612903224,0.9805331837603181,-0.4671704678859232,-0.015070015093094297,-0.929338926435086,12.237354519120151,9907.066107356492,12,4,8,33.333333333333336,0.6325139745973285,-3.1083975410032876,-0.25903312841694065,-3.1609366556120233,7.655939483953314,9683.906334438798,-25.11603122790046
5,5,4.0,0.05,0,48,0,0.1,3.0,6,0,37,10,27,27.027027027027028,1.042009232753412,1.1855556365294744,0.03204204423052633,0.6137843074246696,12.483998602036891,10061.378430742467,17,5,12,29.41176470588235,0.6519956628665604,-4.416789264463867,-0.2598111332037569,-4.481365005950666,10.541804948381333,9551.863499404933,-25.137124734975167
5,5,4.0,0.1,0,48,0,0.1,3.0,6,0,37,10,27,27.027027027027028,1.042009232753412,1.1855556365294744,0.03204204423052633,0.6137843074246696,12.483998602036891,10061.378430742467,17,5,12,29.41176470588235,0.6519956628665604,-4.416789264463867,-0.2598111332037569,-4.481365005950666,10.541804948381333,9551.863499404933,-25.137124734975167
5,5,4.0,0.05,0,24,0,0.1,2.5,6,1,31,8,23,25.806451612903224,1.1338706294007093,2.3059459704702903,0.0743853538861384,2.0024880018403524,7.7949251486490345,10200.248800184036,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.231623352003687
5,5,4.0,0.1,0,24,0,0.1,2.5,6,1,31,8,23,25.806451612903224,1.1338706294007093,2.3059459704702903,0.0743853538861384,2.0024880018403524,7.7949251486490345,10200.248800184036,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.231623352003687
5,5,4.0,0.05,0,24,0,0.1,2.5,24,1,31,8,23,25.806451612903224,1.1104215494663294,1.9421970209369182,0.06265151680441672,1.628875479036096,8.13265191694069,10162.887547903609,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.251886958101185
5,5,4.0,0.1,0,24,0,0.1,2.5,24,1,31,8,23,25.806451612903224,1.1104215494663294,1.9421970209369182,0.06265151680441672,1.628875479036096,8.13265191694069,10162.887547903609,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.251886958101185
5,5,4.0,0.1,0,24,0,0.1,2.5,72,1,31,8,23,25.806451612903224,1.1104215494663294,1.9421970209369182,0.06265151680441672,1.628875479036096,8.13265191694069,10162.887547903609,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.251886958101185
5,5,4.0,0.05,0,24,0,0.1,2.5,72,1,31,8,23,25.806451612903224,1.1104215494663294,1.9421970209369182,0.06265151680441672,1.628875479036096,8.13265191694069,10162.887547903609,12,1,11,8.333333333333334,0.443832675040834,-3.108970575469508,-0.25908088128912565,-3.1174980219996207,5.2195208944559806,9688.250197800038,-25.251886958101185
5,5,4.0,0.05,0,48,0,0.25,1.5,72,1,40,10,30,25.0,0.5785187639316804,-10.524820910252819,-0.2631205227563205,-10.201177017309071,12.994378320974256,8979.882298269093,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-25.64564027123753
5,5,4.0,0.1,0,48,0,0.25,1.5,24,1,40,10,30,25.0,0.5785187639316804,-10.524820910252819,-0.2631205227563205,-10.201177017309071,12.994378320974256,8979.882298269093,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-25.64564027123753
5,5,4.0,0.1,0,48,0,0.25,1.5,72,1,40,10,30,25.0,0.5785187639316804,-10.524820910252819,-0.2631205227563205,-10.201177017309071,12.994378320974256,8979.882298269093,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-25.64564027123753
5,5,4.0,0.05,0,48,0,0.25,1.5,24,1,40,10,30,25.0,0.5785187639316804,-10.524820910252819,-0.2631205227563205,-10.201177017309071,12.994378320974256,8979.882298269093,17,5,12,29.41176470588235,0.8448518270420526,-1.3169542560017649,-0.07746789741186852,-1.4017442659665202,5.767214733351516,9859.825573403348,-25.64564027123753
5,5,4.0,0.05,0,48,0,0.25,3.0,6,0,40,10,30,25.0,0.9405058926617065,-1.863296879405313,-0.04658242198513283,-2.4247993453025085,13.199373217366004,9757.52006546975,17,5,12,29.41176470588235,0.6431386596875039,-4.498218506448454,-0.26460108861461495,-4.556330036592094,10.334451046778872,9544.36699634079,-25.676756759338833
5,5,4.0,0.1,0,48,0,0.25,3.0,6,0,40,10,30,25.0,0.9405058926617065,-1.863296879405313,-0.04658242198513283,-2.4247993453025085,13.199373217366004,9757.52006546975,17,5,12,29.41176470588235,0.6431386596875039,-4.498218506448454,-0.26460108861461495,-4.556330036592094,10.334451046778872,9544.36699634079,-25.676756759338833
5,3,3.0,0.05,0,48,0,0.25,1.5,24,1,35,10,25,28.571428571428573,0.6063457545346962,-9.338453678626749,-0.26681296224647855,-9.124525198629707,14.564451140959727,9087.54748013703,17,5,12,29.41176470588235,0.6261558778208984,-4.318400080746242,-0.25402353416154366,-4.334073903301938,6.820555779875913,9566.592609669806,-26.053434608246434
5,3,3.0,0.05,0,48,0,0.25,1.5,72,1,35,10,25,28.571428571428573,0.6063457545346962,-9.338453678626749,-0.26681296224647855,-9.124525198629707,14.564451140959727,9087.54748013703,17,5,12,29.41176470588235,0.6261558778208984,-4.318400080746242,-0.25402353416154366,-4.334073903301938,6.820555779875913,9566.592609669806,-26.053434608246434
5,5,4.0,0.05,0,24,0,0.25,3.0,6,0,34,8,26,23.529411764705884,0.8694071141925293,-3.540299900994132,-0.10412646767629799,-3.944484913415758,12.88212149380119,9605.551508658424,12,4,8,33.333333333333336,0.6167548833390432,-3.2183266421870487,-0.2681938868489207,-3.264705295940673,7.457225972075973,9673.529470405932,-26.102311272095903
