timeframe_minutes,pivot_bars,minimum_impulse_atr,minimum_gap_atr,rejection_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
5,5,4.0,0.2,1,48,0,0.25,2.0,24,1,27,8,19,29.62962962962963,1.0954218811292031,1.376674639533958,0.05098794961236881,1.1553833946043923,5.9987446004549545,10115.53833946044,13,1,12,7.6923076923076925,0.27151813282495796,-5.274285541834254,-0.40571427244878877,-5.1905668694941065,8.042288373817598,9480.94331305059,-40.24702254869649
5,5,4.0,0.2,1,48,1,0.25,3.0,24,1,27,4,23,14.814814814814815,0.750256549725578,-3.9395498513109253,-0.1459092537522565,-4.106124263094079,6.473225308661002,9589.387573690592,13,1,12,7.6923076923076925,0.3565474554388259,-5.350481551586283,-0.4115755039681756,-5.290661628653249,9.114620809636765,9470.933837134675,-40.72742700155659
5,5,4.0,0.2,1,48,1,0.25,3.0,72,1,27,4,23,14.814814814814815,0.750256549725578,-3.9395498513109253,-0.1459092537522565,-4.106124263094079,6.473225308661002,9589.387573690592,13,1,12,7.6923076923076925,0.3565474554388259,-5.350481551586283,-0.4115755039681756,-5.290661628653249,9.114620809636765,9470.933837134675,-40.72742700155659
5,5,4.0,0.2,1,48,1,0.25,3.0,6,1,27,4,23,14.814814814814815,0.750256549725578,-3.9395498513109253,-0.1459092537522565,-4.106124263094079,6.473225308661002,9589.387573690592,13,1,12,7.6923076923076925,0.3565474554388259,-5.350481551586283,-0.4115755039681756,-5.290661628653249,9.114620809636765,9470.933837134675,-40.72742700155659
5,5,4.0,0.1,1,48,0,0.25,2.5,24,1,30,7,23,23.333333333333332,1.1057627622552595,1.6582983464866399,0.05527661154955466,1.376975852695006,6.9876364772087,10137.6975852695,14,1,13,7.142857142857143,0.29888566472233596,-5.784224185919265,-0.41315887042280464,-5.687871344287143,8.971004839746662,9431.212865571286,-40.98557098311037
5,5,4.0,0.1,1,48,0,0.25,2.5,72,1,30,7,23,23.333333333333332,1.1057627622552595,1.6582983464866399,0.05527661154955466,1.376975852695006,6.9876364772087,10137.6975852695,14,1,13,7.142857142857143,0.29888566472233596,-5.784224185919265,-0.41315887042280464,-5.687871344287143,8.971004839746662,9431.212865571286,-40.98557098311037
5,5,4.0,0.1,1,48,0,0.25,2.5,6,1,30,7,23,23.333333333333332,0.9518315556542897,-0.755253076867828,-0.025175102562260934,-0.9965456324322997,6.987636477208721,9900.34543675677,14,1,13,7.142857142857143,0.29888566472233596,-5.784224185919265,-0.41315887042280464,-5.687871344287143,8.971004839746662,9431.212865571286,-40.98557098311037
5,5,4.0,0.2,1,48,1,0.1,3.0,72,0,25,7,18,28.0,1.1122710424607016,2.1022062904611314,0.08408825161844526,1.71477375941389,10.177084391304199,10171.47737594139,13,2,11,15.384615384615385,0.5195044634148261,-5.420362157695177,-0.4169509352073213,-5.410959247134217,9.211504713473827,9458.904075286579,-41.002803924419204
5,5,4.0,0.2,1,48,1,0.1,3.0,24,0,25,7,18,28.0,1.1122710424607016,2.1022062904611314,0.08408825161844526,1.71477375941389,10.177084391304199,10171.47737594139,13,2,11,15.384615384615385,0.5195044634148261,-5.420362157695177,-0.4169509352073213,-5.410959247134217,9.211504713473827,9458.904075286579,-41.002803924419204
5,5,4.0,0.2,1,48,1,0.1,3.0,6,0,25,7,18,28.0,0.9835734715220973,-0.3075766532476356,-0.012303066129905425,-0.651402004920365,10.177084391304183,9934.859799507964,13,2,11,15.384615384615385,0.5195044634148261,-5.420362157695177,-0.4169509352073213,-5.410959247134217,9.211504713473827,9458.904075286579,-41.002803924419204
5,5,4.0,0.1,1,48,1,0.1,1.5,6,1,28,7,21,25.0,0.5414376501589633,-8.67786109288083,-0.30992361046002964,-8.470579845702709,9.4372916389433,9152.94201542973,14,3,11,21.428571428571427,0.4229414114814534,-5.932174604960641,-0.4237267574971887,-5.83906975689964,8.285923969535933,9416.093024310036,-41.82222540498233
5,5,4.0,0.1,1,48,1,0.1,1.5,24,1,28,7,21,25.0,0.5414376501589633,-8.67786109288083,-0.30992361046002964,-8.470579845702709,9.4372916389433,9152.94201542973,14,3,11,21.428571428571427,0.4229414114814534,-5.932174604960641,-0.4237267574971887,-5.83906975689964,8.285923969535933,9416.093024310036,-41.82222540498233
5,5,4.0,0.1,1,48,1,0.1,1.5,72,1,28,7,21,25.0,0.5414376501589633,-8.67786109288083,-0.30992361046002964,-8.470579845702709,9.4372916389433,9152.94201542973,14,3,11,21.428571428571427,0.4229414114814534,-5.932174604960641,-0.4237267574971887,-5.83906975689964,8.285923969535933,9416.093024310036,-41.82222540498233
5,5,4.0,0.1,1,48,0,0.25,3.0,72,0,29,8,21,27.586206896551722,1.1007206795517412,2.1784491346981225,0.0751189356792456,1.7337175445050423,7.925417787397178,10173.371754450505,14,2,12,14.285714285714286,0.48523118799297943,-6.284224185919265,-0.44887315613709033,-6.230249140765154,9.023988187924648,9376.975085923485,-44.18748750888833
5,5,4.0,0.1,1,48,0,0.25,3.0,24,0,29,8,21,27.586206896551722,1.1007206795517412,2.1784491346981225,0.0751189356792456,1.7337175445050423,7.925417787397178,10173.371754450505,14,2,12,14.285714285714286,0.48523118799297943,-6.284224185919265,-0.44887315613709033,-6.230249140765154,9.023988187924648,9376.975085923485,-44.18748750888833
5,5,4.0,0.1,1,48,0,0.25,2.0,72,1,30,8,22,26.666666666666668,1.0101177426337988,0.1582983464869634,0.005276611549565447,-0.07523050954029165,6.987636477208718,9992.476949045971,14,1,13,7.142857142857143,0.23827992808920104,-6.284224185919265,-0.44887315613709033,-6.148083972917007,8.971004839746662,9385.191602708299,-44.678211027805204
5,5,4.0,0.1,1,48,0,0.25,2.0,24,1,30,8,22,26.666666666666668,1.0101177426337988,0.1582983464869634,0.005276611549565447,-0.07523050954029165,6.987636477208718,9992.476949045971,14,1,13,7.142857142857143,0.23827992808920104,-6.284224185919265,-0.44887315613709033,-6.148083972917007,8.971004839746662,9385.191602708299,-44.678211027805204
5,5,4.0,0.1,1,48,0,0.25,2.0,6,1,30,8,22,26.666666666666668,0.9197696763492489,-1.2552530768673824,-0.041841769228912744,-1.4555685643751537,6.987636477208701,9854.443143562485,14,1,13,7.142857142857143,0.23827992808920104,-6.284224185919265,-0.44887315613709033,-6.148083972917007,8.971004839746662,9385.191602708299,-44.678211027805204
5,5,4.0,0.2,1,48,1,0.1,1.5,72,0,25,8,17,32.0,0.6671187085041274,-5.897793709538477,-0.23591174838153908,-5.896331706491587,7.908669070570353,9410.366829350842,13,3,10,23.076923076923077,0.42342795915217235,-5.920362157694749,-0.4554124736688268,-5.827964426857801,8.275107221218208,9417.20355731422,-44.9269921488899
5,5,4.0,0.2,1,48,1,0.1,1.5,6,0,25,8,17,32.0,0.6671187085041274,-5.897793709538477,-0.23591174838153908,-5.896331706491587,7.908669070570353,9410.366829350842,13,3,10,23.076923076923077,0.42342795915217235,-5.920362157694749,-0.4554124736688268,-5.827964426857801,8.275107221218208,9417.20355731422,-44.9269921488899
5,5,4.0,0.2,1,48,1,0.1,1.5,24,0,25,8,17,32.0,0.6671187085041274,-5.897793709538477,-0.23591174838153908,-5.896331706491587,7.908669070570353,9410.366829350842,13,3,10,23.076923076923077,0.42342795915217235,-5.920362157694749,-0.4554124736688268,-5.827964426857801,8.275107221218208,9417.20355731422,-44.9269921488899
5,5,4.0,0.1,1,48,1,0.25,3.0,72,1,30,4,26,13.333333333333334,0.6954445847141513,-5.182819510503693,-0.17276065035012309,-5.296377166553123,6.646983015441803,9470.362283344688,14,1,13,7.142857142857143,0.31792611799636583,-6.360611972136592,-0.45432942658118514,-6.247349466644159,10.032681672671107,9375.265053335585,-45.12824630237583
5,5,4.0,0.1,1,48,1,0.25,3.0,24,1,30,4,26,13.333333333333334,0.6954445847141513,-5.182819510503693,-0.17276065035012309,-5.296377166553123,6.646983015441803,9470.362283344688,14,1,13,7.142857142857143,0.31792611799636583,-6.360611972136592,-0.45432942658118514,-6.247349466644159,10.032681672671107,9375.265053335585,-45.12824630237583
5,5,4.0,0.1,1,48,1,0.25,3.0,6,1,30,4,26,13.333333333333334,0.6954445847141513,-5.182819510503693,-0.17276065035012309,-5.296377166553123,6.646983015441803,9470.362283344688,14,1,13,7.142857142857143,0.31792611799636583,-6.360611972136592,-0.45432942658118514,-6.247349466644159,10.032681672671107,9375.265053335585,-45.12824630237583
5,5,4.0,0.1,1,48,1,0.1,3.0,24,0,28,8,20,28.571428571428573,1.1350385918088806,2.822138907118944,0.10079067525424801,2.395404090996922,10.505928029864869,10239.540409099693,14,2,12,14.285714285714286,0.476743647274006,-6.4321746049610695,-0.459441043211505,-6.36802293522114,10.130114009468334,9363.197706477886,-45.35016768828415
5,5,4.0,0.1,1,48,1,0.1,3.0,72,0,28,8,20,28.571428571428573,1.1350385918088806,2.822138907118944,0.10079067525424801,2.395404090996922,10.505928029864869,10239.540409099693,14,2,12,14.285714285714286,0.476743647274006,-6.4321746049610695,-0.459441043211505,-6.36802293522114,10.130114009468334,9363.197706477886,-45.35016768828415
5,5,4.0,0.1,1,48,1,0.1,3.0,6,0,28,8,20,28.571428571428573,1.0197311225476677,0.41235596341017966,0.014726998693220703,0.013394923750409404,10.505928029864851,10001.339492375042,14,2,12,14.285714285714286,0.476743647274006,-6.4321746049610695,-0.459441043211505,-6.36802293522114,10.130114009468334,9363.197706477886,-45.35016768828415
5,5,4.0,0.1,1,48,1,0.0,2.5,6,1,26,4,22,15.384615384615385,0.5815989276288199,-7.108866250787121,-0.2734179327225816,-7.056336287273912,12.270728816756565,9294.366371272608,14,2,12,14.285714285714286,0.4292665226848691,-6.5020884546279225,-0.46443488961628016,-6.405850083333375,6.746565838597609,9359.414991666663,-46.050394625153444
5,5,4.0,0.1,1,48,1,0.0,2.5,72,1,26,4,22,15.384615384615385,0.5815989276288199,-7.108866250787121,-0.2734179327225816,-7.056336287273912,12.270728816756565,9294.366371272608,14,2,12,14.285714285714286,0.4292665226848691,-6.5020884546279225,-0.46443488961628016,-6.405850083333375,6.746565838597609,9359.414991666663,-46.050394625153444
5,5,4.0,0.1,1,48,1,0.0,2.5,24,1,26,4,22,15.384615384615385,0.5815989276288199,-7.108866250787121,-0.2734179327225816,-7.056336287273912,12.270728816756565,9294.366371272608,14,2,12,14.285714285714286,0.4292665226848691,-6.5020884546279225,-0.46443488961628016,-6.405850083333375,6.746565838597609,9359.414991666663,-46.050394625153444
5,5,4.0,0.2,1,48,0,0.25,2.5,24,0,27,9,18,33.333333333333336,1.2105716282489067,3.876674639533574,0.14358054220494718,3.572702696557273,6.938812132987432,10357.270269655726,13,2,11,15.384615384615385,0.43969180797076274,-6.274285541834254,-0.4826373493718657,-6.191351584366078,8.542131918179145,9380.864841563392,-47.63297350337427
5,5,4.0,0.2,1,48,0,0.25,2.5,72,0,27,9,18,33.333333333333336,1.2105716282489067,3.876674639533574,0.14358054220494718,3.572702696557273,6.938812132987432,10357.270269655726,13,2,11,15.384615384615385,0.43969180797076274,-6.274285541834254,-0.4826373493718657,-6.191351584366078,8.542131918179145,9380.864841563392,-47.63297350337427
5,5,4.0,0.2,1,48,0,0.0,3.0,6,0,26,8,18,30.76923076923077,1.0628579086407026,1.1628884792003638,0.04472647996924476,0.8155464787120037,5.932108382858137,10081.5546478712,13,3,10,23.076923076923077,0.3827879766117024,-6.3507114942325895,-0.4885162687871223,-6.245350235865777,7.166566500044745,9375.464976413423,-48.25213918252999
5,5,4.0,0.2,1,48,0,0.1,3.0,6,0,27,8,19,29.62962962962963,0.9908579878195913,-0.17885108126174298,-0.006624114120805296,-0.5298448733906835,6.97793818060566,9947.015512660932,13,3,10,23.076923076923077,0.3790194442488144,-6.367988813383695,-0.48984529333720733,-6.2611733778635825,7.025103167288963,9373.882662213642,-48.384090902298915
5,5,4.0,0.2,1,48,1,0.1,2.5,72,0,25,7,18,28.0,0.9253490213462513,-1.3977937095393136,-0.05591174838157254,-1.6924315136484847,10.17708439130421,9830.756848635152,13,2,11,15.384615384615385,0.43085807363379064,-6.42036215769569,-0.4938740121304377,-6.327690140516329,9.652543400960088,9367.230985948367,-48.872404396292914
5,5,4.0,0.2,1,48,1,0.1,2.5,6,0,25,7,18,28.0,0.8853195886286145,-2.1473202429912677,-0.0858928097196507,-2.4113580135167068,10.177084391304222,9758.864198648329,13,2,11,15.384615384615385,0.43085807363379064,-6.42036215769569,-0.4938740121304377,-6.327690140516329,9.652543400960088,9367.230985948367,-48.872404396292914
5,5,4.0,0.2,1,48,1,0.1,2.5,24,0,25,7,18,28.0,0.9253490213462513,-1.3977937095393136,-0.05591174838157254,-1.6924315136484847,10.17708439130421,9830.756848635152,13,2,11,15.384615384615385,0.43085807363379064,-6.42036215769569,-0.4938740121304377,-6.327690140516329,9.652543400960088,9367.230985948367,-48.872404396292914
5,5,4.0,0.1,1,48,1,0.1,1.5,24,0,28,9,19,32.142857142857146,0.6642904373098828,-6.677861092880663,-0.23849503903145225,-6.647660850694315,8.268716369634827,9335.233914930568,14,3,11,21.428571428571427,0.3854466764364676,-6.932174604960641,-0.4951553289257601,-6.7808088046305,9.203191103595215,9321.91911953695,-49.026025985808566
5,5,4.0,0.1,1,48,1,0.1,1.5,72,0,28,9,19,32.142857142857146,0.6642904373098828,-6.677861092880663,-0.23849503903145225,-6.647660850694315,8.268716369634827,9335.233914930568,14,3,11,21.428571428571427,0.3854466764364676,-6.932174604960641,-0.4951553289257601,-6.7808088046305,9.203191103595215,9321.91911953695,-49.026025985808566
5,5,4.0,0.1,1,48,1,0.1,1.5,6,0,28,9,19,32.142857142857146,0.6642904373098828,-6.677861092880663,-0.23849503903145225,-6.647660850694315,8.268716369634827,9335.233914930568,14,3,11,21.428571428571427,0.3854466764364676,-6.932174604960641,-0.4951553289257601,-6.7808088046305,9.203191103595215,9321.91911953695,-49.026025985808566
5,5,4.0,0.2,1,48,1,0.1,3.0,6,1,25,4,21,16.0,0.668497941104263,-5.897793709538871,-0.23591174838155485,-5.9780983572143676,11.570640119149205,9402.190164278563,13,1,12,7.6923076923076925,0.31304626522799467,-6.420362157695177,-0.4938740121303982,-6.3029127505469855,7.367883987370128,9369.708724945302,-49.19164135677126
5,5,4.0,0.2,1,48,1,0.1,3.0,24,1,25,4,21,16.0,0.668497941104263,-5.897793709538871,-0.23591174838155485,-5.9780983572143676,11.570640119149205,9402.190164278563,13,1,12,7.6923076923076925,0.31304626522799467,-6.420362157695177,-0.4938740121303982,-6.3029127505469855,7.367883987370128,9369.708724945302,-49.19164135677126
5,5,4.0,0.2,1,48,1,0.1,3.0,72,1,25,4,21,16.0,0.668497941104263,-5.897793709538871,-0.23591174838155485,-5.9780983572143676,11.570640119149205,9402.190164278563,13,1,12,7.6923076923076925,0.31304626522799467,-6.420362157695177,-0.4938740121303982,-6.3029127505469855,7.367883987370128,9369.708724945302,-49.19164135677126
5,5,4.0,0.1,1,48,1,0.0,1.5,6,0,26,9,17,34.61538461538461,0.741016560198576,-4.6088662507876865,-0.17726408656875717,-4.6851783701578835,8.37441638779143,9531.482162984212,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.47756551816128
5,5,4.0,0.1,1,48,1,0.0,1.5,72,0,26,9,17,34.61538461538461,0.741016560198576,-4.6088662507876865,-0.17726408656875717,-4.6851783701578835,8.37441638779143,9531.482162984212,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.47756551816128
5,5,4.0,0.1,1,48,1,0.0,1.5,24,0,26,9,17,34.61538461538461,0.741016560198576,-4.6088662507876865,-0.17726408656875717,-4.6851783701578835,8.37441638779143,9531.482162984212,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.47756551816128
5,5,4.0,0.1,1,48,1,0.0,1.5,24,1,26,5,21,19.23076923076923,0.4331728691652808,-9.60886625078781,-0.36957177887645426,-9.290646675773573,10.61377148852543,9070.935332422643,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.61192682420532
5,5,4.0,0.1,1,48,1,0.0,1.5,6,1,26,5,21,19.23076923076923,0.4331728691652808,-9.60886625078781,-0.36957177887645426,-9.290646675773573,10.61377148852543,9070.935332422643,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.61192682420532
5,5,4.0,0.1,1,48,1,0.0,1.5,72,1,26,5,21,19.23076923076923,0.4331728691652808,-9.60886625078781,-0.36957177887645426,-9.290646675773573,10.61377148852543,9070.935332422643,14,3,11,21.428571428571427,0.3845059890305914,-7.002088454629128,-0.500149175330652,-6.84727619174833,7.239459311967024,9315.272380825167,-49.61192682420532
5,5,4.0,0.1,1,48,0,0.25,2.5,24,0,29,8,21,27.586206896551722,0.9157805256643078,-1.8215508653024033,-0.06281209880353114,-2.1515229692275484,7.917814512600238,9784.847703077245,14,2,12,14.285714285714286,0.40331673096892284,-7.284224185919265,-0.5203017275656617,-7.13876137620939,9.465800270993736,9286.123862379061,-51.52068229077773
5,5,4.0,0.1,1,48,0,0.25,2.5,72,0,29,8,21,27.586206896551722,0.9157805256643078,-1.8215508653024033,-0.06281209880353114,-2.1515229692275484,7.917814512600238,9784.847703077245,14,2,12,14.285714285714286,0.40331673096892284,-7.284224185919265,-0.5203017275656617,-7.13876137620939,9.465800270993736,9286.123862379061,-51.52068229077773
5,5,4.0,0.1,1,48,0,0.0,3.0,6,0,27,7,20,25.925925925925927,0.879802239087779,-2.4819196405641017,-0.09192294965052229,-2.793350473334122,8.477220315580327,9720.664952666588,14,3,11,21.428571428571427,0.34848108703583713,-7.363666460302952,-0.5259761757359251,-7.195042616573433,8.106927374856152,9280.495738342657,-52.13848359834544
5,5,4.0,0.1,1,48,0,0.1,3.0,6,0,29,7,22,24.137931034482758,0.7855870170792398,-4.891591288750645,-0.1686755616810567,-5.115653764018601,9.361377476613123,9488.43462359814,14,3,11,21.428571428571427,0.34498887347193746,-7.379541330182029,-0.5271100950130021,-7.2093908377770415,7.965593076190924,9279.060916222295,-52.3119093828429
5,5,4.0,0.2,1,48,0,0.1,2.5,6,0,27,8,19,29.62962962962963,0.9025113778984419,-1.9072327983708,-0.0706382517915111,-2.184890730335498,6.977938180605644,9781.51092696645,13,3,10,23.076923076923077,0.33026146320100996,-6.867988813383695,-0.5283068317987458,-6.716445465330434,7.476664989517362,9328.355453466957,-52.35485441988208
5,5,4.0,0.1,1,48,1,0.1,2.5,72,0,28,8,20,28.571428571428573,0.9436396617728631,-1.1778610928814992,-0.04206646760291068,-1.5155087432876857,10.50592802986487,9848.449125671232,14,2,12,14.285714285714286,0.39539381073152763,-7.432174604961583,-0.5308696146401131,-7.275478231316068,10.56669021261731,9272.452176868394,-52.65937023519507
5,5,4.0,0.1,1,48,1,0.1,2.5,24,0,28,8,20,28.571428571428573,0.9436396617728631,-1.1778610928814992,-0.04206646760291068,-1.5155087432876857,10.50592802986487,9848.449125671232,14,2,12,14.285714285714286,0.39539381073152763,-7.432174604961583,-0.5308696146401131,-7.275478231316068,10.56669021261731,9272.452176868394,-52.65937023519507
5,5,4.0,0.1,1,48,1,0.1,2.5,6,0,28,8,20,28.571428571428573,0.9077750176387899,-1.9273876263334533,-0.0688352723690519,-2.2357290852273004,10.505928029864888,9776.42709147727,14,2,12,14.285714285714286,0.39539381073152763,-7.432174604961583,-0.5308696146401131,-7.275478231316068,10.56669021261731,9272.452176868394,-52.65937023519507
5,5,4.0,0.1,1,48,1,0.1,3.0,24,1,28,4,24,14.285714285714286,0.6236280394653936,-7.177861092881058,-0.2563521818886092,-7.179369894010401,12.700458503864992,9282.06301059896,14,1,13,7.142857142857143,0.28246645029547107,-7.4321746049610695,-0.5308696146400764,-7.250951542062523,8.305147267351693,9274.904845793748,-53.01325105353838
5,5,4.0,0.1,1,48,1,0.1,3.0,72,1,28,4,24,14.285714285714286,0.6236280394653936,-7.177861092881058,-0.2563521818886092,-7.179369894010401,12.700458503864992,9282.06301059896,14,1,13,7.142857142857143,0.28246645029547107,-7.4321746049610695,-0.5308696146400764,-7.250951542062523,8.305147267351693,9274.904845793748,-53.01325105353838
5,5,4.0,0.1,1,48,1,0.1,3.0,6,1,28,4,24,14.285714285714286,0.6236280394653936,-7.177861092881058,-0.2563521818886092,-7.179369894010401,12.700458503864992,9282.06301059896,14,1,13,7.142857142857143,0.28246645029547107,-7.4321746049610695,-0.5308696146400764,-7.250951542062523,8.305147267351693,9274.904845793748,-53.01325105353838
5,5,4.0,0.1,1,48,1,0.0,2.5,24,0,26,8,18,30.76923076923077,1.0473920787187116,0.8911337492127038,0.03427437496971938,0.555106570396191,10.631369689975916,10055.51065703962,14,2,12,14.285714285714286,0.3946273394077631,-7.502088454627923,-0.5358634610448517,-7.341942681228342,7.679250728887207,9265.805731877166,-53.16416858695798
5,5,4.0,0.1,1,48,1,0.0,2.5,72,0,26,8,18,30.76923076923077,1.0473920787187116,0.8911337492127038,0.03427437496971938,0.555106570396191,10.631369689975916,10055.51065703962,14,2,12,14.285714285714286,0.3946273394077631,-7.502088454627923,-0.5358634610448517,-7.341942681228342,7.679250728887207,9265.805731877166,-53.16416858695798
5,5,4.0,0.1,1,48,1,0.0,2.5,6,0,26,8,18,30.76923076923077,1.02337488875332,0.43952814089059666,0.016904928495792178,0.11202892738706449,10.63136968997593,10011.202892738707,14,2,12,14.285714285714286,0.3946273394077631,-7.502088454627923,-0.5358634610448517,-7.341942681228342,7.679250728887207,9265.805731877166,-53.16416858695798
5,5,4.0,0.1,1,48,1,0.0,2.0,24,1,26,5,21,19.23076923076923,0.5806478979670202,-7.108866250787465,-0.27341793272259485,-7.033600964244857,10.436029364432445,9296.639903575515,14,2,12,14.285714285714286,0.34148957512438455,-7.502088454628582,-0.5358634610448988,-7.317222726651618,7.65462076367415,9268.277727334838,-53.25872369599683
5,5,4.0,0.1,1,48,1,0.0,2.0,72,1,26,5,21,19.23076923076923,0.5806478979670202,-7.108866250787465,-0.27341793272259485,-7.033600964244857,10.436029364432445,9296.639903575515,14,2,12,14.285714285714286,0.34148957512438455,-7.502088454628582,-0.5358634610448988,-7.317222726651618,7.65462076367415,9268.277727334838,-53.25872369599683
5,5,4.0,0.1,1,48,1,0.0,2.0,6,1,26,5,21,19.23076923076923,0.5806478979670202,-7.108866250787465,-0.27341793272259485,-7.033600964244857,10.436029364432445,9296.639903575515,14,2,12,14.285714285714286,0.34148957512438455,-7.502088454628582,-0.5358634610448988,-7.317222726651618,7.65462076367415,9268.277727334838,-53.25872369599683
5,5,4.0,0.1,1,48,0,0.1,2.5,6,0,29,7,22,24.137931034482758,0.7098269100475442,-6.619973005859703,-0.22827493123654147,-6.694398101221067,9.801427156021477,9330.560189877893,14,3,11,21.428571428571427,0.30060866762844596,-7.879541330182029,-0.5628243807272878,-7.660057608984805,8.41258711344163,9233.99423910152,-55.99850134672295
5,5,4.0,0.1,1,48,1,0.0,2.0,6,0,26,9,17,34.61538461538461,0.9938825397455603,-0.10886625078746737,-0.004187163491825668,-0.3736609798783541,7.92302572735449,9962.633902012165,14,2,12,14.285714285714286,0.31393345473099815,-8.502088454628582,-0.6072920324734702,-8.244200126790224,8.578223638745937,9175.579987320978,-60.34522473609955
5,5,4.0,0.1,1,48,1,0.0,2.0,24,0,26,9,17,34.61538461538461,0.9938825397455603,-0.10886625078746737,-0.004187163491825668,-0.3736609798783541,7.92302572735449,9962.633902012165,14,2,12,14.285714285714286,0.31393345473099815,-8.502088454628582,-0.6072920324734702,-8.244200126790224,8.578223638745937,9175.579987320978,-60.34522473609955
5,5,4.0,0.1,1,48,1,0.0,2.0,72,0,26,9,17,34.61538461538461,0.9938825397455603,-0.10886625078746737,-0.004187163491825668,-0.3736609798783541,7.92302572735449,9962.633902012165,14,2,12,14.285714285714286,0.31393345473099815,-8.502088454628582,-0.6072920324734702,-8.244200126790224,8.578223638745937,9175.579987320978,-60.34522473609955
5,5,4.0,0.1,1,48,1,0.0,3.0,6,1,26,4,22,15.384615384615385,0.699311389113035,-5.108866250787466,-0.19649485579951792,-5.2289571977024885,12.270728816756568,9477.10428022975,14,1,13,7.142857142857143,0.2546647331407554,-8.50208845462858,-0.6072920324734701,-8.243125360098203,8.577152784584195,9175.68746399018,-60.685312489960666
5,5,4.0,0.1,1,48,1,0.0,3.0,72,1,26,4,22,15.384615384615385,0.699311389113035,-5.108866250787466,-0.19649485579951792,-5.2289571977024885,12.270728816756568,9477.10428022975,14,1,13,7.142857142857143,0.2546647331407554,-8.50208845462858,-0.6072920324734701,-8.243125360098203,8.577152784584195,9175.68746399018,-60.685312489960666
5,5,4.0,0.1,1,48,1,0.0,3.0,24,1,26,4,22,15.384615384615385,0.699311389113035,-5.108866250787466,-0.19649485579951792,-5.2289571977024885,12.270728816756568,9477.10428022975,14,1,13,7.142857142857143,0.2546647331407554,-8.50208845462858,-0.6072920324734701,-8.243125360098203,8.577152784584195,9175.68746399018,-60.685312489960666
5,5,4.0,0.2,1,48,0,0.1,3.0,24,1,27,5,22,18.51851851851852,1.0180779956063646,0.2644275503583431,0.00979361297623493,-0.02821518552087454,5.088956036611061,9997.178481447912,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.1,2.5,6,1,27,5,22,18.51851851851852,0.7776564853422254,-3.2522273043545242,-0.12045286312424164,-3.3997077665657516,6.243410451191363,9660.029223343425,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.1,2.5,72,1,27,5,22,18.51851851851852,0.8471616559334886,-2.2355724496417606,-0.0827989796163615,-2.4317723471656283,5.303968947151667,9756.822765283438,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.1,3.0,72,1,27,5,22,18.51851851851852,1.0180779956063646,0.2644275503583431,0.00979361297623493,-0.02821518552087454,5.088956036611061,9997.178481447912,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.1,3.0,6,1,27,5,22,18.51851851851852,0.9143895570805177,-1.2522273043545653,-0.04637878905016909,-1.5005780141292613,5.326373368498285,9849.942198587074,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.1,2.5,24,1,27,5,22,18.51851851851852,0.8471616559334886,-2.2355724496417606,-0.0827989796163615,-2.4317723471656283,5.303968947151667,9756.822765283438,13,0,13,0.0,0.0,-8.32000643286388,-0.640000494835683,-8.022380816080222,8.645103389207007,9197.761918391978,-64.2548499539592
5,5,4.0,0.2,1,48,0,0.0,3.0,72,1,26,5,21,19.23076923076923,1.1835873908957004,2.307651569742637,0.08875582960548603,2.04712654587873,4.767687256691794,10204.712654587873,13,0,13,0.0,0.0,-8.364866759662608,-0.643451289204816,-8.063945348546076,8.803486826720444,9193.605465145392,-64.6094323971233
