symbol,broker_symbol,setup,side,signal_time_iso,entry_time_iso,exit_time_iso,entry,sl,tp,lot,pnl,result,rr,margin,reason
XAUUSD,XAUUSDm,range,BUY,2026-05-04T16:00:00Z,2026-05-04T16:05:00Z,2026-05-04T16:10:00Z,4522.236,4501.866,4583.347,0.2,-407.4,SL,3.0,45.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-04T16:15:00Z,2026-05-04T16:20:00Z,2026-05-05T13:15:00Z,4522.903,4502.755,4583.347,0.2,1208.88,TP,3.0,45.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-05T16:40:00Z,2026-05-05T16:45:00Z,2026-05-05T22:25:00Z,4556.901,4546.955,4586.739,0.2,-198.92,SL,3.0,45.57,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-06T00:05:00Z,2026-05-06T00:10:00Z,2026-05-06T00:30:00Z,4592.22,4607.561,4546.198,0.2,-306.82,SL,3.0,45.92,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-06T04:15:00Z,2026-05-06T04:20:00Z,2026-05-06T06:00:00Z,4645.912,4665.213,4588.01,0.2,-386.02,SL,3.0,46.46,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-06T08:00:00Z,2026-05-06T08:05:00Z,2026-05-06T08:50:00Z,4677.726,4689.172,4643.387,0.2,-228.92,SL,3.0,46.78,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-06T12:20:00Z,2026-05-06T12:25:00Z,2026-05-06T13:05:00Z,4682.88,4669.504,4723.007,0.2,-267.52,SL,3.0,46.83,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-06T13:10:00Z,2026-05-06T13:15:00Z,2026-05-07T06:30:00Z,4683.555,4670.404,4723.007,0.2,789.04,TP,3.0,46.84,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-07T08:05:00Z,2026-05-07T08:10:00Z,2026-05-07T17:25:00Z,4747.978,4766.607,4692.092,0.2,1117.72,TP,3.0,47.48,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-07T22:00:00Z,2026-05-07T22:05:00Z,2026-05-07T22:50:00Z,4694.069,4682.16,4729.797,0.2,-238.18,SL,3.0,46.94,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-07T23:00:00Z,2026-05-07T23:05:00Z,2026-05-08T02:00:00Z,4689.448,4675.998,4729.797,0.2,806.98,TP,3.0,46.89,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-08T02:20:00Z,2026-05-08T02:25:00Z,2026-05-08T02:30:00Z,4722.12,4718.585,4732.726,0.2,-70.7,SL,3.0,47.22,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-05-08T02:35:00Z,2026-05-08T02:40:00Z,2026-05-08T03:15:00Z,4711.297,4721.154,4681.725,0.2,-197.14,SL,3.0,47.11,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-08T03:25:00Z,2026-05-08T03:30:00Z,2026-05-08T03:30:00Z,4720.244,4717.037,4729.865,0.2,192.42,TP,3.0,47.2,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-08T03:55:00Z,2026-05-08T04:00:00Z,2026-05-08T04:05:00Z,4719.916,4718.031,4725.571,0.2,-37.7,SL,3.0,47.2,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-05-08T05:50:00Z,2026-05-08T05:55:00Z,2026-05-08T13:30:00Z,4727.999,4739.384,4693.843,0.2,-227.7,SL,3.0,47.28,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-08T14:05:00Z,2026-05-08T14:10:00Z,2026-05-08T14:15:00Z,4726.507,4733.124,4706.655,0.2,-132.34,SL,3.0,47.27,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-08T14:20:00Z,2026-05-08T14:25:00Z,2026-05-08T15:10:00Z,4725.316,4731.536,4706.655,0.2,373.22,TP,3.0,47.25,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-08T15:20:00Z,2026-05-08T15:25:00Z,2026-05-08T18:10:00Z,4707.763,4701.002,4728.046,0.2,405.66,TP,3.0,47.08,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-11T01:35:00Z,2026-05-11T01:40:00Z,2026-05-11T02:05:00Z,4695.373,4700.798,4679.099,0.2,325.48,TP,3.0,46.95,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-11T02:55:00Z,2026-05-11T03:00:00Z,2026-05-11T03:00:00Z,4681.595,4675.917,4698.629,0.2,-113.56,SL,3.0,46.82,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-11T03:50:00Z,2026-05-11T03:55:00Z,2026-05-11T05:45:00Z,4677.477,4683.254,4660.145,0.2,346.64,TP,3.0,46.77,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-11T06:20:00Z,2026-05-11T06:25:00Z,2026-05-11T06:30:00Z,4667.036,4671.377,4654.013,0.2,-86.82,SL,3.0,46.67,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-11T06:35:00Z,2026-05-11T06:40:00Z,2026-05-11T09:20:00Z,4672.843,4661.989,4705.404,0.2,-217.08,SL,3.0,46.73,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-11T11:40:00Z,2026-05-11T11:45:00Z,2026-05-11T12:20:00Z,4674.426,4683.181,4648.161,0.2,-175.1,SL,3.0,46.74,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-11T20:05:00Z,2026-05-11T20:10:00Z,2026-05-11T22:00:00Z,4734.33,4743.181,4707.776,0.2,-177.02,SL,3.0,47.34,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-12T00:00:00Z,2026-05-12T00:05:00Z,2026-05-12T01:35:00Z,4764.538,4776.116,4729.805,0.2,694.66,TP,3.0,47.65,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-12T01:55:00Z,2026-05-12T02:00:00Z,2026-05-12T02:00:00Z,4726.999,4730.528,4716.413,0.2,-70.58,SL,3.0,47.27,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-12T02:10:00Z,2026-05-12T02:15:00Z,2026-05-12T03:45:00Z,4731.801,4719.06,4770.023,0.2,-254.82,SL,3.0,47.32,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-12T04:00:00Z,2026-05-12T04:05:00Z,2026-05-12T06:00:00Z,4722.261,4705.149,4773.596,0.2,-342.24,SL,3.0,47.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-12T10:40:00Z,2026-05-12T10:45:00Z,2026-05-12T13:55:00Z,4691.015,4677.89,4730.391,0.2,-262.5,SL,3.0,46.91,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-12T14:35:00Z,2026-05-12T14:40:00Z,2026-05-12T14:45:00Z,4686.935,4679.452,4709.385,0.2,-149.66,SL,3.0,46.87,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-12T19:35:00Z,2026-05-12T19:40:00Z,2026-05-15T00:25:00Z,4708.386,4731.848,4638.0,0.2,1407.72,TP,3.0,47.08,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-15T04:30:00Z,2026-05-15T04:35:00Z,2026-05-15T05:00:00Z,4614.256,4599.612,4658.188,0.2,-292.88,SL,3.0,46.14,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-15T08:05:00Z,2026-05-15T08:10:00Z,2026-05-15T09:10:00Z,4566.727,4548.383,4621.759,0.2,-366.88,SL,3.0,45.67,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-15T10:05:00Z,2026-05-15T10:10:00Z,2026-05-15T13:05:00Z,4558.62,4537.574,4621.759,0.2,-420.92,SL,3.0,45.59,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-15T13:40:00Z,2026-05-15T13:45:00Z,2026-05-15T13:50:00Z,4519.942,4532.842,4481.241,0.2,-258.0,SL,3.0,45.2,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-15T14:05:00Z,2026-05-15T14:10:00Z,2026-05-18T00:20:00Z,4534.063,4521.227,4572.57,0.2,-256.72,SL,3.0,45.34,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-18T01:55:00Z,2026-05-18T02:00:00Z,2026-05-18T02:00:00Z,4525.341,4533.188,4501.8,0.2,-156.94,SL,3.0,45.25,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-18T02:05:00Z,2026-05-18T02:10:00Z,2026-05-18T02:10:00Z,4528.343,4534.691,4509.299,0.2,-126.96,SL,3.0,45.28,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-18T02:30:00Z,2026-05-18T02:35:00Z,2026-05-18T02:40:00Z,4531.878,4538.805,4511.096,0.2,-138.54,SL,3.0,45.32,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-18T02:45:00Z,2026-05-18T02:50:00Z,2026-05-18T03:40:00Z,4530.699,4544.018,4490.742,0.2,-266.38,SL,3.0,45.31,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2026-05-18T04:10:00Z,2026-05-18T04:15:00Z,2026-05-18T11:40:00Z,4544.048,4565.304,4480.279,0.2,-425.12,SL,3.0,45.44,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-18T11:45:00Z,2026-05-18T11:50:00Z,2026-05-18T12:40:00Z,4555.344,4563.921,4529.614,0.2,-171.54,SL,3.0,45.55,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-18T12:50:00Z,2026-05-18T12:55:00Z,2026-05-18T13:00:00Z,4563.113,4574.242,4529.725,0.2,-222.58,SL,3.0,45.63,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-18T13:05:00Z,2026-05-18T13:10:00Z,2026-05-18T13:25:00Z,4563.769,4575.117,4529.725,0.2,-226.96,SL,3.0,45.64,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-18T13:45:00Z,2026-05-18T13:50:00Z,2026-05-18T14:05:00Z,4574.066,4562.85,4607.714,0.2,-224.32,SL,3.0,45.74,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-05-18T14:10:00Z,2026-05-18T14:15:00Z,2026-05-18T22:35:00Z,4563.987,4575.408,4529.725,0.2,-228.42,SL,3.0,45.64,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-19T01:00:00Z,2026-05-19T01:05:00Z,2026-05-19T01:20:00Z,4564.747,4556.685,4588.934,0.2,-161.24,SL,3.0,45.65,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-19T01:25:00Z,2026-05-19T01:30:00Z,2026-05-19T02:50:00Z,4559.038,4549.073,4588.934,0.2,-199.3,SL,3.0,45.59,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-19T04:10:00Z,2026-05-19T04:15:00Z,2026-05-19T05:00:00Z,4540.27,4544.632,4527.184,0.2,-87.24,SL,3.0,45.4,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-19T05:05:00Z,2026-05-19T05:10:00Z,2026-05-19T10:40:00Z,4545.251,4530.539,4589.387,0.2,-294.24,SL,3.0,45.45,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-19T10:45:00Z,2026-05-19T10:50:00Z,2026-05-19T13:00:00Z,4532.911,4524.114,4559.302,0.2,-175.94,SL,3.0,45.33,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-19T13:15:00Z,2026-05-19T13:20:00Z,2026-05-19T13:30:00Z,4517.167,4526.987,4487.708,0.2,589.18,TP,3.0,45.17,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-19T20:05:00Z,2026-05-19T20:10:00Z,2026-05-20T01:25:00Z,4485.714,4476.785,4512.5,0.2,-178.58,SL,3.0,44.86,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-20T02:10:00Z,2026-05-20T02:15:00Z,2026-05-20T02:30:00Z,4481.292,4476.272,4496.352,0.2,-100.4,SL,3.0,44.81,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-20T04:35:00Z,2026-05-20T04:40:00Z,2026-05-20T14:20:00Z,4464.099,4449.12,4509.035,0.2,898.72,TP,3.0,44.64,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-20T18:40:00Z,2026-05-20T18:45:00Z,2026-05-21T01:10:00Z,4536.774,4560.023,4467.028,0.2,-464.98,SL,3.0,45.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-21T02:15:00Z,2026-05-21T02:20:00Z,2026-05-21T02:30:00Z,4548.979,4553.722,4534.749,0.2,284.6,TP,3.0,45.49,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-21T03:05:00Z,2026-05-21T03:10:00Z,2026-05-21T03:35:00Z,4537.121,4532.669,4550.478,0.2,-89.04,SL,3.0,45.37,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-21T04:00:00Z,2026-05-21T04:05:00Z,2026-05-21T05:30:00Z,4532.336,4519.437,4571.032,0.2,-257.98,SL,3.0,45.32,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-21T05:40:00Z,2026-05-21T05:45:00Z,2026-05-21T05:45:00Z,4525.594,4527.685,4519.321,0.2,125.46,TP,3.0,45.26,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-21T05:50:00Z,2026-05-21T05:55:00Z,2026-05-21T07:25:00Z,4529.66,4515.869,4571.032,0.2,-275.82,SL,3.0,45.3,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-21T09:20:00Z,2026-05-21T09:25:00Z,2026-05-21T10:25:00Z,4537.207,4545.742,4511.602,0.2,512.1,TP,3.0,45.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-21T10:40:00Z,2026-05-21T10:45:00Z,2026-05-21T11:35:00Z,4517.021,4509.23,4540.393,0.2,-155.82,SL,3.0,45.17,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-21T11:40:00Z,2026-05-21T11:45:00Z,2026-05-21T12:55:00Z,4512.38,4503.042,4540.393,0.2,-186.76,SL,3.0,45.12,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-21T13:00:00Z,2026-05-21T13:05:00Z,2026-05-21T13:05:00Z,4512.144,4501.849,4543.03,0.2,-205.9,SL,3.0,45.12,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-21T13:15:00Z,2026-05-21T13:20:00Z,2026-05-21T13:50:00Z,4498.91,4506.095,4477.356,0.2,-143.7,SL,3.0,44.99,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-21T14:10:00Z,2026-05-21T14:15:00Z,2026-05-21T17:20:00Z,4508.162,4496.539,4543.03,0.2,697.36,TP,3.0,45.08,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-22T00:05:00Z,2026-05-22T00:10:00Z,2026-05-22T00:50:00Z,4533.817,4529.755,4546.004,0.2,-81.24,SL,3.0,45.34,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-22T01:20:00Z,2026-05-22T01:25:00Z,2026-05-22T05:40:00Z,4528.225,4534.024,4510.828,0.2,-115.98,SL,3.0,45.28,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-22T06:05:00Z,2026-05-22T06:10:00Z,2026-05-22T06:15:00Z,4522.704,4516.572,4541.1,0.2,-122.64,SL,3.0,45.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-22T06:20:00Z,2026-05-22T06:25:00Z,2026-05-22T07:40:00Z,4522.931,4516.875,4541.1,0.2,-121.12,SL,3.0,45.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-22T07:50:00Z,2026-05-22T07:55:00Z,2026-05-22T09:15:00Z,4521.711,4515.248,4541.1,0.2,-129.26,SL,3.0,45.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-22T09:55:00Z,2026-05-22T10:00:00Z,2026-05-22T14:00:00Z,4532.257,4540.612,4507.192,0.2,501.3,TP,3.0,45.32,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-22T15:05:00Z,2026-05-22T15:10:00Z,2026-05-24T22:00:00Z,4511.47,4503.005,4536.865,0.2,507.9,TP,3.0,45.11,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-25T00:10:00Z,2026-05-25T00:15:00Z,2026-05-26T00:15:00Z,4572.433,4582.129,4543.344,0.2,581.78,TP,3.0,45.72,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-26T04:55:00Z,2026-05-26T05:00:00Z,2026-05-26T05:00:00Z,4525.398,4528.523,4516.023,0.2,-62.5,SL,3.0,45.25,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-26T05:05:00Z,2026-05-26T05:10:00Z,2026-05-26T08:25:00Z,4530.393,4520.537,4559.962,0.2,-197.12,SL,3.0,45.3,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-26T08:35:00Z,2026-05-26T08:40:00Z,2026-05-26T09:40:00Z,4522.621,4515.787,4543.122,0.2,-136.68,SL,3.0,45.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-26T09:55:00Z,2026-05-26T10:00:00Z,2026-05-26T11:35:00Z,4522.763,4515.977,4543.122,0.2,-135.72,SL,3.0,45.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-26T12:00:00Z,2026-05-26T12:05:00Z,2026-05-26T17:30:00Z,4508.611,4497.93,4540.654,0.2,-213.62,SL,3.0,45.09,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-26T17:50:00Z,2026-05-26T17:55:00Z,2026-05-26T19:15:00Z,4496.363,4501.787,4480.091,0.2,-108.48,SL,3.0,44.96,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-26T19:20:00Z,2026-05-26T19:25:00Z,2026-05-27T05:30:00Z,4503.198,4493.808,4531.369,0.2,-187.8,SL,3.0,45.03,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-27T05:35:00Z,2026-05-27T05:40:00Z,2026-05-27T06:15:00Z,4499.747,4491.081,4525.746,0.2,-173.32,SL,3.0,45.0,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-27T10:20:00Z,2026-05-27T10:25:00Z,2026-05-27T10:35:00Z,4480.022,4467.635,4517.184,0.2,-247.74,SL,3.0,44.8,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-27T12:00:00Z,2026-05-27T12:05:00Z,2026-05-27T13:05:00Z,4434.664,4413.346,4498.618,0.2,-426.36,SL,3.0,44.35,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-27T13:35:00Z,2026-05-27T13:40:00Z,2026-05-27T13:45:00Z,4417.84,4426.713,4391.222,0.2,-177.46,SL,3.0,44.18,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-05-27T13:55:00Z,2026-05-27T14:00:00Z,2026-05-28T02:00:00Z,4427.38,4403.634,4498.618,0.2,-474.92,SL,3.0,44.27,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-05-28T04:00:00Z,2026-05-28T04:05:00Z,2026-05-28T14:10:00Z,4375.55,4347.76,4458.921,0.2,1667.42,TP,3.0,43.76,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-28T16:00:00Z,2026-05-28T16:05:00Z,2026-05-28T17:00:00Z,4480.539,4514.226,4379.477,0.2,-673.74,SL,3.0,44.81,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-29T01:50:00Z,2026-05-29T01:55:00Z,2026-05-29T02:30:00Z,4506.056,4500.159,4523.747,0.2,-117.94,SL,3.0,45.06,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-05-29T03:50:00Z,2026-05-29T03:55:00Z,2026-05-29T04:00:00Z,4499.372,4502.764,4489.197,0.2,-67.84,SL,3.0,44.99,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-29T06:05:00Z,2026-05-29T06:10:00Z,2026-05-29T06:50:00Z,4514.299,4521.761,4491.912,0.2,-149.24,SL,3.0,45.14,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-29T07:00:00Z,2026-05-29T07:05:00Z,2026-05-29T09:10:00Z,4519.087,4528.145,4491.912,0.2,-181.16,SL,3.0,45.19,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-05-29T09:20:00Z,2026-05-29T09:25:00Z,2026-05-29T09:25:00Z,4522.711,4529.989,4500.877,0.2,-145.56,SL,3.0,45.23,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-29T09:35:00Z,2026-05-29T09:40:00Z,2026-05-29T09:50:00Z,4529.076,4525.636,4539.396,0.2,206.4,TP,3.0,45.29,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-29T10:05:00Z,2026-05-29T10:10:00Z,2026-05-29T10:25:00Z,4526.707,4525.465,4530.433,0.2,74.52,TP,3.0,45.27,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-05-29T11:35:00Z,2026-05-29T11:40:00Z,2026-05-29T11:55:00Z,4528.622,4525.636,4537.58,0.2,179.16,TP,3.0,45.29,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,BUY,2026-05-29T12:45:00Z,2026-05-29T12:50:00Z,2026-05-29T14:00:00Z,4515.768,4506.547,4543.432,0.2,553.28,TP,3.0,45.16,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-05-29T14:15:00Z,2026-05-29T14:20:00Z,2026-05-29T14:50:00Z,4537.801,4547.104,4509.892,0.2,-186.06,SL,3.0,45.38,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-05-29T20:05:00Z,2026-05-29T20:10:00Z,2026-05-31T22:00:00Z,4546.075,4536.935,4573.496,0.2,-182.8,SL,3.0,45.46,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-31T22:50:00Z,2026-05-31T22:55:00Z,2026-05-31T23:00:00Z,4535.02,4539.941,4520.257,0.2,-98.42,SL,3.0,45.35,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-05-31T23:30:00Z,2026-05-31T23:35:00Z,2026-06-01T03:05:00Z,4539.379,4546.314,4518.574,0.2,416.1,TP,3.0,45.39,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-06-01T03:15:00Z,2026-06-01T03:20:00Z,2026-06-01T03:40:00Z,4519.631,4510.923,4545.754,0.2,-174.16,SL,3.0,45.2,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-06-01T04:10:00Z,2026-06-01T04:15:00Z,2026-06-01T06:35:00Z,4514.855,4504.416,4546.173,0.2,-208.78,SL,3.0,45.15,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-06-01T07:05:00Z,2026-06-01T07:10:00Z,2026-06-01T07:45:00Z,4506.353,4510.518,4493.858,0.2,249.9,TP,3.0,45.06,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-06-01T08:10:00Z,2026-06-01T08:15:00Z,2026-06-01T13:10:00Z,4495.854,4486.066,4525.219,0.2,-195.76,SL,3.0,44.96,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-06-02T00:40:00Z,2026-06-02T00:45:00Z,2026-06-02T01:00:00Z,4486.943,4489.518,4479.218,0.2,154.5,TP,3.0,44.87,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-06-02T01:45:00Z,2026-06-02T01:50:00Z,2026-06-02T02:20:00Z,4475.489,4482.765,4453.662,0.2,-145.52,SL,3.0,44.75,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-06-02T02:35:00Z,2026-06-02T02:40:00Z,2026-06-02T02:55:00Z,4478.802,4484.269,4462.4,0.2,-109.34,SL,3.0,44.79,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2026-06-02T03:05:00Z,2026-06-02T03:10:00Z,2026-06-02T03:10:00Z,4486.526,4488.962,4479.218,0.2,-48.72,SL,3.0,44.87,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-06-02T04:05:00Z,2026-06-02T04:10:00Z,2026-06-02T04:45:00Z,4502.204,4499.016,4511.768,0.2,191.28,TP,3.0,45.02,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-06-02T08:00:00Z,2026-06-02T08:05:00Z,2026-06-02T14:15:00Z,4534.144,4546.313,4497.638,0.2,730.12,TP,3.0,45.34,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-06-02T16:45:00Z,2026-06-02T16:50:00Z,2026-06-02T23:10:00Z,4490.887,4476.465,4534.154,0.2,-288.44,SL,3.0,44.91,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-06-03T00:45:00Z,2026-06-03T00:50:00Z,2026-06-03T05:30:00Z,4490.925,4500.548,4462.055,0.2,577.4,TP,3.0,44.91,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-06-03T05:35:00Z,2026-06-03T05:40:00Z,2026-06-03T05:55:00Z,4466.868,4456.898,4496.778,0.2,-199.4,SL,3.0,44.67,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-06-03T06:00:00Z,2026-06-03T06:05:00Z,2026-06-03T06:45:00Z,4466.919,4456.966,4496.778,0.2,-199.06,SL,3.0,44.67,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-06-03T07:00:00Z,2026-06-03T07:05:00Z,2026-06-03T07:30:00Z,4465.252,4454.743,4496.778,0.2,-210.18,SL,3.0,44.65,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-06-03T07:35:00Z,2026-06-03T07:40:00Z,2026-06-03T07:50:00Z,4458.372,4463.965,4441.594,0.2,-111.86,SL,3.0,44.58,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-06-03T08:00:00Z,2026-06-03T08:05:00Z,2026-06-03T08:50:00Z,4457.661,4447.445,4488.308,0.2,-204.32,SL,3.0,44.58,range_rejection_from_h4_low
