time,event,note,basket,legs,first_entry,gap,volume,price,trigger,bid,ask,balance,equity,basket_start_balance,day_start_balance,basket_pnl,daily_pnl,common_sl,total_lots,positions,day,day_locked
2026.03.10 01:04:56,buy_request,prescribed size; projected basket stop,20,0,0.0,10.0,0.01,5145.367,5145.367,5145.252,5145.367,2808.58,2808.58,2808.58,2788.43,0.0,20.15000000000009,0.0,0.0,0,20260310,false
2026.03.10 01:04:57,buy_filled,,20,1,5145.943,10.0,0.01,5145.943,5145.367,5145.828,5145.943,2808.52,2808.41,2808.58,2788.43,-0.17000000000007276,19.980000000000018,5085.422,0.01,1,20260310,false
2026.03.10 01:26:10,native_exit,one or more protective SL/TP positions exited,20,1,5145.943,10.0,0.0,0.0,0.0,5166.225,5166.34,2828.81,2828.81,2808.58,2788.43,20.230000000000018,40.38000000000011,5086.003,0.0,0,20260310,false
2026.03.10 01:26:10,basket_closed,native_sl_tp,20,1,5145.943,10.0,0.0,0.0,0.0,5166.225,5166.34,2828.81,2828.81,2808.58,2788.43,20.230000000000018,40.38000000000011,5086.003,0.0,0,20260310,false
2026.03.10 01:26:10,buy_request,prescribed size; projected basket stop,21,0,0.0,10.0,0.01,5166.442,5166.442,5166.327,5166.442,2828.81,2828.81,2828.81,2788.43,0.0,40.38000000000011,0.0,0.0,0,20260310,false
2026.03.10 01:26:11,buy_filled,,21,1,5166.49,10.0,0.01,5166.49,5166.442,5166.393,5166.49,2828.75,2828.65,2828.81,2788.43,-0.15999999999985448,40.220000000000255,5106.497,0.01,1,20260310,false
2026.03.10 01:30:18,buy_request,prescribed size; projected basket stop,21,1,5166.49,10.0,0.01,5156.444,5156.49,5156.329,5156.444,2828.75,2818.59,2828.81,2788.43,-10.2199999999998,30.16000000000031,5106.55,0.01,1,20260310,false
2026.03.10 01:30:19,buy_filled,,21,2,5166.49,10.0,0.01,5155.713,5156.49,5155.616,5155.713,2828.69,2817.73,2828.81,2788.43,-11.079999999999927,29.300000000000182,5131.525,0.02,2,20260310,false
2026.03.10 01:49:51,native_exit,one or more protective SL/TP positions exited,21,2,5166.49,10.0,0.0,0.0,0.0,5171.231,5171.328,2848.95,2848.95,2828.81,2788.43,20.139999999999873,60.51999999999998,5131.525,0.0,0,20260310,false
2026.03.10 01:49:51,basket_closed,native_sl_tp,21,2,5166.49,10.0,0.0,0.0,0.0,5171.231,5171.328,2848.95,2848.95,2828.81,2788.43,20.139999999999873,60.51999999999998,5131.525,0.0,0,20260310,false
2026.03.10 01:49:51,daily_profit_lock,,21,0,0.0,0.0,0.0,0.0,0.0,5171.258,5171.373,2848.95,2848.95,2828.81,2788.43,20.139999999999873,60.51999999999998,0.0,0.0,0,20260310,false
2026.03.11 00:00:00,day_start,,21,0,0.0,0.0,0.0,0.0,0.0,5197.066,5197.181,2848.95,2848.95,2828.81,2848.95,20.139999999999873,0.0,0.0,0.0,0,20260311,false
2026.03.11 00:00:00,buy_request,prescribed size; projected basket stop,22,0,0.0,10.0,0.01,5197.181,5197.181,5197.066,5197.181,2848.95,2848.95,2848.95,2848.95,0.0,0.0,0.0,0.0,0,20260311,false
2026.03.11 00:00:01,buy_filled,,22,1,5197.902,10.0,0.01,5197.902,5197.181,5197.805,5197.902,2848.89,2848.8,2848.95,2848.95,-0.1499999999996362,-0.1499999999996362,5137.236,0.01,1,20260311,false
2026.03.11 00:09:39,buy_request,prescribed size; projected basket stop,22,1,5197.902,10.0,0.01,5187.573,5187.902,5187.406,5187.573,2848.89,2838.4,2848.95,2848.95,-10.549999999999727,-10.549999999999727,5137.962,0.01,1,20260311,false
2026.03.11 00:09:40,buy_filled,,22,2,5197.902,10.0,0.01,5187.755,5187.902,5187.563,5187.755,2848.83,2838.29,2848.95,2848.95,-10.659999999999854,-10.659999999999854,5162.795,0.02,2,20260311,false
2026.03.11 00:18:44,native_exit,one or more protective SL/TP positions exited,22,2,5197.902,10.0,0.0,0.0,0.0,5202.946,5203.043,2869.07,2869.07,2848.95,2848.95,20.120000000000346,20.120000000000346,5162.889,0.0,0,20260311,false
2026.03.11 00:18:44,basket_closed,native_sl_tp,22,2,5197.902,10.0,0.0,0.0,0.0,5202.946,5203.043,2869.07,2869.07,2848.95,2848.95,20.120000000000346,20.120000000000346,5162.889,0.0,0,20260311,false
2026.03.11 00:18:45,buy_request,prescribed size; projected basket stop,23,0,0.0,10.0,0.01,5202.811,5202.811,5202.696,5202.811,2869.07,2869.07,2869.07,2848.95,0.0,20.120000000000346,0.0,0.0,0,20260311,false
2026.03.11 00:18:45,buy_filled,,23,1,5202.811,10.0,0.01,5202.811,5202.811,5202.696,5202.811,2869.01,2868.9,2869.07,2848.95,-0.17000000000007276,19.950000000000273,5142.866,0.01,1,20260311,false
2026.03.11 01:03:20,native_exit,one or more protective SL/TP positions exited,23,1,5202.811,10.0,0.0,0.0,0.0,5222.989,5223.104,2889.19,2889.19,2869.07,2848.95,20.11999999999989,40.24000000000024,5142.871,0.0,0,20260311,false
2026.03.11 01:03:20,basket_closed,native_sl_tp,23,1,5202.811,10.0,0.0,0.0,0.0,5222.989,5223.104,2889.19,2889.19,2869.07,2848.95,20.11999999999989,40.24000000000024,5142.871,0.0,0,20260311,false
2026.03.11 01:03:20,buy_request,prescribed size; projected basket stop,24,0,0.0,10.0,0.01,5223.161,5223.161,5223.046,5223.161,2889.19,2889.19,2889.19,2848.95,0.0,40.24000000000024,0.0,0.0,0,20260311,false
2026.03.11 01:03:21,buy_filled,,24,1,5222.202,10.0,0.01,5222.202,5223.161,5222.105,5222.202,2889.13,2889.04,2889.19,2848.95,-0.15000000000009095,40.090000000000146,5163.216,0.01,1,20260311,false
2026.03.11 01:25:33,buy_request,prescribed size; projected basket stop,24,1,5222.202,10.0,0.01,5211.956,5212.202,5211.841,5211.956,2889.13,2878.77,2889.19,2848.95,-10.420000000000073,29.820000000000164,5163.216,0.01,1,20260311,false
2026.03.11 01:25:34,buy_filled,,24,2,5222.202,10.0,0.01,5211.968,5212.202,5211.853,5211.968,2889.07,2878.6,2889.19,2848.95,-10.590000000000146,29.65000000000009,5187.137,0.02,2,20260311,false
2026.03.11 02:02:36,buy_request,prescribed size; projected basket stop,24,2,5222.202,10.0,0.01,5202.2,5202.202,5202.103,5202.2,2889.07,2859.1,2889.19,2848.95,-30.090000000000146,10.150000000000091,5187.145,0.02,2,20260311,false
2026.03.11 02:02:37,buy_filled,,24,3,5222.202,10.0,0.01,5202.602,5202.202,5202.487,5202.602,2889.01,2859.71,2889.19,2848.95,-29.480000000000018,10.760000000000218,5192.182,0.03,3,20260311,false
2026.03.11 02:53:44,native_exit,one or more protective SL/TP positions exited,24,3,5222.202,10.0,0.0,0.0,0.0,5218.988,5219.103,2909.21,2909.21,2889.19,2848.95,20.019999999999982,60.26000000000022,5192.318,0.0,0,20260311,false
2026.03.11 02:53:44,basket_closed,native_sl_tp,24,3,5222.202,10.0,0.0,0.0,0.0,5218.988,5219.103,2909.21,2909.21,2889.19,2848.95,20.019999999999982,60.26000000000022,5192.318,0.0,0,20260311,false
2026.03.11 02:53:44,daily_profit_lock,,24,0,0.0,0.0,0.0,0.0,0.0,5219.089,5219.204,2909.21,2909.21,2889.19,2848.95,20.019999999999982,60.26000000000022,0.0,0.0,0,20260311,false
2026.03.12 00:00:00,day_start,,24,0,0.0,0.0,0.0,0.0,0.0,5134.178,5134.293,2909.21,2909.21,2889.19,2909.21,20.019999999999982,0.0,0.0,0.0,0,20260312,false
2026.03.12 00:00:00,buy_request,prescribed size; projected basket stop,25,0,0.0,10.0,0.01,5134.293,5134.293,5134.178,5134.293,2909.21,2909.21,2909.21,2909.21,0.0,0.0,0.0,0.0,0,20260312,false
2026.03.12 00:00:00,buy_filled,,25,1,5133.661,10.0,0.01,5133.661,5134.293,5133.564,5133.661,2909.15,2909.05,2909.21,2909.21,-0.15999999999985448,-0.15999999999985448,5074.348,0.01,1,20260312,false
2026.03.12 00:26:27,native_exit,one or more protective SL/TP positions exited,25,1,5133.661,10.0,0.0,0.0,0.0,5153.77,5153.885,2929.26,2929.26,2909.21,2909.21,20.050000000000182,20.050000000000182,5074.348,0.0,0,20260312,false
2026.03.12 00:26:27,basket_closed,native_sl_tp,25,1,5133.661,10.0,0.0,0.0,0.0,5153.77,5153.885,2929.26,2929.26,2909.21,2909.21,20.050000000000182,20.050000000000182,5074.348,0.0,0,20260312,false
2026.03.12 00:26:27,buy_request,prescribed size; projected basket stop,26,0,0.0,10.0,0.01,5153.969,5153.969,5153.854,5153.969,2929.26,2929.26,2929.26,2909.21,0.0,20.050000000000182,0.0,0.0,0,20260312,false
2026.03.12 00:26:27,buy_filled,,26,1,5153.961,10.0,0.01,5153.961,5153.969,5153.864,5153.961,2929.2,2929.1,2929.26,2909.21,-0.16000000000030923,19.889999999999873,5094.024,0.01,1,20260312,false
2026.03.12 02:10:01,native_exit,one or more protective SL/TP positions exited,26,1,5153.961,10.0,0.0,0.0,0.0,5174.025,5174.14,2949.27,2949.27,2929.26,2909.21,20.009999999999764,40.059999999999945,5094.024,0.0,0,20260312,false
2026.03.12 02:10:01,basket_closed,native_sl_tp,26,1,5153.961,10.0,0.0,0.0,0.0,5174.025,5174.14,2949.27,2949.27,2929.26,2909.21,20.009999999999764,40.059999999999945,5094.024,0.0,0,20260312,false
2026.03.12 02:10:01,buy_request,prescribed size; projected basket stop,27,0,0.0,10.0,0.01,5174.217,5174.217,5174.12,5174.217,2949.27,2949.27,2949.27,2909.21,0.0,40.059999999999945,0.0,0.0,0,20260312,false
2026.03.12 02:10:01,buy_filled,,27,1,5174.147,10.0,0.01,5174.147,5174.217,5174.032,5174.147,2949.21,2949.09,2949.27,2909.21,-0.1799999999998363,39.88000000000011,5114.272,0.01,1,20260312,false
2026.03.12 02:35:16,buy_request,prescribed size; projected basket stop,27,1,5174.147,10.0,0.01,5163.989,5164.147,5163.892,5163.989,2949.21,2938.95,2949.27,2909.21,-10.320000000000164,29.73999999999978,5114.272,0.01,1,20260312,false
2026.03.12 02:35:17,buy_filled,,27,2,5174.147,10.0,0.01,5165.053,5164.147,5164.938,5165.053,2949.15,2939.83,2949.27,2909.21,-9.440000000000055,30.61999999999989,5139.126,0.02,2,20260312,false
2026.03.12 02:45:59,buy_request,prescribed size; projected basket stop,27,2,5174.147,10.0,0.01,5154.016,5154.147,5153.919,5154.016,2949.15,2917.79,2949.27,2909.21,-31.480000000000018,8.579999999999927,5139.66,0.02,2,20260312,false
2026.03.12 02:46:00,buy_filled,,27,3,5174.147,10.0,0.01,5153.824,5154.147,5153.709,5153.824,2949.09,2917.2,2949.27,2909.21,-32.070000000000164,7.989999999999782,5144.464,0.03,3,20260312,false
2026.03.12 04:39:37,native_exit,one or more protective SL/TP positions exited,27,3,5174.147,10.0,0.0,0.0,0.0,5144.449,5144.564,2889.42,2889.42,2949.27,2909.21,-59.84999999999991,-19.789999999999964,5144.464,0.0,0,20260312,false
2026.03.12 04:39:37,basket_closed,native_sl_tp,27,3,5174.147,10.0,0.0,0.0,0.0,5144.449,5144.564,2889.42,2889.42,2949.27,2909.21,-59.84999999999991,-19.789999999999964,5144.464,0.0,0,20260312,false
2026.03.12 04:39:37,buy_request,prescribed size; projected basket stop,28,0,0.0,10.0,0.01,5144.647,5144.647,5144.532,5144.647,2889.42,2889.42,2889.42,2909.21,0.0,-19.789999999999964,0.0,0.0,0,20260312,false
2026.03.12 04:39:38,buy_filled,,28,1,5145.525,10.0,0.01,5145.525,5144.647,5145.41,5145.525,2889.36,2889.24,2889.42,2909.21,-0.18000000000029104,-19.970000000000255,5084.702,0.01,1,20260312,false
2026.03.12 06:40:50,native_exit,one or more protective SL/TP positions exited,28,1,5145.525,10.0,0.0,0.0,0.0,5165.682,5165.797,2909.51,2909.51,2889.42,2909.21,20.090000000000146,0.3000000000001819,5085.585,0.0,0,20260312,false
2026.03.12 06:40:50,basket_closed,native_sl_tp,28,1,5145.525,10.0,0.0,0.0,0.0,5165.682,5165.797,2909.51,2909.51,2889.42,2909.21,20.090000000000146,0.3000000000001819,5085.585,0.0,0,20260312,false
2026.03.12 06:40:50,buy_request,prescribed size; projected basket stop,29,0,0.0,10.0,0.01,5165.902,5165.902,5165.787,5165.902,2909.51,2909.51,2909.51,2909.21,0.0,0.3000000000001819,0.0,0.0,0,20260312,false
2026.03.12 06:40:51,buy_filled,,29,1,5166.203,10.0,0.01,5166.203,5165.902,5166.106,5166.203,2909.45,2909.36,2909.51,2909.21,-0.15000000000009095,0.15000000000009095,5105.957,0.01,1,20260312,false
2026.03.12 08:01:10,native_exit,one or more protective SL/TP positions exited,29,1,5166.203,10.0,0.0,0.0,0.0,5186.485,5186.6,2929.74,2929.74,2909.51,2909.21,20.229999999999563,20.529999999999745,5106.263,0.0,0,20260312,false
2026.03.12 08:01:10,basket_closed,native_sl_tp,29,1,5166.203,10.0,0.0,0.0,0.0,5186.485,5186.6,2929.74,2929.74,2909.51,2909.21,20.229999999999563,20.529999999999745,5106.263,0.0,0,20260312,false
2026.03.12 08:01:10,buy_request,prescribed size; projected basket stop,30,0,0.0,10.0,0.01,5186.22,5186.22,5186.105,5186.22,2929.74,2929.74,2929.74,2909.21,0.0,20.529999999999745,0.0,0.0,0,20260312,false
2026.03.12 08:01:11,buy_filled,,30,1,5186.59,10.0,0.01,5186.59,5186.22,5186.493,5186.59,2929.68,2929.58,2929.74,2909.21,-0.15999999999985448,20.36999999999989,5126.275,0.01,1,20260312,false
2026.03.12 08:48:15,buy_request,prescribed size; projected basket stop,30,1,5186.59,10.0,0.01,5176.538,5176.59,5176.423,5176.538,2929.68,2919.51,2929.74,2909.21,-10.229999999999563,10.300000000000182,5126.65,0.01,1,20260312,false
2026.03.12 08:48:16,buy_filled,,30,2,5186.59,10.0,0.01,5176.701,5176.59,5176.586,5176.701,2929.62,2919.51,2929.74,2909.21,-10.229999999999563,10.300000000000182,5151.622,0.02,2,20260312,false
2026.03.12 10:02:30,native_exit,one or more protective SL/TP positions exited,30,2,5186.59,10.0,0.0,0.0,0.0,5191.717,5191.832,2949.77,2949.77,2929.74,2909.21,20.0300000000002,40.559999999999945,5151.706,0.0,0,20260312,false
2026.03.12 10:02:30,basket_closed,native_sl_tp,30,2,5186.59,10.0,0.0,0.0,0.0,5191.717,5191.832,2949.77,2949.77,2929.74,2909.21,20.0300000000002,40.559999999999945,5151.706,0.0,0,20260312,false
2026.03.12 10:02:30,buy_request,prescribed size; projected basket stop,31,0,0.0,10.0,0.01,5191.741,5191.741,5191.626,5191.741,2949.77,2949.77,2949.77,2909.21,0.0,40.559999999999945,0.0,0.0,0,20260312,false
2026.03.12 10:02:30,buy_filled,,31,1,5191.308,10.0,0.01,5191.308,5191.741,5191.211,5191.308,2949.71,2949.61,2949.77,2909.21,-0.15999999999985448,40.40000000000009,5131.796,0.01,1,20260312,false
2026.03.12 10:29:49,buy_request,prescribed size; projected basket stop,31,1,5191.308,10.0,0.01,5181.298,5181.308,5181.201,5181.298,2949.71,2939.6,2949.77,2909.21,-10.170000000000073,30.389999999999873,5131.796,0.01,1,20260312,false
2026.03.12 10:29:49,buy_filled,,31,2,5191.308,10.0,0.01,5180.905,5181.308,5180.79,5180.905,2949.65,2939.01,2949.77,2909.21,-10.759999999999764,29.800000000000182,5156.361,0.02,2,20260312,false
2026.03.12 12:06:07,buy_request,prescribed size; projected basket stop,31,2,5191.308,10.0,0.01,5171.196,5171.308,5171.081,5171.196,2949.65,2919.59,2949.77,2909.21,-30.179999999999836,10.38000000000011,5156.361,0.02,2,20260312,false
2026.03.12 12:06:08,buy_filled,,31,3,5191.308,10.0,0.01,5171.459,5171.308,5171.362,5171.459,2949.59,2919.99,2949.77,2909.21,-29.7800000000002,10.779999999999745,5161.195,0.03,3,20260312,false
2026.03.12 13:23:03,native_exit,one or more protective SL/TP positions exited,31,3,5191.308,10.0,0.0,0.0,0.0,5161.203,5161.395,2889.51,2889.51,2949.77,2909.21,-60.25999999999976,-19.699999999999818,5161.284,0.0,0,20260312,false
2026.03.12 13:23:03,basket_closed,native_sl_tp,31,3,5191.308,10.0,0.0,0.0,0.0,5161.203,5161.395,2889.51,2889.51,2949.77,2909.21,-60.25999999999976,-19.699999999999818,5161.284,0.0,0,20260312,false
2026.03.12 13:23:03,buy_request,prescribed size; projected basket stop,32,0,0.0,10.0,0.01,5161.482,5161.482,5161.29,5161.482,2889.51,2889.51,2889.51,2909.21,0.0,-19.699999999999818,0.0,0.0,0,20260312,false
2026.03.12 13:23:04,buy_filled,,32,1,5160.909,10.0,0.01,5160.909,5161.482,5160.717,5160.909,2889.45,2889.26,2889.51,2909.21,-0.25,-19.949999999999818,5101.537,0.01,1,20260312,false
2026.03.12 13:53:57,buy_request,prescribed size; projected basket stop,32,1,5160.909,10.0,0.01,5150.872,5150.909,5150.757,5150.872,2889.45,2879.3,2889.51,2909.21,-10.210000000000036,-29.909999999999854,5101.537,0.01,1,20260312,false
2026.03.12 13:53:57,buy_filled,,32,2,5160.909,10.0,0.01,5150.223,5150.909,5150.108,5150.223,2889.39,2878.48,2889.51,2909.21,-11.0300000000002,-30.730000000000018,5125.948,0.02,2,20260312,false
2026.03.12 14:38:03,buy_request,prescribed size; projected basket stop,32,2,5160.909,10.0,0.01,5140.756,5140.909,5140.641,5140.756,2889.39,2859.54,2889.51,2909.21,-29.970000000000255,-49.67000000000007,5125.948,0.02,2,20260312,false
2026.03.12 14:38:04,buy_filled,,32,3,5160.909,10.0,0.01,5141.049,5140.909,5140.952,5141.049,2889.33,2860.0,2889.51,2909.21,-29.51000000000022,-49.210000000000036,5130.688,0.03,3,20260312,false
2026.03.12 15:04:24,native_exit,one or more protective SL/TP positions exited,32,3,5160.909,10.0,0.0,0.0,0.0,5130.755,5130.947,2829.43,2829.43,2889.51,2909.21,-60.08000000000038,-79.7800000000002,5130.787,0.0,0,20260312,false
2026.03.12 15:04:24,basket_closed,native_sl_tp,32,3,5160.909,10.0,0.0,0.0,0.0,5130.755,5130.947,2829.43,2829.43,2889.51,2909.21,-60.08000000000038,-79.7800000000002,5130.787,0.0,0,20260312,false
2026.03.12 15:04:24,buy_request,prescribed size; projected basket stop,33,0,0.0,10.0,0.01,5131.025,5131.025,5130.833,5131.025,2829.43,2829.43,2829.43,2909.21,0.0,-79.7800000000002,0.0,0.0,0,20260312,false
2026.03.12 15:04:25,buy_filled,,33,1,5131.023,10.0,0.01,5131.023,5131.025,5130.908,5131.023,2829.37,2829.26,2829.43,2909.21,-0.169999999999618,-79.94999999999982,5120.86,0.01,1,20260312,false
2026.03.12 15:11:02,native_exit,one or more protective SL/TP positions exited,33,1,5131.023,10.0,0.0,0.0,0.0,5120.849,5121.016,2819.2,2819.2,2829.43,2909.21,-10.230000000000018,-90.01000000000022,5120.863,0.0,0,20260312,false
2026.03.12 15:11:02,basket_closed,native_sl_tp,33,1,5131.023,10.0,0.0,0.0,0.0,5120.849,5121.016,2819.2,2819.2,2829.43,2909.21,-10.230000000000018,-90.01000000000022,5120.863,0.0,0,20260312,false
2026.03.12 15:11:02,daily_loss_lock,closed plus floating daily threshold,33,1,5131.023,10.0,0.0,0.0,0.0,5120.849,5121.016,2819.2,2819.2,2829.43,2909.21,-10.230000000000018,-90.01000000000022,5120.863,0.0,0,20260312,true
2026.03.13 00:00:00,day_start,,33,0,0.0,0.0,0.0,0.0,0.0,5098.23,5098.345,2819.2,2819.2,2829.43,2819.2,-10.230000000000018,0.0,0.0,0.0,0,20260313,false
2026.03.13 00:00:00,buy_request,prescribed size; projected basket stop,34,0,0.0,10.0,0.01,5098.345,5098.345,5098.23,5098.345,2819.2,2819.2,2819.2,2819.2,0.0,0.0,0.0,0.0,0,20260313,false
2026.03.13 00:00:00,buy_filled,,34,1,5097.84,10.0,0.01,5097.84,5098.345,5097.725,5097.84,2819.14,2819.03,2819.2,2819.2,-0.169999999999618,-0.169999999999618,5038.4,0.01,1,20260313,false
2026.03.13 01:00:20,native_exit,one or more protective SL/TP positions exited,34,1,5097.84,10.0,0.0,0.0,0.0,5118.001,5118.116,2839.3,2839.3,2819.2,2819.2,20.100000000000364,20.100000000000364,5038.4,0.0,0,20260313,false
2026.03.13 01:00:20,basket_closed,native_sl_tp,34,1,5097.84,10.0,0.0,0.0,0.0,5118.001,5118.116,2839.3,2839.3,2819.2,2819.2,20.100000000000364,20.100000000000364,5038.4,0.0,0,20260313,false
2026.03.13 01:00:20,buy_request,prescribed size; projected basket stop,35,0,0.0,10.0,0.01,5117.969,5117.969,5117.872,5117.969,2839.3,2839.3,2839.3,2819.2,0.0,20.100000000000364,0.0,0.0,0,20260313,false
2026.03.13 01:00:20,buy_filled,,35,1,5118.472,10.0,0.01,5118.472,5117.969,5118.375,5118.472,2839.24,2839.15,2839.3,2819.2,-0.15000000000009095,19.950000000000273,5058.024,0.01,1,20260313,false
2026.03.13 03:29:23,buy_request,prescribed size; projected basket stop,35,1,5118.472,10.0,0.01,5108.467,5108.472,5108.352,5108.467,2839.24,2829.12,2839.3,2819.2,-10.180000000000291,9.920000000000073,5058.532,0.01,1,20260313,false
2026.03.13 03:29:24,buy_filled,,35,2,5118.472,10.0,0.01,5108.965,5108.472,5108.85,5108.965,2839.18,2829.44,2839.3,2819.2,-9.860000000000127,10.240000000000236,5083.527,0.02,2,20260313,false
2026.03.13 06:21:16,buy_request,prescribed size; projected basket stop,35,2,5118.472,10.0,0.01,5098.397,5098.472,5098.282,5098.397,2839.18,2808.3,2839.3,2819.2,-31.0,-10.899999999999636,5083.779,0.02,2,20260313,false
2026.03.13 06:21:16,buy_filled,,35,3,5118.472,10.0,0.01,5098.144,5098.472,5098.047,5098.144,2839.12,2807.69,2839.3,2819.2,-31.610000000000127,-11.509999999999764,5088.67,0.03,3,20260313,false
2026.03.13 06:38:08,native_exit,one or more protective SL/TP positions exited,35,3,5118.472,10.0,0.0,0.0,0.0,5088.428,5088.525,2778.83,2778.83,2839.3,2819.2,-60.470000000000255,-40.36999999999989,5088.67,0.0,0,20260313,false
2026.03.13 06:38:08,basket_closed,native_sl_tp,35,3,5118.472,10.0,0.0,0.0,0.0,5088.428,5088.525,2778.83,2778.83,2839.3,2819.2,-60.470000000000255,-40.36999999999989,5088.67,0.0,0,20260313,false
2026.03.13 06:38:08,buy_request,prescribed size; projected basket stop,36,0,0.0,10.0,0.01,5088.665,5088.665,5088.55,5088.665,2778.83,2778.83,2778.83,2819.2,0.0,-40.36999999999989,0.0,0.0,0,20260313,false
2026.03.13 06:38:09,buy_filled,,36,1,5088.504,10.0,0.01,5088.504,5088.665,5088.407,5088.504,2778.77,2778.68,2778.83,2819.2,-0.15000000000009095,-40.51999999999998,5039.09,0.01,1,20260313,false
2026.03.13 07:19:04,buy_request,prescribed size; projected basket stop,36,1,5088.504,10.0,0.01,5078.441,5078.504,5078.326,5078.441,2778.77,2768.6,2778.83,2819.2,-10.230000000000018,-50.59999999999991,5039.09,0.01,1,20260313,false
2026.03.13 07:19:05,buy_filled,,36,2,5088.504,10.0,0.01,5078.54,5078.504,5078.425,5078.54,2778.71,2768.53,2778.83,2819.2,-10.299999999999727,-50.66999999999962,5058.715,0.02,2,20260313,false
2026.03.13 08:04:55,buy_request,prescribed size; projected basket stop,36,2,5088.504,10.0,0.01,5068.435,5068.504,5068.32,5068.435,2778.71,2748.31,2778.83,2819.2,-30.519999999999982,-70.88999999999987,5058.767,0.02,2,20260313,false
2026.03.13 08:04:56,buy_filled,,36,3,5088.504,10.0,0.01,5068.648,5068.504,5068.533,5068.648,2778.65,2748.55,2778.83,2819.2,-30.279999999999745,-70.64999999999964,5062.008,0.03,3,20260313,false
