deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1241,2026.06.09 04:31:31,1780979491385,XAUUSD,1257,0,0,3,0.01,4327.722,0.0,-0.06,0.0,0.0,CAP|1525|1
1242,2026.06.09 05:32:30,1780983150096,XAUUSD,1256,1,1,5,0.01,4343.141,5.35,0.0,0.0,0.0,tp 4342.817
1243,2026.06.09 05:32:30,1780983150096,XAUUSD,1257,1,1,5,0.01,4343.141,15.42,0.0,0.0,0.0,tp 4342.817
1244,2026.06.09 05:32:31,1780983151114,XAUUSD,1260,0,0,3,0.01,4343.594,0.0,-0.06,0.0,0.0,CAP|1526|0
1245,2026.06.09 06:31:07,1780986667781,XAUUSD,1261,0,0,3,0.01,4333.332,0.0,-0.06,0.0,0.0,CAP|1526|1
1246,2026.06.09 07:15:04,1780989304881,XAUUSD,1262,0,0,3,0.01,4323.592,0.0,-0.06,0.0,0.0,CAP|1526|2
1247,2026.06.09 10:59:41,1781002781055,XAUUSD,1260,1,1,5,0.01,4340.331,-3.26,0.0,0.0,0.0,tp 4340.233
1248,2026.06.09 10:59:41,1781002781055,XAUUSD,1261,1,1,5,0.01,4340.331,7.0,0.0,0.0,0.0,tp 4340.233
1249,2026.06.09 10:59:41,1781002781055,XAUUSD,1262,1,1,5,0.01,4340.331,16.74,0.0,0.0,0.0,tp 4340.233
1250,2026.06.10 00:00:01,1781049601083,XAUUSD,1266,0,0,3,0.01,4222.926,0.0,-0.06,0.0,0.0,CAP|1527|0
1251,2026.06.10 00:32:16,1781051536980,XAUUSD,1267,0,0,3,0.01,4212.625,0.0,-0.06,0.0,0.0,CAP|1527|1
1252,2026.06.10 00:37:20,1781051840472,XAUUSD,1268,0,0,3,0.01,4203.34,0.0,-0.06,0.0,0.0,CAP|1527|2
1253,2026.06.10 00:59:00,1781053140312,XAUUSD,1266,1,1,5,0.01,4219.862,-3.07,0.0,0.0,0.0,tp 4219.691
1254,2026.06.10 00:59:00,1781053140312,XAUUSD,1267,1,1,5,0.01,4219.862,7.23,0.0,0.0,0.0,tp 4219.691
1255,2026.06.10 00:59:00,1781053140312,XAUUSD,1268,1,1,5,0.01,4219.862,16.52,0.0,0.0,0.0,tp 4219.691
1256,2026.06.10 00:59:01,1781053141316,XAUUSD,1272,0,0,3,0.01,4219.935,0.0,-0.06,0.0,0.0,CAP|1528|0
1257,2026.06.10 01:00:12,1781053212267,XAUUSD,1273,0,0,3,0.01,4211.294,0.0,-0.06,0.0,0.0,CAP|1528|1
1258,2026.06.10 01:03:34,1781053414056,XAUUSD,1274,0,0,3,0.01,4200.352,0.0,-0.06,0.0,0.0,CAP|1528|2
1259,2026.06.10 01:05:41,1781053541044,XAUUSD,1272,1,1,4,0.01,4190.566,-29.37,0.0,0.0,0.0,sl 4190.587
1260,2026.06.10 01:05:41,1781053541044,XAUUSD,1273,1,1,4,0.01,4190.566,-20.72,0.0,0.0,0.0,sl 4190.587
1261,2026.06.10 01:05:41,1781053541044,XAUUSD,1274,1,1,4,0.01,4190.566,-9.78,0.0,0.0,0.0,sl 4190.587
1262,2026.06.10 01:05:42,1781053542193,XAUUSD,1278,0,0,3,0.01,4191.014,0.0,-0.06,0.0,0.0,CAP|1529|0
1263,2026.06.10 01:16:37,1781054197254,XAUUSD,1278,1,1,5,0.01,4211.238,20.23,0.0,0.0,0.0,tp 4211.074
1264,2026.06.10 01:16:38,1781054198257,XAUUSD,1280,0,0,3,0.01,4210.802,0.0,-0.06,0.0,0.0,CAP|1530|0
1265,2026.06.10 01:24:32,1781054672748,XAUUSD,1281,0,0,3,0.01,4200.904,0.0,-0.06,0.0,0.0,CAP|1530|1
1266,2026.06.10 01:42:25,1781055745472,XAUUSD,1282,0,0,3,0.01,4190.933,0.0,-0.06,0.0,0.0,CAP|1530|2
1267,2026.06.10 02:07:04,1781057224810,XAUUSD,1280,1,1,4,0.01,4180.891,-29.91,0.0,0.0,0.0,sl 4180.940
1268,2026.06.10 02:07:04,1781057224810,XAUUSD,1281,1,1,4,0.01,4180.891,-20.01,0.0,0.0,0.0,sl 4180.940
1269,2026.06.10 02:07:04,1781057224810,XAUUSD,1282,1,1,4,0.01,4180.891,-10.04,0.0,0.0,0.0,sl 4180.940
1270,2026.06.10 02:07:05,1781057225812,XAUUSD,1286,0,0,3,0.01,4180.854,0.0,-0.06,0.0,0.0,CAP|1531|0
1271,2026.06.10 05:48:28,1781070508855,XAUUSD,1286,1,1,5,0.01,4201.064,20.21,0.0,0.0,0.0,tp 4200.914
1272,2026.06.10 05:48:29,1781070509855,XAUUSD,1288,0,0,3,0.01,4201.253,0.0,-0.06,0.0,0.0,CAP|1532|0
1273,2026.06.10 06:08:06,1781071686027,XAUUSD,1288,1,1,5,0.01,4221.334,20.08,0.0,0.0,0.0,tp 4221.313
1274,2026.06.10 06:08:07,1781071687059,XAUUSD,1290,0,0,3,0.01,4220.998,0.0,-0.06,0.0,0.0,CAP|1533|0
1275,2026.06.10 06:11:01,1781071861117,XAUUSD,1291,0,0,3,0.01,4211.535,0.0,-0.06,0.0,0.0,CAP|1533|1
1276,2026.06.10 07:11:23,1781075483973,XAUUSD,1292,0,0,3,0.01,4201.5,0.0,-0.06,0.0,0.0,CAP|1533|2
1277,2026.06.10 07:27:49,1781076469560,XAUUSD,1290,1,1,4,0.01,4194.282,-26.72,0.0,0.0,0.0,sl 4194.521
1278,2026.06.10 07:27:49,1781076469560,XAUUSD,1291,1,1,4,0.01,4194.282,-17.26,0.0,0.0,0.0,sl 4194.521
1279,2026.06.10 07:27:49,1781076469560,XAUUSD,1292,1,1,4,0.01,4194.282,-7.22,0.0,0.0,0.0,sl 4194.521
1280,2026.06.11 00:00:01,1781136001040,XAUUSD,1296,0,0,3,0.01,4048.987,0.0,-0.06,0.0,0.0,CAP|1534|0
1281,2026.06.11 00:10:28,1781136628868,XAUUSD,1297,0,0,3,0.01,4038.782,0.0,-0.06,0.0,0.0,CAP|1534|1
1282,2026.06.11 00:13:25,1781136805637,XAUUSD,1296,1,1,5,0.01,4053.969,4.98,0.0,0.0,0.0,tp 4053.945
1283,2026.06.11 00:13:25,1781136805637,XAUUSD,1297,1,1,5,0.01,4053.969,15.19,0.0,0.0,0.0,tp 4053.945
1284,2026.06.11 00:13:26,1781136806681,XAUUSD,1300,0,0,3,0.01,4053.326,0.0,-0.06,0.0,0.0,CAP|1535|0
1285,2026.06.11 00:33:43,1781138023166,XAUUSD,1300,1,1,5,0.01,4073.438,20.11,0.0,0.0,0.0,tp 4073.386
1286,2026.06.11 00:33:44,1781138024168,XAUUSD,1302,0,0,3,0.01,4073.001,0.0,-0.06,0.0,0.0,CAP|1536|0
1287,2026.06.11 00:37:18,1781138238382,XAUUSD,1303,0,0,3,0.01,4062.753,0.0,-0.06,0.0,0.0,CAP|1536|1
1288,2026.06.11 00:59:01,1781139541937,XAUUSD,1302,1,1,5,0.01,4077.954,4.95,0.0,0.0,0.0,tp 4077.937
1289,2026.06.11 00:59:01,1781139541937,XAUUSD,1303,1,1,5,0.01,4077.954,15.2,0.0,0.0,0.0,tp 4077.937
1290,2026.06.12 00:00:01,1781222401044,XAUUSD,1306,0,0,3,0.01,4220.943,0.0,-0.06,0.0,0.0,CAP|1537|0
1291,2026.06.12 00:15:40,1781223340156,XAUUSD,1307,0,0,3,0.01,4208.909,0.0,-0.06,0.0,0.0,CAP|1537|1
1292,2026.06.12 00:25:54,1781223954056,XAUUSD,1306,1,1,5,0.01,4224.997,4.06,0.0,0.0,0.0,tp 4224.986
1293,2026.06.12 00:25:54,1781223954056,XAUUSD,1307,1,1,5,0.01,4224.997,16.09,0.0,0.0,0.0,tp 4224.986
1294,2026.06.12 00:25:55,1781223955661,XAUUSD,1310,0,0,3,0.01,4225.016,0.0,-0.06,0.0,0.0,CAP|1538|0
1295,2026.06.12 00:39:45,1781224785604,XAUUSD,1311,0,0,3,0.01,4214.525,0.0,-0.06,0.0,0.0,CAP|1538|1
1296,2026.06.12 00:44:28,1781225068921,XAUUSD,1312,0,0,3,0.01,4204.917,0.0,-0.06,0.0,0.0,CAP|1538|2
1297,2026.06.12 01:02:00,1781226120478,XAUUSD,1310,1,1,4,0.01,4194.869,-30.15,0.0,0.0,0.0,sl 4194.880
1298,2026.06.12 01:02:00,1781226120478,XAUUSD,1311,1,1,4,0.01,4194.869,-19.66,0.0,0.0,0.0,sl 4194.880
1299,2026.06.12 01:02:00,1781226120478,XAUUSD,1312,1,1,4,0.01,4194.869,-10.05,0.0,0.0,0.0,sl 4194.880
1300,2026.06.12 01:02:01,1781226121490,XAUUSD,1316,0,0,3,0.01,4196.259,0.0,-0.06,0.0,0.0,CAP|1539|0
1301,2026.06.12 01:04:06,1781226246678,XAUUSD,1317,0,0,3,0.01,4186.007,0.0,-0.06,0.0,0.0,CAP|1539|1
1302,2026.06.12 01:36:05,1781228165970,XAUUSD,1318,0,0,3,0.01,4175.814,0.0,-0.06,0.0,0.0,CAP|1539|2
1303,2026.06.12 02:02:14,1781229734005,XAUUSD,1316,1,1,5,0.01,4192.854,-3.41,0.0,0.0,0.0,tp 4192.754
1304,2026.06.12 02:02:14,1781229734005,XAUUSD,1317,1,1,5,0.01,4192.854,6.84,0.0,0.0,0.0,tp 4192.754
1305,2026.06.12 02:02:14,1781229734005,XAUUSD,1318,1,1,5,0.01,4192.854,17.04,0.0,0.0,0.0,tp 4192.754
1306,2026.06.12 02:02:15,1781229735041,XAUUSD,1322,0,0,3,0.01,4192.724,0.0,-0.06,0.0,0.0,CAP|1540|0
1307,2026.06.12 05:11:27,1781241087379,XAUUSD,1323,0,0,3,0.01,4182.758,0.0,-0.06,0.0,0.0,CAP|1540|1
1308,2026.06.12 05:39:34,1781242774634,XAUUSD,1324,0,0,3,0.01,4173.139,0.0,-0.06,0.0,0.0,CAP|1540|2
1309,2026.06.12 07:59:35,1781251175118,XAUUSD,1322,1,1,5,0.01,4189.612,-3.11,0.0,0.0,0.0,tp 4189.601
1310,2026.06.12 07:59:35,1781251175118,XAUUSD,1323,1,1,5,0.01,4189.612,6.85,0.0,0.0,0.0,tp 4189.601
1311,2026.06.12 07:59:35,1781251175118,XAUUSD,1324,1,1,5,0.01,4189.612,16.47,0.0,0.0,0.0,tp 4189.601
1312,2026.06.12 07:59:36,1781251176141,XAUUSD,1328,0,0,3,0.01,4189.537,0.0,-0.06,0.0,0.0,CAP|1541|0
1313,2026.06.12 08:17:43,1781252263852,XAUUSD,1328,1,1,5,0.01,4209.612,20.07,0.0,0.0,0.0,tp 4209.597
1314,2026.06.12 08:17:44,1781252264900,XAUUSD,1330,0,0,3,0.01,4209.713,0.0,-0.06,0.0,0.0,CAP|1542|0
1315,2026.06.12 11:32:25,1781263945196,XAUUSD,1331,0,0,3,0.01,4198.782,0.0,-0.06,0.0,0.0,CAP|1542|1
1316,2026.06.12 11:54:15,1781265255463,XAUUSD,1330,1,1,5,0.01,4214.38,4.67,0.0,0.0,0.0,tp 4214.308
1317,2026.06.12 11:54:15,1781265255463,XAUUSD,1331,1,1,5,0.01,4214.38,15.6,0.0,0.0,0.0,tp 4214.308
1318,2026.06.12 11:54:16,1781265256495,XAUUSD,1334,0,0,3,0.01,4214.127,0.0,-0.06,0.0,0.0,CAP|1543|0
1319,2026.06.12 12:00:54,1781265654301,XAUUSD,1335,0,0,3,0.01,4203.874,0.0,-0.06,0.0,0.0,CAP|1543|1
1320,2026.06.12 12:38:16,1781267896130,XAUUSD,1336,0,0,3,0.01,4193.943,0.0,-0.06,0.0,0.0,CAP|1543|2
1321,2026.06.12 13:43:14,1781271794537,XAUUSD,1334,1,1,4,0.01,4183.88,-30.25,0.0,0.0,0.0,sl 4184.048
1322,2026.06.12 13:43:14,1781271794537,XAUUSD,1335,1,1,4,0.01,4183.88,-19.99,0.0,0.0,0.0,sl 4184.048
1323,2026.06.12 13:43:14,1781271794537,XAUUSD,1336,1,1,4,0.01,4183.88,-10.06,0.0,0.0,0.0,sl 4184.048
1324,2026.06.12 13:43:15,1781271795546,XAUUSD,1340,0,0,3,0.01,4183.206,0.0,-0.06,0.0,0.0,CAP|1544|0
1325,2026.06.12 14:54:20,1781276060825,XAUUSD,1340,1,1,5,0.01,4203.271,20.06,0.0,0.0,0.0,tp 4203.266
1326,2026.06.12 14:54:21,1781276061848,XAUUSD,1342,0,0,3,0.01,4202.88,0.0,-0.06,0.0,0.0,CAP|1545|0
1327,2026.06.12 15:24:10,1781277850176,XAUUSD,1342,1,1,5,0.01,4222.96,20.08,0.0,0.0,0.0,tp 4222.940
1328,2026.06.12 15:24:11,1781277851182,XAUUSD,1344,0,0,3,0.01,4222.615,0.0,-0.06,0.0,0.0,CAP|1546|0
1329,2026.06.12 15:42:28,1781278948548,XAUUSD,1345,0,0,3,0.01,4212.242,0.0,-0.06,0.0,0.0,CAP|1546|1
1330,2026.06.12 16:15:50,1781280950714,XAUUSD,1344,1,1,5,0.01,4227.535,4.92,0.0,0.0,0.0,tp 4227.489
1331,2026.06.12 16:15:50,1781280950714,XAUUSD,1345,1,1,5,0.01,4227.535,15.3,0.0,0.0,0.0,tp 4227.489
1332,2026.06.12 16:15:51,1781280951808,XAUUSD,1348,0,0,3,0.01,4227.853,0.0,-0.06,0.0,0.0,CAP|1547|0
1333,2026.06.12 16:25:10,1781281510208,XAUUSD,1349,0,0,3,0.01,4217.596,0.0,-0.06,0.0,0.0,CAP|1547|1
1334,2026.06.12 18:21:09,1781288469879,XAUUSD,1348,1,1,5,0.01,4232.9,5.05,0.0,0.0,0.0,tp 4232.785
1335,2026.06.12 18:21:09,1781288469879,XAUUSD,1349,1,1,5,0.01,4232.9,15.3,0.0,0.0,0.0,tp 4232.785
1336,2026.06.14 22:02:08,1781474528170,XAUUSD,1352,0,0,3,0.01,4270.483,0.0,-0.06,0.0,0.0,CAP|1548|0
1337,2026.06.14 22:03:39,1781474619432,XAUUSD,1352,1,1,5,0.01,4290.597,20.12,0.0,0.0,0.0,tp 4290.543
1338,2026.06.14 22:03:40,1781474620445,XAUUSD,1354,0,0,3,0.01,4291.505,0.0,-0.06,0.0,0.0,CAP|1549|0
1339,2026.06.14 22:31:38,1781476298638,XAUUSD,1355,0,0,3,0.01,4281.721,0.0,-0.06,0.0,0.0,CAP|1549|1
1340,2026.06.15 00:09:46,1781482186106,XAUUSD,1354,1,1,5,0.01,4296.792,5.28,0.0,0.0,0.0,tp 4296.673
1341,2026.06.15 00:09:46,1781482186106,XAUUSD,1355,1,1,5,0.01,4296.792,15.07,0.0,0.0,0.0,tp 4296.673
1342,2026.06.15 00:09:47,1781482187359,XAUUSD,1358,0,0,3,0.01,4296.798,0.0,-0.06,0.0,0.0,CAP|1550|0
1343,2026.06.15 01:00:21,1781485221007,XAUUSD,1359,0,0,3,0.01,4288.116,0.0,-0.06,0.0,0.0,CAP|1550|1
1344,2026.06.15 01:22:08,1781486528694,XAUUSD,1358,1,1,5,0.01,4302.573,5.77,0.0,0.0,0.0,tp 4302.517
1345,2026.06.15 01:22:08,1781486528694,XAUUSD,1359,1,1,5,0.01,4302.573,14.45,0.0,0.0,0.0,tp 4302.517
1346,2026.06.15 01:22:09,1781486529782,XAUUSD,1362,0,0,3,0.01,4303.76,0.0,-0.06,0.0,0.0,CAP|1551|0
1347,2026.06.15 02:03:07,1781488987073,XAUUSD,1362,1,1,5,0.01,4323.897,20.14,0.0,0.0,0.0,tp 4323.820
1348,2026.06.16 00:00:01,1781568001211,XAUUSD,1364,0,0,3,0.01,4315.809,0.0,-0.06,0.0,0.0,CAP|1552|0
1349,2026.06.16 08:06:34,1781597194169,XAUUSD,1364,1,1,5,0.01,4335.911,20.1,0.0,0.0,0.0,tp 4335.869
1350,2026.06.16 08:06:35,1781597195179,XAUUSD,1366,0,0,3,0.01,4335.384,0.0,-0.06,0.0,0.0,CAP|1553|0
1351,2026.06.16 14:18:36,1781619516105,XAUUSD,1367,0,0,3,0.01,4325.835,0.0,-0.06,0.0,0.0,CAP|1553|1
1352,2026.06.16 14:33:17,1781620397330,XAUUSD,1368,0,0,3,0.01,4315.018,0.0,-0.06,0.0,0.0,CAP|1553|2
1353,2026.06.16 15:53:20,1781625200793,XAUUSD,1366,1,1,5,0.01,4332.201,-3.18,0.0,0.0,0.0,tp 4332.139
1354,2026.06.16 15:53:20,1781625200793,XAUUSD,1367,1,1,5,0.01,4332.201,6.36,0.0,0.0,0.0,tp 4332.139
1355,2026.06.16 15:53:20,1781625200793,XAUUSD,1368,1,1,5,0.01,4332.201,17.18,0.0,0.0,0.0,tp 4332.139
1356,2026.06.16 15:53:22,1781625202072,XAUUSD,1372,0,0,3,0.01,4332.449,0.0,-0.06,0.0,0.0,CAP|1554|0
1357,2026.06.17 04:34:26,1781670866336,XAUUSD,1373,0,0,3,0.01,4321.634,0.0,-0.06,0.0,0.0,CAP|1554|1
1358,2026.06.17 13:22:54,1781702574361,XAUUSD,1372,1,1,5,0.01,4337.512,5.06,0.0,-0.53,0.0,tp 4337.367
1359,2026.06.17 13:22:54,1781702574361,XAUUSD,1373,1,1,5,0.01,4337.512,15.88,0.0,0.0,0.0,tp 4337.367
1360,2026.06.17 13:22:55,1781702575385,XAUUSD,1376,0,0,3,0.01,4337.273,0.0,-0.06,0.0,0.0,CAP|1555|0
1361,2026.06.17 14:24:15,1781706255192,XAUUSD,1376,1,1,5,0.01,4357.406,20.14,0.0,0.0,0.0,tp 4357.333
1362,2026.06.17 14:24:16,1781706256284,XAUUSD,1378,0,0,3,0.01,4357.897,0.0,-0.06,0.0,0.0,CAP|1556|0
1363,2026.06.17 14:41:37,1781707297466,XAUUSD,1379,0,0,3,0.01,4348.014,0.0,-0.06,0.0,0.0,CAP|1556|1
1364,2026.06.17 14:47:30,1781707650012,XAUUSD,1380,0,0,3,0.01,4337.738,0.0,-0.06,0.0,0.0,CAP|1556|2
1365,2026.06.17 15:20:33,1781709633356,XAUUSD,1378,1,1,5,0.01,4354.841,-3.06,0.0,0.0,0.0,tp 4354.610
1366,2026.06.17 15:20:33,1781709633356,XAUUSD,1379,1,1,5,0.01,4354.841,6.83,0.0,0.0,0.0,tp 4354.610
1367,2026.06.17 15:20:33,1781709633356,XAUUSD,1380,1,1,5,0.01,4354.841,17.1,0.0,0.0,0.0,tp 4354.610
1368,2026.06.18 00:00:01,1781740801083,XAUUSD,1384,0,0,3,0.01,4279.463,0.0,-0.06,0.0,0.0,CAP|1557|0
1369,2026.06.18 00:16:24,1781741784787,XAUUSD,1384,1,1,5,0.01,4299.525,20.07,0.0,0.0,0.0,tp 4299.523
1370,2026.06.18 00:16:26,1781741786211,XAUUSD,1386,0,0,3,0.01,4299.999,0.0,-0.06,0.0,0.0,CAP|1558|0
1371,2026.06.18 01:00:34,1781744434934,XAUUSD,1386,1,1,5,0.01,4320.068,20.07,0.0,0.0,0.0,tp 4320.059
1372,2026.06.18 01:00:35,1781744435937,XAUUSD,1388,0,0,3,0.01,4321.463,0.0,-0.06,0.0,0.0,CAP|1559|0
1373,2026.06.18 02:57:14,1781751434505,XAUUSD,1389,0,0,3,0.01,4311.523,0.0,-0.06,0.0,0.0,CAP|1559|1
1374,2026.06.18 06:07:21,1781762841239,XAUUSD,1390,0,0,3,0.01,4301.524,0.0,-0.06,0.0,0.0,CAP|1559|2
1375,2026.06.18 07:54:37,1781769277988,XAUUSD,1388,1,1,4,0.01,4291.496,-29.96,0.0,0.0,0.0,sl 4291.564
1376,2026.06.18 07:54:37,1781769277988,XAUUSD,1389,1,1,4,0.01,4291.496,-20.02,0.0,0.0,0.0,sl 4291.564
1377,2026.06.18 07:54:37,1781769277988,XAUUSD,1390,1,1,4,0.01,4291.496,-10.02,0.0,0.0,0.0,sl 4291.564
1378,2026.06.18 07:54:39,1781769279431,XAUUSD,1394,0,0,3,0.01,4291.741,0.0,-0.06,0.0,0.0,CAP|1560|0
1379,2026.06.18 08:35:22,1781771722520,XAUUSD,1395,0,0,3,0.01,4281.627,0.0,-0.06,0.0,0.0,CAP|1560|1
1380,2026.06.18 08:56:46,1781773006552,XAUUSD,1396,0,0,3,0.01,4271.479,0.0,-0.06,0.0,0.0,CAP|1560|2
1381,2026.06.18 09:00:29,1781773229255,XAUUSD,1394,1,1,4,0.01,4261.727,-30.01,0.0,0.0,0.0,sl 4261.741
1382,2026.06.18 09:00:29,1781773229255,XAUUSD,1395,1,1,4,0.01,4261.727,-19.9,0.0,0.0,0.0,sl 4261.741
1383,2026.06.18 09:00:29,1781773229255,XAUUSD,1396,1,1,4,0.01,4261.727,-9.75,0.0,0.0,0.0,sl 4261.741
1384,2026.06.18 09:00:30,1781773230269,XAUUSD,1400,0,0,3,0.01,4262.402,0.0,-0.06,0.0,0.0,CAP|1561|0
1385,2026.06.18 11:01:14,1781780474128,XAUUSD,1400,1,1,4,0.01,4252.422,-9.98,0.0,0.0,0.0,sl 4252.462
1386,2026.06.19 00:00:01,1781827201105,XAUUSD,1402,0,0,3,0.01,4189.079,0.0,-0.06,0.0,0.0,CAP|1562|0
1387,2026.06.19 02:14:29,1781835269860,XAUUSD,1403,0,0,3,0.01,4178.611,0.0,-0.06,0.0,0.0,CAP|1562|1
1388,2026.06.19 03:05:09,1781838309518,XAUUSD,1404,0,0,3,0.01,4168.016,0.0,-0.06,0.0,0.0,CAP|1562|2
1389,2026.06.19 03:42:46,1781840566672,XAUUSD,1402,1,1,4,0.01,4158.726,-30.35,0.0,0.0,0.0,sl 4158.945
1390,2026.06.19 03:42:46,1781840566672,XAUUSD,1403,1,1,4,0.01,4158.726,-19.88,0.0,0.0,0.0,sl 4158.945
1391,2026.06.19 03:42:46,1781840566672,XAUUSD,1404,1,1,4,0.01,4158.726,-9.29,0.0,0.0,0.0,sl 4158.945
1392,2026.06.19 03:42:47,1781840567685,XAUUSD,1408,0,0,3,0.01,4159.202,0.0,-0.06,0.0,0.0,CAP|1563|0
1393,2026.06.19 03:58:48,1781841528107,XAUUSD,1409,0,0,3,0.01,4147.25,0.0,-0.06,0.0,0.0,CAP|1563|1
1394,2026.06.19 04:36:23,1781843783090,XAUUSD,1410,0,0,3,0.01,4139.176,0.0,-0.06,0.0,0.0,CAP|1563|2
1395,2026.06.19 04:36:31,1781843791488,XAUUSD,1408,1,1,4,0.01,4138.517,-20.68,0.0,0.0,0.0,sl 4138.589
1396,2026.06.19 04:36:31,1781843791488,XAUUSD,1409,1,1,4,0.01,4138.517,-8.73,0.0,0.0,0.0,sl 4138.589
1397,2026.06.19 04:36:31,1781843791488,XAUUSD,1410,1,1,4,0.01,4138.517,-0.66,0.0,0.0,0.0,sl 4138.589
1398,2026.06.21 22:01:31,1782079291430,XAUUSD,1414,0,0,3,0.01,4153.568,0.0,-0.06,0.0,0.0,CAP|2307|0
1399,2026.06.21 23:35:53,1782084953734,XAUUSD,1415,0,0,3,0.01,4143.044,0.0,-0.06,0.0,0.0,CAP|2307|1
1400,2026.06.22 00:12:40,1782087160268,XAUUSD,1414,1,1,5,0.01,4158.433,4.86,0.0,0.0,0.0,tp 4158.366
1401,2026.06.22 00:12:40,1782087160268,XAUUSD,1415,1,1,5,0.01,4158.433,15.39,0.0,0.0,0.0,tp 4158.366
1402,2026.06.22 00:12:41,1782087161294,XAUUSD,1418,0,0,3,0.01,4159.208,0.0,-0.06,0.0,0.0,CAP|2308|0
1403,2026.06.22 00:45:51,1782089151949,XAUUSD,1418,1,1,5,0.01,4179.459,20.25,0.0,0.0,0.0,tp 4179.268
1404,2026.06.22 00:45:52,1782089152952,XAUUSD,1420,0,0,3,0.01,4179.209,0.0,-0.06,0.0,0.0,CAP|2309|0
1405,2026.06.22 00:59:00,1782089940320,XAUUSD,1420,1,1,5,0.01,4199.33,20.12,0.0,0.0,0.0,tp 4199.269
1406,2026.06.23 00:00:01,1782172801085,XAUUSD,1422,0,0,3,0.01,4187.29,0.0,-0.06,0.0,0.0,CAP|2310|0
1407,2026.06.23 01:17:33,1782177453685,XAUUSD,1423,0,0,3,0.01,4176.733,0.0,-0.06,0.0,0.0,CAP|2310|1
1408,2026.06.23 01:36:43,1782178603672,XAUUSD,1424,0,0,3,0.01,4168.062,0.0,-0.06,0.0,0.0,CAP|2310|2
1409,2026.06.23 01:42:21,1782178941154,XAUUSD,1422,1,1,4,0.01,4157.404,-29.89,0.0,0.0,0.0,sl 4157.422
1410,2026.06.23 01:42:21,1782178941154,XAUUSD,1423,1,1,4,0.01,4157.404,-19.33,0.0,0.0,0.0,sl 4157.422
1411,2026.06.23 01:42:21,1782178941154,XAUUSD,1424,1,1,4,0.01,4157.404,-10.66,0.0,0.0,0.0,sl 4157.422
1412,2026.06.23 01:42:22,1782178942159,XAUUSD,1428,0,0,3,0.01,4156.743,0.0,-0.06,0.0,0.0,CAP|2311|0
1413,2026.06.23 02:59:39,1782183579395,XAUUSD,1429,0,0,3,0.01,4147.123,0.0,-0.06,0.0,0.0,CAP|2311|1
1414,2026.06.23 03:18:13,1782184693079,XAUUSD,1428,1,1,4,0.01,4136.995,-19.74,0.0,0.0,0.0,sl 4137.023
1415,2026.06.23 03:18:13,1782184693079,XAUUSD,1429,1,1,4,0.01,4136.995,-10.12,0.0,0.0,0.0,sl 4137.023
1416,2026.06.24 00:00:01,1782259201070,XAUUSD,1432,0,0,3,0.01,4099.319,0.0,-0.06,0.0,0.0,CAP|2312|0
1417,2026.06.24 01:01:21,1782262881425,XAUUSD,1433,0,0,3,0.01,4088.918,0.0,-0.06,0.0,0.0,CAP|2312|1
1418,2026.06.24 01:03:34,1782263014392,XAUUSD,1434,0,0,3,0.01,4078.168,0.0,-0.06,0.0,0.0,CAP|2312|2
1419,2026.06.24 01:06:00,1782263160484,XAUUSD,1432,1,1,4,0.01,4069.199,-30.12,0.0,0.0,0.0,sl 4069.211
1420,2026.06.24 01:06:00,1782263160484,XAUUSD,1433,1,1,4,0.01,4069.199,-19.72,0.0,0.0,0.0,sl 4069.211
1421,2026.06.24 01:06:00,1782263160484,XAUUSD,1434,1,1,4,0.01,4069.199,-8.97,0.0,0.0,0.0,sl 4069.211
1422,2026.06.24 01:06:01,1782263161488,XAUUSD,1438,0,0,3,0.01,4069.045,0.0,-0.06,0.0,0.0,CAP|2313|0
1423,2026.06.24 01:12:22,1782263542840,XAUUSD,1438,1,1,5,0.01,4089.147,20.1,0.0,0.0,0.0,tp 4089.105
1424,2026.06.24 01:12:23,1782263543844,XAUUSD,1440,0,0,3,0.01,4089.226,0.0,-0.06,0.0,0.0,CAP|2314|0
1425,2026.06.24 02:16:12,1782267372466,XAUUSD,1441,0,0,3,0.01,4079.455,0.0,-0.06,0.0,0.0,CAP|2314|1
1426,2026.06.24 02:30:46,1782268246316,XAUUSD,1442,0,0,3,0.01,4068.205,0.0,-0.06,0.0,0.0,CAP|2314|2
1427,2026.06.24 02:38:44,1782268724287,XAUUSD,1440,1,1,4,0.01,4062.236,-26.99,0.0,0.0,0.0,sl 4062.308
1428,2026.06.24 02:38:44,1782268724287,XAUUSD,1441,1,1,4,0.01,4062.236,-17.22,0.0,0.0,0.0,sl 4062.308
1429,2026.06.24 02:38:44,1782268724287,XAUUSD,1442,1,1,4,0.01,4062.236,-5.97,0.0,0.0,0.0,sl 4062.308
1430,2026.06.24 02:38:45,1782268725296,XAUUSD,1446,0,0,3,0.01,4062.405,0.0,-0.06,0.0,0.0,CAP|2315|0
1431,2026.06.24 02:38:47,1782268727089,XAUUSD,1446,1,1,4,0.01,4061.765,-0.64,0.0,0.0,0.0,sl 4061.775
1432,2026.06.25 00:00:01,1782345601102,XAUUSD,1448,0,0,3,0.01,4013.666,0.0,-0.06,0.0,0.0,CAP|2316|0
1433,2026.06.25 00:15:06,1782346506505,XAUUSD,1449,0,0,3,0.01,4003.889,0.0,-0.06,0.0,0.0,CAP|2316|1
