symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
AUDUSD,45,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,0.72376,0.72556,0.72176,0.72384,timeout,-0.0944,0.05,9.0,-8.0,0.7241,0.72376,1.7309,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,1.17365,1.17545,1.17165,1.17267,timeout,0.5,0.0444,8.0,98.0,1.1741,1.17365,1.4789,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,1.35362,1.35542,1.35162,1.35405,timeout,-0.2944,0.0556,10.0,-43.0,1.35423,1.35362,1.5471,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,BUY,1.36961,1.36781,1.37161,1.36975,timeout,0.0,0.0778,14.0,14.0,1.36961,1.36931,1.2353,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,SELL,0.72526,0.72706,0.72326,0.72574,timeout,-0.3167,0.05,9.0,-48.0,0.72605,0.72526,3.4671,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,SELL,1.1715,1.1733,1.1695,1.17073,timeout,0.3833,0.0444,8.0,77.0,1.1718,1.1715,1.3291,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,BUY,1.37053,1.36873,1.37253,1.37071,timeout,0.0222,0.0778,14.0,18.0,1.37053,1.37031,0.9362,126.83,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-13,2026-05-14 00:00:00,2026-05-14 06:00:00,BUY,1.35292,1.35112,1.35492,1.35183,timeout,-0.6611,0.0556,10.0,-109.0,1.35292,1.35229,1.7362,180.0,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,SELL,0.72181,0.72361,0.71981,0.71981,win,1.0611,0.05,9.0,200.0,0.72221,0.72181,2.1132,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 05:45:00,SELL,1.16618,1.16798,1.16418,1.16418,win,1.0667,0.0444,8.0,200.0,1.16695,1.16618,2.757,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,BUY,1.37221,1.37041,1.37421,1.37421,win,1.0333,0.0778,14.0,200.0,1.37221,1.3716,1.9191,126.83,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-14,2026-05-15 00:30:00,2026-05-15 01:30:00,SELL,1.33845,1.34025,1.33645,1.33645,win,1.0556,0.0556,10.0,200.0,1.33989,1.33845,3.7403,180.0,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:45:00,2026-05-20 01:30:00,SELL,0.7107,0.7125,0.7087,0.7087,win,1.0611,0.05,9.0,200.0,0.71125,0.7107,2.619,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:45:00,2026-05-20 06:00:00,SELL,1.16073,1.16253,1.15873,1.15981,timeout,0.4667,0.0444,8.0,92.0,1.16125,1.16073,1.957,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:45:00,2026-05-20 06:00:00,SELL,1.33963,1.34143,1.33763,1.33763,win,1.0556,0.0556,10.0,200.0,1.34039,1.33963,1.9452,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:45:00,2026-05-20 06:00:00,BUY,1.37439,1.37259,1.37639,1.37605,timeout,0.8444,0.0778,14.0,166.0,1.37439,1.37417,0.7097,126.83,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-20,2026-05-20 23:45:00,2026-05-21 06:00:00,BUY,1.37486,1.37306,1.37686,1.37618,timeout,0.6556,0.0778,14.0,132.0,1.37486,1.37448,1.3676,126.83,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-20,2026-05-21 00:00:00,2026-05-21 06:00:00,SELL,1.16224,1.16404,1.16024,1.16254,timeout,-0.2111,0.0444,8.0,-30.0,1.16272,1.16224,1.635,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-20,2026-05-21 00:00:00,2026-05-21 06:00:00,SELL,1.34318,1.34498,1.34118,1.34371,timeout,-0.35,0.0556,10.0,-53.0,1.34382,1.34318,1.5971,180.0,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,SELL,0.7147,0.7165,0.7127,0.71376,timeout,0.4722,0.05,9.0,94.0,0.71516,0.7147,1.5189,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.16185,1.16005,1.16385,1.16121,timeout,-0.4,0.0444,8.0,-64.0,1.16185,1.16155,0.8061,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.34335,1.34155,1.34535,1.34248,timeout,-0.5389,0.0556,10.0,-87.0,1.34335,1.34303,0.6502,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.37772,1.37592,1.37972,1.37927,timeout,0.7833,0.0778,14.0,155.0,1.37772,1.37741,1.2653,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:45:00,2026-05-27 01:45:00,BUY,0.71728,0.71548,0.71928,0.71548,loss,-1.05,0.05,9.0,-180.0,0.71728,0.71671,3.8738,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:45:00,2026-05-27 06:00:00,BUY,1.1639,1.1621,1.1659,1.16383,timeout,-0.0833,0.0444,8.0,-7.0,1.1639,1.16325,3.0537,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:45:00,2026-05-27 06:00:00,BUY,1.34584,1.34404,1.34784,1.34461,timeout,-0.7389,0.0556,10.0,-123.0,1.34584,1.34492,3.0306,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:45:00,2026-05-27 06:00:00,SELL,1.38039,1.38219,1.37839,1.38165,timeout,-0.7778,0.0778,14.0,-126.0,1.38106,1.38039,2.5912,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-28 03:15:00,SELL,0.71352,0.71532,0.71152,0.71152,win,1.0611,0.05,9.0,200.0,0.7144,0.71352,4.3228,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-28 03:30:00,SELL,1.162,1.1638,1.16,1.16,win,1.0667,0.0444,8.0,200.0,1.16285,1.162,3.2873,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-28 01:45:00,SELL,1.34183,1.34363,1.33983,1.33983,win,1.0556,0.0556,10.0,200.0,1.34286,1.34183,3.3692,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-28 03:30:00,BUY,1.38435,1.38255,1.38635,1.38635,win,1.0333,0.0778,14.0,200.0,1.38435,1.38374,2.173,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,SELL,0.71613,0.71793,0.71413,0.71657,timeout,-0.2944,0.05,9.0,-44.0,0.71646,0.71613,1.7048,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,BUY,1.16526,1.16346,1.16726,1.16346,loss,-1.0444,0.0444,8.0,-180.0,1.16526,1.16497,1.2531,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.34451,1.34271,1.34651,1.34435,timeout,-0.1444,0.0556,10.0,-16.0,1.34451,1.3441,1.3732,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.37834,1.37654,1.38034,1.37842,timeout,-0.0333,0.0778,14.0,8.0,1.37834,1.37812,0.8775,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,SELL,0.71715,0.71895,0.71515,0.71601,timeout,0.5833,0.05,9.0,114.0,0.7178,0.71715,3.5827,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,SELL,1.16195,1.16375,1.15995,1.16171,timeout,0.0889,0.0444,8.0,24.0,1.16271,1.16195,2.9972,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,BUY,1.3844,1.3826,1.3864,1.38526,timeout,0.4,0.0778,14.0,86.0,1.3844,1.3839,2.1341,126.83,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 06:00:00,BUY,1.34621,1.34441,1.34821,1.34441,loss,-1.0556,0.0556,10.0,-180.0,1.34621,1.34499,3.9907,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15901,1.16281,1.16118,timeout,0.1611,0.0444,8.0,37.0,1.16081,1.16012,2.1708,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34071,1.34451,1.34317,timeout,0.3111,0.0556,10.0,66.0,1.34251,1.34171,1.9893,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 05:15:00,SELL,1.38897,1.39077,1.38697,1.39077,loss,-1.0778,0.0778,14.0,-180.0,1.3895,1.38897,1.5458,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-03,2026-06-04 01:00:00,2026-06-04 06:00:00,SELL,0.71275,0.71455,0.71075,0.71307,timeout,-0.2278,0.05,9.0,-32.0,0.71368,0.71275,4.0062,180.0,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,SELL,0.71329,0.71509,0.71129,0.71129,win,1.0611,0.05,9.0,200.0,0.71358,0.71329,1.7425,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,SELL,1.16116,1.16296,1.15916,1.16144,timeout,-0.2,0.0444,8.0,-28.0,1.16136,1.16116,0.7713,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,SELL,1.34226,1.34406,1.34026,1.34259,timeout,-0.2389,0.0556,10.0,-33.0,1.34245,1.34226,0.6333,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,BUY,1.39076,1.38896,1.39276,1.39071,timeout,-0.1056,0.0778,14.0,-5.0,1.39076,1.39058,0.5081,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-09,2026-06-09 23:45:00,2026-06-10 06:00:00,BUY,0.70224,0.70044,0.70424,0.70209,timeout,-0.1333,0.05,9.0,-15.0,0.70224,0.70154,2.0896,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-09,2026-06-09 23:45:00,2026-06-10 05:30:00,SELL,1.15344,1.15524,1.15144,1.15524,loss,-1.0444,0.0444,8.0,-180.0,1.15389,1.15344,1.4126,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-09,2026-06-10 00:00:00,2026-06-10 06:00:00,BUY,1.3375,1.3357,1.3395,1.3395,win,1.0556,0.0556,10.0,200.0,1.3375,1.3368,1.3901,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,BUY,1.15373,1.15193,1.15573,1.15459,timeout,0.4333,0.0444,8.0,86.0,1.15373,1.15253,2.9371,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-10,2026-06-11 00:00:00,2026-06-11 01:00:00,BUY,1.33645,1.33465,1.33845,1.33845,win,1.0556,0.0556,10.0,200.0,1.33645,1.33494,2.8,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,SELL,1.39437,1.39617,1.39237,1.39466,timeout,-0.2389,0.0778,14.0,-29.0,1.39497,1.39437,1.7248,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,BUY,0.69994,0.69814,0.70194,0.70052,timeout,0.2722,0.05,9.0,58.0,0.69994,0.6987,3.9817,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-11,2026-06-11 23:45:00,2026-06-12 06:00:00,SELL,1.15748,1.15928,1.15548,1.15653,timeout,0.4833,0.0444,8.0,95.0,1.15861,1.15748,2.5231,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-11,2026-06-11 23:45:00,2026-06-12 06:00:00,SELL,1.34133,1.34313,1.33933,1.34074,timeout,0.2722,0.0556,10.0,59.0,1.3426,1.34133,2.0136,180.0,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,SELL,0.70435,0.70615,0.70235,0.70371,timeout,0.3056,0.05,9.0,64.0,0.70523,0.70435,1.755,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,BUY,1.39737,1.39557,1.39937,1.39757,timeout,0.0333,0.0778,14.0,20.0,1.39737,1.39611,2.5827,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,0.70675,0.70855,0.70475,0.70577,timeout,0.4944,0.05,9.0,98.0,0.70701,0.70675,1.3532,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,1.16115,1.16295,1.15915,1.16114,timeout,-0.0389,0.0444,8.0,1.0,1.16145,1.16115,1.2174,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,1.34271,1.34451,1.34071,1.34211,timeout,0.2778,0.0556,10.0,60.0,1.34306,1.34271,1.2312,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,BUY,1.39933,1.39753,1.40133,1.3999,timeout,0.2389,0.0778,14.0,57.0,1.39933,1.39909,0.8195,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-17,2026-06-17 23:45:00,2026-06-18 02:45:00,BUY,0.70186,0.70006,0.70386,0.70386,win,1.0611,0.05,9.0,200.0,0.70186,0.70141,1.127,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 06:00:00,BUY,1.15082,1.14902,1.15282,1.15222,timeout,0.7333,0.0444,8.0,140.0,1.15082,1.15033,0.7876,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 06:00:00,BUY,1.33023,1.32843,1.33223,1.33172,timeout,0.7722,0.0556,10.0,149.0,1.33023,1.32953,0.8284,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 06:00:00,SELL,1.40958,1.41138,1.40758,1.41054,timeout,-0.6111,0.0778,14.0,-96.0,1.41029,1.40958,1.102,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,SELL,0.70134,0.70314,0.69934,0.69934,win,1.0611,0.05,9.0,200.0,0.70176,0.70134,1.5393,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,SELL,1.14591,1.14771,1.14391,1.14391,win,1.0667,0.0444,8.0,200.0,1.14629,1.14591,0.9925,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-19 04:30:00,SELL,1.32019,1.32199,1.31819,1.31819,win,1.0556,0.0556,10.0,200.0,1.3206,1.32019,0.8983,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-19 05:15:00,BUY,1.41389,1.41209,1.41589,1.41589,win,1.0333,0.0778,14.0,200.0,1.41389,1.41332,1.52,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,BUY,0.69146,0.68966,0.69346,0.69153,timeout,-0.0111,0.05,9.0,7.0,0.69146,0.691,2.7288,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 03:00:00,BUY,1.13822,1.13642,1.14022,1.13642,loss,-1.0444,0.0444,8.0,-180.0,1.13822,1.13784,1.7674,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,BUY,1.32013,1.31833,1.32213,1.3207,timeout,0.2611,0.0556,10.0,57.0,1.32013,1.31965,1.7968,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,SELL,1.42093,1.42273,1.41893,1.42155,timeout,-0.4222,0.0778,14.0,-62.0,1.42123,1.42093,1.1444,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,0.68989,0.68809,0.69189,0.68949,timeout,-0.2722,0.05,9.0,-40.0,0.68989,0.68949,1.5819,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,SELL,1.13535,1.13715,1.13335,1.13637,timeout,-0.6111,0.0444,8.0,-102.0,1.1356,1.13535,0.8393,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,1.3166,1.3148,1.3186,1.31782,timeout,0.6222,0.0556,10.0,122.0,1.3166,1.31629,0.7185,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,1.4235,1.4217,1.4255,1.42379,timeout,0.0833,0.0778,14.0,29.0,1.4235,1.4232,0.9906,126.83,0.01,200.0,0.01
AUDUSD,45,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-26 02:15:00,SELL,0.69031,0.69211,0.68831,0.68831,win,1.0611,0.05,9.0,200.0,0.69085,0.69031,2.1236,180.0,0.01,200.0,0.01
EURUSD,45,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-26 05:30:00,SELL,1.13608,1.13788,1.13408,1.13788,loss,-1.0444,0.0444,8.0,-180.0,1.13701,1.13608,2.7411,180.0,0.01,200.0,0.01
GBPUSD,45,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-26 05:15:00,SELL,1.31853,1.32033,1.31653,1.32033,loss,-1.0556,0.0556,10.0,-180.0,1.31935,1.31853,1.805,180.0,0.01,200.0,0.01
USDCAD,45,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-26 06:00:00,BUY,1.4202,1.4184,1.4222,1.4196,timeout,-0.4111,0.0778,14.0,-60.0,1.4202,1.41889,2.9724,126.83,0.01,200.0,0.01
