time,open,high,low,close,tick_volume,spread,real_volume
2025.11.10 18:00:00,4102.591,4115.914,4101.57,4110.282,12706,0,0
2025.11.10 19:00:00,4110.306,4115.706,4107.958,4113.251,9583,0,0
2025.11.10 20:00:00,4113.182,4114.599,4106.66,4111.742,10988,0,0
2025.11.10 21:00:00,4111.831,4116.739,4110.615,4115.771,4508,0,0
2025.11.10 23:00:00,4115.5,4122.773,4114.981,4120.035,8121,0,0
2025.11.11 00:00:00,4120.072,4133.75,4116.275,4131.011,10680,0,0
2025.11.11 01:00:00,4131.048,4141.214,4128.09,4136.341,20115,0,0
2025.11.11 02:00:00,4136.305,4139.63,4129.669,4138.08,14179,0,0
2025.11.11 03:00:00,4138.082,4148.193,4137.076,4146.959,10088,0,0
2025.11.11 04:00:00,4146.876,4148.942,4142.011,4143.132,7474,0,0
2025.11.11 05:00:00,4143.249,4144.614,4124.655,4131.106,16318,0,0
2025.11.11 06:00:00,4131.075,4137.96,4126.879,4130.078,13212,0,0
2025.11.11 07:00:00,4130.037,4133.367,4124.943,4129.751,11176,0,0
2025.11.11 08:00:00,4129.649,4137.798,4128.885,4135.758,12992,0,0
2025.11.11 09:00:00,4135.783,4146.081,4134.47,4141.971,8957,0,0
2025.11.11 10:00:00,4141.963,4144.36,4136.879,4141.955,9232,0,0
2025.11.11 11:00:00,4141.99,4144.595,4139.166,4142.868,8745,0,0
2025.11.11 12:00:00,4142.909,4144.023,4133.286,4134.414,10600,0,0
2025.11.11 13:00:00,4134.455,4146.75,4133.915,4142.555,13696,0,0
2025.11.11 14:00:00,4142.555,4143.343,4120.082,4125.116,27995,0,0
2025.11.11 15:00:00,4125.09,4126.434,4097.187,4106.751,32956,0,0
2025.11.11 16:00:00,4106.701,4115.756,4105.126,4113.325,16195,0,0
2025.11.11 17:00:00,4113.349,4117.853,4110.731,4114.395,11424,0,0
2025.11.11 18:00:00,4114.429,4116.405,4106.792,4114.014,12376,0,0
2025.11.11 19:00:00,4113.987,4126.255,4112.082,4123.09,9033,0,0
2025.11.11 20:00:00,4123.142,4132.063,4122.446,4129.604,10711,0,0
2025.11.11 21:00:00,4129.571,4131.391,4125.784,4126.626,5305,0,0
2025.11.11 23:00:00,4127.68,4144.737,4127.41,4142.719,10933,0,0
2025.11.12 00:00:00,4142.726,4145.604,4132.181,4133.142,11921,0,0
2025.11.12 01:00:00,4133.03,4137.382,4126.441,4131.713,19765,0,0
2025.11.12 02:00:00,4131.716,4135.522,4118.938,4124.086,13786,0,0
2025.11.12 03:00:00,4124.072,4125.461,4111.87,4112.052,11540,0,0
2025.11.12 04:00:00,4111.991,4113.289,4103.69,4110.49,12733,0,0
