candidate,timeframe,lookback,delta_bars,delta_threshold,book_bars,book_threshold,book5_threshold,replenishment_threshold,close_location,relative_volume,max_sweep_atr,stop_atr,reward_risk,max_hold,break_even_r,direction,signal_model,stable,score,segment_1_return,segment_2_return,segment_3_return,segment_1_pf,segment_2_pf,segment_3_pf,segment_1_trades,segment_2_trades,segment_3_trades,training_initial,training_final,training_net,training_return_pct,training_annualized_return_pct,training_profit_factor,training_win_rate_pct,training_trades,training_wins,training_losses,training_max_drawdown_pct,training_max_drawdown_amount,training_average_trade,training_total_fees,training_total_funding_pnl,training_largest_win,training_largest_loss
223,5,24,1,0.05,1,0.05,0.0,0.0,0.65,1.0,1.0,1.5,2.5,24,0.0,long,reversal,False,-195.6528047162759,-33.52835970393044,-20.68907417183148,-26.760411652938533,0.48688471231330654,0.5030001482488283,0.4928955674636534,113,75,107,10000.0,3861.1378767906326,-6138.862123209367,-61.388621232093676,-46.906486730364925,0.49195904084304776,29.491525423728817,295,87,208,63.80366293822022,6438.53319582623,-20.809702112574147,5051.803482661325,0.0,183.67857268797025,-122.97460899069296
557,15,48,3,0.05,1,0.05,-0.05,-0.03,0.55,0.8,1.0,2.0,2.0,48,0.0,both,reversal,False,-197.28875947098953,-30.06515912207608,-30.63320044712089,-27.881735457660117,0.686778287480206,0.5996465537594973,0.5213411587694683,161,143,139,10000.0,3454.754542256058,-6545.245457743942,-65.45245457743943,-50.6929860694834,0.6314767226923778,35.810810810810814,444,159,285,65.63552609902233,6563.552609902234,-14.741543823747618,4579.375462307124,0.0,184.28683963043346,-121.7213240254587
478,5,12,1,0.05,3,0.05,-0.05,0.0,0.65,0.8,2.0,1.0,2.5,12,1.0,short,continuation,False,-198.05242158651535,-17.95547416582418,-18.931074629550658,-37.995875504567145,0.2514203161039599,0.38492384581436595,0.19509295912009753,43,68,109,10000.0,4124.056486959436,-5875.943513040564,-58.759435130405635,-44.527818637439196,0.2712961142388005,19.090909090909093,220,42,178,59.3586158466572,5935.86158466572,-26.708834150184362,4377.790322407019,0.0,184.8396064991405,-109.76893196460897
500,5,24,3,0.25,3,0.0,-0.05,0.0,0.55,0.8,2.0,2.0,2.0,24,0.0,both,continuation,False,-198.6899277361039,-26.25259312036348,-31.229830628479473,-30.641667626693458,0.25355608229089344,0.5243556951603199,0.35504397335060905,61,138,109,10000.0,3517.592208923839,-6482.407791076161,-64.82407791076162,-50.09812423624198,0.3980289670124502,31.493506493506494,308,97,211,65.03874273235442,6503.874273235442,-21.046778542455055,5327.239320872862,0.0,134.08088200200592,-127.37602172536594
265,5,12,3,0.05,3,0.1,0.0,-0.03,0.65,1.2,1.0,2.0,2.5,12,1.5,short,reversal,False,-201.78794489404473,-23.515077116603866,-34.01982115501131,-28.25600181616602,0.4737473283779752,0.39848742332282605,0.3474763704072815,97,117,107,10000.0,3620.5528981569455,-6379.447101843054,-63.79447101843054,-49.131059553838455,0.41896378590694294,30.8411214953271,321,99,222,64.6950958624507,6469.509586245071,-19.87366698393475,4999.441599026294,0.0,214.73550287344676,-130.22220576367357
433,5,12,2,0.15,3,0.1,-0.05,0.0,0.65,1.2,2.0,1.5,2.0,48,0.0,long,reversal,False,-202.03118709935114,-36.573813658313505,-18.96085751062352,-26.869211196483988,0.5110766697533078,0.5261031992156421,0.5396610386925206,125,76,115,10000.0,3758.925288734801,-6241.074711265199,-62.41074711265199,-47.84575805385508,0.5205932503377273,34.177215189873415,316,108,208,62.41074711265199,6241.074711265199,-19.75023642805443,5574.19146004881,0.0,175.07973518075826,-127.55066128620672
288,5,48,1,0.05,1,0.0,-0.1,0.0,0.65,1.2,2.0,1.5,1.5,12,1.0,long,continuation,False,-204.41669214801317,-10.744635245417921,-40.981712703207215,-22.24689161694018,0.38211441652472056,0.3803829875089414,0.35179327495157864,33,153,89,10000.0,4042.248708145657,-5957.751291854343,-59.57751291854343,-45.262358359923425,0.3725688307377429,29.347826086956523,276,81,195,60.332263876258466,6148.019512697758,-21.586055405269352,5165.690735490316,0.0,132.9788112953002,-118.25353714913086
185,5,72,3,0.05,3,0.0,-0.05,-0.03,0.65,1.0,2.0,2.0,2.0,48,0.0,both,continuation,False,-205.54197262033387,-27.093795091821825,-38.107163626389486,-16.504546617159654,0.437110282158909,0.558989850102776,0.7163352655662456,72,153,127,10000.0,3767.6253019162623,-6232.374698083738,-62.32374698083738,-47.765480215709,0.5463577912761473,33.52272727272727,352,118,234,63.17818550288372,6324.945070213645,-17.70560993773789,5700.143392267444,0.0,170.5639848555741,-130.3372570741917
481,5,24,3,0.15,2,0.0,-0.1,-0.03,0.65,1.2,1.0,2.0,1.5,24,0.0,short,reversal,False,-208.86476528398404,-23.18593706108726,-39.305466764354804,-19.52195398288311,0.5783843184144332,0.27248156454846256,0.5322162160404519,114,101,89,10000.0,3752.042388082677,-6247.957611917323,-62.47957611917323,-47.909312875343566,0.46115014576746716,36.18421052631579,304,110,194,62.995610313058805,6299.5610313058805,-20.552492144464882,5132.675377787202,0.0,109.3653655903627,-129.06336322069328
16,5,72,1,0.25,3,0.05,-0.1,-0.03,0.55,1.0,2.0,2.0,3.0,24,1.5,both,reversal,False,-209.33060957380684,-26.93421987720409,-25.71960376038912,-35.90950905834222,0.41355474430718914,0.32991476301365097,0.26689157989323004,85,73,100,10000.0,3478.4185281459027,-6521.581471854097,-65.21581471854097,-50.468545846714605,0.3514544599104385,29.069767441860467,258,75,183,65.86541362827833,6692.1623429115325,-25.27744756532592,4491.408008140429,0.0,201.21879028374437,-128.27663952618295
128,5,12,3,0.25,1,0.0,-0.05,0.0,0.65,0.8,2.0,1.5,3.0,24,1.5,both,reversal,False,-209.6752808189023,-19.755284541219286,-37.131376274148174,-29.525770481001857,0.5589237319183408,0.14649381671468795,0.28880812019484003,91,85,90,10000.0,3555.336661119513,-6444.663338880488,-64.44663338880487,-49.74252113424491,0.35965204441747983,25.93984962406015,266,69,197,64.44663338880487,6444.663338880488,-24.228057664964254,5193.640621613389,0.0,198.19442916452346,-126.53001277097815
24,5,12,3,0.15,1,0.1,-0.05,0.0,0.55,1.2,1.0,2.0,2.0,12,1.5,both,reversal,False,-211.77423572127842,-28.821274086909753,-34.940565958346895,-29.19177289420646,0.49898091253542587,0.2686342453304595,0.5207004277071746,144,98,163,10000.0,3279.0211023209486,-6720.978897679051,-67.2097889767905,-52.37616634874469,0.4386775530187053,35.55555555555556,405,144,261,67.70622309630664,6808.669524643286,-16.59500962389889,6461.1621515590305,0.0,160.64484692020363,-126.98656533902287
99,15,24,1,0.05,1,0.05,-0.05,-0.03,0.55,0.8,1.0,1.5,1.5,24,1.0,long,reversal,False,-212.67879513470356,-37.378825590628665,-27.762719169604434,-23.52959459161259,0.40544093171658774,0.28632609894596894,0.46752000492794,109,68,101,10000.0,3459.2025357081225,-6540.797464291878,-65.40797464291877,-50.65076006364207,0.3899512011930334,29.496402877697843,278,82,196,66.31018538335664,6631.018538335665,-23.52804843270457,3592.8262580382393,0.0,134.146551795341,-127.13571817504416
587,15,24,2,0.05,2,0.0,-0.1,0.0,0.65,1.2,1.0,1.0,2.0,48,1.5,both,reversal,False,-214.57265159816882,-37.78210625672046,-31.996073357732158,-21.33097234263609,0.43723939368193804,0.4494726250707592,0.4915460099027436,106,98,79,10000.0,3369.3340812235856,-6630.665918776414,-66.30665918776415,-51.50747389632515,0.45520192273863713,28.26855123674912,283,80,203,66.30665918776414,6630.665918776414,-23.429914907337135,4458.285105612189,0.0,161.44540683104404,-128.65544126983852
405,5,24,1,0.15,2,0.1,0.0,-0.03,0.55,1.0,1.0,1.5,1.5,24,1.0,long,reversal,False,-216.33550905808008,-39.518622226976,-20.420449101200443,-28.206604512691847,0.37203326022812067,0.42791625701813285,0.38564873144073064,132,76,114,10000.0,3455.4741919613944,-6544.525808038606,-65.44525808038605,-50.686153006742416,0.3861708429851778,31.987577639751553,322,103,219,66.31586658789479,6631.586658789479,-20.324614310678868,5386.149573407891,0.0,105.76401188838534,-128.90882543397586
593,5,12,2,0.15,3,0.1,-0.05,0.0,0.55,0.8,1.0,2.0,1.5,48,1.0,long,reversal,False,-219.48811955620897,-36.489698973604575,-32.95247112045114,-27.936187124555932,0.5383132531928996,0.3378802623042834,0.5497899571886945,164,94,151,10000.0,3068.6275798364045,-6931.372420163596,-69.31372420163595,-54.431610681919636,0.49430522262307247,33.251833740831295,409,136,273,69.47096428010067,6947.096428010067,-16.94712083169583,6138.914746417711,0.0,137.20728066241387,-130.4699936292662
280,5,24,3,0.25,3,0.05,0.0,-0.03,0.55,1.0,2.0,2.0,1.5,24,1.5,both,continuation,False,-220.78426488093382,-23.75650282518612,-13.805569408047836,-44.43301788380156,0.39398348315929027,0.500631745733971,0.2380221987343015,78,68,133,10000.0,3651.7313852054076,-6348.268614794592,-63.48268614794592,-48.84003691037733,0.3561670537843247,32.61648745519714,279,91,188,63.587632877083614,6358.7632877083615,-22.753650949084562,5334.664545530151,0.0,117.24526017631298,-130.65058163205123
525,5,12,2,0.25,3,0.0,0.0,-0.03,0.65,0.8,1.0,1.0,2.5,24,0.0,long,reversal,False,-222.34975752421158,-33.44151273496043,-38.41360711710339,-23.549975292579894,0.4150481172139296,0.2698930986709531,0.5084385470462053,118,102,113,10000.0,3133.760781200894,-6866.239218799106,-68.66239218799106,-53.7903880357899,0.3859929144764045,28.82882882882883,333,96,237,69.26555481083516,7062.488937683485,-20.619336993390732,5743.688751867174,0.0,163.36212554369317,-129.41673674247392
411,15,48,2,0.05,3,0.0,-0.1,0.0,0.65,0.8,2.0,1.5,2.0,24,1.5,both,reversal,False,-222.83677075255503,-27.424690394505724,-39.66766974863545,-25.984708592885188,0.5939161319290218,0.32353868326266083,0.44559976240933097,104,99,91,10000.0,3240.8613402315764,-6759.138659768423,-67.59138659768425,-52.745614138465726,0.4825156930542858,30.952380952380953,294,91,203,69.15398022441985,7188.817892447103,-22.99026755023278,3945.0257701650644,0.0,183.31653367890212,-136.0446516520386
227,5,12,3,0.15,3,0.05,-0.05,-0.03,0.65,1.0,1.0,1.0,1.5,24,1.5,short,continuation,False,-224.9183867684362,-23.328106645249115,-29.42635844074313,-40.8550246177429,0.3204268182376724,0.3246944757742606,0.3325813003317474,63,99,138,10000.0,3200.343323653054,-6799.6566763469455,-67.99656676346946,-53.139491048692356,0.32583203894527385,33.0,300,99,201,67.99656676346946,6799.6566763469455,-22.665522254489826,5370.219930037838,0.0,95.42226410194462,-105.22942738653443
422,15,12,3,0.05,2,0.0,0.0,0.0,0.65,1.0,2.0,1.5,1.5,48,1.5,long,reversal,False,-225.97680437531415,-31.39280910953641,-40.50408243857825,-22.778936038872764,0.5137915378176323,0.3663184002938052,0.37583151284267,100,110,67,10000.0,3152.046279846534,-6847.953720153466,-68.47953720153465,-53.61117566441385,0.4446824933758592,31.768953068592058,277,88,189,69.36451708776852,6947.408000200221,-24.721854585391554,3763.0176449784167,0.0,130.85959936268708,-130.34220887134606
463,5,48,1,0.05,3,0.0,-0.05,0.0,0.65,1.0,2.0,1.0,2.5,48,0.0,long,reversal,False,-228.3213336985168,-36.07393357681657,-36.72078007475235,-31.847204469828092,0.5303775270705084,0.508123414351207,0.5126105472112106,130,133,127,10000.0,2756.9111709574177,-7243.088829042583,-72.43088829042583,-57.566099143986406,0.5202320524337818,27.692307692307693,390,108,282,74.09259613623666,7552.64697212161,-18.572022638570726,6363.1612323766885,0.0,223.3406887675691,-129.24305448838905
207,15,12,2,0.05,3,0.0,-0.1,-0.03,0.55,0.8,1.0,1.0,1.5,12,1.5,short,reversal,False,-228.34742096138677,-36.851054311703116,-37.49827954533704,-29.06517018018101,0.4478048830207997,0.3504037647039314,0.3506105670682413,121,104,80,10000.0,2799.7393893862645,-7200.2606106137355,-72.00260610613736,-57.128662352894935,0.40421883031333816,31.80327868852459,305,97,208,72.00260610613736,7200.2606106137355,-23.60741183807784,4603.299971330951,0.0,126.99437498381252,-126.93422581732607
438,5,72,1,0.05,1,0.0,-0.05,0.0,0.65,1.0,1.0,1.0,2.0,24,1.0,both,reversal,False,-230.98651539867623,-34.58106264398889,-37.39944135101422,-33.67399768727062,0.35517717016767036,0.287543618849138,0.3612735869474035,110,117,125,10000.0,2716.2235852210183,-7283.776414778982,-72.83776414778981,-57.983783668867936,0.335179313547629,21.022727272727273,352,74,278,73.53112513835097,7353.112513835097,-20.69254663289483,5615.130983444142,0.0,163.99461847196895,-126.14980968756647
450,15,12,3,0.05,2,0.1,0.0,-0.03,0.65,1.2,1.0,1.0,1.5,24,1.0,long,reversal,False,-232.29702839144997,-42.37939924926214,-20.622478257943488,-33.81206736253933,0.4947111053874718,0.5354412065923996,0.2958159164553381,163,85,96,10000.0,3027.29074896657,-6972.70925103343,-69.7270925103343,-54.840926383151526,0.4693997946145954,31.686046511627907,344,109,235,70.08884067848324,7008.884067848323,-20.26950363672509,5285.573696350151,0.0,122.65780438115468,-130.91522996029647
542,5,12,1,0.15,2,0.05,-0.05,-0.03,0.65,0.8,1.0,1.5,3.0,24,1.0,long,reversal,False,-234.513720297637,-40.848117000108466,-25.879089323022487,-35.5900809662417,0.4824737500660008,0.5393725082457174,0.38851020627274074,174,112,145,10000.0,2823.9829741858825,-7176.017025814117,-71.76017025814117,-56.8820375400944,0.47879228029809245,24.361948955916475,431,105,326,72.76536003043081,7342.872877311403,-16.649691475206765,6839.651938486621,0.0,210.26949557018054,-120.70071042583794
32,5,48,1,0.15,2,0.0,0.0,-0.03,0.65,1.0,1.0,1.0,3.0,48,0.0,long,continuation,False,-235.32655555400885,-27.831500099776306,-42.673674126871205,-28.80995289645979,0.4637679261658715,0.4742046074177304,0.5038766987480199,81,158,123,10000.0,2914.5037114985953,-7085.496288501405,-70.85496288501405,-55.96737904629272,0.47390002355522287,25.344352617079892,363,92,271,71.69523681757802,7382.362906726921,-19.51927352204246,5985.396383890751,0.0,273.78221414114756,-129.35405753531953
71,5,24,3,0.25,2,0.0,-0.05,-0.03,0.65,1.0,1.0,1.0,2.0,48,1.5,long,continuation,False,-243.33191902391704,-29.446440337565637,-44.70245407938441,-29.312211736240002,0.4057786053425309,0.3536223335138793,0.38271180135971383,99,149,110,10000.0,2757.840731240266,-7242.159268759734,-72.42159268759734,-57.55658080581809,0.38034759318194844,28.212290502793298,358,101,257,72.42159268759734,7242.159268759734,-20.229495164133304,6012.470276705946,0.0,100.0565328827795,-92.96250299999662
34,5,12,3,0.25,3,0.1,0.0,-0.03,0.65,0.8,1.0,1.5,2.5,12,0.0,both,continuation,False,-246.739531794298,-33.58268432632966,-28.88675577241504,-44.430622273110245,0.2869183836630655,0.25259985116976735,0.2893600297577376,98,90,165,10000.0,2624.625503351478,-7375.374496648522,-73.75374496648521,-58.931846300718504,0.27901130532823304,23.79603399433428,353,84,269,73.82784596727127,7382.784596727128,-20.89341217180884,5619.048937375041,0.0,161.9254448356552,-129.99313633248963
233,5,24,3,0.05,1,0.1,-0.1,-0.03,0.55,1.2,2.0,2.0,2.0,48,1.0,short,reversal,False,-252.34367718962565,-38.05047554733852,-38.890550272230804,-41.566970365606124,0.6040149067364007,0.5361254760713603,0.36607207393866653,187,163,151,10000.0,2212.0999918314956,-7787.900008168504,-77.87900008168505,-63.34795292278067,0.5494450206169369,27.744510978043913,501,139,362,79.3479458628217,8255.145246246515,-15.544710595146704,7001.543671388325,0.0,186.98236878906866,-137.89381338729498
169,5,48,1,0.15,2,0.05,0.0,-0.03,0.55,0.8,2.0,2.0,3.0,12,1.5,both,reversal,False,-253.72463678467523,-38.82897263528417,-41.060043780465264,-41.301328380555425,0.48747686753960073,0.3530454802798608,0.3121283403104322,194,148,174,10000.0,2116.332281428711,-7883.667718571289,-78.83667718571289,-64.41142803698683,0.42130301514929996,33.91472868217054,516,175,341,79.18010329977785,7971.390855107764,-15.278425811184675,7089.307124004299,0.0,215.51974408529838,-122.48543384812575
520,5,12,1,0.15,3,0.1,-0.1,0.0,0.65,1.0,1.0,2.0,2.5,48,0.0,both,continuation,False,-255.7919401493265,-35.00379556669674,-33.7018824808495,-45.34184526839881,0.43311958163758024,0.300809637678396,0.4169647883190898,102,83,173,10000.0,2355.288756560108,-7644.711243439891,-76.44711243439892,-61.78616474611547,0.39609799452259004,26.256983240223462,358,94,264,76.97580934935577,7697.580934935577,-21.353942020781826,4994.923149846911,0.0,209.4638006839564,-127.80525244116642
377,5,24,1,0.05,3,0.1,-0.1,-0.03,0.55,1.0,2.0,1.5,3.0,12,1.5,short,reversal,False,-256.6757790782861,-26.72945902305992,-48.92468208033678,-30.65592816176883,0.6515820683434772,0.22568397217031272,0.3925438027579711,162,142,113,10000.0,2595.0744164887883,-7404.925583511212,-74.04925583511212,-59.240059217763765,0.4781522454959054,31.414868105515588,417,131,286,75.0382488648684,7650.623378911403,-17.757615308180352,7115.425548715129,0.0,276.11400435059215,-135.19870574330093
57,15,12,1,0.05,1,0.0,-0.1,-0.03,0.55,0.8,1.0,2.0,2.0,12,1.5,both,reversal,False,-263.66596637365643,-32.98850084635383,-43.867177675357084,-45.58605418299152,0.5724525358439319,0.42076720795980843,0.3229024529295294,189,177,197,10000.0,2046.8048273037948,-7953.195172696205,-79.53195172696206,-65.19362744071381,0.48097154659947344,37.47779751332149,563,211,352,79.69954592314663,7969.954592314663,-14.126456789868922,5724.833046240682,0.0,163.52811415941449,-127.72034959279844
11,5,24,2,0.05,3,0.1,-0.05,-0.03,0.55,1.0,1.0,1.0,2.0,12,1.0,short,reversal,False,-271.9375175316402,-41.7565143730699,-50.297373155505575,-28.120141801281473,0.4434430791897107,0.3011014283877738,0.4404942911047874,183,170,129,10000.0,2080.8171171922622,-7919.182882807738,-79.19182882807738,-64.80988878352225,0.3977422306090768,24.481327800829874,482,118,364,79.3031399775151,7972.964543077362,-16.42984000582517,6986.416083706868,0.0,136.37514868769435,-123.5703749917483
1,5,24,2,0.15,2,0.05,-0.05,0.0,0.6,1.0,2.0,1.5,2.0,24,1.0,both,reversal,False,-275.10358858566343,-48.6878048547709,-44.733558205107414,-34.851771093374104,0.44603269927703626,0.37574399674781445,0.49847600242270296,198,152,187,10000.0,1847.5011283871577,-8152.498871612843,-81.52498871612842,-67.48689863346651,0.4352890648673765,27.932960893854748,537,150,387,81.64815109697169,8219.610573269747,-15.181562144530421,6856.377581643091,0.0,174.29402946610247,-130.30420670942289
556,5,24,1,0.05,2,0.0,-0.05,0.0,0.55,1.0,2.0,2.0,1.5,12,0.0,long,reversal,False,-278.0970690617411,-46.075955171011366,-49.22649244184757,-35.508169148689696,0.45989295190603835,0.4773874529401697,0.4721322802908065,216,239,187,10000.0,1765.7301548349603,-8234.26984516504,-82.34269845165039,-68.45152745328123,0.46710247572882885,37.38317757009346,642,240,402,82.6714177836548,8300.951798202852,-12.825965490911274,7603.561872901815,0.0,132.41975653987387,-131.44727780439302
253,5,24,1,0.05,2,0.1,-0.1,0.0,0.55,0.8,2.0,1.0,2.0,24,1.0,long,reversal,False,-279.4214957229161,-51.53494516677952,-33.005247014370674,-41.18673849432696,0.36482048515156695,0.43467527173971465,0.36908501471807714,191,128,156,10000.0,1909.6103620762644,-8090.389637923736,-80.90389637923737,-66.76374001147121,0.3806439327510375,24.210526315789473,475,115,360,81.55124255084219,8225.800811593033,-17.032399237734168,6622.849167786594,0.0,166.01785186491915,-116.82028399501053
7,5,48,3,0.15,1,0.1,0.0,-0.03,0.65,1.0,1.0,1.0,3.0,48,1.5,both,reversal,False,-282.7579508852267,-40.536500731448854,-46.42887467373219,-48.90143336180345,0.42700136736333844,0.2738651028053244,0.31098033308936524,138,124,155,10000.0,1627.7584179940723,-8372.241582005929,-83.72241582005928,-70.11382385159676,0.36271591656141866,18.94484412470024,417,79,338,84.09956523952683,8409.956523952682,-20.07731794246025,5750.109659851821,0.0,203.54462159176637,-125.16466531172104
576,5,12,1,0.15,1,0.05,-0.05,0.0,0.65,1.0,1.0,1.5,1.5,12,0.0,both,continuation,False,-285.09207589979235,-40.45163477925271,-35.33349554982729,-52.86521651463239,0.22882020661349012,0.17772537028283564,0.3196132438913282,109,95,218,10000.0,1815.0589952685068,-8184.941004731493,-81.84941004731493,-67.86786391120509,0.24187209189099912,27.251184834123222,422,115,307,81.84941004731493,8184.941004731493,-19.39559479794194,5550.8205308733395,0.0,86.75232148316118,-129.99313633248963
