session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
comex_0820,30,24,val,0.0,2,6,opposite_value_area,3.0,be_1r,60,0.1733933242894807,2.2793018091570922,25.789403107200283,59,1.490103723761361,4.975470807569526,28
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.17338020069125282,1.6104853157627164,7.576653405388578,42,2.784344040792893,4.825711381880704,14
comex_0820,30,24,val,0.0,2,6,opposite_value_area,3.0,be_1r,0,0.17289366855158633,2.28544939411732,25.851702425496015,59,1.4881033460240474,4.959525214507754,28
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.17232399392669662,1.6710467704887124,5.8300271265187,33,2.428969544355843,3.557903503005533,11
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,none,0,0.17232399392669662,1.6710467704887124,5.8300271265187,33,2.428969544355843,3.557903503005533,11
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,0,0.17230352145111147,1.8424748968663895,21.929214139389018,59,1.4035337897435338,4.953184536652966,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,none,0,0.17230352145111147,1.8424748968663895,21.929214139389018,59,1.4035337897435338,4.953184536652966,28
london_0800,30,48,val,0.0,2,6,opposite_value_area,2.0,trail_1_5r,60,0.17171289483657454,1.3960053746694876,14.89057593865757,79,1.854572581204315,16.054401677460195,40
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,none,60,0.1715942645384254,1.8386925199595838,21.86885653774504,59,1.4051163654813628,4.969129166430375,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.1715942645384254,1.8386925199595838,21.86885653774504,59,1.4051163654813628,4.969129166430375,28
london_0800,30,48,val,0.0,2,6,opposite_opening_range,3.0,none,0,0.17150169087872708,1.3250933871222255,15.608564719125395,79,1.292149267961817,7.286070411506285,40
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,none,0,0.1705599897352941,2.061445963087797,13.310826296794541,30,1.3333333333333333,2.9070407017270705,17
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,0,0.1705599897352941,2.061445963087797,13.310826296794541,30,1.3333333333333333,2.9070407017270705,17
london_0800,30,48,val,0.0,2,6,opposite_opening_range,2.0,none,0,0.17039677795288008,1.4492819101583712,20.091495197715492,79,1.3129008290827109,7.082303958917335,40
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,be_1r,60,0.1703633659943982,1.882257705950715,5.961900590201852,34,1.7311273046941955,2.740370373840584,12
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.16938297920749384,1.5732704892188796,5.230384459218529,30,1.8270832805369375,3.6142719882052754,17
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,trail_1_5r,0,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,none,90,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,none,60,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,trail_1_5r,60,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,trail_1_5r,90,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
comex_0820,60,24,val,1.1,2,6,signal_candle,1.5,none,0,0.16911909572029415,1.3333333333333333,5.898590259869141,34,2.1,5.545146910172405,12
london_0800,60,24,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,90,0.16909021272530558,1.9514353269644034,10.313067371355267,30,1.371640140985938,2.8743881932159487,17
london_0800,30,48,val,0.0,2,6,opposite_value_area,2.0,trail_1_5r,90,0.1686157388209511,1.3568104261847673,14.543363206991788,79,1.8112160757569424,15.63562542851713,40
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,be_1r,90,0.1685166594230132,1.8641496195893823,17.578386600070584,54,1.458747317881094,6.772672140735181,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,be_1r,90,0.16789381672777284,1.6812943043157023,13.486189481047429,54,1.4607234244313136,6.756431724698531,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,trail_1_5r,90,0.16702246330124748,1.3812327388395294,9.512481552914798,54,2.087491052086765,16.95259753514311,38
london_0800,30,48,val,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.166814633785851,1.4256474256431773,14.587648021732779,79,1.411764705882353,6.968272989766788,40
london_0800,60,24,val,1.1,2,6,opposite_value_area,3.0,trail_1_5r,60,0.16620826384719764,1.4300979666258116,7.2472798263681915,42,3.3762977661255964,10.227969615489641,14
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,trail_1_5r,0,0.1648065494782334,1.3746127480101569,9.380275771979374,54,1.861147111831984,14.653728287319257,38
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,none,0,0.16275307466974157,1.6334007777910091,5.716551356196042,34,1.5507774516169828,2.106554066961497,12
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.16275307466974157,1.6334007777910091,5.716551356196042,34,1.5507774516169828,2.106554066961497,12
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,be_1r,60,0.1620354718144143,1.7732255835972068,13.536510718099603,54,1.4396383004132858,6.428847452052477,38
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,be_1r,60,0.16193469371090896,1.7829965449513847,8.260827192029584,34,1.6291862095755185,1.9889837215969486,12
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,be_1r,60,0.16138912061972513,1.7135168288676854,7.0187255502883295,42,2.424439138734616,4.049023273073615,14
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,be_1r,60,0.16138871163768762,2.0102348058671278,18.209983071324444,54,1.4376623173931131,6.445038034043593,38
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,be_1r,0,0.16126344842584753,1.7263412657140482,5.6714922686670555,34,1.9367700884672816,3.592888405710304,12
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,90,0.16102405312429385,1.403125717145181,7.0854185000798875,42,2.6627648634368906,6.969835311852912,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,none,90,0.16102405312429385,1.403125717145181,7.0854185000798875,42,2.6627648634368906,6.969835311852912,14
comex_0820,60,24,val,1.1,2,6,opposite_value_area,3.0,none,60,0.16065112144609336,1.9545756234597358,11.53550359433444,34,1.40737564653213,1.908126604273197,12
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,0,0.15823225557718726,1.313363630510994,6.791538070490755,42,2.4438066465256747,7.362970745192099,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,none,0,0.15823225557718726,1.313363630510994,6.791538070490755,42,2.4438066465256747,7.362970745192099,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,0,0.1569086453093772,1.3808291646199105,6.731718623952032,42,1.945789279827372,4.744380159492789,14
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.15672492673073388,2.2050094238864264,23.064718993317122,59,1.502063606940848,4.520830745239013,28
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.15615890962123716,1.6130883007383896,4.791727332388107,30,2.134573443478261,4.489900688378046,17
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.15585175081979086,1.5510367104591427,6.825534427989854,42,2.7648359029398337,4.782373457100264,14
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,none,60,0.15571656952362858,2.0892647204530226,8.01168510662922,33,1.5975411412306446,1.7026374542036038,11
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.1556236461663392,1.7906092998423,18.530716166685913,59,1.463366573060883,4.651072212390495,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,none,0,0.1556236461663392,1.7906092998423,18.530716166685913,59,1.463366573060883,4.651072212390495,28
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,60,0.1553322525479251,1.4032386505800951,6.798876796062769,42,2.420110542392889,6.00920950881656,14
london_0800,30,48,val,0.0,2,3,opposite_value_area,2.0,none,0,0.15348800610889304,1.27644782047274,8.362232867445618,52,1.6514414317865242,6.507861901628043,19
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,none,60,0.15085970809936955,1.3921932883083306,6.631183211839509,42,2.2703717185244856,5.367030517821814,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,60,0.15085970809936955,1.3921932883083306,6.631183211839509,42,2.2703717185244856,5.367030517821814,14
london_0800,30,48,val,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.1508172932134716,1.488639663734882,19.890700963040665,79,1.300178684522915,6.198944357082037,40
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,none,90,0.1507417106076465,2.094500393792113,8.185239633138664,33,1.5661167302666432,1.6454403248572502,11
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,90,0.1498640257928717,2.2575386977684135,16.376435538711508,42,1.4674127446745164,2.1043416938285597,14
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.14830435343353288,2.2322404404693,20.8681564330115,59,1.5456472712059677,4.388072487996375,29
london_0800,30,48,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.14825283215141885,1.4761992404105437,19.273831194513914,79,1.2952576879519662,6.053483498349288,40
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,be_1r,0,0.1479281138298273,1.3308916685266827,6.459615352397607,42,2.191846707545776,6.005854414422007,14
london_0800,60,24,vah,0.0,2,6,opposite_value_area,2.0,none,0,0.14667631316737545,2.634629147974621,21.23126132889892,30,1.2593977498345383,2.453065412266442,17
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,none,90,0.14658404560836588,2.041451614224182,23.612355701284503,59,1.412817423422877,4.324149548278133,28
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.14410306625312252,1.5628510565108686,5.048091294163726,34,1.5116502058199832,1.9446251951284577,12
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,be_1r,90,0.14174610433217755,2.2414298708747373,25.22618421969105,59,1.4155072955993893,4.090033958214989,28
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.14164716990485535,1.5028611712353626,6.232445890347105,42,2.5596123298573668,4.222992816151638,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,none,90,0.14164716990485535,1.5028611712353626,6.232445890347105,42,2.5596123298573668,4.222992816151638,14
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.1411753198764627,1.8252717848259516,19.374576596575956,59,1.4233647469175723,4.218906894877805,28
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,be_1r,0,0.1385427386376976,1.2941176470588236,4.809391008971908,33,3.0,8.178712655694543,11
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,be_1r,90,0.1385427386376976,1.2941176470588236,4.809391008971908,33,3.0,8.178712655694543,11
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,be_1r,60,0.1385427386376976,1.2941176470588236,4.809391008971908,33,3.0,8.178712655694543,11
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.13502441739799803,1.4718249494855622,4.12347633558412,30,2.134573443478261,4.489900688378046,17
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.13502441739799803,1.4718249494855622,4.12347633558412,30,2.134573443478261,4.489900688378046,17
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.13308640159327517,1.291648283859047,5.6590391390009875,42,1.721272646865115,4.299721910080212,14
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.13306920714295398,2.165941079225262,21.793573058866222,59,1.4412714588692304,3.944587112444875,29
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,none,60,0.13257736706141113,1.3109381956099808,11.476081037375362,79,1.6775447986289957,12.532099810678465,40
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.13257736706141113,1.3109381956099808,11.476081037375362,79,1.6775447986289957,12.532099810678465,40
london_0800,60,24,vah,0.0,2,6,opposite_value_area,3.0,none,90,0.13187454282944305,1.4725486337563662,6.740269796747156,30,1.2365761282439511,2.162843719152563,17
london_0800,30,48,val,0.0,2,6,opposite_value_area,2.0,trail_1_5r,0,0.131765407391643,1.2579338249473508,11.221533680177863,79,1.8508335289701185,17.050940682887862,40
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,be_1r,0,0.13124694297623316,1.726341265714048,5.702170767695103,34,1.42211323933355,1.5911406327655975,12
comex_0820,60,48,val,1.1,2,6,opposite_value_area,3.0,be_1r,90,0.13118085772250446,2.082003652590356,10.443534522860043,33,1.6235284927296263,1.4274998900165592,11
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.12985573930581507,2.3696831908897336,22.9904359915613,59,1.4375574110314637,3.7218117591795385,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,none,90,0.12872690275122303,1.8730693828255467,18.459169930939723,59,1.4038179275563698,3.85105758360329,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.12872690275122303,1.8730693828255467,18.459169930939723,59,1.4038179275563698,3.85105758360329,28
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,90,0.1266070567769525,1.9347668094840815,10.018323295874222,34,1.4016942542572415,1.5408845718252628,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,none,90,0.1266070567769525,1.9347668094840815,10.018323295874222,34,1.4016942542572415,1.5408845718252628,12
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,be_1r,90,0.12281439473133829,1.9889852757391657,19.489274584587356,59,1.3684303664106532,3.5792142187242693,28
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,be_1r,60,0.12190964798840792,1.3369686204336266,5.252186790755453,42,2.509418524457663,6.3920914062335354,14
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.12101064101644818,1.9843141657115193,18.4889769385697,59,1.3923346742804554,3.513798979953453,28
comex_0820,30,48,val,0.0,2,6,opposite_value_area,3.0,be_1r,90,0.1209510793815911,2.6645107967014208,30.40857155844734,59,1.3344308045028475,3.4902280425996635,29
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,90,0.12059548338850416,2.109200615044384,7.649121133910475,34,1.4072097164170727,1.4525792543243377,12
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.12059548338850416,1.796367891546536,6.386572739557539,34,1.4072097164170727,1.4525792543243377,12
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,none,90,0.12059548338850416,1.796367891546536,6.386572739557539,34,1.4072097164170727,1.4525792543243377,12
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,be_1r,0,0.12035390280200528,2.2521467858652184,25.336171522146245,59,1.3413698207747606,3.4690247604014512,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.11964454802420899,2.246088780929888,25.27412740281263,59,1.3431729524820788,3.484743914617905,28
london_0800,30,48,val,0.0,2,3,opposite_opening_range,3.0,none,0,0.11938654780119179,1.4949385900364136,14.595533850904797,52,1.18803102276855,2.1808230225080383,19
comex_0820,30,48,val,0.0,2,6,opposite_value_area,1.5,be_1r,90,0.11919425034326392,2.488991277138588,27.02457901828952,59,1.331776932192304,3.5509015508965014,29
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,none,60,0.11908277386383988,1.4386788239039083,5.186100386457726,42,2.424439138734616,4.049023273073615,14
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,90,0.11682198319768655,1.2538264272455744,10.052258020238192,79,1.6391423678099604,12.126033604112884,40
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,none,90,0.11682198319768655,1.2538264272455744,10.052258020238192,79,1.6391423678099604,12.126033604112884,40
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,be_1r,0,0.11647980396050285,1.852568237634372,17.436443488188203,54,1.2933882844838351,4.6739037707675735,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,be_1r,0,0.11585696126526253,1.6708489455781603,13.349186555965664,54,1.2951727188672413,4.657982583151576,38
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.11427857646134652,1.911538289352564,19.302520998875394,59,1.3620575848456613,3.4221959931212798,28
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,0,0.11407565186854003,1.2998217823108738,3.4106740870777585,30,3.1075650083789577,13.164198527761872,17
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.11382159481284322,2.0319390776697115,17.22175219902922,59,1.4227664989444904,3.3823198149376843,29
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,60,0.11377007300067753,1.5087507442938204,4.951079616052145,42,1.8954286078428815,2.5263789723831254,14
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,be_1r,60,0.11042106782098296,2.324867068158711,8.193300948688464,33,1.5099923427216824,1.2073587594647828,11
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,be_1r,60,0.11037096384635937,2.1646450551453533,7.119410563289108,33,1.5099923427216824,1.185255184303191,11
london_0800,30,48,val,0.0,2,6,opposite_opening_range,1.5,none,0,0.1100238804884946,1.412983277478153,16.55671321220955,79,1.2244479086629345,4.560453791615049,40
london_0800,30,48,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.1100238804884946,1.412983277478153,16.55671321220955,79,1.2244479086629345,4.560453791615049,40
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.10957632064035823,2.375035470212393,22.063068380154483,59,1.3769159527889172,3.208530436290369,29
london_0800,30,48,val,0.0,2,6,opposite_value_area,3.0,trail_1_5r,90,0.10908446987630989,1.2391359734902772,9.310177924262808,79,1.8383363380346274,16.154966199686747,40
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.10792450146373282,1.7163831144918071,5.713876041636623,34,1.3657385922494072,1.29168750889892,12
london_0800,30,48,val,0.0,2,3,opposite_opening_range,3.0,be_1r,0,0.10650211830269612,1.261635198016985,5.98383410933192,52,1.875,6.971400144816342,19
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,none,60,0.10591960190365386,2.1115495734539227,24.02054260142299,59,1.2855286256121086,3.1099425394606417,28
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,be_1r,90,0.10532452153618325,2.326751370404312,8.367147297804301,33,1.4745406916363155,1.1504401727430391,11
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.10526772093403147,1.7533593447921236,6.0070835099366615,34,1.340788778068305,1.2662678286508466,12
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,none,60,0.10526772093403147,1.7533593447921236,6.0070835099366615,34,1.340788778068305,1.2662678286508466,12
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,60,0.10526772093403147,2.0598276207676958,7.265128295373491,34,1.340788778068305,1.2662678286508466,12
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,be_1r,90,0.10501970711269862,2.1694900003232154,7.291531371902771,33,1.4745406916363155,1.1283490285378006,11
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,be_1r,60,0.10467551705288909,1.2917483987863538,4.548293693654215,42,2.2703717185244856,5.367030517821814,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.10357883557404267,1.228412424105137,4.390095686753992,42,1.62149106652281,3.696936357897851,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,none,0,0.10357883557404267,1.228412424105137,4.390095686753992,42,1.62149106652281,3.696936357897851,14
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,be_1r,60,0.10196475286090928,1.9931194686582023,19.53502137634786,59,1.2979361952925468,2.9768946237920257,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,be_1r,0,0.1014650971230149,1.9984951811769371,19.594223106861406,59,1.2961937913054185,2.9612526110074144,28
comex_0820,30,48,val,0.0,2,6,opposite_value_area,3.0,be_1r,60,0.10125728632928815,2.7288652675654443,30.912968057411796,59,1.2727421911664192,2.9016342091732206,29
comex_0820,30,48,val,0.0,2,6,opposite_value_area,3.0,be_1r,0,0.10036554236587844,2.6559405275936907,30.33710936063365,59,1.269860258856127,2.8736203271414684,29
london_0800,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,90,0.10034675456903797,1.3771072806507918,10.001156958119118,79,1.2777667708801816,4.380690696511591,40
comex_0820,60,48,val,1.1,2,6,opposite_value_area,3.0,be_1r,60,0.09990326330052936,2.118058908733991,10.452616041863315,33,1.4360095984748964,1.0807986735048347,11
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.09878777091785546,1.3486877005577198,3.0016151233723365,30,2.769746364647913,7.0890248646956255,17
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.09858644852226432,1.9838374043372378,18.119250445036748,59,1.3315425262088378,2.943107308798232,29
comex_0820,30,48,val,0.0,2,6,opposite_value_area,1.5,be_1r,0,0.09856695578390173,2.4809855580106053,26.95497120428991,59,1.2673039851224206,2.933932335091338,29
comex_0820,30,48,val,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.09828199358139222,2.5491065211164767,27.515886853147165,59,1.270180116000771,2.961962640900828,29
london_0800,60,24,vah,0.0,2,6,opposite_value_area,3.0,none,60,0.09708975526076892,1.2337836997207756,2.851345912831249,30,1.694219827910375,5.037372959717579,17
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,be_1r,0,0.09708510696942241,1.2196999935620934,4.200145540814093,42,2.4438066465256747,7.362970745192099,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,be_1r,90,0.09635697997590399,1.2604529698044893,4.138470669462957,42,2.541152615905111,6.414274928279395,14
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,60,0.0941659995685993,1.8891114380074354,9.549159454099708,34,1.2867919196280004,1.159449907716259,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,none,60,0.0941659995685993,1.8891114380074354,9.549159454099708,34,1.2867919196280004,1.159449907716259,12
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.09414145359152934,2.1178007068061335,18.41745589700743,59,1.3224494390161716,2.722478339709733,28
london_0800,30,48,val,0.0,2,3,opposite_value_area,2.0,trail_1_5r,60,0.09342789586212624,1.2290831234749238,5.1392820412674345,52,1.9310013080288377,7.135452883192039,19
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.09259673900926017,1.6731236347724139,5.336786373775171,34,1.3012209987449568,1.105671551026166,12
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,0,0.09230761435341577,1.1865403842033861,7.896630956779371,79,1.6578947368421053,12.942028747654,40
london_0800,30,48,val,0.0,2,6,opposite_value_area,1.5,none,0,0.09230761435341577,1.1865403842033861,7.896630956779371,79,1.6578947368421053,12.942028747654,40
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,be_1r,0,0.091941581114265,1.804941858433618,6.0538518581224166,33,1.421341232636679,1.0148666152397512,11
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,2.0,none,0,0.09180512213091173,1.1827690537729174,2.6902522223821057,30,2.2095108096253884,8.64217867739223,17
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,none,0,0.0910500855738754,1.7232527281828285,6.551706060101181,34,1.2618941629785516,1.0898848826967455,12
london_0800,30,48,val,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.0907220718802389,1.4998750620888246,12.680101677727329,79,1.2418536144483,3.6870595974589193,40
london_0800,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,60,0.09060530601557107,1.338503820682586,8.147518131691989,79,1.3284882427733198,5.025937459122032,40
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.09038030164418327,1.566046747885776,5.740751823845769,30,1.254814333179013,1.5523479756400116,17
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,none,60,0.09038030164418327,1.566046747885776,5.740751823845769,30,1.254814333179013,1.5523479756400116,17
london_0800,30,48,val,0.0,2,3,opposite_value_area,1.5,none,60,0.08944587398951605,1.2181121052312218,4.908251220658766,52,1.979110223747829,7.544156866027785,19
london_0800,30,48,val,0.0,2,3,opposite_value_area,1.5,trail_1_5r,60,0.08944587398951605,1.2181121052312218,4.908251220658766,52,1.979110223747829,7.544156866027785,19
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,none,60,0.08806245904651101,1.9377065004646528,18.85034022368903,59,1.2647976252695194,2.642356793449663,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.08806245904651101,1.9377065004646528,18.85034022368903,59,1.2647976252695194,2.642356793449663,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.08803374432169125,2.3275221168634728,22.162603525543112,59,1.2812860162622308,2.514615234208417,28
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,3.0,none,0,0.08751942017985169,1.1685205529180445,2.5617796462364284,30,3.0921985786105357,15.393533238758783,17
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.08708122922489465,1.3089072164745634,2.632047195052234,30,2.7954695777880945,7.1881185889688615,17
comex_0820,60,48,val,1.1,2,6,opposite_value_area,3.0,be_1r,0,0.08707542815462913,1.9252597020974909,9.59409487103564,33,1.3622031157865995,0.9378275310696571,11
london_0800,30,48,val,0.0,2,6,opposite_value_area,3.0,trail_1_5r,60,0.08686517019573071,1.213004805246485,7.52290048665285,79,1.8824736472716481,16.575623249458047,40
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.085851637372547,1.3221301119364945,3.745287886699744,42,2.424439138734616,4.049023273073615,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,1.5,be_1r,90,0.07912284904038518,1.2169344113892697,3.4420257510059837,42,2.6627648634368906,6.969835311852912,14
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,2.0,be_1r,90,0.07892881672183749,1.9322827518949204,6.372101008263109,34,1.2708380036922722,0.9404669539992083,12
london_0800,30,48,val,0.0,2,3,opposite_value_area,2.0,trail_1_5r,90,0.0782663618002839,1.172500337060768,4.333495844145885,52,1.9666817557615601,7.365348830239338,19
london_0800,30,48,val,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.07806900635162936,1.491664898008105,12.543048283271464,79,1.2108072740870923,3.224167826527191,40
