server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity,entry_spread_cost
2026.04.19 22:01:34,bias,last fourteen completed daily candles,1,1,2026.04.17 09:00:00,2026.04.17 13:00:00,4790.075,4800.995,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.19 22:05:00,invalidate,M5 close through far edge,1,1,2026.04.17 09:00:00,2026.04.17 13:00:00,4790.075,4800.995,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.20 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.20 12:00:00,zone,H1 high-low-break,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.20 12:10:00,touch,first completed M5 touch,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.20 12:35:00,held,at least two rejection wicks in completed holding window,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.20 18:10:00,signal,confirmed M5 high-low-high break,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,4813.943,4804.845,4823.041,0.11,100.07799999999999,9999.8,0.78
2026.04.20 18:10:00,accepted,6,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,4813.943,4804.845,4823.041,0.11,100.07799999999999,9998.41,0.78
2026.04.20 18:10:00,fill,6,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,4813.943,4804.845,4823.041,0.11,0.0,9998.41,0.78
2026.04.20 22:00:30,exit,5,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,4827.632,0.0,0.0,0.11,0.0,10149.77,0.78
2026.04.21 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.21 06:00:00,invalidate,M5 close through far edge,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4786.858,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 17:40:00,4812.381,2026.04.20 17:55:00,4805.837,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.22 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.23 13:00:00,zone,H1 high-low-break,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4701.581,4725.118,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.23 13:15:00,touch,first completed M5 touch,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4701.581,4725.118,2026.04.23 13:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.23 17:40:00,invalidate,M5 close through far edge,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4701.581,4725.118,2026.04.23 13:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.24 12:00:00,zone,H1 high-low-break,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.24 12:50:00,touch,first completed M5 touch,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,2026.04.24 12:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.24 13:10:00,held,at least two rejection wicks in completed holding window,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,2026.04.24 12:45:00,2026.04.24 13:10:00,4693.556,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10149.77,0.78
2026.04.24 14:10:00,signal,confirmed M5 high-low-high break,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,2026.04.24 12:45:00,2026.04.24 13:10:00,4693.556,2026.04.24 13:45:00,4717.651,2026.04.24 13:55:00,4704.902,4728.356,4702.713,4753.999,0.04,102.572,10149.77,0.22
2026.04.24 14:10:00,accepted,8,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,2026.04.24 12:45:00,2026.04.24 13:10:00,4693.556,2026.04.24 13:45:00,4717.651,2026.04.24 13:55:00,4704.902,4728.356,4702.713,4753.999,0.04,102.572,10149.33,0.22
2026.04.24 14:10:00,fill,8,1,1,2026.04.24 08:00:00,2026.04.24 12:00:00,4685.301,4697.434,2026.04.24 12:45:00,2026.04.24 13:10:00,4693.556,2026.04.24 13:45:00,4717.651,2026.04.24 13:55:00,4704.902,4728.356,4702.713,4753.999,0.04,0.0,10149.33,0.22
2026.04.24 15:00:00,zone,H1 high-low-break,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10142.35,0.22
2026.04.24 20:10:00,time_exit,maximum holding hours,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.24 20:10:00,touch,first completed M5 touch,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,2026.04.24 20:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.24 20:10:00,exit,3,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,2026.04.24 20:05:00,,0.0,,0.0,,0.0,4709.364,0.0,0.0,0.04,0.0,10073.59,0.22
2026.04.26 22:02:03,bias,last fourteen completed daily candles,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,2026.04.24 20:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.26 23:30:00,invalidate,M5 close through far edge,1,1,2026.04.24 11:00:00,2026.04.24 15:00:00,4677.946,4717.413,2026.04.24 20:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.27 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.28 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
