entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2025-01-29 00:00:00+00:00,2025-01-29 06:36:00+00:00,short,94290.5390625,101973.203125,91625.125,101249.75,102697.46142857143,91625.125,stop,-1.0060440221906892,11947.79521581017
2025-01-29 16:00:00+00:00,2025-01-29 18:49:00+00:00,short,94290.5390625,102286.78125,91625.125,101923.75,102926.38642857142,91625.125,stop,-1.0087269919091881,11827.274580530258
2025-01-31 20:00:00+00:00,2025-02-03 02:07:00+00:00,short,94290.5390625,102286.78125,91625.125,102195.75,105725.5,91625.125,target,2.992244493236065,12181.175552866085
2025-03-19 16:00:00+00:00,2025-03-21 14:33:00+00:00,long,96129.02109375,99584.071875,83460.5015625,84335.25,83261.43357142857,99584.071875,stop,-1.0081485063621543,12058.371213472514
2025-03-21 16:00:00+00:00,2025-03-30 21:05:00+00:00,long,96305.13203125,99767.3015625,83882.05312499999,84224.25,82980.03928571429,99767.3015625,stop,-1.0070325708495633,11936.939487838898
2025-04-10 08:11:00+00:00,2025-04-10 13:37:00+00:00,long,83200.74609375,89254.6796875,81298.08125,81739.84999999999,81054.81,89254.6796875,stop,-1.0127729767604812,11816.045390453815
2025-04-11 08:00:00+00:00,2025-04-22 13:06:00+00:00,long,83200.74609375,89254.6796875,80952.1421875,81269.35,80243.5457142857,89254.6796875,target,7.775927434291856,12734.852505618492
2025-06-03 08:00:00+00:00,2025-06-03 13:41:00+00:00,short,94535.26328125,105355.7265625,85923.0578125,105209.75,105685.34285714285,85923.0578125,stop,-1.0183980896024514,12605.161010987584
2025-06-06 20:00:00+00:00,2025-06-08 21:03:00+00:00,short,94566.64609375,104847.1140625,86384.23281249999,104272.75,105487.83571428571,86384.23281249999,stop,-1.0072011380737396,12478.20168582889
2025-06-20 20:00:00+00:00,2025-06-22 21:03:00+00:00,long,103973.2734375,109651.125,102371.828125,103357.25,102228.2642857143,109651.125,stop,-1.0077503195029673,12352.452568471725
2025-06-23 20:00:00+00:00,2025-07-02 16:05:00+00:00,long,104260.99765625,108943.31875,102362.759375,103270.25,99498.39071428572,108943.31875,target,1.5017311943351965,12537.953201957922
2025-08-14 16:00:00+00:00,2025-08-19 14:27:00+00:00,short,117774.4375,120540.125,114426.5,118261.75,121346.45,114426.5,target,1.240477193892438,12693.483652009118
2025-09-26 04:00:00+00:00,2025-09-26 11:18:00+00:00,long,112768.484375,116133.71875,109134.03125,109667.75,108724.25,116133.71875,stop,-1.0092739798622152,12565.371624371326
2025-09-26 12:00:00+00:00,2025-10-01 08:49:00+00:00,long,112768.484375,116133.71875,109134.03125,109216.75,108545.90714285715,116133.71875,target,10.297819640537567,13859.330931412373
2025-10-10 20:00:00+00:00,2025-10-10 21:17:00+00:00,short,111257.20703125,117342.984375,108436.96875,116632.25,119641.27142857143,108436.96875,target,2.7206623297085164,14236.396527212948
2025-11-09 16:00:00+00:00,2025-11-12 16:04:00+00:00,long,110212.53515625,115985.6625,102728.8515625,103790.75,101914.08142857143,115985.6625,stop,-1.0046625174701675,14093.368787465615
2025-12-15 20:00:00+00:00,2025-12-18 19:40:00+00:00,long,90825.63671875,96089.9921875,85561.28125,86147.35,85019.2975,96089.9921875,stop,-1.007756731180508,13951.341914859837
2026-01-02 20:00:00+00:00,2026-01-04 00:05:00+00:00,short,87426.38359375,90716.0640625,85823.71875,89819.75,91006.21857142857,85823.71875,stop,-1.0073748266163212,13810.799608434367
2026-01-12 08:00:00+00:00,2026-01-12 16:30:00+00:00,short,90335.28515625,91554.84375,87327.04062500001,91237.2,92177.26214285714,87327.04062500001,stop,-1.0093078952987151,13671.406117582554
2026-01-13 00:00:00+00:00,2026-01-13 05:20:00+00:00,short,90335.28515625,91554.84375,87327.04062500001,91169.45,92035.28464285714,87327.04062500001,stop,-1.0101058557453029,13533.31044382613
2026-02-15 08:00:00+00:00,2026-02-15 12:51:00+00:00,long,95251.884375,97925.7,70593.3625,70843.7,69780.38392857143,97925.7,stop,-1.0082289737126275,13396.863686828998
2026-03-04 12:00:00+00:00,2026-03-04 14:30:00+00:00,short,67946.903125,71605.45,63312.74375,71097.05,72073.1732142857,63312.74375,stop,-1.008964032277834,13261.694150775602
2026-03-05 20:00:00+00:00,2026-03-13 01:31:00+00:00,short,67779.428125,71361.85,63241.69375,70903.15,71836.09785714286,63241.69375,stop,-1.0093788735704874,13127.83341174014
2026-03-19 08:00:00+00:00,2026-03-23 15:03:00+00:00,short,67878.855078125,71554.71640625,66723.584375,70569.45,71703.67357142858,66723.584375,stop,-1.0077145284407898,12995.542327180528
2026-03-24 00:00:00+00:00,2026-03-24 08:58:00+00:00,short,67878.855078125,70924.56875,66093.43671875,70733.05,71332.69178571428,66093.43671875,stop,-1.0145920451317068,12863.690588507232
2026-03-28 16:00:00+00:00,2026-03-29 22:41:00+00:00,long,70609.494921875,71554.71640625,66513.53515625,66730.25,66062.00607142856,71554.71640625,stop,-1.0130940209493644,12733.369308281639
2026-05-14 20:00:00+00:00,2026-05-28 03:17:00+00:00,short,78105.1546875,81783.4875,73919.465625,81409.85,82139.71892857143,73919.465625,target,10.250654716380215,14038.623029835122
2026-06-12 12:00:00+00:00,2026-06-18 15:37:00+00:00,long,80758.79999999999,82798.2,63516.6,63706.35,62915.453571428574,82798.2,stop,-1.011063395514132,13896.683651146242
2026-06-29 04:00:00+00:00,2026-06-30 12:24:00+00:00,long,63510.6828125,66493.890625,58957.365625000006,59966.25,58737.87642857143,66493.890625,stop,-1.0071232401962409,13756.726920478997
2026-07-01 04:00:00+00:00,2026-07-15 06:50:00+00:00,long,63477.7609375,65818.815625,58951.721875,59128.05,57626.017857142855,65818.815625,time,3.853579317543599,14286.853303857528
