number,ea,symbol,side,open_time,close_time,net_profit,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
212,LVN US30 optimized,US30,Short,2026-03-03T07:15:00,2026-03-03T08:12:35,160.05,2026-03-03 07:15:00+00:00,2026-03-03 08:12:35+00:00,2.5547445255474455,2.5547445255474455,2.66497461928934,0.9075194468452895,LVN,LVN US30 optimized
213,LVN US30 optimized,US30,Long,2026-03-04T01:45:00,2026-03-04T03:34:41,-108.57,2026-03-04 01:45:00+00:00,2026-03-04 03:34:41+00:00,7.576512455516014,6.901134521880065,7.5630550621669625,1.6452859350850078,LVN,LVN US30 optimized
214,LVN US30 optimized,US30,Long,2026-03-04T08:45:00,2026-03-04T10:12:16,162.03,2026-03-04 08:45:00+00:00,2026-03-04 10:12:16+00:00,4.054827175208581,3.6938110749185666,4.464566929133858,1.4163197335553706,LVN,LVN US30 optimized
215,LVN US30 optimized,US30,Short,2026-03-06T09:45:00,2026-03-06T12:48:39,163.2,2026-03-06 09:45:00+00:00,2026-03-06 12:48:39+00:00,3.6775599128540306,4.401564537157758,4.76163610719323,1.2289770658900618,LVN,LVN US30 optimized
216,LVN US30 optimized,US30,Short,2026-03-10T12:30:00,2026-03-10T13:29:55,-110.46,2026-03-10 12:30:00+00:00,2026-03-10 13:29:55+00:00,1.561504142766093,2.45,3.1531531531531534,0.9792166266986411,LVN,LVN US30 optimized
217,LVN US30 optimized,US30,Long,2026-03-23T12:45:00,2026-03-24T01:47:29,-110.97,2026-03-23 12:45:00+00:00,2026-03-24 01:47:29+00:00,3.497957668028221,4.1866666666666665,7.365129007036748,1.2644295302013422,LVN,LVN US30 optimized
218,LVN US30 optimized,US30,Short,2026-03-27T15:15:00,2026-03-27T17:06:41,21.4,2026-03-27 15:15:00+00:00,2026-03-27 17:06:41+00:00,1.3079481210508812,1.0576845502218637,0.903307303628847,0.7147660154475238,LVN,LVN US30 optimized
219,LVN US30 optimized,US30,Short,2026-03-31T08:45:00,2026-03-31T10:58:42,21.27,2026-03-31 08:45:00+00:00,2026-03-31 10:58:42+00:00,0.8594461969856292,0.8594461969856292,1.263266357547656,0.7759493670886076,LVN,LVN US30 optimized
220,LVN US30 optimized,US30,Short,2026-04-01T13:45:00,2026-04-01T14:53:39,-108.01,2026-04-01 13:45:00+00:00,2026-04-01 14:53:39+00:00,1.0242241925269158,1.0623203875523441,4.351833165153044,4.2812706816677695,LVN,LVN US30 optimized
221,LVN US30 optimized,US30,Long,2026-04-01T15:00:00,2026-04-02T01:05:39,-111.49,2026-04-01 15:00:00+00:00,2026-04-02 01:05:39+00:00,0.5992323882629689,0.5391556199175671,0.49127080795777506,0.48082654480429166,LVN,LVN US30 optimized
222,LVN US30 optimized,US30,Long,2026-04-09T16:00:00,2026-04-09T17:40:41,159.5,2026-04-09 16:00:00+00:00,2026-04-09 17:40:41+00:00,0.6649746192893401,0.612775909954685,0.612775909954685,0.8896434634974533,LVN,LVN US30 optimized
223,LVN US30 optimized,US30,Long,2026-04-10T14:30:00,2026-04-10T15:42:39,-109.08,2026-04-10 14:30:00+00:00,2026-04-10 15:42:39+00:00,0.3589631888477456,0.3802930656513211,0.5041297032731722,0.9438717067583047,LVN,LVN US30 optimized
224,LVN US30 optimized,US30,Long,2026-04-13T20:00:00,2026-04-14T10:02:39,11.83,2026-04-13 20:00:00+00:00,2026-04-14 10:02:39+00:00,0.6506704304869443,0.8348424483882652,0.8744309559939302,3.4977238239757207,LVN,LVN US30 optimized
225,LVN US30 optimized,US30,Long,2026-04-15T15:15:00,2026-04-16T03:33:31,80.64,2026-04-15 15:15:00+00:00,2026-04-16 03:33:31+00:00,0.5846333853354134,0.47837880963778523,0.40311953744789564,0.7642110629620189,LVN,LVN US30 optimized
226,LVN US30 optimized,US30,Short,2026-04-16T13:00:00,2026-04-16T13:32:00,-110.44,2026-04-16 13:00:00+00:00,2026-04-16 13:32:00+00:00,0.4177777777777778,0.21629084215370456,0.2253116011505273,1.0195227765726682,LVN,LVN US30 optimized
227,LVN US30 optimized,US30,Short,2026-04-16T13:45:00,2026-04-16T13:54:40,160.63,2026-04-16 13:45:00+00:00,2026-04-16 13:54:40+00:00,0.5607427520364369,0.5071292775665399,0.6429001807591886,11.473118279569892,LVN,LVN US30 optimized
228,LVN US30 optimized,US30,Long,2026-04-17T05:45:00,2026-04-17T07:21:25,18.94,2026-04-17 05:45:00+00:00,2026-04-17 07:21:25+00:00,0.689873417721519,0.2945945945945946,0.3215339233038348,1.4931506849315068,LVN,LVN US30 optimized
229,LVN US30 optimized,US30,Long,2026-04-20T13:45:00,2026-04-20T14:40:20,-110.49,2026-04-20 13:45:00+00:00,2026-04-20 14:40:20+00:00,0.8255146810664866,0.6004909983633387,0.7358604091456077,6.616771866546438,LVN,LVN US30 optimized
230,LVN US30 optimized,US30,Short,2026-04-30T03:15:00,2026-04-30T04:33:29,161.41,2026-04-30 03:15:00+00:00,2026-04-30 04:33:29+00:00,5.579439252336448,4.776,3.101298701298701,2.5788336933045355,LVN,LVN US30 optimized
231,LVN US30 optimized,US30,Short,2026-04-30T09:15:00,2026-04-30T09:31:38,-110.53,2026-04-30 09:15:00+00:00,2026-04-30 09:31:38+00:00,2.3506311360448806,2.193717277486911,1.151890034364261,1.24795234549516,LVN,LVN US30 optimized
232,LVN US30 optimized,US30,Short,2026-05-26T14:00:00,2026-05-26T16:48:20,161.41,2026-05-26 14:00:00+00:00,2026-05-26 16:48:20+00:00,0.5841150719199499,0.7201233616037008,0.7230221396501006,7.140672782874618,LVN,LVN US30 optimized
233,LVN US30 optimized,US30,Long,2026-05-27T13:30:00,2026-05-27T14:09:42,164.24,2026-05-27 13:30:00+00:00,2026-05-27 14:09:42+00:00,0.9392542940930038,0.9982190560997328,0.9688850475367329,2.0216411181244363,LVN,LVN US30 optimized
234,LVN US30 optimized,US30,Short,2026-05-27T14:45:00,2026-05-27T18:47:40,21.87,2026-05-27 14:45:00+00:00,2026-05-27 18:47:40+00:00,0.7970982633545834,0.8824531516183987,0.8491803278688524,0.6732268845154104,LVN,LVN US30 optimized
235,LVN US30 optimized,US30,Short,2026-06-03T06:00:00,2026-06-03T07:11:38,165.89,2026-06-03 06:00:00+00:00,2026-06-03 07:11:38+00:00,0.6823529411764706,0.5667752442996743,0.6020761245674741,1.5963302752293578,LVN,LVN US30 optimized
236,LVN US30 optimized,US30,Long,2026-06-05T14:15:00,2026-06-05T15:40:38,-114.32,2026-06-05 14:15:00+00:00,2026-06-05 15:40:38+00:00,1.6011784201804455,1.4430799867241952,1.6370481927710843,3.281509433962264,LVN,LVN US30 optimized
237,LVN US30 optimized,US30,Short,2026-06-05T15:45:00,2026-06-05T18:53:30,166.59,2026-06-05 15:45:00+00:00,2026-06-05 18:53:30+00:00,1.996096799375488,1.8815305371596762,1.966923076923077,0.9289736603088101,LVN,LVN US30 optimized
238,LVN US30 optimized,US30,Short,2026-06-10T16:15:00,2026-06-10T17:48:31,22.46,2026-06-10 16:15:00+00:00,2026-06-10 17:48:31+00:00,3.7981651376146788,3.341546304163127,3.861561119293078,0.7779645930175056,LVN,LVN US30 optimized
239,LVN US30 optimized,US30,Short,2026-06-23T07:45:00,2026-06-23T09:49:01,-115.39,2026-06-23 07:45:00+00:00,2026-06-23 09:49:01+00:00,2.4224037339556594,2.9446808510638296,2.6996098829648894,1.1951640759930915,LVN,LVN US30 optimized
240,LVN US30 optimized,US30,Long,2026-06-23T13:45:00,2026-06-23T14:14:05,169.68,2026-06-23 13:45:00+00:00,2026-06-23 14:14:05+00:00,1.2573812580231065,1.2137546468401488,1.2291122032834885,6.603370786516854,LVN,LVN US30 optimized
241,LVN US30 optimized,US30,Long,2026-07-14T11:30:00,2026-07-14T12:30:38,172.12,2026-07-14 11:30:00+00:00,2026-07-14 12:30:38+00:00,7.784313725490196,5.430916552667578,5.736994219653179,3.5798016230838594,LVN,LVN US30 optimized
242,LVN US30 optimized,US30,Long,2026-07-24T09:30:00,2026-07-24T12:52:39,-118.13,2026-07-24 09:30:00+00:00,2026-07-24 12:52:39+00:00,2.838709677419355,2.179047619047619,1.9259259259259258,0.7734956051386072,LVN,LVN US30 optimized
243,LVN US30 optimized,US30,Short,2026-08-06T14:00:00,2026-08-06T15:13:40,172.45,2026-08-06 14:00:00+00:00,2026-08-06 15:13:40+00:00,0.8008511703592439,1.374731413837559,1.0713328868050904,5.656940760389036,LVN,LVN US30 optimized
244,LVN US30 optimized,US30,Short,2026-08-06T15:30:00,2026-08-07T02:08:21,173.91,2026-08-06 15:30:00+00:00,2026-08-07 02:08:21+00:00,0.4918392969240427,1.4003574620196604,0.8977370380979662,0.8225721784776903,LVN,LVN US30 optimized
245,LVN US30 optimized,US30,Long,2026-08-14T13:45:00,2026-08-14T15:43:29,-119.95,2026-08-14 13:45:00+00:00,2026-08-14 15:43:29+00:00,0.8366412213740458,0.7975742874469376,0.7975742874469376,8.815013404825738,LVN,LVN US30 optimized
246,LVN US30 optimized,US30,Long,2026-08-17T07:30:00,2026-08-17T08:04:18,-121.04,2026-08-17 07:30:00+00:00,2026-08-17 08:04:18+00:00,0.9068825910931174,0.7191011235955056,0.6230876216968011,2.103286384976526,LVN,LVN US30 optimized
247,LVN US30 optimized,US30,Long,2026-08-17T10:30:00,2026-08-17T11:00:04,-117.63,2026-08-17 10:30:00+00:00,2026-08-17 11:00:04+00:00,5.393586005830904,3.4132841328413286,3.4132841328413286,6.187290969899665,LVN,LVN US30 optimized
248,LVN US30 optimized,US30,Short,2026-08-18T07:45:00,2026-08-18T08:14:04,21.08,2026-08-18 07:45:00+00:00,2026-08-18 08:14:04+00:00,1.7864583333333333,1.0088235294117647,1.0058651026392962,1.1746575342465753,LVN,LVN US30 optimized
249,LVN US30 optimized,US30,Long,2026-08-18T09:00:00,2026-08-18T11:33:13,22.19,2026-08-18 09:00:00+00:00,2026-08-18 11:33:13+00:00,1.6780045351473922,1.1746031746031746,1.1111111111111112,0.8799048751486326,LVN,LVN US30 optimized
250,LVN US30 optimized,US30,Long,2026-08-19T15:00:00,2026-08-19T15:41:42,-115.4,2026-08-19 15:00:00+00:00,2026-08-19 15:41:42+00:00,1.0965034965034965,1.0038412291933418,1.0129198966408268,0.6270745850829834,LVN,LVN US30 optimized
251,LVN US30 optimized,US30,Long,2026-08-24T12:30:00,2026-08-24T12:32:40,-116.01,2026-08-24 12:30:00+00:00,2026-08-24 12:32:40+00:00,0.7334963325183375,0.5529953917050692,0.6507592190889371,0.8021390374331551,LVN,LVN US30 optimized
252,LVN US30 optimized,US30,Short,2026-08-24T13:15:00,2026-08-24T13:30:29,-114.35,2026-08-24 13:15:00+00:00,2026-08-24 13:30:29+00:00,0.9119420989143546,0.6289517470881864,0.73828125,0.8790697674418605,LVN,LVN US30 optimized
