number,ea,symbol,side,volume,open_time,close_time,open_price,close_price,net_profit,result,source,entry_comment,exit_comment,cache_slug,cache_mode,cache_period,price_move,price_move_unit,pip_size,estimated_r,estimated_risk_cash,configured_risk_pct,r_is_estimate,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
159,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.1,2026-07-09T13:55:00,2026-07-09T14:01:37,4118.993,4130.65,-117.12,Loss,Precomputed native MT5 deals,ORB RV 0.77 BV 1.20,sl 4130.619,orb-volume-profile-high-win-0-75r,standard,3y,-116.57,pips,0.1,-0.96,122.03,1.0,True,2026-07-09 13:55:00+00:00,2026-07-09 14:01:37+00:00,0.6923655509590071,0.6923655509590071,0.6923655509590071,1.1966200844978876,ORB,orb-volume-profile-high-win-0-75r
160,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-07-10T15:25:00,2026-07-10T16:45:36,4105.805,4108.83,14.84,Win,Precomputed native MT5 deals,ORB RV 0.81 BV 0.87,sl 4108.841,orb-volume-profile-high-win-0-75r,standard,3y,30.25,pips,0.1,0.12,120.86,1.0,True,2026-07-10 15:25:00+00:00,2026-07-10 16:45:36+00:00,0.8716723549488055,0.8716723549488055,0.8581989247311828,0.8722677595628415,ORB,orb-volume-profile-high-win-0-75r
161,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.07,2026-07-14T14:20:00,2026-07-14T14:34:42,4073.014,4090.188,-120.61,Loss,Precomputed native MT5 deals,ORB RV 1.36 BV 1.23,sl 4090.188,orb-volume-profile-high-win-0-75r,standard,3y,-171.74,pips,0.1,-1.0,121.01,1.0,True,2026-07-14 14:20:00+00:00,2026-07-14 14:34:42+00:00,1.2882882882882882,1.200763358778626,1.200763358778626,1.229626734414696,ORB,orb-volume-profile-high-win-0-75r
162,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.09,2026-07-20T14:00:00,2026-07-20T14:25:36,4005.963,4004.119,16.1,Win,Precomputed native MT5 deals,ORB RV 0.64 BV 1.31,sl 4004.109,orb-volume-profile-high-win-0-75r,standard,3y,18.44,pips,0.1,0.13,119.81,1.0,True,2026-07-20 14:00:00+00:00,2026-07-20 14:25:36+00:00,0.8520541439088103,0.8101151501467599,0.8235024099150792,1.3138044672281215,ORB,orb-volume-profile-high-win-0-75r
163,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.05,2026-07-23T15:30:00,2026-07-23T19:55:00,4047.102,4050.463,-17.09,Loss,Precomputed native MT5 deals,ORB RV 1.14 BV 0.80,,orb-volume-profile-high-win-0-75r,standard,3y,-33.61,pips,0.1,-0.14,119.97,1.0,True,2026-07-23 15:30:00+00:00,2026-07-23 19:55:00+00:00,1.269320843091335,1.3134087237479806,1.2062314540059347,0.8021706956092748,ORB,orb-volume-profile-high-win-0-75r
164,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.12,2026-07-29T13:55:00,2026-07-29T14:03:04,4009.134,4001.839,86.88,Win,Precomputed native MT5 deals,ORB RV 0.98 BV 1.35,tp 4001.867,orb-volume-profile-high-win-0-75r,standard,3y,72.95,pips,0.1,0.73,119.8,1.0,True,2026-07-29 13:55:00+00:00,2026-07-29 14:03:04+00:00,1.0238095238095237,1.019946091644205,0.791135270750575,1.3470986116055537,ORB,orb-volume-profile-high-win-0-75r
165,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.08,2026-08-05T14:00:00,2026-08-05T14:05:38,4205.958,4216.914,87.21,Win,Precomputed native MT5 deals,ORB RV 1.16 BV 1.10,tp 4216.880,orb-volume-profile-high-win-0-75r,standard,3y,109.56,pips,0.1,0.72,120.66,1.0,True,2026-08-05 14:00:00+00:00,2026-08-05 14:05:38+00:00,0.9893503727369543,0.9893503727369543,0.936491935483871,1.0984333431865207,ORB,orb-volume-profile-high-win-0-75r
166,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.04,2026-08-07T14:40:00,2026-08-07T17:24:15,4343.651,4339.755,15.36,Win,Precomputed native MT5 deals,ORB RV 1.34 BV 0.81,sl 4339.742,orb-volume-profile-high-win-0-75r,standard,3y,38.96,pips,0.1,0.13,121.54,1.0,True,2026-08-07 14:40:00+00:00,2026-08-07 17:24:15+00:00,1.3404856013551665,1.276001074979844,1.2284605433376454,0.8125962690398768,ORB,orb-volume-profile-high-win-0-75r
167,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.07,2026-08-10T14:30:00,2026-08-10T15:58:36,4345.757,4358.401,88.12,Win,Precomputed native MT5 deals,ORB RV 0.80 BV 1.38,tp 4358.400,orb-volume-profile-high-win-0-75r,standard,3y,126.44,pips,0.1,0.72,121.69,1.0,True,2026-08-10 14:30:00+00:00,2026-08-10 15:58:36+00:00,1.2095741720011133,1.1877562175457774,1.094159113796576,1.3823155216284988,ORB,orb-volume-profile-high-win-0-75r
168,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-08-12T13:50:00,2026-08-12T16:47:37,4427.687,4407.022,-103.61,Loss,Precomputed native MT5 deals,ORB RV 1.33 BV 1.03,sl 4407.040,orb-volume-profile-high-win-0-75r,standard,3y,-206.65,pips,0.1,-0.85,122.57,1.0,True,2026-08-12 13:50:00+00:00,2026-08-12 16:47:37+00:00,1.15892740353172,1.2440908027147204,1.2322670375521558,1.028637770897833,ORB,orb-volume-profile-high-win-0-75r
169,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.1,2026-08-28T13:50:00,2026-08-28T13:57:42,4609.778,4618.613,87.8,Win,Precomputed native MT5 deals,ORB RV 0.76 BV 1.09,tp 4618.590,orb-volume-profile-high-win-0-75r,standard,3y,88.35,pips,0.1,0.72,121.53,1.0,True,2026-08-28 13:50:00+00:00,2026-08-28 13:57:42+00:00,0.5674687199230029,0.5888933280063924,0.6778569786157738,1.0858195211786372,ORB,orb-volume-profile-high-win-0-75r
170,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.06,2026-09-03T15:00:00,2026-09-03T15:04:41,4485.677,4499.774,84.25,Win,Precomputed native MT5 deals,ORB RV 1.01 BV 1.08,tp 4499.754,orb-volume-profile-high-win-0-75r,standard,3y,140.97,pips,0.1,0.69,122.41,1.0,True,2026-09-03 15:00:00+00:00,2026-09-03 15:04:41+00:00,1.0613107822410148,0.9766536964980544,0.9543726235741445,1.7162393162393161,ORB,orb-volume-profile-high-win-0-75r
171,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.04,2026-09-04T14:15:00,2026-09-04T19:55:00,4433.933,4436.47,9.93,Win,Precomputed native MT5 deals,ORB RV 1.59 BV 0.85,,orb-volume-profile-high-win-0-75r,standard,3y,25.37,pips,0.1,0.08,123.26,1.0,True,2026-09-04 14:15:00+00:00,2026-09-04 19:55:00+00:00,1.0613107822410148,0.9766536964980544,0.9543726235741445,1.7162393162393161,ORB,orb-volume-profile-high-win-0-75r
