number,ea,symbol,side,volume,open_time,close_time,open_price,close_price,net_profit,result,source,entry_comment,exit_comment,cache_slug,cache_mode,cache_period,price_move,price_move_unit,pip_size,estimated_r,estimated_risk_cash,configured_risk_pct,r_is_estimate,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
122,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.56,2025-12-04T14:15:00,2025-12-04T14:34:00,25719.43,25608.94,-173.34,Loss,Precomputed native MT5 deals,ORB RV 0.64 BV 2.05,sl 25608.94,us100-h1-orb-13utc,standard,3y,-110.49,points,1.0,-1.0,172.7,1.0,True,2025-12-04 14:15:00+00:00,2025-12-04 14:34:00+00:00,1.180722891566265,0.8443423319931074,0.5640828856485035,2.0762711864406778,ORB,us100-h1-orb-13utc
123,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.43,2025-12-11T14:45:00,2025-12-11T19:35:23,25604.62,25723.84,-171.37,Loss,Precomputed native MT5 deals,ORB RV 0.81 BV 11.51,sl 25723.83,us100-h1-orb-13utc,standard,3y,-119.22,points,1.0,-1.0,170.97,1.0,True,2025-12-11 14:45:00+00:00,2025-12-11 19:35:23+00:00,1.4382088672853144,0.8674484719260839,1.1453372434017595,8.648361381753764,ORB,us100-h1-orb-13utc
124,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.57,2025-12-15T14:15:00,2025-12-15T14:34:15,25429.73,25364.05,-170.41,Loss,Precomputed native MT5 deals,ORB RV 0.63 BV 1.14,sl 25364.10,us100-h1-orb-13utc,standard,3y,-65.68,points,1.0,-1.01,169.25,1.0,True,2025-12-15 14:15:00+00:00,2025-12-15 14:34:15+00:00,0.6702241195304163,0.5582222222222222,0.3607122343480758,0.8895184135977338,ORB,us100-h1-orb-13utc
125,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.72,2025-12-31T14:45:00,2025-12-31T20:00:00,25441.78,25359.96,139.65,Win,Precomputed native MT5 deals,ORB RV 0.78 BV 11.85,,us100-h1-orb-13utc,standard,3y,81.82,points,1.0,0.83,167.55,1.0,True,2025-12-31 14:45:00+00:00,2025-12-31 20:00:00+00:00,0.6091463414634146,0.5279429250891795,0.4355788096795291,6.3630573248407645,ORB,us100-h1-orb-13utc
126,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.83,2026-01-05T14:15:00,2026-01-05T20:00:00,25442.49,25414.13,-53.04,Loss,Precomputed native MT5 deals,ORB RV 0.99 BV 1.52,,us100-h1-orb-13utc,standard,3y,-28.36,points,1.0,-0.31,168.95,1.0,True,2026-01-05 14:15:00+00:00,2026-01-05 20:00:00+00:00,1.0788732394366196,0.895906432748538,0.7502448579823702,0.9635220125786164,ORB,us100-h1-orb-13utc
127,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.75,2026-01-09T14:30:00,2026-01-09T15:22:41,25560.38,25656.41,-169.14,Loss,Precomputed native MT5 deals,ORB RV 1.61 BV 3.62,sl 25656.28,us100-h1-orb-13utc,standard,3y,-96.03,points,1.0,-1.0,168.42,1.0,True,2026-01-09 14:30:00+00:00,2026-01-09 15:22:41+00:00,1.773497688751926,1.503592423252776,1.3825825825825826,2.3489795918367347,ORB,us100-h1-orb-13utc
128,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.29,2026-01-12T14:45:00,2026-01-12T20:00:00,25707.76,25871.47,210.38,Win,Precomputed native MT5 deals,ORB RV 0.94 BV 12.18,,us100-h1-orb-13utc,standard,3y,163.71,points,1.0,1.26,166.72,1.0,True,2026-01-12 14:45:00+00:00,2026-01-12 20:00:00+00:00,1.285250631085467,0.8524276488878259,0.7456846950517837,8.735294117647058,ORB,us100-h1-orb-13utc
129,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.38,2026-01-16T14:30:00,2026-01-16T14:53:38,25733.6,25662.63,-170.4,Loss,Precomputed native MT5 deals,ORB RV 1.02 BV 2.14,sl 25662.72,us100-h1-orb-13utc,standard,3y,-70.97,points,1.0,-1.01,168.83,1.0,True,2026-01-16 14:30:00+00:00,2026-01-16 14:53:38+00:00,1.2886836027713626,1.4225621414913958,1.2976744186046512,2.522033898305085,ORB,us100-h1-orb-13utc
130,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.6,2026-01-19T14:45:00,2026-01-19T16:05:15,25116.41,25220.61,-167.72,Loss,Precomputed native MT5 deals,ORB RV 1.15 BV 2.12,sl 25220.49,us100-h1-orb-13utc,standard,3y,-104.2,points,1.0,-1.0,167.12,1.0,True,2026-01-19 14:45:00+00:00,2026-01-19 16:05:15+00:00,0.21847141328895756,0.2424482258277272,0.2198038746711313,1.6558558558558558,ORB,us100-h1-orb-13utc
131,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.02,2026-01-20T14:45:00,2026-01-20T19:18:39,25207.66,25045.42,-166.12,Loss,Precomputed native MT5 deals,ORB RV 2.83 BV 10.86,sl 25045.51,us100-h1-orb-13utc,standard,3y,-162.24,points,1.0,-1.0,165.45,1.0,True,2026-01-20 14:45:00+00:00,2026-01-20 19:18:39+00:00,2.0707030734731564,2.3864396473092127,1.9512740832815414,8.336696760488582,ORB,us100-h1-orb-13utc
132,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.01,2026-01-21T14:15:00,2026-01-21T20:00:00,25075.38,25514.09,442.47,Win,Precomputed native MT5 deals,ORB RV 2.13 BV 4.56,,us100-h1-orb-13utc,standard,3y,438.71,points,1.0,2.7,163.79,1.0,True,2026-01-21 14:15:00+00:00,2026-01-21 20:00:00+00:00,8.505494505494505,9.29171668667467,8.815489749430524,5.045632333767927,ORB,us100-h1-orb-13utc
133,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.67,2026-01-22T14:45:00,2026-01-22T20:00:00,25524.23,25519.35,7.11,Win,Precomputed native MT5 deals,ORB RV 1.31 BV 10.84,,us100-h1-orb-13utc,standard,3y,4.88,points,1.0,0.04,168.21,1.0,True,2026-01-22 14:45:00+00:00,2026-01-22 20:00:00+00:00,0.8794823993858976,1.219215567041654,0.9968924798011187,7.2975432211101,ORB,us100-h1-orb-13utc
134,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.72,2026-01-26T14:30:00,2026-01-26T20:00:00,25639.74,25768.85,220.99,Win,Precomputed native MT5 deals,ORB RV 1.18 BV 1.18,,us100-h1-orb-13utc,standard,3y,129.11,points,1.0,1.31,168.28,1.0,True,2026-01-26 14:30:00+00:00,2026-01-26 20:00:00+00:00,0.7581151832460733,0.8384481760277939,0.8696696696696696,1.547008547008547,ORB,us100-h1-orb-13utc
135,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.66,2026-01-28T14:15:00,2026-01-28T20:00:00,26138.16,26053.93,222.39,Win,Precomputed native MT5 deals,ORB RV 1.02 BV 1.18,,us100-h1-orb-13utc,standard,3y,84.23,points,1.0,1.3,170.49,1.0,True,2026-01-28 14:15:00+00:00,2026-01-28 20:00:00+00:00,0.943359375,1.1129032258064515,1.0817469204927213,1.0,ORB,us100-h1-orb-13utc
136,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.91,2026-01-29T14:15:00,2026-01-29T15:01:40,26041.98,25686.64,1032.22,Win,Precomputed native MT5 deals,ORB RV 1.16 BV 1.22,tp 25686.72,us100-h1-orb-13utc,standard,3y,355.34,points,1.0,5.98,172.72,1.0,True,2026-01-29 14:15:00+00:00,2026-01-29 15:01:40+00:00,1.2267206477732793,1.3572228443449048,1.3572228443449048,1.041237113402062,ORB,us100-h1-orb-13utc
137,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.66,2026-02-02T14:45:00,2026-02-02T20:00:00,25624.97,25750.45,82.41,Win,Precomputed native MT5 deals,ORB RV 1.55 BV 9.62,,us100-h1-orb-13utc,standard,3y,125.48,points,1.0,0.45,183.04,1.0,True,2026-02-02 14:45:00+00:00,2026-02-02 20:00:00+00:00,1.2955527318932656,1.2702130310203064,1.2702130310203064,6.356608478802992,ORB,us100-h1-orb-13utc
138,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.35,2026-02-03T14:30:00,2026-02-03T17:12:20,25839.35,25369.97,1101.57,Win,Precomputed native MT5 deals,ORB RV 0.91 BV 1.44,tp 25370.03,us100-h1-orb-13utc,standard,3y,469.38,points,1.0,5.99,183.86,1.0,True,2026-02-03 14:30:00+00:00,2026-02-03 17:12:20+00:00,0.9557522123893806,1.0104567969179967,1.0674418604651164,1.883076923076923,ORB,us100-h1-orb-13utc
139,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.07,2026-02-06T14:45:00,2026-02-06T15:16:15,24849.43,24668.62,-194.14,Loss,Precomputed native MT5 deals,ORB RV 2.01 BV 14.75,sl 24668.64,us100-h1-orb-13utc,standard,3y,-180.81,points,1.0,-1.0,194.88,1.0,True,2026-02-06 14:45:00+00:00,2026-02-06 15:16:15+00:00,2.10286371037257,2.3126184958921425,2.6256876345371922,8.998360655737704,ORB,us100-h1-orb-13utc
140,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.01,2026-02-10T14:15:00,2026-02-10T14:41:28,25312.73,25217.12,-193.44,Loss,Precomputed native MT5 deals,ORB RV 1.43 BV 1.03,sl 25217.12,us100-h1-orb-13utc,standard,3y,-95.61,points,1.0,-1.0,192.94,1.0,True,2026-02-10 14:15:00+00:00,2026-02-10 14:41:28+00:00,0.4334916864608076,0.6293103448275862,0.7612095933263816,0.47036082474226804,ORB,us100-h1-orb-13utc
141,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.01,2026-02-16T14:15:00,2026-02-16T23:00:00,24724.93,24702.28,44.27,Win,Precomputed native MT5 deals,ORB RV 0.60 BV 1.79,,us100-h1-orb-13utc,standard,3y,22.65,points,1.0,0.23,191.0,1.0,True,2026-02-16 14:15:00+00:00,2026-02-16 23:00:00+00:00,1.0712589073634204,1.3245227606461087,1.8426966292134832,1.986784140969163,ORB,us100-h1-orb-13utc
142,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.22,2026-02-20T14:30:00,2026-02-20T14:36:40,24661.36,24817.31,-191.02,Loss,Precomputed native MT5 deals,ORB RV 1.42 BV 2.11,sl 24817.26,us100-h1-orb-13utc,standard,3y,-155.95,points,1.0,-1.0,191.44,1.0,True,2026-02-20 14:30:00+00:00,2026-02-20 14:36:40+00:00,1.3849021435228333,1.4343629343629343,1.595276435856146,1.7957703927492448,ORB,us100-h1-orb-13utc
143,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.44,2026-02-23T14:15:00,2026-02-23T14:44:41,24919.16,24841.68,-190.58,Loss,Precomputed native MT5 deals,ORB RV 0.79 BV 0.97,sl 24841.69,us100-h1-orb-13utc,standard,3y,-77.48,points,1.0,-1.01,189.53,1.0,True,2026-02-23 14:15:00+00:00,2026-02-23 14:44:41+00:00,0.6828282828282828,0.6828282828282828,0.990234375,0.7670196671709532,ORB,us100-h1-orb-13utc
144,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.05,2026-02-24T14:30:00,2026-02-24T14:44:31,24766.6,24857.91,-188.47,Loss,Precomputed native MT5 deals,ORB RV 0.84 BV 1.42,sl 24857.88,us100-h1-orb-13utc,standard,3y,-91.31,points,1.0,-1.0,187.63,1.0,True,2026-02-24 14:30:00+00:00,2026-02-24 14:44:31+00:00,1.0466666666666666,1.040719696969697,1.1365046535677352,1.656367746797287,ORB,us100-h1-orb-13utc
145,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.41,2026-02-26T14:30:00,2026-02-26T15:34:31,25308.54,24847.46,1109.69,Win,Precomputed native MT5 deals,ORB RV 0.50 BV 1.99,tp 24847.50,us100-h1-orb-13utc,standard,3y,461.08,points,1.0,5.97,185.74,1.0,True,2026-02-26 14:30:00+00:00,2026-02-26 15:34:31+00:00,0.9285384970032273,0.9384902143522833,1.0354755784061698,2.2010928961748633,ORB,us100-h1-orb-13utc
146,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.78,2026-03-02T14:45:00,2026-03-02T20:00:00,24813.15,25060.57,192.5,Win,Precomputed native MT5 deals,ORB RV 1.41 BV 10.58,,us100-h1-orb-13utc,standard,3y,247.42,points,1.0,0.98,196.84,1.0,True,2026-03-02 14:45:00+00:00,2026-03-02 20:00:00+00:00,1.4664104411882457,1.4162864434305158,1.7537106195537682,7.717656974294142,ORB,us100-h1-orb-13utc
147,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.84,2026-03-09T14:45:00,2026-03-09T20:00:00,24530.16,24985.42,381.89,Win,Precomputed native MT5 deals,ORB RV 4.81 BV 3.19,,us100-h1-orb-13utc,standard,3y,455.26,points,1.0,1.92,198.77,1.0,True,2026-03-09 14:45:00+00:00,2026-03-09 20:00:00+00:00,0.687910447761194,0.6883213859020311,0.7650427421362769,0.773257277074071,ORB,us100-h1-orb-13utc
148,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.22,2026-03-10T14:45:00,2026-03-10T20:00:00,25100.5,24981.66,-145.74,Loss,Precomputed native MT5 deals,ORB RV 3.80 BV 2.06,,us100-h1-orb-13utc,standard,3y,-118.84,points,1.0,-0.72,202.58,1.0,True,2026-03-10 14:45:00+00:00,2026-03-10 20:00:00+00:00,0.342089552238806,0.34635436343029846,0.3804465100838244,0.5511602741373092,ORB,us100-h1-orb-13utc
149,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.92,2026-03-13T14:45:00,2026-03-13T20:00:00,24596.97,24396.87,183.51,Win,Precomputed native MT5 deals,ORB RV 2.45 BV 3.93,,us100-h1-orb-13utc,standard,3y,200.1,points,1.0,0.91,201.13,1.0,True,2026-03-13 14:45:00+00:00,2026-03-13 20:00:00+00:00,0.5757276388783342,0.5859695258720705,0.62876587268653,0.955359394703657,ORB,us100-h1-orb-13utc
150,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.11,2026-03-18T14:30:00,2026-03-18T20:00:00,24623.6,24455.74,185.63,Win,Precomputed native MT5 deals,ORB RV 1.57 BV 2.51,,us100-h1-orb-13utc,standard,3y,167.86,points,1.0,0.91,202.96,1.0,True,2026-03-18 14:30:00+00:00,2026-03-18 20:00:00+00:00,1.0058763931104358,1.477820779994046,1.7678062678062678,1.1167604049493813,ORB,us100-h1-orb-13utc
151,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.76,2026-03-30T14:45:00,2026-03-30T20:00:00,23111.29,22973.91,103.93,Win,Precomputed native MT5 deals,ORB RV 1.04 BV 3.59,,us100-h1-orb-13utc,standard,3y,137.38,points,1.0,0.51,204.82,1.0,True,2026-03-30 14:45:00+00:00,2026-03-30 20:00:00+00:00,1.2218210990774168,0.961945365545555,0.5936464626778406,0.8547776062859548,ORB,us100-h1-orb-13utc
152,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.74,2026-04-07T14:15:00,2026-04-07T19:45:39,23890.93,24169.09,-206.3,Loss,Precomputed native MT5 deals,ORB RV 0.95 BV 3.64,sl 24168.92,us100-h1-orb-13utc,standard,3y,-278.16,points,1.0,-1.0,205.86,1.0,True,2026-04-07 14:15:00+00:00,2026-04-07 19:45:39+00:00,1.025534276991396,1.025534276991396,1.8099436688709283,2.9548180727708915,ORB,us100-h1-orb-13utc
153,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.52,2026-04-09T14:30:00,2026-04-09T15:32:31,24838.82,24972.9,-204.75,Loss,Precomputed native MT5 deals,ORB RV 0.63 BV 3.42,sl 24972.62,us100-h1-orb-13utc,standard,3y,-134.08,points,1.0,-1.0,203.79,1.0,True,2026-04-09 14:30:00+00:00,2026-04-09 15:32:31+00:00,0.5306685044796692,0.5460024818294629,0.6973058637083994,0.7979274611398963,ORB,us100-h1-orb-13utc
154,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.57,2026-04-14T14:15:00,2026-04-14T20:00:00,25643.74,25867.62,350.51,Win,Precomputed native MT5 deals,ORB RV 0.54 BV 3.77,,us100-h1-orb-13utc,standard,3y,223.88,points,1.0,1.74,201.75,1.0,True,2026-04-14 14:15:00+00:00,2026-04-14 20:00:00+00:00,0.3490663137773857,0.36960921687684883,0.4797898140662894,1.8871224165341813,ORB,us100-h1-orb-13utc
155,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.52,2026-04-20T14:45:00,2026-04-20T20:00:00,26574.31,26623.87,-76.28,Loss,Precomputed native MT5 deals,ORB RV 0.76 BV 3.95,,us100-h1-orb-13utc,standard,3y,-49.56,points,1.0,-0.37,205.25,1.0,True,2026-04-20 14:45:00+00:00,2026-04-20 20:00:00+00:00,1.3092505064145847,0.8052325581395349,0.6410977020995205,1.0674373795761078,ORB,us100-h1-orb-13utc
156,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.77,2026-04-22T14:15:00,2026-04-22T20:00:00,26805.92,26962.43,275.91,Win,Precomputed native MT5 deals,ORB RV 0.61 BV 3.38,,us100-h1-orb-13utc,standard,3y,156.51,points,1.0,1.35,204.49,1.0,True,2026-04-22 14:15:00+00:00,2026-04-22 20:00:00+00:00,0.7382297551789078,0.4777158774373259,0.5545675020210186,1.7378087397086763,ORB,us100-h1-orb-13utc
157,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.37,2026-04-29T14:30:00,2026-04-29T20:00:00,27159.78,27224.56,87.89,Win,Precomputed native MT5 deals,ORB RV 0.86 BV 2.64,,us100-h1-orb-13utc,standard,3y,64.78,points,1.0,0.42,207.25,1.0,True,2026-04-29 14:30:00+00:00,2026-04-29 20:00:00+00:00,0.724097098875074,0.6786903440621531,0.5105405969526194,0.9185129553135561,ORB,us100-h1-orb-13utc
158,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.42,2026-05-04T14:45:00,2026-05-04T15:19:41,27828.07,27681.61,-208.86,Loss,Precomputed native MT5 deals,ORB RV 1.13 BV 1.35,sl 27681.71,us100-h1-orb-13utc,standard,3y,-146.46,points,1.0,-1.0,208.13,1.0,True,2026-05-04 14:45:00+00:00,2026-05-04 15:19:41+00:00,0.5053912081835775,0.5520990637269707,0.3869602032176122,0.5008219178082192,ORB,us100-h1-orb-13utc
159,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.33,2026-05-05T14:30:00,2026-05-05T20:00:00,28021.78,28038.04,20.8,Win,Precomputed native MT5 deals,ORB RV 0.81 BV 5.44,,us100-h1-orb-13utc,standard,3y,16.26,points,1.0,0.1,206.04,1.0,True,2026-05-05 14:30:00+00:00,2026-05-05 20:00:00+00:00,0.9976502181940249,0.9366530097699338,0.6136692132975429,1.0729241877256317,ORB,us100-h1-orb-13utc
160,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.07,2026-05-06T14:45:00,2026-05-06T20:00:00,28425.67,28616.21,203.21,Win,Precomputed native MT5 deals,ORB RV 1.35 BV 2.19,,us100-h1-orb-13utc,standard,3y,190.54,points,1.0,0.99,206.25,1.0,True,2026-05-06 14:45:00+00:00,2026-05-06 20:00:00+00:00,1.355854378484749,1.3956785955435516,0.9235924932975871,0.7931696085955487,ORB,us100-h1-orb-13utc
161,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.55,2026-05-07T14:15:00,2026-05-07T16:12:43,28744.86,28610.93,-208.56,Loss,Precomputed native MT5 deals,ORB RV 0.94 BV 3.47,sl 28610.99,us100-h1-orb-13utc,standard,3y,-133.93,points,1.0,-1.0,208.28,1.0,True,2026-05-07 14:15:00+00:00,2026-05-07 16:12:43+00:00,0.6990198422185034,0.7545806451612903,0.5809656268627061,2.402629416598192,ORB,us100-h1-orb-13utc
162,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.94,2026-05-12T14:30:00,2026-05-12T20:00:00,29002.09,29087.55,-80.92,Loss,Precomputed native MT5 deals,ORB RV 1.47 BV 4.40,,us100-h1-orb-13utc,standard,3y,-85.46,points,1.0,-0.39,206.19,1.0,True,2026-05-12 14:30:00+00:00,2026-05-12 20:00:00+00:00,2.1889273356401384,2.066644887291735,1.5008303677342822,1.1182605621354074,ORB,us100-h1-orb-13utc
163,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.9,2026-05-15T14:15:00,2026-05-15T20:00:00,29223.84,29158.43,-59.43,Loss,Precomputed native MT5 deals,ORB RV 1.91 BV 4.61,,us100-h1-orb-13utc,standard,3y,-65.41,points,1.0,-0.29,205.38,1.0,True,2026-05-15 14:15:00+00:00,2026-05-15 20:00:00+00:00,2.196196196196196,2.196196196196196,1.8636653217243575,3.253985910270671,ORB,us100-h1-orb-13utc
164,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.59,2026-05-19T14:15:00,2026-05-19T17:13:40,28672.59,29016.43,-203.24,Loss,Precomputed native MT5 deals,ORB RV 2.32 BV 7.70,sl 29016.38,us100-h1-orb-13utc,standard,3y,-343.84,points,1.0,-0.99,204.79,1.0,True,2026-05-19 14:15:00+00:00,2026-05-19 17:13:40+00:00,2.4912047792897445,3.587096774193548,3.1879379910809087,3.8710675605982465,ORB,us100-h1-orb-13utc
165,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.03,2026-05-20T14:30:00,2026-05-20T20:00:00,29147.25,29336.24,194.02,Win,Precomputed native MT5 deals,ORB RV 1.74 BV 8.26,,us100-h1-orb-13utc,standard,3y,188.99,points,1.0,0.96,202.76,1.0,True,2026-05-20 14:30:00+00:00,2026-05-20 20:00:00+00:00,1.5272727272727273,1.7527821939586645,1.8498322147651007,0.9245283018867925,ORB,us100-h1-orb-13utc
166,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.81,2026-05-28T14:15:00,2026-05-28T20:00:00,30124.75,30269.55,116.78,Win,Precomputed native MT5 deals,ORB RV 0.95 BV 6.07,,us100-h1-orb-13utc,standard,3y,144.8,points,1.0,0.57,204.7,1.0,True,2026-05-28 14:15:00+00:00,2026-05-28 20:00:00+00:00,1.252264251465104,1.5320189017435228,2.2190228935567617,4.775012696800406,ORB,us100-h1-orb-13utc
167,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.61,2026-06-12T14:15:00,2026-06-12T20:00:00,29565.95,29672.93,64.88,Win,Precomputed native MT5 deals,ORB RV 1.35 BV 4.01,,us100-h1-orb-13utc,standard,3y,106.98,points,1.0,0.32,205.87,1.0,True,2026-06-12 14:15:00+00:00,2026-06-12 20:00:00+00:00,1.0477379095163806,1.1111846459298478,2.0015895092390226,2.536892470410476,ORB,us100-h1-orb-13utc
168,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.97,2026-06-16T14:30:00,2026-06-16T20:00:00,30421.0,30047.63,361.56,Win,Precomputed native MT5 deals,ORB RV 0.93 BV 9.26,,us100-h1-orb-13utc,standard,3y,373.37,points,1.0,1.75,206.51,1.0,True,2026-06-16 14:30:00+00:00,2026-06-16 20:00:00+00:00,1.2998672619765899,1.3082341510808841,2.06360153256705,1.5539526832083093,ORB,us100-h1-orb-13utc
169,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.52,2026-06-23T14:15:00,2026-06-23T18:46:41,29761.42,29359.04,-209.57,Loss,Precomputed native MT5 deals,ORB RV 1.55 BV 5.65,sl 29359.17,us100-h1-orb-13utc,standard,3y,-402.38,points,1.0,-1.0,210.13,1.0,True,2026-06-23 14:15:00+00:00,2026-06-23 18:46:41+00:00,1.1785436137071652,1.2907559441305043,1.7000421289144783,4.095399188092016,ORB,us100-h1-orb-13utc
170,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.49,2026-06-26T14:15:00,2026-06-26T20:00:00,29360.19,29074.43,-140.33,Loss,Precomputed native MT5 deals,ORB RV 1.47 BV 8.19,,us100-h1-orb-13utc,standard,3y,-285.76,points,1.0,-0.67,208.03,1.0,True,2026-06-26 14:15:00+00:00,2026-06-26 20:00:00+00:00,1.328855140186916,1.3685582514537797,1.7683637776914107,3.4865900383141764,ORB,us100-h1-orb-13utc
171,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.6,2026-07-02T14:30:00,2026-07-02T20:00:00,29720.49,29321.65,238.92,Win,Precomputed native MT5 deals,ORB RV 0.96 BV 8.66,,us100-h1-orb-13utc,standard,3y,398.84,points,1.0,1.16,206.63,1.0,True,2026-07-02 14:30:00+00:00,2026-07-02 20:00:00+00:00,1.4368231046931408,1.4350029234067434,1.6870202772367968,1.67397976582926,ORB,us100-h1-orb-13utc
172,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.81,2026-07-06T14:15:00,2026-07-06T20:00:00,29817.42,29747.34,-57.27,Loss,Precomputed native MT5 deals,ORB RV 0.82 BV 9.25,,us100-h1-orb-13utc,standard,3y,-70.08,points,1.0,-0.27,209.02,1.0,True,2026-07-06 14:15:00+00:00,2026-07-06 20:00:00+00:00,0.6428772127001967,0.6140084086233115,0.757114493712773,4.358095238095238,ORB,us100-h1-orb-13utc
173,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.15,2026-07-14T14:15:00,2026-07-14T15:08:27,29487.01,29668.41,-209.33,Loss,Precomputed native MT5 deals,ORB RV 0.59 BV 5.94,sl 29668.22,us100-h1-orb-13utc,standard,3y,-181.4,points,1.0,-1.0,208.45,1.0,True,2026-07-14 14:15:00+00:00,2026-07-14 15:08:27+00:00,0.9819539514623522,0.8622950819672132,0.7673231218088986,1.8741092636579573,ORB,us100-h1-orb-13utc
174,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.82,2026-07-23T14:45:00,2026-07-23T20:00:00,28507.66,28471.35,29.26,Win,Precomputed native MT5 deals,ORB RV 2.10 BV 10.45,,us100-h1-orb-13utc,standard,3y,36.31,points,1.0,0.14,206.35,1.0,True,2026-07-23 14:45:00+00:00,2026-07-23 20:00:00+00:00,3.803769937167714,3.1676393640571545,2.7184801381692574,0.9940634078565113,ORB,us100-h1-orb-13utc
175,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.45,2026-07-30T14:30:00,2026-07-30T20:00:00,28111.34,28112.16,0.09,Win,Precomputed native MT5 deals,ORB RV 1.97 BV 3.89,,us100-h1-orb-13utc,standard,3y,0.82,points,1.0,0.0,206.65,1.0,True,2026-07-30 14:30:00+00:00,2026-07-30 20:00:00+00:00,0.8392036753445635,1.364088947892466,0.8998357963875205,0.838176812480881,ORB,us100-h1-orb-13utc
176,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.93,2026-08-05T14:45:00,2026-08-05T20:00:00,29759.45,29504.9,236.15,Win,Precomputed native MT5 deals,ORB RV 2.14 BV 9.72,,us100-h1-orb-13utc,standard,3y,254.55,points,1.0,1.14,206.65,1.0,True,2026-08-05 14:45:00+00:00,2026-08-05 20:00:00+00:00,1.1951516999542613,2.6429534726904924,2.052362874721822,0.8825218125527723,ORB,us100-h1-orb-13utc
177,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.23,2026-08-10T14:15:00,2026-08-10T20:00:00,29791.53,29653.2,-170.92,Loss,Precomputed native MT5 deals,ORB RV 1.02 BV 5.23,,us100-h1-orb-13utc,standard,3y,-138.33,points,1.0,-0.82,209.01,1.0,True,2026-08-10 14:15:00+00:00,2026-08-10 20:00:00+00:00,0.33489242282507015,0.5549312148808371,0.6631164621440149,2.0958653494328576,ORB,us100-h1-orb-13utc
178,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.62,2026-08-14T14:30:00,2026-08-14T20:00:00,30079.0,30063.83,23.57,Win,Precomputed native MT5 deals,ORB RV 0.63 BV 9.32,,us100-h1-orb-13utc,standard,3y,15.17,points,1.0,0.11,207.3,1.0,True,2026-08-14 14:30:00+00:00,2026-08-14 20:00:00+00:00,0.9162291169451074,0.9162291169451074,0.9548563611491108,1.1432400238237046,ORB,us100-h1-orb-13utc
