symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
EURGBP,30,1.0,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,SELL,0.86209,0.86409,0.86009,0.86109,timeout,0.435,0.065,13.0,100.0,0.8622,0.86209,0.77
EURGBP,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,0.86253,0.86053,0.86453,0.86221,timeout,-0.225,0.065,13.0,-32.0,0.86253,0.86241,0.6802
EURJPY,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,183.704,183.504,183.904,183.872,timeout,0.76,0.08,16.0,16800.0,183.704,183.668,0.5551
NZDUSD,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,SELL,0.56439,0.56639,0.56239,0.56424,timeout,0.005,0.07,14.0,15.0,0.56464,0.56439,0.689
USDCAD,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,1.4235,1.4215,1.4255,1.42379,timeout,0.075,0.07,14.0,29.0,1.4235,1.4232,0.9906
USDJPY,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 01:15:00,BUY,161.78,161.58,161.98,161.58,loss,-1.05,0.05,10.0,-20000.0,161.78,161.747,0.6572
AUDUSD,30,1.0,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,0.68989,0.68789,0.69189,0.68949,timeout,-0.245,0.045,9.0,-40.0,0.68989,0.68949,1.5819
AUDUSD,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,SELL,0.69061,0.69261,0.68861,0.68861,win,0.955,0.045,9.0,200.0,0.69085,0.69061,0.9438
EURGBP,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,SELL,0.8616,0.8636,0.8596,0.86171,timeout,-0.12,0.065,13.0,-11.0,0.86175,0.8616,0.7895
EURJPY,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,SELL,183.864,184.064,183.664,183.825,timeout,0.115,0.08,16.0,3900.0,183.942,183.864,1.1592
EURUSD,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,SELL,1.13632,1.13832,1.13432,1.13747,timeout,-0.615,0.04,8.0,-115.0,1.13701,1.13632,2.0337
GBPUSD,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,SELL,1.31867,1.32067,1.31667,1.32067,loss,-1.05,0.05,10.0,-200.0,1.31935,1.31867,1.4969
NZDUSD,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,SELL,0.56437,0.56637,0.56237,0.56435,timeout,-0.06,0.07,14.0,2.0,0.56469,0.56437,1.1979
USDCAD,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,BUY,1.41995,1.41795,1.42195,1.4196,timeout,-0.245,0.07,14.0,-35.0,1.41995,1.41889,2.4052
USDCHF,30,1.0,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 04:45:00,BUY,0.81058,0.80858,0.81258,0.80858,loss,-1.065,0.065,13.0,-200.0,0.81058,0.80994,2.2684
USDJPY,30,1.0,2026-06,2026-06-25,2026-06-26 00:00:00,2026-06-26 04:00:00,BUY,161.812,161.612,162.012,161.612,loss,-1.05,0.05,10.0,-20000.0,161.812,161.759,0.9263
