time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.12.11 01:15:00,entry,128,1,4240.384,4234.078,0.0,no_tp|risk=145.0400|volume=0.2300|PD=2025.12.11 00:00:00|PW=2025.12.07 00:00:00,0.32388571428571467,0.0,0.0,0.0,0.0,0.0,,14155.99,14155.14,PD.VAL=4191.569;PD.POC=4194.689;PW.VAL=4196.775;PW.POC=4207.034;PD.VAH=4213.850;PW.VAH=4236.233
2025.12.11 03:30:00,entry,130,1,4213.226,4208.534,0.0,no_tp|risk=140.7600|volume=0.3000|PD=2025.12.11 00:00:00|PW=2025.12.07 00:00:00,0.3889714285714295,0.0,0.0,0.0,0.0,0.0,,14009.28,14008.17,PD.VAL=4191.569;PD.POC=4194.689;PW.VAL=4196.775;PW.POC=4207.034;PD.VAH=4213.850;PW.VAH=4236.233
2025.12.12 01:15:00,entry,132,1,4274.725,4265.678,0.0,no_tp|risk=144.7500|volume=0.1600|PD=2025.12.12 00:00:00|PW=2025.12.07 00:00:00,0.27976428571428186,0.0,0.0,0.0,0.0,0.0,,13867.34,13866.75,PW.VAL=4196.775;PD.VAL=4205.601;PW.POC=4207.034;PD.POC=4215.177;PW.VAH=4236.233;PD.VAH=4266.887
2025.12.12 17:00:00,entry,134,1,4282.145,4254.694,0.0,no_tp|risk=137.2600|volume=0.0500|PD=2025.12.12 00:00:00|PW=2025.12.07 00:00:00,0.9767035714285678,0.0,0.0,0.0,0.0,0.0,,13722.13,13721.94,PW.VAL=4196.775;PD.VAL=4205.601;PW.POC=4207.034;PD.POC=4215.177;PW.VAH=4236.233;PD.VAH=4266.887
2025.12.14 23:03:00,ladder_refresh,134,1,4282.145,4254.694,0.0,PD=2025.12.14 00:00:00|PW=2025.12.07 00:00:00,0.9767035714285678,0.0,0.0,0.0,0.0,0.0,,13722.13,13811.76,PW.VAL=4196.775;PW.POC=4207.034;PW.VAH=4236.233;PD.VAL=4266.095;PD.POC=4295.532;PD.VAH=4318.930
2025.12.15 00:00:00,ladder_refresh,134,1,4282.145,4254.694,0.0,PD=2025.12.15 00:00:00|PW=2025.12.14 00:00:00,0.9767035714285678,0.0,0.0,0.0,0.0,0.0,,13722.13,13821.29,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381
2025.12.16 00:00:00,ladder_refresh,134,1,4282.145,4254.694,0.0,PD=2025.12.16 00:00:00|PW=2025.12.14 00:00:00,0.9767035714285678,0.0,0.0,0.0,0.0,0.0,,13722.13,13827.11,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4309.700;PD.POC=4344.831;PD.VAH=4348.395
2025.12.16 00:45:00,trail,134,1,4282.145,4272.404,0.0,done,0.9767035714285678,4309.7,4273.381,4311.86,4309.676,4254.694,2025.12.16 00:30:00,13722.13,13865.26,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4309.700;PD.POC=4344.831;PD.VAH=4348.395
2025.12.17 14:00:00,entry,136,1,4342.122,4327.34,0.0,no_tp|risk=147.8200|volume=0.1000|PD=2025.12.17 00:00:00|PW=2025.12.14 00:00:00,0.34108571428572043,0.0,0.0,0.0,0.0,0.0,,13667.44,13667.07,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4289.549;PD.POC=4308.908;PD.VAH=4332.239
2025.12.17 14:45:00,entry,138,1,4338.375,4321.949,0.0,no_tp|risk=147.8400|volume=0.0900|PD=2025.12.17 00:00:00|PW=2025.12.14 00:00:00,0.4111571428571454,0.0,0.0,0.0,0.0,0.0,,13518.9,13518.56,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4289.549;PD.POC=4308.908;PD.VAH=4332.239
2025.12.18 05:45:00,entry,140,1,4336.975,4332.383,0.0,no_tp|risk=137.7600|volume=0.3000|PD=2025.12.18 00:00:00|PW=2025.12.14 00:00:00,0.2027392857142851,0.0,0.0,0.0,0.0,0.0,,13369.41,13368.3,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4320.591;PD.POC=4336.323;PD.VAH=4342.683
2025.12.18 12:45:00,entry,142,1,4322.653,4316.725,0.0,no_tp|risk=136.3400|volume=0.2300|PD=2025.12.18 00:00:00|PW=2025.12.14 00:00:00,0.2050035714285644,0.0,0.0,0.0,0.0,0.0,,13230.02,13229.17,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4320.591;PD.POC=4336.323;PD.VAH=4342.683
2025.12.19 02:00:00,entry,144,1,4323.428,4308.588,0.0,no_tp|risk=133.5600|volume=0.0900|PD=2025.12.19 00:00:00|PW=2025.12.14 00:00:00,0.29690714285713965,0.0,0.0,0.0,0.0,0.0,,13092.85,13092.52,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4323.170;PD.POC=4332.965;PD.VAH=4338.636
2025.12.19 13:30:00,trail,144,1,4323.428,4322.873,0.0,done,0.29690714285713965,4332.965,4323.17,4334.854,4330.193,4308.588,2025.12.19 13:15:00,13092.85,13195.75,PW.VAL=4175.911;PW.POC=4208.878;PW.VAH=4273.381;PD.VAL=4323.170;PD.POC=4332.965;PD.VAH=4338.636
2025.12.22 00:00:00,entry,146,1,4355.431,4343.68,0.0,no_tp|risk=141.0100|volume=0.1200|PD=2025.12.22 00:00:00|PW=2025.12.21 00:00:00,0.20960714285713494,0.0,0.0,0.0,0.0,0.0,,13087.19,13086.75,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743
2025.12.23 00:00:00,ladder_refresh,146,1,4355.431,4343.68,0.0,PD=2025.12.23 00:00:00|PW=2025.12.21 00:00:00,0.20960714285713494,0.0,0.0,0.0,0.0,0.0,,13087.19,14339.39,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4398.634;PD.POC=4414.433;PD.VAH=4441.874
2025.12.24 00:00:00,ladder_refresh,146,1,4355.431,4343.68,0.0,PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.20960714285713494,0.0,0.0,0.0,0.0,0.0,,13087.19,14850.45,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.24 03:30:00,trail,146,1,4355.431,4465.33,0.0,done,0.20960714285713494,4486.109,4465.54,4491.353,4485.537,4343.68,2025.12.24 03:15:00,13087.19,14705.61,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.24 04:30:00,trail,146,1,4355.431,4485.899,0.0,done,0.20960714285713494,4496.705,4486.109,4497.026,4494.535,4465.33,2025.12.24 04:15:00,13087.19,14773.79,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.24 08:15:00,entry,148,1,4485.229,4477.377,0.0,no_tp|risk=149.1900|volume=0.1900|PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.34529642857142206,0.0,0.0,0.0,0.0,0.0,,14638.63,14637.93,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.24 13:45:00,entry,150,1,4485.351,4473.802,0.0,no_tp|risk=150.1300|volume=0.1300|PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.3359642857142847,0.0,0.0,0.0,0.0,0.0,,14488.63,14488.15,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.24 16:15:00,entry,152,1,4466.366,4446.892,0.0,no_tp|risk=155.7900|volume=0.0800|PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,14338.06,14337.76,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4465.540;PD.POC=4486.109;PD.VAH=4496.705
2025.12.25 23:11:00,ladder_refresh,152,1,4466.366,4446.892,0.0,PD=2025.12.25 00:00:00|PW=2025.12.21 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,14338.06,14484.47,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4466.583;PD.POC=4486.614;PD.VAH=4498.146
2025.12.25 23:15:00,trail,152,1,4466.366,4465.965,0.0,done,0.6175000000000085,4486.614,4466.583,4489.136,4480.795,4446.892,2025.12.25 23:00:00,14338.06,14507.75,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4466.583;PD.POC=4486.614;PD.VAH=4498.146
2025.12.26 00:00:00,ladder_refresh,152,1,4466.366,4465.965,0.0,PD=2025.12.26 00:00:00|PW=2025.12.21 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,14338.06,14552.03,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743
2025.12.28 23:01:00,ladder_refresh,152,1,4466.366,4465.965,0.0,PD=2025.12.28 00:00:00|PW=2025.12.21 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,14338.06,14956.08,PW.VAL=4311.931;PW.POC=4327.227;PW.VAH=4345.743;PD.VAL=4505.015;PD.POC=4515.431;PD.VAH=4530.377
2025.12.29 00:00:00,ladder_refresh,152,1,4466.366,4465.965,0.0,PD=2025.12.29 00:00:00|PW=2025.12.28 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,14338.06,14804.05,PW.VAL=4455.021;PW.POC=4486.234;PW.VAH=4533.876
2025.12.29 08:15:00,entry,154,1,4484.16,4464.757,0.0,no_tp|risk=155.2200|volume=0.0800|PD=2025.12.29 00:00:00|PW=2025.12.28 00:00:00,0.6019178571428582,0.0,0.0,0.0,0.0,0.0,,14312.95,14310.38,PW.VAL=4455.021;PW.POC=4486.234;PW.VAH=4533.876
2026.01.05 01:00:00,entry,156,1,4395.122,4383.835,0.0,no_tp|risk=146.7300|volume=0.1300|PD=2026.01.05 00:00:00|PW=2026.01.04 00:00:00,0.5236214285714336,0.0,0.0,0.0,0.0,0.0,,14156.86,14156.86,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386
2026.01.06 00:00:00,ladder_refresh,156,1,4395.122,4383.835,0.0,PD=2026.01.06 00:00:00|PW=2026.01.04 00:00:00,0.5236214285714336,0.0,0.0,0.0,0.0,0.0,,14156.86,14739.55,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4406.906;PD.POC=4442.802;PD.VAH=4450.544
2026.01.06 02:00:00,trail,156,1,4395.122,4406.382,0.0,done,0.5236214285714336,4442.802,4406.906,4450.497,4439.316,4383.835,2026.01.06 01:45:00,14156.86,14871.24,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4406.906;PD.POC=4442.802;PD.VAH=4450.544
2026.01.06 02:15:00,trail,156,1,4395.122,4442.278,0.0,done,0.5236214285714336,4450.544,4442.802,4459.679,4450.497,4406.382,2026.01.06 02:00:00,14156.86,14988.81,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4406.906;PD.POC=4442.802;PD.VAH=4450.544
2026.01.07 00:00:00,ladder_refresh,156,1,4395.122,4442.278,0.0,PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.5236214285714336,0.0,0.0,0.0,0.0,0.0,,14156.86,15420.41,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.07 05:15:00,trail,156,1,4395.122,4447.725,0.0,done,0.5236214285714336,4464.757,4448.249,4465.995,4464.886,4442.278,2026.01.07 05:00:00,14156.86,15064.81,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.07 06:00:00,entry,158,1,4454.312,4442.459,0.0,no_tp|risk=154.0900|volume=0.1300|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.3395607142857184,0.0,0.0,0.0,0.0,0.0,,14824.78,14824.78,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.07 12:30:00,entry,160,1,4450.197,4438.401,0.0,no_tp|risk=153.3500|volume=0.1300|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.3488392857142896,0.0,0.0,0.0,0.0,0.0,,14669.66,14669.66,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.07 14:00:00,entry,162,1,4453.003,4437.036,0.0,no_tp|risk=159.6700|volume=0.1000|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.48620000000000474,0.0,0.0,0.0,0.0,0.0,,14515.49,14515.49,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.07 15:00:00,entry,164,1,4445.629,4434.494,0.0,no_tp|risk=144.7600|volume=0.1300|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.5624714285714293,0.0,0.0,0.0,0.0,0.0,,14354.9,14354.9,PW.VAL=4313.006;PW.POC=4327.997;PW.VAH=4394.386;PD.VAL=4448.249;PD.POC=4464.757;PD.VAH=4484.682
2026.01.13 01:15:00,entry,166,1,4592.591,4580.54,0.0,no_tp|risk=144.6100|volume=0.1200|PD=2026.01.13 00:00:00|PW=2026.01.11 00:00:00,0.4575607142857247,0.0,0.0,0.0,0.0,0.0,,14209.39,14209.39,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4570.063;PD.POC=4579.597;PD.VAH=4609.668
2026.01.13 01:45:00,entry,168,1,4583.319,4574.353,0.0,no_tp|risk=143.4500|volume=0.1600|PD=2026.01.13 00:00:00|PW=2026.01.11 00:00:00,0.5009142857142933,0.0,0.0,0.0,0.0,0.0,,14063.3,14063.3,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4570.063;PD.POC=4579.597;PD.VAH=4609.668
2026.01.14 17:00:00,entry,170,1,4617.121,4607.236,0.0,no_tp|risk=148.2800|volume=0.1500|PD=2026.01.14 00:00:00|PW=2026.01.11 00:00:00,0.5605428571428612,0.0,0.0,0.0,0.0,0.0,,13917.95,13917.95,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4578.526;PD.POC=4586.202;PD.VAH=4607.185
2026.01.15 01:45:00,entry,172,1,4602.644,4572.235,0.0,no_tp|risk=152.0400|volume=0.0500|PD=2026.01.15 00:00:00|PW=2026.01.11 00:00:00,0.4777357142857162,0.0,0.0,0.0,0.0,0.0,,13769.05,13769.05,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4616.647;PD.POC=4634.275;PD.VAH=4638.952
2026.01.16 00:00:00,ladder_refresh,172,1,4602.644,4572.235,0.0,PD=2026.01.16 00:00:00|PW=2026.01.11 00:00:00,0.4777357142857162,0.0,0.0,0.0,0.0,0.0,,13769.05,13805.14,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4600.284;PD.POC=4613.662;PD.VAH=4620.180
2026.01.16 11:45:00,trail,172,1,4602.644,4599.806,0.0,done,0.4777357142857162,4613.662,4600.284,4615.58,4611.244,4572.235,2026.01.16 11:30:00,13769.05,13831.24,PW.VAL=4420.511;PW.POC=4463.656;PW.VAH=4478.037;PD.VAL=4600.284;PD.POC=4613.662;PD.VAH=4620.180
2026.01.20 00:15:00,entry,174,1,4668.012,4663.648,0.0,no_tp|risk=139.6400|volume=0.3200|PD=2026.01.20 00:00:00|PW=2026.01.18 00:00:00,0.22142499999999604,0.0,0.0,0.0,0.0,0.0,,13749.95,13749.95,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4661.820;PD.POC=4668.838;PD.VAH=4673.139
2026.01.20 01:15:00,entry,176,1,4670.215,4659.156,0.0,no_tp|risk=143.7700|volume=0.1300|PD=2026.01.20 00:00:00|PW=2026.01.18 00:00:00,0.28525714285714066,0.0,0.0,0.0,0.0,0.0,,13608.37,13608.37,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4661.820;PD.POC=4668.838;PD.VAH=4673.139
2026.01.20 02:45:00,trail,176,1,4670.215,4668.552,0.0,done,0.28525714285714066,4673.139,4668.838,4674.127,4672.311,4659.156,2026.01.20 02:30:00,13608.37,13658.74,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4661.820;PD.POC=4668.838;PD.VAH=4673.139
2026.01.21 20:00:00,entry,178,1,4781.285,4753.43,0.0,no_tp|risk=139.2800|volume=0.0500|PD=2026.01.21 00:00:00|PW=2026.01.18 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,13586.09,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4718.452;PD.POC=4759.309;PD.VAH=4762.160
2026.01.22 00:00:00,ladder_refresh,178,1,4781.285,4753.43,0.0,PD=2026.01.22 00:00:00|PW=2026.01.18 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,13563.28,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4816.035;PD.POC=4864.740;PD.VAH=4871.994
2026.01.22 16:00:00,trail,178,1,4781.285,4814.993,0.0,done,1.0415357142857082,4864.74,4816.035,4871.794,4863.559,4753.43,2026.01.22 15:45:00,13586.09,14030.51,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4816.035;PD.POC=4864.740;PD.VAH=4871.994
2026.01.22 16:15:00,trail,178,1,4781.285,4863.698,0.0,done,1.0415357142857082,4871.994,4864.74,4873.719,4871.794,4814.993,2026.01.22 16:00:00,13586.09,14040.39,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4816.035;PD.POC=4864.740;PD.VAH=4871.994
2026.01.23 00:00:00,ladder_refresh,178,1,4781.285,4863.698,0.0,PD=2026.01.23 00:00:00|PW=2026.01.18 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,14464.43,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4772.288;PD.POC=4829.685;PD.VAH=4875.309
2026.01.25 23:01:57,ladder_refresh,178,1,4781.285,4863.698,0.0,PD=2026.01.25 00:00:00|PW=2026.01.18 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,14765.94,PW.VAL=4582.591;PW.POC=4609.015;PW.VAH=4619.781;PD.VAL=4913.720;PD.POC=4953.898;PD.VAH=4967.291
2026.01.26 00:00:00,ladder_refresh,178,1,4781.285,4863.698,0.0,PD=2026.01.26 00:00:00|PW=2026.01.25 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,14865.81,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871
2026.01.27 00:00:00,ladder_refresh,178,1,4781.285,4863.698,0.0,PD=2026.01.27 00:00:00|PW=2026.01.25 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13586.09,14881.97,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 01:15:00,trail,178,1,4781.285,4867.829,0.0,done,1.0415357142857082,5052.382,4868.871,5071.668,5032.777,4863.698,2026.01.27 01:00:00,13586.09,15022.08,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 06:00:00,trail,178,1,4781.285,5051.34,0.0,done,1.0415357142857082,5079.918,5052.382,5083.093,5074.727,4867.829,2026.01.27 05:45:00,13586.09,15078.56,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 14:45:00,entry,180,1,5079.474,5044.911,0.0,no_tp|risk=172.8100|volume=0.0500|PD=2026.01.27 00:00:00|PW=2026.01.25 00:00:00,0.6807392857142889,0.0,0.0,0.0,0.0,0.0,,14919.93,14919.93,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 15:45:00,trail,180,1,5079.474,5051.701,0.0,done,0.6807392857142889,5079.918,5052.382,5080.713,5069.412,5044.911,2026.01.27 15:30:00,14919.93,14926.32,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 16:30:00,trail,180,1,5079.474,5079.237,0.0,done,0.6807392857142889,5097.959,5079.918,5098.671,5095.139,5051.701,2026.01.27 16:15:00,14919.93,15015.79,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.27 20:15:00,entry,182,1,5141.817,5089.223,0.0,no_tp|risk=157.7800|volume=0.0300|PD=2026.01.27 00:00:00|PW=2026.01.25 00:00:00,0.5914892857142865,0.0,0.0,0.0,0.0,0.0,,14918.33,14918.33,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5052.382;PD.POC=5079.918;PD.VAH=5097.959
2026.01.28 00:00:00,ladder_refresh,182,1,5141.817,5089.223,0.0,PD=2026.01.28 00:00:00|PW=2026.01.25 00:00:00,0.5914892857142865,0.0,0.0,0.0,0.0,0.0,,14918.33,15008.69,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5055.051;PD.POC=5086.856;PD.VAH=5096.536
2026.01.29 00:00:00,ladder_refresh,182,1,5141.817,5089.223,0.0,PD=2026.01.29 00:00:00|PW=2026.01.25 00:00:00,0.5914892857142865,0.0,0.0,0.0,0.0,0.0,,14918.33,16026.0,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5215.214;PD.POC=5282.969;PD.VAH=5312.007
2026.01.29 16:30:00,trail,182,1,5141.817,5214.622,0.0,done,0.5914892857142865,5282.969,5215.214,5290.132,5273.931,5089.223,2026.01.29 16:15:00,14918.33,15356.14,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5215.214;PD.POC=5282.969;PD.VAH=5312.007
2026.01.29 17:30:00,trail,182,1,5141.817,5282.377,0.0,done,0.5914892857142865,5312.007,5282.969,5362.926,5296.713,5214.622,2026.01.29 17:15:00,14918.33,15575.01,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5215.214;PD.POC=5282.969;PD.VAH=5312.007
2026.01.30 00:00:00,ladder_refresh,182,1,5141.817,5282.377,0.0,PD=2026.01.30 00:00:00|PW=2026.01.25 00:00:00,0.5914892857142865,0.0,0.0,0.0,0.0,0.0,,14918.33,15800.76,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5353.113;PD.POC=5521.174;PD.VAH=5595.434
2026.01.30 03:00:00,entry,184,1,5224.856,5133.073,0.0,no_tp|risk=183.5600|volume=0.0200|PD=2026.01.30 00:00:00|PW=2026.01.25 00:00:00,2.755814285714285,0.0,0.0,0.0,0.0,0.0,,15331.74,15331.74,PW.VAL=4653.218;PW.POC=4666.368;PW.VAH=4868.871;PD.VAL=5353.113;PD.POC=5521.174;PD.VAH=5595.434
2026.02.04 01:15:00,entry,186,1,5051.191,4981.504,0.0,no_tp|risk=209.0600|volume=0.0300|PD=2026.02.04 00:00:00|PW=2026.02.01 00:00:00,1.503703571428566,0.0,0.0,0.0,0.0,0.0,,15147.99,15147.7,PD.VAL=4838.696;PD.POC=4918.221;PD.VAH=4993.867;PW.VAL=5010.839;PW.POC=5075.002;PW.VAH=5338.783
2026.02.04 05:00:00,trail,186,1,5051.191,5009.335,0.0,done,1.503703571428566,5075.002,5010.839,5080.572,5071.993,4981.504,2026.02.04 04:45:00,15147.99,15236.09,PD.VAL=4838.696;PD.POC=4918.221;PD.VAH=4993.867;PW.VAL=5010.839;PW.POC=5075.002;PW.VAH=5338.783
2026.02.04 15:15:00,entry,188,1,4990.556,4967.721,0.0,no_tp|risk=159.8400|volume=0.0700|PD=2026.02.04 00:00:00|PW=2026.02.01 00:00:00,1.3882071428571408,0.0,0.0,0.0,0.0,0.0,,15021.68,15020.51,PD.VAL=4838.696;PD.POC=4918.221;PD.VAH=4993.867;PW.VAL=5010.839;PW.POC=5075.002;PW.VAH=5338.783
2026.02.05 01:45:00,entry,190,1,4980.1,4933.439,0.0,no_tp|risk=186.6400|volume=0.0400|PD=2026.02.05 00:00:00|PW=2026.02.01 00:00:00,1.1346392857142875,0.0,0.0,0.0,0.0,0.0,,14861.09,14860.94,PD.VAL=4930.923;PW.VAL=5010.839;PD.POC=5052.657;PW.POC=5075.002;PD.VAH=5088.240;PW.VAH=5338.783
2026.02.05 02:30:00,entry,192,1,4937.024,4891.489,0.0,no_tp|risk=182.1400|volume=0.0400|PD=2026.02.05 00:00:00|PW=2026.02.01 00:00:00,1.4844071428571495,0.0,0.0,0.0,0.0,0.0,,14674.01,14673.86,PD.VAL=4930.923;PW.VAL=5010.839;PD.POC=5052.657;PW.POC=5075.002;PD.VAH=5088.240;PW.VAH=5338.783
2026.02.08 23:15:00,entry,194,1,4979.888,4956.788,0.0,no_tp|risk=161.7000|volume=0.0700|PD=2026.02.08 00:00:00|PW=2026.02.01 00:00:00,0.5746107142857194,0.0,0.0,0.0,0.0,0.0,,14491.1,14490.42,PD.VAL=4808.434;PD.POC=4949.240;PD.VAH=4966.532;PW.VAL=5010.839;PW.POC=5075.002;PW.VAH=5338.783
2026.02.08 23:30:00,trail,194,1,4979.888,4965.957,0.0,done,0.5746107142857194,5010.839,4966.532,5024.42,4979.724,4956.788,2026.02.08 23:15:00,14491.1,14803.09,PD.VAL=4808.434;PD.POC=4949.240;PD.VAH=4966.532;PW.VAL=5010.839;PW.POC=5075.002;PW.VAH=5338.783
2026.02.09 00:00:00,ladder_refresh,194,1,4979.888,4965.957,0.0,PD=2026.02.09 00:00:00|PW=2026.02.08 00:00:00,0.5746107142857194,0.0,0.0,0.0,0.0,0.0,,14491.1,14884.94,PW.VAL=4682.393;PW.POC=4924.915;PW.VAH=4962.641
2026.02.10 00:00:00,ladder_refresh,194,1,4979.888,4965.957,0.0,PD=2026.02.10 00:00:00|PW=2026.02.08 00:00:00,0.5746107142857194,0.0,0.0,0.0,0.0,0.0,,14491.1,14851.86,PW.VAL=4682.393;PW.POC=4924.915;PW.VAH=4962.641;PD.VAL=4994.978;PD.POC=5014.267;PD.VAH=5040.904
2026.02.10 02:15:00,trail,194,1,4979.888,5013.692,0.0,done,0.5746107142857194,5040.904,5014.267,5042.34,5032.784,4965.957,2026.02.10 02:00:00,14491.1,14925.14,PW.VAL=4682.393;PW.POC=4924.915;PW.VAH=4962.641;PD.VAL=4994.978;PD.POC=5014.267;PD.VAH=5040.904
