deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
180,2026.08.03 06:45:00,1785739500162,XAUUSD,180,1,0,3,0.18,4065.618,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
181,2026.08.03 12:41:17,1785760877564,XAUUSD,180,0,1,5,0.18,4043.287,401.95,0.0,0.0,0.0,tp 4043.394
182,2026.08.03 13:15:00,1785762900216,XAUUSD,182,1,0,3,0.09,4038.985,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
183,2026.08.03 19:30:12,1785785412131,XAUUSD,182,0,1,4,0.09,4054.736,-141.75,0.0,0.0,0.0,sl 4054.714
184,2026.08.04 01:00:00,1785805200090,XAUUSD,184,1,0,3,0.11,4049.269,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
185,2026.08.04 01:53:09,1785808389804,XAUUSD,184,0,1,4,0.11,4061.586,-135.49,0.0,0.0,0.0,sl 4061.571
186,2026.08.04 08:30:00,1785832200103,XAUUSD,186,1,0,3,0.13,4063.291,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
187,2026.08.04 11:47:26,1785844046926,XAUUSD,186,0,1,4,0.13,4073.806,-136.7,0.0,0.0,0.0,sl 4073.711
188,2026.08.12 00:15:00,1786493700002,XAUUSD,188,0,0,3,0.11,4377.989,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
189,2026.08.12 03:08:01,1786504081969,XAUUSD,188,1,1,5,0.11,4414.691,403.72,0.0,0.0,0.0,tp 4414.691
190,2026.08.12 12:45:00,1786538700087,XAUUSD,190,0,0,3,0.03,4428.497,0.0,-0.17,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
191,2026.08.13 05:59:11,1786600751133,XAUUSD,190,1,1,4,0.03,4380.782,-143.14,0.0,-4.8100000000000005,0.0,sl 4380.849
192,2026.08.13 13:00:00,1786626000093,XAUUSD,192,0,0,3,0.06,4402.009,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
193,2026.08.13 13:33:52,1786628032666,XAUUSD,192,1,1,4,0.06,4379.757,-133.51,0.0,0.0,0.0,sl 4379.792
194,2026.08.17 13:15:00,1786972500129,XAUUSD,194,0,0,3,0.13,4386.441,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
195,2026.08.17 13:57:21,1786975041043,XAUUSD,194,1,1,5,0.13,4416.537,391.25,0.0,0.0,0.0,tp 4416.486
196,2026.08.17 14:00:00,1786975200110,XAUUSD,196,0,0,3,0.05,4409.037,0.0,-0.28,0.0,0.0,Safe LTA EM4-Continuation PW-PO
197,2026.08.18 13:30:17,1787059817489,XAUUSD,196,1,1,4,0.05,4380.731,-141.53,0.0,-2.67,0.0,sl 4381.118
198,2026.08.18 13:45:00,1787060700141,XAUUSD,198,0,0,3,0.05,4401.445,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
199,2026.08.18 14:53:24,1787064804776,XAUUSD,198,1,1,4,0.05,4374.588,-134.29,0.0,0.0,0.0,sl 4374.869
200,2026.08.20 02:15:00,1787192100474,XAUUSD,200,0,0,3,0.1,4497.843,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
201,2026.08.20 05:28:15,1787203695722,XAUUSD,200,1,1,4,0.1,4483.462,-143.81,0.0,0.0,0.0,sl 4483.509
202,2026.08.20 13:45:00,1787233500114,XAUUSD,202,0,0,3,0.07,4486.754,0.0,-0.39,0.0,0.0,Safe LTA EM4-Continuation PD-VA
203,2026.08.21 01:35:55,1787276155498,XAUUSD,202,1,1,5,0.07,4543.303,395.84,0.0,-3.74,0.0,tp 4543.166
204,2026.08.24 00:00:00,1787529600062,XAUUSD,204,0,0,3,0.08,4624.113,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
205,2026.08.24 00:25:18,1787531118026,XAUUSD,204,1,1,4,0.08,4605.731,-147.05,0.0,0.0,0.0,sl 4605.789
206,2026.08.24 00:45:00,1787532300009,XAUUSD,206,0,0,3,0.1,4607.115,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
207,2026.08.24 02:11:00,1787537460165,XAUUSD,206,1,1,5,0.1,4650.121,430.06,0.0,0.0,0.0,tp 4650.057
208,2026.08.24 03:00:00,1787540400663,XAUUSD,208,0,0,3,0.08,4643.776,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
209,2026.08.24 18:09:05,1787594945420,XAUUSD,208,1,1,4,0.08,4625.318,-147.67,0.0,0.0,0.0,sl 4625.318
210,2026.08.25 01:45:00,1787622300073,XAUUSD,210,0,0,3,0.17,4670.81,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
211,2026.08.25 01:55:31,1787622931706,XAUUSD,210,1,1,4,0.17,4662.862,-135.12,0.0,0.0,0.0,sl 4662.874
212,2026.08.25 03:15:00,1787627700451,XAUUSD,212,0,0,3,0.08,4634.031,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
213,2026.08.25 13:23:01,1787664181971,XAUUSD,212,1,1,4,0.08,4615.936,-144.76,0.0,0.0,0.0,sl 4615.939
214,2026.09.04 00:15:00,1788480900056,XAUUSD,214,0,0,3,0.2,4481.055,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
215,2026.09.04 00:25:35,1788481535716,XAUUSD,214,1,1,4,0.2,4474.165,-137.8,0.0,0.0,0.0,sl 4474.283
216,2026.09.04 01:00:00,1788483600086,XAUUSD,216,0,0,3,0.1,4486.408,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-VA
217,2026.09.04 01:26:14,1788485174760,XAUUSD,216,1,1,4,0.1,4471.868,-145.4,0.0,0.0,0.0,sl 4472.088
