symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
US30,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:15:00,2026-05-28 23:45:00,BUY,50749.7,50736.2,50767.308696,50736.2,loss,-1.0,-13.5,50749.7,50736.2,0.3903
XAGUSD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:15:00,2026-05-28 23:45:00,BUY,75.727,75.565,75.938304,75.565,loss,-1.0,-810.0,75.727,75.565,1.3027
XAUUSD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:15:00,2026-05-28 23:30:00,BUY,4495.513,4491.018,4501.376043,4491.018,loss,-1.0,-449.5,4495.513,4491.018,1.0316
GBPJPY,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-29 01:15:00,BUY,214.106,214.051,214.177739,214.177739,win,1.3043,7173.91,214.106,214.051,0.7817
EURUSD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.16526,1.16497,1.165638,1.16497,loss,-1.0,-29.0,1.16526,1.16497,1.2531
GBPUSD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,1.345045,1.3441,loss,-1.0,-41.0,1.34451,1.3441,1.3732
USDCAD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.37812,1.378627,1.37812,loss,-1.0,-22.0,1.37834,1.37812,0.8775
USDCHF,15,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,0.783393,0.7839,loss,-1.0,-22.0,0.7839,0.78368,1.3276
NZDUSD,15,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,BUY,0.59458,0.59331,0.596237,0.59616,timeout,1.2441,158.0,0.59458,0.59331,4.6789
BTCUSD,15,1.3043478260869565,2026-05,2026-05-29,2026-05-29 23:15:00,2026-05-30 00:00:00,SELL,73272.88,73417.77,73083.893043,73417.77,loss,-1.0,-144.89,73417.77,73272.88,0.7584
BTCUSD,15,1.3043478260869565,2026-05,2026-05-30,2026-05-30 23:15:00,2026-05-31 00:15:00,SELL,73723.53,73895.1,73499.743043,73895.1,loss,-1.0,-171.57,73895.1,73723.53,2.1081
AUDUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,0.718794,0.71778,loss,-1.0,-44.0,0.71822,0.71778,1.1536
BTCUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:30:00,SELL,73823.7,74107.22,73453.891304,73453.891304,win,1.3043,369.81,74107.22,73823.7,2.1457
EURJPY,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:30:00,SELL,185.734,185.757,185.704,185.704,win,1.3043,3000.0,185.757,185.734,0.402
EURUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,1.16531,1.16555,1.164997,1.164997,win,1.3043,31.3,1.16555,1.16531,0.6667
GBPUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:45:00,BUY,1.34504,1.3447,1.345483,1.345483,win,1.3043,44.35,1.34504,1.3447,0.5735
NZDUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.59766,0.598282,0.59766,loss,-1.0,-27.0,0.59793,0.59766,0.5339
US30,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,51099.5,51072.9,51134.195652,51134.195652,win,1.3043,34.7,51099.5,51072.9,0.5676
USDCHF,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:30:00,SELL,0.7814,0.78159,0.781152,0.78159,loss,-1.0,-19.0,0.78159,0.7814,0.37
USDJPY,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,159.368,159.395,159.332783,159.332783,win,1.3043,3521.74,159.395,159.368,0.547
XAGUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-05-31 23:45:00,BUY,75.304,75.035,75.65487,75.65487,win,1.3043,1754.35,75.304,75.035,1.1685
XAUUSD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:15:00,2026-06-01 01:00:00,BUY,4543.22,4534.929,4554.034348,4534.929,loss,-1.0,-829.1,4543.22,4534.929,1.1962
EURGBP,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:30:00,2026-05-31 23:30:00,SELL,0.86643,0.86652,0.866313,0.866313,win,1.3043,11.74,0.86652,0.86643,0.3166
GBPJPY,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,BUY,214.37,214.33,214.422174,214.33,loss,-1.0,-4000.0,214.37,214.33,0.3952
USDCAD,15,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:30:00,2026-05-31 23:45:00,SELL,1.37948,1.37977,1.379102,1.379102,win,1.3043,37.83,1.37977,1.37948,0.5743
EURGBP,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-01 23:45:00,BUY,0.86443,0.86438,0.864495,0.86438,loss,-1.0,-5.0,0.86443,0.86438,0.35
EURJPY,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-01 23:30:00,SELL,185.74,185.76,185.713913,185.713913,win,1.3043,2608.7,185.76,185.74,0.3804
GBPJPY,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-01 23:30:00,SELL,214.852,214.879,214.816783,214.816783,win,1.3043,3521.74,214.879,214.852,0.3345
USDCHF,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,0.786146,0.78663,loss,-1.0,-21.0,0.78663,0.78642,1.0849
XAGUSD,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-02 00:00:00,BUY,74.995,74.867,75.161957,74.867,loss,-1.0,-640.0,74.995,74.867,1.009
XAUUSD,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:15:00,2026-06-01 23:30:00,BUY,4487.733,4481.712,4495.586478,4481.712,loss,-1.0,-602.1,4487.733,4481.712,1.6344
NZDUSD,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:30:00,2026-06-02 00:00:00,BUY,0.59345,0.59328,0.593672,0.59328,loss,-1.0,-17.0,0.59345,0.59328,0.6118
USDCAD,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:30:00,2026-06-02 00:45:00,BUY,1.3841,1.38388,1.384387,1.384387,win,1.3043,28.7,1.3841,1.38388,0.8
USDJPY,15,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:30:00,2026-06-02 00:00:00,SELL,159.636,159.657,159.608609,159.657,loss,-1.0,-2100.0,159.657,159.636,0.4382
AUDUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:15:00,SELL,0.71756,0.7178,0.717247,0.717247,win,1.3043,31.3,0.7178,0.71756,1.3228
EURGBP,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:30:00,BUY,0.86363,0.86355,0.863734,0.863734,win,1.3043,10.43,0.86363,0.86355,0.5068
EURJPY,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:15:00,SELL,185.961,185.982,185.933609,185.933609,win,1.3043,2739.13,185.982,185.961,0.4273
EURUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:30:00,SELL,1.16243,1.16271,1.162065,1.162065,win,1.3043,36.52,1.16271,1.16243,1.1042
GBPJPY,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:15:00,SELL,215.317,215.352,215.271348,215.271348,win,1.3043,4565.22,215.352,215.317,0.614
GBPUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:15:00,SELL,1.34593,1.34621,1.345565,1.345565,win,1.3043,36.52,1.34621,1.34593,0.9159
NZDUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,0.59233,0.59275,0.591782,0.59275,loss,-1.0,-42.0,0.59275,0.59233,1.7396
US30,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:15:00,SELL,51335.0,51382.6,51272.913043,51272.913043,win,1.3043,62.09,51382.6,51335.0,1.3924
USDCHF,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-02 23:30:00,BUY,0.7877,0.78732,0.788196,0.788196,win,1.3043,49.57,0.7877,0.78732,1.6835
USDJPY,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 00:15:00,BUY,159.986,159.945,160.039478,159.945,loss,-1.0,-4100.0,159.986,159.945,1.0035
XAGUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 00:15:00,SELL,74.601,75.001,74.079261,75.001,loss,-1.0,-2000.0,75.001,74.601,2.2108
XAUUSD,15,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,4474.231,4488.57,4455.527957,4488.57,loss,-1.0,-1433.9,4488.57,4474.231,2.888
AUDUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,SELL,0.71287,0.71368,0.711813,0.71307,timeout,-0.2469,-20.0,0.71368,0.71287,3.4892
BTCUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 00:15:00,SELL,64308.05,64897.58,63539.097826,63539.097826,win,1.3043,768.95,64897.58,64308.05,1.4632
EURGBP,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 00:00:00,BUY,0.86467,0.86453,0.864853,0.86453,loss,-1.0,-14.0,0.86467,0.86453,1.1011
EURJPY,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-03 23:45:00,BUY,185.615,185.573,185.669783,185.669783,win,1.3043,5478.26,185.615,185.573,0.7179
GBPJPY,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-03 23:45:00,BUY,214.673,214.625,214.735609,214.735609,win,1.3043,6260.87,214.673,214.625,0.5342
US30,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 00:30:00,SELL,50788.1,50833.6,50728.752174,50833.6,loss,-1.0,-45.5,50833.6,50788.1,0.8624
USDJPY,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 00:30:00,BUY,159.972,159.89,160.078957,159.89,loss,-1.0,-8200.0,159.972,159.89,1.3031
XAUUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-03 23:45:00,BUY,4450.354,4445.389,4456.830087,4456.830087,win,1.3043,647.61,4450.354,4445.389,0.7019
USDCAD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,1.390191,1.38897,loss,-1.0,-53.0,1.3895,1.38897,1.5458
USDCHF,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,SELL,0.79121,0.79159,0.790714,0.790714,win,1.3043,49.57,0.79159,0.79121,1.3927
XAGUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,BUY,73.199,73.006,73.450739,73.006,loss,-1.0,-965.0,73.199,73.006,0.8518
EURUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.16012,1.16171,1.16118,timeout,0.5362,37.0,1.16081,1.16012,2.1708
GBPUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 03:15:00,BUY,1.34251,1.34171,1.343553,1.34171,loss,-1.0,-80.0,1.34251,1.34171,1.9893
NZDUSD,15,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,0.588228,0.5865,loss,-1.0,-75.0,0.58725,0.5865,2.2727
AUDUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,0.71353,0.7133,0.71383,0.7133,loss,-1.0,-23.0,0.71353,0.7133,1.382
BTCUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:45:00,SELL,63532.98,63781.17,63209.253913,63781.17,loss,-1.0,-248.19,63781.17,63532.98,0.7646
EURJPY,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,185.789,185.809,185.762913,185.762913,win,1.3043,2608.7,185.809,185.789,0.4583
EURUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,1.16128,1.16117,1.161423,1.16117,loss,-1.0,-11.0,1.16128,1.16117,0.4242
GBPJPY,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:15:00,SELL,214.776,214.794,214.752522,214.752522,win,1.3043,2347.83,214.794,214.776,0.2471
GBPUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,1.34244,1.34231,1.34261,1.34231,loss,-1.0,-13.0,1.34244,1.34231,0.4333
NZDUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,0.58722,0.58687,0.587677,0.58687,loss,-1.0,-35.0,0.58722,0.58687,2.0082
US30,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,51664.3,51684.7,51637.691304,51637.691304,win,1.3043,26.61,51684.7,51664.3,0.6118
USDCAD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:30:00,SELL,1.39059,1.39074,1.390394,1.39074,loss,-1.0,-15.0,1.39074,1.39059,0.4234
USDCHF,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:45:00,SELL,0.78928,0.78941,0.78911,0.78911,win,1.3043,16.96,0.78941,0.78928,0.6716
USDJPY,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-04 23:15:00,SELL,159.991,160.007,159.97013,159.97013,win,1.3043,2086.96,160.007,159.991,0.4859
XAGUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:45:00,SELL,73.792,74.124,73.358957,73.358957,win,1.3043,2165.22,74.124,73.792,2.5894
XAUUSD,15,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,SELL,4464.23,4473.877,4451.646957,4451.646957,win,1.3043,1258.3,4473.877,4464.23,2.0873
BTCUSD,15,1.3043478260869565,2026-06,2026-06-05,2026-06-05 23:15:00,2026-06-05 23:30:00,SELL,61275.99,61759.79,60644.946522,60644.946522,win,1.3043,631.04,61759.79,61275.99,0.9553
BTCUSD,15,1.3043478260869565,2026-06,2026-06-06,2026-06-06 23:30:00,2026-06-07 01:00:00,BUY,60732.77,60511.48,61021.40913,61021.40913,win,1.3043,288.64,60732.77,60511.48,1.2993
AUDUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:15:00,BUY,0.70381,0.70313,0.704697,0.704697,win,1.3043,88.7,0.70381,0.70313,1.1347
BTCUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-07 23:45:00,BUY,63036.77,62762.28,63394.800435,63394.800435,win,1.3043,358.03,63036.77,62762.28,0.5165
EURGBP,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-07 23:15:00,SELL,0.86404,0.86409,0.863975,0.863975,win,1.3043,6.52,0.86409,0.86404,0.1659
EURUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:00:00,BUY,1.15176,1.15128,1.152386,1.152386,win,1.3043,62.61,1.15176,1.15128,0.883
GBPUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:00:00,BUY,1.3329,1.33232,1.333657,1.333657,win,1.3043,75.65,1.3329,1.33232,0.711
NZDUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:15:00,BUY,0.57914,0.57855,0.57991,0.57991,win,1.3043,76.96,0.57914,0.57855,1.2727
USDCAD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:45:00,SELL,1.3946,1.39514,1.393896,1.393896,win,1.3043,70.43,1.39514,1.3946,1.008
USDCHF,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:00:00,SELL,0.79676,0.7971,0.796317,0.796317,win,1.3043,44.35,0.7971,0.79676,0.5124
USDJPY,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-07 23:15:00,SELL,160.297,160.335,160.247435,160.247435,win,1.3043,4956.52,160.335,160.297,0.6129
XAGUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 00:15:00,BUY,67.803,67.336,68.41213,68.41213,win,1.3043,3045.65,67.803,67.336,1.2005
XAUUSD,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,4334.071,4317.463,4355.733609,4317.463,loss,-1.0,-1660.8,4334.071,4317.463,1.5337
US30,15,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:30:00,2026-06-08 01:30:00,BUY,50820.2,50729.2,50938.895652,50729.2,loss,-1.0,-91.0,50820.2,50729.2,0.9142
AUDUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:15:00,SELL,0.70444,0.70451,0.704349,0.704349,win,1.3043,9.13,0.70451,0.70444,0.3712
EURUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:15:00,SELL,1.15332,1.15339,1.153229,1.153229,win,1.3043,9.13,1.15339,1.15332,0.2572
GBPJPY,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:30:00,BUY,213.703,213.663,213.755174,213.663,loss,-1.0,-4000.0,213.703,213.663,0.4991
GBPUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:15:00,SELL,1.33401,1.33412,1.333867,1.333867,win,1.3043,14.35,1.33412,1.33401,0.3508
NZDUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:30:00,SELL,0.58073,0.58088,0.580534,0.580534,win,1.3043,19.57,0.58088,0.58073,0.7216
USDCAD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:15:00,BUY,1.39521,1.39514,1.395301,1.395301,win,1.3043,9.13,1.39521,1.39514,0.1972
USDCHF,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:15:00,BUY,0.79775,0.79768,0.797841,0.797841,win,1.3043,9.13,0.79775,0.79768,0.3151
USDJPY,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:30:00,BUY,160.184,160.156,160.220522,160.220522,win,1.3043,3652.17,160.184,160.156,0.6655
XAGUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:30:00,SELL,68.063,68.147,67.953435,67.953435,win,1.3043,547.83,68.147,68.063,0.5394
XAUUSD,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-08 23:30:00,SELL,4325.184,4328.918,4320.313565,4320.313565,win,1.3043,487.04,4328.918,4325.184,0.7189
US30,15,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,BUY,50859.7,50833.3,50894.134783,50833.3,loss,-1.0,-26.4,50859.7,50833.3,0.4413
AUDUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,0.701203,0.70224,loss,-1.0,-45.0,0.70224,0.70179,1.3433
BTCUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:30:00,BUY,61765.05,61598.26,61982.602174,61598.26,loss,-1.0,-166.79,61765.05,61598.26,0.7522
EURGBP,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:30:00,BUY,0.86273,0.86267,0.862808,0.862808,win,1.3043,7.83,0.86273,0.86267,0.3529
EURJPY,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,185.043,185.085,184.988217,184.988217,win,1.3043,5478.26,185.085,185.043,0.6934
EURUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,1.1536,1.15389,1.153222,1.15389,loss,-1.0,-29.0,1.15389,1.1536,0.9103
GBPJPY,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:15:00,SELL,214.477,214.538,214.397435,214.538,loss,-1.0,-6100.0,214.538,214.477,0.5774
GBPUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,1.33711,1.3375,1.336601,1.3375,loss,-1.0,-39.0,1.3375,1.33711,0.7745
NZDUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,0.58078,0.58107,0.580402,0.58107,loss,-1.0,-29.0,0.58107,0.58078,0.9831
US30,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,50778.3,50814.7,50730.821739,50814.7,loss,-1.0,-36.4,50814.7,50778.3,0.4387
USDCAD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,1.39537,1.39508,1.395748,1.39508,loss,-1.0,-29.0,1.39537,1.39508,1.0331
USDCHF,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:45:00,BUY,0.79897,0.79874,0.79927,0.79927,win,1.3043,30.0,0.79897,0.79874,1.0158
XAGUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 00:30:00,SELL,64.862,65.139,64.500696,64.500696,win,1.3043,1806.52,65.139,64.862,1.1791
XAUUSD,15,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-09 23:30:00,SELL,4235.582,4247.167,4220.47113,4220.47113,win,1.3043,1511.09,4247.167,4235.582,1.4087
EURGBP,15,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 00:15:00,BUY,0.8633,0.86316,0.863483,0.86316,loss,-1.0,-14.0,0.8633,0.86316,0.9751
EURUSD,15,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-10 23:30:00,BUY,1.15302,1.15253,1.153659,1.153659,win,1.3043,63.91,1.15302,1.15253,1.1993
NZDUSD,15,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-10 23:15:00,BUY,0.57894,0.57857,0.579423,0.579423,win,1.3043,48.26,0.57894,0.57857,0.89
USDJPY,15,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-10 23:15:00,SELL,160.54,160.557,160.517826,160.517826,win,1.3043,2217.39,160.557,160.54,0.3186
XAUUSD,15,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 01:15:00,BUY,4053.897,4023.761,4093.204826,4093.204826,win,1.3043,3930.78,4053.897,4023.761,2.2137
XAGUSD,15,1.3043478260869565,2026-06,2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,BUY,62.833,61.49,64.584739,63.796,timeout,0.7171,4815.0,62.833,61.49,3.1264
AUDUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:30:00,SELL,0.70489,0.70523,0.704447,0.704447,win,1.3043,44.35,0.70523,0.70489,0.6781
EURGBP,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:30:00,BUY,0.86294,0.86285,0.863057,0.86285,loss,-1.0,-9.0,0.86294,0.86285,0.3652
EURJPY,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,185.309,185.376,185.221609,185.376,loss,-1.0,-6700.0,185.376,185.309,0.7929
EURUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:30:00,SELL,1.15813,1.15861,1.157504,1.157504,win,1.3043,62.61,1.15861,1.15813,1.0718
GBPJPY,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.733,214.792,214.656043,214.792,loss,-1.0,-5900.0,214.792,214.733,0.4693
GBPUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 00:00:00,SELL,1.34199,1.3426,1.341194,1.341194,win,1.3043,79.57,1.3426,1.34199,0.9672
NZDUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:15:00,SELL,0.58357,0.58394,0.583087,0.583087,win,1.3043,48.26,0.58394,0.58357,0.9384
USDCAD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:15:00,BUY,1.39637,1.39611,1.396709,1.396709,win,1.3043,33.91,1.39637,1.39611,0.5329
USDCHF,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:30:00,BUY,0.79454,0.79416,0.795036,0.795036,win,1.3043,49.57,0.79454,0.79416,1.0076
USDJPY,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-11 23:30:00,BUY,160.018,159.968,160.083217,160.083217,win,1.3043,6521.74,160.018,159.968,0.6071
XAGUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:00:00,SELL,67.492,67.899,66.96113,66.96113,win,1.3043,2654.35,67.899,67.492,1.1888
XAUUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:00:00,SELL,4221.006,4245.907,4188.526435,4188.526435,win,1.3043,3247.96,4245.907,4221.006,1.8403
BTCUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,BUY,63440.0,63289.91,63635.769565,63635.769565,win,1.3043,195.77,63440.0,63289.91,0.8975
BTCUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 23:15:00,2026-06-12 23:30:00,SELL,63403.7,63481.65,63302.026087,63481.65,loss,-1.0,-77.95,63481.65,63403.7,0.6054
