date_utc,best1_mean_broker,best1_mean_paper,best50_mean_broker,best50_mean_paper,best1_sharpe_broker,best1_sharpe_paper,best50_sharpe_broker,best50_sharpe_paper,buyhold_gross,buyhold_broker,buyhold_paper
2025-11-15 00:00:00+00:00,0.0,0.0,-4.895154688711045e-06,-6.48951536277309e-05,0.0,0.0,-4.895154688711045e-06,-6.48951536277309e-05,0.010863512497250396,0.010863512497250396,0.010863512497250396
2025-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014324856273042785,-0.014324856273042785,-0.014324856273042785
2025-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022285448850840765,-0.022285448850840765,-0.022285448850840765
2025-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008761637998321033,0.008761637998321033,0.008761637998321033
2025-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015727413964113864,-0.015727413964113864,-0.015727413964113864
2025-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05549017120641335,-0.05549017120641335,-0.05549017120641335
2025-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017043357316221135,-0.017043357316221135,-0.017043357316221135
2025-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004481652373285153,-0.004481652373285153,-0.004481652373285153
2025-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477977095955193,0.02477977095955193,0.02477977095955193
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016674967147958675,0.016674967147958675,0.016674967147958675
2025-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010692951576189855,-0.010692951576189855,-0.010692951576189855
2025-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035423607443483024,0.035423607443483024,0.035423607443483024
2025-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321699100132124,0.009321699100132124,0.009321699100132124
2025-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004509800827917036,-0.004509800827917036,-0.004509800827917036
2025-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009227683439046516,-0.0009227683439046516,-0.0009227683439046516
2025-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005037392599664911,-0.005037392599664911,-0.005037392599664911
2025-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04632543898092649,-0.04632543898092649,-0.04632543898092649
2025-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662753678162204,0.05662753678162204,0.05662753678162204
2025-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023230238414497954,0.023230238414497954,0.023230238414497954
2025-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014667007840870633,-0.014667007840870633,-0.014667007840870633
2025-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03039766819727722,-0.03039766819727722,-0.03039766819727722
2025-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011241535596179576,-0.0011241535596179576,-0.0011241535596179576
2025-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012925652808607685,0.012925652808607685,0.012925652808607685
2025-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029558717545971973,0.0029558717545971973,0.0029558717545971973
2025-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022092289972107788,0.022092289972107788,0.022092289972107788
2025-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120717197707777,-0.007120717197707777,-0.007120717197707777
2025-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005566289860791623,0.005566289860791623,0.005566289860791623
2025-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024766380531769223,-0.024766380531769223,-0.024766380531769223
2025-12-13 00:00:00+00:00,0.0,0.0,-2.131163637386635e-05,-8.131163485813886e-05,0.0,0.0,0.0,0.0,-0.0002688375285465997,-0.0002688375285465997,-0.0002688375285465997
2025-12-14 00:00:00+00:00,0.0,0.0,-0.002807152457535267,-0.0028671526815742254,0.0,0.0,-0.0014062282862141728,-0.001466228161007166,-0.023348740515557,-0.023348740515557,-0.023348740515557
2025-12-15 00:00:00+00:00,0.0,0.0,-0.004461469128727913,-0.004561468493193388,0.0,0.0,-0.003247164422646165,-0.003347164485603571,-0.02023840164922149,-0.02023840164922149,-0.02023840164922149
2025-12-16 00:00:00+00:00,0.0,0.0,0.002962179249152541,0.0029221796430647373,0.0,0.0,0.001973603153601289,0.0019336030818521976,0.016476270465628936,0.016476270465628936,0.016476270465628936
2025-12-17 00:00:00+00:00,-0.018954293802380562,-0.019954293966293335,-0.004153669346123934,-0.004193669650703669,-0.018954293802380562,-0.019954293966293335,-0.003780008526518941,-0.0038600086700171232,-0.018863874785967374,-0.018863874785967374,-0.018863874785967374
2025-12-18 00:00:00+00:00,-0.008829548954963684,-0.008829548954963684,-0.001942500821314752,-0.001942500821314752,-0.008829548954963684,-0.008829548954963684,-0.0017659098375588655,-0.0017659098375588655,-0.00882954859058445,-0.00882954859058445,-0.00882954859058445
2025-12-19 00:00:00+00:00,0.030527841299772263,0.030527841299772263,0.006716125179082155,0.006716125179082155,0.030527841299772263,0.030527841299772263,0.0061055682599544525,0.0061055682599544525,0.03052784045780045,0.03052784045780045,0.03052784045780045
2025-12-20 00:00:00+00:00,0.0025465700309723616,0.0025465700309723616,0.0005602454184554517,0.0005602454184554517,0.0025465700309723616,0.0025465700309723616,0.0005093140061944723,0.0005093140061944723,0.0025465700042186282,0.0025465700042186282,0.0025465700042186282
2025-12-21 00:00:00+00:00,0.003557993331924081,0.003557993331924081,0.0007827585213817656,0.0007827585213817656,0.003557993331924081,0.003557993331924081,0.0007115986663848162,0.0007115986663848162,0.003557993436187474,0.003557993436187474,0.003557993436187474
2025-12-22 00:00:00+00:00,-0.0008028948213905096,-0.0008028948213905096,-0.00017663685139268637,-0.00017663685139268637,-0.0008028948213905096,-0.0008028948213905096,-0.00016057897300925106,-0.00016057897300925106,-0.0008028947981205121,-0.0008028947981205121,-0.0008028947981205121
2025-12-23 00:00:00+00:00,-0.012758074328303337,-0.012758074328303337,-0.0028067762032151222,-0.0028067762032151222,-0.012758074328303337,-0.012758074328303337,-0.002044857479631901,-0.002084857551380992,-0.01275807387301991,-0.01275807387301991,-0.01275807387301991
2025-12-24 00:00:00+00:00,0.0019790336955338717,0.0019790336955338717,0.00043538742465898395,0.00043538742465898395,0.0019790336955338717,0.0019790336955338717,0.00031664539710618556,0.00031664539710618556,0.001979033725520543,0.001979033725520543,0.001979033725520543
2025-12-25 00:00:00+00:00,-0.005072575993835926,-0.005072575993835926,-0.0008169771754182875,-0.0008769772248342633,-0.005072575993835926,-0.005072575993835926,-0.0008116121753118932,-0.0008116121753118932,-0.005072576088746947,-0.005072576088746947,-0.005072576088746947
2025-12-26 00:00:00+00:00,0.0013726018369197845,0.0013726018369197845,0.0001319025323027745,7.190253381850198e-05,0.0013726018369197845,0.0013726018369197845,0.0001319025323027745,7.190253381850198e-05,0.0013726018308945521,0.0013726018308945521,0.0013726018308945521
2025-12-27 00:00:00+00:00,0.005849016830325127,0.005849016830325127,0.00022863427875563502,0.00016863425844348967,0.005849016830325127,0.005849016830325127,0.00022863424965180457,0.00016863425844348967,0.005849016891616831,0.005849016891616831,0.005849016891616831
2025-12-28 00:00:00+00:00,0.0008509293547831476,0.0008509293547831476,3.403717346373014e-05,3.403717346373014e-05,0.0008509293547831476,0.0008509293547831476,3.403717346373014e-05,3.403717346373014e-05,0.0008509293600655159,0.0008509293600655159,0.0008509293600655159
2025-12-29 00:00:00+00:00,-8.947784954216331e-05,-0.001089477795176208,-3.5791140362562146e-06,-4.357911166152917e-05,-8.947784954216331e-05,-0.001089477795176208,-3.5791140362562146e-06,-4.357911166152917e-05,-0.008754161071454719,-0.008754161071454719,-0.008754161071454719
2025-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014828808014141711,0.014828808014141711,0.014828808014141711
2025-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010245480639052534,-0.010245480639052534,-0.010245480639052534
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912210531625233,0.013912210531625233,0.013912210531625233
2026-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013669850109745092,0.013669850109745092,0.013669850109745092
2026-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00027436428354121745,0.0002343642699997872,0.006945152746103576,0.006945152746103576,0.006945152746103576
2026-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00039775873301550746,0.00039775873301550746,0.009943968884197749,0.009943968884197749,0.009943968884197749
2026-01-05 00:00:00+00:00,0.0,0.0,0.001537888660095632,0.0014778886688873172,0.0,0.0,0.0025664689019322395,0.0025064689107239246,0.025714509319154377,0.025714509319154377,0.025714509319154377
2026-01-06 00:00:00+00:00,0.0,0.0,-0.00027726098778657615,-0.0003772609925363213,0.0,0.0,-0.00027393418713472784,-0.00033393417834304273,-0.0016808992304900175,-0.0016808992304900175,-0.0016808992304900175
2026-01-07 00:00:00+00:00,0.0,0.0,-0.007376847323030233,-0.007496846839785576,0.0,0.0,-0.006848954129964113,-0.006948953494429588,-0.026309288902262664,-0.026309288902262664,-0.026309288902262664
2026-01-08 00:00:00+00:00,0.0,0.0,-0.001298660645261407,-0.0014786607353016734,0.0,0.0,-0.0012428673217073083,-0.0014228671789169312,-0.0027896692128143706,-0.0027896692128143706,-0.0027896692128143706
2026-01-09 00:00:00+00:00,0.0,0.0,-0.0032821225468069315,-0.003402122762054205,0.0,0.0,-0.003169302362948656,-0.0032893025781959295,-0.005641016251699289,-0.005641016251699289,-0.005641016251699289
2026-01-10 00:00:00+00:00,-0.0014634154504165053,-0.0024634154979139566,-0.0012377920793369412,-0.0015377922682091594,-0.0014634154504165053,-0.0024634154979139566,-0.0012395167723298073,-0.0015595167642459273,-0.0013771853300079827,-0.0013771853300079827,-0.0013771853300079827
2026-01-11 00:00:00+00:00,0.005256433971226215,0.005256433971226215,0.004935900680720806,0.004875900689512491,0.005256433971226215,0.005256433971226215,0.004935900680720806,0.004875900689512491,0.005256433958330345,0.005256433958330345,0.005256433958330345
2026-01-12 00:00:00+00:00,0.0036119951400905848,0.0036119951400905848,0.003606867277994752,0.0035468670539557934,0.0036119951400905848,0.0036119951400905848,0.003606867277994752,0.0035468670539557934,0.0036119952372518794,0.0036119952372518794,0.0036119952372518794
2026-01-13 00:00:00+00:00,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655467629433,0.04483655449982058,0.04483655449982058,0.04483655449982058
2026-01-14 00:00:00+00:00,0.016419969499111176,0.016419969499111176,0.015429947525262833,0.01536994706839323,0.016419969499111176,0.016419969499111176,0.015429947525262833,0.01536994706839323,0.016419968684070953,0.016419968684070953,0.016419968684070953
2026-01-15 00:00:00+00:00,-0.01420541014522314,-0.01420541014522314,-0.013362870551645756,-0.013482868671417236,-0.01420541014522314,-0.01420541014522314,-0.012797916308045387,-0.012957914732396603,-0.014205410165085277,-0.014205410165085277,-0.014205410165085277
2026-01-16 00:00:00+00:00,-0.0008672478725202382,-0.0008672478725202382,-0.0007778682047501206,-0.0009578681201674044,-8.161130972439423e-05,-0.0010816112626343966,-0.0007431783014908433,-0.000923178275115788,-0.0008672478757844386,-0.0008672478757844386,-0.0008672478757844386
2026-01-17 00:00:00+00:00,-0.004049807786941528,-0.004049807786941528,-0.0038215687964111567,-0.004001569002866745,-0.004131750203669071,-0.005131750367581844,-0.0036595764104276896,-0.0038395768497139215,-0.0040498077265008845,-0.0040498077265008845,-0.0040498077265008845
2026-01-18 00:00:00+00:00,-0.01566901244223118,-0.01566901244223118,-0.012235146015882492,-0.012395148165524006,-0.01566901244223118,-0.01566901244223118,-0.012231817469000816,-0.01235181838274002,-0.015669013132557304,-0.015669013132557304,-0.015669013132557304
2026-01-19 00:00:00+00:00,-0.011479673907160759,-0.011479673907160759,-0.010120635852217674,-0.010340636596083641,-0.011479673907160759,-0.011479673907160759,-0.01034854631870985,-0.010548545978963375,-0.011479673863684679,-0.011479673863684679,-0.011479673863684679
2026-01-20 00:00:00+00:00,-0.04697496443986893,-0.04697496443986893,-0.03852476552128792,-0.038584765046834946,-0.04697496443986893,-0.04697496443986893,-0.03946426510810852,-0.03952426463365555,-0.04697496461058986,-0.04697496461058986,-0.04697496461058986
2026-01-21 00:00:00+00:00,0.011661981232464314,0.011661981232464314,0.00885787233710289,0.008797871880233288,0.011661981232464314,0.011661981232464314,0.009091111831367016,0.009031111374497414,0.011661981422223942,0.011661981422223942,0.011661981422223942
2026-01-22 00:00:00+00:00,0.0012441956205293536,0.0012441956205293536,0.0008552561630494893,0.0006752561312168837,0.0012441956205293536,0.0012441956205293536,0.0008535137749277055,0.0006535138236358762,0.0012441956018458054,0.0012441956018458054,0.0012441956018458054
2026-01-23 00:00:00+00:00,0.00016080714704003185,0.00016080714704003185,3.819240373559296e-05,-0.00026180761051364243,-8.7101521785371e-05,-0.0010871015256270766,3.819240373559296e-05,-0.0002618076396174729,0.00016080714268680774,0.00016080714268680774,0.00016080714268680774
2026-01-24 00:00:00+00:00,-0.004383890423923731,-0.004383890423923731,-0.001764054293744266,-0.0018840543925762177,0.0,0.0,-0.001764054293744266,-0.0018840542761608958,-0.004383890629850187,-0.004383890629850187,-0.004383890629850187
2026-01-25 00:00:00+00:00,-0.028732985258102417,-0.028732985258102417,-0.008056039921939373,-0.008176039904356003,0.0,0.0,-0.008056039921939373,-0.008176039904356003,-0.02873298604982427,-0.02873298604982427,-0.02873298604982427
2026-01-26 00:00:00+00:00,-8.832860476104543e-05,-0.0010883286595344543,0.004202697426080704,0.004142697434872389,0.0,0.0,0.004202697426080704,0.004142697434872389,0.019127258884763913,0.019127258884763913,0.019127258884763913
2026-01-27 00:00:00+00:00,0.0,0.0,0.002197044901549816,0.002197044901549816,0.0,0.0,0.002197044901549816,0.002197044901549816,0.009986567255315387,0.009986567255315387,0.009986567255315387
2026-01-28 00:00:00+00:00,0.0,0.0,5.51637276657857e-05,-4.836267180508003e-06,0.0,0.0,5.51637276657857e-05,-4.836264906771248e-06,0.0003775550205656242,0.0003775550205656242,0.0003775550205656242
2026-01-29 00:00:00+00:00,0.0,0.0,-0.00857322197407484,-0.00857322197407484,0.0,0.0,-0.008573221042752266,-0.008573221042752266,-0.05358263082009818,-0.05358263082009818,-0.05358263082009818
2026-01-30 00:00:00+00:00,0.0,0.0,-0.0013444662326946855,-0.0014644660986959934,0.0,0.0,-0.0013444662326946855,-0.001464466331526637,-0.004761949623069051,-0.004761949623069051,-0.004761949623069051
2026-01-31 00:00:00+00:00,0.0,0.0,-0.024291035725847884,-0.024931035995260878,0.0,0.0,-0.024291035725847884,-0.02493103413261573,-0.06729888742700625,-0.06729888742700625,-0.06729888742700625
2026-02-01 00:00:00+00:00,-0.022382274793458383,-0.02338227479345838,-0.007632270651943103,-0.008192270930147783,0.0,0.0,-0.007632270651943103,-0.008192270930147783,-0.022280920516512426,-0.022280920516512426,-0.022280920516512426
2026-02-02 00:00:00+00:00,0.0226956307888031,0.0226956307888031,0.009072307497262955,0.009012307971715927,0.0,0.0,0.009072307497262955,0.009012307971715927,0.022695630338098204,0.022695630338098204,0.022695630338098204
2026-02-03 00:00:00+00:00,-0.0389544852077961,-0.0389544852077961,-0.017925243824720383,-0.01798524335026741,0.0,0.0,-0.017925245687365532,-0.01798524335026741,-0.038954484333250085,-0.038954484333250085,-0.038954484333250085
2026-02-04 00:00:00+00:00,-0.03579730913043022,-0.03579730913043022,-0.014325330033898354,-0.014385329559445381,0.0,0.0,-0.014325330033898354,-0.014385329559445381,-0.035797307464338665,-0.035797307464338665,-0.035797307464338665
2026-02-05 00:00:00+00:00,-0.15058287978172302,-0.15058287978172302,-0.057223979383707047,-0.05724397674202919,0.0,0.0,-0.05722397193312645,-0.05724397674202919,-0.15058288152050356,-0.15058288152050356,-0.15058288152050356
2026-02-06 00:00:00+00:00,0.11606591939926147,0.11606591939926147,0.04410505294799805,0.04410505294799805,0.0,0.0,0.04410505294799805,0.04410505294799805,0.11606591971867691,0.11606591971867691,0.11606591971867691
2026-02-07 00:00:00+00:00,-0.01832435093820095,-0.01832435093820095,-0.005870545282959938,-0.00593054573982954,0.0,0.0,-0.005870545282959938,-0.00593054573982954,-0.018324350525585707,-0.018324350525585707,-0.018324350525585707
2026-02-08 00:00:00+00:00,0.01480961125344038,0.01480961125344038,0.004739075433462858,0.004739075433462858,0.0,0.0,0.004739075433462858,0.004739075433462858,0.014809611108354801,0.014809611108354801,0.014809611108354801
2026-02-09 00:00:00+00:00,-0.002437564777210355,-0.002437564777210355,-0.0007800207240507007,-0.0007800207240507007,0.0,0.0,-0.0007800207822583616,-0.0007800207822583616,-0.0024375647289358623,-0.0024375647289358623,-0.0024375647289358623
2026-02-10 00:00:00+00:00,-0.018793823197484016,-0.018793823197484016,-0.006014023441821337,-0.006014023441821337,0.0,0.0,-0.006014023441821337,-0.006014023441821337,-0.018793822444293725,-0.018793822444293725,-0.018793822444293725
2026-02-11 00:00:00+00:00,-0.026172511279582977,-0.026172511279582977,-0.006811831146478653,-0.006871830206364393,0.0,0.0,-0.006811831146478653,-0.006871830206364393,-0.026172512145982475,-0.026172512145982475,-0.026172512145982475
2026-02-12 00:00:00+00:00,-0.0001177143058157526,-0.001117714331485331,-0.002435969654470682,-0.002495969645678997,0.0,0.0,-0.002435969654470682,-0.002495969645678997,-0.012144534326412321,-0.012144534326412321,-0.012144534326412321
2026-02-13 00:00:00+00:00,0.0,0.0,0.0022896078880876303,0.002149607753381133,0.0,0.0,0.0022896076552569866,0.002149607753381133,0.038424443770198935,0.038424443770198935,0.038424443770198935
2026-02-14 00:00:00+00:00,0.0,0.0,-6.700719040964032e-06,-6.67007188894786e-05,0.0,0.0,-6.700719040964032e-06,-6.67007188894786e-05,0.014210542563848187,0.014210542563848187,0.014210542563848187
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014435814042365148,-0.014435814042365148,-0.014435814042365148
2026-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008633136289568567,0.0008633136289568567,0.0008633136289568567
2026-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02025308173973863,-0.02025308173973863,-0.02025308173973863
2026-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015783165441914083,-0.015783165441914083,-0.015783165441914083
2026-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842954803079186,0.00842954803079186,0.00842954803079186
2026-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014823022405368431,0.014823022405368431,0.014823022405368431
2026-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003251346468580308,-0.0003251346468580308,-0.0003251346468580308
2026-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005059511333675226,-0.005059511333675226,-0.005059511333675226
2026-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045161146821791086,-0.045161146821791086,-0.045161146821791086
2026-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008746982079600498,-0.008746982079600498,-0.008746982079600498
2026-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952912995541182,0.05952912995541182,0.05952912995541182
2026-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007446742345057262,-0.007446742345057262,-0.007446742345057262
2026-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024451988493614445,-0.024451988493614445,-0.024451988493614445
2026-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016776797853914928,0.016776797853914928,0.016776797853914928
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01807926504546539,-0.01807926504546539,-0.01807926504546539
2026-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045395700167210486,0.045395700167210486,0.045395700167210486
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007198982777490422,-0.007198982777490422,-0.007198982777490422
2026-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06175592541116383,0.06175592541116383,0.06175592541116383
2026-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02528277890569787,-0.02528277890569787,-0.02528277890569787
2026-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03976582574898302,-0.03976582574898302,-0.03976582574898302
2026-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012458135113310745,-0.012458135113310745,-0.012458135113310745
2026-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019419855100541346,-0.019419855100541346,-0.019419855100541346
2026-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658685537303661,0.03658685537303661,0.03658685537303661
2026-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021964500972905667,0.021964500972905667,0.021964500972905667
2026-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036050421111244275,0.0036050421111244275,0.0036050421111244275
2026-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004560521969639916,0.004560521969639916,0.004560521969639916
2026-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005842133564708115,0.005842133564708115,0.005842133564708115
2026-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003974164333751816,0.003974164333751816,0.003974164333751816
2026-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216309657561883,0.02216309657561883,0.02216309657561883
2026-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027948707638233632,0.027948707638233632,0.027948707638233632
2026-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012670597288780313,-0.012670597288780313,-0.012670597288780313
2026-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372258577202037,-0.0372258577202037,-0.0372258577202037
2026-03-19 00:00:00+00:00,0.0,0.0,-0.002258503343909979,-0.0023785033263266087,0.0,0.0,-0.0018820860423147678,-0.001982086105272174,-0.01870937735789089,-0.01870937735789089,-0.01870937735789089
2026-03-20 00:00:00+00:00,0.0,0.0,0.0021176119334995747,0.001977612031623721,0.0,0.0,0.00211540050804615,0.001955400686711073,0.008204200709859144,0.008204200709859144,0.008204200709859144
2026-03-21 00:00:00+00:00,-0.022839374840259552,-0.023839375004172325,-0.018698876723647118,-0.019258875399827957,-0.022839374840259552,-0.023839375004172325,-0.018698876723647118,-0.019258877262473106,-0.022726260269128485,-0.022726260269128485,-0.022726260269128485
2026-03-22 00:00:00+00:00,-0.01553087867796421,-0.01553087867796421,-0.015551557764410973,-0.015731558203697205,-0.01553087867796421,-0.01553087867796421,-0.015551557764410973,-0.015731558203697205,-0.015530878433959528,-0.015530878433959528,-0.015530878433959528
2026-03-23 00:00:00+00:00,0.0436183400452137,0.0436183400452137,0.043618343770504,0.043618343770504,0.0436183400452137,0.0436183400452137,0.043618343770504,0.043618343770504,0.04361834072775607,0.04361834072775607,0.04361834072775607
2026-03-24 00:00:00+00:00,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.00492056692019105,-0.004920566955623959,-0.004920566955623959,-0.004920566955623959
2026-03-25 00:00:00+00:00,0.011084644123911858,0.011084644123911858,0.011084643192589283,0.011084643192589283,0.011084644123911858,0.011084644123911858,0.011084643192589283,0.011084643192589283,0.011084643968094103,0.011084643968094103,0.011084643968094103
2026-03-26 00:00:00+00:00,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861206531525,-0.03622861210119976,-0.03622861210119976,-0.03622861210119976
2026-03-27 00:00:00+00:00,-0.03577340021729469,-0.03577340021729469,-0.027929093688726425,-0.028149094432592392,-0.03577340021729469,-0.03577340021729469,-0.027929093688726425,-0.028149094432592392,-0.03577340191817281,-0.03577340191817281,-0.03577340191817281
2026-03-28 00:00:00+00:00,-0.0005135489627718925,-0.0005135489627718925,-0.0005156435654498637,-0.0007956436020322144,-0.0005135489627718925,-0.0005135489627718925,-0.0005156435654498637,-0.0007956436020322144,-0.0005135489532772013,-0.0005135489532772013,-0.0005135489532772013
2026-03-29 00:00:00+00:00,-0.005438944324851036,-0.005438944324851036,-0.005446035414934158,-0.005506034940481186,-0.005438944324851036,-0.005438944324851036,-0.005446034483611584,-0.005506034940481186,-0.0054389444892411765,-0.0054389444892411765,-0.0054389444892411765
2026-03-30 00:00:00+00:00,0.011807592585682869,0.011807592585682869,0.011807593517005444,0.011807593517005444,0.011807592585682869,0.011807592585682869,0.011807593517005444,0.011807593517005444,0.011807592963845816,0.011807592963845816,0.011807592963845816
2026-03-31 00:00:00+00:00,0.021753398546992986,0.02075339854699299,0.02044133901969005,0.019441339494143024,0.021753398546992986,0.02075339854699299,0.020878692195457696,0.019878691890877962,0.021867653104909027,0.021867653104909027,0.021867653104909027
2026-04-01 00:00:00+00:00,-0.001682397373791162,-0.002682397373791162,-0.0015210236025458193,-0.002481023593754134,-0.001682397373791162,-0.002682397373791162,-0.0015210236025458193,-0.002481023593754134,-0.0015679632405060978,-0.0015679632405060978,-0.0015679632405060978
2026-04-02 00:00:00+00:00,-0.018116572871804237,-0.018116572871804237,-0.01198490522801876,-0.012224904261529446,-0.018116572871804237,-0.018116572871804237,-0.01198490522801876,-0.01222490519285202,-0.018116573037788714,-0.018116573037788714,-0.018116573037788714
