kind,fast,slow,signal,sl,tp,is_gross_log_return,is_gross_return_pct,is_gross_profit_factor,is_gross_win_rate_pct,is_gross_max_drawdown_pct,is_gross_trades,is_gross_sharpe,is_gross_expected_trade_pct,is_gross_average_win_pct,is_gross_average_loss_pct,is_gross_max_win_streak,is_gross_max_loss_streak,is_gross_long_win_rate_pct,is_gross_short_win_rate_pct,is_net_log_return,is_net_return_pct,is_net_profit_factor,is_net_win_rate_pct,is_net_max_drawdown_pct,is_net_trades,is_net_sharpe,is_net_expected_trade_pct,is_net_average_win_pct,is_net_average_loss_pct,is_net_max_win_streak,is_net_max_loss_streak,is_net_long_win_rate_pct,is_net_short_win_rate_pct,oos_gross_log_return,oos_gross_return_pct,oos_gross_profit_factor,oos_gross_win_rate_pct,oos_gross_max_drawdown_pct,oos_gross_trades,oos_gross_sharpe,oos_gross_expected_trade_pct,oos_gross_average_win_pct,oos_gross_average_loss_pct,oos_gross_max_win_streak,oos_gross_max_loss_streak,oos_gross_long_win_rate_pct,oos_gross_short_win_rate_pct,oos_net_log_return,oos_net_return_pct,oos_net_profit_factor,oos_net_win_rate_pct,oos_net_max_drawdown_pct,oos_net_trades,oos_net_sharpe,oos_net_expected_trade_pct,oos_net_average_win_pct,oos_net_average_loss_pct,oos_net_max_win_streak,oos_net_max_loss_streak,oos_net_long_win_rate_pct,oos_net_short_win_rate_pct
atr,16,26,19,1.5,1.5,0.013305690760844207,1.3394605383326164,1.091543363807197,51.724137931034484,5.52277005622771,29,0.15170241305595067,0.0551326376011032,1.2709534249095504,-1.2475324916579473,3,3,57.142857142857146,46.666666666666664,0.010099448667057278,1.0150620221828088,1.0725394597848417,51.724137931034484,5.700379028468827,29,0.1212783456021656,0.04407133783858909,1.259800961215061,-1.2584961157790593,3,3,57.142857142857146,46.666666666666664,0.039456870035180766,4.024563215989636,1.2911458163644671,53.84615384615385,5.77476072796209,26,0.4262045561915178,0.1607563317970812,1.323969981774596,-1.1963262598433526,4,5,61.53846153846154,46.15384615384615,0.03687688913635949,3.7565277417630716,1.2711112503578963,53.84615384615385,5.807733791084651,26,0.40009883742374797,0.15080763930245206,1.3131207877391848,-1.2052243672070693,4,5,61.53846153846154,46.15384615384615
atr,16,26,19,1.5,2.0,0.07271973791802613,7.542909267845264,1.438064848149613,51.724137931034484,4.275556510976627,29,0.6167994802961072,0.26382764969923655,1.674430448299275,-1.2475324916579473,3,3,57.142857142857146,46.666666666666664,0.06951233194583724,7.198528078768013,1.4159975221925192,51.724137931034484,4.296229432541785,29,0.590937206757242,0.2527392317911026,1.6632255561899199,-1.2584961157790593,3,3,57.142857142857146,46.666666666666664,0.10012936070866225,10.531389301627325,1.7212532376434395,53.84615384615385,5.774760727962102,26,0.8928378464573161,0.39824039454917765,1.765011812599918,-1.1963262598433526,4,5,61.53846153846154,46.15384615384615,0.09754832649553728,10.24647185322713,1.6979899530791513,53.84615384615385,5.807733791084648,26,0.8709842420915331,0.388262076700021,1.7541076000489553,-1.2052243672070693,4,5,61.53846153846154,46.15384615384615
atr,16,26,19,1.5,2.5,0.10624603239902213,11.20954543632212,1.6352604965234478,51.724137931034484,4.275556510976623,29,0.8088184051593579,0.3825901221074712,1.904037894955195,-1.2475324916579473,3,3,57.142857142857146,46.666666666666664,0.10303843981049457,10.853402009468148,1.6114522323371712,51.724137931034484,4.296229432541784,29,0.7854350595922608,0.37148771142519676,1.8928059501491685,-1.2584961157790593,3,3,57.142857142857146,46.666666666666664,0.05764147653736859,5.933513111987616,1.3576844113654583,46.15384615384615,6.731285493700019,26,0.478873271410422,0.23716128589746974,1.950449529410303,-1.2313714942563876,3,5,46.15384615384615,46.15384615384615,0.05505937877179841,5.660335262218153,1.3401244179788665,46.15384615384615,6.808144491603994,26,0.45894836972781444,0.22719727361644013,1.9395569060931908,-1.2405395542207742,3,5,46.15384615384615,46.15384615384615
atr,16,26,19,1.5,3.0,0.1297462486967252,13.853944079946848,1.758465805450119,48.275862068965516,4.275556510976627,29,0.8846298459802407,0.4677578498036015,2.2464097136049292,-1.1923172230776375,3,3,50.0,46.666666666666664,0.12653772559430876,13.489226485364858,1.7336876206812684,48.275862068965516,4.296229432541803,29,0.863703907821511,0.45664286297286477,2.235148041646743,-1.2032953037894223,3,3,50.0,46.666666666666664,0.07284163349197845,7.5560190714922575,1.427299370106866,42.30769230769231,6.31034190382353,26,0.5368395731621359,0.2998285069615722,2.36720792699464,-1.216249734396011,3,5,46.15384615384615,38.46153846153846,0.07025963546878879,7.278667857096243,1.4099663560211697,42.30769230769231,6.387547784416553,26,0.519177300791699,0.2898583130962816,2.356280316528815,-1.2255178227542434,3,5,46.15384615384615,38.46153846153846
atr,16,26,19,1.5,3.5,0.1263187669853581,13.464379762503942,1.690370942023701,44.827586206896555,5.602879840528951,29,0.7952206053814992,0.45956616275316475,2.5101646269897433,-1.2065450894390553,3,4,50.0,40.0,0.12311118278398833,13.10101628158153,1.667617078688299,44.827586206896555,5.6873088737103945,29,0.7760856462883897,0.44845496267519713,2.4988625943415257,-1.2175012380536951,3,4,50.0,40.0,0.11521759288917689,12.211757581492003,1.6673047249242476,42.30769230769231,5.889398313947023,26,0.7484022833702838,0.4682360737213381,2.7652621756995415,-1.216249734396011,3,5,46.15384615384615,38.46153846153846,0.11263464527185708,11.922294484552147,1.6481259236284989,42.30769230769231,5.966951077229113,26,0.7326803587689333,0.45824415622833514,2.7542832184773056,-1.2255178227542434,3,5,46.15384615384615,38.46153846153846
atr,16,26,19,2.0,1.0,0.002479400107596851,0.24824763619400161,1.029522562020381,65.51724137931035,4.940847551334391,29,0.049080426481162565,0.01690634663757464,0.8998621630260674,-1.6607097045005614,5,3,71.42857142857143,60.0,-0.0007268455411698132,-0.07265814529371141,1.0101473506757883,65.51724137931035,5.066236594848054,29,0.016981921910263157,0.0058489403899363865,0.8886968732808478,-1.6715621321027951,5,3,71.42857142857143,60.0,-0.008442512998460529,-0.8406975065737147,0.9558406130864509,61.53846153846154,6.370269433497682,26,-0.071832443949483,-0.024908271785084573,0.8761115492490146,-1.4665399854396433,4,4,69.23076923076923,53.84615384615385,-0.011021244053854448,-1.096073265127417,0.9386179631766679,61.53846153846154,6.396482088113409,26,-0.10052036608512001,-0.03483226127147202,0.8655309469453534,-1.4754133944183927,4,4,69.23076923076923,53.84615384615385
atr,16,26,19,2.0,1.5,0.009659637664091314,0.970644254867551,1.0673802491756141,55.172413793103445,4.8225928887279395,29,0.11196318501447028,0.044290519394822196,1.2716726711264656,-1.4663336673518157,4,3,64.28571428571429,46.666666666666664,0.0064541578167535835,0.6475030774941305,1.0501838500851362,55.172413793103445,4.907789433208654,29,0.08401924430250289,0.03323303125879369,1.260518806207553,-1.47727253790891,4,3,64.28571428571429,46.666666666666664,0.011491964716254788,1.1558251019370755,1.0839358377118924,53.84615384615385,6.8724786315862705,26,0.1317434798350869,0.05520477955749136,1.323969981774596,-1.4250212896957972,4,5,61.53846153846154,46.15384615384615,0.008912190424926265,0.8952022235638544,1.0683995295727207,53.84615384615385,6.905067560669958,26,0.10809123122624927,0.0452666954112254,1.3131207877391848,-1.4338964123047269,4,5,61.53846153846154,46.15384615384615
atr,16,26,19,2.0,2.0,0.07328554430641597,7.603774950407274,1.4072988143896241,55.172413793103445,4.632037672802242,29,0.5838240210688506,0.267726466715717,1.6766503256455874,-1.4663336673518157,4,3,64.28571428571429,46.666666666666664,0.07007890058067612,7.259280611092859,1.3875419888447644,55.172413793103445,4.663882614133689,29,0.5597073772216269,0.25664023401002184,1.6654443611941536,-1.47727253790891,4,3,64.28571428571429,46.666666666666664,0.07216445538973627,7.483209146038644,1.445017322143177,53.84615384615385,6.872478631586268,26,0.6021284510148652,0.2926888423095878,1.765011812599918,-1.4250212896957972,4,5,61.53846153846154,46.15384615384615,0.06958362778410407,7.20617116014507,1.427201330000172,53.84615384615385,6.905067560669941,26,0.5819357082931463,0.2827211328087944,1.7541076000489553,-1.4338964123047269,4,5,61.53846153846154,46.15384615384615
atr,16,26,19,2.0,2.5,0.11100603289033413,11.740164799572549,1.610400809915593,55.172413793103445,4.632037672802245,29,0.7957430390969054,0.40122987434671215,1.9186252519767661,-1.4663336673518157,4,3,64.28571428571429,46.666666666666664,0.10779920254825572,11.382406989555836,1.5891164739027843,55.172413793103445,4.663882614133687,29,0.7738119499047686,0.3901280224428305,1.9073909777286193,-1.47727253790891,4,3,64.28571428571429,46.666666666666664,0.03553210675593818,3.6170915680705322,1.2060167288997847,46.15384615384615,6.962046228381895,26,0.2938800537470175,0.15377713667619589,1.950449529410303,-1.3862277713816105,3,5,46.15384615384615,46.15384615384615,0.0329502155978607,3.349908582642798,1.1914148017998287,46.15384615384615,7.038715065641804,26,0.2749683924404824,0.14382121421399457,1.9395569060931908,-1.3953808073967446,3,5,46.15384615384615,46.15384615384615
atr,16,26,19,2.0,3.0,0.09610975161068697,10.087988070402352,1.484066865578904,48.275862068965516,4.632037672802248,29,0.6314994029411185,0.35372918503799444,2.2464097136049292,-1.412772641624478,3,3,50.0,46.666666666666664,0.09290199075471962,9.735417914251771,1.4652714055001963,48.275862068965516,4.663882614133695,29,0.6117513714914201,0.3426293948020671,2.235148041646743,-1.4237213422529644,3,3,50.0,46.666666666666664,0.047389373744000846,4.853019973470527,1.2553826163318997,42.30769230769231,6.8724786315862625,26,0.34731591079550644,0.20373749635736593,2.36720792699464,-1.3828074861099686,3,5,46.15384615384615,38.46153846153846,0.044807708386889564,4.582673686193392,1.2412833840581006,42.30769230769231,6.905067560669967,26,0.3304553667332798,0.1937772400136522,2.356280316528815,-1.3920583494308008,3,5,46.15384615384615,38.46153846153846
atr,16,26,19,2.0,3.5,0.08796022603476875,9.194469019433281,1.4141187507790387,44.827586206896555,6.96434292784115,29,0.5398624579595165,0.32952363824926967,2.5101646269897433,-1.4422471651023652,3,4,50.0,40.0,0.08475358218779633,8.844882047239553,1.3971687372613213,44.827586206896555,7.0475030425178335,29,0.5217497846704392,0.3184299636263592,2.4988625943415257,-1.4531715488297139,3,4,50.0,40.0,0.08976533314119929,9.391754738800346,1.4664795708844345,42.30769230769231,6.872478631586278,26,0.5700398799005776,0.3721450631171318,2.7652621756995415,-1.3828074861099686,3,5,46.15384615384615,38.46153846153846,0.08718271818995786,9.109602459643996,1.450950453604121,42.30769230769231,6.9050675606699485,26,0.5549363263654773,0.3621630831457057,2.7542832184773056,-1.3920583494308008,3,5,46.15384615384615,38.46153846153846
atr,16,26,19,2.5,1.0,0.016989292070243387,1.7134430862889634,1.122877005571421,68.96551724137932,5.05324160295925,29,0.186226478043966,0.06803683068034333,0.901516430222884,-1.7841400571919692,6,3,78.57142857142857,60.0,0.01378354563117334,1.3878976651441624,1.1022773057998205,68.96551724137932,5.0737716112934175,29,0.15596670711486485,0.05697576949554024,0.8903685030243771,-1.7950080827907642,6,3,78.57142857142857,60.0,0.005381568180886972,0.5396074830095844,1.0531899041203427,65.38461538461539,5.630522805759706,26,0.08021723883164487,0.028848937017420213,0.8736384144362541,-1.566864520329266,4,3,76.92307692307692,53.84615384615385,0.0028026771727202933,0.2806608344131076,1.0346842004969803,65.38461538461539,5.650338315269154,26,0.0526387777542176,0.01892097819884175,0.8632650159304365,-1.5759510930719485,4,3,76.92307692307692,53.84615384615385
atr,16,26,19,2.5,1.5,0.027488217512094126,2.786950417590257,1.1666258734393216,58.62068965517241,5.053241602959246,29,0.2565029640740874,0.10710158436283423,1.2791872940274742,-1.5533531709954058,4,3,71.42857142857143,46.666666666666664,0.024283292808670046,2.45805330776671,1.148369147074718,58.62068965517241,5.073771611293416,29,0.2300301057891779,0.0960394068451299,1.2680502425933138,-1.5643092771314642,4,3,71.42857142857143,46.666666666666664,0.024593577651000134,2.4898494213537017,1.163152352981519,57.69230769230769,5.630522805759702,26,0.2430159669422679,0.10674716922024656,1.3191121420661656,-1.546477793751461,4,3,69.23076923076923,46.15384615384615,0.022013643406898785,2.225773145348149,1.1470979410632274,57.69230769230769,5.650338315269168,26,0.2204817811911278,0.09680600360804065,1.3085137390259405,-1.5555227265072773,4,3,69.23076923076923,46.15384615384615
atr,16,26,19,2.5,2.0,0.09570393397479873,10.043321487200533,1.5392668346990637,58.62068965517241,5.053241602959262,29,0.724147740303177,0.3466228335279087,1.6877823661326012,-1.5533531709954058,4,3,71.42857142857143,46.666666666666664,0.09249784539297241,9.69107781460866,1.5183531360643818,58.62068965517241,5.0737716112934095,29,0.7010389595738669,0.3355301874106349,1.6765933388521164,-1.5643092771314642,4,3,71.42857142857143,46.666666666666664,0.0893764199907254,9.349219118696164,1.5506381367708593,57.69230769230769,5.630522805759691,26,0.7141035006177355,0.36027100615372887,1.7585534594175347,-1.546477793751461,4,3,69.23076923076923,46.15384615384615,0.08679543243232037,9.06735404622236,1.5322838804831107,57.69230769230769,5.650338315269151,26,0.694621369850303,0.3502990924420993,1.747901759671642,-1.5555227265072773,4,3,69.23076923076923,46.15384615384615
atr,16,26,19,2.5,2.5,0.12294507287760308,13.082230642638473,1.6899990455145206,58.62068965517241,5.0532416029592495,29,0.8583230886433164,0.44350849875880716,1.8530579127029574,-1.5533531709954058,4,3,71.42857142857143,46.666666666666664,0.11973879767943815,12.720238524463618,1.6680115823669686,58.62068965517241,5.073771611293428,29,0.8369207463795985,0.4324041581494834,1.8418489359948578,-1.5643092771314642,4,3,71.42857142857143,46.666666666666664,0.05838109489308455,6.011892464601648,1.3300035304778028,50.0,5.721284882951763,26,0.446841873511467,0.24326067418257682,1.9608126920387585,-1.4742913436736051,3,3,53.84615384615385,46.15384615384615,0.05579904378223433,5.7385174259435345,1.3145013631539666,50.0,5.785787115205923,26,0.4286703166571537,0.23329879438496384,1.9502082926812534,-1.483610703911325,3,3,53.84615384615385,46.15384615384615
atr,16,26,19,2.5,3.0,0.10369006514116605,10.925660434361793,1.5216186859499599,51.724137931034484,5.485750021452574,29,0.6620260481852044,0.38126687422732886,2.1502477649860685,-1.5140697944427493,3,3,57.142857142857146,46.666666666666664,0.10048285942911223,10.570468913204397,1.502791804340098,51.724137931034484,5.5580774625239515,29,0.6428188719067884,0.37016622171000574,2.1390165900872717,-1.5250306015513513,3,3,57.142857142857146,46.666666666666664,0.07172391342748068,7.43586871066171,1.3750926991775176,46.15384615384615,5.63052280575971,26,0.4897379190129071,0.29944009950126543,2.378457664103108,-1.482574955871743,3,3,53.84615384615385,38.46153846153846,0.06914218554407603,7.158856271966775,1.3603220309731379,46.15384615384615,5.660637169262217,26,0.47355719921941375,0.2894741889104918,2.367842779241976,-1.4919846028022083,3,3,53.84615384615385,38.46153846153846
atr,16,26,19,2.5,3.5,0.09084068864394772,9.509453036628047,1.4203121374835013,48.275862068965516,5.4728740217267475,29,0.5420892163714665,0.34119764003698316,2.388294331084906,-1.5694259382744113,3,3,57.142857142857146,40.0,0.08763477637863479,9.158937499213316,1.4038355683522614,48.275862068965516,5.5573251229041,29,0.5245264460905079,0.3301054045301086,2.377027856763893,-1.580355550888091,3,3,57.142857142857146,40.0,0.11816015683583847,12.54243413359103,1.6061400808908015,46.15384615384615,5.630522805759694,26,0.7141545606071455,0.4838874404424171,2.7780935694756037,-1.482574955871743,3,3,53.84615384615385,38.46153846153846,0.11557747935830368,12.252148342330722,1.5898838053553077,46.15384615384615,5.650338315269162,26,0.6995792329067216,0.473898683479035,2.7674291841404863,-1.4919846028022083,3,3,53.84615384615385,38.46153846153846
atr,16,26,19,3.0,1.0,0.022131259473068248,2.237797245746469,1.1586168522490254,68.96551724137932,4.276008410382708,29,0.24141011817698804,0.08511676906117302,0.901516430222884,-1.7291047001870736,6,3,78.57142857142857,60.0,0.01892561853808009,1.9105843215715155,1.1371391562294233,68.96551724137932,4.296706477154992,29,0.21005543764061238,0.07405419151428436,0.8903685030243771,-1.7399776118414774,6,3,78.57142857142857,60.0,-0.0019035951680219446,-0.1901784479861401,1.003155555305195,65.38461538461539,5.696207374650526,26,0.004729287876240265,0.00179686235030235,0.8736384144362541,-1.6450149582564952,4,3,76.92307692307692,53.84615384615385,-0.0044824861761887345,-0.44724548290842375,0.9858040187834285,65.38461538461539,5.716009091848762,26,-0.02140308083682613,-0.008128203094149794,0.8632650159304365,-1.6540931723628127,4,3,76.92307692307692,53.84615384615385
atr,16,26,19,3.0,1.5,0.03263018491491899,3.3168387327826974,1.1984723102411023,58.62068965517241,4.27600841038271,29,0.30563429076287846,0.1241815227436639,1.2791872940274742,-1.512076653241734,4,3,71.42857142857143,46.666666666666664,0.029425365715576794,2.986256954757834,1.1794888698180457,58.62068965517241,4.296706477154993,29,0.2784288711940324,0.11311782886387399,1.2680502425933138,-1.523036423919499,4,3,71.42857142857143,46.666666666666664,0.012434994562539863,1.2512630574812786,1.087824119611703,57.69230769230769,5.696207374650534,26,0.13215715606383943,0.06144050123199201,1.3191121420661656,-1.6535662817236993,4,3,69.23076923076923,46.15384615384615,0.009855060318438452,0.9903781343397283,1.0732210520862546,57.69230769230769,5.716009091848782,26,0.11082782711790347,0.05150423960506006,1.3085137390259405,-1.6625996232415947,4,3,69.23076923076923,46.15384615384615
atr,16,26,19,3.0,2.0,0.10084590137762359,10.610617919132165,1.5812855873157914,58.62068965517241,4.276008410382725,29,0.7766963330693692,0.3637027719087383,1.6877823661326012,-1.512076653241734,4,3,71.42857142857143,46.666666666666664,0.09763991829987916,10.256569988952666,1.5594990765845964,58.62068965517241,4.296706477154984,29,0.7530740808340602,0.352608609429379,1.6765933388521164,-1.523036423919499,4,3,71.42857142857143,46.666666666666664,0.07721783690226514,8.027737504027147,1.4502154955412732,57.69230769230769,5.696207374650532,26,0.5957018147563304,0.3149643381654743,1.7585534594175347,-1.6535662817236993,4,3,69.23076923076923,46.15384615384615,0.07463684934386003,7.749278761421016,1.4335997471869322,57.69230769230769,5.716009091848763,26,0.5770642518581718,0.3049973284391187,1.747901759671642,-1.6625996232415947,4,3,69.23076923076923,46.15384615384615
atr,16,26,19,3.0,2.5,0.12808704028042794,13.66519328945299,1.7361324709968307,58.62068965517241,4.276008410382698,29,0.9086944692826656,0.4605884371396369,1.8530579127029574,-1.512076653241734,4,3,71.42857142857143,46.666666666666664,0.12488087058634491,13.301346979642686,1.7132131258847012,58.62068965517241,4.296706477154977,29,0.8868766014664183,0.44948258016822745,1.8418489359948578,-1.523036423919499,4,3,71.42857142857143,46.666666666666664,0.04622251180462428,4.730742329673183,1.2529917748582378,50.0,5.786906278154557,26,0.3496372453808651,0.19795400619432224,1.9608126920387585,-1.5649046796501143,3,3,53.84615384615385,46.15384615384615,0.043640460693773996,4.4606710191112295,1.2388455479188694,50.0,5.851363614522425,26,0.33214123726046074,0.18799703038198332,1.9502082926812534,-1.5742142319172865,3,3,53.84615384615385,46.15384615384615
