business_date,symbol,group,leg,usd_direction,quote_direction,entry_utc,exit_utc,entry_bid,exit_bid,entry_spread_price,exit_spread_price,cost_mode,return_pct
2023-07-20,EURUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.11467,1.11282,5e-05,0.00025,gross,-0.16596840320455275
2023-07-20,EURUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.11467,1.11282,5e-05,0.00025,half_spread,-0.1682074468800976
2023-07-20,EURUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.11467,1.11282,5e-05,0.00025,full_spread,-0.17044639012490093
2023-07-20,GBPUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.28528,1.28651,5e-05,0.00041000000000000005,gross,0.09569899165942086
2023-07-20,GBPUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.28528,1.28651,5e-05,0.00041000000000000005,half_spread,0.09375206663011504
2023-07-20,GBPUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.28528,1.28651,5e-05,0.00041000000000000005,full_spread,0.09180521733718194
2023-07-20,USDJPY,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,140.31,140.047,0.006,0.027,gross,0.18779409769578148
2023-07-20,USDJPY,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,140.31,140.047,0.006,0.027,half_spread,0.1781373049503765
2023-07-20,USDJPY,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,140.31,140.047,0.006,0.027,full_spread,0.16848237360254092
2023-07-20,AUDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.67847,0.67769,7.000000000000001e-05,0.00028000000000000003,gross,-0.11496455259628613
2023-07-20,AUDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.67847,0.67769,7.000000000000001e-05,0.00028000000000000003,half_spread,-0.1201170219821579
2023-07-20,AUDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.67847,0.67769,7.000000000000001e-05,0.00028000000000000003,full_spread,-0.12526895982550856
2023-07-20,NZDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.6231,0.62323,7.000000000000001e-05,0.00039000000000000005,gross,0.02086342481142367
2023-07-20,NZDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.6231,0.62323,7.000000000000001e-05,0.00039000000000000005,half_spread,0.015245492549764705
2023-07-20,NZDUSD,Europe,London post-fix,short USD,long,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.6231,0.62323,7.000000000000001e-05,0.00039000000000000005,full_spread,0.009628191344246417
2023-07-20,USDCHF,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.86534,0.8663,6.000000000000001e-05,0.00076,gross,-0.11081611450998174
2023-07-20,USDCHF,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.86534,0.8663,6.000000000000001e-05,0.00076,half_spread,-0.15461300595375205
2023-07-20,USDCHF,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,0.86534,0.8663,6.000000000000001e-05,0.00076,full_spread,-0.19837150831545358
2023-07-20,USDCAD,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.31748,1.317,7.000000000000001e-05,0.0004,gross,0.036446469248296864
2023-07-20,USDCAD,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.31748,1.317,7.000000000000001e-05,0.0004,half_spread,0.021257212268444015
2023-07-20,USDCAD,Europe,London post-fix,short USD,short,2023-07-20T15:00:00+00:00,2023-07-20T21:00:00+00:00,1.31748,1.317,7.000000000000001e-05,0.0004,full_spread,0.006072567177772825
2023-07-21,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.11282,1.11344,0.00025,5e-05,gross,-0.05568328782871168
2023-07-21,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.11282,1.11344,0.00025,5e-05,half_spread,-0.05792728105508127
2023-07-21,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.11282,1.11344,0.00025,5e-05,full_spread,-0.060171173517509224
2023-07-21,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.28651,1.28719,0.00041000000000000005,5e-05,gross,-0.05282825379314682
2023-07-21,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.28651,1.28719,0.00041000000000000005,5e-05,half_spread,-0.05476940526640828
2023-07-21,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.28651,1.28719,0.00041000000000000005,5e-05,full_spread,-0.05671048133992773
2023-07-21,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,140.047,139.986,0.027,0.006,gross,-0.04355680592944555
2023-07-21,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,140.047,139.986,0.027,0.006,half_spread,-0.053191299474153464
2023-07-21,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,140.047,139.986,0.027,0.006,full_spread,-0.06282393591957591
2023-07-21,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.67769,0.67761,0.00028000000000000003,7.000000000000001e-05,gross,0.011806201207176237
2023-07-21,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.67769,0.67761,0.00028000000000000003,7.000000000000001e-05,half_spread,0.006640645175570725
2023-07-21,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.67769,0.67761,0.00028000000000000003,7.000000000000001e-05,full_spread,0.0014756227127765698
2023-07-21,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.62323,0.62239,0.00039000000000000005,7.000000000000001e-05,gross,0.1349636080271166
2023-07-21,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.62323,0.62239,0.00039000000000000005,7.000000000000001e-05,half_spread,0.12933285134755224
2023-07-21,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.62323,0.62239,0.00039000000000000005,7.000000000000001e-05,full_spread,0.12370272788611025
2023-07-21,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.8663,0.86612,0.00076,6.000000000000001e-05,gross,-0.02077802147061325
2023-07-21,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.8663,0.86612,0.00076,6.000000000000001e-05,half_spread,-0.06461439054783469
2023-07-21,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,0.8663,0.86612,0.00076,6.000000000000001e-05,full_spread,-0.10841233593983368
2023-07-21,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.317,1.31708,0.0004,7.000000000000001e-05,gross,0.006074411541390212
2023-07-21,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.317,1.31708,0.0004,7.000000000000001e-05,half_spread,-0.009110233829323633
2023-07-21,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2023-07-20T21:00:00+00:00,2023-07-21T00:55:00+00:00,1.317,1.31708,0.0004,7.000000000000001e-05,full_spread,-0.0242902687110913
2023-07-21,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.11344,1.1143,5e-05,5e-05,gross,0.07723810892370508
2023-07-21,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.11344,1.1143,5e-05,5e-05,half_spread,0.0749911312883711
2023-07-21,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.11344,1.1143,5e-05,5e-05,full_spread,0.07274425455099376
2023-07-21,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.28719,1.28784,5e-05,5e-05,gross,0.05049759553756861
2023-07-21,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.28719,1.28784,5e-05,5e-05,half_spread,0.048554437292924746
2023-07-21,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.28719,1.28784,5e-05,5e-05,full_spread,0.046611354525949444
2023-07-21,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,139.986,140.209,0.006,0.006,gross,-0.1590482779279645
2023-07-21,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,139.986,140.209,0.006,0.006,half_spread,-0.16118449205488883
2023-07-21,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,139.986,140.209,0.006,0.006,full_spread,-0.16332061477017934
2023-07-21,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.67761,0.6775,7.000000000000001e-05,7.000000000000001e-05,gross,-0.016233526659881203
2023-07-21,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.67761,0.6775,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.02139763445462295
2023-07-21,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.67761,0.6775,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.026561208830133687
2023-07-21,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.62239,0.62235,7.000000000000001e-05,7.000000000000001e-05,gross,-0.006426838477491259
2023-07-21,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.62239,0.62235,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.012049644535494508
2023-07-21,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.62239,0.62235,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.017671818269460182
2023-07-21,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.86612,0.86579,6.000000000000001e-05,6.000000000000001e-05,gross,0.03811547834926543
2023-07-21,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.86612,0.86579,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.03464923425193778
2023-07-21,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,0.86612,0.86579,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.03118323035169457
2023-07-21,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.31708,1.31708,7.000000000000001e-05,7.000000000000001e-05,gross,0.0
2023-07-21,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.31708,1.31708,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.0026573230128001946
2023-07-21,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-21T00:55:00+00:00,2023-07-21T06:00:00+00:00,1.31708,1.31708,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.0053145048020342145
2023-07-21,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.1143,1.11244,5e-05,5e-05,gross,0.1672000287656017
2023-07-21,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.1143,1.11244,5e-05,5e-05,half_spread,0.16494900963177628
2023-07-21,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.1143,1.11244,5e-05,5e-05,full_spread,0.16269809166822302
2023-07-21,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.28784,1.2825,5e-05,5e-05,gross,0.41637426900584806
2023-07-21,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.28784,1.2825,5e-05,5e-05,half_spread,0.4144168729654618
2023-07-21,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.28784,1.2825,5e-05,5e-05,full_spread,0.41245955323379047
2023-07-21,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,140.209,141.684,0.006,0.006,gross,1.0520009414516807
2023-07-21,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,140.209,141.684,0.006,0.006,half_spread,1.049838815507953
2023-07-21,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,140.209,141.684,0.006,0.006,full_spread,1.047676782084661
2023-07-21,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.6775,0.67358,7.000000000000001e-05,7.000000000000001e-05,gross,0.581965022714459
2023-07-21,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.6775,0.67358,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.5767389384143895
2023-07-21,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.6775,0.67358,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.5715133971647024
2023-07-21,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.62235,0.61845,7.000000000000001e-05,7.000000000000001e-05,gross,0.6306087800145299
2023-07-21,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.62235,0.61845,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.6249141046266171
2023-07-21,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.62235,0.61845,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.619220073724347
2023-07-21,USDCHF,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.86579,0.86563,6.000000000000001e-05,6.000000000000001e-05,gross,-0.018480231926898405
2023-07-21,USDCHF,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.86579,0.86563,6.000000000000001e-05,6.000000000000001e-05,half_spread,-0.021944515026206535
2023-07-21,USDCHF,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,0.86579,0.86563,6.000000000000001e-05,6.000000000000001e-05,full_spread,-0.025408558064321518
2023-07-21,USDCAD,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.31708,1.31857,7.000000000000001e-05,7.000000000000001e-05,gross,0.11312904303459881
2023-07-21,USDCAD,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.31708,1.31857,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.11046871381770185
2023-07-21,USDCAD,Europe,ECB pre-fix,long USD,long,2023-07-21T06:00:00+00:00,2023-07-21T12:15:00+00:00,1.31708,1.31857,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.10780852598413215
2023-07-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.11292,1.11315,5e-05,5e-05,gross,0.020666355173792894
2023-07-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.11292,1.11315,5e-05,5e-05,half_spread,0.01841959845276797
2023-07-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.11292,1.11315,5e-05,5e-05,full_spread,0.01617294266691438
2023-07-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.28616,1.28759,5e-05,5e-05,gross,0.11118367854698885
2023-07-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.28616,1.28759,5e-05,5e-05,half_spread,0.10923778461109368
2023-07-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.28616,1.28759,5e-05,5e-05,full_spread,0.10729196631964477
2023-07-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,141.766,141.562,0.006,0.006,gross,0.14410646925020476
2023-07-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,141.766,141.562,0.006,0.006,half_spread,0.14198424751881156
2023-07-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,141.766,141.562,0.006,0.006,full_spread,0.13986211573235874
2023-07-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.67266,0.67362,7.000000000000001e-05,7.000000000000001e-05,gross,0.14271697440013664
2023-07-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.67266,0.67362,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.13750659660023423
2023-07-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.67266,0.67362,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.13229676095907195
2023-07-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.61716,0.61753,7.000000000000001e-05,7.000000000000001e-05,gross,0.059952038369304184
2023-07-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.61716,0.61753,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.05427782143405668
2023-07-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.61716,0.61753,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.04860424801127472
2023-07-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.8662,0.86599,6.000000000000001e-05,6.000000000000001e-05,gross,0.024249702652445748
2023-07-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.8662,0.86599,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.02078473938245118
2023-07-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,0.8662,0.86599,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.017320016165345287
2023-07-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.322,1.3211,7.000000000000001e-05,7.000000000000001e-05,gross,0.06812504730906443
2023-07-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.322,1.3211,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.0654740053060543
2023-07-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2023-07-24T00:55:00+00:00,2023-07-24T06:00:00+00:00,1.322,1.3211,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.06282310376408695
2023-07-24,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.11315,1.10936,5e-05,5e-05,gross,0.3416384221533342
2023-07-24,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.11315,1.10936,5e-05,5e-05,half_spread,0.3393772225152025
2023-07-24,EURUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.11315,1.10936,5e-05,5e-05,full_spread,0.33711612478706243
2023-07-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.28759,1.28499,5e-05,5e-05,gross,0.20233620495100357
2023-07-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.28759,1.28499,5e-05,5e-05,half_spread,0.20038676591322968
2023-07-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,1.28759,1.28499,5e-05,5e-05,full_spread,0.1984374027267588
2023-07-24,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,141.562,141.005,0.006,0.006,gross,-0.39346717339400206
2023-07-24,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,141.562,141.005,0.006,0.006,half_spread,-0.3955780030374778
2023-07-24,USDJPY,Europe,ECB pre-fix,long USD,long,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,141.562,141.005,0.006,0.006,full_spread,-0.39768874321881587
2023-07-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.67362,0.67345,7.000000000000001e-05,7.000000000000001e-05,gross,0.025243150939191494
2023-07-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.67362,0.67345,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.02004498986614145
2023-07-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.67362,0.67345,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.01484736904620032
2023-07-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.61753,0.62002,7.000000000000001e-05,7.000000000000001e-05,gross,-0.40159994838876445
2023-07-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.61753,0.62002,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.40722193998919964
2023-07-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2023-07-24T06:00:00+00:00,2023-07-24T12:15:00+00:00,0.61753,0.62002,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.41284329694076805
