stage,score,threshold_bps,session_mask,weekdays,trend_days,stop_atr,target_r,management,train_return_pct,train_cagr_pct,train_profit_factor,train_win_rate_pct,train_max_drawdown_pct,train_sharpe,train_recovery,train_trades,train_expectancy_r,train_average_risk_pct,train_max_win_streak,train_max_loss_streak,train_stop_pct,train_target_pct,train_time_exit_pct,validation_return_pct,validation_cagr_pct,validation_profit_factor,validation_win_rate_pct,validation_max_drawdown_pct,validation_sharpe,validation_recovery,validation_trades,validation_expectancy_r,validation_average_risk_pct,validation_max_win_streak,validation_max_loss_streak,validation_stop_pct,validation_target_pct,validation_time_exit_pct
signal,-9768.0,10.0,4,all,20,3.0,0.0,none,13.959516112036564,4.5922909672018175,1.27285709861214,45.962732919254655,6.63825570419837,0.5799084052688975,2.1028891826519813,161,0.08544018588198914,0.9999999999999999,5,6,17.391304347826086,0.0,82.6086956521739,0.8234933972464331,0.8286187847579507,1.0435841086628652,52.112676056338024,5.053085460105411,0.14565231131947645,0.16296842864582275,71,0.013900589484590128,1.0,8,7,18.30985915492958,0.0,81.69014084507043
signal,-9770.0,10.0,4,all,50,3.0,0.0,none,14.888136900949922,5.126341363692588,1.2919869580468661,43.87096774193549,10.696822327541422,0.5852786568784021,1.3918280069602538,155,0.09464466520547393,0.9999999999999999,5,7,19.35483870967742,0.0,80.64516129032258,5.957650375354651,5.995663569138943,1.3301109088427754,57.333333333333336,3.46068012647317,0.8674222709229551,1.7215258728422784,75,0.0794930320441284,1.0,7,6,16.0,0.0,84.0
signal,-9735.0,10.0,4,all,100,3.0,0.0,none,14.477412099275334,5.405929077399763,1.2731697471265493,45.88235294117647,8.796819509260168,0.595631841972585,1.645755273714024,170,0.08414184288362382,0.9999999999999999,5,7,19.411764705882355,0.0,80.58823529411765,1.5776606965486994,1.5875167996507678,1.0624076492083692,54.736842105263165,6.282897975200585,0.22760077194340944,0.2511039814391275,95,0.018796873256740572,1.0,7,7,17.894736842105264,0.0,82.10526315789474
signal,-9762.0,10.0,4,all,200,3.0,0.0,none,9.445530571070847,5.320068610658479,1.2125576908576006,44.75524475524475,9.900460263286327,0.5177504986275938,0.9540496421259842,143,0.06799822910085672,1.0000000000000002,4,7,19.58041958041958,0.0,80.41958041958041,1.5776606965486994,1.5875167996507678,1.0624076492083692,54.736842105263165,6.282897975200585,0.22760077194340944,0.2511039814391275,95,0.018796873256740572,1.0,7,7,17.894736842105264,0.0,82.10526315789474
signal,-9728.0,10.0,4,no-monday,0,3.0,0.0,none,18.891799464152427,5.986922758563407,1.3039067285232206,46.26865671641791,6.655405001783999,0.6515622556220427,2.838564964729935,201,0.09066029253634435,0.9999999999999999,5,6,17.412935323383085,0.0,82.58706467661692,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-9816.0,10.0,4,no-monday,20,3.0,0.0,none,11.955725782449456,3.9719319584349044,1.2778909575807158,45.45454545454545,4.545438235476573,0.5383499642994619,2.630269110057754,132,0.09012480416889276,1.0,4,5,18.939393939393938,0.0,81.06060606060606,3.2738841083728376,3.2945074497827243,1.2432071469742316,55.769230769230774,3.270076927447907,0.5690685094642733,1.0011642481230256,52,0.06453931773470883,1.0,6,6,19.230769230769234,0.0,80.76923076923077
signal,-9815.0,10.0,4,no-monday,50,3.0,0.0,none,14.650256764948178,5.068373733178344,1.3395111891317302,44.18604651162791,5.98848685074257,0.6110302789541664,2.4464037627688127,129,0.11144617292461108,1.0,3,5,20.155038759689923,0.0,79.84496124031007,6.294385534532987,6.334610819900277,1.4754607149850587,60.71428571428571,2.2881524896218086,1.0391893487640471,2.7508592906643816,56,0.11150411806316983,1.0,6,5,16.071428571428573,0.0,83.92857142857143
signal,-9788.0,10.0,4,no-monday,100,3.0,0.0,none,15.55345374455046,5.828971774419256,1.3563318777405053,46.09929078014184,4.668498576455448,0.6782745142931486,3.3315751284558384,141,0.10739752872680025,1.0,3,5,19.148936170212767,0.0,80.85106382978722,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-9809.0,10.0,4,no-monday,200,3.0,0.0,none,10.812851377505805,6.113307059119055,1.2836959818079954,45.0,6.564829693516671,0.6140647657415174,1.647087873152965,120,0.09082205394540344,1.0,3,6,20.833333333333336,0.0,79.16666666666666,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-0.5508066163886376,10.0,4,no-friday,0,3.0,0.0,none,15.868948698546248,5.049884172097774,1.206790938325596,46.42857142857143,9.925913921920525,0.5257588637904791,1.5987393023327598,252,0.0626101364241857,1.0,7,7,17.063492063492063,0.0,82.93650793650794,1.5776606965486994,1.5875167996507678,1.0624076492083692,54.736842105263165,6.282897975200585,0.22760077194340944,0.2511039814391275,95,0.018796873256740572,1.0,7,7,17.894736842105264,0.0,82.10526315789474
signal,-9768.0,10.0,4,no-friday,20,3.0,0.0,none,13.959516112036564,4.5922909672018175,1.27285709861214,45.962732919254655,6.63825570419837,0.5799084052688975,2.1028891826519813,161,0.08544018588198914,0.9999999999999999,5,6,17.391304347826086,0.0,82.6086956521739,0.8234933972464331,0.8286187847579507,1.0435841086628652,52.112676056338024,5.053085460105411,0.14565231131947645,0.16296842864582275,71,0.013900589484590128,1.0,8,7,18.30985915492958,0.0,81.69014084507043
signal,-9770.0,10.0,4,no-friday,50,3.0,0.0,none,14.888136900949922,5.126341363692588,1.2919869580468661,43.87096774193549,10.696822327541422,0.5852786568784021,1.3918280069602538,155,0.09464466520547393,0.9999999999999999,5,7,19.35483870967742,0.0,80.64516129032258,5.957650375354651,5.995663569138943,1.3301109088427754,57.333333333333336,3.46068012647317,0.8674222709229551,1.7215258728422784,75,0.0794930320441284,1.0,7,6,16.0,0.0,84.0
signal,-9735.0,10.0,4,no-friday,100,3.0,0.0,none,14.477412099275334,5.405929077399763,1.2731697471265493,45.88235294117647,8.796819509260168,0.595631841972585,1.645755273714024,170,0.08414184288362382,0.9999999999999999,5,7,19.411764705882355,0.0,80.58823529411765,1.5776606965486994,1.5875167996507678,1.0624076492083692,54.736842105263165,6.282897975200585,0.22760077194340944,0.2511039814391275,95,0.018796873256740572,1.0,7,7,17.894736842105264,0.0,82.10526315789474
signal,-9762.0,10.0,4,no-friday,200,3.0,0.0,none,9.445530571070847,5.320068610658479,1.2125576908576006,44.75524475524475,9.900460263286327,0.5177504986275938,0.9540496421259842,143,0.06799822910085672,1.0000000000000002,4,7,19.58041958041958,0.0,80.41958041958041,1.5776606965486994,1.5875167996507678,1.0624076492083692,54.736842105263165,6.282897975200585,0.22760077194340944,0.2511039814391275,95,0.018796873256740572,1.0,7,7,17.894736842105264,0.0,82.10526315789474
signal,-9728.0,10.0,4,tue-thu,0,3.0,0.0,none,18.891799464152427,5.986922758563407,1.3039067285232206,46.26865671641791,6.655405001783999,0.6515622556220427,2.838564964729935,201,0.09066029253634435,0.9999999999999999,5,6,17.412935323383085,0.0,82.58706467661692,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-9816.0,10.0,4,tue-thu,20,3.0,0.0,none,11.955725782449456,3.9719319584349044,1.2778909575807158,45.45454545454545,4.545438235476573,0.5383499642994619,2.630269110057754,132,0.09012480416889276,1.0,4,5,18.939393939393938,0.0,81.06060606060606,3.2738841083728376,3.2945074497827243,1.2432071469742316,55.769230769230774,3.270076927447907,0.5690685094642733,1.0011642481230256,52,0.06453931773470883,1.0,6,6,19.230769230769234,0.0,80.76923076923077
signal,-9815.0,10.0,4,tue-thu,50,3.0,0.0,none,14.650256764948178,5.068373733178344,1.3395111891317302,44.18604651162791,5.98848685074257,0.6110302789541664,2.4464037627688127,129,0.11144617292461108,1.0,3,5,20.155038759689923,0.0,79.84496124031007,6.294385534532987,6.334610819900277,1.4754607149850587,60.71428571428571,2.2881524896218086,1.0391893487640471,2.7508592906643816,56,0.11150411806316983,1.0,6,5,16.071428571428573,0.0,83.92857142857143
signal,-9788.0,10.0,4,tue-thu,100,3.0,0.0,none,15.55345374455046,5.828971774419256,1.3563318777405053,46.09929078014184,4.668498576455448,0.6782745142931486,3.3315751284558384,141,0.10739752872680025,1.0,3,5,19.148936170212767,0.0,80.85106382978722,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-9809.0,10.0,4,tue-thu,200,3.0,0.0,none,10.812851377505805,6.113307059119055,1.2836959818079954,45.0,6.564829693516671,0.6140647657415174,1.647087873152965,120,0.09082205394540344,1.0,3,6,20.833333333333336,0.0,79.16666666666666,2.014815026459349,2.0274293029529655,1.1041785376263389,57.74647887323944,4.481597545959392,0.3172001600195491,0.4495751806799131,71,0.030575895820249745,1.0,6,6,19.718309859154928,0.0,80.28169014084507
signal,-0.6221431293953077,10.0,5,all,0,3.0,0.0,none,26.72885938900931,8.24543809488465,1.1740157821698913,47.60956175298805,10.007921641060136,0.647228392066818,2.670770250573018,502,0.05073597339721616,0.9999999999999999,6,8,16.533864541832667,0.0,83.46613545816733,2.2250477780302313,2.22658862552243,1.034617198791396,52.55102040816326,8.858437801689355,0.21399512070838825,0.2511783485803673,196,0.014297910969575372,0.9999999999999999,7,6,23.46938775510204,0.0,76.53061224489795
signal,-3.486463925631178,10.0,5,all,20,3.0,0.0,none,23.351778740013064,7.477570176789006,1.2340613484240277,47.368421052631575,7.295438943385301,0.7268442066930114,3.2008737131829306,323,0.06851169320822219,0.9999999999999999,7,7,15.479876160990713,0.0,84.52012383900929,0.004815116624490301,0.004818414729035325,1.0000941368224765,50.0,11.904385911254723,0.04023969179324063,0.00040448257141411737,150,0.0032282281404120722,1.0,7,9,24.0,0.0,76.0
signal,-0.16107162772586614,10.0,5,all,50,3.0,0.0,none,21.057785267565766,7.082553333543862,1.22264219468877,47.266881028938904,13.412853516536849,0.6640706412098655,1.5699705690219758,311,0.06526442796124295,1.0,6,8,16.077170418006432,0.0,83.92282958199357,3.6172930590383734,3.619814967953805,1.0648153574839099,52.72727272727272,11.07027892694924,0.3329546342318561,0.32675717413339206,165,0.024724883886152106,1.0,7,5,24.242424242424242,0.0,75.75757575757575
signal,-0.27729797758407315,10.0,5,all,100,3.0,0.0,none,27.60118351306231,9.878743036521943,1.2668335725335318,48.348348348348345,8.786078311154377,0.842817900490971,3.1414679605144418,333,0.07692277646284347,1.0,6,7,16.816816816816818,0.0,83.18318318318319,2.2250477780302313,2.22658862552243,1.034617198791396,52.55102040816326,8.858437801689355,0.21399512070838825,0.2511783485803673,196,0.014297910969575372,0.9999999999999999,7,6,23.46938775510204,0.0,76.53061224489795
signal,-0.4119252747856321,10.0,5,all,200,3.0,0.0,none,15.857745469503136,8.65052795184531,1.189265843743475,47.2027972027972,9.307195459027884,0.6910801658598725,1.7038156702856482,286,0.055060469225762965,1.0,5,7,16.783216783216783,0.0,83.21678321678321,2.2250477780302313,2.22658862552243,1.034617198791396,52.55102040816326,8.858437801689355,0.21399512070838825,0.2511783485803673,196,0.014297910969575372,0.9999999999999999,7,6,23.46938775510204,0.0,76.53061224489795
signal,0.05822959081699608,10.0,5,no-monday,0,3.0,0.0,none,30.03502928121302,9.190700478359236,1.2133471655181467,47.671840354767184,9.573729056225389,0.7310255222391765,3.1372341022835317,451,0.06189450790756745,1.0,5,8,16.62971175166297,0.0,83.37028824833703,2.6649882329987884,2.6668376933070004,1.0455670183558423,53.48837209302325,8.115242363570053,0.25568194530819877,0.3283929319181058,172,0.018532419731884592,0.9999999999999999,9,5,25.0,0.0,75.0
signal,-0.3593065826206723,10.0,5,no-monday,20,3.0,0.0,none,21.18284094693246,6.82443963560091,1.232283024120547,47.27891156462585,4.839213418672039,0.6905154621965597,4.377331420267343,294,0.06894517391003184,1.0,7,7,15.98639455782313,0.0,84.01360544217688,2.435308861412433,2.436997042910516,1.0528261006867639,51.14503816793893,10.524285769876352,0.2527693928212443,0.23139896755588052,131,0.021781197632524937,1.0,9,9,25.190839694656486,0.0,74.80916030534351
signal,1.5184838886133076,10.0,5,no-monday,50,3.0,0.0,none,20.80713064646833,7.003105766030804,1.2391334905820488,47.719298245614034,9.047197483987791,0.6753542255877999,2.299842651085476,285,0.07018901858376464,0.9999999999999999,5,7,16.140350877192983,0.0,83.85964912280703,3.9465905240940957,3.9493463576459886,1.0774874529720695,53.42465753424658,9.519030961348186,0.3713030365725295,0.4146000302046646,146,0.029875746913993004,1.0,9,5,25.34246575342466,0.0,74.65753424657534
signal,0.495775598613597,10.0,5,no-monday,100,3.0,0.0,none,28.80058333289226,10.276789417783604,1.3054539705279349,48.68421052631579,6.475882979613723,0.899137809593651,4.447360062489914,304,0.08702046981049233,1.0,5,6,16.447368421052634,0.0,83.55263157894737,2.6649882329987884,2.6668376933070004,1.0455670183558423,53.48837209302325,8.115242363570053,0.25568194530819877,0.3283929319181058,172,0.018532419731884592,0.9999999999999999,9,5,25.0,0.0,75.0
signal,0.495775598613597,10.0,5,no-monday,200,3.0,0.0,none,17.305175119124282,9.41355713194123,1.2209439105759006,47.52851711026616,7.036408706583586,0.7577507483148628,2.4593760596840784,263,0.06434294262583312,1.0,5,6,17.110266159695815,0.0,82.88973384030417,2.6649882329987884,2.6668376933070004,1.0455670183558423,53.48837209302325,8.115242363570053,0.25568194530819877,0.3283929319181058,172,0.018532419731884592,0.9999999999999999,9,5,25.0,0.0,75.0
signal,-48.33120582032633,10.0,5,no-friday,0,3.0,0.0,none,11.540031297709552,3.720487050234933,1.0884319580100015,46.46924829157175,13.9540931549194,0.3415147000525304,0.8269997318773245,439,0.02848148080690128,0.9999999999999997,7,8,17.539863325740317,0.0,82.46013667425967,-1.5216192294966846,-1.5226534592958973,0.9711495318857648,51.80722891566265,8.799945544725162,-0.0961693678603696,-0.17291234607795605,166,-0.006360480024102988,1.0,6,6,23.49397590361446,0.0,76.50602409638554
signal,-59.68787837073553,10.0,5,no-friday,20,3.0,0.0,none,15.491148667515198,5.073191053046,1.1738892076695806,46.42857142857143,8.018156889306216,0.5301405490715247,1.9320086749831102,280,0.05517578028484855,1.0,7,6,16.785714285714285,0.0,83.21428571428572,-5.330492668907494,-5.334044539288607,0.8750659142517241,47.61904761904761,12.390254381153,-0.5158692733538441,-0.43021656415834253,126,-0.04045553558109752,1.0,6,8,25.396825396825395,0.0,74.60317460317461
signal,-46.15240238634262,10.0,5,no-friday,50,3.0,0.0,none,14.9306309432796,5.109348863627927,1.1738699992873691,45.75645756457565,14.027949766267046,0.5115144738273616,1.0643487603001849,271,0.05545543135253656,1.0,7,7,17.343173431734318,0.0,82.65682656826569,-0.6865833559837498,-0.6870519993709356,0.9846033415175621,51.449275362318836,11.013206171432454,-0.030316068321504776,-0.062341823561307935,138,-0.002072855115244185,0.9999999999999999,6,5,23.91304347826087,0.0,76.08695652173914
signal,-46.90284393099285,10.0,5,no-friday,100,3.0,0.0,none,23.100788408273498,8.364374588158196,1.252139972473259,47.75086505190311,9.192886857141147,0.7607180465852986,2.512898153459653,289,0.07586513211205254,0.9999999999999999,7,6,17.647058823529413,0.0,82.35294117647058,-1.5216192294966846,-1.5226534592958973,0.9711495318857648,51.80722891566265,8.799945544725162,-0.0961693678603696,-0.17291234607795605,166,-0.006360480024102988,1.0,6,6,23.49397590361446,0.0,76.50602409638554
signal,-9589.0,10.0,5,no-friday,200,3.0,0.0,none,12.650905326085681,7.080610827005374,1.1689261735851721,46.12244897959184,8.835104861433985,0.5953833254032115,1.4318907952420579,245,0.05252310206194591,1.0,5,6,17.959183673469386,0.0,82.0408163265306,-1.5216192294966846,-1.5226534592958973,0.9711495318857648,51.80722891566265,8.799945544725162,-0.0961693678603696,-0.17291234607795605,166,-0.006360480024102988,1.0,6,6,23.49397590361446,0.0,76.50602409638554
signal,-46.49531192354884,10.0,5,tue-thu,0,3.0,0.0,none,14.449946963564098,4.622139944378523,1.1224179675122814,46.391752577319586,11.23440637009181,0.42361469619897274,1.28622256375136,388,0.03852663529675277,0.9999999999999999,6,7,17.783505154639176,0.0,82.21649484536083,-1.097803104364392,-1.0985508789851495,0.9766630921444112,52.816901408450704,7.89250841031447,-0.0678803477277967,-0.13909432176590497,142,-0.004722915775730404,1.0,8,5,25.352112676056336,0.0,74.64788732394366
signal,-52.80593432420457,10.0,5,tue-thu,20,3.0,0.0,none,13.460427102978523,4.4346716854797075,1.1667607449077675,46.21513944223107,5.1590705331024616,0.48539244501549145,2.6090798752627156,251,0.054142719932474825,0.9999999999999999,6,6,17.52988047808765,0.0,82.47011952191235,-3.029667002442993,-3.031710338419724,0.9196564836100805,48.598130841121495,10.859275926264411,-0.29270652996202906,-0.2789934635619115,107,-0.025498082377750704,0.9999999999999999,8,8,27.102803738317753,0.0,72.89719626168224
signal,-9636.0,10.0,5,tue-thu,50,3.0,0.0,none,14.692662821791892,5.031365272182464,1.1876453191643956,46.12244897959184,9.548165168249302,0.5190987137295542,1.5387943717867059,245,0.06014308202842357,1.0,6,6,17.551020408163264,0.0,82.44897959183673,-0.37096368110700606,-0.37121729363245315,0.9906989490774577,52.10084033613446,9.299699872636879,-0.004207575111340539,-0.03988985517678017,119,-3.193947626737005e-05,1.0,8,5,25.210084033613445,0.0,74.78991596638656
signal,-45.49274253561564,10.0,5,tue-thu,100,3.0,0.0,none,24.2578863236125,8.756935023147406,1.2945050069325081,48.07692307692308,6.748858335942042,0.8191073411125009,3.594368871905866,260,0.08755369784863835,1.0,6,5,17.307692307692307,0.0,82.6923076923077,-1.097803104364392,-1.0985508789851495,0.9766630921444112,52.816901408450704,7.89250841031447,-0.0678803477277967,-0.13909432176590497,142,-0.004722915775730404,1.0,8,5,25.352112676056336,0.0,74.64788732394366
signal,-9636.0,10.0,5,tue-thu,200,3.0,0.0,none,14.058271400446088,7.8468542190592405,1.2030728703606342,46.3963963963964,6.376145220301044,0.6644730743353704,2.2048229635181267,222,0.06325702575316507,0.9999999999999999,6,5,18.46846846846847,0.0,81.53153153153153,-1.097803104364392,-1.0985508789851495,0.9766630921444112,52.816901408450704,7.89250841031447,-0.0678803477277967,-0.13909432176590497,142,-0.004722915775730404,1.0,8,5,25.352112676056336,0.0,74.64788732394366
