policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_balanced,LTA,AUDUSD,M15,2025-06,2025-06-27 01:30:00,2025-06-27 01:45:00,SELL,0.65486,0.65552,4.0,0.65552,loss,-1.1364,90,0.000461,0.1364,9.0,0.2708,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,316.93,15.85,-18.01,298.92
dynamic_balanced,LTA,USDCAD,M15,2025-06,2025-06-27 01:30:00,2025-06-27 01:45:00,BUY,1.36437,1.36378,4.0,1.36378,loss,-1.2542,93,0.000424,0.2542,15.0,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,298.92,14.95,-18.75,280.18
dynamic_balanced,LTA,AUDUSD,M30,2025-06,2025-06-27 06:00:00,2025-06-27 08:00:00,BUY,0.65463,0.65383,4.0,0.65463,trail_stop,0.3875,90,0.00069,0.1125,9.0,0.5729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,280.18,14.01,5.43,285.61
dynamic_balanced,LTA,USDCAD,M30,2025-06,2025-06-27 06:00:00,2025-06-27 09:30:00,SELL,1.36384,1.365,5.0,1.365,loss,-1.1293,97,0.000623,0.1293,15.0,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,285.61,14.28,-16.13,269.48
dynamic_balanced,ORB,GBPUSD,M15,2025-06,2025-06-29 23:15:00,2025-06-30 01:00:00,SELL,1.37212,1.37281,5.0,1.37143,trail_stop,0.8551,100,0.000804,0.1449,10.0,0.4062,0.8587,"max(structure,0.80ATR)",balanced,ORB 15m breakout,269.48,13.47,11.52,281.0
dynamic_balanced,ORB,NZDUSD,M15,2025-06,2025-06-29 23:15:00,2025-06-30 00:45:00,BUY,0.60668,0.60598,3.0,0.60598,loss,-1.2429,100,0.00056,0.2429,17.0,0.1354,1.4075,"max(structure,1.25ATR)",balanced,ORB 15m breakout,281.0,14.05,-17.46,263.54
dynamic_balanced,ORB,USDCHF,M15,2025-06,2025-06-29 23:15:00,2025-06-30 00:00:00,SELL,0.79823,0.798687,4.0,0.798687,loss,-1.2628,100,0.000571,0.2628,12.0,0.5104,0.7359,"max(structure,0.80ATR)",balanced,ORB 15m breakout,263.54,13.18,-16.64,246.9
dynamic_balanced,ORB,AUDUSD,M15,2025-06,2025-06-29 23:30:00,2025-06-30 00:15:00,SELL,0.65327,0.65378,5.0,0.65378,loss,-1.1765,100,0.00051,0.1765,9.0,0.0833,1.2526,"max(structure,0.80ATR)",balanced,ORB 15m breakout,246.9,12.34,-14.52,232.37
dynamic_balanced,ORB,USDCAD,M15,2025-06,2025-06-30 00:00:00,2025-06-30 01:15:00,BUY,1.36855,1.36785,4.0,1.36855,trail_stop,0.2857,100,0.000851,0.2143,15.0,0.5312,0.8228,"max(structure,0.80ATR)",balanced,ORB 15m breakout,232.37,11.62,3.32,235.69
dynamic_balanced,ORB,AUDUSD,M15,2025-06,2025-06-30 23:15:00,2025-07-01 00:30:00,SELL,0.65802,0.658259,5.0,0.657781,trail_stop,0.6232,100,0.000299,0.3768,9.0,0.0938,0.7703,"max(structure,0.80ATR)",balanced,ORB 15m breakout,235.69,11.78,7.34,243.04
dynamic_balanced,ORB,GBPUSD,M15,2025-06,2025-06-30 23:15:00,2025-07-01 00:00:00,SELL,1.37303,1.37353,4.0,1.37353,loss,-1.2,95,0.000714,0.2,10.0,0.0833,0.42,"max(structure,0.70ATR)",balanced,ORB 15m breakout,243.04,12.15,-14.58,228.46
dynamic_balanced,ORB,NZDUSD,M15,2025-06,2025-06-30 23:15:00,2025-07-01 00:00:00,SELL,0.60941,0.609634,4.0,0.60941,trail_stop,-0.2589,95,0.00032,0.7589,17.0,0.0938,0.4687,"max(structure,0.70ATR)",balanced,ORB 15m breakout,228.46,11.42,-2.96,225.5
dynamic_balanced,ORB,USDCAD,M15,2025-06,2025-06-30 23:15:00,2025-07-01 01:30:00,SELL,1.36057,1.360936,4.0,1.360936,loss,-1.4104,95,0.000522,0.4104,15.0,0.5,0.383,"max(structure,0.70ATR)",balanced,ORB 15m breakout,225.5,11.27,-15.9,209.6
dynamic_balanced,LTA,USDCAD,M15,2025-07,2025-07-01 04:30:00,2025-07-01 07:45:00,BUY,1.36086,1.36014,5.0,1.36014,loss,-1.2083,96,0.000432,0.2083,15.0,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,209.6,10.48,-12.66,196.93
dynamic_balanced,LTA,AUDUSD,M15,2025-07,2025-07-01 06:00:00,2025-07-01 07:00:00,SELL,0.65729,0.65809,4.0,0.65809,loss,-1.1125,96,0.000565,0.1125,9.0,0.7604,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,196.93,9.85,-10.95,185.98
dynamic_balanced,ORB,AUDUSD,M15,2025-07,2025-07-01 23:15:00,2025-07-02 00:15:00,SELL,0.65785,0.65813,5.0,0.65813,loss,-1.3214,100,0.000324,0.3214,9.0,0.0521,0.8653,"max(structure,0.80ATR)",balanced,ORB 15m breakout,185.98,9.3,-12.29,173.69
dynamic_balanced,ORB,NZDUSD,M15,2025-07,2025-07-01 23:15:00,2025-07-02 00:00:00,SELL,0.60976,0.61002,4.0,0.61002,loss,-1.6538,100,0.000296,0.6538,17.0,0.5,0.8792,"max(structure,0.80ATR)",balanced,ORB 15m breakout,173.69,8.68,-14.36,159.33
dynamic_balanced,ORB,USDCHF,M15,2025-07,2025-07-01 23:15:00,2025-07-02 00:00:00,SELL,0.79101,0.791234,5.0,0.790786,trail_stop,0.4655,100,0.000321,0.5345,12.0,0.0312,0.686,"max(structure,0.70ATR)",balanced,ORB 15m breakout,159.33,7.97,3.71,163.04
dynamic_balanced,LTA,GBPJPY,M30,2025-07,2025-07-02 00:00:00,2025-07-02 11:30:00,BUY,197.338,196.96081,4.0,196.96081,loss,-1.0583,94,0.154571,0.0583,22.0,0.0625,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,163.04,8.15,-8.63,154.41
dynamic_balanced,LTA,USDCAD,M30,2025-07,2025-07-02 01:30:00,2025-07-02 11:00:00,BUY,1.36483,1.3637,4.0,1.3637,loss,-1.1327,93,0.000492,0.1327,15.0,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,154.41,7.72,-8.75,145.66
dynamic_balanced,LTA,AUDUSD,M30,2025-07,2025-07-02 03:00:00,2025-07-02 07:00:00,BUY,0.65742,0.6564,5.0,0.6564,loss,-1.0882,97,0.00048,0.0882,9.0,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,145.66,7.28,-7.93,137.74
