time,balance,floating_pnl,equity,peak,drawdown_usd,drawdown_pct
2025-11-28T00:00:00+00:00,4818.6,-364.4,4454.200000000001,8395.9,3941.699999999999,46.947915053776235
2025-11-28T04:00:00+00:00,4818.6,-278.3,4540.3,8395.9,3855.5999999999995,45.92241451184506
2025-11-28T08:00:00+00:00,4818.6,-111.4,4707.200000000001,8395.9,3688.699999999999,43.93453947760215
2025-11-28T12:00:00+00:00,4818.6,-279.3,4539.3,8395.9,3856.5999999999995,45.93432508724496
2025-11-28T16:00:00+00:00,4818.6,-622.4,4196.200000000001,8395.9,4199.699999999999,50.02084350694981
2025-11-28T20:00:00+00:00,4818.6,-646.5,4172.1,8395.9,4223.799999999999,50.30788837408735
2025-12-01T00:00:00+00:00,4818.6,-1010.1,3808.5000000000005,8395.9,4587.4,54.6385735894901
2025-12-01T04:00:00+00:00,4818.6,-749.2,4069.4000000000005,8395.9,4326.499999999999,51.53110446765682
2025-12-01T08:00:00+00:00,4818.6,-953.8,3864.8,8395.9,4531.099999999999,53.96800819447587
2025-12-01T12:00:00+00:00,4818.6,-927.4,3891.2000000000003,8395.9,4504.699999999999,53.65356900391857
2025-12-01T16:00:00+00:00,4818.6,-776.5,4042.1000000000004,8395.9,4353.799999999999,51.85626317607402
2025-12-01T20:00:00+00:00,4818.6,-775.9,4042.7000000000003,8395.9,4353.199999999999,51.849116830834085
2025-12-02T00:00:00+00:00,4818.6,-648.6,4170.0,8395.9,4225.9,50.33290058242713
2025-12-02T04:00:00+00:00,4818.6,-704.1,4114.5,8395.9,4281.4,50.993937517121445
2025-12-02T08:00:00+00:00,4818.6,-372.9,4445.700000000001,8395.9,3950.199999999999,47.049154944675365
2025-12-02T12:00:00+00:00,4818.6,-578.1,4240.5,8395.9,4155.4,49.49320501673435
2025-12-02T16:00:00+00:00,4818.6,-208.0,4610.6,8395.9,3785.2999999999993,45.085101061232265
2025-12-02T20:00:00+00:00,4818.6,-447.20000000000005,4371.400000000001,8395.9,4024.499999999999,47.934110696887764
2025-12-03T00:00:00+00:00,4818.6,-620.4000000000001,4198.200000000001,8395.9,4197.699999999999,49.99702235615002
2025-12-03T04:00:00+00:00,4818.6,-488.20000000000005,4330.400000000001,8395.9,4065.499999999999,48.42244428828356
2025-12-03T08:00:00+00:00,4818.6,-374.0,4444.6,8395.9,3951.2999999999993,47.06225657761526
2025-12-03T12:00:00+00:00,4818.6,-1077.2,3741.4000000000005,8395.9,4654.499999999999,55.43777319882322
2025-12-03T16:00:00+00:00,4818.6,-553.8,4264.8,8395.9,4131.099999999999,49.203778034516844
2025-12-03T20:00:00+00:00,4265.2,-81.6,4183.599999999999,8395.9,4212.3,50.17091675698854
2025-12-04T00:00:00+00:00,4265.2,-20.8,4244.4,8395.9,4151.5,49.44675377267476
2025-12-04T04:00:00+00:00,4265.2,-302.0,3963.2,8395.9,4432.7,52.796007575125955
2025-12-04T08:00:00+00:00,4265.2,-113.8,4151.4,8395.9,4244.5,50.55443728486524
2025-12-04T12:00:00+00:00,4265.2,-130.6,4134.599999999999,8395.9,4261.3,50.754534951583516
2025-12-04T16:00:00+00:00,4265.2,52.0,4317.2,8395.9,4078.7,48.57966388356221
2025-12-04T20:00:00+00:00,4316.4,74.5,4390.9,8395.9,4005.0,47.701854476589766
2025-12-05T00:00:00+00:00,4316.4,132.1,4448.5,8395.9,3947.3999999999996,47.01580533355566
2025-12-05T04:00:00+00:00,4316.4,-41.4,4275.0,8395.9,4120.9,49.08229016543789
2025-12-05T08:00:00+00:00,4275.0,27.7,4302.7,8395.9,4093.2,48.752367226860734
2025-12-05T12:00:00+00:00,4275.0,139.7,4414.7,8395.9,3981.2,47.4183827820722
2025-12-05T16:00:00+00:00,4275.0,-30.0,4245.0,8395.9,4150.9,49.439607427434815
2025-12-05T20:00:00+00:00,4275.0,-247.2,4027.8,8395.9,4368.099999999999,52.026584404292564
2025-12-08T00:00:00+00:00,4275.0,-194.6,4080.4,8395.9,4315.5,51.400088138257956
2025-12-08T04:00:00+00:00,4275.0,-35.2,4239.8,8395.9,4156.099999999999,49.50154241951428
2025-12-08T08:00:00+00:00,4275.0,-125.8,4149.2,8395.9,4246.7,50.580640550745
2025-12-08T12:00:00+00:00,4275.0,-189.2,4085.8,8395.9,4310.099999999999,51.33577103109851
2025-12-08T16:00:00+00:00,4275.0,-256.8,4018.2,8395.9,4377.7,52.14092592813159
2025-12-08T20:00:00+00:00,4019.7,41.3,4061.0,8395.9,4334.9,51.63115330101598
2025-12-09T00:00:00+00:00,4019.7,-14.2,4005.5,8395.9,4390.4,52.29219023571029
2025-12-09T04:00:00+00:00,4019.7,149.4,4169.099999999999,8395.9,4226.8,50.34362010028705
2025-12-09T08:00:00+00:00,4019.7,-81.3,3938.3999999999996,8395.9,4457.5,53.091389845043416
2025-12-09T12:00:00+00:00,4019.7,-65.9,3953.7999999999997,8395.9,4442.1,52.907966983885004
2025-12-09T16:00:00+00:00,4019.7,-82.2,3937.5,8395.9,4458.4,53.10210936290331
2025-12-09T20:00:00+00:00,4019.7,-134.2,3885.5,8395.9,4510.4,53.72145928369799
2025-12-10T00:00:00+00:00,4019.7,-190.3,3829.3999999999996,8395.9,4566.5,54.38964256363226
2025-12-10T04:00:00+00:00,4019.7,-165.5,3854.2,8395.9,4541.7,54.09426029371479
2025-12-10T08:00:00+00:00,4019.7,5.7,4025.3999999999996,8395.9,4370.5,52.05516978525233
2025-12-10T12:00:00+00:00,4025.1,62.1,4087.2,8395.9,4308.7,51.31909622553865
2025-12-10T16:00:00+00:00,4025.1,52.4,4077.5,8395.9,4318.4,51.43462880691766
2025-12-10T20:00:00+00:00,4077.5,-291.1,3786.4,8395.9,4609.5,54.90179730582785
2025-12-11T00:00:00+00:00,4077.5,-387.9,3689.6,8395.9,4706.299999999999,56.054741004537924
2025-12-11T04:00:00+00:00,4077.5,-80.0,3997.5,8395.9,4398.4,52.38747483890946
2025-12-11T08:00:00+00:00,4077.5,-188.2,3889.3,8395.9,4506.599999999999,53.676199097178376
2025-12-11T12:00:00+00:00,4077.5,-214.0,3863.5,8395.9,4532.4,53.983491942495746
2025-12-11T16:00:00+00:00,4077.5,-791.2,3286.3,8395.9,5109.599999999999,60.858276063316616
2025-12-11T20:00:00+00:00,4077.5,-800.5,3277.0,8395.9,5118.9,60.96904441453567
2025-12-12T00:00:00+00:00,3265.0,-99.9,3165.1,8395.9,5230.799999999999,62.3018378017842
2025-12-12T04:00:00+00:00,3265.0,-20.4,3244.6,8395.9,5151.299999999999,61.35494705749234
2025-12-12T08:00:00+00:00,3265.0,372.7,3637.7,8395.9,4758.2,56.672899867792616
2025-12-12T12:00:00+00:00,3265.0,599.9,3864.9,8395.9,4531.0,53.96681713693589
2025-12-12T16:00:00+00:00,3265.0,132.5,3397.5,8395.9,4998.4,59.53382007884801
2025-12-12T20:00:00+00:00,3265.0,191.0,3456.0,8395.9,4939.9,58.837051417954
2025-12-15T00:00:00+00:00,3265.0,414.6,3679.6,8395.9,4716.299999999999,56.1738467585369
2025-12-15T04:00:00+00:00,3265.0,625.9,3890.9,8395.9,4505.0,53.65714217653855
2025-12-15T08:00:00+00:00,3265.0,615.1,3880.1,8395.9,4515.799999999999,53.78577639085743
2025-12-15T12:00:00+00:00,3265.0,511.8,3776.8,8395.9,4619.099999999999,55.01613882966686
2025-12-15T16:00:00+00:00,3265.0,234.5,3499.5,8395.9,4896.4,58.318941388058455
2025-12-15T20:00:00+00:00,3498.4,-9.7,3488.7000000000003,8395.9,4907.199999999999,58.44757560237734
2025-12-16T00:00:00+00:00,3498.4,-46.8,3451.6,8395.9,4944.299999999999,58.889457949713545
2025-12-16T04:00:00+00:00,3498.4,199.2,3697.6,8395.9,4698.299999999999,55.95945640133875
2025-12-16T08:00:00+00:00,3498.4,237.0,3735.4,8395.9,4660.5,55.50923665122263
2025-12-16T12:00:00+00:00,3498.4,-89.2,3409.2000000000003,8395.9,4986.699999999999,59.3944663466692
2025-12-16T16:00:00+00:00,3498.4,4.8,3503.2000000000003,8395.9,4892.699999999999,58.274872259078826
2025-12-16T20:00:00+00:00,3498.4,17.8,3516.2000000000003,8395.9,4879.699999999999,58.12003477888016
2025-12-17T00:00:00+00:00,3498.4,-225.2,3273.2000000000003,8395.9,5122.699999999999,61.01430460105527
2025-12-17T04:00:00+00:00,3498.4,-298.2,3200.2000000000003,8395.9,5195.699999999999,61.88377660524779
2025-12-17T08:00:00+00:00,3200.2,-172.6,3027.6,8395.9,5368.299999999999,63.93954191927011
2025-12-17T12:00:00+00:00,3200.2,79.4,3279.6,8395.9,5116.299999999999,60.93807691849593
2025-12-17T16:00:00+00:00,3200.2,82.4,3282.6,8395.9,5113.299999999999,60.90234519229624
2025-12-17T20:00:00+00:00,3200.2,41.7,3241.8999999999996,8395.9,5154.0,61.387105611072066
2025-12-18T00:00:00+00:00,3200.2,-26.2,3174.0,8395.9,5221.9,62.19583368072511
2025-12-18T04:00:00+00:00,3200.2,-9.8,3190.3999999999996,8395.9,5205.5,62.0005002441668
2025-12-18T08:00:00+00:00,3200.2,-108.0,3092.2,8395.9,5303.7,63.170118748436735
2025-12-18T12:00:00+00:00,3200.2,23.4,3223.6,8395.9,5172.299999999999,61.60506914089019
2025-12-18T16:00:00+00:00,3200.2,-8.3,3191.8999999999996,8395.9,5204.0,61.982634381066944
2025-12-18T20:00:00+00:00,3200.2,-15.8,3184.3999999999996,8395.9,5211.5,62.07196369656618
2025-12-19T00:00:00+00:00,3200.2,-108.1,3092.1,8395.9,5303.799999999999,63.17130980597672
2025-12-19T04:00:00+00:00,3200.2,-82.1,3118.1,8395.9,5277.799999999999,62.86163484557938
2025-12-19T08:00:00+00:00,3200.2,-46.8,3153.3999999999996,8395.9,5242.5,62.441191533963
2025-12-19T12:00:00+00:00,3200.2,-57.7,3142.5,8395.9,5253.4,62.57101680582189
2025-12-19T16:00:00+00:00,3200.2,192.2,3392.3999999999996,8395.9,5003.5,59.59456401338748
2025-12-19T20:00:00+00:00,3389.8,150.6,3540.4,8395.9,4855.5,57.83179885420265
2025-12-22T00:00:00+00:00,3389.8,-298.4,3091.4,8395.9,5304.5,63.17964720875666
2025-12-22T04:00:00+00:00,3389.8,-469.3,2920.5,8395.9,5475.4,65.21516454459915
2025-12-22T08:00:00+00:00,3389.8,-579.8,2810.0,8395.9,5585.9,66.53128312628783
2025-12-22T12:00:00+00:00,3389.8,-705.7,2684.1000000000004,8395.9,5711.799999999999,68.03082456913494
2025-12-22T16:00:00+00:00,3389.8,-853.9,2535.9,8395.9,5860.0,69.79597184339977
2025-12-22T20:00:00+00:00,3389.8,-905.7,2484.1000000000004,8395.9,5911.799999999999,70.41293964911445
2025-12-23T00:00:00+00:00,3389.8,-1335.8,2054.0,8395.9,6341.9,75.5356781286104
2025-12-23T04:00:00+00:00,3389.8,-1221.5,2168.3,8395.9,6227.599999999999,74.1742993604021
2025-12-23T08:00:00+00:00,3389.8,-1273.0,2116.8,8395.9,6279.099999999999,74.78769399349682
2025-12-23T12:00:00+00:00,3389.8,-1259.8,2130.0,8395.9,6265.9,74.63047439821817
2025-12-23T16:00:00+00:00,3389.8,-1196.2,2193.6000000000004,8395.9,6202.299999999999,73.87296180278469
2025-12-23T20:00:00+00:00,3389.8,-1314.4,2075.4,8395.9,6320.5,75.28079181505258
2025-12-24T00:00:00+00:00,3389.8,-1656.2,1733.6000000000001,8395.9,6662.299999999999,79.35182648673756
2025-12-24T04:00:00+00:00,3389.8,-1353.4,2036.4,8395.9,6359.5,75.74530425564859
2025-12-24T08:00:00+00:00,3389.8,-1416.0,1973.8000000000002,8395.9,6422.099999999999,76.49090627568218
2025-12-24T12:00:00+00:00,3389.8,-1348.4,2041.4,8395.9,6354.5,75.6857513786491
2025-12-24T16:00:00+00:00,3389.8,-1275.2,2114.6000000000004,8395.9,6281.299999999999,74.81389725937659
2025-12-24T20:00:00+00:00,3389.8,-1263.8,2126.0,8395.9,6269.9,74.67811669981776
2025-12-26T00:00:00+00:00,3389.8,-1507.2,1882.6000000000001,8395.9,6513.299999999999,77.57715075215283
2025-12-26T04:00:00+00:00,3389.8,-1568.5,1821.3000000000002,8395.9,6574.599999999999,78.30726902416656
2025-12-26T08:00:00+00:00,3389.8,-1596.5,1793.3000000000002,8395.9,6602.599999999999,78.6407651353637
2025-12-26T12:00:00+00:00,3389.8,-1720.2,1669.6000000000001,8395.9,6726.299999999999,80.11410331233101
2025-12-26T16:00:00+00:00,3389.8,-1659.5,1730.3000000000002,8395.9,6665.599999999999,79.39113138555723
2025-12-26T20:00:00+00:00,3389.8,-1780.3,1609.5000000000002,8395.9,6786.4,80.82992889386486
2025-12-29T00:00:00+00:00,3389.8,-1439.2,1950.6000000000001,8395.9,6445.299999999999,76.76723162495979
2025-12-29T04:00:00+00:00,3389.8,-1535.5,1854.3000000000002,8395.9,6541.599999999999,77.91422003596993
2025-12-29T08:00:00+00:00,3389.8,-1189.5,2200.3,8395.9,6195.599999999999,73.79316094760537
2025-12-29T12:00:00+00:00,3389.8,-684.1,2705.7000000000003,8395.9,5690.199999999999,67.77355614049713
2025-12-29T16:00:00+00:00,3389.8,250.3,3640.1000000000004,8395.9,4755.799999999999,56.64431448683285
2025-12-29T20:00:00+00:00,3389.8,170.39999999999998,3560.2000000000003,8395.9,4835.699999999999,57.59596946128467
2025-12-30T00:00:00+00:00,3389.8,-393.40000000000003,2996.4,8395.9,5399.5,64.31115187174693
2025-12-30T04:00:00+00:00,3389.8,-743.8,2646.0,8395.9,5749.9,68.48461749187103
2025-12-30T08:00:00+00:00,3389.8,-632.2,2757.6000000000004,8395.9,5638.299999999999,67.15539727724246
2025-12-30T12:00:00+00:00,3389.8,-959.6,2430.2000000000003,8395.9,5965.699999999999,71.05491966316892
2025-12-30T16:00:00+00:00,3389.8,-594.8,2795.0,8395.9,5600.9,66.7099417572863
2025-12-30T20:00:00+00:00,2794.8,-318.2,2476.6000000000004,8395.9,5919.299999999999,70.50226896461368
2025-12-31T00:00:00+00:00,2794.8,-44.3,2750.5,8395.9,5645.4,67.23996236258174
2025-12-31T04:00:00+00:00,2794.8,-845.2,1949.6000000000001,8395.9,6446.299999999999,76.7791422003597
2025-12-31T08:00:00+00:00,2794.8,-445.9,2348.9,8395.9,6047.0,72.0232494431806
2025-12-31T12:00:00+00:00,2794.8,-246.3,2548.5,8395.9,5847.4,69.64589859336104
2025-12-31T16:00:00+00:00,2794.8,-485.6,2309.2000000000003,8395.9,6086.699999999999,72.49609928655653
2025-12-31T20:00:00+00:00,2794.8,-515.2,2279.6000000000004,8395.9,6116.299999999999,72.84865231839349
2026-01-02T00:00:00+00:00,2794.8,-224.8,2570.0,8395.9,5825.9,69.38982122226325
2026-01-02T04:00:00+00:00,2794.8,102.5,2897.3,8395.9,5498.599999999999,65.49148989387676
2026-01-02T08:00:00+00:00,2794.8,149.6,2944.4,8395.9,5451.5,64.93050179254159
2026-01-02T12:00:00+00:00,2794.8,-243.5,2551.3,8395.9,5844.599999999999,69.61254898224134
2026-01-02T16:00:00+00:00,2794.8,-1101.1,1693.7000000000003,8395.9,6702.199999999999,79.82705844519347
2026-01-02T20:00:00+00:00,2794.8,-901.9,1892.9,8395.9,6503.0,77.4544718255339
2026-01-05T00:00:00+00:00,2794.8,477.7,3272.5,8395.9,5123.4,61.0226420038352
2026-01-05T04:00:00+00:00,2794.8,684.9,3479.7000000000003,8395.9,4916.199999999999,58.55477078097642
2026-01-05T08:00:00+00:00,2794.8,1136.9,3931.7000000000003,8395.9,4464.199999999999,53.171190700222716
2026-01-05T12:00:00+00:00,2794.8,775.3,3570.1000000000004,8395.9,4825.799999999999,57.47805476482568
2026-01-05T16:00:00+00:00,2794.8,1309.5,4104.3,8395.9,4291.599999999999,51.11542538620041
2026-01-05T20:00:00+00:00,2794.8,1418.5,4213.3,8395.9,4182.599999999999,49.81717266761157
2026-01-06T00:00:00+00:00,2794.8,1449.5,4244.3,8395.9,4151.599999999999,49.44794483021474
2026-01-06T04:00:00+00:00,2794.8,1485.3000000000002,4280.1,8395.9,4115.799999999999,49.02154623089841
2026-01-06T08:00:00+00:00,2794.8,1365.1,4159.9,8395.9,4236.0,50.45319739396611
2026-01-06T12:00:00+00:00,2794.8,1797.6999999999998,4592.5,8395.9,3803.3999999999996,45.30068247597041
2026-01-06T16:00:00+00:00,2794.8,2228.9,5023.700000000001,8395.9,3372.199999999999,40.16484236353457
2026-01-06T20:00:00+00:00,2794.8,2332.9,5127.700000000001,8395.9,3268.199999999999,38.92614252194522
2026-01-07T00:00:00+00:00,2794.8,1749.9,4544.700000000001,8395.9,3851.199999999999,45.87000798008551
2026-01-07T04:00:00+00:00,2794.8,1523.9,4318.700000000001,8395.9,4077.199999999999,48.56179802046236
2026-01-07T08:00:00+00:00,2794.8,1706.5,4501.3,8395.9,3894.5999999999995,46.386926952441065
2026-01-07T12:00:00+00:00,2794.8,1494.5,4289.3,8395.9,4106.599999999999,48.91196893721935
2026-01-07T16:00:00+00:00,2794.8,1475.5,4270.3,8395.9,4125.599999999999,49.13826986981741
2026-01-07T20:00:00+00:00,2794.8,1568.3000000000002,4363.1,8395.9,4032.7999999999993,48.03296847270691
2026-01-08T00:00:00+00:00,2794.8,1406.3000000000002,4201.1,8395.9,4194.799999999999,49.96248168749032
2026-01-08T04:00:00+00:00,4201.1,226.2,4427.3,8395.9,3968.5999999999995,47.268309532033484
2026-01-08T08:00:00+00:00,4201.1,155.3,4356.400000000001,8395.9,4039.499999999999,48.11276932788623
2026-01-08T12:00:00+00:00,4201.1,243.3,4444.400000000001,8395.9,3951.499999999999,47.06463869269524
2026-01-08T16:00:00+00:00,4201.1,-152.3,4048.8,8395.9,4347.099999999999,51.77646232089472
2026-01-08T20:00:00+00:00,4201.1,-292.0,3909.1000000000004,8395.9,4486.799999999999,53.440369704260405
2026-01-09T00:00:00+00:00,4201.1,-208.0,3993.1000000000004,8395.9,4402.799999999999,52.439881370669006
2026-01-09T04:00:00+00:00,4201.1,-199.1,4002.0000000000005,8395.9,4393.9,52.33387724960993
2026-01-09T08:00:00+00:00,4201.1,-230.2,3970.9000000000005,8395.9,4424.999999999999,52.70429614454674
2026-01-09T12:00:00+00:00,4201.1,-346.0,3855.1000000000004,8395.9,4540.799999999999,54.08354077585488
2026-01-09T16:00:00+00:00,3854.4,15.1,3869.5,8395.9,4526.4,53.912028490096354
2026-01-09T20:00:00+00:00,3854.4,269.1,4123.5,8395.9,4272.4,50.886742338522374
2026-01-12T00:00:00+00:00,3854.4,871.7,4726.1,8395.9,3669.7999999999993,43.70942960254409
2026-01-12T04:00:00+00:00,3854.4,978.3,4832.7,8395.9,3563.2,42.43976226491502
2026-01-12T08:00:00+00:00,3854.4,1060.6,4915.0,8395.9,3480.8999999999996,41.459521909503444
2026-01-12T12:00:00+00:00,3854.4,1327.2,5181.6,8395.9,3214.2999999999993,38.28416250789075
2026-01-12T16:00:00+00:00,3854.4,1332.9,5187.3,8395.9,3208.5999999999995,38.216272228111336
2026-01-12T20:00:00+00:00,3854.4,1143.8,4998.2,8395.9,3397.7,40.46856203623197
2026-01-13T00:00:00+00:00,3854.4,948.0,4802.4,8395.9,3593.5,42.800652699531916
2026-01-13T04:00:00+00:00,3854.4,1090.5,4944.9,8395.9,3451.0,41.103395705046516
2026-01-13T08:00:00+00:00,3854.4,1030.2,4884.6,8395.9,3511.2999999999993,41.821603401660326
2026-01-13T12:00:00+00:00,3854.4,1284.4,5138.8,8395.9,3257.0999999999995,38.79393513500637
2026-01-13T16:00:00+00:00,3854.4,1072.3,4926.7,8395.9,3469.2,41.320168177324646
2026-01-13T20:00:00+00:00,3854.4,1033.7,4888.1,8395.9,3507.7999999999993,41.779916387760686
2026-01-14T00:00:00+00:00,3854.4,1361.1,5215.5,8395.9,3180.3999999999996,37.880394001834226
2026-01-14T04:00:00+00:00,3854.4,1366.7,5221.1,8395.9,3174.7999999999993,37.8136947795948
2026-01-14T08:00:00+00:00,3854.4,1474.0,5328.4,8395.9,3067.5,36.535690039185795
2026-01-14T12:00:00+00:00,3854.4,1526.3,5380.7,8395.9,3015.2,35.91276694577115
2026-01-14T16:00:00+00:00,3854.4,1312.0,5166.4,8395.9,3229.5,38.4652032539692
2026-01-14T20:00:00+00:00,3854.4,1434.1,5288.5,8395.9,3107.3999999999996,37.0109219976417
2026-01-15T00:00:00+00:00,3854.4,864.5,4718.9,8395.9,3677.0,43.79518574542337
2026-01-15T04:00:00+00:00,3854.4,765.9000000000001,4620.3,8395.9,3775.5999999999995,44.96956847985326
2026-01-15T08:00:00+00:00,3854.4,1114.5,4968.9,8395.9,3427.0,40.81754189544897
2026-01-15T12:00:00+00:00,3854.4,625.6999999999999,4480.1,8395.9,3915.7999999999993,46.639431150918895
2026-01-15T16:00:00+00:00,3854.4,1192.6999999999998,5047.1,8395.9,3348.7999999999993,39.88613489917697
2026-01-15T20:00:00+00:00,3854.4,1179.3000000000002,5033.700000000001,8395.9,3362.199999999999,40.045736609535595
2026-01-16T00:00:00+00:00,5067.700000000001,167.5,5235.200000000001,8395.9,3160.699999999999,37.64575566645624
2026-01-16T04:00:00+00:00,5067.700000000001,57.6,5125.300000000001,8395.9,3270.5999999999985,38.95472790290497
2026-01-16T08:00:00+00:00,5125.7,-111.0,5014.7,8395.9,3381.2,40.27203754213366
2026-01-16T12:00:00+00:00,5125.7,-98.4,5027.3,8395.9,3368.5999999999995,40.121964292094944
2026-01-16T16:00:00+00:00,5125.7,-303.7,4822.0,8395.9,3573.8999999999996,42.56720542169392
2026-01-16T20:00:00+00:00,5125.7,-163.1,4962.599999999999,8395.9,3433.3,40.89257852046833
2026-01-19T00:00:00+00:00,5125.7,455.6,5581.3,8395.9,2814.5999999999995,33.523505520551694
2026-01-19T04:00:00+00:00,5125.7,582.6,5708.3,8395.9,2687.5999999999995,32.010862444764705
2026-01-19T08:00:00+00:00,5125.7,566.3,5692.0,8395.9,2703.8999999999996,32.205004823783035
2026-01-19T12:00:00+00:00,5125.7,543.9,5669.599999999999,8395.9,2726.3,32.47180171274074
2026-01-19T16:00:00+00:00,5125.7,645.0,5770.7,8395.9,2625.2,31.267642539811096
2026-01-19T20:00:00+00:00,5125.7,529.3,5655.0,8395.9,2740.8999999999996,32.64569611357924
2026-01-20T00:00:00+00:00,5125.7,511.1,5636.8,8395.9,2759.0999999999995,32.86246858585738
2026-01-20T04:00:00+00:00,5636.400000000001,-452.4,5184.000000000001,8395.9,3211.8999999999987,38.25557712693099
2026-01-20T08:00:00+00:00,5636.400000000001,-630.1,5006.3,8395.9,3389.5999999999995,40.37208637549279
2026-01-20T12:00:00+00:00,5636.400000000001,-676.6,4959.8,8395.9,3436.0999999999995,40.92592813158803
2026-01-20T16:00:00+00:00,5636.400000000001,-898.0,4738.400000000001,8395.9,3657.499999999999,43.56292952512535
2026-01-20T20:00:00+00:00,5636.400000000001,-939.9,4696.500000000001,8395.9,3699.3999999999987,44.06198263438105
2026-01-21T00:00:00+00:00,5636.400000000001,-1657.6,3978.8000000000006,8395.9,4417.0999999999985,52.61020259888753
2026-01-21T04:00:00+00:00,5636.400000000001,-2005.3,3631.1000000000004,8395.9,4764.799999999999,56.75150966543193
2026-01-21T08:00:00+00:00,5636.400000000001,-1909.8,3726.6000000000004,8395.9,4669.299999999999,55.61404971474171
2026-01-21T12:00:00+00:00,5636.400000000001,-2100.6,3535.8000000000006,8395.9,4860.0999999999985,57.886587501042165
2026-01-21T16:00:00+00:00,5636.400000000001,-1568.3,4068.1000000000004,8395.9,4327.799999999999,51.54658821567669
2026-01-21T20:00:00+00:00,5636.400000000001,-1618.6,4017.8000000000006,8395.9,4378.0999999999985,52.145690158291536
2026-01-22T00:00:00+00:00,5636.400000000001,-1285.4,4351.0,8395.9,4044.8999999999996,48.17708643504567
2026-01-22T04:00:00+00:00,5636.400000000001,-1519.6,4116.800000000001,8395.9,4279.0999999999985,50.966543193701675
2026-01-22T08:00:00+00:00,5636.400000000001,-1536.8,4099.6,8395.9,4296.299999999999,51.171405090579924
2026-01-22T12:00:00+00:00,5636.400000000001,-1523.5,4112.900000000001,8395.9,4282.999999999999,51.012994437761286
2026-01-22T16:00:00+00:00,5636.400000000001,-3167.8999999999996,2468.500000000001,8395.9,5927.399999999999,70.59874462535284
2026-01-22T20:00:00+00:00,5636.400000000001,-3803.3,1833.1000000000004,8395.9,6562.799999999999,78.16672423444776
2026-01-23T00:00:00+00:00,5636.400000000001,-4148.9,1487.500000000001,8395.9,6908.399999999999,82.28301909265235
2026-01-23T04:00:00+00:00,5636.400000000001,-4289.5,1346.9000000000005,8395.9,7048.999999999999,83.95764599387796
2026-01-23T08:00:00+00:00,5636.400000000001,-3450.5,2185.9000000000005,8395.9,6209.999999999999,73.9646732333639
2026-01-23T12:00:00+00:00,5636.400000000001,-3856.7,1779.7000000000007,8395.9,6616.199999999999,78.80274896080228
2026-01-23T16:00:00+00:00,5636.400000000001,-4395.5,1240.9000000000005,8395.9,7154.999999999999,85.2201669862671
2026-01-23T20:00:00+00:00,5636.400000000001,-4798.1,838.3000000000002,8395.9,7557.599999999999,90.01536464226587
2026-01-26T00:00:00+00:00,5636.400000000001,-6494.7,-858.2999999999993,8395.9,9254.199999999999,110.22284686573207
2026-01-26T04:00:00+00:00,5636.400000000001,-6563.7,-927.2999999999993,8395.9,9323.199999999999,111.04467656832502
2026-01-26T08:00:00+00:00,5636.400000000001,-6758.900000000001,-1122.5,8395.9,9518.4,113.36962088638502
2026-01-26T12:00:00+00:00,5636.400000000001,-6447.3,-810.8999999999996,8395.9,9206.8,109.65828559177693
2026-01-26T16:00:00+00:00,5636.400000000001,-7095.7,-1459.2999999999993,8395.9,9855.199999999999,117.38110268107052
2026-01-26T20:00:00+00:00,5636.400000000001,-5243.7,392.7000000000007,8395.9,8003.199999999999,95.32271704046022
2026-01-27T00:00:00+00:00,5636.400000000001,-6280.3,-643.8999999999996,8395.9,9039.8,107.66921949999404
2026-01-27T04:00:00+00:00,5636.400000000001,-6737.5,-1101.0999999999995,8395.9,9497.0,113.11473457282722
2026-01-27T08:00:00+00:00,5636.400000000001,-7047.3,-1410.8999999999996,8395.9,9806.8,116.80463083171549
2026-01-27T12:00:00+00:00,5636.400000000001,-6626.1,-989.6999999999998,8395.9,9385.599999999999,111.78789647327861
2026-01-27T16:00:00+00:00,5636.400000000001,-6701.1,-1064.6999999999998,8395.9,9460.599999999999,112.68118962827094
2026-01-27T20:00:00+00:00,5636.400000000001,-8692.5,-3056.0999999999995,8395.9,11452.0,136.39990947962696
2026-01-28T00:00:00+00:00,5636.400000000001,-9167.7,-3531.3,8395.9,11927.2,142.05981490965831
2026-01-28T04:00:00+00:00,5636.400000000001,-10304.3,-4667.899999999999,8395.9,13063.8,155.59737490918187
2026-01-28T08:00:00+00:00,5636.400000000001,-10639.099999999999,-5002.699999999998,8395.9,13398.599999999999,159.58503555306754
2026-01-28T12:00:00+00:00,5636.400000000001,-10406.900000000001,-4770.500000000001,8395.9,13166.400000000001,156.81939994521136
2026-01-28T16:00:00+00:00,5636.400000000001,-11037.3,-5400.899999999999,8395.9,13796.8,164.32782667730677
2026-01-28T20:00:00+00:00,5636.400000000001,-13424.5,-7788.099999999999,8395.9,16184.0,192.76075227194227
2026-01-29T00:00:00+00:00,5636.400000000001,-15993.5,-10357.099999999999,8395.9,18753.0,223.3590204742791
2026-01-29T04:00:00+00:00,5636.400000000001,-16327.1,-10690.7,8395.9,19086.6,227.33238842768495
2026-01-29T08:00:00+00:00,5636.400000000001,-15358.7,-9722.3,8395.9,18118.199999999997,215.79818721042412
2026-01-29T12:00:00+00:00,5636.400000000001,-15285.5,-9649.099999999999,8395.9,18045.0,214.92633309115163
